"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","fieldNotes","individualCount","higherGeography","higherClassification","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","rights","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","identificationRemarks","verbatimTaxonRank","fieldNumber","verbatimLocality","typeStatus","typifiedName","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"147","Bonnetia stricta",1317238864,-12.45,-41.45,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:15:53.650+0000","2018-04-02T15:40:08.340+0000",58,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","none","","Bahia",1997,7,NA,"1997-07-01T00:00:00","","2018-12-08T09:45:04.159+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/3019b179f-7f1f-4466-857a-8443b604ed18","PCD 1305","NMNH Extant Biology","","Morro da Chapadinha.  Chapadinha.","","Botany",1317238864,"http://n2t.net/ark:/65665/3019b179f-7f1f-4466-857a-8443b604ed18","PhysicalObject","E. Melo, F. França, S. Oliveira, T. Sena, E. Souza & W. Ganev","3590293","US","","","Weitzman, A. L.",900,0,"","","Campo rupestre. Vegetação de campo rupestre. Afloramentos rochosos. Ocasional.","","http://biocol.org/urn:lsid:biocol.org:col:34871","Jul 1997",212,"Mun. Lençóis","",212,"","","",1,"South America - Neotropics, Brazil, Bahia, Mun. Lençóis","Plantae, Dicotyledonae, Theales, Bonnetiaceae","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.45,-41.45,"original coordinates","original coordinates outside municipality original in  falls in lencois"
"148","Bonnetia stricta",1318246355,-16.8603,-39.1717,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:19:50.290+0000","2018-04-02T16:01:05.227+0000",58,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","none","","Bahia",1997,7,18,"1997-07-18T00:00:00","","2018-12-09T04:26:11.350+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/32e2ba2aa-807f-43f9-81df-67ade018095c","11669","NMNH Extant Biology","","Porto Seguro:  Parque Nacional Monte Pascoal, 2-3 km WSW of Barra Velha.","","Botany",1318246355,"http://n2t.net/ark:/65665/32e2ba2aa-807f-43f9-81df-67ade018095c","PhysicalObject","W. W. Thomas, A. M. Caravalho, S. C. Sant'Ana & J. L. Paixão","3351711","US","","","Weitzman, A. L.",NA,NA,"","","Restinga savanna (campo de restinga) dominated by Lagenocarpus.","","http://biocol.org/urn:lsid:biocol.org:col:34871","18 Jul 1997",199,"","",199,"","","",1,"South America - Neotropics, Brazil, Bahia","Plantae, Dicotyledonae, Theales, Bonnetiaceae","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.8603,-39.1717,"original coordinates","original coordinates outside municipality original in  falls in porto seguro"
"149","Bonnetia stricta",1944968814,-12.883333,-42.133333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:57.306+0000","2018-11-24T12:33:57.363+0000",122,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","none","","Bahia",1997,11,9,"1997-11-09T00:00:00","","2018-11-24T12:35:01.231+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000077233","5503","CEPEC - Herbário do Centro de Pesquisas do Cacau","ANDARAÍ","Fazenda Volta da Pedra, Km 11, Igatú.","pt","CEPEC",1944968814,"BRA:CEPLAC:CEPEC:0000077233","Collection","M. L. Guedes","77233","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","<ll>dwc_commonname:</ll>","M. L. Guedes",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"ANDARAÍ","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.883333,-42.133333,"original coordinates","original coordinates outside municipality original in andarai falls in novo horizonte"
"150","Bonnetia stricta",1077200090,-12.466667,-41.45,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:12.264+0000","2018-12-03T16:15:49.522+0000",122,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","1996-03-01T00:00:00","SOUTH_AMERICA","Bahia",1996,3,9,"1996-03-09T00:00:00","2018-08-28T19:00:27.000+0000","2018-12-06T14:16:20.881+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000029620","166","ALCB - Herbário Alexandre Leal Costa","Lençóis","Chapada Diamantina, Trilha do Bodão, Rio Ribeirão, 4 km aproximadamente acima da cachoeira do Sossego","pt","ALCB",1077200090,"BRA:UFBA:ALCB:0000029620","Collection","Stradmann, MTS; Poveda, A; Gomes, DF","029620","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Ca. 5,4 m de altura. Látex branco-amarelado. Folhas simples, coriáceas e discolores. Raro.; Densa, úmida, limitada por paredões rochosos arenoso rico em humos, com afloramentos rochoso de arenito.","Guedes, ML; Stradmann, MTS",1000,0,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.466667,-41.45,"original coordinates","original coordinates OK"
"151","Bonnetia stricta",1702649239,-10.900556,-40.448611,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:35.337+0000","2018-09-25T14:04:58.790+0000",126,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","2015-06-01T00:00:00","","Bahia",1996,4,7,"1996-04-07T00:00:00","2018-08-21T18:25:20.000+0000","2018-12-08T11:34:39.618+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000128985","PCD2912","SPF - Herbário da Universidade de São Paulo","Saúde","","pt","SPF",1702649239,"BRA:USP:SPF:0000128985","Collection","Guedes, ML","128985","USP","Universidade de São Paulo, USP","","Pirani, JR",650,0,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"Saúde","Bahia","brazil",3756,"Saúde",2929800,-40.385998,-10.909319,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.900556,-40.448611,"original coordinates","original coordinates OK"
"152","Bonnetia stricta",1930350114,-15.15,-39.08,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:23.505+0000","2018-11-18T15:58:23.552+0000",96,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","1997-01-01T00:00:00","SOUTH_AMERICA","Bahia",1996,4,20,"1996-04-20T00:00:00","","2018-12-08T00:16:25.249+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b6bc2f91-33d6-4a99-8a99-00b8cc5fc5e8","802","Vascular plants","","Reserva BiolÃ³gica do Mico-leÃ£o (IBAMA). Entrada no km 46 da Rod. BA-001 IlhÃ©us/Una","en","NY",1930350114,"b6bc2f91-33d6-4a99-8a99-00b8cc5fc5e8","PhysicalObject","J. G. Jardim","656914","NY","","","A. L. Weitzman",0,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=691306","Regiao da Mata HigrÃ³fila Sul Bahiana","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","20 Apr 1996",111,"Una","sheet",111,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.08,"original coordinates","original coordinates outside municipality original in  falls in una"
"153","Bonnetia stricta",1077207358,-12.466667,-41.45,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:15.958+0000","2018-12-03T16:15:52.959+0000",122,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","1997-06-01T00:00:00","SOUTH_AMERICA","Bahia",1995,3,3,"1995-03-03T00:00:00","2018-08-28T19:00:27.000+0000","2018-12-06T14:16:24.362+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000042763","PCD133","ALCB - Herbário Alexandre Leal Costa","Lençóis","Chapada Diamantina, Trilha do Bodão, margem direita, aflueste do rio Ribeirão, a 4 km aproximadamente após cachoeira do Sossego, sentido nascente. Parque Nacional da Chapada Diamantina","pt","ALCB",1077207358,"BRA:UFBA:ALCB:0000042763","Collection","Stradmann, MTS; Poveda, A; Gomes, DF","42763","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Terrestre. Ca. 1,2 m de altura. Folhas membranáceas, discolores. Frequente nas margens dos rios.","Guedes, ML; Stradmann, MTS",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.466667,-41.45,"original coordinates","original coordinates OK"
"154","Bonnetia stricta",1087670534,-10.758056,-37.315,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:54.632+0000","2018-09-24T19:50:04.085+0000",132,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","2015-07-14T00:00:00","SOUTH_AMERICA","Sergipe",1995,9,16,"1995-09-16T00:00:00","2018-08-31T18:22:31.000+0000","2018-12-08T13:05:52.115+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000006394","671","ASE - Herbário da Universidade Federal de Sergipe","Areia Branca","Estação Ecológica da Serra de Itabaiana","pt","ASE",1087670534,"BRA:UFS:ASE:0000006394","Collection","Landim, M; Proença, C; L.R.Landrum; E.Melo; F.França; T.Raulin","6394","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore. 3. m. Frutos secos (safra anterior).; Árvore. 3. m. Frutos secos (safra anterior).; Dentro do rio","Amorim, AM",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"Areia Branca","Sergipe","brazil",3769,"Areia Branca",2800506,-37.331991,-10.788646,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.758056,-37.315,"original coordinates","original coordinates OK"
"155","Bonnetia stricta",1323870493,-12.566667,-41.383333,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:56.918+0000","2018-09-10T18:28:38.291+0000",135,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","1995-01-01T00:00:00","SOUTH_AMERICA","Bahia",1995,10,5,"1995-10-05T00:00:00","2018-08-17T14:52:07.000+0000","2018-12-06T08:48:37.745+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000014712","3074","HEPH - Herbário Ezechias Paulo Heringer","Lençóis","Lençois Andaraí Estrada do Baixo km 4","pt","HEPH",1323870493,"BRA:JBB:HEPH:0000014712","Collection","Pereira-Silva, G","14712","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Arbusto de 2 m; flor rosada, cálice verde com apice das sépalas vináceos. Parte central esbranquicada, filetes amarelos anteras creme, gineceu amarelo;; Mata antropizada; Solo arenoso; Relevo Plano","Feiuch, LS",360,0,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.566667,-41.383333,"original coordinates","original coordinates OK"
"156","Bonnetia stricta",1087670595,-11.385528,-37.425861,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:54.700+0000","2018-09-24T19:50:04.066+0000",132,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","2015-07-14T00:00:00","SOUTH_AMERICA","Sergipe",1995,11,20,"1995-11-20T00:00:00","2018-08-31T18:22:31.000+0000","2018-12-08T13:05:52.131+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000006512","760","ASE - Herbário da Universidade Federal de Sergipe","Santa Luzia do Itanhy","Mata do Crasto","pt","ASE",1087670595,"BRA:UFS:ASE:0000006512","Collection","Landim, M","6512","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore. 5. m. Flores brancas (borda das pétalas rosadas). Anteras brancas com região central vinho.; Árvore. 5. m. Flores brancas (borda das pétalas rosadas). Anteras brancas com região central vinho.; Mata","Amorim, AM",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"Santa Luzia do Itanhy","Sergipe","brazil",3694,"Santa Luzia do Itanhy",2806305,-37.507024,-11.361095,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.385528,-37.425861,"original coordinates","original coordinates OK"
"157","Bonnetia stricta",1094738901,-12.45,-41.433333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:59.937+0000","2018-09-10T18:25:56.041+0000",124,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","none","","Bahia",1994,7,29,"1994-07-29T00:00:00","","2018-09-10T18:26:00.428+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000020775","PCD302","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lençóis","Serra da Chapadinha.","pt","HUEFS",1094738901,"BRA:UEFS:HUEFS:0000020775","Collection","Guedes, M.L.S.","20775","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Relevo pouco inclinado com vegetação arbustiva e substrato herbáceo. Arenito com solo pedregoso.","",880,0,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.45,-41.433333,"original coordinates","original coordinates OK"
"158","Bonnetia stricta",1077558592,-12.636111,-38.339444,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:01.264+0000","2018-08-03T12:04:59.478+0000",130,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1994,7,10,"1994-07-10T00:00:00","2018-07-10T14:08:19.000+0000","2018-12-09T10:54:39.275+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000057659","3334","IPA - Herbário - IPA Dárdano de Andrade Lima","Lamarão","Lamarão do Passé.","pt","IPA",1077558592,"BRA:IPA:IPA:0000057659","Collection","Guedes, M.L.","57659","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Arbusto ca. 2m de altura. Folhas coriáceas, botões róseos. Frutos cápsula marrom.","Guedes, M.L.",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"Lamarão","Bahia","brazil",3628,"Lamarão",2919108,-38.955689,-11.801633,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.636111,-38.339444,"original coordinates","original coordinates outside municipality original in lamarao falls in camacari"
"159","Bonnetia stricta",1094737064,-12.633333,-38.333333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:58.831+0000","2018-09-10T18:25:55.127+0000",124,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","none","","Bahia",1994,7,10,"1994-07-10T00:00:00","","2018-09-10T18:25:59.225+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000018961","","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lamarão do passé","","pt","HUEFS",1094737064,"BRA:UEFS:HUEFS:0000018961","Collection","Guedes, M.L.S.","18961","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"Lamarão do passé","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.633333,-38.333333,"original coordinates","original coordinates outside municipality original in lamarao do passe falls in camacari"
"160","Bonnetia stricta",1930892879,-12.4597,-41.4453,"elmms,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:22:57.008+0000","2018-11-18T16:22:57.062+0000",96,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1994,7,29,"1994-07-29T00:00:00","2016-09-30T14:31:00.000+0000","2018-12-08T04:56:18.595+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","dd1a1a68-03ff-4ca6-b105-748fa96d4008","PCD No.302","Vascular plants","","Serra da Chapadinha. Serra da Chapadinha.","en","NY",1930892879,"dd1a1a68-03ff-4ca6-b105-748fa96d4008","PhysicalObject","M. L. S. Guedes","2063529","NY","","","",440,440,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2500041","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","29 Jul 1994",210,"Lençóis","sheet",210,"2887 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.4597,-41.4453,"original coordinates","original coordinates outside municipality original in  falls in lencois"
