"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","locality","continent","otherCatalogNumbers","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","fieldNumber","verbatimLocality","fieldNotes","identificationQualifier","individualCount","verbatimElevation","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","habitat","georeferenceProtocol","georeferenceSources","higherGeography","organismID","datasetID","accessRights","higherClassification","identificationRemarks","georeferencedDate","typeStatus","dynamicProperties","typifiedName","infraspecificEpithet","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"41","Xylosma prockia",1090569981,-23.692836,-47.075961,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:23.688+0000","2018-09-24T19:21:08.209+0000",129,"none","PRESERVED_SPECIMEN",3879305,6,7707728,220,1414,6664,2874117,3879305,3879305,"Xylosma prockia (Turcz.) Turcz.","Xylosma prockia (Turcz.) Turcz.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Xylosma","Xylosma prockia","Xylosma","prockia","SPECIES","ACCEPTED","2004-06-26T00:00:00",NA,NA,"São Paulo",2001,6,26,"2001-06-26T00:00:00","2018-08-07T17:36:18.000+0000","2018-12-08T04:43:25.016+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000043089","3382","IAC - Herbário do Instituto Agronômico de Campinas","Ibiúna","pt","IAC",1090569981,"BRA:IAC:IAC:0000043089","Collection","L.C. Bernacci; G.A.D.C. Franco; J.P.W. Metzger & E. Furlan","43089","IAC","Instituto Agronômico de Campinas, IAC","","R.B. Torres & E. Ramos","próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Agostinho","","","","","","",NA,"","",NA,"","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","","","","","","","","Ibiúna","São Paulo","brazil",1090,"Ibiúna",3519709,-47.215202,-23.802162,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.692836,-47.075961,"original coordinates","original coordinates OK"
"42","Xylosma prockia",1123797455,-19.922222,-40.589167,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:27.037+0000","2017-12-15T16:34:31.999+0000",129,"none","PRESERVED_SPECIMEN",3879305,6,7707728,220,1414,6664,2874117,3879305,3879305,"Xylosma prockia (Turcz.) Turcz.","Xylosma prockia (Turcz.) Turcz.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Xylosma","Xylosma prockia","Xylosma","prockia","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",2001,7,12,"2001-07-12T00:00:00","2017-09-14T14:45:32.000+0000","2018-12-08T12:04:49.388+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000014774","4165","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","pt","MBML-HERBARIO",1123797455,"BRA:MBML:MBML-HERBARIO:0000014774","Collection","L. Kollmann; et al","14774","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 2m na sombra. Frutos verdes.","in dupl.: R. Marquete/Jun.2006","Santo Antônio","","","","","","",NA,"","",NA,"","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","","","","","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.922222,-40.589167,"original coordinates","original coordinates OK"
"43","Xylosma prockia",1090569633,-22.1706,-44.6419,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:23.410+0000","2018-09-24T19:21:08.080+0000",129,"none","PRESERVED_SPECIMEN",3879305,6,7707728,220,1414,6664,2874117,3879305,3879305,"Xylosma prockia (Turcz.) Turcz.","Xylosma prockia (Turcz.) Turcz.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Xylosma","Xylosma prockia","Xylosma","prockia","SPECIES","ACCEPTED","2003-01-06T00:00:00",NA,NA,"Minas Gerais",2001,10,6,"2001-10-06T00:00:00","2018-08-07T17:36:18.000+0000","2018-12-08T04:43:24.804+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000042728","2031","IAC - Herbário do Instituto Agronômico de Campinas","Alagoa","pt","IAC",1090569633,"BRA:IAC:IAC:0000042728","Collection","J.E.L.S. Ribeiro & A.D. Faria","42728","IAC","Instituto Agronômico de Campinas, IAC","","R.B. Torres","","","","","","","",NA,"","",NA,"","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","","","","","","","","Alagoa","Minas Gerais","brazil",1638,"Alagoa",3101300,-44.661915,-22.187622,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.1706,-44.6419,"original coordinates","original coordinates OK"
"44","Xylosma prockia",1090569022,-20.8083,-42.0297,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:22.928+0000","2018-09-24T19:21:07.873+0000",129,"none","PRESERVED_SPECIMEN",3879305,6,7707728,220,1414,6664,2874117,3879305,3879305,"Xylosma prockia (Turcz.) Turcz.","Xylosma prockia (Turcz.) Turcz.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Xylosma","Xylosma prockia","Xylosma","prockia","SPECIES","ACCEPTED","2002-03-15T00:00:00",NA,NA,"Minas Gerais",2001,11,15,"2001-11-15T00:00:00","2018-08-07T17:36:18.000+0000","2018-12-08T04:43:24.620+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000042112","4784","IAC - Herbário do Instituto Agronômico de Campinas","Faria Lemos","pt","IAC",1090569022,"BRA:IAC:IAC:0000042112","Collection","L. S. Leoni","42112","IAC","Instituto Agronômico de Campinas, IAC","","R.B. Torres","Fazenda Santa Rita","","","","","","",NA,"","",NA,"","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","","","","","","","","Faria Lemos","Minas Gerais","brazil",2156,"Faria Lemos",3125309,-42.037539,-20.780967,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.8083,-42.0297,"original coordinates","original coordinates OK"
"45","Xylosma prockia",1090565250,-23.5475,-46.6361,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:20.262+0000","2018-09-24T19:21:06.623+0000",129,"none","PRESERVED_SPECIMEN",3879305,6,7707728,220,1414,6664,2874117,3879305,3879305,"Xylosma prockia (Turcz.) Turcz.","Xylosma prockia (Turcz.) Turcz.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Xylosma","Xylosma prockia","Xylosma","prockia","SPECIES","ACCEPTED","2005-03-04T00:00:00",NA,NA,"São Paulo",1999,4,4,"1999-04-04T00:00:00","2018-08-07T17:36:18.000+0000","2018-12-08T04:43:22.929+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000038334","266","IAC - Herbário do Instituto Agronômico de Campinas","São Paulo","pt","IAC",1090565250,"BRA:IAC:IAC:0000038334","Collection","P. Affonso & M.A.S. Mayworm","38334","IAC","Instituto Agronômico de Campinas, IAC","Material B - Lauraceae, det.:E.Ramos & R.B.Torres em Março de 2005","E. Ramos & R.B. Torres","Parque Estadual da Serra do Mar, Nucleo Curucutu","","","","","","",NA,"","",NA,"","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","","","","","","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5475,-46.6361,"original coordinates","original coordinates OK"
"46","Xylosma prockia",1090574442,-19.8428,-42.7767,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:26.543+0000","2018-09-24T19:21:09.765+0000",129,"none","PRESERVED_SPECIMEN",3879305,6,7707728,220,1414,6664,2874117,3879305,3879305,"Xylosma prockia (Turcz.) Turcz.","Xylosma prockia (Turcz.) Turcz.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Xylosma","Xylosma prockia","Xylosma","prockia","SPECIES","ACCEPTED","1998-11-14T00:00:00",NA,NA,"Minas Gerais",1998,8,14,"1998-08-14T00:00:00","2018-08-07T17:36:18.000+0000","2018-12-08T04:43:26.992+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000047544","1450","IAC - Herbário do Instituto Agronômico de Campinas","Dionísio","pt","IAC",1090574442,"BRA:IAC:IAC:0000047544","Collection","M.G. Bovini; L.A. Basílio et al.","47544","IAC","Instituto Agronômico de Campinas, IAC","","R. Marquete","Parque Estadual do Rio Doce, trilha da Mombaça","","","","","","",NA,"","",NA,"","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","","","","","","","","Dionísio","Minas Gerais","brazil",2466,"Dionísio",3121803,-42.678042,-19.837757,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.8428,-42.7767,"original coordinates","original coordinates OK"
"47","Xylosma prockia",1090582464,-22.505,-43.1786,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:31.612+0000","2018-09-24T19:21:12.455+0000",129,"none","PRESERVED_SPECIMEN",3879305,6,7707728,220,1414,6664,2874117,3879305,3879305,"Xylosma prockia (Turcz.) Turcz.","Xylosma prockia (Turcz.) Turcz.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Xylosma","Xylosma prockia","Xylosma","prockia","SPECIES","ACCEPTED","2004-05-05T00:00:00",NA,NA,"Rio de Janeiro",1998,8,22,"1998-08-22T00:00:00","2018-08-07T17:36:18.000+0000","2018-12-08T04:43:32.222+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000055675","5028","IAC - Herbário do Instituto Agronômico de Campinas","Petrópolis","pt","IAC",1090582464,"BRA:IAC:IAC:0000055675","Collection","Braga, João Marcelo Alvarenga","55675","IAC","Instituto Agronômico de Campinas, IAC","","Marquete, Ronaldo","Vale do Bonfim, estrada para o Alcobaça","","","","","","",NA,"","",NA,"","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","","","","","","","","Petrópolis","Rio de Janeiro","brazil",1574,"Petrópolis",3303906,-43.155902,-22.393567,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.505,-43.1786,"original coordinates","original coordinates OK"
"48","Xylosma prockia",1094753459,-25.171944,-48.867222,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:09.435+0000","2018-09-10T18:26:04.602+0000",124,"none","PRESERVED_SPECIMEN",3879305,6,7707728,220,1414,6664,2874117,3879305,3879305,"Xylosma prockia (Turcz.) Turcz.","Xylosma prockia (Turcz.) Turcz.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Xylosma","Xylosma prockia","Xylosma","prockia","SPECIES","ACCEPTED","2017-08-01T00:00:00",910,0,"Paraná",1998,11,9,"1998-11-09T00:00:00","","2018-09-10T18:26:14.284+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000035334","2526","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Campina Grande do Sul","pt","HUEFS",1094753459,"BRA:UEFS:HUEFS:0000035334","Collection","Melo, E.","35334","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata alterada. Interior da mata, solo com muito húmus.","F.A.A.Nepomuceno","BR-116, ca. 67 Km N de Curitiba, Represa do Rio Capivari.","","","","","","",NA,"","",NA,"","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","","","","","","","","Campina Grande do Sul","Paraná","brazil",908,"Campina Grande do Sul",4104006,-48.844923,-25.186765,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.171944,-48.867222,"original coordinates","original coordinates OK"
"49","Xylosma prockia",1090625322,-22.25,-44.566667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:48.645+0000","2018-09-25T14:05:37.604+0000",126,"none","PRESERVED_SPECIMEN",3879305,6,7707728,220,1414,6664,2874117,3879305,3879305,"Xylosma prockia (Turcz.) Turcz.","Xylosma prockia (Turcz.) Turcz.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Xylosma","Xylosma prockia","Xylosma","prockia","SPECIES","ACCEPTED","2004-06-01T00:00:00",1050,0,"Rio de Janeiro",1996,1,13,"1996-01-13T00:00:00","2018-08-21T18:46:44.000+0000","2018-12-08T04:43:53.080+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000205265","3783","SPF - Herbário da Universidade de São Paulo","Itatiaia","pt","SPF",1090625322,"BRA:USP:SPF:0000205265","Collection","Braga, JMA","205265","USP","Universidade de São Paulo, USP","","Marquete, R","Parque Nacional do Itatiaia, 22°15'00'' S, 44°34'00'' W / 22°28'00'' S, 44°45'00'' W.","","","","","","",NA,"","",NA,"","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","","","","","","","","Itatiaia","Rio de Janeiro","brazil",1561,"Itatiaia",3302254,-44.580977,-22.439525,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.25,-44.566667,"original coordinates","original coordinates outside municipality original in itatiaia falls in bocaina de minas"
"50","Xylosma prockia",1089049189,-24.4033,-47.5237,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:11.907+0000","2018-12-03T16:41:12.811+0000",122,"none","PRESERVED_SPECIMEN",3879305,6,7707728,220,1414,6664,2874117,3879305,3879305,"Xylosma prockia (Turcz.) Turcz.","Xylosma prockia (Turcz.) Turcz.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Xylosma","Xylosma prockia","Xylosma","prockia","SPECIES","ACCEPTED","2004-11-01T00:00:00",NA,NA,"São Paulo",1996,2,26,"1996-02-26T00:00:00","2018-11-21T16:38:52.000+0000","2018-12-08T04:37:51.003+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000095670","708","UEC - Herbário da Universidade Estadual de Campinas","Pariquera-Açu","pt","UEC",1089049189,"BRA:UNICAMP:UEC:0000095670","Collection","s/ coletor","95670","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Floresta Atlântica.","Torres, R.B.; Ramos, E.","Propriedade de Antonio Povinski.","","","","","","",NA,"","",NA,"","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","","","","","","","","Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.4033,-47.5237,"original coordinates","original coordinates outside municipality original in pariquera-acu falls in iguape"
"51","Xylosma prockia",1090562452,-24.666667,-47.866667,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:18.399+0000","2018-09-24T19:21:05.584+0000",129,"none","PRESERVED_SPECIMEN",3879305,6,7707728,220,1414,6664,2874117,3879305,3879305,"Xylosma prockia (Turcz.) Turcz.","Xylosma prockia (Turcz.) Turcz.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Xylosma","Xylosma prockia","Xylosma","prockia","SPECIES","ACCEPTED","2004-11-26T00:00:00",NA,NA,"São Paulo",1996,2,26,"1996-02-26T00:00:00","2018-08-07T17:36:18.000+0000","2018-12-08T04:43:21.808+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000035244","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Pariquera-Açu","pt","IAC",1090562452,"BRA:IAC:IAC:0000035244","Collection","s/col.","35244","IAC","Instituto Agronômico de Campinas, IAC","","E. Ramos & R.B. Torres","propriedade de Antônio Povinski","","","","","","",NA,"","",NA,"","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","","","","","","","","Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.666667,-47.866667,"original coordinates","original coordinates OK"
"52","Xylosma prockia",1424204567,-22.25,-44.566667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:03.299+0000","2018-09-24T20:01:23.527+0000",207,"none","PRESERVED_SPECIMEN",3879305,6,7707728,220,1414,6664,2874117,3879305,3879305,"Xylosma prockia (Turcz.) Turcz.","Xylosma prockia (Turcz.) Turcz.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Xylosma","Xylosma prockia","Xylosma","prockia","SPECIES","ACCEPTED","none",1990,NA,"Rio de Janeiro",1996,8,9,"1996-08-09T00:00:00","2017-10-06T10:22:19.029+0000","2018-12-06T16:58:09.351+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:475596","3395","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itatiaia","","RB",1424204567,"urn:catalog:JBRJ:RB:475596","PhysicalObject","J.M.A. Braga; et al.","RB00475596","JBRJ","","Arbusto, ca. 1,8 m altura, heliófilo. Caule com espinhos basais não ramificados. Folhas cartáceas, verde-avermelhadas anteras vermelhas (mais jovem). Flores e frutos ausentes.","R. Marquete","Parque Nacional de Itatiaia. Estrada para o Planalto.","","RB 351120","","","","",NA,"","",NA,"","","","Orla da mata de altitude","",NA,"","",NA,"",NA,"","","","",NA,"","","","","","","","","","Itatiaia","Rio de Janeiro","brazil",1561,"Itatiaia",3302254,-44.580977,-22.439525,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.25,-44.566667,"original coordinates","original coordinates outside municipality original in itatiaia falls in bocaina de minas"
"53","Xylosma prockia",1090561301,-22.45,-44.866667,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:17.627+0000","2018-09-24T19:21:05.147+0000",129,"none","PRESERVED_SPECIMEN",3879305,6,7707728,220,1414,6664,2874117,3879305,3879305,"Xylosma prockia (Turcz.) Turcz.","Xylosma prockia (Turcz.) Turcz.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Xylosma","Xylosma prockia","Xylosma","prockia","SPECIES","ACCEPTED","2004-11-06T00:00:00",NA,NA,"São Paulo",1995,4,6,"1995-04-06T00:00:00","2018-08-07T17:36:18.000+0000","2018-12-08T04:43:21.313+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000033907","19","IAC - Herbário do Instituto Agronômico de Campinas","Lavrinhas","pt","IAC",1090561301,"BRA:IAC:IAC:0000033907","Collection","L.S. Kinoshita-Gouvêa & J.L.A. Moreira","33907","IAC","Instituto Agronômico de Campinas, IAC","","E. Ramos & R.B. Torres","Vale do Ribeirão do Braço","","","","","","",NA,"","",NA,"","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","","","","","","","","Lavrinhas","São Paulo","brazil",1522,"Lavrinhas",3526605,-44.885517,-22.516398,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.45,-44.866667,"original coordinates","original coordinates OK"
"54","Xylosma prockia",1089033221,-22.2746,-44.5254,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:02.112+0000","2018-12-03T16:40:51.537+0000",122,"none","PRESERVED_SPECIMEN",3879305,6,7707728,220,1414,6664,2874117,3879305,3879305,"Xylosma prockia (Turcz.) Turcz.","Xylosma prockia (Turcz.) Turcz.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Xylosma","Xylosma prockia","Xylosma","prockia","SPECIES","ACCEPTED","2004-12-01T00:00:00",NA,NA,"São Paulo",1995,4,6,"1995-04-06T00:00:00","2018-11-21T16:38:52.000+0000","2018-12-08T04:37:42.857+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000073704","9519","UEC - Herbário da Universidade Estadual de Campinas","Lavrinhas","pt","UEC",1089033221,"BRA:UNICAMP:UEC:0000073704","Collection","Kinoshita, L.S.; Moreira, J.L.A.","73704","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arbusto de 2m alt.; flores velhas; frutos submaduros verdes.","Torres, R.B.; Ramos, E.","12km ao Norte de Lavrinhas, vale do Ribeirão do Braço.","","","","","","",NA,"","",NA,"","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","","","","","","","","Lavrinhas","São Paulo","brazil",1522,"Lavrinhas",3526605,-44.885517,-22.516398,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.2746,-44.5254,"original coordinates","original coordinates outside municipality original in lavrinhas falls in bocaina de minas"
"55","Xylosma prockia",1089033278,-22.2746,-44.5254,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:02.224+0000","2018-12-03T16:40:51.523+0000",122,"none","PRESERVED_SPECIMEN",3879305,6,7707728,220,1414,6664,2874117,3879305,3879305,"Xylosma prockia (Turcz.) Turcz.","Xylosma prockia (Turcz.) Turcz.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Xylosma","Xylosma prockia","Xylosma","prockia","SPECIES","ACCEPTED","2004-11-01T00:00:00",NA,NA,"São Paulo",1995,4,6,"1995-04-06T00:00:00","2018-11-21T16:38:52.000+0000","2018-12-08T04:37:42.960+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000073772","195","UEC - Herbário da Universidade Estadual de Campinas","Lavrinhas","pt","UEC",1089033278,"BRA:UNICAMP:UEC:0000073772","Collection","Koch, I.; Goldenberg, R.","73772","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arbusto, 1m alt; flores brancas a rosadas.","Torres, R.B.; Ramos, E.","Vale do Ribeirão do Braço.","","","","","","",NA,"","",NA,"","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","","","","","","","","Lavrinhas","São Paulo","brazil",1522,"Lavrinhas",3526605,-44.885517,-22.516398,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.2746,-44.5254,"original coordinates","original coordinates outside municipality original in lavrinhas falls in bocaina de minas"
