"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","recordNumber","individualCount","continent","fieldNumber","otherCatalogNumbers","fieldNotes","coordinatePrecision","verbatimEventDate","datasetID","institutionID","higherGeography","endDayOfYear","county","startDayOfYear","higherClassification","coordinateUncertaintyInMeters","references","habitat","preparations","verbatimElevation","nomenclaturalCode","georeferenceProtocol","collectionID","georeferenceSources","georeferencedDate","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimLocality","previousIdentifications","identificationRemarks","organismID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"27","Banara parviflora",1099618904,-28.758333,-50.66,"gass84","52b78a58-c84a-4370-bb14-b27a007d5da6","7cf67ac2-f2f2-42bd-92e4-c2eac0b21039","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:49.807+0000","2017-12-29T14:09:16.628+0000",128,"none","PRESERVED_SPECIMEN",3879607,6,7707728,220,1414,6664,2874154,3879607,3879607,"Banara parviflora Benth.","Banara parviflora Benth.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Banara","Banara parviflora","Banara","parviflora","SPECIES","ACCEPTED","2000-05-01T00:00:00",830,0,"Rio Grande do Sul",1999,12,17,"1999-12-17T00:00:00","2017-12-21T17:42:56.000+0000","2018-12-08T10:13:55.709+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUCS - Herbário da Universidade de Caxias do Sul","BRA:UCS:HUCS:0000014844","HUCS - Herbário da Universidade de Caxias do Sul","Jaquirana","Barra do Arroio dos Novilhos","pt","HUCS",1099618904,"BRA:UCS:HUCS:0000014844","Collection","Wasum, R.A.; et alii","14844","UCS","Universidade de Caxias do Sul (UCS)","na orla da mata","Smith, S. .F.","354",NA,"",NA,"",NA,NA,"","","","",NA,"",NA,"",NA,"","","","","","","","","",NA,NA,NA,"","","",NA,"","","","Jaquirana","Rio Grande do Sul","brazil",262,"Jaquirana",4311122,-50.361011,-28.94809,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-28.758333,-50.66,"original coordinates","original coordinates outside municipality original in jaquirana falls in bom jesus"
"28","Banara parviflora",895313127,-28.75,-50.6333,"gass84","834a4794-f762-11e1-a439-00145eb45e9a","8209258a-80e8-4094-aba2-a3febe5ed45b","none","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","ES","DWC_ARCHIVE","2018-11-30T10:45:15.532+0000","2014-05-29T21:08:48.659+0000",74,"none","PRESERVED_SPECIMEN",3879607,6,7707728,220,1414,6664,2874154,3879607,3879607,"Banara parviflora Benth.","Banara parviflora Benth.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Banara","Banara parviflora","Banara","parviflora","SPECIES","ACCEPTED","none",830,NA,"",1999,12,17,"1999-12-17T00:00:00","2008-01-01T00:00:00.000+0000","2018-07-07T12:21:19.618+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","VAL:VAL:159857-1","","","Jaquirana - Barra do Arroio dos Novilhos","","VAL",895313127,"","","R.Wasum et alii","159857-1","VAL","","ex dupla Herbarium HUCS-14844. na orla da mata","S. F. Smith","",1,"",NA,"",NA,NA,"","","","",NA,"",NA,"",NA,"","","herbarium specimen","","","","","","",NA,NA,NA,"","","",NA,"","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-28.75,-50.6333,"original coordinates","original coordinates outside municipality original in  falls in bom jesus"
"29","Banara parviflora",1090569216,-24.5094,-50.4136,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:23.155+0000","2018-09-24T19:21:07.932+0000",129,"none","PRESERVED_SPECIMEN",3879607,6,7707728,220,1414,6664,2874154,3879607,3879607,"Banara parviflora Benth.","Banara parviflora Benth.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Banara","Banara parviflora","Banara","parviflora","SPECIES","ACCEPTED","1999-06-14T00:00:00",NA,NA,"Paraná",1998,12,14,"1998-12-14T00:00:00","2018-08-07T17:36:17.000+0000","2018-12-08T04:43:24.702+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000042324","IAC - Herbário do Instituto Agronômico de Campinas","Tibagi","Faxinal do Caetano Mendes","pt","IAC",1090569216,"BRA:IAC:IAC:0000042324","Collection","E.M. Francisco et al.","42324","IAC","Instituto Agronômico de Campinas, IAC","","M.C. Dias","s/nº",NA,"",NA,"",NA,NA,"","","","",NA,"",NA,"",NA,"","","","","","","","","",NA,NA,NA,"","","",NA,"","","","Tibagi","Paraná","brazil",961,"Tibagi",4127502,-50.468283,-24.656277,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.5094,-50.4136,"original coordinates","original coordinates OK"
"30","Banara parviflora",1944966671,-29.198611,-49.950278,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:47.986+0000","2018-11-24T12:32:48.006+0000",128,"none","PRESERVED_SPECIMEN",3879607,6,7707728,220,1414,6664,2874154,3879607,3879607,"Banara parviflora Benth.","Banara parviflora Benth.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Banara","Banara parviflora","Banara","parviflora","SPECIES","ACCEPTED","2018-10-30T00:00:00",NA,NA,"Santa Catarina",1997,10,14,"1997-10-14T00:00:00","","2018-11-24T12:32:48.015+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000014079","CRI - Herbário Pe. Dr. Raulino Reitz","Praia Grande","","pt","CRI",1944966671,"BRA:UNESC:CRI:0000014079","Collection","Valdemar Boff","14079","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","Encontrada às margem de rio","Júlia Guissone","",NA,"",NA,"",NA,NA,"","","","",NA,"",NA,"",NA,"","","","","","","","","",NA,NA,NA,"","","",NA,"","","","Praia Grande","Santa Catarina","brazil",222,"Praia Grande",4213807,-49.987585,-29.180732,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-29.198611,-49.950278,"original coordinates","original coordinates OK"
"31","Banara parviflora",1090460121,-14.416667,-39.016667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:48.435+0000","2018-11-24T12:33:48.477+0000",122,"none","PRESERVED_SPECIMEN",3879607,6,7707728,220,1414,6664,2874154,3879607,3879607,"Banara parviflora Benth.","Banara parviflora Benth.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Banara","Banara parviflora","Banara","parviflora","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1995,3,28,"1995-03-28T00:00:00","2018-11-14T17:45:21.000+0000","2018-12-08T04:42:36.712+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000064220","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","Distrito de Serra Grande. 7,3Km na estrada Serra Grande/Itacaré. Faz. Lagoa do Conj. Sta. Cruz.","pt","CEPEC",1090460121,"BRA:CEPLAC:CEPEC:0000064220","Collection","J. G. Jardim","64220","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","J. A. Kallunki","615",NA,"",NA,"30/12/1996",NA,NA,"","","","",NA,"",NA,"",NA,"","","","","","","","","",NA,NA,NA,"","","",NA,"","","","URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.416667,-39.016667,"original coordinates","original coordinates outside Brazil"
"32","Banara parviflora",1077379232,-29.661667,-50.213333,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:53.344+0000","2018-10-24T15:37:56.671+0000",121,"none","PRESERVED_SPECIMEN",3879607,6,7707728,220,1414,6664,2874154,3879607,3879607,"Banara parviflora Benth.","Banara parviflora Benth.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Banara","Banara parviflora","Banara","parviflora","SPECIES","ACCEPTED","2010-08-10T00:00:00",NA,NA,"Rio Grande do Sul",1993,10,12,"1993-10-12T00:00:00","2018-10-11T17:27:59.000+0000","2018-12-06T14:17:47.476+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000000169","FURB - Herbário Dr. Roberto Miguel Klein","Maquiné","Estação Experimental Fitotécnica de Osório.","pt","FURB",1077379232,"BRA:FURB:FURB:0000000169","Collection","Sevegnani, L.","169","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Oliveira, AA de","s.n.",NA,"",NA,"",NA,NA,"","","","",NA,"",NA,"",NA,"","","","","","","","","",NA,NA,NA,"","","",NA,"","","","Maquiné","Rio Grande do Sul","brazil",113,"Maquiné",4311775,-50.209226,-29.633646,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.661667,-50.213333,"original coordinates","original coordinates OK"
"33","Banara parviflora",1094710964,-28.285278,-49.298889,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:39.469+0000","2018-10-25T12:34:34.066+0000",128,"none","PRESERVED_SPECIMEN",3879607,6,7707728,220,1414,6664,2874154,3879607,3879607,"Banara parviflora Benth.","Banara parviflora Benth.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Banara","Banara parviflora","Banara","parviflora","SPECIES","ACCEPTED","none",300,0,"Santa Catarina",1992,1,10,"1992-01-10T00:00:00","","2018-10-25T12:34:45.839+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000001102","CRI - Herbário Pe. Dr. Raulino Reitz","Orleans","Rio Novo.","pt","CRI",1094710964,"BRA:UNESC:CRI:0000001102","Collection","Clair Maria Martinello; Aurélio José de Aguiar","1102","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","Vanilde Citadini- Zanette","",NA,"",NA,"",NA,NA,"","","","",NA,"",NA,"",NA,"","","","","","","","","",NA,NA,NA,"","","",NA,"","","","Orleans","Santa Catarina","brazil",372,"Orleans",4211702,-49.372507,-28.280894,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.285278,-49.298889,"original coordinates","original coordinates OK"
"34","Banara parviflora",1424273276,-22.433333,-42.833333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:43.828+0000","2018-09-24T20:02:00.095+0000",207,"none","PRESERVED_SPECIMEN",3879607,6,7707728,220,1414,6664,2874154,3879607,3879607,"Banara parviflora Benth.","Banara parviflora Benth.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Banara","Banara parviflora","Banara","parviflora","SPECIES","ACCEPTED","1994-01-01T00:00:00",0,NA,"Rio de Janeiro",1992,3,20,"1992-03-20T00:00:00","2017-10-18T12:24:49.943+0000","2018-12-06T16:58:45.428+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:559395","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual de Paraíso. Parcela 15.","","RB",1424273276,"urn:catalog:JBRJ:RB:559395","PhysicalObject","M.P.M.de Lima; et al.","RB00559395","JBRJ","","","M.Gomes","",NA,"",NA,"RB 314243",NA,NA,"","","","",NA,"",NA,"",NA,"","","","","","","","","",NA,NA,NA,"","","",NA,"","","","Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"35","Banara parviflora",1094713207,-31.763889,-52.484167,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:41.291+0000","2018-11-24T12:32:41.405+0000",128,"none","PRESERVED_SPECIMEN",3879607,6,7707728,220,1414,6664,2874154,3879607,3879607,"Banara parviflora Benth.","Banara parviflora Benth.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Banara","Banara parviflora","Banara","parviflora","SPECIES","ACCEPTED","none",NA,NA,"",1989,1,6,"1989-01-06T00:00:00","","2018-11-24T12:32:42.192+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000003916","CRI - Herbário Pe. Dr. Raulino Reitz","Brasil","Horto Bot. Irmão Luis.","pt","CRI",1094713207,"BRA:UNESC:CRI:0000003916","Collection","J. A. Jarenkow","3916","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","J. A. Jarenkow","",NA,"",NA,"",NA,NA,"","","","",NA,"",NA,"",NA,"","","","","","","","","",NA,NA,NA,"","","",NA,"","","","Brasil","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-31.763889,-52.484167,"original coordinates","original coordinates outside municipality original in brasil falls in capao do leao"
"36","Banara parviflora",1928911735,-25.3096815995346,-49.0558815092544,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:00.295+0000","2018-11-18T14:53:00.352+0000",96,"none","PRESERVED_SPECIMEN",3879607,6,7707728,220,1414,6664,2874154,3879607,3879607,"Banara parviflora Benth.","Banara parviflora Benth.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Banara","Banara parviflora","Banara","parviflora","SPECIES","ACCEPTED","1985-01-01T00:00:00",0,0,"ParanÃ¡",1985,2,4,"1985-02-04T00:00:00","","2018-12-08T19:30:10.647+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","50de3efc-32e2-48e6-b60e-cd003ccd0679","Vascular plants","","Serra do Capivari Grande.","en","NY",1928911735,"50de3efc-32e2-48e6-b60e-cd003ccd0679","PhysicalObject","P. I. Oliveira","1016081","NY","","","G. G. Hatschbach","852",NA,"SOUTH_AMERICA",NA,"",NA,NA,"04 Feb 1985","","http://biocol.org/urn:lsid:biocol.org:col:15556","",35,"Campina Grande do Sul",35,"",55154,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1141343","Do morro.","sheet","","ICN","Other source","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,NA,NA,"","","",NA,"","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3096815995346,-49.0558815092544,"original coordinates","original coordinates outside municipality original in  falls in campina grande do sul"
"37","Banara parviflora",1096860973,-21.84,-46.56,"gass84","0943f690-fde5-11dd-83f4-b8a03c50a862","4c415e40-1e21-11de-9e40-a0d6ecebb8bf","none","4346b227-ca68-4d54-8a77-909148492e0b","SE","DWC_ARCHIVE","2017-12-11T14:21:54.679+0000","2016-01-07T12:38:47.017+0000",13,"none","PRESERVED_SPECIMEN",3879607,6,7707728,220,1414,6664,2874154,3879607,3879607,"Banara parviflora Benth.","Banara parviflora Benth.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Banara","Banara parviflora","Banara","parviflora","SPECIES","ACCEPTED","none",NA,NA,"Minas Gerais",1984,12,11,"1984-12-11T00:00:00","2015-04-11T14:12:16.000+0000","2018-07-07T13:08:23.998+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","S:VascularPlants:S14-40725","","","Flora de Poços de Caldas. Estado de Minas Gerais - Brasil.","","VascularPlants",1096860973,"S:VascularPlants:S14-40725","PhysicalObject","H. F Leitão Filho & Paula F. Leitão.","S14-40725","S","","Ex Campinas UEC.","","2233",NA,"",2233,"",NA,NA,"","","urn:lsid:biocol.org:col:15668","South and Central America, Caribbean & Antarctica; Brazil; Minas Gerais",NA,"",NA,"Plantae;Magnoliophyta;Malpighiales;Salicaceae;Banara",NA,"","","dried on sheet","","","","","","",NA,NA,NA,"Flora de Poços de Caldas. Estado de Minas Gerais - Brasil.","Banara parviflora","",NA,"","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.84,-46.56,"original coordinates","original coordinates outside municipality original in  falls in pocos de caldas"
"38","Banara parviflora",1929061557,-25.3096815995346,-49.0558815092544,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:57:04.298+0000","2018-11-18T14:57:04.317+0000",96,"none","PRESERVED_SPECIMEN",3879607,6,7707728,220,1414,6664,2874154,3879607,3879607,"Banara parviflora Benth.","Banara parviflora Benth.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Banara","Banara parviflora","Banara","parviflora","SPECIES","ACCEPTED","1975-01-01T00:00:00",0,0,"ParanÃ¡",1967,4,9,"1967-04-09T00:00:00","","2018-12-08T19:31:31.888+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5b827c15-1105-452c-882a-f0c9332a9dec","Vascular plants","","SÃ­tio do BelizÃ¡rio","en","NY",1929061557,"5b827c15-1105-452c-882a-f0c9332a9dec","PhysicalObject","G. G. Hatschbach","374689","NY","","","H. O. Sleumer","16285",NA,"SOUTH_AMERICA",NA,"",NA,NA,"09 Apr 1967","","http://biocol.org/urn:lsid:biocol.org:col:15556","",99,"Campina Grande do Sul",99,"",55154,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=657027","Mata","sheet","","ICN","Other source","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,NA,NA,"","","!Margaret R. Vodicka 1986",NA,"","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3096815995346,-49.0558815092544,"original coordinates","original coordinates outside municipality original in  falls in campina grande do sul"
"39","Banara parviflora",1928544850,-25.3096815995346,-49.0558815092544,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:17.417+0000","2018-10-19T13:51:58.497+0000",96,"none","PRESERVED_SPECIMEN",3879607,6,7707728,220,1414,6664,2874154,3879607,3879607,"Banara parviflora Benth.","Banara parviflora Benth.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Banara","Banara parviflora","Banara","parviflora","SPECIES","ACCEPTED","1975-01-01T00:00:00",1100,0,"ParanÃ¡",1967,11,16,"1967-11-16T00:00:00","","2018-12-08T19:26:51.148+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","36ed491c-fda2-49d4-b50a-1a6022fcaa17","Vascular plants","","Sitio do Belizario","en","NY",1928544850,"36ed491c-fda2-49d4-b50a-1a6022fcaa17","PhysicalObject","G. G. Hatschbach","374685","NY","","","H. O. Sleumer","47862",NA,"SOUTH_AMERICA",NA,"",NA,NA,"16 Nov 1967","","http://biocol.org/urn:lsid:biocol.org:col:15556","",320,"Campina Grande do Sul",320,"",55154,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=657026","Mata encosta de morro","sheet","3609 ft","ICN","Other source","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,NA,NA,"","","!Margaret R. Vodicka 1986",NA,"","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3096815995346,-49.0558815092544,"original coordinates","original coordinates outside municipality original in  falls in campina grande do sul"
"40","Banara parviflora",1927969354,-25.3096815995346,-49.0558815092544,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:01.989+0000","2018-10-19T13:46:29.036+0000",96,"none","PRESERVED_SPECIMEN",3879607,6,7707728,220,1414,6664,2874154,3879607,3879607,"Banara parviflora Benth.","Banara parviflora Benth.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Banara","Banara parviflora","Banara","parviflora","SPECIES","ACCEPTED","1968-01-01T00:00:00",1100,0,"ParanÃ¡",1967,11,16,"1967-11-16T00:00:00","","2018-12-05T23:31:48.453+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0e42c892-7f05-4cdd-9449-7bdfc65849cb","Vascular plants","","Sitio do Belizario","en","NY",1927969354,"0e42c892-7f05-4cdd-9449-7bdfc65849cb","PhysicalObject","G. G. Hatschbach","374684","NY","","","H. O. Sleumer","17862",NA,"SOUTH_AMERICA",NA,"",NA,NA,"16 Nov 1967","","http://biocol.org/urn:lsid:biocol.org:col:15556","",320,"Campina Grande do Sul",320,"",55154,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=657025","Mata pluvial da encosta de morro","sheet","3609 ft","ICN","Other source","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,NA,NA,"","","",NA,"","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3096815995346,-49.0558815092544,"original coordinates","original coordinates outside municipality original in  falls in campina grande do sul"
"41","Banara parviflora",1929598494,-26.1532731918653,-53.02666261763,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:23.170+0000","2018-10-19T14:21:24.808+0000",96,"none","PRESERVED_SPECIMEN",3879607,6,7707728,220,1414,6664,2874154,3879607,3879607,"Banara parviflora Benth.","Banara parviflora Benth.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Banara","Banara parviflora","Banara","parviflora","SPECIES","ACCEPTED","none",800,0,"ParanÃ¡",1966,5,12,"1966-05-12T00:00:00","","2018-12-08T21:00:00.526+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","819bb34b-c642-4625-a1ac-9f68ca1d1899","Vascular plants","","Near Rio Tigre Preto, ca. 25 km S. of Marmeleiro, border of Santa Catarina","en","NY",1929598494,"819bb34b-c642-4625-a1ac-9f68ca1d1899","PhysicalObject","J. C. Lindeman","374690","NY","","","J. C. Lindeman","1325",NA,"SOUTH_AMERICA",NA,"",NA,NA,"12 May 1966","","http://biocol.org/urn:lsid:biocol.org:col:15556","",132,"Marmeleiro",132,"",27396,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=657032","Open forest","sheet","ca. 2625 ft","ICN","Other source","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,NA,NA,"","","!Margaret R. Vodicka 1986",NA,"","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-26.1532731918653,-53.02666261763,"original coordinates","original coordinates outside municipality original in  falls in marmeleiro"
