"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","otherCatalogNumbers","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","rights","verbatimTaxonRank","fieldNumber","verbatimLocality","coordinateUncertaintyInMeters","georeferencedDate","georeferenceSources","fieldNotes","typeStatus","identificationRemarks","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"25","Siparuna glycycarpa",1260505090,-2.88333,-59.96666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:40.440+0000","2016-03-21T16:03:21.735+0000",28,"none","PRESERVED_SPECIMEN",3782502,6,7707728,220,407,4893899,7264484,3782502,3782502,"Siparuna glycycarpa (Ducke) S.S.Renner & Hausner","Siparuna glycycarpa (Ducke) S.S.Renner & Hausner","Plantae","Tracheophyta","Laurales","Siparunaceae","Siparuna","Siparuna glycycarpa","Siparuna","glycycarpa","SPECIES","ACCEPTED","none","Amazonas",1996,1,15,"1996-01-15T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T00:36:23.349+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3120785","Sothers 730","Tropicos","","Sabiá 2-Lateral sul. Floresta de Vertente.","","MO",1260505090,"urn:catalog:MO:Tropicos:3120785","PhysicalObject","Cynthia A. Sothers","3120785","MO","MOBOT","","Rener",NA,NA,"SOUTH_AMERICA","","","ICNafp","","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","",NA,"No opinion",50299926,"http://www.tropicos.org/Specimen/3120785","","","","","","",NA,"",NA,"","","","","",NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.88333,-59.96666,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"26","Siparuna glycycarpa",1042619834,-2.883333,-59.97,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:05.720+0000","2014-11-24T14:44:21.050+0000",50,"none","PRESERVED_SPECIMEN",3782502,6,7707728,220,407,4893899,7264484,3782502,3782502,"Siparuna glycycarpa (Ducke) S.S.Renner & Hausner","Siparuna glycycarpa (Ducke) S.S.Renner & Hausner","Plantae","Tracheophyta","Laurales","Siparunaceae","Siparuna","Siparuna glycycarpa","Siparuna","glycycarpa","SPECIES","ACCEPTED","1996-05-01T00:00:00","Amazonas",1996,2,2,"1996-02-02T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:29:02.833+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:153850","1802","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Reserva Florestal Adolfo Ducke","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042619834,"urn:catalog:inpa:herbarium:153850","Collection","Ribeiro, JELS","184059","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Renner, S.S.",0,0,"SOUTH_AMERICA","","","","01.263.896/0015-60","",NA,"Manaus","",NA,"","","",NA,"",NA,"","","","","","License Elements","",NA,"",NA,"","","","","",NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.883333,-59.97,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"27","Siparuna glycycarpa",1140460653,-2.883333,-59.966667,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:20:23.772+0000","2018-01-23T11:25:33.536+0000",81,"none","PRESERVED_SPECIMEN",3782502,6,7707728,220,407,4893899,7264484,3782502,3782502,"Siparuna glycycarpa (Ducke) S.S.Renner & Hausner","Siparuna glycycarpa (Ducke) S.S.Renner & Hausner","Plantae","Tracheophyta","Laurales","Siparunaceae","Siparuna","Siparuna glycycarpa","Siparuna","glycycarpa","SPECIES","ACCEPTED","1996-05-01T00:00:00","Amazonas",1996,2,2,"1996-02-02T00:00:00","","2018-12-07T12:36:39.526+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1729743","","","","","","Botany",1140460653,"http://data.biodiversitydata.nl/naturalis/specimen/U.1729743","","Ribeiro JELS; Assunção PACL; Silva CF da","U.1729743","","","","Renner SS",NA,NA,"SOUTH_AMERICA","","","ICN","","1996/02/02",NA,"","",NA,"","","",NA,"",NA,"","","","","Plantae|Magnoliopsidae|Laurales|Monimiaceae","","species",NA,"",NA,"","","","","",NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.883333,-59.966667,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"28","Siparuna glycycarpa",1260504452,-2.88333,-59.96666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:40.503+0000","2016-03-21T16:03:19.338+0000",28,"none","PRESERVED_SPECIMEN",3782502,6,7707728,220,407,4893899,7264484,3782502,3782502,"Siparuna glycycarpa (Ducke) S.S.Renner & Hausner","Siparuna glycycarpa (Ducke) S.S.Renner & Hausner","Plantae","Tracheophyta","Laurales","Siparunaceae","Siparuna","Siparuna glycycarpa","Siparuna","glycycarpa","SPECIES","ACCEPTED","none","Amazonas",1996,2,2,"1996-02-02T00:00:00","2013-08-23T04:12:00.000+0000","2018-12-09T00:36:23.019+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3120360","Ribeiro 1802","Tropicos","","Reserva Florestal Ducke, Manaus-Itacoatiara, km 26. Floresta de Platô.","","MO",1260504452,"urn:catalog:MO:Tropicos:3120360","PhysicalObject","José Eduardo L. da S. Ribeiro","3120360","MO","MOBOT","","Rener",NA,NA,"SOUTH_AMERICA","","","ICNafp","","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","",NA,"No opinion",50299926,"http://www.tropicos.org/Specimen/3120360","","","","","","",NA,"",NA,"","","","","",NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.88333,-59.96666,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"29","Siparuna glycycarpa",1840932016,-2.883333,-59.966667,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:32.282+0000","2018-09-25T13:54:01.390+0000",120,"none","PRESERVED_SPECIMEN",3782502,6,7707728,220,407,4893899,7264484,3782502,3782502,"Siparuna glycycarpa (Ducke) S.S.Renner & Hausner","Siparuna glycycarpa (Ducke) S.S.Renner & Hausner","Plantae","Tracheophyta","Laurales","Siparunaceae","Siparuna","Siparuna glycycarpa","Siparuna","glycycarpa","SPECIES","ACCEPTED","1996-05-01T00:00:00","Amazonas",1996,8,21,"1996-08-21T00:00:00","2018-09-10T11:30:14.000+0000","2018-12-08T19:50:41.115+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000332271","900","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Manaus","Reserva Florestal Ducke, Manaus - Itacoatiara, km 26. Próximo a estrada para a torre.","pt","SP",1840932016,"BRA:IBt:SP:0000332271","Collection","Sothers, CA; Silva, CF","332271","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Renner, SS",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","","","",NA,"","","Manaus","Amazonas","brazil",5411,"Manaus",1302603,-60.251153,-2.607107,"AMAZONAS","AM","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.883333,-59.966667,"original coordinates","original coordinates OK"
"30","Siparuna glycycarpa",1260506385,-2.88333,-59.96666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:40.902+0000","2016-03-21T16:03:26.433+0000",28,"none","PRESERVED_SPECIMEN",3782502,6,7707728,220,407,4893899,7264484,3782502,3782502,"Siparuna glycycarpa (Ducke) S.S.Renner & Hausner","Siparuna glycycarpa (Ducke) S.S.Renner & Hausner","Plantae","Tracheophyta","Laurales","Siparunaceae","Siparuna","Siparuna glycycarpa","Siparuna","glycycarpa","SPECIES","ACCEPTED","none","Amazonas",1996,8,21,"1996-08-21T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T00:36:23.971+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3122077","Sothers 900","Tropicos","","Próximo a estrada para Torre. Floresta de Vertente.","","MO",1260506385,"urn:catalog:MO:Tropicos:3122077","PhysicalObject","Cynthia A. Sothers","3122077","MO","MOBOT","","S. Renner",NA,NA,"SOUTH_AMERICA","","","ICNafp","","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","",NA,"No opinion",50299926,"http://www.tropicos.org/Specimen/3122077","","","","","","",NA,"",NA,"","","","","",NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.88333,-59.96666,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"31","Siparuna glycycarpa",1929492815,-8.9919,-69.5508,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:27.988+0000","2018-11-18T15:23:28.000+0000",96,"none","PRESERVED_SPECIMEN",3782502,6,7707728,220,407,4893899,7264484,3782502,3782502,"Siparuna glycycarpa (Ducke) S.S.Renner & Hausner","Siparuna glycycarpa (Ducke) S.S.Renner & Hausner","Plantae","Tracheophyta","Laurales","Siparunaceae","Siparuna","Siparuna glycycarpa","Siparuna","glycycarpa","SPECIES","ACCEPTED","1999-06-06T00:00:00","Acre",1996,11,27,"1996-11-27T00:00:00","","2018-12-08T00:54:05.242+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7a12f0dc-9611-470b-a997-8b4f25a00769","1611","Vascular plants","","Rio Purus, margem esquerda, seringal Escondido, colocaçao Sao Sebastiao.","en","NY",1929492815,"7a12f0dc-9611-470b-a997-8b4f25a00769","PhysicalObject","M. Silveira","330753","NY","","","S. S. Renner",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=193518","Floresta de bambu.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","27 Nov 1996",332,"Manoel Urbano","sheet",332,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"",NA,"","","","","","","",NA,"",NA,"","","","","",NA,"","","","Acre","brazil",NA,"",NA,NA,NA,"","","Acre",-70.47194528,-9.21340431,"Acre","ac",-8.9919,-69.5508,"original coordinates","original coordinates outside municipality original in  falls in manoel urbano"
"32","Siparuna glycycarpa",1424018034,-2.883333,-59.966667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:06.967+0000","2018-09-24T19:59:44.674+0000",207,"none","PRESERVED_SPECIMEN",3782502,6,7707728,220,407,4893899,7264484,3782502,3782502,"Siparuna glycycarpa (Ducke) S.S.Renner & Hausner","Siparuna glycycarpa (Ducke) S.S.Renner & Hausner","Plantae","Tracheophyta","Laurales","Siparunaceae","Siparuna","Siparuna glycycarpa","Siparuna","glycycarpa","SPECIES","ACCEPTED","none","Amazonas",1995,9,20,"1995-09-20T00:00:00","2014-07-22T10:11:19.443+0000","2018-12-06T16:56:21.574+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:222391","1041","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Amazonas","RES. FLOR. DUCKE, MANAUS-ITACOATIARA, KM 26. TRILHA DA DIVISA, ENTRE METEOROLOGIA E IG. DO BARRO BRANCO.","","RB",1424018034,"urn:catalog:JBRJ:RB:222391","PhysicalObject","VICENTINI, A. ; SILVA, C.F. DA","RB00222391","JBRJ","","FLOR. DE VERT. ÁRV. 8M X 7 CM DAP. TRONCO CIRC. DE BASE DIG. RITIDOMA ACINZ. AO CORTE CASCA MORTA FINA; CASCA VIVA BEGE, DE 3 MM, OXIDA RÁPIDO ESCURENCENDO; ALBURNO ESBRANQ., INODOR; EXSUDAÇÃO ESCASSE DE SEIVA TRANSL. FLORES VERM. COM FORTE ODOR DE LIMÃO","RENNER, S.S.",NA,NA,"","","","","","",NA,"","",NA,"","","RB 405119",NA,"",NA,"","","","","","","",NA,"",NA,"","","","","",NA,"","","Amazonas","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.883333,-59.966667,"original coordinates","original coordinates outside municipality original in amazonas falls in manaus"
"33","Siparuna glycycarpa",1042578313,-2.883333,-59.97,"gass84,gdativ","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:55.860+0000","2014-11-24T14:43:14.689+0000",50,"none","PRESERVED_SPECIMEN",3782502,6,7707728,220,407,4893899,7264484,3782502,3782502,"Siparuna glycycarpa (Ducke) S.S.Renner & Hausner","Siparuna glycycarpa (Ducke) S.S.Renner & Hausner","Plantae","Tracheophyta","Laurales","Siparunaceae","Siparuna","Siparuna glycycarpa","Siparuna","glycycarpa","SPECIES","ACCEPTED","none","Amazonas",1995,9,9,"1995-09-09T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:29:02.755+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:112844","592","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Reserva Florestal Adolfo Ducke","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042578313,"urn:catalog:inpa:herbarium:112844","Collection","Nascimento, JR","183671","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Renner, S.S.",0,0,"SOUTH_AMERICA","","","","01.263.896/0015-60","",NA,"Manaus","",NA,"","","",NA,"",NA,"","","","","","License Elements","",NA,"",NA,"","","","","",NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.883333,-59.97,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"34","Siparuna glycycarpa",1260506167,-2.88333,-59.96666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:40.733+0000","2016-03-21T16:03:25.718+0000",28,"none","PRESERVED_SPECIMEN",3782502,6,7707728,220,407,4893899,7264484,3782502,3782502,"Siparuna glycycarpa (Ducke) S.S.Renner & Hausner","Siparuna glycycarpa (Ducke) S.S.Renner & Hausner","Plantae","Tracheophyta","Laurales","Siparunaceae","Siparuna","Siparuna glycycarpa","Siparuna","glycycarpa","SPECIES","ACCEPTED","1996-01-01T00:00:00","Amazonas",1995,9,9,"1995-09-09T00:00:00","2014-04-05T06:07:00.000+0000","2018-12-09T00:36:23.759+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3121772","Nascimento 592","Tropicos","","Floresta de Vertente.","","MO",1260506167,"urn:catalog:MO:Tropicos:3121772","PhysicalObject","J.R. Nascimento|E. Pereira da C.|C. Fernandes da Silva","3121772","MO","MOBOT","","L. Rener",NA,NA,"SOUTH_AMERICA","","","ICNafp","","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","",NA,"No opinion",50299926,"http://www.tropicos.org/Specimen/3121772","","","","","","",NA,"",NA,"","","","","",NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.88333,-59.96666,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"35","Siparuna glycycarpa",1260507001,-2.883333,-59.966667,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:40.860+0000","2016-03-21T16:03:28.761+0000",28,"none","PRESERVED_SPECIMEN",3782502,6,7707728,220,407,4893899,7264484,3782502,3782502,"Siparuna glycycarpa (Ducke) S.S.Renner & Hausner","Siparuna glycycarpa (Ducke) S.S.Renner & Hausner","Plantae","Tracheophyta","Laurales","Siparunaceae","Siparuna","Siparuna glycycarpa","Siparuna","glycycarpa","SPECIES","ACCEPTED","1996-01-01T00:00:00","Amazonas",1995,9,20,"1995-09-20T00:00:00","2012-05-01T16:05:00.000+0000","2018-12-09T00:36:24.273+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3122423","Vicentini 1041","Tropicos","","Trilha da divisa, entre meteorologia e lg. do Barro Branco. Floresta de Vertente.","","MO",1260507001,"urn:catalog:MO:Tropicos:3122423","PhysicalObject","Alberto Vicentini","3122423","MO","MOBOT","","L. Rener",NA,NA,"SOUTH_AMERICA","","","ICNafp","","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","",1,"No opinion",50299926,"http://www.tropicos.org/Specimen/3122423","","","","","","",NA,"",NA,"","","","","",NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.883333,-59.966667,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"36","Siparuna glycycarpa",1137488919,-2.883333,-59.966667,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:20:23.772+0000","2018-01-23T11:25:33.560+0000",81,"none","PRESERVED_SPECIMEN",3782502,6,7707728,220,407,4893899,7264484,3782502,3782502,"Siparuna glycycarpa (Ducke) S.S.Renner & Hausner","Siparuna glycycarpa (Ducke) S.S.Renner & Hausner","Plantae","Tracheophyta","Laurales","Siparunaceae","Siparuna","Siparuna glycycarpa","Siparuna","glycycarpa","SPECIES","ACCEPTED","1996-05-01T00:00:00","Amazonas",1995,9,20,"1995-09-20T00:00:00","","2018-12-10T08:24:11.075+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1729745","","","","","","Botany",1137488919,"http://data.biodiversitydata.nl/naturalis/specimen/U.1729745","","Vicentini A; Silva CF da","U.1729745","","","","Renner SS",NA,NA,"SOUTH_AMERICA","","","ICN","","1995/09/20",NA,"","",NA,"","","",NA,"",NA,"","","","","Plantae|Magnoliopsidae|Laurales|Monimiaceae","","species",NA,"",NA,"","","","","",NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.883333,-59.966667,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"37","Siparuna glycycarpa",731723464,-2.88333,-59.96667,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T16:04:47.506+0000","2018-05-04T10:45:41.077+0000",189,"none","PRESERVED_SPECIMEN",3782502,6,7707728,220,407,4893899,7264484,3782502,3782502,"Siparuna glycycarpa (Ducke) S.S.Renner & Hausner","Siparuna glycycarpa (Ducke) S.S.Renner & Hausner","Plantae","Tracheophyta","Laurales","Siparunaceae","Siparuna","Siparuna glycycarpa","Siparuna","glycycarpa","SPECIES","ACCEPTED","none","",1995,9,20,"1995-09-20T00:00:00","2015-09-05T12:38:05.000+0000","2018-12-08T05:22:40.695+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p06805923","","","","","","P",731723464,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p06805923","","Vicentini, A.","P06805923","MNHN","","Prélèvement de fleur pour Y.Staedler, Vienna, 03/2015, demande Colhelper n° 36193","",NA,NA,"","","","","","",NA,"","hb",NA,"","","",NA,"",NA,"","","","","","","",1041,"Reserva Florestal Ducke, Manaus-Itacoatiara, km 26",NA,"","","","","",NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-2.88333,-59.96667,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"38","Siparuna glycycarpa",1424017915,-2.883333,-59.966667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:06.882+0000","2018-09-24T19:59:44.557+0000",207,"none","PRESERVED_SPECIMEN",3782502,6,7707728,220,407,4893899,7264484,3782502,3782502,"Siparuna glycycarpa (Ducke) S.S.Renner & Hausner","Siparuna glycycarpa (Ducke) S.S.Renner & Hausner","Plantae","Tracheophyta","Laurales","Siparunaceae","Siparuna","Siparuna glycycarpa","Siparuna","glycycarpa","SPECIES","ACCEPTED","none","Amazonas",1995,12,8,"1995-12-08T00:00:00","","2018-12-06T16:56:21.544+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:222287","708","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Amazonas","RES. FLOR. DUCKE, MANAUS-ITACOATIARA, KM 26. TRILHA DA DIVISA ENTRE METEOR. E IG. DE BARRO BRANCO.","","RB",1424017915,"urn:catalog:JBRJ:RB:222287","PhysicalObject","SOTHERS, C.A.; SILVA, C.F. DA","RB00222287","JBRJ","","FLOR. DE VERTENTE. ÁRVORE 8 M X 7 CM DAP. TRONCO CIRC. DE BASE DIGITADA. RITIDOMA ACINZ. AO CORTE CASCA MORTA FINA; CASCA VIVA BEGE, DE 3 MM, OXIDA RAPIDO ESCURECENDO; ALBURNO ESB. INODOR; EXSUDAÇÃO ESCASSA DE SEIVA TRANSLÚCIDA. FRUTOS IMATUROS VERDES, COM FORTE ODOR DE LIMÃO","RENNER, S.S.",NA,NA,"","","","","","",NA,"","",NA,"","","RB 370508",NA,"",NA,"","","","","","","",NA,"",NA,"","","","","",NA,"","","Amazonas","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.883333,-59.966667,"original coordinates","original coordinates outside municipality original in amazonas falls in manaus"
"39","Siparuna glycycarpa",1928800918,-2.883333,-59.966667,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:10.830+0000","2018-11-18T14:52:10.851+0000",96,"none","PRESERVED_SPECIMEN",3782502,6,7707728,220,407,4893899,7264484,3782502,3782502,"Siparuna glycycarpa (Ducke) S.S.Renner & Hausner","Siparuna glycycarpa (Ducke) S.S.Renner & Hausner","Plantae","Tracheophyta","Laurales","Siparunaceae","Siparuna","Siparuna glycycarpa","Siparuna","glycycarpa","SPECIES","ACCEPTED","none","Amazonas",1995,12,7,"1995-12-07T00:00:00","","2018-12-08T19:29:10.406+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","48f69f19-5f42-482f-96d4-71b9d4908fa7","705","Vascular plants","","PrÃ³ximo a estrada para Torre.","en","NY",1928800918,"48f69f19-5f42-482f-96d4-71b9d4908fa7","PhysicalObject","C. A. Sothers","02210194","NY","","","",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2338165","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","7 Dec 1995",341,"","sheet",341,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"",NA,"","","","","","","",NA,"",NA,"","","","","",NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.883333,-59.966667,"original coordinates","original coordinates outside municipality original in  falls in manaus"
