"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","continent","individualCount","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","fieldNotes","verbatimTaxonRank","higherClassification","fieldNumber","verbatimLocality","typeStatus","higherGeography","dynamicProperties","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"39","Sarcomphalus cotinifolius",1423837103,-10.733333,-40.35,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:16.808+0000","2018-12-03T16:16:27.838+0000",122,"none","PRESERVED_SPECIMEN",3876687,6,7707728,220,691,2407,7273809,8847000,8847000,"Ziziphus cotinifolia Reiss.","Sarcomphalus cotinifolius (Reiss.)","Plantae","Tracheophyta","Rosales","Rhamnaceae","Sarcomphalus","Sarcomphalus cotinifolius","Ziziphus","cotinifolia","SPECIES","SYNONYM","1999-12-01T00:00:00",NA,NA,"Bahia",1999,12,20,"1999-12-20T00:00:00","2018-08-28T19:16:46.000+0000","2018-12-06T16:54:59.698+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000046927","7184","ALCB - Herbário Alexandre Leal Costa","Pindobaçu","Piemonte da Diamantina, Margem direita do Rio Itapicuru-açu.","pt","ALCB",1423837103,"BRA:UFBA:ALCB:0000046927","Collection","Guedes, ML; Silva, LB da; Loureiro, DM; Alves, L. de J.; Barros, DA","046927","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Árvore espinescente. Folhas coreáceas, discolores. Estéril.; Caatinga arbustiva-arbórea, de ca. 5m. de altura.","Guedes, ML","","SOUTH_AMERICA",NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","",NA,"","","Pindobaçu","Bahia","brazil",3790,"Pindobaçu",2924603,-40.345658,-10.718031,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.733333,-40.35,"original coordinates","original coordinates OK"
"40","Sarcomphalus cotinifolius",1213622856,-15.533333,-44.6,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:12.579+0000","2018-01-05T18:34:42.895+0000",114,"none","PRESERVED_SPECIMEN",3876687,6,7707728,220,691,2407,7273809,8847000,8847000,"Ziziphus cotinifolia Reiss.","Sarcomphalus cotinifolius (Reiss.)","Plantae","Tracheophyta","Rosales","Rhamnaceae","Sarcomphalus","Sarcomphalus cotinifolius","Ziziphus","cotinifolia","SPECIES","SYNONYM","none",550,0,"Minas Gerais",1998,7,20,"1998-07-20T00:00:00","","2018-07-08T01:37:30.190+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000166328","7995","UB - Herbário da Universidade de Brasília","","30km from Januária on the road to Pandeiros","pt","UB",1213622856,"BRA:UnB:UB:0000166328","Collection","Ratter, JA; Bridgewater, S; Santos, JB","166328","UnB","Universidade de Brasília (UnB)","Tree 6m. Smooth grey bark with faint short, vertical stripes and many short, now leafless, spiny spurs on the trunk.; In mesotrophic cerradão","","","SOUTH_AMERICA",NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","",NA,"","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.533333,-44.6,"original coordinates","original coordinates outside municipality original in  falls in januaria"
"41","Sarcomphalus cotinifolius",1570747162,-13.993056,-42.2075,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:35.890+0000","2018-09-25T14:05:00.423+0000",126,"none","PRESERVED_SPECIMEN",3876687,6,7707728,220,691,2407,7273809,8847000,8847000,"Ziziphus cotinifolia Reiss.","Sarcomphalus cotinifolius (Reiss.)","Plantae","Tracheophyta","Rosales","Rhamnaceae","Sarcomphalus","Sarcomphalus cotinifolius","Ziziphus","cotinifolia","SPECIES","SYNONYM","1999-06-01T00:00:00",560,0,"Bahia",1997,2,8,"1997-02-08T00:00:00","2018-08-21T18:44:07.000+0000","2018-12-08T17:16:14.712+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000132339","PCD5208","SPF - Herbário da Universidade de São Paulo","Caetité","","pt","SPF",1570747162,"BRA:USP:SPF:0000132339","Collection","Guedes, ML","132339","USP","Universidade de São Paulo, USP","","Lima, RB","","",NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","",NA,"","","Caetité","Bahia","brazil",3351,"Caetité",2905206,-42.492478,-13.971521,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.993056,-42.2075,"original coordinates","original coordinates outside municipality original in caetite falls in lagoa real"
"42","Sarcomphalus cotinifolius",1570746865,-11.112222,-42.738333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:33.198+0000","2018-09-25T14:04:52.776+0000",126,"none","PRESERVED_SPECIMEN",3876687,6,7707728,220,691,2407,7273809,8847000,8847000,"Ziziphus cotinifolia Reiss.","Sarcomphalus cotinifolius (Reiss.)","Plantae","Tracheophyta","Rosales","Rhamnaceae","Sarcomphalus","Sarcomphalus cotinifolius","Ziziphus","cotinifolia","SPECIES","SYNONYM","2004-01-01T00:00:00",480,0,"Bahia",1996,3,19,"1996-03-19T00:00:00","2018-08-21T18:44:07.000+0000","2018-12-08T17:16:14.494+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000117222","PCD2544","SPF - Herbário da Universidade de São Paulo","Xique-Xique","","pt","SPF",1570746865,"BRA:USP:SPF:0000117222","Collection","Conceição, AA","117222","USP","Universidade de São Paulo, USP","","Pirani, JR","","",NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","",NA,"","","Xique-Xique","Bahia","brazil",3745,"Xique-Xique",2933604,-42.775972,-10.997024,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.112222,-42.738333,"original coordinates","original coordinates outside municipality original in xique-xique falls in gentio do ouro"
"43","Sarcomphalus cotinifolius",1844429768,-12.883333,-39.85,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:05.219+0000","2018-09-10T18:27:59.545+0000",124,"none","PRESERVED_SPECIMEN",3876687,6,7707728,220,691,2407,7273809,8847000,8847000,"Ziziphus cotinifolia Reiss.","Sarcomphalus cotinifolius (Reiss.)","Plantae","Tracheophyta","Rosales","Rhamnaceae","Sarcomphalus","Sarcomphalus cotinifolius","Ziziphus","cotinifolia","SPECIES","SYNONYM","none",280,0,"Bahia",1996,11,6,"1996-11-06T00:00:00","2018-09-06T20:12:26.000+0000","2018-12-10T07:12:51.194+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000240401","65","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Milagres","Fazenda Bastião(cerca de 114km antes de Milagres) na BR 116.","pt","HUEFS",1844429768,"BRA:UEFS:HUEFS:0000240401","Collection","Equipe Projeto Abelhas.","240401","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga com lagedo e Palmeira.","","","",NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","",NA,"","","Milagres","Bahia","brazil",3468,"Milagres",2921302,-39.773701,-12.925289,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.883333,-39.85,"original coordinates","original coordinates OK"
"44","Sarcomphalus cotinifolius",1077558221,-8.358056,-42.246667,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:01.102+0000","2018-09-24T16:38:51.850+0000",130,"none","PRESERVED_SPECIMEN",3876687,6,7707728,220,691,2407,7273809,8847000,8847000,"Ziziphus cotinifolia Reiss.","Sarcomphalus cotinifolius (Reiss.)","Plantae","Tracheophyta","Rosales","Rhamnaceae","Sarcomphalus","Sarcomphalus cotinifolius","Ziziphus","cotinifolia","SPECIES","SYNONYM","1995-11-01T00:00:00",NA,NA,"Piauí",1995,10,26,"1995-10-26T00:00:00","2018-09-21T14:51:15.000+0000","2018-12-09T10:54:39.146+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000057272","1098","IPA - Herbário - IPA Dárdano de Andrade Lima","","São João do Piauí. Fazenda Experimental Octávio Domingues. Caatinga. A área está situada em relevo ondulado sendo atualmente utilizada como pastagem natural. Solo argiloso, apresentando boa drenagem. Alt.: 222 m.","pt","IPA",1077558221,"BRA:IPA:IPA:0000057272","Collection","Alcoforado-Filho, F.G.","57272","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Nome vulgar: ""Juazeiro"". Hábito: árvore. Flor: amarelada. Sem fruto na maioria das duplicatas. Espécime encontrando-se quanto a associatividade e","Alencar, M.E.","","SOUTH_AMERICA",NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","",NA,"","","","Piauí","brazil",NA,"",NA,NA,NA,"","","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-8.358056,-42.246667,"original coordinates","original coordinates outside municipality original in  falls in sao joao do piaui"
"45","Sarcomphalus cotinifolius",1077558245,-8.358056,-42.246667,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:01.107+0000","2018-11-23T15:41:01.117+0000",130,"none","PRESERVED_SPECIMEN",3876687,6,7707728,220,691,2407,7273809,8847000,8847000,"Ziziphus cotinifolia Reiss.","Sarcomphalus cotinifolius (Reiss.)","Plantae","Tracheophyta","Rosales","Rhamnaceae","Sarcomphalus","Sarcomphalus cotinifolius","Ziziphus","cotinifolia","SPECIES","SYNONYM","1995-08-01T00:00:00",NA,NA,"Piauí",1994,3,3,"1994-03-03T00:00:00","2018-10-26T12:36:09.000+0000","2018-12-09T10:54:39.153+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000057271","445","IPA - Herbário - IPA Dárdano de Andrade Lima","","São João do Piauí. Fazenda Experimental Guimarães Duque. A área está situada em relevo plano, numa situação de baixada. Solo Argiloso. Alt.: 222 m. Caatinga.","pt","IPA",1077558245,"BRA:IPA:IPA:0000057271","Collection","Bona-Nascimento, M.S.","57271","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Nome vulgar: ""Juazeiro"". Hábito: ár Folha: simples. Flor: esbranquiçada, visitada por abelhas, estando Com fruto na maioria das duplicatas. Uso Local: é pastada por bovinos, caprinos e ovino","Alencar, M.E.; Alves, M.","","SOUTH_AMERICA",NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","",NA,"","","","Piauí","brazil",NA,"",NA,NA,NA,"","","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-8.358056,-42.246667,"original coordinates","original coordinates outside municipality original in  falls in sao joao do piaui"
"46","Sarcomphalus cotinifolius",1570745726,-12.7,-39.666667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:23.736+0000","2018-09-25T14:04:33.796+0000",126,"none","PRESERVED_SPECIMEN",3876687,6,7707728,220,691,2407,7273809,8847000,8847000,"Ziziphus cotinifolia Reiss.","Sarcomphalus cotinifolius (Reiss.)","Plantae","Tracheophyta","Rosales","Rhamnaceae","Sarcomphalus","Sarcomphalus cotinifolius","Ziziphus","cotinifolia","SPECIES","SYNONYM","1994-10-01T00:00:00",NA,NA,"Bahia",1993,1,28,"1993-01-28T00:00:00","2018-08-21T18:44:07.000+0000","2018-12-08T17:16:14.034+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000080267","3062","SPF - Herbário da Universidade de São Paulo","Feira de Santana","Serra de São José","pt","SPF",1570745726,"BRA:USP:SPF:0000080267","Collection","Queiroz, LP","80267","USP","Universidade de São Paulo, USP","","Lima, RB","","",NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","",NA,"","","Feira de Santana","Bahia","brazil",3568,"Feira de Santana",2910800,-39.035855,-12.189517,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.7,-39.666667,"original coordinates","original coordinates outside municipality original in feira de santana falls in itatim"
"47","Sarcomphalus cotinifolius",1930657049,-10.63,-37.2,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:43.280+0000","2018-11-18T16:00:43.359+0000",96,"none","PRESERVED_SPECIMEN",3876687,6,7707728,220,691,2407,7273809,8847000,8847000,"Ziziphus cotinifolia Reiss.","Sarcomphalus cotinifolius (Reiss.)","Plantae","Tracheophyta","Rosales","Rhamnaceae","Sarcomphalus","Sarcomphalus cotinifolius","Ziziphus","cotinifolia","SPECIES","SYNONYM","2008-01-01T00:00:00",0,0,"Sergipe",1992,1,22,"1992-01-22T00:00:00","","2018-12-08T02:43:56.650+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","cc6155ad-0dad-4ae0-bd9f-5acc0c8703d9","8887","Vascular plants","","Socorro. 1 km N and 0.5 km E of junction road to Laranjeiras BR 235, 11 km W of junction BR 235 & BR 101.","en","NY",1930657049,"cc6155ad-0dad-4ae0-bd9f-5acc0c8703d9","PhysicalObject","W. W. Thomas","561257","NY","","","O. Kosovsky","","SOUTH_AMERICA",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=536790","Disturbed semi-deciduous forest.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","22 Jan 1992",22,"Nossa Senhora do Socorro","sheet",22,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"",NA,"","","","","",NA,"","","","",NA,"","","","Sergipe","brazil",NA,"",NA,NA,NA,"","","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.63,-37.2,"original coordinates","original coordinates outside municipality original in  falls in divina pastora"
"48","Sarcomphalus cotinifolius",1089169234,-6.759444,-38.228056,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:04.938+0000","2018-08-03T12:13:32.234+0000",128,"none","PRESERVED_SPECIMEN",3876687,6,7707728,220,691,2407,7273809,8847000,8847000,"Ziziphus cotinifolia Reiss.","Sarcomphalus cotinifolius (Reiss.)","Plantae","Tracheophyta","Rosales","Rhamnaceae","Sarcomphalus","Sarcomphalus cotinifolius","Ziziphus","cotinifolia","SPECIES","SYNONYM","none",220,0,"Paraíba",1992,1,1,"1992-01-01T00:00:00","2018-07-26T14:10:58.000+0000","2018-12-08T04:38:44.000+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000032646","136","JPB - Herbário Lauro Pires Xavier","Sousa","","pt","JPB",1089169234,"BRA:UFPB:JPB:0000032646","Collection","Gadelha Neto, PC","32646","UFPB","Universidade Federal da Paraíba, UFPB","","","","SOUTH_AMERICA",NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","",NA,"","","Sousa","Paraíba","brazil",4666,"Sousa",2516201,-38.226118,-6.737726,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.759444,-38.228056,"original coordinates","original coordinates OK"
"49","Sarcomphalus cotinifolius",1090462534,-9.083333,-41.033333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:50.146+0000","2018-11-24T12:33:50.171+0000",122,"none","PRESERVED_SPECIMEN",3876687,6,7707728,220,691,2407,7273809,8847000,8847000,"Ziziphus cotinifolia Reiss.","Sarcomphalus cotinifolius (Reiss.)","Plantae","Tracheophyta","Rosales","Rhamnaceae","Sarcomphalus","Sarcomphalus cotinifolius","Ziziphus","cotinifolia","SPECIES","SYNONYM","none",NA,NA,"Bahia",1990,10,17,"1990-10-17T00:00:00","2018-11-14T17:51:27.000+0000","2018-12-08T04:42:37.719+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000066774","0","CEPEC - Herbário do Centro de Pesquisas do Cacau","casa nova","BR-235, 44Km ao SW de Casa Nova. Entrada pelo Sul a ca. de 14Km. Localidade de Alagoado.","pt","CEPEC",1090462534,"BRA:CEPLAC:CEPEC:0000066774","Collection","A. Freire-Fierro","66774","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. Lima","30/12/1994","",NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","",NA,"","","casa nova","Bahia","brazil",4049,"Casa Nova",2907202,-41.329552,-9.239354,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.083333,-41.033333,"original coordinates","original coordinates OK"
"50","Sarcomphalus cotinifolius",1570746077,-11.016667,-42.766667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:25.562+0000","2018-09-25T14:04:36.544+0000",126,"none","PRESERVED_SPECIMEN",3876687,6,7707728,220,691,2407,7273809,8847000,8847000,"Ziziphus cotinifolia Reiss.","Sarcomphalus cotinifolius (Reiss.)","Plantae","Tracheophyta","Rosales","Rhamnaceae","Sarcomphalus","Sarcomphalus cotinifolius","Ziziphus","cotinifolia","SPECIES","SYNONYM","1994-10-01T00:00:00",350,50,"Bahia",1990,10,8,"1990-10-08T00:00:00","2018-08-21T18:44:07.000+0000","2018-12-08T17:16:14.100+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000085550","1831","SPF - Herbário da Universidade de São Paulo","","13 Km N da estrada São Inácio - Xique-Xique.","pt","SPF",1570746077,"BRA:USP:SPF:0000085550","Collection","Freire-Fierro, A","85550","USP","Universidade de São Paulo, USP","","Lima, RB","","",NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.016667,-42.766667,"original coordinates","original coordinates outside municipality original in  falls in xique-xique"
"51","Sarcomphalus cotinifolius",1570746103,-9.083333,-41.033333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:25.715+0000","2018-09-25T14:04:36.790+0000",126,"none","PRESERVED_SPECIMEN",3876687,6,7707728,220,691,2407,7273809,8847000,8847000,"Ziziphus cotinifolia Reiss.","Sarcomphalus cotinifolius (Reiss.)","Plantae","Tracheophyta","Rosales","Rhamnaceae","Sarcomphalus","Sarcomphalus cotinifolius","Ziziphus","cotinifolia","SPECIES","SYNONYM","1994-10-01T00:00:00",NA,NA,"Bahia",1990,10,17,"1990-10-17T00:00:00","2018-08-21T18:44:07.000+0000","2018-12-08T17:16:14.203+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000085856","1977","SPF - Herbário da Universidade de São Paulo","","Estrada Casa Nova - Remanso, BR 235, 44 Km SW de Casanova.","pt","SPF",1570746103,"BRA:USP:SPF:0000085856","Collection","Freire-Fierro, A","85856","USP","Universidade de São Paulo, USP","","Lima, RB","","",NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.083333,-41.033333,"original coordinates","original coordinates outside municipality original in  falls in casa nova"
"52","Sarcomphalus cotinifolius",1570747619,-11,-43,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:40.768+0000","2018-09-25T14:05:15.311+0000",126,"none","PRESERVED_SPECIMEN",3876687,6,7707728,220,691,2407,7273809,8847000,8847000,"Ziziphus cotinifolia Reiss.","Sarcomphalus cotinifolius (Reiss.)","Plantae","Tracheophyta","Rosales","Rhamnaceae","Sarcomphalus","Sarcomphalus cotinifolius","Ziziphus","cotinifolia","SPECIES","SYNONYM","1990-01-01T00:00:00",NA,NA,"Bahia",1990,10,14,"1990-10-14T00:00:00","2018-08-21T18:44:07.000+0000","2018-12-08T17:16:14.811+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000161284","1945","SPF - Herbário da Universidade de São Paulo","","Estrada Xique-Xique, Vacarias.","pt","SPF",1570747619,"BRA:USP:SPF:0000161284","Collection","Freire-Fierro, A","161284","USP","Universidade de São Paulo, USP","Provável número de coleta, pois a ficha está com a informação cortada.","Lima, RB","","",NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11,-43,"original coordinates","original coordinates outside municipality original in  falls in xique-xique"
"53","Sarcomphalus cotinifolius",1087721884,-6.392611,-44.476864,"gass84","d71abe29-0cc7-451c-9eaf-42514a361885","1d7b2ad8-96e2-48e6-b6b1-b589b1025261","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:57.418+0000","2018-11-01T14:32:12.901+0000",127,"none","PRESERVED_SPECIMEN",3876687,6,7707728,220,691,2407,7273809,8847000,8847000,"Ziziphus cotinifolia Reiss.","Sarcomphalus cotinifolius (Reiss.)","Plantae","Tracheophyta","Rosales","Rhamnaceae","Sarcomphalus","Sarcomphalus cotinifolius","Ziziphus","cotinifolia","SPECIES","SYNONYM","none",NA,NA,"Maranhão",1988,9,18,"1988-09-18T00:00:00","2018-10-09T13:45:31.000+0000","2018-12-08T13:06:11.217+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SLUI - Herbário Rosa Mochel","BRA:UEMA:SLUI:0000000554","21","SLUI - Herbário Rosa Mochel","Mirador","Mirador - MA - Localidade Varjão","pt","SLUI",1087721884,"BRA:UEMA:SLUI:0000000554","Collection","F. Noberto","554","UEMA","Universidade Estadual do Maranhão (UEMA)","","","","",NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","",NA,"","","Mirador","Maranhão","brazil",4754,"Mirador",2106706,-44.958781,-6.453411,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-6.392611,-44.476864,"original coordinates","original coordinates OK"
