"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","otherCatalogNumbers","occurrenceRemarks","identifiedBy","infraspecificEpithet","identificationQualifier","fieldNotes","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","habitat","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","georeferencedDate","nomenclaturalStatus","taxonID","bibliographicCitation","higherGeography","organismID","datasetID","accessRights","higherClassification","fieldNumber","verbatimLocality","verbatimTaxonRank","identificationRemarks","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"84","Agarista oleifolia",1702648073,-13.1,-41.916667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:26.505+0000","2018-09-25T14:04:38.110+0000",126,"none","PRESERVED_SPECIMEN",7328852,6,7707728,220,1353,2505,2882656,7328852,7328852,"Agarista oleifolia G.Don","Agarista oleifolia G.Don","Plantae","Tracheophyta","Ericales","Ericaceae","Agarista","Agarista oleifolia","Agarista","oleifolia","SPECIES","ACCEPTED","2013-04-01T00:00:00",1400,0,"","Bahia",1992,12,6,"1992-12-06T00:00:00","2018-08-21T18:28:42.000+0000","2018-12-08T11:34:38.993+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000088560","1639","SPF - Herbário da Universidade de São Paulo","Piatã","","pt","SPF",1702648073,"BRA:USP:SPF:0000088560","Collection","Ganev, W","88560","USP","Universidade de São Paulo, USP","","","Romão, GO","",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","",NA,"","","","","","Piatã","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.1,-41.916667,"original coordinates","original coordinates OK"
"85","Agarista oleifolia",1930745037,-19.388386,-43.539757,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:22.850+0000","2018-11-18T16:01:22.925+0000",96,"none","PRESERVED_SPECIMEN",7328853,6,7707728,220,1353,2505,2882656,7328852,7328853,"Agarista oleifolia var. oleifolia","Agarista oleifolia var. oleifolia","Plantae","Tracheophyta","Ericales","Ericaceae","Agarista","Agarista oleifolia","Agarista","oleifolia","VARIETY","ACCEPTED","none",0,0,"SOUTH_AMERICA","Minas Gerais",1991,10,4,"1991-10-04T00:00:00","","2018-12-08T04:14:10.489+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d2896540-2d34-4d33-9c71-aa849efcf25e","369","Vascular plants","","Serra do Cipó","en","NY",1930745037,"d2896540-2d34-4d33-9c71-aa849efcf25e","PhysicalObject","M. M. N. Braga","2423281","NY","","","","","oleifolia",NA,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2685695","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","04 Oct 1991",277,"","sheet",277,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",19316.57,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator","2016-08-09","",NA,"","",NA,"","","",NA,"","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.388386,-43.539757,"original coordinates","original coordinates outside municipality original in  falls in jaboticatubas"
"86","Agarista oleifolia",1423898694,-15.9925,-47.8975,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:34:34.157+0000","2018-09-24T19:57:47.904+0000",207,"none","PRESERVED_SPECIMEN",5684733,6,7707728,220,1353,2505,2882656,7328852,5684733,"Agarista oleifolia var. glabra (Meisn.) Judd","Agarista oleifolia var. glabra (Meisn.) Judd","Plantae","Tracheophyta","Ericales","Ericaceae","Agarista","Agarista oleifolia","Agarista","oleifolia","VARIETY","ACCEPTED","none",NA,NA,"","Distrito Federal",1990,1,30,"1990-01-30T00:00:00","2014-07-08T05:44:37.969+0000","2018-12-06T16:55:18.256+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:105213","654","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Distrito Federal","Córrego Taquara/Gama.","","RB",1423898694,"urn:catalog:JBRJ:RB:105213","PhysicalObject","D. Alvarenga; F. M. Paixão","RB00105213","JBRJ","","RB 416050","Árvore ca. 4m de altura, frutos secos de cor marrom.","G.O.Romão","glabra",NA,"Mata ciliar.","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","",NA,"","","","","","Distrito Federal","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.9925,-47.8975,"original coordinates","original coordinates outside municipality original in distrito federal falls in brasilia"
"87","Agarista oleifolia",1563409770,-16.33,-42.54,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:59.955+0000","2018-12-03T16:41:41.933+0000",122,"none","PRESERVED_SPECIMEN",7328852,6,7707728,220,1353,2505,2882656,7328852,7328852,"Agarista oleifolia G.Don","Agarista oleifolia G.Don","Plantae","Tracheophyta","Ericales","Ericaceae","Agarista","Agarista oleifolia","Agarista","oleifolia","SPECIES","ACCEPTED","none",NA,NA,"","Minas Gerais",1990,9,6,"1990-09-06T00:00:00","2018-11-21T16:25:00.000+0000","2018-12-07T14:53:37.487+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000195741","CFCR13409","UEC - Herbário da Universidade Estadual de Campinas","Grão Mogol","Estreito do Riacho Ribeirão, ca 950m alt.","pt","UEC",1563409770,"BRA:UNICAMP:UEC:0000195741","Collection","Silva, T.R.S.; et al.","195741","UNICAMP","Universidade Estadual de Campinas, UNICAMP","","Arbusto entre rochas, a margem do riacho, heliófilo. Cálice creme vináceo, corola vermelho intenso. Frutos secos.","","",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","",NA,"","","","","","Grão Mogol","Minas Gerais","brazil",2991,"Grão Mogol",3127800,-42.993475,-16.465094,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.33,-42.54,"original coordinates","original coordinates outside municipality original in grao mogol falls in padre carvalho"
"88","Agarista oleifolia",1929614688,-19.9632093958864,-43.4154792631713,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:30.713+0000","2018-11-18T15:24:30.733+0000",96,"none","PRESERVED_SPECIMEN",7328853,6,7707728,220,1353,2505,2882656,7328852,7328853,"Agarista oleifolia var. oleifolia","Agarista oleifolia var. oleifolia","Plantae","Tracheophyta","Ericales","Ericaceae","Agarista","Agarista oleifolia","Agarista","oleifolia","VARIETY","ACCEPTED","2001-01-01T00:00:00",0,0,"SOUTH_AMERICA","Minas Gerais",1990,9,10,"1990-09-10T00:00:00","","2018-12-08T04:40:53.817+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","82acfad8-605a-48ec-ac7d-9b94c33abf30","","Vascular plants","","Serra do CaraÃ§a.","en","NY",1929614688,"82acfad8-605a-48ec-ac7d-9b94c33abf30","PhysicalObject","J. R. Stehmann","00943093","NY","","","","W. S. Judd","oleifolia",NA,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1063735","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","10 Sep 1990",253,"Santa BÃ¡rbara","sheet",253,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Perto da cachoeira.",33136,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"","",NA,"","","",NA,"","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.9632093958864,-43.4154792631713,"original coordinates","original coordinates outside municipality original in  falls in santa barbara"
"89","Agarista oleifolia",1094729597,-22.716667,-45.566667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:54.231+0000","2018-10-09T15:46:53.037+0000",124,"none","PRESERVED_SPECIMEN",7328852,6,7707728,220,1353,2505,2882656,7328852,7328852,"Agarista oleifolia G.Don","Agarista oleifolia G.Don","Plantae","Tracheophyta","Ericales","Ericaceae","Agarista","Agarista oleifolia","Agarista","oleifolia","SPECIES","ACCEPTED","2018-09-01T00:00:00",1200,0,"","São Paulo",1990,10,6,"1990-10-06T00:00:00","","2018-10-09T15:46:53.073+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000011492","2661","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Campos do Jordão","","pt","HUEFS",1094729597,"BRA:UEFS:HUEFS:0000011492","Collection","Queiroz, L.P.de","11492","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","A.A.Sampaio","",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","",NA,"","","","","","Campos do Jordão","São Paulo","brazil",1455,"Campos do Jordão",3509700,-45.532846,-22.701675,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.716667,-45.566667,"original coordinates","original coordinates OK"
"90","Agarista oleifolia",1929444442,-22.72,-45.57,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:02.420+0000","2018-11-18T15:23:02.458+0000",96,"none","PRESERVED_SPECIMEN",7328853,6,7707728,220,1353,2505,2882656,7328852,7328853,"Agarista oleifolia var. oleifolia","Agarista oleifolia var. oleifolia","Plantae","Tracheophyta","Ericales","Ericaceae","Agarista","Agarista oleifolia","Agarista","oleifolia","VARIETY","ACCEPTED","2001-01-01T00:00:00",1200,0,"SOUTH_AMERICA","SÃ£o Paulo",1990,10,6,"1990-10-06T00:00:00","","2018-12-08T05:01:33.139+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","76a886de-7d55-4cd3-ac6b-4b0c513d48a8","2661","Vascular plants","","Reserva do Instituto Florestal. Caminho da Cachoeira, ao longo do rio das Trutas","en","NY",1929444442,"76a886de-7d55-4cd3-ac6b-4b0c513d48a8","PhysicalObject","L. P. de Queiroz","639040","NY","","","","W. S. Judd","oleifolia",NA,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=43448","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","06 Oct 1990",279,"Campos do Jordao","sheet",279,"3937 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Campo de altitude. Crescendo a beira do rio",NA,"","","","",NA,"","",NA,"","","",NA,"","","","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.72,-45.57,"original coordinates","original coordinates outside municipality original in  falls in campos do jordao"
"91","Agarista oleifolia",1086883102,-22.716667,-45.566667,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:43.724+0000","2018-11-24T08:56:43.884+0000",126,"none","PRESERVED_SPECIMEN",7328853,6,7707728,220,1353,2505,2882656,7328852,7328853,"Agarista oleifolia var. oleifolia","Agarista oleifolia var. oleifolia","Plantae","Tracheophyta","Ericales","Ericaceae","Agarista","Agarista oleifolia","Agarista","oleifolia","VARIETY","ACCEPTED","2006-03-30T00:00:00",1200,0,"SOUTH_AMERICA","São Paulo",1990,10,6,"1990-10-06T00:00:00","2018-11-05T15:52:34.000+0000","2018-12-08T13:01:04.885+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000014119","2502","SPSF - Herbário Dom Bento José Pickel","Campos do Jordão","PEMCJ/PECJ","pt","SPSF",1086883102,"BRA:IF:SPSF:0000014119","Collection","L.P.Queiroz & E.Martins & R.M.Carvalho-Okano","14119","IF","Instituto Florestal, IF","","COLETA: XLS: SPSFAntigo&nf;Campo de Altitude&nf;Arbusto; flores com cálice verde, corola rósea tornando-se esbranquiçada em direção à base.; GEOGRAFIA: Trilha da Cachoeira, ao longo do riacho das Trutas, margem de rio;","G.O.Romão","oleifolia",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","",NA,"","","","","","Campos do Jordão","São Paulo","brazil",1455,"Campos do Jordão",3509700,-45.532846,-22.701675,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.716667,-45.566667,"original coordinates","original coordinates OK"
"92","Agarista oleifolia",1260258522,-13.53333,-41.96666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:01:50.309+0000","2016-03-21T15:53:28.600+0000",28,"none","PRESERVED_SPECIMEN",7328852,6,7707728,220,1353,2505,2882656,7328852,7328852,"Agarista oleifolia G.Don","Agarista oleifolia G.Don","Plantae","Tracheophyta","Ericales","Ericaceae","Agarista","Agarista oleifolia","Agarista","oleifolia","SPECIES","ACCEPTED","1994-01-01T00:00:00",1420,NA,"SOUTH_AMERICA","Bahia",1988,10,23,"1988-10-23T00:00:00","2015-08-13T05:50:00.000+0000","2018-12-09T16:36:55.551+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2897908","Harley 25309","Tropicos","","Mun.: Rio de Contas. Pico das Almas. Vertente leste. Fazenda Silvina. 19km. ao N-O da cidade. Cerrado de altitude, capoeira e cultivacão.","","MO",1260258522,"urn:catalog:MO:Tropicos:2897908","PhysicalObject","R.M. Harley|David J.N. Hind|Rosangela Simão-Bianchini|J.M. Fothergill","2897908","MO","MOBOT","","","L.S. Kinoshita","",NA,"","","ICNafp","","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","",NA,"","","","No opinion",12303398,"http://www.tropicos.org/Specimen/2897908","",NA,"","","",NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.53333,-41.96666,"original coordinates","original coordinates outside municipality original in  falls in livramento de nossa senhora"
"93","Agarista oleifolia",1944970185,-13.533333,-41.966667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:19.367+0000","2018-11-24T12:34:19.436+0000",122,"none","PRESERVED_SPECIMEN",7328852,6,7707728,220,1353,2505,2882656,7328852,7328852,"Agarista oleifolia G.Don","Agarista oleifolia G.Don","Plantae","Tracheophyta","Ericales","Ericaceae","Agarista","Agarista oleifolia","Agarista","oleifolia","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",1988,10,23,"1988-10-23T00:00:00","","2018-11-24T12:35:32.287+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000108000","25309","CEPEC - Herbário do Centro de Pesquisas do Cacau","RIO DE CONTAS","Pico das Almas. Vertente leste. Fazenda Silvina. 19Km ao N-O da cidade.","pt","CEPEC",1944970185,"BRA:CEPLAC:CEPEC:0000108000","Collection","R. M. Harley","108000","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","<ll>dwc_commonname:</ll>","A. A. Sampaio","",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","",NA,"","","","","","RIO DE CONTAS","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.533333,-41.966667,"original coordinates","original coordinates outside municipality original in rio de contas falls in livramento de nossa senhora"
"94","Agarista oleifolia",1089034248,-13.32,-41.57,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:02.545+0000","2018-12-03T16:40:51.869+0000",122,"none","PRESERVED_SPECIMEN",5684733,6,7707728,220,1353,2505,2882656,7328852,5684733,"Agarista oleifolia var. glabra (Meisn.) Judd","Agarista oleifolia var. glabra (Meisn.) Judd","Plantae","Tracheophyta","Ericales","Ericaceae","Agarista","Agarista oleifolia","Agarista","oleifolia","VARIETY","ACCEPTED","1994-08-01T00:00:00",1500,0,"","Bahia",1988,11,3,"1988-11-03T00:00:00","2018-11-21T16:25:00.000+0000","2018-12-08T04:37:43.505+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000075274","25888","UEC - Herbário da Universidade Estadual de Campinas","Rio de Contas","Pico das Almas. Vertente Leste. Campo do Queiroz.","pt","UEC",1089034248,"BRA:UNICAMP:UEC:0000075274","Collection","Harley, R.M.; Hind, D.J.N.; Simão, R.","75274","UNICAMP","Universidade Estadual de Campinas, UNICAMP","","Arbusto até 4m alt.; ramificada da base. Folhas brilhantes na face superior. Pecíolos rosa-intensos. Sépalas verdes, corola alva. Frutos verdes.; Campo arenoso com afloramento de rocha conglomerada. Na mata à beira do riacho.","Kinoshita, L.S.","glabra",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","",NA,"","","","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.32,-41.57,"original coordinates","original coordinates outside municipality original in rio de contas falls in mucuge"
"95","Agarista oleifolia",1260258955,-13.53333,-41.95,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:01:50.405+0000","2016-03-21T15:53:29.387+0000",28,"none","PRESERVED_SPECIMEN",7328852,6,7707728,220,1353,2505,2882656,7328852,7328852,"Agarista oleifolia G.Don","Agarista oleifolia G.Don","Plantae","Tracheophyta","Ericales","Ericaceae","Agarista","Agarista oleifolia","Agarista","oleifolia","SPECIES","ACCEPTED","1990-01-01T00:00:00",1500,NA,"SOUTH_AMERICA","Bahia",1988,11,3,"1988-11-03T00:00:00","2015-08-13T05:50:00.000+0000","2018-12-09T16:36:55.844+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2898303","Harley 25888","Tropicos","","Mun.: Rio de Contas. Pico das Almas. Vertente leste. Campo do Queiroz. Campo arenoso com afloramento de rocha conglomerada. Na mata á beira do riacho.","","MO",1260258955,"urn:catalog:MO:Tropicos:2898303","PhysicalObject","R.M. Harley|David J.N. Hind|Rosangela Simão-Bianchini","2898303","MO","MOBOT","","","Kinoshita, L.S.","",NA,"","","ICNafp","","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","",NA,"","","","No opinion",12303398,"http://www.tropicos.org/Specimen/2898303","",NA,"","","",NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.53333,-41.95,"original coordinates","original coordinates outside municipality original in  falls in rio de contas"
"96","Agarista oleifolia",1094750160,-13.533333,-41.916667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:07.220+0000","2018-11-14T17:18:07.237+0000",124,"none","PRESERVED_SPECIMEN",5684733,6,7707728,220,1353,2505,2882656,7328852,5684733,"Agarista oleifolia var. glabra (Meisn.) Judd","Agarista oleifolia var. glabra (Meisn.) Judd","Plantae","Tracheophyta","Ericales","Ericaceae","Agarista","Agarista oleifolia","Agarista","oleifolia","VARIETY","ACCEPTED","1990-12-01T00:00:00",1325,75,"","Bahia",1988,12,13,"1988-12-13T00:00:00","","2018-11-14T17:18:07.326+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000032044","27158","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","Pico das Almas. Vertente leste. Estrada Faz. Brumadinho-Faz. Silvina.","pt","HUEFS",1094750160,"BRA:UEFS:HUEFS:0000032044","Collection","Harley, R.M.","32044","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","Na beira do riacho, na sombra.","L.Kinosshita-Gouveia","glabra",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","",NA,"","","","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.533333,-41.916667,"original coordinates","original coordinates OK"
"97","Agarista oleifolia",1094726406,-13,-41.383333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:51.926+0000","2018-11-14T17:17:51.954+0000",124,"none","PRESERVED_SPECIMEN",5684733,6,7707728,220,1353,2505,2882656,7328852,5684733,"Agarista oleifolia var. glabra (Meisn.) Judd","Agarista oleifolia var. glabra (Meisn.) Judd","Plantae","Tracheophyta","Ericales","Ericaceae","Agarista","Agarista oleifolia","Agarista","oleifolia","VARIETY","ACCEPTED","2018-10-01T00:00:00",1000,0,"","Bahia",1987,10,10,"1987-10-10T00:00:00","","2018-11-14T17:17:51.996+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000008273","1840","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mucugê","","pt","HUEFS",1094726406,"BRA:UEFS:HUEFS:0000008273","Collection","Queiroz, L.P.de","8273","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","A.A.Sampaio","glabra",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","",NA,"","","","","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13,-41.383333,"original coordinates","original coordinates OK"
"98","Agarista oleifolia",1563409788,-16.35,-42.54,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:59.717+0000","2018-12-03T16:41:41.947+0000",122,"none","PRESERVED_SPECIMEN",7328852,6,7707728,220,1353,2505,2882656,7328852,7328852,"Agarista oleifolia G.Don","Agarista oleifolia G.Don","Plantae","Tracheophyta","Ericales","Ericaceae","Agarista","Agarista oleifolia","Agarista","oleifolia","SPECIES","ACCEPTED","none",900,0,"","Minas Gerais",1986,9,3,"1986-09-03T00:00:00","2018-11-21T16:25:00.000+0000","2018-12-07T14:53:37.461+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000195744","CFCR10052","UEC - Herbário da Universidade Estadual de Campinas","Grão Mogol","Vale do riacho Ribeirão.","pt","UEC",1563409788,"BRA:UNICAMP:UEC:0000195744","Collection","Cordeiro, I.; Mello-Silva, R.","195744","UNICAMP","Universidade Estadual de Campinas, UNICAMP","","Arvoreta até 6m alt., a beira do riacho. Pedúnculo vermelho, cálice vermelho na base a amarelo para o ápice. Corola vermelha no botão e rosada na flor. Estilete creme esverdeado.","","",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","",NA,"","","","","","Grão Mogol","Minas Gerais","brazil",2991,"Grão Mogol",3127800,-42.993475,-16.465094,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.35,-42.54,"original coordinates","original coordinates outside municipality original in grao mogol falls in padre carvalho"
