"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","individualCount","preparations","continent","infraspecificEpithet","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","collectionID","identificationQualifier","verbatimElevation","habitat","higherGeography","higherClassification","rights","nomenclaturalStatus","taxonID","bibliographicCitation","datasetID","verbatimTaxonRank","organismID","accessRights","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","identificationRemarks","georeferencedDate","fieldNumber","verbatimLocality","eventID","dynamicProperties","higherGeographyID","locationID","identificationID","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"783","Gaylussacia brasiliensis",1228347476,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:35:03.261+0000","2018-11-22T21:35:03.564+0000",97,"none","PRESERVED_SPECIMEN",4168305,6,7707728,220,1353,2505,2882726,7328061,4168305,"Gaylussacia brasiliensis var. pubescens Meisn.","Gaylussacia brasiliensis var. pubescens Meisn.","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","VARIETY","ACCEPTED","none",NA,NA,"",1964,9,6,"1964-09-06T00:00:00","","2018-12-07T20:10:43.453+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","3aa44ba0-40a4-4723-a829-2f4d9ced1af3","6068","Flowers TCN","","","en","Botany",1228347476,"3aa44ba0-40a4-4723-a829-2f4d9ced1af3","PhysicalObject","H. S. Irwin & T. R. Soderstrom","V0141689F","F","F","","","","",NA,"","SOUTH_AMERICA","pubescens","","F","ICBN","",NA,"",NA,"Botany","","","","South America, BRAZIL","Plantae Spermatophyta Dicotyledoneae Ericaceae","","",NA,"","seeds-20-nov-2018","",2818087,"http://fieldmuseum.org/about/copyright-information",NA,"","","","",NA,"","","",NA,"","","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"784","Gaylussacia brasiliensis",1087247527,-15.744444,-47.887778,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:01.267+0000","2018-01-05T18:33:53.926+0000",114,"none","PRESERVED_SPECIMEN",7328062,6,7707728,220,1353,2505,2882726,7328061,7328062,"Gaylussacia brasiliensis var. brasiliensis","Gaylussacia brasiliensis var. brasiliensis","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","VARIETY","ACCEPTED","1999-01-01T00:00:00",9999,0,"Distrito Federal",1963,4,18,"1963-04-18T00:00:00","2016-09-19T18:44:08.000+0000","2018-12-08T13:03:24.580+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000024416","9214","UB - Herbário da Universidade de Brasília","Brasília","","pt","UB",1087247527,"BRA:UnB:UB:0000024416","Collection","Pires, JM","24416","UnB","Universidade de Brasília (UnB)","","Floyd, JW","","",NA,"","SOUTH_AMERICA","brasiliensis","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","","",NA,"","","",NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.744444,-47.887778,"original coordinates","original coordinates OK"
"785","Gaylussacia brasiliensis",1930692935,-25.8869914389797,-48.5749506171655,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:59.484+0000","2018-11-18T16:00:59.521+0000",96,"none","PRESERVED_SPECIMEN",7328061,6,7707728,220,1353,2505,2882726,7328061,7328061,"Gaylussacia brasiliensis Meisn.","Gaylussacia brasiliensis Meisn.","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","SPECIES","ACCEPTED","1992-01-01T00:00:00",0,0,"ParanÃ¡",1962,4,30,"1962-04-30T00:00:00","","2018-12-08T23:05:50.603+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ceef14ce-46d6-4b99-b3e5-a1d1d33fd023","282","Vascular plants","","Brejatuba","en","NY",1930692935,"ceef14ce-46d6-4b99-b3e5-a1d1d33fd023","PhysicalObject","H. Moreira","376025","NY","","","O. A. GuimarÃ£es","","",NA,"sheet","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=769430","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","30 Apr 1962",120,"Guaratuba",120,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","Restinga","","","","",NA,"","","",NA,"",41937,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","!J. W. Floyd, 1999","",NA,"","","",NA,"","","",NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.8869914389797,-48.5749506171655,"original coordinates","original coordinates outside municipality original in  falls in guaratuba"
"786","Gaylussacia brasiliensis",1928554574,-23.7138667659755,-46.4100916355625,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:21.372+0000","2018-10-19T13:52:01.752+0000",96,"none","PRESERVED_SPECIMEN",7328061,6,7707728,220,1353,2505,2882726,7328061,7328061,"Gaylussacia brasiliensis Meisn.","Gaylussacia brasiliensis Meisn.","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","SPECIES","ACCEPTED","1999-01-01T00:00:00",800,40,"SÃ£o Paulo",1962,10,28,"1962-10-28T00:00:00","","2018-12-08T19:26:56.533+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","379925e3-3d85-40ac-894a-3a18eb32bb11","43353","Vascular plants","","Serra do Moji, 0.5-1 km west of Paranapiacaba, above Santos, ""Alto da Serra""","en","NY",1928554574,"379925e3-3d85-40ac-894a-3a18eb32bb11","PhysicalObject","F. R. Fosberg","376034","NY","","","J. L. Luteyn","","",NA,"sheet","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=769448","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","28 Oct 1962",301,"Ribeirao Pires",301,"http://biocol.org/urn:lsid:biocol.org:col:15556","","2493-2756 ft","Rare in undergrowth in deep canyon in montane rain forest","","","","",NA,"","","",NA,"",10581,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"","","",NA,"","","",NA,"","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.7138667659755,-46.4100916355625,"original coordinates","original coordinates outside municipality original in  falls in ribeirao pires"
"787","Gaylussacia brasiliensis",1928060187,-22.9069598238154,-43.2076685470805,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:43.613+0000","2018-11-18T14:46:43.687+0000",96,"none","PRESERVED_SPECIMEN",7328061,6,7707728,220,1353,2505,2882726,7328061,7328061,"Gaylussacia brasiliensis Meisn.","Gaylussacia brasiliensis Meisn.","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","SPECIES","ACCEPTED","1999-01-01T00:00:00",0,0,"Rio de Janeiro",1962,11,2,"1962-11-02T00:00:00","","2018-12-05T23:32:39.411+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","14bc798e-2d63-4975-a6eb-9128685e4bfd","43368","Vascular plants","","Guanabara. East of Barros de Tijuca","en","NY",1928060187,"14bc798e-2d63-4975-a6eb-9128685e4bfd","PhysicalObject","F. R. Fosberg","376035","NY","","","J. L. Luteyn","","",NA,"sheet","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=769449","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","02 Nov 1962",306,"Rio de Janeiro",306,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","Very common in low scrub vegetation on sand flat","","","","",NA,"","","",NA,"",57442,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"","","",NA,"","","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.9069598238154,-43.2076685470805,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"788","Gaylussacia brasiliensis",1424785031,-22,-42.5,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:38:20.507+0000","2018-11-22T21:38:20.518+0000",97,"none","PRESERVED_SPECIMEN",7328061,6,7707728,220,1353,2505,2882726,7328061,7328061,"Gaylussacia brasiliensis Meisn.","Gaylussacia brasiliensis Meisn.","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","SPECIES","ACCEPTED","none",NA,NA,"Rio de Janeiro",1962,11,3,"1962-11-03T00:00:00","","2018-12-08T17:24:16.157+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","d889658c-b668-455e-95e5-a6a51efa17a3","26642","Flowers TCN","","","en","Botany",1424785031,"d889658c-b668-455e-95e5-a6a51efa17a3","PhysicalObject","J. Cuatrecasas & A. P. Duarte","V0412511F","F","F","","","","",NA,"","SOUTH_AMERICA","","","F","ICBN","",NA,"",NA,"Botany","","","","South America, Brazil, Rio de Janeiro, Sudeste","Plantae Spermatophyta Dicotyledoneae Ericaceae","","",NA,"","seeds-20-nov-2018","",3546618,"http://fieldmuseum.org/about/copyright-information",NA,"","","","",NA,"","","",NA,"","","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22,-42.5,"original coordinates","original coordinates outside municipality original in  falls in duas barras"
"789","Gaylussacia brasiliensis",1928860391,-22.968776,-42.026055,"rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:37.089+0000","2018-11-18T14:52:37.179+0000",96,"none","PRESERVED_SPECIMEN",7328062,6,7707728,220,1353,2505,2882726,7328061,7328062,"Gaylussacia brasiliensis var. brasiliensis","Gaylussacia brasiliensis var. brasiliensis","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","VARIETY","ACCEPTED","1978-01-01T00:00:00",0,0,"Rio de Janeiro",1961,10,NA,"1961-10-01T00:00:00","","2018-12-08T19:29:42.965+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4d3707b3-ebf8-4f70-aedc-0b42f7f19e76","113404","Vascular plants","","Cabo Frio, Arraial do Cabo","en","NY",1928860391,"4d3707b3-ebf8-4f70-aedc-0b42f7f19e76","PhysicalObject","A. P. Duarte","376024","NY","","","L. S. K. Gouvea","","",NA,"sheet","SOUTH_AMERICA","brasiliensis","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=526436","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","Oct 1961",0,"Cabo Frio",0,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","Restinga","","","","",NA,"","","",NA,"",3476.57,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2015), Manis Georef. Calculator","!J. W. Floyd, 1999","2015-08-27",NA,"","","",NA,"","","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.968776,-42.026055,"original coordinates","original coordinates outside municipality original in  falls in arraial do cabo"
"790","Gaylussacia brasiliensis",1929895543,-26.0307923106657,-48.8552709520685,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:59.888+0000","2018-11-18T15:26:59.971+0000",96,"none","PRESERVED_SPECIMEN",7328061,6,7707728,220,1353,2505,2882726,7328061,7328061,"Gaylussacia brasiliensis Meisn.","Gaylussacia brasiliensis Meisn.","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","SPECIES","ACCEPTED","1974-01-01T00:00:00",0,0,"Santa Catarina",1960,10,6,"1960-10-06T00:00:00","","2018-12-06T11:22:59.813+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","96b2351d-e3bb-4de4-813c-0f54f3900e09","10000","Vascular plants","","Monte Crista, Garuva","en","NY",1929895543,"96b2351d-e3bb-4de4-813c-0f54f3900e09","PhysicalObject","R. Reitz","376029","NY","","","M. do C. M. Marques","","",NA,"sheet","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=769433","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","06 Oct 1960",280,"Garuva",280,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","Orla do campo","","","","",NA,"","","",NA,"",22441,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","!J. W. Floyd, 1999","",NA,"","","",NA,"","","",NA,"","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.0307923106657,-48.8552709520685,"original coordinates","original coordinates outside municipality original in  falls in garuva"
"791","Gaylussacia brasiliensis",1137939168,-14.5,-47.5,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:27:04.291+0000","2018-01-23T11:52:37.849+0000",81,"none","PRESERVED_SPECIMEN",7328061,6,7707728,220,1353,2505,2882726,7328061,7328061,"Gaylussacia brasiliensis Meisn.","Gaylussacia brasiliensis Meisn.","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","SPECIES","ACCEPTED","none",NA,NA,"",1956,4,25,"1956-04-25T00:00:00","","2018-12-10T08:27:27.300+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","L.2608494","","","","Goias, Region of the Chapada dos Veadeiros, 14 km so. of Veadeiros.","","Botany",1137939168,"http://data.biodiversitydata.nl/naturalis/specimen/L.2608494","","Dawson EY","L.2608494","","","","","","",NA,"","SOUTH_AMERICA","","","","ICN","1956/04/25",NA,"",NA,"","","","","","Plantae|Magnoliopsidae|Ericales|Ericaceae","","",NA,"","","species",NA,"",NA,"","","","",NA,"","","",NA,"","","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.5,-47.5,"original coordinates","original coordinates outside municipality original in  falls in sao joao d'alianca"
"792","Gaylussacia brasiliensis",1929935399,-27.8011125715835,-49.4898250929836,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:20.565+0000","2018-10-19T14:23:55.234+0000",96,"none","PRESERVED_SPECIMEN",4168305,6,7707728,220,1353,2505,2882726,7328061,4168305,"Gaylussacia brasiliensis var. pubescens Meisn.","Gaylussacia brasiliensis var. pubescens Meisn.","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","VARIETY","ACCEPTED","1978-01-01T00:00:00",1650,0,"Santa Catarina",1956,11,17,"1956-11-17T00:00:00","","2018-12-06T11:23:25.152+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","998251ab-1fd1-4140-9265-500417790c6f","7744","Vascular plants","","Fazenda Campo dos Padres, Campo dos Padres","en","NY",1929935399,"998251ab-1fd1-4140-9265-500417790c6f","PhysicalObject","L. B. Smith","376074","NY","","","L. S. K. Gouvea","","",NA,"sheet","SOUTH_AMERICA","pubescens","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=53912","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","17 Nov 1956-19 Nov 1956",324,"Bom Retiro",322,"http://biocol.org/urn:lsid:biocol.org:col:15556","","5413 ft","","","","","",NA,"","","",NA,"",35974,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","!J. W. Floyd, 1999","",NA,"","","",NA,"","","",NA,"","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.8011125715835,-49.4898250929836,"original coordinates","original coordinates outside municipality original in  falls in bom retiro"
"793","Gaylussacia brasiliensis",1928273779,-23.0036,-43.3469,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:18.153+0000","2018-11-18T14:48:18.265+0000",96,"none","PRESERVED_SPECIMEN",7328061,6,7707728,220,1353,2505,2882726,7328061,7328061,"Gaylussacia brasiliensis Meisn.","Gaylussacia brasiliensis Meisn.","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","SPECIES","ACCEPTED","none",0,0,"Rio de Janeiro",1952,4,4,"1952-04-04T00:00:00","","2018-12-05T23:34:38.275+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","23b153cb-23a3-43a9-9f83-6368247f2e93","6396","Vascular plants","","Distrito Federal. Praia de Sernambetiba (Recreio dos Bandeirantes).  Near sea level.","en","NY",1928273779,"23b153cb-23a3-43a9-9f83-6368247f2e93","PhysicalObject","L. B. Smith","00943197","NY","","","A. C. Smith","","",NA,"sheet","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1066381","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","04 Apr 1952",95,"",95,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","","",NA,"","","",NA,"",NA,"","","! J. W. Floyd, 1999","",NA,"","","",NA,"","","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-23.0036,-43.3469,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"794","Gaylussacia brasiliensis",1228234045,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:37:03.587+0000","2018-11-22T21:37:03.706+0000",97,"none","PRESERVED_SPECIMEN",7328062,6,7707728,220,1353,2505,2882726,7328061,7328062,"Gaylussacia brasiliensis var. brasiliensis","Gaylussacia brasiliensis var. brasiliensis","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","VARIETY","ACCEPTED","none",NA,NA,"",1950,1,11,"1950-01-11T00:00:00","","2018-12-07T20:09:35.093+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","9b4dc011-87d2-4462-83ce-b3801fa1e6ca","45250","Flowers TCN","","","en","Botany",1228234045,"9b4dc011-87d2-4462-83ce-b3801fa1e6ca","PhysicalObject","P. Balduino Rambo","V0141674F","F","F","","","","",NA,"","SOUTH_AMERICA","brasiliensis","","F","ICBN","",NA,"",NA,"Botany","","","","South America, BRAZIL","Plantae Spermatophyta Dicotyledoneae Ericaceae","","",NA,"","seeds-20-nov-2018","",2818023,"http://fieldmuseum.org/about/copyright-information",NA,"","","","",NA,"","","",NA,"","","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"795","Gaylussacia brasiliensis",1139403998,-23.003611,-43.346944,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:27:04.334+0000","2018-01-23T11:52:38.355+0000",81,"none","PRESERVED_SPECIMEN",4168305,6,7707728,220,1353,2505,2882726,7328061,4168305,"Gaylussacia brasiliensis var. pubescens Meisn.","Gaylussacia brasiliensis var. pubescens Meisn.","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","VARIETY","ACCEPTED","none",NA,NA,"",1950,7,15,"1950-07-15T00:00:00","","2018-12-07T12:28:46.613+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","L.2608283","","","","Distrito Federal Restinga de Itapeba.","","Botany",1139403998,"http://data.biodiversitydata.nl/naturalis/specimen/L.2608283","","Segadas-Vianna","L.2608283","","","","","","",NA,"","SOUTH_AMERICA","pubescens","","","ICN","1950/07/15",NA,"",NA,"","","","","","Plantae|Magnoliopsidae|Ericales|Ericaceae","","",NA,"","","var.",NA,"",NA,"","","","",NA,"","","",NA,"","","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-23.003611,-43.346944,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"796","Gaylussacia brasiliensis",1228252771,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:37:12.529+0000","2018-11-22T21:37:12.599+0000",97,"none","PRESERVED_SPECIMEN",4168305,6,7707728,220,1353,2505,2882726,7328061,4168305,"Gaylussacia brasiliensis var. pubescens Meisn.","Gaylussacia brasiliensis var. pubescens Meisn.","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","VARIETY","ACCEPTED","none",NA,NA,"",1950,7,10,"1950-07-10T00:00:00","","2018-12-07T20:09:46.401+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","a26dfdb9-4760-491b-8fd0-df9dd93261c2","276","Flowers TCN","","","en","Botany",1228252771,"a26dfdb9-4760-491b-8fd0-df9dd93261c2","PhysicalObject","A. Duarte","V0141704F","F","F","","","","",NA,"","SOUTH_AMERICA","pubescens","","F","ICBN","",NA,"",NA,"Botany","","","","South America, BRAZIL","Plantae Spermatophyta Dicotyledoneae Ericaceae","","",NA,"","seeds-20-nov-2018","",2818109,"http://fieldmuseum.org/about/copyright-information",NA,"","","","",NA,"","","",NA,"","","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
