"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","elevation","elevationAccuracy","occurrenceRemarks","locality","individualCount","preparations","continent","otherCatalogNumbers","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","habitat","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","identificationRemarks","georeferencedDate","infraspecificEpithet","typeStatus","higherGeography","organismID","datasetID","accessRights","higherClassification","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"56","Piptocarpha regnellii",1086665632,-25.450278,-49.055,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:41.955+0000","2017-12-29T14:11:23.742+0000",125,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","2016-02-07T00:00:00","Paraná",2008,8,29,"2008-08-29T00:00:00","2017-11-30T17:11:01.000+0000","2018-12-06T13:38:48.399+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000060735","8","UPCB - Herbário do Departamento de Botânica","Piraquara","pt","UPCB",1086665632,"BRA:UFPR:UPCB:0000060735","Collection","Lima, D.F.S.","60735","UFPR","Universidade Federal do Paraná, UFPR","Volet, D.",900,0,"Árvore ca. 3m, flores alvas. Floresta ripícola, campos de inundação. Floresta ombrófila mista..","Rio Piraquara.",NA,"","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Piraquara","Paraná","brazil",877,"Piraquara",4119509,-49.052069,-25.472754,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.450278,-49.055,"original coordinates","original coordinates OK"
"57","Piptocarpha regnellii",1802957766,-27.150278,-48.901944,"gass84,txmatfuz","fe8c1017-5941-4703-8f81-5023028a32ab","94a9c3b2-d54d-4938-811b-e91e091eeb28","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:46.882+0000","2018-10-11T11:56:19.354+0000",123,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","2008-10-31T00:00:00","Santa Catarina",2008,10,31,"2008-10-31T00:00:00","2018-09-28T11:45:50.000+0000","2018-12-08T07:13:33.043+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PACA-AGP - Herbarium Anchieta","BRA:IAP:PACA-AGP:0000105959","916","PACA-AGP - Herbarium Anchieta","Brusque","pt","PACA-AGP",1802957766,"BRA:IAP:PACA-AGP:0000105959","Collection","M. Verdi","105959","IAP","Instituto Anchietano de Pesquisas (IAP)","A. L. de Gasper",NA,NA,"Área de Implementação de Loteamento urbano. Hábito: árvore","Rua Carlos Gamba s/n°, bairro: Águas Claras.",NA,"","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Brusque","Santa Catarina","brazil",635,"Brusque",4202909,-48.909325,-27.124568,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.150278,-48.901944,"original coordinates","original coordinates OK"
"58","Piptocarpha regnellii",1086907138,-23.517222,-48.753889,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:54.741+0000","2018-11-24T08:56:54.878+0000",126,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","2016-07-14T00:00:00","São Paulo",2007,7,26,"2007-07-26T00:00:00","2018-11-05T15:52:04.000+0000","2018-12-08T13:01:15.818+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000038510","546","SPSF - Herbário Dom Bento José Pickel","Paranapanema","pt","SPSF",1086907138,"BRA:IF:SPSF:0000038510","Collection","R.Cielo-Filho & J. B. Baitello & C. R. Lima & M. T. Z. Toniato","38510","IF","Instituto Florestal, IF","D.P.Volet",630,0,"COLETA: 8m, flores em botão.; GEOGRAFIA: Entrada da trilha onde há exploração de Pinus.;","Estação Ecológica de Paranapanema",NA,"","SOUTH_AMERICA","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Paranapanema","São Paulo","brazil",1199,"Paranapanema",3535804,-48.795378,-23.438068,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.517222,-48.753889,"original coordinates","original coordinates OK"
"59","Piptocarpha regnellii",1086907700,-23.966667,-47.1,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:54.988+0000","2018-11-24T08:56:55.110+0000",126,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","2007-09-30T00:00:00","São Paulo",2007,9,15,"2007-09-15T00:00:00","2018-11-05T15:52:05.000+0000","2018-12-08T13:01:16.149+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000039115","434","SPSF - Herbário Dom Bento José Pickel","Juquitiba","pt","SPSF",1086907700,"BRA:IF:SPSF:0000039115","Collection","R.T.Polisel","39115","IF","Instituto Florestal, IF","G.A.D.C. Franco",700,0,"COLETA: Margem do rio Juquiá&nf;Árvore 6m altura; capítulos brancos com forte aroma; GEOGRAFIA: Sítio do Alfredo, km 04;","bairro dos Carmos",NA,"","SOUTH_AMERICA","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Juquitiba","São Paulo","brazil",1055,"Juquitiba",3526209,-47.024742,-23.955226,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.966667,-47.1,"original coordinates","original coordinates OK"
"60","Piptocarpha regnellii",1089101340,-23.58,-47.6,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:43.650+0000","2018-12-03T16:41:21.404+0000",122,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","2015-04-01T00:00:00","São Paulo",2007,9,15,"2007-09-15T00:00:00","2018-11-21T16:20:37.000+0000","2018-12-08T04:38:20.246+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000162915","434","UEC - Herbário da Universidade Estadual de Campinas","Juquitiba","pt","UEC",1089101340,"BRA:UNICAMP:UEC:0000162915","Collection","Polisel, R.T.","162915","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Volet, D.P.",700,0,"Árvore 6 m. Capítulos brancos com forte aroma.","Bairro dos Carmos Sítio do Alfredo. Km 4, beira do Rio Juquiá.",NA,"","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Juquitiba","São Paulo","brazil",1055,"Juquitiba",3526209,-47.024742,-23.955226,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.58,-47.6,"original coordinates","original coordinates outside municipality original in juquitiba falls in salto de pirapora"
"61","Piptocarpha regnellii",1086907418,-23.568056,-48.751111,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:54.940+0000","2018-11-24T08:56:55.083+0000",126,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","2016-07-14T00:00:00","São Paulo",2007,9,27,"2007-09-27T00:00:00","2018-11-05T15:52:04.000+0000","2018-12-08T13:01:15.917+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000038812","1520","SPSF - Herbário Dom Bento José Pickel","Paranapanema","pt","SPSF",1086907418,"BRA:IF:SPSF:0000038812","Collection","J. A. Pastore & J.B.Baitello & C.R.Lima & E.Adriano & D.F.Bueno","38812","IF","Instituto Florestal, IF","D.P.Volet",NA,NA,"COLETA: Árvore 15m, frutos castanhos.; GEOGRAFIA: Borda da mata, em frente à trilha da cachoeira e do talhão 49/50 do Pinus.;","Estação Ecológica de Paranapanema",NA,"","SOUTH_AMERICA","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Paranapanema","São Paulo","brazil",1199,"Paranapanema",3535804,-48.795378,-23.438068,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.568056,-48.751111,"original coordinates","original coordinates OK"
"62","Piptocarpha regnellii",1077389675,-27.120278,-49.254722,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:59.828+0000","2018-10-24T15:38:00.955+0000",121,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","1905-07-01T00:00:00","Santa Catarina",2007,10,12,"2007-10-12T00:00:00","2018-10-11T17:16:51.000+0000","2018-12-06T14:17:52.326+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000010630","627","FURB - Herbário Dr. Roberto Miguel Klein","Apiúna","pt","FURB",1077389675,"BRA:FURB:FURB:0000010630","Collection","Grippa, C.R.; Bachmann, V.","10630","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Gasper, AL de",350,0,"Florística do Plano de Manejo do Parque Nacional da Serra do Itajaí. Campo VII.","Jundiá.",NA,"","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Apiúna","Santa Catarina","brazil",636,"Apiúna",4201257,-49.364272,-27.12418,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.120278,-49.254722,"original coordinates","original coordinates OK"
"63","Piptocarpha regnellii",1077388552,-26.547778,-50.399722,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:58.739+0000","2018-10-24T15:38:00.275+0000",121,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","2008-04-01T00:00:00","Santa Catarina",2007,11,20,"2007-11-20T00:00:00","2018-10-11T17:16:52.000+0000","2018-12-06T14:17:51.602+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000009470","999","FURB - Herbário Dr. Roberto Miguel Klein","Major Vieira","pt","FURB",1077388552,"BRA:FURB:FURB:0000009470","Collection","Gasper, A.L. de; Brogni, E. & Santos, E.M.","9470","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Sobral, M",867,0,"IFFSC 894/L/17.","Toldo de Cima.",NA,"","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Major Vieira","Santa Catarina","brazil",763,"Major Vieira",4210308,-50.36218,-26.480937,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.547778,-50.399722,"original coordinates","original coordinates OK"
"64","Piptocarpha regnellii",1090163241,-25.173889,-49.884917,"gass84","df761c30-988d-4ff8-b7d4-b24ff51c0c8d","a22bfc81-4a56-411f-9a83-860e28e22374","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:58.259+0000","2017-12-29T14:17:35.442+0000",134,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","2008-01-01T00:00:00","Paraná",2007,11,3,"2007-11-03T00:00:00","2014-04-04T21:26:38.000+0000","2018-12-08T04:40:03.441+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IRAI - Herbário do Parque da Ciência Newton Freire Maia","BRA:PNFM:IRAI:0000007571","1852","IRAI - Herbário do Parque da Ciência Newton Freire Maia","Ponta Grossa","pt","IRAI",1090163241,"BRA:PNFM:IRAI:0000007571","Collection","Caxambu, M.G.","7571","PNFM","Parque da Ciência Newton Freire Maia (PNFM)","Cordeiro, J.",933,0,"Árvore ca. 5 m, junto a paredão de arenito. Frutos alados alvos. Relevo ondulado. Vegetação estepe ( campos gerais)","Buraco do Padre",NA,"","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Ponta Grossa","Paraná","brazil",912,"Ponta Grossa",4119905,-50.080932,-25.14133,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.173889,-49.884917,"original coordinates","original coordinates OK"
"65","Piptocarpha regnellii",1077471597,-25.173889,-49.884917,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:04.059+0000","2018-11-24T12:32:04.067+0000",118,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","2008-01-01T00:00:00","Paraná",2007,11,3,"2007-11-03T00:00:00","2018-10-30T17:58:55.000+0000","2018-12-06T14:18:23.004+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000006325","1852","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Ponta Grossa","pt","HCF",1077471597,"BRA:UTFPR:HCF:0000006325","Collection","M.G. Caxambu","6325","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","J. Cordeiro",933,0,"arvoreta ca. 5 m, junto a paredão de arenito. Frutos alados alvos.","Buraco do Padre",NA,"","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Ponta Grossa","Paraná","brazil",912,"Ponta Grossa",4119905,-50.080932,-25.14133,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.173889,-49.884917,"original coordinates","original coordinates OK"
"66","Piptocarpha regnellii",1077388141,-26.459444,-49.858333,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:58.443+0000","2018-10-24T15:38:00.539+0000",121,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","2010-10-14T00:00:00","Santa Catarina",2007,11,26,"2007-11-26T00:00:00","2018-10-11T17:16:52.000+0000","2018-12-06T14:17:51.500+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000009064","39","FURB - Herbário Dr. Roberto Miguel Klein","Itaiópolis","pt","FURB",1077388141,"BRA:FURB:FURB:0000009064","Collection","Godoy, M.B.; Verdi, M. & Dreveck, S.","9064","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Oliveira, AA de",932,0,"IFFSC 946/L/08 e 946/S/05.","Distrito de Itaió.",NA,"","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Itaiópolis","Santa Catarina","brazil",767,"Itaiópolis",4208104,-49.891436,-26.471774,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.459444,-49.858333,"original coordinates","original coordinates OK"
"67","Piptocarpha regnellii",1077386154,-26.373056,-50.765833,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:57.402+0000","2018-10-24T15:37:59.400+0000",121,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","2007-12-06T00:00:00","Santa Catarina",2007,11,12,"2007-11-12T00:00:00","2018-10-11T17:16:52.000+0000","2018-12-06T14:17:50.585+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000007073","941","FURB - Herbário Dr. Roberto Miguel Klein","Irineópolis","pt","FURB",1077386154,"BRA:FURB:FURB:0000007073","Collection","Gasper, A.L. de; Brogni, E. & Santos, E.M.","7073","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Uhlmann, A",820,0,"Fito IFFSC 976/N/18","Comunidade Rio Vermelho.",NA,"","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Irineópolis","Santa Catarina","brazil",783,"Irineópolis",4207908,-50.760887,-26.357421,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.373056,-50.765833,"original coordinates","original coordinates OK"
"68","Piptocarpha regnellii",1086657362,-25.283333,-49.216667,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:37.811+0000","2017-12-29T14:11:20.412+0000",125,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","2005-01-01T00:00:00","Paraná",2005,7,12,"2005-07-12T00:00:00","2017-11-30T17:11:01.000+0000","2018-12-06T13:38:44.644+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000052422","496","UPCB - Herbário do Departamento de Botânica","Colombo","pt","UPCB",1086657362,"BRA:UFPR:UPCB:0000052422","Collection","Possette, R.F.S.","52422","UFPR","Universidade Federal do Paraná, UFPR","Possette, R.F.S. & Ribas, O.S.",NA,NA,"Árvore 10m, borda de floresta. Floresta ombrófila montana. Alt.: 950m s.n.m..","25°17'S 49°13'W",NA,"","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Colombo","Paraná","brazil",895,"Colombo",4105805,-49.187997,-25.306242,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.283333,-49.216667,"original coordinates","original coordinates OK"
"69","Piptocarpha regnellii",1585200200,-25.3896,-49.1324,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:19.846+0000","2018-11-24T12:35:19.858+0000",123,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","2017-04-13T00:00:00","Paraná",2005,9,22,"2005-09-22T00:00:00","2018-11-19T18:52:28.000+0000","2018-12-07T01:13:51.708+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000010120","","EFC - Herbário Escola de Florestas Curitiba","Pinhais","pt","EFC",1585200200,"BRA:UFPR:EFC:0000010120","Collection","Nogueira, A.C.","10120","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Blum, C.T.",NA,NA,"","Faz. Canguiri",NA,"","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Pinhais","Paraná","brazil",885,"Pinhais",4119152,-49.154954,-25.419874,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3896,-49.1324,"original coordinates","original coordinates OK"
"70","Piptocarpha regnellii",1086903229,-24.0575,-47.985,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:52.860+0000","2018-11-24T08:56:53.000+0000",126,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","2004-11-04T00:00:00","São Paulo",2004,10,15,"2004-10-15T00:00:00","2018-11-05T15:52:04.000+0000","2018-12-08T13:01:14.006+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000034517","193","SPSF - Herbário Dom Bento José Pickel","São Miguel Arcanjo","pt","SPSF",1086903229,"BRA:IF:SPSF:0000034517","Collection","L.S.Kinoshita & F.A.R.D.P.Arzolla & R.M.Antunes & R.C.Seco & J.C.Galvão & P.L.Moraes","34517","IF","Instituto Florestal, IF","J.Semir",NA,NA,"GEOGRAFIA: mata atlântica, trilha para o rio Taquaral&nf;;","Parque Estadual Carlos Botelho",NA,"","SOUTH_AMERICA","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","São Miguel Arcanjo","São Paulo","brazil",1065,"São Miguel Arcanjo",3550209,-47.993345,-23.913252,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.0575,-47.985,"original coordinates","original coordinates OK"
