"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","institutionID","higherGeography","endDayOfYear","startDayOfYear","higherClassification","otherCatalogNumbers","fieldNotes","county","rights","references","habitat","nomenclaturalCode","verbatimEventDate","verbatimElevation","collectionID","coordinateUncertaintyInMeters","identificationRemarks","georeferenceProtocol","georeferenceSources","eventRemarks","taxonRemarks","typeStatus","dynamicProperties","fieldNumber","typifiedName","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"79","Eremanthus goyazensis",1095204337,-14,-48.283333,"gass84,iddatunl","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:55.607+0000","2018-11-23T18:20:55.640+0000",123,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","1997-01-01T00:00:00",390,0,"","Goiás",1995,7,21,"1995-07-21T00:00:00","","2018-11-23T18:21:35.059+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000022550","2442","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","NIQUELANDIA","Margem direita do rio Bagagem, 3 km da barra do Bagagem/Tocantins (Maranhão), próximo à Serra Negra.","pt","CEN",1095204337,"BRA:Cenargen:CEN:0000022550","Collection","Bruno Machado Teles Walter","22550","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Folhas discolores. Face abaxial argentea. Bacia de inundação do AHE Serra da Mesa.","J. Semir",2,"Exsicatas","","",NA,NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","NIQUELANDIA","Goiás","brazil",3284,"Niquelândia",5214606,-48.401433,-14.498918,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14,-48.283333,"original coordinates","original coordinates OK"
"80","Eremanthus goyazensis",1291047336,-14,-48.17,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:10.001+0000","2018-12-03T16:41:40.795+0000",122,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","2013-01-01T00:00:00",390,0,"","Goiás",1995,7,21,"1995-07-21T00:00:00","2018-11-21T16:19:49.000+0000","2018-12-09T19:42:27.393+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000090853","2442","UEC - Herbário da Universidade Estadual de Campinas","Niquelândia","Margem direita do rio Bagagem, 3 km da barra da barragem/Tocantins (Maranhão), próximo a Serra Negra","pt","UEC",1291047336,"BRA:UNICAMP:UEC:0000090853","Collection","Walter, B.M.T.; et al.","90853","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arvoreta 1.8m altura, flor castanho-claro, folhas discolores, face abaxial argentea; ocasional; Cerrado senso sctrictu, usado como pasto para gado, latossolo vermelho-amarelo, relevo plano no local","Leuville, B.",NA,"","","",NA,NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","Niquelândia","Goiás","brazil",3284,"Niquelândia",5214606,-48.401433,-14.498918,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14,-48.17,"original coordinates","original coordinates outside municipality original in niquelandia falls in colinas do sul"
"81","Eremanthus goyazensis",1424136041,-14.151944,-47.809444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:19.788+0000","2018-09-24T20:00:47.207+0000",207,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","none",NA,NA,"","Goiás",1995,8,16,"1995-08-16T00:00:00","2014-07-08T05:30:51.135+0000","2018-12-06T16:57:32.289+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:400339","410","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Goiás","Chapada dos Veadeiros, Parque Nacional Chapada dos Veadeiros. Trilha entre a Sede do Parque e o Canion do Rio Preto. Parque Nacional Chapada dos Veadeiros","","RB",1424136041,"urn:catalog:JBRJ:RB:400339","PhysicalObject","F. C. A. Oliveira; et al.","RB00400339","JBRJ","","Arvoreta heliófila, 2,5 m de altura, inflorescencia esbranquiçada.","B.Loenille",NA,"","","",NA,NA,"","RB 350442","Cerrado com afloramento rochoso.","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","Goiás","Goiás","brazil",3095,"Goiás",5208905,-50.242411,-15.847211,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.151944,-47.809444,"original coordinates","original coordinates outside municipality original in goias falls in alto paraiso de goias"
"82","Eremanthus goyazensis",1095205623,-15.76667,-47.91667,"gass84,iddatunl","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:57.114+0000","2018-11-23T18:20:57.189+0000",123,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","1997-01-01T00:00:00",960,0,"","Distrito Federal",1994,4,8,"1994-04-08T00:00:00","","2018-11-23T18:21:38.346+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000024052","1861","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Cerca de 22 km do posto Colorado, à direita no trevo, mais 3,6 km à direita.","pt","CEN",1095205623,"BRA:Cenargen:CEN:0000024052","Collection","Roberto Fontes Vieira","24052","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Pétalas lilases; papus creme; estigma creme.","J. Semir",5,"Exsicatas","","",NA,NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.76667,-47.91667,"original coordinates","original coordinates OK"
"83","Eremanthus goyazensis",1291047298,-15.46,-47.55,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:09.655+0000","2018-12-03T16:41:40.952+0000",122,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","2013-01-01T00:00:00",960,0,"","Distrito Federal",1994,4,8,"1994-04-08T00:00:00","2018-11-21T16:19:49.000+0000","2018-12-09T19:42:27.362+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000089928","1861","UEC - Herbário da Universidade Estadual de Campinas","Brasília","Ca. 22 km do Posto Colorado à direita no trevo; mais 3.6 km à direita","pt","UEC",1291047298,"BRA:UNICAMP:UEC:0000089928","Collection","Vieira, R.F.; et al.","89928","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arbusto de 1.5m, pétalas lilases, papus creme, estigma creme; frequência: ocasional; Cerrado perturbado em transição para mata, solo pedregoso, relevo inclinado","Leuville, B.",NA,"","","",NA,NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.46,-47.55,"original coordinates","original coordinates outside municipality original in brasilia falls in planaltina"
"84","Eremanthus goyazensis",1087248357,-14.033333,-47.483333,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:01.773+0000","2018-01-05T18:33:54.337+0000",114,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","none",9999,0,"SOUTH_AMERICA","Goiás",1994,5,30,"1994-05-30T00:00:00","2017-10-03T19:56:59.000+0000","2018-12-08T13:03:25.021+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000025263","218","UB - Herbário da Universidade de Brasília","Alto Paraíso de Goiás","Chapada dos Veadeiros, road from Alto Paraíso to Rio das Almas; Km 20","pt","UB",1087248357,"BRA:UnB:UB:0000025263","Collection","Bridgewater, S","25263","UnB","Universidade de Brasília (UnB)","Shrub 1m; bark light grey, corky and deeply fissured; leaves dark green above, light green below; Dry sandy Vellozia campo","",NA,"","","",NA,NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","Alto Paraíso de Goiás","Goiás","brazil",3323,"Alto Paraíso de Goiás",5200605,-47.53585,-14.183117,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.033333,-47.483333,"original coordinates","original coordinates OK"
"85","Eremanthus goyazensis",1272056689,-15.933333,-47.983333,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:54.896+0000","2018-09-10T18:28:36.784+0000",135,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","Distrito Federal",1994,8,18,"1994-08-18T00:00:00","2018-08-17T14:51:18.000+0000","2018-12-07T13:04:17.138+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000011440","291","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Fazenda Água Limpa","pt","HEPH",1272056689,"BRA:JBB:HEPH:0000011440","Collection","Felfili, JM","11440","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Árvore; Cerrado; Relevo mais ou menos plano","Calago, K",NA,"","","",NA,NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.933333,-47.983333,"original coordinates","original coordinates OK"
"86","Eremanthus goyazensis",1089044176,-18,-48.34,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:08.683+0000","2018-12-03T16:40:55.554+0000",122,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","none",NA,NA,"","Goiás",1993,2,12,"1993-02-12T00:00:00","2018-11-21T16:19:49.000+0000","2018-12-08T04:37:48.472+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000088698","88698","UEC - Herbário da Universidade Estadual de Campinas","Caldas Novas","Pela estrada de acesso à Uhe-Corumbá a 2.7 km antes do portão de acesso à obra","pt","UEC",1089044176,"BRA:UNICAMP:UEC:0000088698","Collection","Dias, T.A.B.; et al.","88698","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore ca. 4m, inflorescência muito jovem ferrugínea; Campo cerrado, afloramento rochoso-pedregoso","",NA,"","","",NA,NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","Caldas Novas","Goiás","brazil",2827,"Caldas Novas",5204508,-48.645716,-17.709842,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-18,-48.34,"original coordinates","original coordinates outside municipality original in caldas novas falls in corumbaiba"
"87","Eremanthus goyazensis",1095204176,-18,-48.566666,"gass84,iddatunl","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:55.377+0000","2018-11-23T18:20:55.511+0000",123,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","1997-01-01T00:00:00",640,0,"","Goiás",1993,2,12,"1993-02-12T00:00:00","","2018-11-23T18:21:34.556+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000022370","403","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CALDAS NOVAS","Pela estrada de acesso a UHE - Corumbá, cerca de 2,7 km antes do portão de acesso a obra.","pt","CEN",1095204176,"BRA:Cenargen:CEN:0000022370","Collection","Terezinha Aparecida Borges Dias","22370","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Inflorescência muito jovem ferrugínea.","J. Semir",4,"Exsicatas","","",NA,NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","CALDAS NOVAS","Goiás","brazil",2827,"Caldas Novas",5204508,-48.645716,-17.709842,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-18,-48.566666,"original coordinates","original coordinates OK"
"88","Eremanthus goyazensis",1089105763,-15.42,-47.57,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:45.974+0000","2018-12-03T16:41:23.087+0000",122,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","2007-05-01T00:00:00",NA,NA,"","Distrito Federal",1993,3,31,"1993-03-31T00:00:00","2018-11-21T16:19:49.000+0000","2018-12-08T04:38:22.295+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000169207","1444","UEC - Herbário da Universidade Estadual de Campinas","Brasília","A ca. de 31 km da entrada de Sobradinho próximo a Brazilândia.","pt","UEC",1089105763,"BRA:UNICAMP:UEC:0000169207","Collection","Vieira, R.F.; Costa, F.O.V.; Gonçalves Filho, G.G.; Fumagali Filho, O.J.","169207","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore com 3 m de altura.&nf;Sementes imaturas creme.&nf;; Transição cerrado - mata. Relevo inclinao. Solo pedregoso raso.","Bringel Jr, J.B.A.",NA,"","","",NA,NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.42,-47.57,"original coordinates","original coordinates outside municipality original in brasilia falls in planaltina"
"89","Eremanthus goyazensis",1095232628,-15.7,-47.9,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:20.987+0000","2018-11-23T18:21:21.030+0000",123,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","none",1000,0,"","Distrito Federal",1993,3,31,"1993-03-31T00:00:00","","2018-11-23T18:22:26.516+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000055973","1444","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","À ca. de 31 km da entrada de Sobradinho próximo a Brazlândia.","pt","CEN",1095232628,"BRA:Cenargen:CEN:0000055973","Collection","Roberto Fontes Vieira","55973","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Sementes imaturas cremes.","J. B. Bringel",3,"Exsicatas","","",NA,NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7,-47.9,"original coordinates","original coordinates OK"
"90","Eremanthus goyazensis",1087248371,-16.9567,-51.8103,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:01.752+0000","2018-01-05T18:33:54.367+0000",114,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","none",9999,0,"SOUTH_AMERICA","Goiás",1993,11,12,"1993-11-12T00:00:00","2017-10-03T19:57:00.000+0000","2018-12-08T13:03:25.050+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000025264","7130V","UB - Herbário da Universidade de Brasília","Caiapônia","Caiapônia, Fazenda Maracanã, near Caiapônia","pt","UB",1087248371,"BRA:UnB:UB:0000025264","Collection","Ratter, JA","25264","UnB","Universidade de Brasília (UnB)","Shrub 1m; In dense cerrado on sandy soil","",NA,"","","",NA,NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","Caiapônia","Goiás","brazil",2905,"Caiapônia",5204409,-51.816149,-17.006145,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.9567,-51.8103,"original coordinates","original coordinates OK"
"91","Eremanthus goyazensis",1090829984,-15.666667,-48.1,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:24.772+0000","2018-10-25T12:33:47.437+0000",122,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","2007-05-01T00:00:00",1200,0,"","Distrito Federal",1992,4,1,"1992-04-01T00:00:00","2018-10-24T14:57:30.000+0000","2018-12-09T06:14:38.277+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000065683","1278","HUFU - Herbarium Uberlandense","Brasília","estrada Sobradinho/Brazlândia","pt","HUFU",1090829984,"BRA:UFU:HUFU:0000065683","Collection","Vieira, R.F.; Skorupa, A.L.A.; Luzardo, C.E.; Melo, E. & Costa, F.O.V.","65683","UFU","Universidade Federal de Uberlândia (UFU)","Arbusto, ca. 1,5 m atl. Capítulos creme. Frequente no local.; Cerrado, relevo inclinado, solo pedregoso.","Bringel, J.B.",NA,"","","",NA,NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.666667,-48.1,"original coordinates","original coordinates OK"
"92","Eremanthus goyazensis",1095232610,-15.66667,-48.1,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:20.952+0000","2018-11-23T18:21:21.019+0000",123,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","none",1200,0,"","Distrito Federal",1992,4,1,"1992-04-01T00:00:00","","2018-11-23T18:22:26.614+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000055925","1278","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Estrada Sobradinho/Brazlândia.","pt","CEN",1095232610,"BRA:Cenargen:CEN:0000055925","Collection","Roberto Fontes Vieira","55925","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Capítulos cremes.","J. B. Bringel",4,"Exsicatas","","",NA,NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.66667,-48.1,"original coordinates","original coordinates OK"
"93","Eremanthus goyazensis",1095203846,-15.88333,-47.38333,"gass84,iddatunl","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:55.088+0000","2018-11-23T18:20:55.245+0000",123,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","1997-01-01T00:00:00",1085,0,"","Distrito Federal",1992,5,5,"1992-05-05T00:00:00","","2018-11-23T18:21:33.962+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000022040","68","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Na DF-100 a 99,7 km do CENARGEN/EMBRAPA à esquerda da estrada.","pt","CEN",1095203846,"BRA:Cenargen:CEN:0000022040","Collection","Terezinha Aparecida Borges Dias","22040","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Pompom creme acastanhado. Folhas discolores. Face adaxial argenteo ceríceo. Estilete branco.","J. Semir",4,"Exsicatas","","",NA,NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.88333,-47.38333,"original coordinates","original coordinates OK"
