"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","otherCatalogNumbers","fieldNotes","continent","institutionID","higherGeography","endDayOfYear","startDayOfYear","higherClassification","identificationQualifier","coordinateUncertaintyInMeters","references","habitat","county","identificationRemarks","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","collectionID","georeferenceSources","georeferencedDate","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","verbatimElevation","typeStatus","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"71","Critoniopsis quinqueflora",1077392609,-27.722222,-49.409167,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:01.635+0000","2018-10-24T15:38:02.877+0000",121,"none","PRESERVED_SPECIMEN",3124244,6,7707728,220,414,3065,3101401,3124244,3124244,"Critoniopsis quinqueflora (Less.) H.Rob.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Critoniopsis","quinqueflora","SPECIES","ACCEPTED","2009-07-17T00:00:00",612,0,"Santa Catarina",2009,4,21,"2009-04-21T00:00:00","2018-10-11T17:16:29.000+0000","2018-12-06T14:17:53.499+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000013517","828","FURB - Herbário Dr. Roberto Miguel Klein","Alfredo Wagner","Lomba Alta.","pt","FURB",1077392609,"BRA:FURB:FURB:0000013517","Collection","Dreveck, S.; Carneiro, F.E.","13517","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 279(Arbusto)","Sobral, M",NA,"","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"Alfredo Wagner","Santa Catarina","brazil",488,"Alfredo Wagner",4200705,-49.330592,-27.706005,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.722222,-49.409167,"original coordinates","original coordinates OK"
"72","Critoniopsis quinqueflora",1077480692,-27.629722,-49.144167,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:09.511+0000","2018-11-24T12:32:09.551+0000",118,"none","PRESERVED_SPECIMEN",3124244,6,7707728,220,414,3065,3101401,3124244,3124244,"Critoniopsis quinqueflora (Less.) H.Rob.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Critoniopsis","quinqueflora","SPECIES","ACCEPTED","2009-07-17T00:00:00",992,0,"Santa Catarina",2009,4,27,"2009-04-27T00:00:00","2018-10-30T17:58:48.000+0000","2018-12-06T14:18:27.028+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000015427","850","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Rancho Queimado","Mato Francês","pt","HCF",1077480692,"BRA:UTFPR:HCF:0000015427","Collection","S. Dreveck","15427","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","Florística IFFSC 313 (arbórea). Ecótono entre a Floresta Ombrófila Mista e a Floresta Ombrófila Densa. estádio médio de regeneração.","M. Sobral",NA,"","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"Rancho Queimado","Santa Catarina","brazil",496,"Rancho Queimado",4214300,-49.090421,-27.673789,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.629722,-49.144167,"original coordinates","original coordinates OK"
"73","Critoniopsis quinqueflora",1094716633,-27.678056,-49.021667,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:44.532+0000","2018-11-24T12:32:44.543+0000",128,"none","PRESERVED_SPECIMEN",3124244,6,7707728,220,414,3065,3101401,3124244,3124244,"Critoniopsis quinqueflora (Less.) H.Rob.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Critoniopsis","quinqueflora","SPECIES","ACCEPTED","2009-07-17T00:00:00",992,0,"",2009,4,27,"2009-04-27T00:00:00","","2018-11-24T12:32:44.875+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000009413","850","CRI - Herbário Pe. Dr. Raulino Reitz","Rancho","Mato Francês.","pt","CRI",1094716633,"BRA:UNESC:CRI:0000009413","Collection","S. Dreveck; F. E. Carneiro","9413","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","Ecótono Floresta Ombrófila Mista e Floresta Ombrófila Densa","M. Sobral",NA,"","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"Rancho","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-27.678056,-49.021667,"original coordinates","original coordinates outside municipality original in rancho falls in rancho queimado"
"74","Critoniopsis quinqueflora",1090152903,-27.898333,-48.871944,"gass84","0c00cc8f-fd48-4771-acae-216bfc42dfc2","dbf378dd-b030-4049-bc9c-b5b8643e67cd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:10.381+0000","2018-07-04T12:09:01.366+0000",130,"none","PRESERVED_SPECIMEN",3124244,6,7707728,220,414,3065,3101401,3124244,3124244,"Critoniopsis quinqueflora (Less.) H.Rob.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Critoniopsis","quinqueflora","SPECIES","ACCEPTED","2009-07-01T00:00:00",9999,0,"Santa Catarina",2009,5,25,"2009-05-25T00:00:00","2018-06-14T13:42:15.000+0000","2018-12-08T04:39:57.992+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","BRA:UEPA:MFS:0000002472","949","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","São Bonifácio","Parque Serra do Tabuleiro, Ecótono Floresta ombrófila mista e Campos Naturais. Florística IFFSC 225 (arbórea). Estádio Sucessional: avançado. Área degradada. Habitat: entorno do fragmento.","pt","MFS",1090152903,"BRA:UEPA:MFS:0000002472","Collection","Dreveck, S.","002472","UEPA","Universidade do Estado do Pará (UEPA)","Árvore de 7m de altura. Botão floral branco.","M. Sobral.",NA,"","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"São Bonifácio","Santa Catarina","brazil",431,"São Bonifácio",4215901,-48.940193,-27.956491,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.898333,-48.871944,"original coordinates","original coordinates OK"
"75","Critoniopsis quinqueflora",1086968035,-26.810833,-49.233333,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:55.092+0000","2018-09-14T17:57:11.398+0000",126,"none","PRESERVED_SPECIMEN",3124244,6,7707728,220,414,3065,3101401,3124244,3124244,"Critoniopsis quinqueflora (Less.) H.Rob.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Critoniopsis","quinqueflora","SPECIES","ACCEPTED","2009-07-17T00:00:00",400,0,"Santa Catarina",2009,6,21,"2009-06-21T00:00:00","2018-09-12T15:49:29.000+0000","2018-12-08T13:01:42.950+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000052976","162","FUEL - Herbário da Universidade Estadual de Londrina","Timbó","Morro Azul","pt","FUEL",1086968035,"BRA:UEL:FUEL:0000052976","Collection","Uller, HF","52976","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Arbustiva cor/flor branca; Floresta Ombrófila Densa, topo do morro. Estadio Sucess. Avançado.","Sobral, M",NA,"","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"Timbó","Santa Catarina","brazil",708,"Timbó",4218202,-49.269568,-26.808785,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.810833,-49.233333,"original coordinates","original coordinates OK"
"76","Critoniopsis quinqueflora",1802960958,-27.906667,-49.165,"gass84","fe8c1017-5941-4703-8f81-5023028a32ab","94a9c3b2-d54d-4938-811b-e91e091eeb28","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:48.847+0000","2018-10-11T11:56:21.748+0000",123,"none","PRESERVED_SPECIMEN",3124244,6,7707728,220,414,3065,3101401,3124244,3124244,"Critoniopsis quinqueflora (Less.) H.Rob.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Critoniopsis","quinqueflora","SPECIES","ACCEPTED","2009-07-17T00:00:00",782,0,"Santa Catarina",2009,6,17,"2009-06-17T00:00:00","2018-09-28T11:44:54.000+0000","2018-12-08T07:13:34.682+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PACA-AGP - Herbarium Anchieta","BRA:IAP:PACA-AGP:0000109924","2392","PACA-AGP - Herbarium Anchieta","Anitápolis","","pt","PACA-AGP",1802960958,"BRA:IAP:PACA-AGP:0000109924","Collection","M. Verdi","109924","IAP","Instituto Anchietano de Pesquisas (IAP)","FURB 13541 Fenofase: flor branca Hábito: arbórea","M. Sobral",NA,"","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"Anitápolis","Santa Catarina","brazil",447,"Anitápolis",4201109,-49.139592,-27.879703,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.906667,-49.165,"original coordinates","original coordinates OK"
"77","Critoniopsis quinqueflora",1094716631,-27.906667,-49.165,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:44.532+0000","2018-10-25T12:34:36.876+0000",128,"none","PRESERVED_SPECIMEN",3124244,6,7707728,220,414,3065,3101401,3124244,3124244,"Critoniopsis quinqueflora (Less.) H.Rob.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Critoniopsis","quinqueflora","SPECIES","ACCEPTED","2009-07-17T00:00:00",782,0,"Santa Catarina",2009,6,17,"2009-06-17T00:00:00","","2018-10-25T12:34:53.803+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000009398","2392","CRI - Herbário Pe. Dr. Raulino Reitz","Anitápolis","","pt","CRI",1094716631,"BRA:UNESC:CRI:0000009398","Collection","M. Verdi; R. P. Hasckel & G. Klemz","9398","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","Ecótono Floresta Ombrófila Mista e Floresta Estacional Decidual","M. Sobral",NA,"","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"Anitápolis","Santa Catarina","brazil",447,"Anitápolis",4201109,-49.139592,-27.879703,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.906667,-49.165,"original coordinates","original coordinates OK"
"78","Critoniopsis quinqueflora",1086911707,-24.337222,-48.598611,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:56.797+0000","2018-11-24T08:56:56.849+0000",126,"none","PRESERVED_SPECIMEN",3124244,6,7707728,220,414,3065,3101401,3124244,3124244,"Critoniopsis quinqueflora (Less.) H.Rob.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Critoniopsis","quinqueflora","SPECIES","ACCEPTED","2010-01-29T00:00:00",904,0,"São Paulo",2009,9,5,"2009-09-05T00:00:00","2018-11-05T15:51:49.000+0000","2018-12-08T13:01:17.950+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000043183","1156","SPSF - Herbário Dom Bento José Pickel","Iporanga","Parque Estadual Turistico do Alto Ribeira","pt","SPSF",1086911707,"BRA:IF:SPSF:0000043183","Collection","F.M.Souza & N.M.Ivanauskas & D.Souza & A.A.Silva","43183","IF","Instituto Florestal, IF","COLETA: Arvoreta, 6m. Botões brancos.; GEOGRAFIA: Núcleo Areado, Trilha da Serra do Facão, divisa entre PETAR e a propriedade de Iara Pesec, Floresta Ombrófila Densa Montana.;","G.A.D.C. Franco",NA,"","","","SOUTH_AMERICA","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"Iporanga","São Paulo","brazil",976,"Iporanga",3521200,-48.546321,-24.513056,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.337222,-48.598611,"original coordinates","original coordinates OK"
"79","Critoniopsis quinqueflora",1077398604,-26.28,-48.6,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:04.861+0000","2018-10-24T15:38:04.963+0000",121,"none","PRESERVED_SPECIMEN",3124244,6,7707728,220,414,3065,3101401,3124244,3124244,"Critoniopsis quinqueflora (Less.) H.Rob.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Critoniopsis","quinqueflora","SPECIES","ACCEPTED","2010-08-11T00:00:00",3,0,"Santa Catarina",2009,10,31,"2009-10-31T00:00:00","2018-10-11T17:16:29.000+0000","2018-12-06T14:17:55.679+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000019497","1216","FURB - Herbário Dr. Roberto Miguel Klein","São Francisco do Sul","Itapema.","pt","FURB",1077398604,"BRA:FURB:FURB:0000019497","Collection","Dreveck, S.; Carneiro, F.E.","19497","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 1031 (Arbusto)","Oliveira, AA de",NA,"","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"São Francisco do Sul","Santa Catarina","brazil",789,"São Francisco do Sul",4216206,-48.63917,-26.261705,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.28,-48.6,"original coordinates","original coordinates OK"
"80","Critoniopsis quinqueflora",1077397848,-27.360556,-49.410556,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:04.426+0000","2018-10-24T15:38:04.584+0000",121,"none","PRESERVED_SPECIMEN",3124244,6,7707728,220,414,3065,3101401,3124244,3124244,"Critoniopsis quinqueflora (Less.) H.Rob.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Critoniopsis","quinqueflora","SPECIES","ACCEPTED","none",895,0,"Santa Catarina",2009,10,21,"2009-10-21T00:00:00","2018-10-11T17:16:29.000+0000","2018-12-06T14:17:55.530+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000018775","570","FURB - Herbário Dr. Roberto Miguel Klein","Vidal Ramos","Águas Frias.","pt","FURB",1077397848,"BRA:FURB:FURB:0000018775","Collection","Korte, A.; Kniess, A.","18775","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 422 (Arbusto)","",NA,"","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"Vidal Ramos","Santa Catarina","brazil",568,"Vidal Ramos",4219200,-49.348763,-27.389045,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.360556,-49.410556,"original coordinates","original coordinates OK"
"81","Critoniopsis quinqueflora",1090821089,-24.276944,-50.555556,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:19.519+0000","2018-09-25T14:25:52.787+0000",122,"none","PRESERVED_SPECIMEN",3124244,6,7707728,220,414,3065,3101401,3124244,3124244,"Critoniopsis quinqueflora (Less.) H.Rob.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Critoniopsis","quinqueflora","SPECIES","ACCEPTED","2016-03-01T00:00:00",1082,0,"São Paulo",2009,10,11,"2009-10-11T00:00:00","2018-09-12T13:06:20.000+0000","2018-12-09T06:14:34.353+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000055876","876","HUFU - Herbarium Uberlandense","Bom Sucesso do Itararé","","pt","HUFU",1090821089,"BRA:UFU:HUFU:0000055876","Collection","Hattori, E.K.O.; Giacomin, L.L.; Thode, V. & Stehmann, J.R.","55876","UFU","Universidade Federal de Uberlândia (UFU)","Árvore, ca. 5 m. Brácteas involucrais marrons e capítulos em fruto.","Nakajima, J.N.",NA,"","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"Bom Sucesso do Itararé","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.276944,-50.555556,"original coordinates","original coordinates outside municipality original in bom sucesso do itarare falls in telemaco borba"
"82","Critoniopsis quinqueflora",1077397653,-27.630278,-49.500556,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:04.376+0000","2018-10-24T15:38:04.447+0000",121,"none","PRESERVED_SPECIMEN",3124244,6,7707728,220,414,3065,3101401,3124244,3124244,"Critoniopsis quinqueflora (Less.) H.Rob.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Critoniopsis","quinqueflora","SPECIES","ACCEPTED","2010-01-25T00:00:00",642,0,"Santa Catarina",2009,11,25,"2009-11-25T00:00:00","2018-10-11T17:16:29.000+0000","2018-12-06T14:17:55.479+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000018625","25","FURB - Herbário Dr. Roberto Miguel Klein","Alfredo Wagner","Alto Limeirinha.","pt","FURB",1077397653,"BRA:FURB:FURB:0000018625","Collection","Korte, A.; Kniess, A.","18625","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 309 (Arbusto)","Sobral, M",NA,"","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"Alfredo Wagner","Santa Catarina","brazil",488,"Alfredo Wagner",4200705,-49.330592,-27.706005,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.630278,-49.500556,"original coordinates","original coordinates OK"
"83","Critoniopsis quinqueflora",1077396900,-27.180278,-49.230556,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:03.936+0000","2018-10-24T15:38:04.309+0000",121,"none","PRESERVED_SPECIMEN",3124244,6,7707728,220,414,3065,3101401,3124244,3124244,"Critoniopsis quinqueflora (Less.) H.Rob.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Critoniopsis","quinqueflora","SPECIES","ACCEPTED","2010-01-25T00:00:00",617,0,"Santa Catarina",2009,11,10,"2009-11-10T00:00:00","2018-10-11T17:16:29.000+0000","2018-12-06T14:17:55.113+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000017844","839","FURB - Herbário Dr. Roberto Miguel Klein","Presidente Nereu","Rio Novo.","pt","FURB",1077396900,"BRA:FURB:FURB:0000017844","Collection","Korte, A.; Kniess, A.","17844","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 518 (Arbórea)","Sobral, M",NA,"","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"Presidente Nereu","Santa Catarina","brazil",598,"Presidente Nereu",4214102,-49.353809,-27.267513,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.180278,-49.230556,"original coordinates","original coordinates OK"
"84","Critoniopsis quinqueflora",1087526705,-27.450278,-49.213889,"cdround,gass84","05776b2b-eda0-4a70-ba81-986e3f100e1a","efe6e324-c6aa-4ed0-9693-80e7ba5bab12","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:09.106+0000","2018-09-25T14:35:45.599+0000",81,"none","PRESERVED_SPECIMEN",3124244,6,7707728,220,414,3065,3101401,3124244,3124244,"Critoniopsis quinqueflora (Less.) H.Rob.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Critoniopsis","quinqueflora","SPECIES","ACCEPTED","2010-01-25T00:00:00",850,0,"Santa Catarina",2009,11,5,"2009-11-05T00:00:00","2018-08-22T15:15:34.000+0000","2018-12-08T13:04:57.353+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JOI - Herbário Joinvillea","BRA:UNIVILLE:JOI:0000011376","729","JOI - Herbário Joinvillea","Leoberto Leal","Rio Feijão.","pt","JOI",1087526705,"BRA:UNIVILLE:JOI:0000011376","Collection","A. Korte","11376","UNIVILLE","Universidade da Região de Joinville (UNIVILLE)","Florística IFFSC 384; HABITO: arvoreta; TIPO VEGETACIONAL: Floresta Ombrófila Densa","M. Sobral",NA,"","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"Leoberto Leal","Santa Catarina","brazil",549,"Leoberto Leal",4209805,-49.257122,-27.471866,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.450278,-49.213889,"original coordinates","original coordinates outside municipality original in leoberto leal falls in major gercino"
"85","Critoniopsis quinqueflora",1837395925,-23.774608,-46.304747,"gass84","0bcbd3a8-f22e-4350-a19d-a94fe6ca9738","b3422768-adc1-4be2-9f59-c1d7af724428","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:23.324+0000","2018-09-25T15:43:48.958+0000",123,"none","PRESERVED_SPECIMEN",5396941,6,7707728,220,414,3065,3101401,3124244,3124244,"Vernonia quinqueflora Less.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Vernonia","quinqueflora","SPECIES","SYNONYM","2008-10-08T00:00:00",0,0,"São Paulo",2008,5,20,"2008-05-20T00:00:00","2018-09-20T18:08:25.000+0000","2018-12-08T03:39:50.729+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFG - Herbário da Universidade Federal de Goiás","BRA:UFG:UFG:0000047432","25","UFG - Herbário da Universidade Federal de Goiás","Santo André","Parque Andreense","pt","UFG",1837395925,"BRA:UFG:UFG:0000047432","Collection","Indriunas, A.; et al.","47432","UFG","Universidade Federal de Goiás (UFG)","","Almeida-Seabria, R.J.",NA,"","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"Santo André","São Paulo","brazil",1110,"Santo André",3547809,-46.443939,-23.726284,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.774608,-46.304747,"original coordinates","original coordinates OK"
