"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","otherCatalogNumbers","fieldNotes","identificationQualifier","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","higherGeography","higherClassification","rights","coordinateUncertaintyInMeters","habitat","georeferenceProtocol","georeferenceSources","eventRemarks","taxonRemarks","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","organismID","datasetID","accessRights","identificationRemarks","verbatimTaxonRank","verbatimLocality","typeStatus","dynamicProperties","typifiedName","infraspecificEpithet","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"217","Eremanthus glomerulatus",912121593,-13.55,-41.95,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:27.938+0000","2018-04-09T10:51:19.018+0000",96,"none","PRESERVED_SPECIMEN",3133638,6,7707728,220,414,3065,3133590,3133638,3133638,"Eremanthus glomerulatus Less.","Eremanthus glomerulatus Less.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus glomerulatus","Eremanthus","glomerulatus","SPECIES","ACCEPTED","none",NA,NA,"","",1979,7,22,"1979-07-22T00:00:00","2007-02-12T10:43:53.347+0000","2018-12-07T23:20:38.970+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000069279","8099","","Rio de Contas","Base do Pico das Almas, a 18 km as NW de Rio de Contas.","","Herbarium",912121593,"http://specimens.kew.org/herbarium/K000069279","","Mori, S.A.; Santos, T.S.; Hage, J.L.; King, R.M.","K000069279","K","","","",NA,"","","","","","","","",NA,"",NA,"","","Rio de Contas","COMPOSITAE","",NA,"","Gazetteer","","","","",NA,"",NA,NA,"","","","","","","",NA,"","Rio de Contas","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.55,-41.95,"original coordinates","original coordinates outside municipality original in rio de contas falls in livramento de nossa senhora"
"218","Eremanthus glomerulatus",1424136014,-15.716667,-48,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:19.830+0000","2018-09-24T20:00:47.199+0000",207,"none","PRESERVED_SPECIMEN",3133638,6,7707728,220,414,3065,3133590,3133638,3133638,"Eremanthus glomerulatus Less.","Eremanthus glomerulatus Less.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus glomerulatus","Eremanthus","glomerulatus","SPECIES","ACCEPTED","none",1100,100,"","Distrito Federal",1979,8,12,"1979-08-12T00:00:00","2017-10-15T09:23:23.909+0000","2018-12-06T16:57:32.266+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:400337","653","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Brasília","Parque Nacional. Folha SD.22-ZD. Ponto nº 03.","","RB",1424136014,"urn:catalog:JBRJ:RB:400337","PhysicalObject","J. G. Guimarães","RB00400337","JBRJ","","Árvore de 1.5m de alt. e 0,20m de circunf. do fuste, com flores de corola amarelo-claro e cálice marrom. Frequência mediana. Sem exsudato.","M. P. M. de Lima",NA,"","RB 203951","Campo cerrado. Solo LVA/médio.","","","","","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"",NA,NA,"","","","","","","",NA,"","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.716667,-48,"original coordinates","original coordinates OK"
"219","Eremanthus glomerulatus",1424136022,-15.666667,-47.983333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:19.792+0000","2018-09-24T20:00:47.198+0000",207,"none","PRESERVED_SPECIMEN",3133638,6,7707728,220,414,3065,3133590,3133638,3133638,"Eremanthus glomerulatus Less.","Eremanthus glomerulatus Less.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus glomerulatus","Eremanthus","glomerulatus","SPECIES","ACCEPTED","none",1050,50,"","Distrito Federal",1979,8,9,"1979-08-09T00:00:00","2017-10-15T09:23:26.174+0000","2018-12-06T16:57:32.239+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:400329","557","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Brasília","Parque Nacional. Folha SD.23.YC. Ponto nº 2.","","RB",1424136022,"urn:catalog:JBRJ:RB:400329","PhysicalObject","J. G. Guimarães","RB00400329","JBRJ","","Árvore de 5.0m de alt. e 0,20m de circunf. do fuste, com flores de corola branca, cálice e botões verde-claros. Frequência fraca. Sem exsudato.","M. P. M. de Lima",NA,"","RB 203839","Campo cerrado. Solo LVA/médio.","","","","","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"",NA,NA,"","","","","","","",NA,"","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.666667,-47.983333,"original coordinates","original coordinates OK"
"220","Eremanthus glomerulatus",1087248369,-16.2525,-47.9503,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:01.796+0000","2018-01-05T18:33:54.361+0000",114,"none","PRESERVED_SPECIMEN",3133638,6,7707728,220,414,3065,3133590,3133638,3133638,"Eremanthus glomerulatus Less.","Eremanthus glomerulatus Less.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus glomerulatus","Eremanthus","glomerulatus","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Goiás",1979,12,23,"1979-12-23T00:00:00","2017-03-27T20:44:05.000+0000","2018-12-08T13:03:25.105+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000025282","883","UB - Herbário da Universidade de Brasília","Luziânia","Luziânia, 8km S of Luziânia at Fazenda of Prof. Ezechias P. Heringer","pt","UB",1087248369,"BRA:UnB:UB:0000025282","Collection","Eiten, G","25282","UnB","Universidade de Brasília (UnB)","Cerrado-campo","MacLeish, NFF",NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"",NA,NA,"","","","","","","",NA,"","Luziânia","Goiás","brazil",2989,"Luziânia",5212501,-47.992749,-16.481968,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.2525,-47.9503,"original coordinates","original coordinates OK"
"221","Eremanthus glomerulatus",1087248330,-16.2525,-47.9503,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:01.793+0000","2018-01-05T18:33:54.369+0000",114,"none","PRESERVED_SPECIMEN",3133638,6,7707728,220,414,3065,3133590,3133638,3133638,"Eremanthus glomerulatus Less.","Eremanthus glomerulatus Less.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus glomerulatus","Eremanthus","glomerulatus","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Goiás",1979,12,23,"1979-12-23T00:00:00","2017-03-27T20:44:05.000+0000","2018-12-08T13:03:25.067+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000025281","881","UB - Herbário da Universidade de Brasília","Luziânia","Luziânia, 8km S of Luziânia at Fazenda of Prof. Ezechias P. Heringer","pt","UB",1087248330,"BRA:UnB:UB:0000025281","Collection","Eiten, G","25281","UnB","Universidade de Brasília (UnB)","","",NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"",NA,NA,"","","","","","","",NA,"","Luziânia","Goiás","brazil",2989,"Luziânia",5212501,-47.992749,-16.481968,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.2525,-47.9503,"original coordinates","original coordinates OK"
"222","Eremanthus glomerulatus",1929869930,-16.2565304858771,-47.9507751562949,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:46.440+0000","2018-11-18T15:26:46.609+0000",96,"none","PRESERVED_SPECIMEN",3133638,6,7707728,220,414,3065,3133590,3133638,3133638,"Eremanthus glomerulatus Less.","Eremanthus glomerulatus Less.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus glomerulatus","Eremanthus","glomerulatus","SPECIES","ACCEPTED","1980-01-01T00:00:00",0,0,"SOUTH_AMERICA","GoiÃ¡s",1979,12,23,"1979-12-23T00:00:00","","2018-12-06T11:22:40.098+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","94dcaf69-2c43-4eba-ae2c-f044f022ef47","883","Vascular plants","","8 km S of Luziania at Fazenda  of Prof. Ezechias P. Heringer.","en","NY",1929869930,"94dcaf69-2c43-4eba-ae2c-f044f022ef47","PhysicalObject","G. M. Smith","860315","NY","","","N. F. F. MacLeish",NA,"sheet","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=944112","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","23 Dec 1979",357,"LuziÃ¢nia",357,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","",83221,"Cerrado-campo.","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"",NA,NA,"","","","","","","",NA,"","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.2565304858771,-47.9507751562949,"original coordinates","original coordinates outside municipality original in  falls in luziania"
"223","Eremanthus glomerulatus",1424135993,-15.147222,-47.628056,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:19.769+0000","2018-09-24T20:00:47.188+0000",207,"none","PRESERVED_SPECIMEN",3133638,6,7707728,220,414,3065,3133590,3133638,3133638,"Eremanthus glomerulatus Less.","Eremanthus glomerulatus Less.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus glomerulatus","Eremanthus","glomerulatus","SPECIES","ACCEPTED","none",NA,NA,"","Goiás",1978,6,27,"1978-06-27T00:00:00","2014-07-08T05:30:54.926+0000","2018-12-06T16:57:32.098+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:400308","14","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Goiás","São Gabriel. Folha SD 23-YC. Ponto nº 11.","","RB",1424135993,"urn:catalog:JBRJ:RB:400308","PhysicalObject","S. Barros; J. Oliveira","RB00400308","JBRJ","","Árvore de 4,0m de alt., circunf. 30,0cm (fuste), copa regular, caule cinza escuro, folhas verdes (bicolor), frutos amarelo claros. Frutos maduros. Frequência fraca.","Soares Nunes",NA,"","RB 203696","Savana arbórea aberta de solo argilo/arenoso.","","","","","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"",NA,NA,"","","","","","","",NA,"","Goiás","Goiás","brazil",3095,"Goiás",5208905,-50.242411,-15.847211,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.147222,-47.628056,"original coordinates","original coordinates outside municipality original in goias falls in planaltina"
"224","Eremanthus glomerulatus",1090419295,-13.483333,-41.816667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:12.240+0000","2018-11-24T12:33:12.343+0000",122,"none","PRESERVED_SPECIMEN",3133638,6,7707728,220,414,3065,3133590,3133638,3133638,"Eremanthus glomerulatus Less.","Eremanthus glomerulatus Less.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus glomerulatus","Eremanthus","glomerulatus","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",1977,3,24,"1977-03-24T00:00:00","2018-11-14T18:05:06.000+0000","2018-12-08T04:42:18.953+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000018050","19949","CEPEC - Herbário do Centro de Pesquisas do Cacau","RIO DE CONTAS","3Km ao S do povoado de Mato Grosso. Rod. p/ Vila do Rio de Contas.","pt","CEPEC",1090419295,"BRA:CEPLAC:CEPEC:0000018050","Collection","R. M. Harley","18050","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","C. Jeffrey",NA,"","30/12/1978","","","","","","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"",NA,NA,"","","","","","","",NA,"","RIO DE CONTAS","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.483333,-41.816667,"original coordinates","original coordinates OK"
"225","Eremanthus glomerulatus",1139638611,-13.483333,-41.816667,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:21:46.134+0000","2018-01-23T11:28:28.091+0000",81,"none","PRESERVED_SPECIMEN",3133638,6,7707728,220,414,3065,3133590,3133638,3133638,"Eremanthus glomerulatus Less.","Eremanthus glomerulatus Less.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus glomerulatus","Eremanthus","glomerulatus","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","",1977,3,24,"1977-03-24T00:00:00","","2018-12-07T12:30:51.262+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1118221","","","","Brazil: estado da Bahia, Serra do Rio de Contas, Ca. 3km south of small town of MAto Grosso on the road to villa do Rio de Contas.","","Botany",1139638611,"http://data.biodiversitydata.nl/naturalis/specimen/U.1118221","","Harley RM; et al.","U.1118221","","","","",NA,"","","","","","","ICN","1977/03/24",NA,"",NA,"","","","Plantae|Magnoliopsidae|Asterales|Compositae","",NA,"","","","","","",NA,"",NA,NA,"","","","species","","","",NA,"","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.483333,-41.816667,"original coordinates","original coordinates outside municipality original in  falls in rio de contas"
"226","Eremanthus glomerulatus",464733639,-13.48333,-41.81667,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T15:59:47.858+0000","2018-05-04T10:11:18.171+0000",189,"none","PRESERVED_SPECIMEN",3133638,6,7707728,220,414,3065,3133590,3133638,3133638,"Eremanthus glomerulatus Less.","Eremanthus glomerulatus Less.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus glomerulatus","Eremanthus","glomerulatus","SPECIES","ACCEPTED","none",1200,NA,"","Bahia",1977,3,24,"1977-03-24T00:00:00","2015-09-04T10:33:59.000+0000","2018-12-05T21:12:30.199+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p04417524","","","","","","P",464733639,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p04417524","","Harley, R.M.|Santos, T.S.|Pinheiro, R.S.|Mayo, S.J.|Storr, R.M.","P04417524","MNHN","","","",NA,"hb","","","","","","","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"",19949,NA,"","","","","Serra do Rio de Contas. Ca. 3 km south of small town of Mato Grosso on the road to Villa do Rio de Contas.","","",NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.48333,-41.81667,"original coordinates","original coordinates outside municipality original in  falls in rio de contas"
"227","Eremanthus glomerulatus",912121582,-13.48,-41.82,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:27.942+0000","2018-04-09T10:51:19.078+0000",96,"none","PRESERVED_SPECIMEN",3133638,6,7707728,220,414,3065,3133590,3133638,3133638,"Eremanthus glomerulatus Less.","Eremanthus glomerulatus Less.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus glomerulatus","Eremanthus","glomerulatus","SPECIES","ACCEPTED","none",NA,NA,"","",1977,3,24,"1977-03-24T00:00:00","2007-02-12T10:43:54.003+0000","2018-12-07T23:20:38.963+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000069282","19949","","Rio de Contas","Ca. 3 km south of small town of Mato Grosso on the road to Vila do Rio de Contas.","","Herbarium",912121582,"http://specimens.kew.org/herbarium/K000069282","","Mayo, S.J.; Santos, T.S.; Storr, R.M.; Pinheiro, R.S.; Harley, R.M.","K000069282","K","","","Jones, S.B.",NA,"","","","","","","","",NA,"",NA,"","","Rio de Contas","COMPOSITAE","",NA,"Sandstone rocks and dry hillside with scrubby","","","","","",NA,"",NA,NA,"","","","","","","",NA,"","Rio de Contas","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.48,-41.82,"original coordinates","original coordinates OK"
"228","Eremanthus glomerulatus",1260728430,-13.48333,-41.81666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:29.928+0000","2018-06-20T08:03:29.950+0000",28,"none","PRESERVED_SPECIMEN",3133638,6,7707728,220,414,3065,3133590,3133638,3133638,"Eremanthus glomerulatus Less.","Eremanthus glomerulatus Less.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus glomerulatus","Eremanthus","glomerulatus","SPECIES","ACCEPTED","1978-01-01T00:00:00",1200,NA,"SOUTH_AMERICA","Bahia",1977,NA,NA,"1977-01-01T00:00:00","2015-08-13T05:50:00.000+0000","2018-12-09T00:38:15.513+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3323247","Harley 19949","Tropicos","","Ca. 3 km south of small town of Mato Grosso on the road to Vila do RIo de Contas. Sandstone rocks and dry hillside with scrubby vegetation.","","MO",1260728430,"urn:catalog:MO:Tropicos:3323247","PhysicalObject","R.M. Harley","3323247","MO","MOBOT","","C.Jerrfry",NA,"","","","","","","ICNafp","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","","",NA,"","","","","","No opinion",50159219,"http://www.tropicos.org/Specimen/3323247",NA,NA,"","","","","","","",NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.48333,-41.81666,"original coordinates","original coordinates outside municipality original in  falls in rio de contas"
"229","Eremanthus glomerulatus",1928897695,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:54.072+0000","2018-11-18T14:52:54.166+0000",96,"none","PRESERVED_SPECIMEN",3133638,6,7707728,220,414,3065,3133590,3133638,3133638,"Eremanthus glomerulatus Less.","Eremanthus glomerulatus Less.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus glomerulatus","Eremanthus","glomerulatus","SPECIES","ACCEPTED","1986-01-01T00:00:00",0,0,"SOUTH_AMERICA","Distrito Federal",1974,7,14,"1974-07-14T00:00:00","","2018-12-08T19:30:03.200+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4fe66048-5d10-4902-aebe-362247746037","4338","Vascular plants","","Area PreservaÃ§Ã£o Permanente, Parque Nacional de Agua minerales, just North of Brasilia.","en","NY",1928897695,"4fe66048-5d10-4902-aebe-362247746037","PhysicalObject","A. A. Lasseigne","860823","NY","","","J. F. Pruski",NA,"sheet","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=941245","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","14 Jul 1974",195,"BrasÃ­lia",195,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","",70570,"cerrado; dry, red soil.","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"",NA,NA,"","","""! H. Schumacher, 1986 ""","","","","",NA,"","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"230","Eremanthus glomerulatus",1928293899,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:27.098+0000","2018-11-18T14:48:27.203+0000",96,"none","PRESERVED_SPECIMEN",3133638,6,7707728,220,414,3065,3133590,3133638,3133638,"Eremanthus glomerulatus Less.","Eremanthus glomerulatus Less.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus glomerulatus","Eremanthus","glomerulatus","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Distrito Federal",1972,9,30,"1972-09-30T00:00:00","","2018-12-05T23:34:49.300+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","251c056b-e217-4313-a6f5-a450bca2e301","2555","Vascular plants","","Parque Nacional de BrasÃ­lia","en","NY",1928293899,"251c056b-e217-4313-a6f5-a450bca2e301","PhysicalObject","J. A. Ratter","860825","NY","","","",NA,"sheet","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=943445","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","30 Sep 1972",274,"BrasÃ­lia",274,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","",70570,"In grassy sharpe cerrado.","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"",NA,NA,"","","","","","","",NA,"","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
