"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","individualCount","preparations","institutionID","higherGeography","fieldNumber","verbatimLocality","previousIdentifications","higherClassification","endDayOfYear","startDayOfYear","nomenclaturalCode","organismID","datasetID","accessRights","collectionID","references","habitat","verbatimEventDate","county","verbatimElevation","georeferencedDate","georeferenceProtocol","georeferenceSources","coordinateUncertaintyInMeters","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"65","Wunderlichia mirabilis",1095234417,-17.783333,-48.666666,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:21.926+0000","2018-11-23T18:21:22.025+0000",123,"none","PRESERVED_SPECIMEN",3090114,6,7707728,220,414,3065,4933478,3090114,3090114,"Wunderlichia mirabilis Riedel ex Baker","Wunderlichia mirabilis Riedel ex Baker","Plantae","Tracheophyta","Asterales","Asteraceae","Wunderlichia","Wunderlichia mirabilis","Wunderlichia","mirabilis","SPECIES","ACCEPTED","none",700,0,"","Goiás",2002,3,5,"2002-03-05T00:00:00","","2018-11-23T18:22:29.006+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000058013","963","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CALDAS NOVAS","Parque Estadual da Serra de Caldas Novas, aproximadamente 4 km da sede do parque.","pt","CEN",1095234417,"BRA:Cenargen:CEN:0000058013","Collection","Ernestino de S. Gomes Guarino","58013","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","População da espécie florescendo após a passagem do fogo (cerca de 20 dias após o fogo).","E. S. G. Guarino","","",4,"Exsicatas","","","","","","",NA,NA,"",NA,"","","","","","","","","","","",NA,"","CALDAS NOVAS","Goiás","brazil",2827,"Caldas Novas",5204508,-48.645716,-17.709842,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.783333,-48.666666,"original coordinates","original coordinates OK"
"66","Wunderlichia mirabilis",1090829340,-17.783333,-48.666667,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:24.419+0000","2018-10-25T12:33:46.982+0000",122,"none","PRESERVED_SPECIMEN",3090114,6,7707728,220,414,3065,4933478,3090114,3090114,"Wunderlichia mirabilis Riedel ex Baker","Wunderlichia mirabilis Riedel ex Baker","Plantae","Tracheophyta","Asterales","Asteraceae","Wunderlichia","Wunderlichia mirabilis","Wunderlichia","mirabilis","SPECIES","ACCEPTED","2002-10-01T00:00:00",700,0,"","Goiás",2002,3,5,"2002-03-05T00:00:00","2018-10-24T14:59:48.000+0000","2018-12-09T06:14:37.957+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000064833","963","HUFU - Herbarium Uberlandense","Caldas Novas","Parque Estadual de Caldas Novas, aproximadamente 4 Km da sede do Parque.","pt","HUFU",1090829340,"BRA:UFU:HUFU:0000064833","Collection","Guarino, E.S.G.","64833","UFU","Universidade Federal de Uberlândia (UFU)","Árvore ca. 4 m alt. Frutos creme.; Cerrado rupestre, relevo ondulado, latossolo com afloramentos de rocha. Florescendo após passagem do fogo (ca. 30 dias após o fogo).","Guarino, E.S.G.","","",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","","","","","",NA,"","Caldas Novas","Goiás","brazil",2827,"Caldas Novas",5204508,-48.645716,-17.709842,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.783333,-48.666667,"original coordinates","original coordinates OK"
"67","Wunderlichia mirabilis",1094777211,-14.139444,-42.463333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:24.397+0000","2018-09-10T18:26:20.704+0000",124,"none","PRESERVED_SPECIMEN",3090114,6,7707728,220,414,3065,4933478,3090114,3090114,"Wunderlichia mirabilis Riedel ex Baker","Wunderlichia mirabilis Riedel ex Baker","Plantae","Tracheophyta","Asterales","Asteraceae","Wunderlichia","Wunderlichia mirabilis","Wunderlichia","mirabilis","SPECIES","ACCEPTED","2011-04-01T00:00:00",800,0,"","Bahia",2002,4,14,"2002-04-14T00:00:00","","2018-09-10T18:26:30.504+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000059187","3747","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Caetité","Estrada BR030-Brejinho das Ametistas","pt","HUEFS",1094777211,"BRA:UEFS:HUEFS:0000059187","Collection","França, F.","59187","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado arbustivo baixo","F.O.Souza-Buturi","","",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","","","","","",NA,"","Caetité","Bahia","brazil",3351,"Caetité",2905206,-42.492478,-13.971521,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.139444,-42.463333,"original coordinates","original coordinates OK"
"68","Wunderlichia mirabilis",1427529041,-16.35,-42.54,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:26.514+0000","2018-12-03T16:41:18.745+0000",122,"none","PRESERVED_SPECIMEN",8483641,6,7707728,220,414,3065,4933478,3090114,3090114,"Wunderlichia mirabilis Riedel","Wunderlichia mirabilis Riedel ex Baker","Plantae","Tracheophyta","Asterales","Asteraceae","Wunderlichia","Wunderlichia mirabilis","Wunderlichia","mirabilis","SPECIES","SYNONYM","2010-10-01T00:00:00",NA,NA,"","Minas Gerais",2002,7,18,"2002-07-18T00:00:00","2018-11-21T16:21:25.000+0000","2018-12-09T23:26:58.205+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000126722","33","UEC - Herbário da Universidade Estadual de Campinas","Grão Mogol","Próximo ao trevo para Cristália, ca. 2 km antes de Grão Mogol.","pt","UEC",1427529041,"BRA:UNICAMP:UEC:0000126722","Collection","Feres, F.; Watanabe, T.M.; Ricarte, J.D.; Belinello, R.","126722","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore ca. 2,30 m de altura.; Afloramento rochoso.","Monge, M.","","",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","","","","","",NA,"","Grão Mogol","Minas Gerais","brazil",2991,"Grão Mogol",3127800,-42.993475,-16.465094,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.35,-42.54,"original coordinates","original coordinates outside municipality original in grao mogol falls in padre carvalho"
"69","Wunderlichia mirabilis",1427529052,-17.41,-44.17,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:26.813+0000","2018-12-03T16:41:18.758+0000",122,"none","PRESERVED_SPECIMEN",8483641,6,7707728,220,414,3065,4933478,3090114,3090114,"Wunderlichia mirabilis Riedel","Wunderlichia mirabilis Riedel ex Baker","Plantae","Tracheophyta","Asterales","Asteraceae","Wunderlichia","Wunderlichia mirabilis","Wunderlichia","mirabilis","SPECIES","SYNONYM","2010-10-01T00:00:00",NA,NA,"","Minas Gerais",2002,9,24,"2002-09-24T00:00:00","2018-11-21T16:21:25.000+0000","2018-12-09T23:26:58.276+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000127504","47","UEC - Herbário da Universidade Estadual de Campinas","Joaquim Felício","Serra do Cabral, do lado esquerdo logo após a guarita da Agro Indústria Ltda.","pt","UEC",1427529052,"BRA:UNICAMP:UEC:0000127504","Collection","Feres, F.; Gonçalves, R.S.; Belinello, R.","127504","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Em afloramento rochoso.","Monge, M.","","",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","","","","","",NA,"","Joaquim Felício","Minas Gerais","brazil",2831,"Joaquim Felício",3136405,-44.111974,-17.676272,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.41,-44.17,"original coordinates","original coordinates outside municipality original in joaquim felicio falls in francisco dumont"
"70","Wunderlichia mirabilis",1427529053,-19.2,-43.38,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:26.966+0000","2018-12-03T16:41:18.730+0000",122,"none","PRESERVED_SPECIMEN",8483641,6,7707728,220,414,3065,4933478,3090114,3090114,"Wunderlichia mirabilis Riedel","Wunderlichia mirabilis Riedel ex Baker","Plantae","Tracheophyta","Asterales","Asteraceae","Wunderlichia","Wunderlichia mirabilis","Wunderlichia","mirabilis","SPECIES","SYNONYM","2010-10-01T00:00:00",NA,NA,"","Minas Gerais",2002,9,27,"2002-09-27T00:00:00","2018-11-21T16:21:25.000+0000","2018-12-09T23:26:58.287+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000127508","54","UEC - Herbário da Universidade Estadual de Campinas","Santana do Riacho","Cardeal Mota, Serra do Cipó, estrada para a sede do IBAMA.","pt","UEC",1427529053,"BRA:UNICAMP:UEC:0000127508","Collection","Feres, F.; Gonçalves, R.S.; Belinello, R.","127508","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Afloramento rochosos ao lado direito da estrada.","Monge, M.","","",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","","","","","",NA,"","Santana do Riacho","Minas Gerais","brazil",2600,"Santana do Riacho",3159001,-43.645093,-19.189098,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.2,-43.38,"original coordinates","original coordinates outside municipality original in santana do riacho falls in morro do pilar"
"71","Wunderlichia mirabilis",1427529050,-17.41,-44.11,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:26.966+0000","2018-12-03T16:41:18.772+0000",122,"none","PRESERVED_SPECIMEN",8483641,6,7707728,220,414,3065,4933478,3090114,3090114,"Wunderlichia mirabilis Riedel","Wunderlichia mirabilis Riedel ex Baker","Plantae","Tracheophyta","Asterales","Asteraceae","Wunderlichia","Wunderlichia mirabilis","Wunderlichia","mirabilis","SPECIES","SYNONYM","2010-10-01T00:00:00",NA,NA,"","Minas Gerais",2002,9,24,"2002-09-24T00:00:00","2018-11-21T16:21:25.000+0000","2018-12-09T23:26:58.301+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000127503","45","UEC - Herbário da Universidade Estadual de Campinas","Joaquim Felício","Serra do Cabral, ao lado esquerdo da estrada, em frente à casinha, aproximadamente km 6 da estrada.","pt","UEC",1427529050,"BRA:UNICAMP:UEC:0000127503","Collection","Feres, F.; Gonçalves, R.S.; Belinello, R.","127503","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Em afloramento rochoso.","Monge, M.","","",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","","","","","",NA,"","Joaquim Felício","Minas Gerais","brazil",2831,"Joaquim Felício",3136405,-44.111974,-17.676272,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.41,-44.11,"original coordinates","original coordinates outside municipality original in joaquim felicio falls in francisco dumont"
"72","Wunderlichia mirabilis",1427529065,-18.18,-43.49,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:27.124+0000","2018-12-03T16:41:18.750+0000",122,"none","PRESERVED_SPECIMEN",8483641,6,7707728,220,414,3065,4933478,3090114,3090114,"Wunderlichia mirabilis Riedel","Wunderlichia mirabilis Riedel ex Baker","Plantae","Tracheophyta","Asterales","Asteraceae","Wunderlichia","Wunderlichia mirabilis","Wunderlichia","mirabilis","SPECIES","SYNONYM","2010-10-01T00:00:00",1262,0,"","Minas Gerais",2002,11,14,"2002-11-14T00:00:00","2018-11-21T16:21:25.000+0000","2018-12-09T23:26:58.294+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000128056","76","UEC - Herbário da Universidade Estadual de Campinas","Diamantina","Estrada para Conselheiro Mata, km 175.","pt","UEC",1427529065,"BRA:UNICAMP:UEC:0000128056","Collection","Feres, F.; Gonçalves, R.S.; Belinello, R.","128056","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Em afloramento rochoso.","Monge, M.","","",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","","","","","",NA,"","Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.18,-43.49,"original coordinates","original coordinates OK"
"73","Wunderlichia mirabilis",1427529057,-18.33,-43.33,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:27.069+0000","2018-12-03T16:41:18.735+0000",122,"none","PRESERVED_SPECIMEN",8483641,6,7707728,220,414,3065,4933478,3090114,3090114,"Wunderlichia mirabilis Riedel","Wunderlichia mirabilis Riedel ex Baker","Plantae","Tracheophyta","Asterales","Asteraceae","Wunderlichia","Wunderlichia mirabilis","Wunderlichia","mirabilis","SPECIES","SYNONYM","2010-10-01T00:00:00",1089,0,"","Minas Gerais",2002,11,16,"2002-11-16T00:00:00","2018-11-21T16:21:25.000+0000","2018-12-09T23:26:58.270+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000128049","83","UEC - Herbário da Universidade Estadual de Campinas","Serro","BR-259, km436, sentido Serro - Diamantina.","pt","UEC",1427529057,"BRA:UNICAMP:UEC:0000128049","Collection","Feres, F.; Gonçalves, R.S.; Belinello, R.","128049","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Afloramento rochoso ao lado esquerdo da estrada.","Monge, M.","","",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","","","","","",NA,"","Serro","Minas Gerais","brazil",2710,"Serro",3167103,-43.402461,-18.536962,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.33,-43.33,"original coordinates","original coordinates OK"
"74","Wunderlichia mirabilis",1095235053,-15.866666,-48.016666,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:22.201+0000","2018-11-23T18:21:22.257+0000",123,"none","PRESERVED_SPECIMEN",3090114,6,7707728,220,414,3065,4933478,3090114,3090114,"Wunderlichia mirabilis Riedel ex Baker","Wunderlichia mirabilis Riedel ex Baker","Plantae","Tracheophyta","Asterales","Asteraceae","Wunderlichia","Wunderlichia mirabilis","Wunderlichia","mirabilis","SPECIES","ACCEPTED","none",1070,0,"","Distrito Federal",2001,1,10,"2001-01-10T00:00:00","","2018-11-23T18:22:29.585+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000058649","4711","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Fazenda Sucupira. Arredores da margem esquerda do Riacho Fundo ""nos lados"" da barragem (acima do dique).","pt","CEN",1095235053,"BRA:Cenargen:CEN:0000058649","Collection","Bruno Machado Teles Walter","58649","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Fuste retorcido. Planta coletada estéril, para registro de presença na fazenda. Sem eventos reprodutivos registrados há mais de 5 anos. Face abaxial das folhas verde mais claro, com pêlos brancos. Gemas com muitos pêlos brancos.","F. O. Souza-Buturi - SPF","","",2,"Exsicatas","","","","","","",NA,NA,"",NA,"","","","","","","","","","","",NA,"","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866666,-48.016666,"original coordinates","original coordinates OK"
"75","Wunderlichia mirabilis",1090829327,-15.866667,-48.016667,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:24.389+0000","2018-10-25T12:33:47.010+0000",122,"none","PRESERVED_SPECIMEN",3090114,6,7707728,220,414,3065,4933478,3090114,3090114,"Wunderlichia mirabilis Riedel ex Baker","Wunderlichia mirabilis Riedel ex Baker","Plantae","Tracheophyta","Asterales","Asteraceae","Wunderlichia","Wunderlichia mirabilis","Wunderlichia","mirabilis","SPECIES","ACCEPTED","2001-09-01T00:00:00",1100,0,"","Distrito Federal",2001,9,10,"2001-09-10T00:00:00","2018-10-24T14:59:48.000+0000","2018-12-09T06:14:37.923+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000064834","826","HUFU - Herbarium Uberlandense","Brasília","Vale do Córrego Riacho Fundo, margem direita do Riacho. Entre o Riacho Fundo e a Fazenda Sucupira.","pt","HUFU",1090829327,"BRA:UFU:HUFU:0000064834","Collection","Guarino, E.S.G.; Amaral-Santos, A. & Pereira, J.B.","64834","UFU","Universidade Federal de Uberlândia (UFU)","Árvore entre 3,5 e 4,5 m alt. Flor creme.; Cerrado sentido restrito na encosta de um pequeno morro (cerrado rupestre), relevo levemente ondulado, afloramento rochosos com pouca argila.","Walter, B.M.T.","","",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","","","","","",NA,"","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-48.016667,"original coordinates","original coordinates OK"
"76","Wunderlichia mirabilis",1095234359,-15.86667,-48.016666,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:21.913+0000","2018-11-23T18:21:22.012+0000",123,"none","PRESERVED_SPECIMEN",3090114,6,7707728,220,414,3065,4933478,3090114,3090114,"Wunderlichia mirabilis Riedel ex Baker","Wunderlichia mirabilis Riedel ex Baker","Plantae","Tracheophyta","Asterales","Asteraceae","Wunderlichia","Wunderlichia mirabilis","Wunderlichia","mirabilis","SPECIES","ACCEPTED","none",1100,0,"","Distrito Federal",2001,9,10,"2001-09-10T00:00:00","","2018-11-23T18:22:28.973+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000057876","826","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Vale do Córrego Riacho Fundo, na margem direita do mesmo. Entre o Riacho Fundo e a Fazenda Sucupira.","pt","CEN",1095234359,"BRA:Cenargen:CEN:0000057876","Collection","Ernestino de S. Gomes Guarino","57876","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","A população da espécie apresenta-se bastante agrupada, sendo que a mesma não apresentava eventos reprodutivos a quase 5 anos, sendo que a mesma só floresceu após um forte incêndio ocorrido no local.","F. O. Souza-Buturi - SPF","","",3,"Exsicatas","","","","","","",NA,NA,"",NA,"","","","","","","","","","","",NA,"","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.86667,-48.016666,"original coordinates","original coordinates OK"
"77","Wunderlichia mirabilis",1087616464,-15.333333,-42.616667,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:27.343+0000","2018-02-15T05:17:22.141+0000",121,"none","PRESERVED_SPECIMEN",3090114,6,7707728,220,414,3065,4933478,3090114,3090114,"Wunderlichia mirabilis Riedel ex Baker","Wunderlichia mirabilis Riedel ex Baker","Plantae","Tracheophyta","Asterales","Asteraceae","Wunderlichia","Wunderlichia mirabilis","Wunderlichia","mirabilis","SPECIES","ACCEPTED","2013-10-01T00:00:00",0,0,"SOUTH_AMERICA","Minas Gerais",2001,9,3,"2001-09-03T00:00:00","2018-01-16T21:07:21.000+0000","2018-12-08T13:05:28.355+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000062361","2","BHCB - Herbário da Universidade Federal de Minas Gerais","Santo Antônio do Retiro","Serra do Pau d'Arco.","pt","BHCB",1087616464,"BRA:UFMG:BHCB:0000062361","Collection","Vasconcelos, MF de","62361","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","","",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","","","","","",NA,"","Santo Antônio do Retiro","Minas Gerais","brazil",3175,"Santo Antônio do Retiro",3160454,-42.661615,-15.288357,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.333333,-42.616667,"original coordinates","original coordinates OK"
"78","Wunderlichia mirabilis",1427528935,-16.3911,-45.531,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:21.452+0000","2018-12-03T16:41:18.988+0000",122,"none","PRESERVED_SPECIMEN",8483641,6,7707728,220,414,3065,4933478,3090114,3090114,"Wunderlichia mirabilis Riedel","Wunderlichia mirabilis Riedel ex Baker","Plantae","Tracheophyta","Asterales","Asteraceae","Wunderlichia","Wunderlichia mirabilis","Wunderlichia","mirabilis","SPECIES","SYNONYM","2010-10-01T00:00:00",620,0,"","Minas Gerais",2000,8,16,"2000-08-16T00:00:00","2018-11-21T16:21:25.000+0000","2018-12-09T23:26:58.279+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000115145","692","UEC - Herbário da Universidade Estadual de Campinas","Grão Mogol","Estrada para Cristália, 13 km de Grão Mogol.","pt","UEC",1427528935,"BRA:UNICAMP:UEC:0000115145","Collection","Aona, L.Y.S.; Belinello, R.","115145","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Até 3,5 m alt.; Afloramento.","Monge, M.","","",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","","","","","",NA,"","Grão Mogol","Minas Gerais","brazil",2991,"Grão Mogol",3127800,-42.993475,-16.465094,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.3911,-45.531,"original coordinates","original coordinates outside municipality original in grao mogol falls in sao romao"
