"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","individualCount","preparations","habitat","georeferenceProtocol","eventRemarks","taxonRemarks","higherClassification","higherGeography","coordinateUncertaintyInMeters","references","institutionID","county","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimElevation","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Eremanthus elaeagnus",1051239523,-17.73,-44.18,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:03.652+0000","2018-04-09T11:04:24.916+0000",96,"none","PRESERVED_SPECIMEN",3133662,6,7707728,220,414,3065,3133590,3133662,3133662,"Eremanthus elaeagnus Sch.Bip.","Eremanthus elaeagnus Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus elaeagnus","Eremanthus","elaeagnus","SPECIES","ACCEPTED","none",934,NA,"","",2008,6,3,"2008-06-03T00:00:00","2014-07-21T00:00:00.000+0000","2018-12-10T04:36:49.738+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000989798","430","","Joaquim Felício","Serra do Cabral. Estrada Joaquim Felício-Várzea da Palma.","","Herbarium",1051239523,"http://specimens.kew.org/herbarium/K000989798","","Loeuille, B.; Nogueira, A.; Pires, W.","K000989798","K","","","Loeuille, B.","","",NA,"","Dados não transcritos","Label","Dados não transcritos","","COMPOSITAE","Joaquim Felício",NA,"","","","","",NA,NA,"","","",NA,"","","","","Joaquim Felício","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-17.73,-44.18,"original coordinates","original coordinates OK"
"27","Eremanthus elaeagnus",1051239495,-19.14,-43.69,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:03.649+0000","2018-04-09T11:04:24.888+0000",96,"none","PRESERVED_SPECIMEN",3133662,6,7707728,220,414,3065,3133590,3133662,3133662,"Eremanthus elaeagnus Sch.Bip.","Eremanthus elaeagnus Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus elaeagnus","Eremanthus","elaeagnus","SPECIES","ACCEPTED","none",1057,NA,"","",2006,4,22,"2006-04-22T00:00:00","2014-07-21T00:00:00.000+0000","2018-12-10T04:36:49.707+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000989797","19","","Santana do Riacho","Serra do Cipó. Estrada Santana do Riacho-Lapinha, 4,4 km do Riacho.","","Herbarium",1051239495,"http://specimens.kew.org/herbarium/K000989797","","Borges, L.M.; Loeuille, B.; Pirani, J.R.; Mello-Silva, R.","K000989797","K","","","Loeuille, B.","","",NA,"","Dados não transcritos","Label","","Visto por J.N. Nakajima 2012/2013 (Reflora)","COMPOSITAE","Santana do Riacho",NA,"","","","","",NA,NA,"","","",NA,"","","","","Santana do Riacho","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-19.14,-43.69,"original coordinates","original coordinates OK"
"28","Eremanthus elaeagnus",1090806340,-20.157778,-47.277222,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:10.915+0000","2018-09-25T14:07:00.031+0000",122,"none","PRESERVED_SPECIMEN",3133662,6,7707728,220,414,3065,3133590,3133662,3133662,"Eremanthus elaeagnus Sch.Bip.","Eremanthus elaeagnus Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus elaeagnus","Eremanthus","elaeagnus","SPECIES","ACCEPTED","2004-01-01T00:00:00",720,0,"","São Paulo",2003,5,24,"2003-05-24T00:00:00","2018-09-12T13:06:36.000+0000","2018-12-09T06:14:27.827+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000040647","529","HUFU - Herbarium Uberlandense","Pedregulho","Usina de Estreito, Acampamento de Estreito.","pt","HUFU",1090806340,"BRA:UFU:HUFU:0000040647","Collection","Sasaki, D.; Junqueira, A.B.","40647","UFU","Universidade Federal de Uberlândia (UFU)","Árvore, ca. 2,5 m. Folhas discolores, face abaxial creme, eixo da inflorescência castanho-claro. Brácteas involucrais verdes, flores alvas e pápus creme.; Encosta a margem da represa, próxima a barragem. Campo sujo pedregoso com afl","Semir, J.","","",NA,"","","","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","","","Pedregulho","São Paulo","brazil",2359,"Pedregulho",3537008,-47.438408,-20.205311,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-20.157778,-47.277222,"original coordinates","original coordinates OK"
"29","Eremanthus elaeagnus",1087624649,-18.1,-43.339444,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:30.095+0000","2018-03-06T11:57:15.873+0000",121,"none","PRESERVED_SPECIMEN",3133662,6,7707728,220,414,3065,3133590,3133662,3133662,"Eremanthus elaeagnus Sch.Bip.","Eremanthus elaeagnus Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus elaeagnus","Eremanthus","elaeagnus","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Minas Gerais",2002,6,14,"2002-06-14T00:00:00","2018-02-19T21:54:28.000+0000","2018-12-08T13:05:31.807+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000071531","4844","BHCB - Herbário da Universidade Federal de Minas Gerais","São Gonçalo do Rio Preto","Parque Estadual do Rio Preto., Do alojamento a Cachoeira dos Criolos e de volta ao alojamento, pelo camping.","pt","BHCB",1087624649,"BRA:UFMG:BHCB:0000071531","Collection","Lombardi, JA; Salino, A; Mota, RC da; Viana, PL","71531","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Plantas do Brasil. Cerrado. Arvoreta, ca. 3 m. Folhas papiráceas, argênteas na face abaxial. Frutos maduros.","","","",NA,"","","","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","","","São Gonçalo do Rio Preto","Minas Gerais","brazil",2789,"São Gonçalo do Rio Preto",3125507,-43.359005,-18.0765,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.1,-43.339444,"original coordinates","original coordinates OK"
"30","Eremanthus elaeagnus",1090791156,-17.707778,-44.196944,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:01.056+0000","2018-10-25T12:33:34.078+0000",122,"none","PRESERVED_SPECIMEN",3133662,6,7707728,220,414,3065,3133590,3133662,3133662,"Eremanthus elaeagnus Sch.Bip.","Eremanthus elaeagnus Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus elaeagnus","Eremanthus","elaeagnus","SPECIES","ACCEPTED","2007-08-06T00:00:00",1063,0,"","Minas Gerais",2001,4,2,"2001-04-02T00:00:00","2018-10-24T14:57:29.000+0000","2018-12-09T06:14:20.885+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000024891","3117","HUFU - Herbarium Uberlandense","Joaquim Felício","Estrada para Serra do Cabral, Cerca de 12km NE da cidade.","pt","HUFU",1090791156,"BRA:UFU:HUFU:0000024891","Collection","Nakajima, J.N.; Romero, R.","24891","UFU","Universidade Federal de Uberlândia (UFU)","Árvore, ca. 2 m. Brácteas involucrais esverdeado-prateadas, capítulos jovens.; Campo rupestre.","Loewille, R.","","",NA,"","","","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","","","Joaquim Felício","Minas Gerais","brazil",2831,"Joaquim Felício",3136405,-44.111974,-17.676272,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.707778,-44.196944,"original coordinates","original coordinates OK"
"31","Eremanthus elaeagnus",1086948382,-17.073139,-44.02025,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:42.745+0000","2018-09-14T17:57:01.913+0000",126,"none","PRESERVED_SPECIMEN",3133662,6,7707728,220,414,3065,3133590,3133662,3133662,"Eremanthus elaeagnus Sch.Bip.","Eremanthus elaeagnus Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus elaeagnus","Eremanthus","elaeagnus","SPECIES","ACCEPTED","2013-09-01T00:00:00",0,0,"","Minas Gerais",2001,7,10,"2001-07-10T00:00:00","2018-09-12T15:49:31.000+0000","2018-12-08T13:01:34.202+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000032201","25576","FUEL - Herbário da Universidade Estadual de Londrina","Joaquim Felício","Serra do Cabral, Estrada Joaquim Felício.","pt","FUEL",1086948382,"BRA:UEL:FUEL:0000032201","Collection","Souza, VC; Souza, JP; Romão, JP; Araújo, AO","32201","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Árvore, ca. 4 m alt., papilho creme.; Campo arenoso e cerrado adjacentes.","Loeuille, B","","",NA,"","","","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","","","Joaquim Felício","Minas Gerais","brazil",2831,"Joaquim Felício",3136405,-44.111974,-17.676272,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.073139,-44.02025,"original coordinates","original coordinates outside municipality original in joaquim felicio falls in bocaiuva"
"32","Eremanthus elaeagnus",1087596747,-20.171389,-46.664444,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:20.905+0000","2017-12-29T14:09:49.392+0000",121,"none","PRESERVED_SPECIMEN",3133662,6,7707728,220,414,3065,3133590,3133662,3133662,"Eremanthus elaeagnus Sch.Bip.","Eremanthus elaeagnus Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus elaeagnus","Eremanthus","elaeagnus","SPECIES","ACCEPTED","none",1396,0,"SOUTH_AMERICA","Minas Gerais",1997,7,14,"1997-07-14T00:00:00","2017-03-31T17:43:31.000+0000","2018-12-08T13:05:20.142+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000037997","1904","BHCB - Herbário da Universidade Federal de Minas Gerais","São Roque de Minas","Parque Nacional da Serra da Canastra.","pt","BHCB",1087596747,"BRA:UFMG:BHCB:0000037997","Collection","Lombardi, JA","37997","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Plantas do Brasil. Campo rupestre, próximo à beira da estrada. Arbustivo, ca. 1m. Folhas cartáceas, argênteas. Inflorescências brancas.","","","",NA,"","","","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","","","São Roque de Minas","Minas Gerais","brazil",2364,"São Roque de Minas",3164308,-46.514312,-20.187189,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.171389,-46.664444,"original coordinates","original coordinates OK"
"33","Eremanthus elaeagnus",1930014074,-18.2531772779915,-43.6004898201051,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:28:02.420+0000","2018-11-18T15:28:02.424+0000",96,"none","PRESERVED_SPECIMEN",3133662,6,7707728,220,414,3065,3133590,3133662,3133662,"Eremanthus elaeagnus Sch.Bip.","Eremanthus elaeagnus Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus elaeagnus","Eremanthus","elaeagnus","SPECIES","ACCEPTED","1998-01-01T00:00:00",0,0,"SOUTH_AMERICA","Minas Gerais",1996,7,14,"1996-07-14T00:00:00","","2018-12-06T11:24:12.080+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9f169b61-7b4e-4dd3-8a07-ddfaa92274df","206","Vascular plants","","Diamantina, estrada para Mendanha, km 571,5","en","NY",1930014074,"9f169b61-7b4e-4dd3-8a07-ddfaa92274df","PhysicalObject","N. Roque","00957848","NY","","","J. N. Nakajima","","",NA,"sheet","Carrasco com solo areno-pedregoso e afloramentos rochosos","Other source","","","","",101169,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1018284","http://biocol.org/urn:lsid:biocol.org:col:15556","Diamantina","ICN","14 Jul 1996",196,196,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.2531772779915,-43.6004898201051,"original coordinates","original coordinates outside municipality original in  falls in diamantina"
"34","Eremanthus elaeagnus",1260733314,-18.283333,-43.816667,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:30.467+0000","2018-06-20T08:03:30.736+0000",28,"none","PRESERVED_SPECIMEN",3133662,6,7707728,220,414,3065,3133590,3133662,3133662,"Eremanthus elaeagnus Sch.Bip.","Eremanthus elaeagnus Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus elaeagnus","Eremanthus","elaeagnus","SPECIES","ACCEPTED","1990-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Minas Gerais",1990,5,18,"1990-05-18T00:00:00","2014-09-01T12:14:00.000+0000","2018-12-09T00:38:17.932+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3327643","Arbo 4385","Tropicos","","Mun. Diamantina 1270-1300 m alt. WSW de Diamantina, camino a Conselheiro Mata, MF-220. Campo rupestre con importantes alforamientos rocosos cuarciticos (""inselbergs"".)","","MO",1260733314,"urn:catalog:MO:Tropicos:3327643","PhysicalObject","Maria M. Arbo|Renato de Mello-Silva|Aurelio Schinini|Vinicius C. Souza","3327643","MO","MOBOT","","A.L.Cabrera","","",1,"","","","","","","",NA,"","","","ICNafp","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","No opinion",2702424,"http://www.tropicos.org/Specimen/3327643","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.283333,-43.816667,"original coordinates","original coordinates outside municipality original in  falls in diamantina"
"35","Eremanthus elaeagnus",1051239596,-16.58,-42.97,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:03.652+0000","2018-04-09T11:04:24.785+0000",96,"none","PRESERVED_SPECIMEN",3133662,6,7707728,220,414,3065,3133590,3133662,3133662,"Eremanthus elaeagnus Sch.Bip.","Eremanthus elaeagnus Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus elaeagnus","Eremanthus","elaeagnus","SPECIES","ACCEPTED","none",750,NA,"","",1990,6,16,"1990-06-16T00:00:00","2014-07-21T00:00:00.000+0000","2018-12-10T04:36:49.764+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000989801","13174","","Grão Mogol","Nas adjacências do Córrego Escurona.","","Herbarium",1051239596,"http://specimens.kew.org/herbarium/K000989801","","Zappi, D.C.; Pirani, J.R.; Oliveira, A.A.; Simão-Bianchini, R.","K000989801","K","","Prensado em alcool","Hind, D.J.N.","","",NA,"","","Label","","Visto por J.N. Nakajima 2012/2013 (Reflora)","COMPOSITAE","Grão Mogol",NA,"","","","","",NA,NA,"","","",NA,"","","","","Grão Mogol","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-16.58,-42.97,"original coordinates","original coordinates OK"
"36","Eremanthus elaeagnus",1051239568,-16.6,-42.92,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:03.648+0000","2018-04-09T11:04:25.026+0000",96,"none","PRESERVED_SPECIMEN",3133662,6,7707728,220,414,3065,3133590,3133662,3133662,"Eremanthus elaeagnus Sch.Bip.","Eremanthus elaeagnus Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus elaeagnus","Eremanthus","elaeagnus","SPECIES","ACCEPTED","none",670,NA,"","",1990,6,14,"1990-06-14T00:00:00","2014-07-21T00:00:00.000+0000","2018-12-10T04:36:49.759+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000989800","12927","","Grão Mogol","Vale do Rio Itacambiruçu.","","Herbarium",1051239568,"http://specimens.kew.org/herbarium/K000989800","","Zappi, D.C.; Pirani, J.R.; Oliveira, A.A.; Simão-Bianchini, R.","K000989800","K","","Collector No. CFCR12927;","Hind, D.J.N.","","",NA,"","Dados não transcritos","Label","Dados não transcritos","Confirmador por J.N. Nakajima 2012/2013","COMPOSITAE","Grão Mogol",NA,"","","","","",NA,NA,"","","",NA,"","","","","Grão Mogol","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-16.6,-42.92,"original coordinates","original coordinates outside municipality original in grao mogol falls in cristalia"
"37","Eremanthus elaeagnus",1928109506,-18.348,-43.6719,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:05.887+0000","2018-11-18T14:47:05.924+0000",96,"none","PRESERVED_SPECIMEN",3133662,6,7707728,220,414,3065,3133590,3133662,3133662,"Eremanthus elaeagnus Sch.Bip.","Eremanthus elaeagnus Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus elaeagnus","Eremanthus","elaeagnus","SPECIES","ACCEPTED","1982-01-01T00:00:00",0,0,"SOUTH_AMERICA","Minas Gerais",1980,10,3,"1980-10-03T00:00:00","","2018-12-05T23:33:06.997+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","183cd0a9-2722-49ec-aacb-473180256af7","689","Vascular plants","","Between Gouveia and Diamantina","en","NY",1928109506,"183cd0a9-2722-49ec-aacb-473180256af7","PhysicalObject","N. F. F. MacLeish","860331","NY","","","N. F. F. MacLeish","","",NA,"sheet","Campo rupestre, sand and stone substrate with Poaceae and samll trees.","","","","","",14000,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=944130","http://biocol.org/urn:lsid:biocol.org:col:15556","","ICN","03 Oct 1980",277,277,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Earth","",NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.348,-43.6719,"original coordinates","original coordinates outside municipality original in  falls in datas"
"38","Eremanthus elaeagnus",1929672890,-18.2531772779915,-43.6004898201051,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:01.429+0000","2018-11-18T15:25:01.705+0000",96,"none","PRESERVED_SPECIMEN",3133662,6,7707728,220,414,3065,3133590,3133662,3133662,"Eremanthus elaeagnus Sch.Bip.","Eremanthus elaeagnus Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus elaeagnus","Eremanthus","elaeagnus","SPECIES","ACCEPTED","1988-01-01T00:00:00",0,0,"SOUTH_AMERICA","Minas Gerais",1977,5,17,"1977-05-17T00:00:00","","2018-12-08T14:29:28.503+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","86de2f00-a260-4142-ab12-4fe04448415c","5260","Vascular plants","","20 km S de Diamantina. Serra na estrada para Conselheiro da Mata.","en","NY",1929672890,"86de2f00-a260-4142-ab12-4fe04448415c","PhysicalObject","P. E. Gibbs","860339","NY","","","J. F. Pruski","","",NA,"sheet","","Other source","","","","",101169,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=944224","http://biocol.org/urn:lsid:biocol.org:col:15556","Diamantina","ICN","17 May 1977",137,137,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.2531772779915,-43.6004898201051,"original coordinates","original coordinates outside municipality original in  falls in diamantina"
"39","Eremanthus elaeagnus",1930745195,-18.6094,-43.98545,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:23.792+0000","2018-10-19T14:50:02.106+0000",96,"none","PRESERVED_SPECIMEN",3133662,6,7707728,220,414,3065,3133590,3133662,3133662,"Eremanthus elaeagnus Sch.Bip.","Eremanthus elaeagnus Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus elaeagnus","Eremanthus","elaeagnus","SPECIES","ACCEPTED","2009-01-01T00:00:00",1080,0,"SOUTH_AMERICA","Minas Gerais",1972,2,2,"1972-02-02T00:00:00","","2018-12-08T17:40:12.922+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d2acb983-8c71-4c7c-93b4-ca59e8ad225b","35138","Vascular plants","","Serra do Espinhaço, ca. 35 km SW of Gouveia, km 243 on MG-259","en","NY",1930745195,"d2acb983-8c71-4c7c-93b4-ca59e8ad225b","PhysicalObject","W. R. Anderson","860891","NY","","","B. Loeuille","","",NA,"sheet","Very rock sandstone hilltops with ocasional wet spots","","","","","",10000,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=939966","http://biocol.org/urn:lsid:biocol.org:col:15556","Gouveia","ICN","02 Feb 1972",33,33,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Earth (map data 2006)","",NA,"","3543 ft","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.6094,-43.98545,"original coordinates","original coordinates outside municipality original in  falls in gouveia"
"40","Eremanthus elaeagnus",1929882484,-18.2531772779915,-43.6004898201051,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:53.227+0000","2018-11-18T15:26:53.256+0000",96,"none","PRESERVED_SPECIMEN",3133662,6,7707728,220,414,3065,3133590,3133662,3133662,"Eremanthus elaeagnus Sch.Bip.","Eremanthus elaeagnus Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus elaeagnus","Eremanthus","elaeagnus","SPECIES","ACCEPTED","2009-01-01T00:00:00",0,0,"SOUTH_AMERICA","Minas Gerais",1955,6,6,"1955-06-06T00:00:00","","2018-12-06T11:22:50.392+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","95c8590e-66b2-4a4f-8695-d5db48cdbdd1","1677","Vascular plants","","","en","NY",1929882484,"95c8590e-66b2-4a4f-8695-d5db48cdbdd1","PhysicalObject","E. Pereira","1144504","NY","","","B. Loeuille","","",NA,"sheet","","Other source","","","","",101169,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1293041","http://biocol.org/urn:lsid:biocol.org:col:15556","Diamantina","ICN","06 Jun 1955",157,157,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.2531772779915,-43.6004898201051,"original coordinates","original coordinates outside municipality original in  falls in diamantina"
