"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","fieldNotes","individualCount","preparations","institutionID","higherGeography","endDayOfYear","startDayOfYear","higherClassification","references","nomenclaturalCode","verbatimEventDate","county","verbatimElevation","collectionID","identificationQualifier","fieldNumber","organismID","datasetID","accessRights","coordinateUncertaintyInMeters","habitat","georeferenceProtocol","georeferenceSources","verbatimTaxonRank","identificationRemarks","georeferencedDate","verbatimLocality","locationAccordingTo","previousIdentifications","reproductiveCondition","typeStatus","dynamicProperties","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"60","Eremanthus erythropappus",1424443450,-19.015,-40.009167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:26.177+0000","2018-09-24T20:03:41.146+0000",207,"none","PRESERVED_SPECIMEN",3133616,6,7707728,220,414,3065,3133590,3133616,3133616,"Eremanthus erythropappus (DC.) MacLeish","Eremanthus erythropappus (DC.) MacLeish","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus erythropappus","Eremanthus","erythropappus","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",2012,8,21,"2012-08-21T00:00:00","2014-07-08T01:04:41.503+0000","2018-12-06T17:00:27.733+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:768456","969","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Santa Teresa","Reserva Biológica Augusto Ruschi - Trilha da cachoeira.","","RB",1424443450,"urn:catalog:JBRJ:RB:768456","PhysicalObject","T. B. Flores; G. O. Romão","RB00768456","JBRJ","","Árvore ca. 6 m de altura. Botões imaturos esverdeados.","B. Loeuille","","RB 571151","",NA,"","","",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","","","","","","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.015,-40.009167,"original coordinates","original coordinates outside municipality original in santa teresa falls in linhares"
"61","Eremanthus erythropappus",1086916656,-19.946667,-40.604444,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:59.163+0000","2018-11-24T08:56:59.175+0000",126,"none","PRESERVED_SPECIMEN",3133616,6,7707728,220,414,3065,3133590,3133616,3133616,"Eremanthus erythropappus (DC.) MacLeish","Eremanthus erythropappus (DC.) MacLeish","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus erythropappus","Eremanthus","erythropappus","SPECIES","ACCEPTED","2013-09-30T00:00:00",NA,NA,"Espírito Santo",2012,8,21,"2012-08-21T00:00:00","2018-11-05T15:51:52.000+0000","2018-12-08T13:01:20.393+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000048554","969","SPSF - Herbário Dom Bento José Pickel","Santa Teresa","Reserva Biológica Augusto Ruschi","pt","SPSF",1086916656,"BRA:IF:SPSF:0000048554","Collection","G.O.Romão","48554","IF","Instituto Florestal, IF","COLETA: Árvore com 6m de altura. Botões imaturos esverdeados.; GEOGRAFIA: Trilha da Cachoeira.;","B.Loeville","SOUTH_AMERICA","","",NA,"","","",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","","","","","","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.946667,-40.604444,"original coordinates","original coordinates OK"
"62","Eremanthus erythropappus",1087658753,-19.003611,-43.399722,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:42.440+0000","2017-12-29T14:10:16.295+0000",121,"none","PRESERVED_SPECIMEN",3133616,6,7707728,220,414,3065,3133590,3133616,3133616,"Eremanthus erythropappus (DC.) MacLeish","Eremanthus erythropappus (DC.) MacLeish","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus erythropappus","Eremanthus","erythropappus","SPECIES","ACCEPTED","2013-02-01T00:00:00",0,0,"Minas Gerais",2012,8,14,"2012-08-14T00:00:00","2017-06-26T21:13:03.000+0000","2018-12-08T13:05:46.645+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000163175","5087","BHCB - Herbário da Universidade Federal de Minas Gerais","Conceição do Mato Dentro","","pt","BHCB",1087658753,"BRA:UFMG:BHCB:0000163175","Collection","Tameirão Neto, E; Vidal, CV","163175","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Campo rupestre sobre formação ferrífera; Arbóreo","","SOUTH_AMERICA","","",NA,"","","",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","","","","","","","","","Conceição do Mato Dentro","Minas Gerais","brazil",2645,"Conceição do Mato Dentro",3117504,-43.504683,-18.942492,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.003611,-43.399722,"original coordinates","original coordinates OK"
"63","Eremanthus erythropappus",1077242144,-18.383056,-43.306667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:47.167+0000","2018-12-03T16:16:07.076+0000",122,"none","PRESERVED_SPECIMEN",3133616,6,7707728,220,414,3065,3133590,3133616,3133616,"Eremanthus erythropappus (DC.) MacLeish","Eremanthus erythropappus (DC.) MacLeish","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus erythropappus","Eremanthus","erythropappus","SPECIES","ACCEPTED","none",1289,0,"Minas Gerais",2012,9,26,"2012-09-26T00:00:00","2018-08-28T18:58:14.000+0000","2018-12-06T14:16:39.038+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000106091","3741","ALCB - Herbário Alexandre Leal Costa","Serra Azul de Minas","Parque Estadual do Pico do Itambé. Após a Cachoeira do Rio Vermelho","pt","ALCB",1077242144,"BRA:UFBA:ALCB:0000106091","Collection","Roque, N; Quaresma, AS","106091","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 1,7m alt., folhas discolores (verdes passando a negras após coletadas). Corola lilás. Odor desagradável após coletada.","","SOUTH_AMERICA","","",NA,"","","",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","","","","","","","","","Serra Azul de Minas","Minas Gerais","brazil",2741,"Serra Azul de Minas",3166501,-43.20769,-18.391996,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.383056,-43.306667,"original coordinates","original coordinates OK"
"64","Eremanthus erythropappus",1090629450,-19.289167,-43.570278,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:49.964+0000","2018-09-25T14:05:42.596+0000",126,"none","PRESERVED_SPECIMEN",3133616,6,7707728,220,414,3065,3133590,3133616,3133616,"Eremanthus erythropappus (DC.) MacLeish","Eremanthus erythropappus (DC.) MacLeish","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus erythropappus","Eremanthus","erythropappus","SPECIES","ACCEPTED","2012-10-01T00:00:00",1235,0,"Minas Gerais",2012,9,3,"2012-09-03T00:00:00","2018-08-21T18:24:29.000+0000","2018-12-08T04:43:55.053+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000209435","101","SPF - Herbário da Universidade de São Paulo","Santana do Riacho","Serra do Cipó, Rodovia MG 010, Santana do Riacho-Conceição do Mato Dentro. Km 128. Beira de estrada.","pt","SPF",1090629450,"BRA:USP:SPF:0000209435","Collection","Antar, GM; Antar, HP","209435","USP","Universidade de São Paulo, USP","Árvore ca. 2,5 m alt. Folhas discolores com a face abaxial mais clara. Papus alvo e a corola arroxeada. Comum.","Antar, GM","","","",NA,"","","",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","","","","","","","","","Santana do Riacho","Minas Gerais","brazil",2600,"Santana do Riacho",3159001,-43.645093,-19.189098,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.289167,-43.570278,"original coordinates","original coordinates OK"
"65","Eremanthus erythropappus",1848253470,-22.1959,-42.2944,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:52:01.849+0000","2018-12-03T16:41:30.434+0000",122,"none","PRESERVED_SPECIMEN",3133616,6,7707728,220,414,3065,3133590,3133616,3133616,"Eremanthus erythropappus (DC.) MacLeish","Eremanthus erythropappus (DC.) MacLeish","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus erythropappus","Eremanthus","erythropappus","SPECIES","ACCEPTED","none",NA,NA,"Rio de Janeiro",2012,9,16,"2012-09-16T00:00:00","2018-11-21T16:19:49.000+0000","2018-12-08T15:08:37.067+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000200011","1176","UEC - Herbário da Universidade Estadual de Campinas","Nova Friburgo","Pedra do Imperador. Trilha da Antena, estrada de terra","pt","UEC",1848253470,"BRA:UNICAMP:UEC:0000200011","Collection","Monge, M.; Scatigna, A.V.","200011","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore, 2 m de altura, papus róseo e alvo, frutos.; Floresta Ombrófila Montana.&nf;Matinha de altitude","Monge, M.","","","",NA,"","","",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","","","","","","","","","Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.1959,-42.2944,"original coordinates","original coordinates outside municipality original in nova friburgo falls in bom jardim"
"66","Eremanthus erythropappus",1087663361,-21.087778,-44.762222,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:43.807+0000","2018-02-15T05:17:48.686+0000",121,"none","PRESERVED_SPECIMEN",3133616,6,7707728,220,414,3065,3133590,3133616,3133616,"Eremanthus erythropappus (DC.) MacLeish","Eremanthus erythropappus (DC.) MacLeish","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus erythropappus","Eremanthus","erythropappus","SPECIES","ACCEPTED","2015-06-01T00:00:00",965,0,"Minas Gerais",2012,9,4,"2012-09-04T00:00:00","2018-01-16T21:06:39.000+0000","2018-12-08T13:05:48.523+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000169658","14962","BHCB - Herbário da Universidade Federal de Minas Gerais","Ibituruna","","pt","BHCB",1087663361,"BRA:UFMG:BHCB:0000169658","Collection","Sobral, M; Barbosa, AM; Gontijo, D","169658","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","SOUTH_AMERICA","","",NA,"","","",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","","","","","","","","","Ibituruna","Minas Gerais","brazil",2005,"Ibituruna",3130002,-44.780889,-21.167325,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.087778,-44.762222,"original coordinates","original coordinates outside municipality original in ibituruna falls in bom sucesso"
"67","Eremanthus erythropappus",1087654160,-20.197778,-43.435556,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:40.502+0000","2018-03-06T11:57:27.626+0000",121,"none","PRESERVED_SPECIMEN",3133616,6,7707728,220,414,3065,3133590,3133616,3133616,"Eremanthus erythropappus (DC.) MacLeish","Eremanthus erythropappus (DC.) MacLeish","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus erythropappus","Eremanthus","erythropappus","SPECIES","ACCEPTED","none",0,0,"Minas Gerais",2011,7,12,"2011-07-12T00:00:00","2018-02-19T21:54:28.000+0000","2018-12-08T13:05:44.615+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000151538","s.n.","BHCB - Herbário da Universidade Federal de Minas Gerais","Mariana","Mina de Fábrica Nova, Ampliação da mina de Fábrica Nova","pt","BHCB",1087654160,"BRA:UFMG:BHCB:0000151538","Collection","Mota, RC da","151538","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Floresta Estacional Semidecidual; Árvore","","SOUTH_AMERICA","","",NA,"","","",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","","","","","","","","","Mariana","Minas Gerais","brazil",2315,"Mariana",3140001,-43.332093,-20.329725,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.197778,-43.435556,"original coordinates","original coordinates OK"
"68","Eremanthus erythropappus",1087663903,-18.946194,-48.273222,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:44.016+0000","2018-02-15T05:17:49.153+0000",121,"none","PRESERVED_SPECIMEN",3133616,6,7707728,220,414,3065,3133590,3133616,3133616,"Eremanthus erythropappus (DC.) MacLeish","Eremanthus erythropappus (DC.) MacLeish","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus erythropappus","Eremanthus","erythropappus","SPECIES","ACCEPTED","2012-01-04T00:00:00",1276,0,"Minas Gerais",2011,8,23,"2011-08-23T00:00:00","2018-01-16T21:06:39.000+0000","2018-12-08T13:05:48.663+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000170755","233","BHCB - Herbário da Universidade Federal de Minas Gerais","Diamantina","Parque Estadual do Biribiri, Trilha da chacrinha. Ponto 1","pt","BHCB",1087663903,"BRA:UFMG:BHCB:0000170755","Collection","Marques, D; Araújo, I M","170755","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","SOUTH_AMERICA","","",NA,"","","",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","","","","","","","","","Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.946194,-48.273222,"original coordinates","original coordinates outside municipality original in diamantina falls in uberlandia"
"69","Eremanthus erythropappus",1090825465,-18.191667,-43.591389,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:22.123+0000","2018-09-25T14:29:21.258+0000",122,"none","PRESERVED_SPECIMEN",3133616,6,7707728,220,414,3065,3133590,3133616,3133616,"Eremanthus erythropappus (DC.) MacLeish","Eremanthus erythropappus (DC.) MacLeish","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus erythropappus","Eremanthus","erythropappus","SPECIES","ACCEPTED","2012-01-04T00:00:00",1306,0,"Minas Gerais",2011,8,23,"2011-08-23T00:00:00","2018-09-12T13:06:36.000+0000","2018-12-09T06:14:36.178+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000060417","121","HUFU - Herbarium Uberlandense","Diamantina","Parque Estadual do Biribiri, Córrego da Roda.","pt","HUFU",1090825465,"BRA:UFU:HUFU:0000060417","Collection","Araújo, I.M.; Marques, D.","60417","UFU","Universidade Federal de Uberlândia (UFU)","Arbsuto, ca. 3 m alt. Corola vinácea, estieltes alvos, papus levemente ferrugíneo. Planta com odor adocicado.; Cerrado, próximo a curso de água.","Marques, D.","","","",NA,"","","",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","","","","","","","","","Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.191667,-43.591389,"original coordinates","original coordinates OK"
"70","Eremanthus erythropappus",1090825543,-19.571389,-43.605,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:22.145+0000","2018-09-25T14:29:22.007+0000",122,"none","PRESERVED_SPECIMEN",3133616,6,7707728,220,414,3065,3133590,3133616,3133616,"Eremanthus erythropappus (DC.) MacLeish","Eremanthus erythropappus (DC.) MacLeish","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus erythropappus","Eremanthus","erythropappus","SPECIES","ACCEPTED","2012-01-04T00:00:00",0,0,"Minas Gerais",2011,8,24,"2011-08-24T00:00:00","2018-09-12T13:06:36.000+0000","2018-12-09T06:14:36.326+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000060489","158","HUFU - Herbarium Uberlandense","Diamantina","Parque Estadual do Biribiri, Próximo ao córrego Cristais.","pt","HUFU",1090825543,"BRA:UFU:HUFU:0000060489","Collection","Araújo, I.M.; Marques, D.","60489","UFU","Universidade Federal de Uberlândia (UFU)","Árvore, ca. 4 m alt. Papus branco, pétalas róseas.; Próximo a curso d'água.","Marques, D.","","","",NA,"","","",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","","","","","","","","","Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.571389,-43.605,"original coordinates","original coordinates outside municipality original in diamantina falls in taquaracu de minas"
"71","Eremanthus erythropappus",1829132697,-22.4833,-44.2149,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:52:01.193+0000","2018-12-03T16:41:23.623+0000",122,"none","PRESERVED_SPECIMEN",3133616,6,7707728,220,414,3065,3133590,3133616,3133616,"Eremanthus erythropappus (DC.) MacLeish","Eremanthus erythropappus (DC.) MacLeish","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus erythropappus","Eremanthus","erythropappus","SPECIES","ACCEPTED","2012-10-01T00:00:00",1314,0,"São Paulo",2011,8,30,"2011-08-30T00:00:00","2018-11-21T16:19:49.000+0000","2018-12-03T16:42:39.830+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000198534","6336","UEC - Herbário da Universidade Estadual de Campinas","Bananal","E.ec. Bananal, Morro do Carneiro. (SAD69, Zona 23k)","pt","UEC",1829132697,"BRA:UNICAMP:UEC:0000198534","Collection","Ivanauskas, N.M.; Souza, F.M.; Alves, S.; Souza, D.; Rocha, E.","198534","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arvoreta, 2,5m, flores velhas e frutos jovens.","Monge, M.","","","",NA,"","","",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","","","","","","","","","Bananal","São Paulo","brazil",1436,"Bananal",3504909,-44.335027,-22.734453,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.4833,-44.2149,"original coordinates","original coordinates outside municipality original in bananal falls in barra mansa"
"72","Eremanthus erythropappus",1090632476,-22.661611,-45.501222,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:50.887+0000","2018-09-25T14:05:45.592+0000",126,"none","PRESERVED_SPECIMEN",3133616,6,7707728,220,414,3065,3133590,3133616,3133616,"Eremanthus erythropappus (DC.) MacLeish","Eremanthus erythropappus (DC.) MacLeish","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus erythropappus","Eremanthus","erythropappus","SPECIES","ACCEPTED","2011-01-01T00:00:00",1774,0,"São Paulo",2011,8,28,"2011-08-28T00:00:00","2018-08-21T18:24:29.000+0000","2018-12-08T04:43:56.661+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000212467","233","SPF - Herbário da Universidade de São Paulo","Campos do Jordão","Parque Estadual de Campos do Jordão, Estrada do caminho para Aparecida. Primeira saída à direita, antes da entrada do parque. Lado direito da estrada.","pt","SPF",1090632476,"BRA:USP:SPF:0000212467","Collection","Lovo, J; Silva-Luz, CL; Luz, LF","212467","USP","Universidade de São Paulo, USP","Arvoreta, ca. 1,70 m alt. Folhas discolores, face abaxial verde clara, levemente argentea. Papus vináceos, corola rosa claro, face interna passando a lilás. Anteras vináceas, estilete alvo.; Campo de altitude.","Loeuille, B","","","",NA,"","","",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","","","","","","","","","Campos do Jordão","São Paulo","brazil",1455,"Campos do Jordão",3509700,-45.532846,-22.701675,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.661611,-45.501222,"original coordinates","original coordinates OK"
"73","Eremanthus erythropappus",1089104831,-22.21263,-44.47972,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:45.584+0000","2018-12-03T16:41:22.706+0000",122,"none","PRESERVED_SPECIMEN",3133616,6,7707728,220,414,3065,3133590,3133616,3133616,"Eremanthus erythropappus (DC.) MacLeish","Eremanthus erythropappus (DC.) MacLeish","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus erythropappus","Eremanthus","erythropappus","SPECIES","ACCEPTED","none",1424,0,"Minas Gerais",2011,8,4,"2011-08-04T00:00:00","2018-11-21T16:19:49.000+0000","2018-12-08T04:38:21.807+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000168222","408","UEC - Herbário da Universidade Estadual de Campinas","Itamonte","Hotel Casa Alpina Beira da estrada, próxima a estrada que dá para a outra portaria da fazenda.","pt","UEC",1089104831,"BRA:UNICAMP:UEC:0000168222","Collection","Batista, T.A.; Naves, A.R.","168222","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore. Folhas discolores com face abaxial branca. Flores com receptáculos verdes, sépalas rochas, pétalas lilázes e estigmas beges. Ritidoma com fissuras profundas descamando em placas e casca com fibras escuras.; Ponto 24 - Floresta","","","","",NA,"","","",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","","","","","","","","","Itamonte","Minas Gerais","brazil",1606,"Itamonte",3133006,-44.758791,-22.289104,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.21263,-44.47972,"original coordinates","original coordinates outside municipality original in itamonte falls in bocaina de minas"
