"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","references","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","datasetName","locality","county","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","startDayOfYear","collectionID","municipality.original","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","otherCatalogNumbers","fieldNotes","coordinateUncertaintyInMeters","habitat","verbatimElevation","georeferenceProtocol","georeferenceSources","georeferencedDate","identificationRemarks","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Pleroma mutabile",1930968914,-22.5088534051515,-43.1784660501561,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:33.767+0000","2018-10-19T15:08:30.918+0000",96,"none","PRESERVED_SPECIMEN",3861016,6,7707728,220,690,6683,7273178,5601379,5601379,"Tibouchina mutabilis (Vell.) Cogn.","Pleroma mutabile Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma mutabile","Tibouchina","mutabilis","SPECIES","SYNONYM","2002-01-01T00:00:00",850,50,"SOUTH_AMERICA","Rio de Janeiro",2002,11,8,"2002-11-08T00:00:00","2018-12-08T04:57:12.042+0000","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=799135","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e26c2d2b-832b-48d4-9b91-9c3a01d981bf","7122","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","08 Nov 2002",312,"Vascular plants","Bingem, estrada do Bingem","PetrÃ³polis","en","NY",1930968914,"e26c2d2b-832b-48d4-9b91-9c3a01d981bf","PhysicalObject","sheet","J. M. A. Braga","778840","NY",312,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","P. J. F. GuimarÃ£es","","",NA,36524,"Pequeno fragmento de mata alterada em Ã¡rea urbana.","2625-2953 ft","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,NA,"","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5088534051515,-43.1784660501561,"original coordinates","original coordinates outside municipality original in  falls in petropolis"
"27","Pleroma mutabile",1424205016,-22.313333,-44.708056,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:03.590+0000","2018-09-24T20:01:23.761+0000",207,"none","PRESERVED_SPECIMEN",3861016,6,7707728,220,690,6683,7273178,5601379,5601379,"Tibouchina mutabilis (Vell.) Cogn.","Pleroma mutabile Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma mutabile","Tibouchina","mutabilis","SPECIES","SYNONYM","none",1500,NA,"","Minas Gerais",2001,8,29,"2001-08-29T00:00:00","2018-12-06T16:58:09.601+0000","","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:476010","450","","","",NA,"RB - Rio de Janeiro Botanical Garden Herbarium Collection","Caminho para Serra Negra. Parque Nacional de Itatiaia","","","RB",1424205016,"urn:catalog:JBRJ:RB:476010","PhysicalObject","","M.P.M. de Lima ; et al","RB00476010","JBRJ",NA,"","Itamonte","","Árvore com cerca de 7 metros de altura; folhas levemente discolores com a face ventral nítida, frutos inclusos no hipanto levemente dourado","L.A.F. Santos Filho","2017-10-06T10:27:37.445+0000","RB 356305",NA,NA,"","","","","","","",NA,NA,"","","","Itamonte","Minas Gerais","brazil",1606,"Itamonte",3133006,-44.758791,-22.289104,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.313333,-44.708056,"original coordinates","original coordinates OK"
"28","Pleroma mutabile",1802963115,-22.313333,-44.708056,"gass84","fe8c1017-5941-4703-8f81-5023028a32ab","94a9c3b2-d54d-4938-811b-e91e091eeb28","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:50.115+0000","2018-10-11T11:56:23.441+0000",123,"none","PRESERVED_SPECIMEN",3861016,6,7707728,220,690,6683,7273178,5601379,5601379,"Tibouchina mutabilis (Vell.) Cogn.","Pleroma mutabile Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma mutabile","Tibouchina","mutabilis","SPECIES","SYNONYM","2009-08-01T00:00:00",1500,0,"","Minas Gerais",2001,8,29,"2001-08-29T00:00:00","2018-12-08T07:13:35.926+0000","","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PACA-AGP - Herbarium Anchieta","BRA:IAP:PACA-AGP:0000114360","450","","","",NA,"PACA-AGP - Herbarium Anchieta","parque nacional do Itatiaia, camhnho para Serra Negra.","","pt","PACA-AGP",1802963115,"BRA:IAP:PACA-AGP:0000114360","Collection","","M.P.M. de Lima","114360","IAP",NA,"","Itamonte","Instituto Anchietano de Pesquisas (IAP)","","L.A.F. Santos Filho","2018-09-28T11:52:14.000+0000","",NA,NA,"","","","","","","",NA,NA,"","","","Itamonte","Minas Gerais","brazil",1606,"Itamonte",3133006,-44.758791,-22.289104,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.313333,-44.708056,"original coordinates","original coordinates OK"
"29","Pleroma mutabile",1143411297,-23.55,-46.716667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:39.479+0000","2018-09-25T14:05:11.426+0000",126,"none","PRESERVED_SPECIMEN",3861016,6,7707728,220,690,6683,7273178,5601379,5601379,"Tibouchina mutabilis (Vell.) Cogn.","Pleroma mutabile Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma mutabile","Tibouchina","mutabilis","SPECIES","SYNONYM","none",NA,NA,"","São Paulo",2001,9,21,"2001-09-21T00:00:00","2018-09-25T14:05:11.435+0000","","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000153704","40","","","",NA,"SPF - Herbário da Universidade de São Paulo","Cidade Universitária Armando de Salles Oliveira","","pt","SPF",1143411297,"BRA:USP:SPF:0000153704","Collection","","Mendonça, FB","153704","USP",NA,"","São Paulo","Universidade de São Paulo, USP","","Mendonça, FB","","",NA,NA,"","","","","","","",NA,NA,"","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.55,-46.716667,"original coordinates","original coordinates OK"
"30","Pleroma mutabile",1086643845,-25.066667,-47.083333,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:30.309+0000","2018-09-24T16:36:41.996+0000",125,"none","PRESERVED_SPECIMEN",3861016,6,7707728,220,690,6683,7273178,5601379,5601379,"Tibouchina mutabilis (Vell.) Cogn.","Pleroma mutabile Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma mutabile","Tibouchina","mutabilis","SPECIES","SYNONYM","1999-01-01T00:00:00",NA,NA,"","São Paulo",1999,1,8,"1999-01-08T00:00:00","2018-12-06T13:38:38.772+0000","","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000038916","79","","","",NA,"UPCB - Herbário do Departamento de Botânica","Parque Estadual da Ilha do Cardosa, 25°04'S 47°05'W","","pt","UPCB",1086643845,"BRA:UFPR:UPCB:0000038916","Collection","","Batista, E.R.","38916","UFPR",NA,"","Cananéia","Universidade Federal do Paraná, UFPR","Árvore 5m. Floresta ombrófila densa, floresta de restinga paludosa..","Goldenberg, R.","2018-08-21T19:34:17.000+0000","",NA,NA,"","","","","","","",NA,NA,"","","","Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-25.066667,-47.083333,"original coordinates","original coordinates outside Brazil"
"31","Pleroma mutabile",1094711505,-28.598333,-49.424722,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:39.895+0000","2018-10-25T12:34:34.197+0000",128,"none","PRESERVED_SPECIMEN",3861016,6,7707728,220,690,6683,7273178,5601379,5601379,"Tibouchina mutabilis (Vell.) Cogn.","Pleroma mutabile Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma mutabile","Tibouchina","mutabilis","SPECIES","SYNONYM","none",112,0,"","Santa Catarina",1998,4,25,"1998-04-25T00:00:00","2018-10-25T12:34:46.358+0000","","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000001752","","","","",NA,"CRI - Herbário Pe. Dr. Raulino Reitz","Jordão Alto.","","pt","CRI",1094711505,"BRA:UNESC:CRI:0000001752","Collection","","V. Citadini-Zanette","1752","UNESC",NA,"","Siderópolis","Universidade do Extremo Sul Catarinense (UNESC)","","Vanilde Citadini- Zanette","","",NA,NA,"","","","","","","",NA,NA,"","","","Siderópolis","Santa Catarina","brazil",322,"Siderópolis",4217600,-49.52746,-28.583889,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.598333,-49.424722,"original coordinates","original coordinates OK"
"32","Pleroma mutabile",1077381743,-26.905556,-49.079167,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:55.152+0000","2018-10-24T15:37:57.524+0000",121,"none","PRESERVED_SPECIMEN",5601379,6,7707728,220,690,6683,7273178,5601379,5601379,"Pleroma mutabile Triana","Pleroma mutabile Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma mutabile","Pleroma","mutabile","SPECIES","ACCEPTED","2017-08-31T00:00:00",38,0,"","Santa Catarina",1998,11,18,"1998-11-18T00:00:00","2018-12-06T14:17:48.762+0000","","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000002688","s.n.","","","",NA,"FURB - Herbário Dr. Roberto Miguel Klein","Campus I - FURB.","","pt","FURB",1077381743,"BRA:FURB:FURB:0000002688","Collection","","Sevegnani, L.","2688","Universidade Regional de Blumenau, FURB",NA,"","Blumenau","Universidade Regional de Blumenau, FURB","","Oliveira, A. A.","2018-10-11T17:22:44.000+0000","",NA,NA,"","","","","","","",NA,NA,"","","","Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.905556,-49.079167,"original coordinates","original coordinates OK"
"33","Pleroma mutabile",1090961864,-24.883333,-47.916667,"gass84","5bad80c7-8b9e-448a-84fe-df70288f16ac","d07d294b-8ae1-48ab-94e2-f7caae47707d","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:24.031+0000","2018-11-23T15:39:24.045+0000",129,"none","PRESERVED_SPECIMEN",3861016,6,7707728,220,690,6683,7273178,5601379,5601379,"Tibouchina mutabilis (Vell.) Cogn.","Pleroma mutabile Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma mutabile","Tibouchina","mutabilis","SPECIES","SYNONYM","none",NA,NA,"","São Paulo",1997,12,2,"1997-12-02T00:00:00","2018-12-09T06:15:33.265+0000","","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUSC - Herbário Unisanta","BRA:UNISANTA:HUSC:0000001262","60","","","",NA,"HUSC - Herbário Unisanta","Fazenda Folha Larga.","","pt","HUSC",1090961864,"BRA:UNISANTA:HUSC:0000001262","Collection","","Sampaio, P.S.P.","1262","UNISANTA",NA,"","Cananéia","Universidade Santa Cecília (UNISANTA)","Arbusto, 1,5m alt., flores lilás.","","2018-10-24T18:06:08.000+0000","",NA,NA,"","","","","","","",NA,NA,"","","","Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.883333,-47.916667,"original coordinates","original coordinates OK"
"34","Pleroma mutabile",1143410874,-23.835556,-46.735,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:30.220+0000","2018-09-25T14:04:43.940+0000",126,"none","PRESERVED_SPECIMEN",3861016,6,7707728,220,690,6683,7273178,5601379,5601379,"Tibouchina mutabilis (Vell.) Cogn.","Pleroma mutabile Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma mutabile","Tibouchina","mutabilis","SPECIES","SYNONYM","2012-07-01T00:00:00",NA,NA,"","São Paulo",1995,2,15,"1995-02-15T00:00:00","2018-09-25T14:04:43.951+0000","","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000099707","388","","","",NA,"SPF - Herbário da Universidade de São Paulo","Parelheiros","","pt","SPF",1143410874,"BRA:USP:SPF:0000099707","Collection","","Godoy, SAP","99707","USP",NA,"","São Paulo","Universidade de São Paulo, USP","","Freitas, AF","","",NA,NA,"","","","","","","",NA,NA,"","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.835556,-46.735,"original coordinates","original coordinates OK"
"35","Pleroma mutabile",1089032571,-23.5008,-46.4406,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:01.831+0000","2018-12-03T16:40:51.205+0000",122,"none","PRESERVED_SPECIMEN",3861016,6,7707728,220,690,6683,7273178,5601379,5601379,"Tibouchina mutabilis (Vell.) Cogn.","Pleroma mutabile Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma mutabile","Tibouchina","mutabilis","SPECIES","SYNONYM","2010-04-01T00:00:00",NA,NA,"","São Paulo",1995,2,15,"1995-02-15T00:00:00","2018-12-08T04:37:42.531+0000","","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000072836","387","","","",NA,"UEC - Herbário da Universidade Estadual de Campinas","Jd. Novo Parelheiros, sítio do Sr. José Guilguer Reimberg (José Toco), à direita na Estrada Eng° Marsilac, após o entroncamento com a Estrada da Colônia.","","pt","UEC",1089032571,"BRA:UNICAMP:UEC:0000072836","Collection","","Godoy, S.A.P.; Agostinho, V.; Hoch, A.M.","72836","UNICAMP",NA,"","Parelheiros","Universidade Estadual de Campinas, UNICAMP","Arbusto ca. 2,0m de altura, ramos inclinados. Flores rosa claro.; Borda da mata.","Freitas, A.L.","2018-11-21T16:34:26.000+0000","",NA,NA,"","","","","","","",NA,NA,"","","","Parelheiros","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5008,-46.4406,"original coordinates","original coordinates outside municipality original in parelheiros falls in sao paulo"
"36","Pleroma mutabile",1089033907,-23.5928,-46.4436,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:02.424+0000","2018-12-03T16:40:51.670+0000",122,"none","PRESERVED_SPECIMEN",3861016,6,7707728,220,690,6683,7273178,5601379,5601379,"Tibouchina mutabilis (Vell.) Cogn.","Pleroma mutabile Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma mutabile","Tibouchina","mutabilis","SPECIES","SYNONYM","none",NA,NA,"","São Paulo",1995,8,16,"1995-08-16T00:00:00","2018-12-08T04:37:43.360+0000","","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000074813","769","","","",NA,"UEC - Herbário da Universidade Estadual de Campinas","Lado oposto ao lago.","","pt","UEC",1089033907,"BRA:UNICAMP:UEC:0000074813","Collection","","Godoy, S.A.P.; Ferreira, G.M.P.; Garcia, R.J.F.","74813","UNICAMP",NA,"","São Paulo","Universidade Estadual de Campinas, UNICAMP","Arvoreta ca. 2,5m alt. DAP 0,04m. Flores inicialmente roxas, vão mudando de tonalidade a medida que senescem.","","2018-11-21T16:34:26.000+0000","",NA,NA,"","","","","","","",NA,NA,"","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5928,-46.4436,"original coordinates","original coordinates OK"
"37","Pleroma mutabile",1087355476,-24.266667,-49.15,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:22.342+0000","2018-09-25T13:52:39.343+0000",120,"none","PRESERVED_SPECIMEN",3861016,6,7707728,220,690,6683,7273178,5601379,5601379,"Tibouchina mutabilis (Vell.) Cogn.","Pleroma mutabile Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma mutabile","Tibouchina","mutabilis","SPECIES","SYNONYM","1994-06-03T00:00:00",NA,NA,"","São Paulo",1994,6,4,"1994-06-04T00:00:00","2018-12-08T13:04:14.988+0000","","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000302804","6196","","","",NA,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Fazenda São Nicolau","","pt","SP",1087355476,"BRA:IBt:SP:0000302804","Collection","","Souza, VC; Miyagi, PH; Moncaio, E","302804","Instituto de Botânica, IBT",NA,"","Bom Sucesso de Itararé","Instituto de Botânica, IBT","","Souza, VC","2018-09-10T11:16:04.000+0000","",NA,NA,"","","","","","","",NA,NA,"","","","Bom Sucesso de Itararé","São Paulo","brazil",1001,"Bom Sucesso de Itararé",3507159,-49.16532,-24.316184,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.266667,-49.15,"original coordinates","original coordinates outside municipality original in bom sucesso de itarare falls in itarare"
"38","Pleroma mutabile",1123793751,-19.935833,-40.616667,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:23.493+0000","2018-02-13T23:30:17.589+0000",129,"none","PRESERVED_SPECIMEN",3861016,6,7707728,220,690,6683,7273178,5601379,5601379,"Tibouchina mutabilis (Vell.) Cogn.","Pleroma mutabile Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma mutabile","Tibouchina","mutabilis","SPECIES","SYNONYM","none",NA,NA,"","Espírito Santo",1994,11,8,"1994-11-08T00:00:00","2018-12-08T12:04:47.796+0000","","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000011069","56","","","",NA,"MBML-Herbario - Herbário Mello Leitão","","","pt","MBML-HERBARIO",1123793751,"BRA:MBML:MBML-HERBARIO:0000011069","Collection","","Cintia C. Chamas; et al","11069","MBML",NA,"","Santa Teresa","Museu de Biologia Professor Mello Leitão, MBML","Árvore, muito florifera, flor: pétala roxa e branca. Cultivada, jardim da Escola Santa Catarina, centro de Santa Teresa.","R. Goldenberg/2015","2018-01-16T09:35:22.000+0000","",NA,NA,"","","","","","","",NA,NA,"","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.935833,-40.616667,"original coordinates","original coordinates OK"
"39","Pleroma mutabile",1929674062,-23.64266,-46.622105,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:02.377+0000","2018-11-18T15:25:02.382+0000",96,"none","PRESERVED_SPECIMEN",3861016,6,7707728,220,690,6683,7273178,5601379,5601379,"Tibouchina mutabilis (Vell.) Cogn.","Pleroma mutabile Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma mutabile","Tibouchina","mutabilis","SPECIES","SYNONYM","2015-01-01T00:00:00",0,0,"SOUTH_AMERICA","SÃ£o Paulo",1988,11,25,"1988-11-25T00:00:00","2018-12-08T06:31:41.762+0000","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=845417","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","86f8e674-b0dc-4a69-91ec-110afb9c31ee","75706","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","25 Nov 1988",330,"Vascular plants","Instituto de BotÃ¢nica, natural forest around Herbarium.","Sao Paulo","en","NY",1929674062,"86f8e674-b0dc-4a69-91ec-110afb9c31ee","PhysicalObject","sheet","R. Kral","686883","NY",330,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","F. S. Meyer","","",NA,264.99,"","","BioGeomancer, Guide to Best Practices for Georefer","Google Maps (map data 2016), Manis Georef. Calculator","2016-03-23","","",NA,NA,"","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.64266,-46.622105,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"40","Pleroma mutabile",1087321597,-23.633333,-45.866667,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:38.715+0000","2018-09-25T13:46:59.228+0000",120,"none","PRESERVED_SPECIMEN",3861016,6,7707728,220,690,6683,7273178,5601379,5601379,"Tibouchina mutabilis (Vell.) Cogn.","Pleroma mutabile Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma mutabile","Tibouchina","mutabilis","SPECIES","SYNONYM","1993-03-01T00:00:00",920,30,"","São Paulo",1984,4,6,"1984-04-06T00:00:00","2018-12-08T13:03:59.346+0000","","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000197573","2370","","","",NA,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Estação Biológica de Boracéia","","pt","SP",1087321597,"BRA:IBt:SP:0000197573","Collection","","Custodio Filho, A","197573","Instituto de Botânica, IBT",NA,"","Biritiba-Mirim","Instituto de Botânica, IBT","","Chiea, SAC","2018-09-10T11:16:03.000+0000","",NA,NA,"","","","","","","",NA,NA,"","","","Biritiba-Mirim","São Paulo","brazil",1141,"Biritiba-Mirim",3506607,-46.021332,-23.623812,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.633333,-45.866667,"original coordinates","original coordinates outside municipality original in biritiba-mirim falls in salesopolis"
