"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","collectionID","modified","coordinateUncertaintyInMeters","occurrenceStatus","taxonConceptID","verbatimElevation","georeferenceSources","otherCatalogNumbers","fieldNotes","eventID","dynamicProperties","eventRemarks","higherGeographyID","vernacularName","higherGeography","verbatimLocality","locationID","accessRights","identificationID","higherClassification","identificationRemarks","georeferencedDate","georeferenceProtocol","nomenclaturalStatus","taxonID","bibliographicCitation","organismID","datasetID","reproductiveCondition","georeferencedBy","verbatimCoordinateSystem","disposition","samplingProtocol","rights","fieldNumber","organismQuantity","locationRemarks","organismQuantityType","informationWithheld","previousIdentifications","identificationQualifier","acceptedNameUsage","georeferenceRemarks","infraspecificEpithet","depth","depthAccuracy","scientificNameID","parentNameUsage","verbatimTaxonRank","coordinatePrecision","taxonRemarks","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"524","Miconia nervosa",1928310017,-9.325511,-64.420324,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:34.136+0000","2018-11-18T14:48:34.233+0000",96,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","2008-01-01T00:00:00",0,0,"RondÃ´nia",1968,6,30,"1968-06-30T00:00:00","2018-12-05T23:34:58.519+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","263a4353-ccb9-472c-a313-733b617d09ec","5368","Vascular plants","","Rio JaciparanÃ¡, 9-12 Km above JaciparanÃ¡","en","NY",1928310017,"263a4353-ccb9-472c-a313-733b617d09ec","PhysicalObject","sheet","G. T. Prance","01098039","NY","","","R. Goldenberg","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1274002","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","30 Jun 1968",182,"",182,"http://biocol.org/urn:lsid:biocol.org:col:15556","",7452,NA,NA,"","Google Maps (map data 2015), Manis Georef. Calculator","","",NA,NA,"",NA,NA,"","",NA,NA,"","","","2015-07-27","Georeferencing Quick Reference Guide, Version 2012","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"","RondÃ´nia","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-9.325511,-64.420324,"original coordinates","original coordinates outside municipality original in  falls in porto velho"
"525","Miconia nervosa",1928683296,-12.9,-51.87,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:19.144+0000","2018-11-18T14:51:19.203+0000",96,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","none",0,0,"Mato Grosso",1968,6,14,"1968-06-14T00:00:00","2018-12-08T19:28:06.713+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","40c34f0b-47ab-4afe-a6e1-ed318989bd68","R.1792","Vascular plants","","40 km N. of the Base Camp of the Expedition. (Base Camp: c. 270 km. N. of Xavantina on the Xavantina - SÃ£o Felix road.)","en","NY",1928683296,"40c34f0b-47ab-4afe-a6e1-ed318989bd68","PhysicalObject","sheet","R. R. de Santos","00925165","NY","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=994228","Growing by the side of a stream.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","14 Jun 1968",166,"",166,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,NA,"","","","",NA,NA,"",NA,NA,"","",NA,NA,"","","[Filed as Miconia nervosa, but not annotated as such]","","","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.9,-51.87,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"526","Miconia nervosa",1931185076,-18.098499,-39.89346,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:14.954+0000","2018-11-18T16:25:15.161+0000",96,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","1984-01-01T00:00:00",0,0,"Bahia",1968,7,13,"1968-07-13T00:00:00","2018-12-08T04:59:28.294+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f1cc72f2-9dad-4ac4-82d6-ddf1626cd8bc","3849","Vascular plants","","Regiao Bahia-Espirito Santo; Ao lado da Rodovia BR 101. Vale do Rio MucurÃ­","en","NY",1931185076,"f1cc72f2-9dad-4ac4-82d6-ddf1626cd8bc","PhysicalObject","sheet","R. P. BelÃ©m","521916","NY","","","J. J. Wurdack","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=649576","PlantaÃ§ao de cacau","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","13 Jul 1968",195,"Mucuri",195,"http://biocol.org/urn:lsid:biocol.org:col:15556","",1713.97,NA,NA,"","Google Maps (map data 2014), Manis Georef. Calculator","","",NA,NA,"",NA,NA,"","",NA,NA,"","","","2014-04-03","Georeferencing Quick Reference Guide, Version 2012","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-18.098499,-39.89346,"original coordinates","original coordinates outside municipality original in  falls in mucuri"
"527","Miconia nervosa",1931184730,-10.245693,-65.287488,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:14.938+0000","2018-11-18T16:25:15.105+0000",96,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","1969-01-01T00:00:00",0,0,"RondÃ´nia",1968,7,26,"1968-07-26T00:00:00","2018-12-08T04:59:27.738+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f1ca28b6-3799-4165-b7c9-34646a6820b6","6511","Vascular plants","","1 Km north of RibeirÃ£o, road AbunÃ£-GuajarÃ¡-Mirim","en","NY",1931184730,"f1ca28b6-3799-4165-b7c9-34646a6820b6","PhysicalObject","sheet","G. T. Prance","00987880","NY","","","J. J. Wurdack","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1273784","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","26 Jul 1968",208,"",208,"http://biocol.org/urn:lsid:biocol.org:col:15556","",2552,NA,NA,"","Google Maps (map data 2014), Manis Georef. Calculator","","",NA,NA,"",NA,NA,"","",NA,NA,"","","","2014-08-07","Georeferencing Quick Reference Guide, Version 2012","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"","RondÃ´nia","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.245693,-65.287488,"original coordinates","original coordinates outside municipality original in  falls in nova mamore"
"528","Miconia nervosa",1260631533,-9.2,-62.916667,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:07.076+0000","2016-03-21T16:11:02.152+0000",28,"none","PRESERVED_SPECIMEN",1,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","1969-01-01T00:00:00",NA,NA,"Rondônia",1968,8,17,"1968-08-17T00:00:00","2018-12-09T00:37:27.384+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3235328","Prance 7183","Tropicos","","Vicinity of Santa Barbara, 15 km. east of Km. 117. Forest on terra firme.","","MO",1260631533,"urn:catalog:MO:Tropicos:3235328","PhysicalObject","","Ghillean T. Prance","3235328","MO","MOBOT","","J. Wurdack","SOUTH_AMERICA","","","ICNafp","","",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","2008-11-13T11:16:00.000+0000",NA,NA,NA,"","","","",NA,NA,"",NA,NA,"","",NA,NA,"","","","","","Legitimate",20300172,"http://www.tropicos.org/Specimen/3235328",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"","Rondônia","brazil",NA,"",NA,NA,NA,"","","Rondônia",-62.84395074,-10.91095782,"Rondônia","ro",-9.2,-62.916667,"original coordinates","original coordinates outside municipality original in  falls in itapua do oeste"
"529","Miconia nervosa",1927791524,-9.253256,-63.026951,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:44:41.968+0000","2018-11-18T14:44:42.024+0000",96,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","1969-01-01T00:00:00",0,0,"Rondônia",1968,8,17,"1968-08-17T00:00:00","2018-12-05T23:29:59.077+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","01a855bc-ced9-4b36-8c42-448ea3354494","7183","Vascular plants","","Vicinity of Santa Barbara, 15 km. east of Km. 117","en","NY",1927791524,"01a855bc-ced9-4b36-8c42-448ea3354494","PhysicalObject","sheet","G. T. Prance","00987976","NY","","","J. J. Wurdack","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1273847","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","17 Aug 1968",230,"",230,"http://biocol.org/urn:lsid:biocol.org:col:15556","",11683,NA,NA,"","Google Maps (map data 2013), Manis Georef. Calculator","","",NA,NA,"",NA,NA,"","",NA,NA,"","","","2014-07-29","Georeferencing Quick Reference Guide, Version 2012","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"","Rondônia","brazil",NA,"",NA,NA,NA,"","","Rondônia",-62.84395074,-10.91095782,"Rondônia","ro",-9.253256,-63.026951,"original coordinates","original coordinates outside municipality original in  falls in itapua do oeste"
"530","Miconia nervosa",1927808995,-8.297252,-70.765941,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:44:49.824+0000","2018-11-18T14:44:49.946+0000",96,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","1969-01-01T00:00:00",0,0,"Acre",1968,9,21,"1968-09-21T00:00:00","2018-12-05T23:30:11.242+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","02f03675-97cb-4f40-9827-e4cff2cb968e","7435","Vascular plants","","East of Rio TarauacÃ¡, 15 Km, below TarauacÃ¡","en","NY",1927808995,"02f03675-97cb-4f40-9827-e4cff2cb968e","PhysicalObject","sheet","G. T. Prance","00987936","NY","","","J. J. Wurdack","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1273821","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","21 Sep 1968",265,"TarauacÃ¡",265,"http://biocol.org/urn:lsid:biocol.org:col:15556","",29731,NA,NA,"","Google Maps (map data 2014), Manis Georef. Calculator","","",NA,NA,"",NA,NA,"","",NA,NA,"","","","2014-04-16","Georeferencing Quick Reference Guide, Version 2012","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"","Acre","brazil",NA,"",NA,NA,NA,"","","Acre",-70.47194528,-9.21340431,"Acre","ac",-8.297252,-70.765941,"original coordinates","original coordinates outside municipality original in  falls in tarauaca"
"531","Miconia nervosa",1928751270,-12.82,-51.77,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:48.951+0000","2018-11-18T14:51:49.011+0000",96,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","none",0,0,"Mato Grosso",1968,9,16,"1968-09-16T00:00:00","2018-12-08T19:28:43.613+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4585c966-dad8-4fbe-b56b-b8c04201420a","10059","Vascular plants","","Expedition Base Camp.","en","NY",1928751270,"4585c966-dad8-4fbe-b56b-b8c04201420a","PhysicalObject","sheet","R. M. Harley","00925167","NY","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=994245","Margin of gallery forest.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","16 Sep 1968",260,"",260,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,NA,"","","","",NA,NA,"",NA,NA,"","",NA,NA,"","","[Filed as Miconia nervosa, but not annotated as such]","","","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.82,-51.77,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"532","Miconia nervosa",1931377169,-9.068868,-68.621662,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:41.212+0000","2018-11-18T16:26:41.279+0000",96,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","1969-01-01T00:00:00",0,0,"Acre",1968,9,27,"1968-09-27T00:00:00","2018-12-07T05:44:42.267+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ff531905-92d4-4042-94b8-ac978b5e1d26","7618","Vascular plants","","4 Km east of Sena Madureira","en","NY",1931377169,"ff531905-92d4-4042-94b8-ac978b5e1d26","PhysicalObject","sheet","G. T. Prance","00987941","NY","","","J. J. Wurdack","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1273824","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","27 Sep 1968",271,"Sena Madureira",271,"http://biocol.org/urn:lsid:biocol.org:col:15556","",37417,NA,NA,"","Google Maps (map data 2014), Manis Georef. Calculator","","",NA,NA,"",NA,NA,"","",NA,NA,"","","","2014-04-09","Georeferencing Quick Reference Guide, Version 2012","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"","Acre","brazil",NA,"",NA,NA,NA,"","","Acre",-70.47194528,-9.21340431,"Acre","ac",-9.068868,-68.621662,"original coordinates","original coordinates outside municipality original in  falls in sena madureira"
"533","Miconia nervosa",1930210657,-8.16517359293363,-70.7674431770339,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:19.770+0000","2018-11-18T15:57:19.893+0000",96,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","1969-01-01T00:00:00",0,0,"Acre",1968,9,17,"1968-09-17T00:00:00","2018-12-08T19:55:39.377+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","acce30d1-88de-4c81-86db-d39566c81264","7316","Vascular plants","","Road TarauacÃ¡ to FeijÃ³, Km 18","en","NY",1930210657,"acce30d1-88de-4c81-86db-d39566c81264","PhysicalObject","sheet","G. T. Prance","00987937","NY","","","J. J. Wurdack","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1273822","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","17 Sep 1968",261,"TarauacÃ¡",261,"http://biocol.org/urn:lsid:biocol.org:col:15556","",171116,NA,NA,"","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,NA,"",NA,NA,"","",NA,NA,"","","","","Other source","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"","Acre","brazil",NA,"",NA,NA,NA,"","","Acre",-70.47194528,-9.21340431,"Acre","ac",-8.16517359293363,-70.7674431770339,"original coordinates","original coordinates outside municipality original in  falls in tarauaca"
"534","Miconia nervosa",1931068739,-7.281081,-64.814219,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:20.102+0000","2018-11-18T16:24:20.355+0000",96,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","1969-01-01T00:00:00",0,0,"Amazonas",1968,10,28,"1968-10-28T00:00:00","2018-12-08T04:58:17.659+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e984438a-d7ae-47e1-a7d5-ddc31783b14c","7975","Vascular plants","","2-3 Km SW of LÃ¡brea","en","NY",1931068739,"e984438a-d7ae-47e1-a7d5-ddc31783b14c","PhysicalObject","sheet","G. T. Prance","00987977","NY","","","J. J. Wurdack","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1273848","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","28 Oct 1968",302,"LÃ¡brea",302,"http://biocol.org/urn:lsid:biocol.org:col:15556","",381080.07,NA,NA,"","Google Maps (map data 2013), Manis Georef. Calculator","","",NA,NA,"",NA,NA,"","",NA,NA,"","","","2013-10-21","Georeferencing Quick Reference Guide, Version 2012","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-7.281081,-64.814219,"original coordinates","original coordinates outside municipality original in  falls in labrea"
"535","Miconia nervosa",1929224506,-12.82,-51.77,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:05.867+0000","2018-11-18T15:21:05.902+0000",96,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","none",0,0,"Mato Grosso",1968,10,9,"1968-10-09T00:00:00","2018-12-08T20:19:15.042+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","67086d6a-bb4f-405e-ab4c-45149093e822","10561","Vascular plants","","By Expedition Base Camp.","en","NY",1929224506,"67086d6a-bb4f-405e-ab4c-45149093e822","PhysicalObject","sheet","R. M. Harley","00925166","NY","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=994237","Damp gallery forest with Leandra sp.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","09 Oct 1968",283,"",283,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,NA,"","","","",NA,NA,"",NA,NA,"","",NA,NA,"","","[Filed as Miconia nervosa, but not annotated as such]","","","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.82,-51.77,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"536","Miconia nervosa",1260634001,-7.296667,-64.821667,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:07.665+0000","2016-03-21T16:11:10.998+0000",28,"none","PRESERVED_SPECIMEN",1,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","1969-01-01T00:00:00",NA,NA,"Amazonas",1968,10,28,"1968-10-28T00:00:00","2018-12-09T00:37:28.413+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3237484","Prance 7975","Tropicos","","2-3 km S.W. of Lábrea. Forest on terra firme.","","MO",1260634001,"urn:catalog:MO:Tropicos:3237484","PhysicalObject","","Ghillean T. Prance","3237484","MO","MOBOT","","J. Wurdack","SOUTH_AMERICA","","","ICNafp","","",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","2008-11-14T09:39:00.000+0000",NA,NA,NA,"","","","",NA,NA,"",NA,NA,"","",NA,NA,"","","","","","Legitimate",20300172,"http://www.tropicos.org/Specimen/3237484",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-7.296667,-64.821667,"original coordinates","original coordinates outside municipality original in  falls in labrea"
