"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","otherCatalogNumbers","fieldNotes","elevation","elevationAccuracy","continent","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","identificationQualifier","habitat","individualCount","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","georeferenceSources","eventID","dynamicProperties","verbatimLocality","locationID","accessRights","identificationID","nomenclaturalStatus","taxonID","bibliographicCitation","identificationRemarks","higherGeography","higherClassification","fieldNumber","organismID","datasetID","eventRemarks","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"270","Miconia latecrenata",1123797695,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:27.333+0000","2018-02-13T23:30:19.632+0000",129,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","none","Espírito Santo",2001,9,5,"2001-09-05T00:00:00","2018-12-08T12:04:49.448+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000015021","4521","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estação Biológica de Santa Lúcia","pt","MBML-HERBARIO",1123797695,"BRA:MBML:MBML-HERBARIO:0000015021","Collection","L. Kollmann; et al","15021","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvoreto 11m. DAP 18cm. Fuste 6m. Botões brancos.","R. Goldenberg/2005","2018-01-16T09:35:04.000+0000","","",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"271","Miconia latecrenata",1424433051,-14.383333,-40.133333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:20.204+0000","2018-09-24T20:03:35.861+0000",207,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","none","Bahia",2001,10,25,"2001-10-25T00:00:00","2018-12-06T17:00:22.144+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:744516","12612","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Boa Nova","Fazenda São José entrance 8.8 Km E of Boa Nova on road to Dario Meira.","","RB",1424433051,"urn:catalog:JBRJ:RB:744516","PhysicalObject","W.W. Thomas; A.M. Carvalho; M.R. Barbosa; S. Sant´Ana; J.L. Paixão","RB00744516","JBRJ","","Tree, 8m; leaves lustrous dark green above, paler beneath; inflorescence pale reddish olive","J.F.A. Baumgratz et D.S.P. Silva","2017-10-15T09:29:55.399+0000","RB 377028","Southern Bahian Wet Forest",880,20,"","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","Boa Nova","Bahia","brazil",3306,"Boa Nova",2903706,-40.231587,-14.358016,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.383333,-40.133333,"original coordinates","original coordinates OK"
"272","Miconia latecrenata",1257818301,-14.4,-40.15,"gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:53:21.813+0000","2016-03-21T14:20:32.253+0000",28,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","2011-01-01T00:00:00","Bahia",2001,10,25,"2001-10-25T00:00:00","2018-07-07T19:44:54.737+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100471499","Thomas 12612","Tropicos","","Fazenda São José entrance 8.8 km E of Boa Nova on road to Dario Meira.","","MO",1257818301,"urn:catalog:MO:Tropicos:100471499","PhysicalObject","W. Wayt Thomas|A.M. de Carvalho|M.R. Barbosa|Sérgio C. de Sant'Ana|J. Lima Paixão","100471499","MO","MOBOT","","R. Goldenberg","2014-09-17T05:30:00.000+0000","","",880,20,"SOUTH_AMERICA","","ICNafp","","",NA,"Boa Nova","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","",1,NA,"","","","","","","","","","No opinion",50172707,"http://www.tropicos.org/Specimen/100471499","","","",NA,NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.4,-40.15,"original coordinates","original coordinates outside municipality original in  falls in boa nova"
"273","Miconia latecrenata",1123798217,-19.9075,-40.553056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:27.791+0000","2018-02-13T23:30:19.915+0000",129,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","none","Espírito Santo",2001,10,16,"2001-10-16T00:00:00","2018-12-08T12:04:49.800+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000015511","4840","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Reserva Biológica Augusto Ruschi - Nova Lombardia","pt","MBML-HERBARIO",1123798217,"BRA:MBML:MBML-HERBARIO:0000015511","Collection","L. Kollmann; et al","15511","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvoreto 4m na sombra. Frutos verdes, pedúnculo avermelhado.","R. Goldenberg/04-11-2004","2018-01-16T09:35:05.000+0000","","",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.9075,-40.553056,"original coordinates","original coordinates OK"
"274","Miconia latecrenata",1089095686,-22.08,-47.4,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:40.737+0000","2018-12-03T16:41:18.826+0000",122,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","none","São Paulo",2000,2,28,"2000-02-28T00:00:00","2018-12-08T04:38:17.100+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000156791","526","UEC - Herbário da Universidade Estadual de Campinas","Analândia","Fazenda Pedra Vermelha, Floresta Estacional Semidecidual.","pt","UEC",1089095686,"BRA:UNICAMP:UEC:0000156791","Collection","Cavalcanti, D.C.","156791","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore ca. 6m, flores brancas.","","2018-11-21T16:33:11.000+0000","","",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","Analândia","São Paulo","brazil",1666,"Analândia",3502002,-47.678046,-22.120829,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.08,-47.4,"original coordinates","original coordinates outside municipality original in analandia falls in pirassununga"
"275","Miconia latecrenata",1089064582,-23.45,-45.36,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:22.340+0000","2018-12-03T16:41:04.737+0000",122,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","2000-04-01T00:00:00","São Paulo",2000,4,20,"2000-04-20T00:00:00","2018-12-08T04:37:58.700+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000116448","3626","UEC - Herbário da Universidade Estadual de Campinas","São Sebastião","Parque Estadual da Serra do Mar - Trilha","pt","UEC",1089064582,"BRA:UNICAMP:UEC:0000116448","Collection","Oliveira, A.A.; Batista, F.R.Q.; Micheletto, F.; Liesenfeld, M.V.A.; San Martin-Gajardo, I.; Ga","116448","UNICAMP","Universidade Estadual de Campinas, UNICAMP","flor, Árvore de 10 m com botões. Interior de floresta alterada (borda do ribeirão). Floresta ombrófila densa de encosta com sinais de perturbação.","Souza, V.C.","2018-11-21T16:33:11.000+0000","","",190,0,"","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","São Sebastião","São Paulo","brazil",1100,"São Sebastião",3550704,-45.603109,-23.752538,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.45,-45.36,"original coordinates","original coordinates outside municipality original in sao sebastiao falls in natividade da serra"
"276","Miconia latecrenata",1123795742,-19.931111,-40.7,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:25.306+0000","2018-02-13T23:30:18.613+0000",129,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","none","Espírito Santo",2000,5,31,"2000-05-31T00:00:00","2018-12-08T12:04:48.663+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000013046","2961","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Mata Fria","pt","MBML-HERBARIO",1123795742,"BRA:MBML:MBML-HERBARIO:0000013046","Collection","L. Kollmann; et al","13046","MBML","Museu de Biologia Professor Mello Leitão, MBML","Fundo de vale. Arvoreto de 3,0m. Flores brancas.","R. Goldenberg/04-11-2004","2018-01-16T09:35:04.000+0000","","",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.931111,-40.7,"original coordinates","original coordinates OK"
"277","Miconia latecrenata",1123795382,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:24.904+0000","2018-02-13T23:30:18.463+0000",129,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","none","Espírito Santo",2000,5,24,"2000-05-24T00:00:00","2018-12-08T12:04:48.376+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000012668","2948","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estação Biológica de Santa Lúcia","pt","MBML-HERBARIO",1123795382,"BRA:MBML:MBML-HERBARIO:0000012668","Collection","L. Kollmann; et al","12668","MBML","Museu de Biologia Professor Mello Leitão, MBML","Capoeirão. Arbusto 3m. Botões brancos.","R. Goldenberg/2008","2018-01-16T09:35:04.000+0000","","",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"278","Miconia latecrenata",1090567256,-23.714883,-47.092482,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:21.820+0000","2018-09-24T19:21:07.270+0000",129,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","2000-08-08T00:00:00","São Paulo",2000,8,8,"2000-08-08T00:00:00","2018-12-08T04:43:23.920+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000040361","3045","IAC - Herbário do Instituto Agronômico de Campinas","Ibiúna","próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Pedro","pt","IAC",1090567256,"BRA:IAC:IAC:0000040361","Collection","L.C. Bernacci; G.A.D.C. Franco; G. Durigan; E. Furlan & E.L.M. Catharino","40361","IAC","Instituto Agronômico de Campinas, IAC","","L.C. Bernacci et al.","2018-08-07T17:33:03.000+0000","","",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","Ibiúna","São Paulo","brazil",1090,"Ibiúna",3519709,-47.215202,-23.802162,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.714883,-47.092482,"original coordinates","original coordinates OK"
"279","Miconia latecrenata",1123796315,-20.519167,-41.100556,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:25.921+0000","2018-02-13T23:30:18.902+0000",129,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","none","Espírito Santo",2000,10,12,"2000-10-12T00:00:00","2018-12-08T12:04:49.042+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000013628","3172","MBML-Herbario - Herbário Mello Leitão","Castelo","Parque Estadual do Forno Grande","pt","MBML-HERBARIO",1123796315,"BRA:MBML:MBML-HERBARIO:0000013628","Collection","L. Kollmann; et al","13628","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto, 1,50m, no sol, frutos pretos. Pasto.","R. Goldenberg/04-11-2004","2018-01-16T09:35:04.000+0000","","",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","Castelo","Espírito Santo","brazil",2240,"Castelo",3201407,-41.204984,-20.552454,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.519167,-41.100556,"original coordinates","original coordinates OK"
"280","Miconia latecrenata",1089063386,-23.15,-46.15,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:21.409+0000","2018-12-03T16:41:04.129+0000",122,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","none","São Paulo",1999,4,3,"1999-04-03T00:00:00","2018-12-08T04:37:57.710+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000115078","533","UEC - Herbário da Universidade Estadual de Campinas","Jundiaí","Reserva Biológica Municipal da Serra do","pt","UEC",1089063386,"BRA:UNICAMP:UEC:0000115078","Collection","Cardoso-Leite, E.","115078","UNICAMP","Universidade Estadual de Campinas, UNICAMP","flor, Planta de 6 m.","Cardoso-Leite, E.","2018-11-21T16:33:11.000+0000","","",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","Jundiaí","São Paulo","brazil",1271,"Jundiaí",3525904,-46.912706,-23.194593,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.15,-46.15,"original coordinates","original coordinates outside municipality original in jundiai falls in igarata"
"281","Miconia latecrenata",1801145171,-13.166667,-55.25,"gass84","e1278068-7d2d-44e0-8274-a46ae6ebf957","69e3ffff-c8fa-43a5-8d76-0c24261df2d7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:23.930+0000","2018-09-25T14:06:15.639+0000",128,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","none","Mato Grosso",1999,12,3,"1999-12-03T00:00:00","2018-12-08T01:46:31.489+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade","BRA:UFSCar:SORO:0000005198","4203","SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade","Gaúcha do Norte","Área Urbana. Borda de Floresta Ombrófila Aberta próxima ao afluente do córrego pau d' alho","pt","SORO",1801145171,"BRA:UFSCar:SORO:0000005198","Collection","","5198","UFSCar","Universidade Federal de São Carlos (UFSCar)","Árvore de 5 m. Frutos imaturos verdes.","","2018-08-07T16:59:31.000+0000","","",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","Gaúcha do Norte","Mato Grosso","brazil",3462,"Gaúcha do Norte",5103858,-53.456763,-12.99583,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-13.166667,-55.25,"original coordinates","original coordinates outside municipality original in gaucha do norte falls in nova ubirata"
"282","Miconia latecrenata",1123791221,-19.931111,-40.683611,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:21.097+0000","2018-02-13T23:30:16.005+0000",129,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","none","Espírito Santo",1998,6,25,"1998-06-25T00:00:00","2018-12-08T12:04:46.592+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000008517","139","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","São Lourenço. Mata Fria","pt","MBML-HERBARIO",1123791221,"BRA:MBML:MBML-HERBARIO:0000008517","Collection","L. Kollmann; E. Bausen & W. Pizziolo","8517","MBML","Museu de Biologia Professor Mello Leitão, MBML","Mata de encosta. Árvore de 5m. Flores brancas odoríferas.","R. Goldenberg/2005","2018-01-16T09:35:04.000+0000","","",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.931111,-40.683611,"original coordinates","original coordinates OK"
"283","Miconia latecrenata",1123790624,-19.933333,-40.59,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:20.530+0000","2018-02-13T23:30:15.642+0000",129,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","none","Espírito Santo",1998,6,30,"1998-06-30T00:00:00","2018-12-08T12:04:46.404+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000007939","167","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Dois Pinheiros","pt","MBML-HERBARIO",1123790624,"BRA:MBML:MBML-HERBARIO:0000007939","Collection","L. Kollmann; E. Bausen & W. Pizziolo","7939","MBML","Museu de Biologia Professor Mello Leitão, MBML","Fundo de vale, feira de estrada. Arbusto 3m. Flores brancas. Frutos verdes.","R. Goldenberg/2005","2018-01-16T09:35:04.000+0000","","",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.933333,-40.59,"original coordinates","original coordinates OK"
"284","Miconia latecrenata",1123790855,-19.931111,-40.620556,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:20.771+0000","2018-02-13T23:30:15.864+0000",129,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","none","Espírito Santo",1998,8,26,"1998-08-26T00:00:00","2018-12-08T12:04:46.561+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000008176","431","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","São Lourenço","pt","MBML-HERBARIO",1123790855,"BRA:MBML:MBML-HERBARIO:0000008176","Collection","L. Kollmann; E. Bausen & W. Pizziolo","8176","MBML","Museu de Biologia Professor Mello Leitão, MBML","Fundo de vale. Arvoreto 4m. DAP 6cm. Frutos verdes avermelhados.","R. Goldenberg/2005","2018-01-16T09:35:04.000+0000","","",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.931111,-40.620556,"original coordinates","original coordinates OK"
