"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","fieldNotes","coordinateUncertaintyInMeters","references","institutionID","county","preparations","georeferencedDate","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","habitat","verbatimElevation","identificationRemarks","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"27","Miconia lymanii",1086603640,-25.8893,-48.9562,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:20.177+0000","2018-10-25T12:35:01.279+0000",123,"none","PRESERVED_SPECIMEN",3861811,6,7707728,220,690,6683,3188558,3861811,3861811,"Miconia lymanii Wurdack","Miconia lymanii Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia lymanii","Miconia","lymanii","SPECIES","ACCEPTED","2016-09-05T00:00:00",1500,0,"Paraná",2009,4,9,"2009-04-09T00:00:00","2018-10-16T19:23:27.000+0000","2018-12-06T13:38:19.074+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000010737","1831","EFC - Herbário Escola de Florestas Curitiba","Guaratuba","Morro dos Perdidos","pt","EFC",1086603640,"BRA:UFPR:EFC:0000010737","Collection","Roderjan, C.V.","10737","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Árvore 2m, comum em floresta altomontana a 1500m s.n.m. Frutos imaturos.","Vieira, R.S.","","","",NA,"","","","","","","","",NA,NA,"","","","","","Guaratuba","Paraná","brazil",838,"Guaratuba",4109609,-48.768272,-25.817781,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.8893,-48.9562,"original coordinates","original coordinates OK"
"28","Miconia lymanii",1086604317,-25.241,-48.8287,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:20.721+0000","2018-10-25T12:35:02.039+0000",123,"none","PRESERVED_SPECIMEN",3861811,6,7707728,220,690,6683,3188558,3861811,3861811,"Miconia lymanii Wurdack","Miconia lymanii Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia lymanii","Miconia","lymanii","SPECIES","ACCEPTED","2009-05-20T00:00:00",NA,NA,"Paraná",2009,5,16,"2009-05-16T00:00:00","2018-10-16T19:23:27.000+0000","2018-12-06T13:38:19.536+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000011441","42","EFC - Herbário Escola de Florestas Curitiba","Campina Grande do Sul","Pico Caratuva - Serra Ibitiraquire","pt","EFC",1086604317,"BRA:UFPR:EFC:0000011441","Collection","Völtz, R.R.","11441","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Arvoreta sobre blocos de pedra. Frutos de coloração amarronzada até pretos.","Caddah, M.K.","","","",NA,"","","","","","","","",NA,NA,"","","","","","Campina Grande do Sul","Paraná","brazil",908,"Campina Grande do Sul",4104006,-48.844923,-25.186765,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.241,-48.8287,"original coordinates","original coordinates outside municipality original in campina grande do sul falls in antonina"
"29","Miconia lymanii",1086671635,-22.75,-44.65,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:45.327+0000","2018-09-24T16:36:51.351+0000",125,"none","PRESERVED_SPECIMEN",3861811,6,7707728,220,690,6683,3188558,3861811,3861811,"Miconia lymanii Wurdack","Miconia lymanii Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia lymanii","Miconia","lymanii","SPECIES","ACCEPTED","2009-01-01T00:00:00",2017,0,"São Paulo",2009,7,5,"2009-07-05T00:00:00","2018-08-21T19:33:43.000+0000","2018-12-06T13:38:51.039+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000066730","120","UPCB - Herbário do Departamento de Botânica","São José do Barreiro","Serra da Bocaina. Trilha para o pico do Tira Chapéu. Acesso pelo Km 25 da Rodovia Estadual Francisca Mendes Ribeiro (SP-221). Borda de capão de mata, Floresta Ombrófila Densa Montana.","pt","UPCB",1086671635,"BRA:UFPR:UPCB:0000066730","Collection","Serafim, H.","66730","UFPR","Universidade Federal do Paraná, UFPR","Árvore 9m de alt., 30cm de perímetro à altura do peito. Face abaxial ferrugínea. Frutos roxos a pretos..","Goldenberg, R.","","","",NA,"","","","","","","","",NA,NA,"","","","","","São José do Barreiro","São Paulo","brazil",1432,"São José do Barreiro",3549607,-44.584508,-22.745737,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.75,-44.65,"original coordinates","original coordinates OK"
"30","Miconia lymanii",1086603194,-25.8893,-48.9562,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:19.914+0000","2018-10-25T12:35:01.934+0000",123,"none","PRESERVED_SPECIMEN",3861811,6,7707728,220,690,6683,3188558,3861811,3861811,"Miconia lymanii Wurdack","Miconia lymanii Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia lymanii","Miconia","lymanii","SPECIES","ACCEPTED","2013-11-05T00:00:00",1400,0,"Paraná",2008,4,5,"2008-04-05T00:00:00","2018-10-16T19:23:27.000+0000","2018-12-06T13:38:18.989+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000010189","1785","EFC - Herbário Escola de Florestas Curitiba","Guaratuba","Morro dos Perdidos","pt","EFC",1086603194,"BRA:UFPR:EFC:0000010189","Collection","Roderjan, C.V.","10189","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Árvore 3m, comum em floresta altomontana a 1400m s.n.m. Botões florais.","Vieira, R.S.","","","",NA,"","","","","","","","",NA,NA,"","","","","","Guaratuba","Paraná","brazil",838,"Guaratuba",4109609,-48.768272,-25.817781,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.8893,-48.9562,"original coordinates","original coordinates OK"
"31","Miconia lymanii",1931095601,-25.232705,-48.844524,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:33.461+0000","2018-11-18T16:24:33.569+0000",96,"none","PRESERVED_SPECIMEN",3861811,6,7707728,220,690,6683,3188558,3861811,3861811,"Miconia lymanii Wurdack","Miconia lymanii Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia lymanii","Miconia","lymanii","SPECIES","ACCEPTED","2011-01-01T00:00:00",0,0,"Paraná",2007,9,26,"2007-09-26T00:00:00","","2018-12-08T04:58:33.645+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","eb76a053-a6a4-450c-b89b-1a1ba2340560","777","Vascular plants","","Pico Paraná.","en","NY",1931095601,"eb76a053-a6a4-450c-b89b-1a1ba2340560","PhysicalObject","M. Reginato","01318254","NY","","","M. K. Caddah","SOUTH_AMERICA","","",1798.57,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1727717","http://biocol.org/urn:lsid:biocol.org:col:15556","Campina Grande do Sul","sheet","2015-02-09","ICN","26 Sep 2007","Georeferencing Quick Reference Guide, Version 2012",269,269,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2015), Manis Georef. Calculator","","","","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.232705,-48.844524,"original coordinates","original coordinates outside municipality original in  falls in campina grande do sul"
"32","Miconia lymanii",1087384083,-23.760325,-46.465739,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:42.135+0000","2018-09-25T13:56:44.168+0000",120,"none","PRESERVED_SPECIMEN",3861811,6,7707728,220,690,6683,3188558,3861811,3861811,"Miconia lymanii Wurdack","Miconia lymanii Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia lymanii","Miconia","lymanii","SPECIES","ACCEPTED","2008-07-01T00:00:00",NA,NA,"São Paulo",2007,10,17,"2007-10-17T00:00:00","2018-09-10T11:15:12.000+0000","2018-12-08T13:04:28.166+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000426713","5035","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Santo André","Subprefeitura de Paranapiacaba e Parque andreense, Uniflor","pt","SP",1087384083,"BRA:IBt:SP:0000426713","Collection","Almeida Scabbia, RJ; Dias, R","426713","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Indriunas, I","","","",NA,"","","","","","","","",NA,NA,"","","","","","Santo André","São Paulo","brazil",1110,"Santo André",3547809,-46.443939,-23.726284,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.760325,-46.465739,"original coordinates","original coordinates OK"
"33","Miconia lymanii",1086671638,-22.416667,-44.566667,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:45.331+0000","2018-09-24T16:36:51.408+0000",125,"none","PRESERVED_SPECIMEN",3861811,6,7707728,220,690,6683,3188558,3861811,3861811,"Miconia lymanii Wurdack","Miconia lymanii Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia lymanii","Miconia","lymanii","SPECIES","ACCEPTED","2009-01-01T00:00:00",1750,0,"Rio de Janeiro",2007,10,9,"2007-10-09T00:00:00","2018-08-21T19:33:43.000+0000","2018-12-06T13:38:51.019+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000066736","304","UPCB - Herbário do Departamento de Botânica","Itatiaia","Topo do Morro dos Três Picos.","pt","UPCB",1086671638,"BRA:UFPR:UPCB:0000066736","Collection","Guimarães, P.","66736","UFPR","Universidade Federal do Paraná, UFPR","Arbusto de 1,9m de altura. Folhas discolores, face superior verde e inferior ferrugínea. Entre arbustos no alto do morr, com afloramento rochoso..","Goldenberg, R.","","","",NA,"","","","","","","","",NA,NA,"","","","","","Itatiaia","Rio de Janeiro","brazil",1561,"Itatiaia",3302254,-44.580977,-22.439525,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.416667,-44.566667,"original coordinates","original coordinates OK"
"34","Miconia lymanii",1090162486,-25.515333,-48.98175,"gass84","df761c30-988d-4ff8-b7d4-b24ff51c0c8d","a22bfc81-4a56-411f-9a83-860e28e22374","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:57.736+0000","2017-12-29T14:17:35.129+0000",134,"none","PRESERVED_SPECIMEN",3861811,6,7707728,220,690,6683,3188558,3861811,3861811,"Miconia lymanii Wurdack","Miconia lymanii Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia lymanii","Miconia","lymanii","SPECIES","ACCEPTED","2005-02-01T00:00:00",1150,0,"Paraná",2005,2,1,"2005-02-01T00:00:00","2014-04-04T21:27:52.000+0000","2018-12-08T04:40:02.951+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IRAI - Herbário do Parque da Ciência Newton Freire Maia","BRA:PNFM:IRAI:0000006834","05","IRAI - Herbário do Parque da Ciência Newton Freire Maia","Piraquara","Morro do Canal","pt","IRAI",1090162486,"BRA:PNFM:IRAI:0000006834","Collection","Silva, S.S.C. da","6834","PNFM","Parque da Ciência Newton Freire Maia (PNFM)","Árvore, 4 m, frutos imaturos, floresta ombrófila densa alto montana, encosta do morro","Silva, S.S.C. da","","","",NA,"","","","","","","","",NA,NA,"","","","","","Piraquara","Paraná","brazil",877,"Piraquara",4119509,-49.052069,-25.472754,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.515333,-48.98175,"original coordinates","original coordinates OK"
"35","Miconia lymanii",1928476680,-25.3096815995346,-49.0558815092544,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:47.474+0000","2018-10-19T13:51:30.866+0000",96,"none","PRESERVED_SPECIMEN",3861811,6,7707728,220,690,6683,3188558,3861811,3861811,"Miconia lymanii Wurdack","Miconia lymanii Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia lymanii","Miconia","lymanii","SPECIES","ACCEPTED","2005-01-01T00:00:00",1480,0,"ParanÃ¡",2005,10,24,"2005-10-24T00:00:00","","2018-12-08T19:26:11.896+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","32161720-7816-4f2c-9f15-859501fdfd88","802","Vascular plants","","Subida para o Pico ParanÃ¡","en","NY",1928476680,"32161720-7816-4f2c-9f15-859501fdfd88","PhysicalObject","R. Goldenberg","685436","NY","","","R. Goldenberg","SOUTH_AMERICA","","",55154,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=894866","http://biocol.org/urn:lsid:biocol.org:col:15556","Campina Grande do Sul","sheet","","ICN","24 Oct 2005","Other source",297,297,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","Floresta ombrÃ³fila densa.","4856 ft","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3096815995346,-49.0558815092544,"original coordinates","original coordinates outside municipality original in  falls in campina grande do sul"
"36","Miconia lymanii",1077216538,-26.183333,-49.25,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:29.420+0000","2018-12-03T16:16:12.026+0000",122,"none","PRESERVED_SPECIMEN",3861811,6,7707728,220,690,6683,3188558,3861811,3861811,"Miconia lymanii Wurdack","Miconia lymanii Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia lymanii","Miconia","lymanii","SPECIES","ACCEPTED","2001-01-01T00:00:00",1500,0,"Santa Catarina",2001,3,3,"2001-03-03T00:00:00","2018-08-28T19:12:41.000+0000","2018-12-06T14:16:28.532+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000060076","3327","ALCB - Herbário Alexandre Leal Costa","Campo Alegre","Serra Quiriri.","pt","ALCB",1077216538,"BRA:UFBA:ALCB:0000060076","Collection","Ribas, OS; Poliquesi, CB; Barbosa, E; Costa, EF","60076","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","2m, fruto maduro avermelhado. Matinha nebular.","Ribas, OS","SOUTH_AMERICA","","",NA,"","","","","","","","",NA,NA,"","","","","","Campo Alegre","Santa Catarina","brazil",806,"Campo Alegre",4203303,-49.21862,-26.12099,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.183333,-49.25,"original coordinates","original coordinates OK"
"37","Miconia lymanii",1089068379,-23.59,-46.44,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:24.659+0000","2018-12-03T16:41:06.959+0000",122,"none","PRESERVED_SPECIMEN",3861811,6,7707728,220,690,6683,3188558,3861811,3861811,"Miconia lymanii Wurdack","Miconia lymanii Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia lymanii","Miconia","lymanii","SPECIES","ACCEPTED","none",800,0,"São Paulo",2001,4,11,"2001-04-11T00:00:00","2018-11-21T16:33:13.000+0000","2018-12-08T04:38:01.183+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000121746","59","UEC - Herbário da Universidade Estadual de Campinas","São Paulo","Parque Estadual da Serra do Mar - Núcleo","pt","UEC",1089068379,"BRA:UNICAMP:UEC:0000121746","Collection","Meireles, L.D.; Souza; Rodrigues, R.R.; Gonçalves, A.P.S.; Soares, J.r.; FJ; Meneghetti, G.I.P.","121746","UNICAMP","Universidade Estadual de Campinas, UNICAMP","fruto, Arbusto de 2 m de altura. Frutos verde-avermelhados. Borda de mata. Floresta ribeirinha altomontana com campo adjacente.","Ivanauskas, N.M.","","","",NA,"","","","","","","","",NA,NA,"","","","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.59,-46.44,"original coordinates","original coordinates OK"
"38","Miconia lymanii",1135897199,-23.983333,-46.733333,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:09.371+0000","2018-01-05T16:39:30.393+0000",81,"none","PRESERVED_SPECIMEN",3861811,6,7707728,220,690,6683,3188558,3861811,3861811,"Miconia lymanii Wurdack","Miconia lymanii Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia lymanii","Miconia","lymanii","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",2001,4,11,"2001-04-11T00:00:00","2015-08-18T19:37:46.000+0000","2018-12-06T21:47:57.720+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA075258","74","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","São Paulo","Parque Estadual da Serra do Mar, Núcleo Curucutu. Trilha do Campo. 23o59'S, 46o44'W. Ca. 800 m.s.m. Floresta ribeirinha altomontana com campo adjacente.","pt","ESA",1135897199,"BRA:ESALQ:ESA:0ESA075258","Collection","Meireles, L.D.; Gonçalves, A.P.S.; Soares Jr., F.J.; Meneghetti, G.I.P.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Gandolfi, S.; Souza, J.P.; Ivanauskas, N.M.; Furlan, E.","ESA075258","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Ivanauskas, N.M. et al.","","","",NA,"","","","","","","","",NA,NA,"","","","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.983333,-46.733333,"original coordinates","original coordinates OK"
"39","Miconia lymanii",1089068354,-23.592,-46.4631,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:24.497+0000","2018-12-03T16:41:06.985+0000",122,"none","PRESERVED_SPECIMEN",3861811,6,7707728,220,690,6683,3188558,3861811,3861811,"Miconia lymanii Wurdack","Miconia lymanii Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia lymanii","Miconia","lymanii","SPECIES","ACCEPTED","none",750,0,"São Paulo",2001,4,13,"2001-04-13T00:00:00","2018-11-21T16:33:13.000+0000","2018-12-08T04:38:01.097+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000121740","2200","UEC - Herbário da Universidade Estadual de Campinas","São Paulo","Parque Estadual da Serra do Mar - Núcleo","pt","UEC",1089068354,"BRA:UNICAMP:UEC:0000121740","Collection","Farah, F.T.; Souza, V.C.; Rodrigues, R.R.; Tamashiro, J.Y.; Gandolfi, S.; Aguiar, S.; Breier","121740","UNICAMP","Universidade Estadual de Campinas, UNICAMP","fruto, Arbusto. Frutos imaturos vermelhos, maduros negros. Floresta ribeirinha ao longo do Rio Mambu.","Ivanauskas, N.M.","","","",NA,"","","","","","","","",NA,NA,"","","","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.592,-46.4631,"original coordinates","original coordinates OK"
"40","Miconia lymanii",1135897183,-23.983333,-46.733333,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:09.380+0000","2018-01-05T16:39:30.328+0000",81,"none","PRESERVED_SPECIMEN",3861811,6,7707728,220,690,6683,3188558,3861811,3861811,"Miconia lymanii Wurdack","Miconia lymanii Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia lymanii","Miconia","lymanii","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",2001,4,11,"2001-04-11T00:00:00","2015-08-18T19:37:46.000+0000","2018-12-06T21:47:57.547+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA075244","60","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","São Paulo","Parque Estadual da Serra do Mar, Núcleo Curucutu. Trilha do Campo. 23o59'S, 46o44'W. Ca. 800 m.s.m. Floresta ribeirinha altomontana com campo adjacente.","pt","ESA",1135897183,"BRA:ESALQ:ESA:0ESA075244","Collection","Meireles, L.D.; Gonçalves, A.P.S.; Soares Jr., F.J.; Meneghetti, G.I.P.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Gandolfi, S.; Souza, J.P.; Ivanauskas, N.M.; Furlan, E.","ESA075244","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Ivanauskas, N.M. et al.","","","",NA,"","","","","","","","",NA,NA,"","","","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.983333,-46.733333,"original coordinates","original coordinates OK"
"41","Miconia lymanii",1135897105,-23.989083,-46.775417,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:08.782+0000","2018-01-05T16:39:30.359+0000",81,"none","PRESERVED_SPECIMEN",3861811,6,7707728,220,690,6683,3188558,3861811,3861811,"Miconia lymanii Wurdack","Miconia lymanii Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia lymanii","Miconia","lymanii","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",2001,4,13,"2001-04-13T00:00:00","2015-08-18T19:37:46.000+0000","2018-12-06T21:47:57.742+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA075180","2197","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","São Paulo","Parque Estadual da Serra do Mar, Núcleo Curucutu. Floresta ribeirinha ao longo do Rio Mambu. 23o59'20,7""S; 46o46'31,5""W. 750msm.","pt","ESA",1135897105,"BRA:ESALQ:ESA:0ESA075180","Collection","Farah, F.T.; Aguiar, S.; Breier, T.B.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Gandolfi, S.; Souza, J.P.; Ivanauskas, N.M.; Furlan, E.","ESA075180","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Ivanauskas, N.M. et al.","","","",NA,"","","","","","","","",NA,NA,"","","","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.989083,-46.775417,"original coordinates","original coordinates outside municipality original in sao paulo falls in itanhaem"
