"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","modified","occurrenceRemarks","continent","otherCatalogNumbers","fieldNotes","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","habitat","higherGeography","higherClassification","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","infraspecificEpithet","identificationRemarks","eventRemarks","individualCount","fieldNumber","organismID","datasetID","accessRights","taxonRemarks","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","typeStatus","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"117","Miconia chartacea",1094789028,-13.516667,-41.833333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:31.816+0000","2018-09-10T18:26:26.991+0000",124,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","2004-04-01T00:00:00",NA,NA,"Bahia",2003,4,19,"2003-04-19T00:00:00","2018-09-10T18:26:37.698+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000071059","81","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","Caminho Mato Grosso/Itoibira em direção as populações de Syngonanthus marcados para o projeto do FNMA.","pt","HUEFS",1094789028,"BRA:UEFS:HUEFS:0000071059","Collection","Santos, A.K.A.","71059","UEFS","Universidade Estadual de Feira de Santana (UEFS)","A.K.A.Santos","","Campo rupestre. Substrato rochoso.","","","","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","",NA,"Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.516667,-41.833333,"original coordinates","original coordinates OK"
"118","Miconia chartacea",1213649717,-20.434444,-46.653611,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:29.989+0000","2018-01-05T18:34:55.140+0000",114,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","2006-01-01T00:00:00",845,0,"Minas Gerais",2003,5,16,"2003-05-16T00:00:00","2018-07-08T01:34:48.690+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000193242","580","UB - Herbário da Universidade de Brasília","Delfinópolis","Trilha para Cachoeira do Alpinista","pt","UB",1213649717,"BRA:UnB:UB:0000193242","Collection","Pacheco, RA; et al.","193242","UnB","Universidade de Brasília (UnB)","Romero, R","","Árvore 4m. Frutos verdes; Mata de galeria","SOUTH_AMERICA","","","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","",NA,"Delfinópolis","Minas Gerais","brazil",2309,"Delfinópolis",3121209,-46.773144,-20.357075,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.434444,-46.653611,"original coordinates","original coordinates OK"
"119","Miconia chartacea",1090800828,-20.434444,-46.653611,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:07.786+0000","2018-09-25T14:06:50.112+0000",122,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","none",845,0,"Minas Gerais",2003,10,24,"2003-10-24T00:00:00","2018-12-09T06:14:25.274+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000034823","3634","HUFU - Herbarium Uberlandense","Delfinópolis","Paraíso Selvagem, Desertinho.","pt","HUFU",1090800828,"BRA:UFU:HUFU:0000034823","Collection","Nakajima, J.N.; Pacheco, R.A.; Fleury-Silva, H.R.; Volpi, R.L. & Rosa, P.O.","34823","UFU","Universidade Federal de Uberlândia (UFU)","","2018-09-12T13:14:35.000+0000","Árvore, ca. 5 m. Botões florais esverdeados.; Mata de galeria.","","","","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","",NA,"Delfinópolis","Minas Gerais","brazil",2309,"Delfinópolis",3121209,-46.773144,-20.357075,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.434444,-46.653611,"original coordinates","original coordinates OK"
"120","Miconia chartacea",1090801748,-20.434444,-46.653333,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:08.430+0000","2018-10-25T12:33:38.982+0000",122,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","none",841,0,"Minas Gerais",2003,11,29,"2003-11-29T00:00:00","2018-12-09T06:14:25.618+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000035788","3789","HUFU - Herbarium Uberlandense","Delfinópolis","Parque Nacional da Serra da Canastra, Estrada para Escada de Pedras. Vão na Fazenda José Onório.","pt","HUFU",1090801748,"BRA:UFU:HUFU:0000035788","Collection","Nakajima, J.N.; Romero, R.; Hattori, E.K.O.; Santos, P.A.M.; Volpi, R.L. & Pacheco, R.A.","35788","UFU","Universidade Federal de Uberlândia (UFU)","","2018-10-24T15:03:48.000+0000","Árvore, ca. 6 m. Hipanto verde, corola e estames alvos.; Mata de galeria.","","","","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","",NA,"Delfinópolis","Minas Gerais","brazil",2309,"Delfinópolis",3121209,-46.773144,-20.357075,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.434444,-46.653333,"original coordinates","original coordinates OK"
"121","Miconia chartacea",1087234669,-14.174444,-47.610278,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:53.459+0000","2018-01-05T18:33:48.507+0000",114,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","2011-05-01T00:00:00",9999,0,"Goiás",2002,2,11,"2002-02-11T00:00:00","2018-12-08T13:03:18.748+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000010829","581","UB - Herbário da Universidade de Brasília","Alto Paraíso de Goiás","Camping Portal da Chapada","pt","UB",1087234669,"BRA:UnB:UB:0000010829","Collection","Farias, R; Soares-Silva, LH; Santana, ME","10829","UnB","Universidade de Brasília (UnB)","Soares-Silva, LH; Oliveira, PFD; Santiago, AG","2016-09-19T19:09:32.000+0000","Caule com reentrâncias, ondulado, súber castanho, ferrugíneo depois marrom bem claro, fibroso, duro.; Mata de Galeria.","SOUTH_AMERICA","","","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","",NA,"Alto Paraíso de Goiás","Goiás","brazil",3323,"Alto Paraíso de Goiás",5200605,-47.53585,-14.183117,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.174444,-47.610278,"original coordinates","original coordinates OK"
"122","Miconia chartacea",1848250964,-20.434444,-46.653611,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:42.618+0000","2018-06-04T19:36:12.639+0000",118,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","none",845,0,"Minas Gerais",2002,7,4,"2002-07-04T00:00:00","2018-12-08T15:08:35.604+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000408631","3321","MBM - Herbário do Museu Botânico Municipal","Delfinópolis","Paraíso Selvagem, Trilha para Salto Solitário","pt","MBM",1848250964,"BRA:MBM:MBM:0000408631","Collection","Nakajima, JN; Pacheco, RA","408631","MBM","Museu Botânico Municipal de Curitiba, MBM","","2018-05-10T19:03:20.000+0000","Árvore ca. 3m. Hipanto creme, corola e estames alvos.; Capão de mata em vertente de cachoeira.","SOUTH_AMERICA","","","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","",NA,"Delfinópolis","Minas Gerais","brazil",2309,"Delfinópolis",3121209,-46.773144,-20.357075,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.434444,-46.653611,"original coordinates","original coordinates OK"
"123","Miconia chartacea",1087612312,-18.25,-43.65,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:26.046+0000","2018-02-15T05:17:19.565+0000",121,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","none",0,0,"Minas Gerais",2001,2,13,"2001-02-13T00:00:00","2018-12-08T13:05:26.490+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000056659","4235","BHCB - Herbário da Universidade Federal de Minas Gerais","Diamantina","APA Pau-de-Fruta - COPASA","pt","BHCB",1087612312,"BRA:UFMG:BHCB:0000056659","Collection","Lombardi, JA","56659","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","2018-01-16T21:10:58.000+0000","","SOUTH_AMERICA","","","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","",NA,"Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.25,-43.65,"original coordinates","original coordinates OK"
"124","Miconia chartacea",1090500042,-10.943333,-40.407778,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:20.309+0000","2018-11-24T12:34:20.318+0000",122,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2001,4,10,"2001-04-10T00:00:00","2018-12-08T04:42:53.476+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000109427","1373","CEPEC - Herbário do Centro de Pesquisas do Cacau","PINDOBAÇU","Serra da Paciência.","pt","CEPEC",1090500042,"BRA:CEPLAC:CEPEC:0000109427","Collection","N. G. Jesus","109427","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","R. Goldenberg","2018-11-14T17:47:37.000+0000","","","30/12/2006","","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","",NA,"PINDOBAÇU","Bahia","brazil",3790,"Pindobaçu",2924603,-40.345658,-10.718031,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.943333,-40.407778,"original coordinates","original coordinates outside municipality original in pindobacu falls in saude"
"125","Miconia chartacea",912631736,-13.52,-41.95,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:38.540+0000","2018-04-09T11:02:50.520+0000",96,"none","PRESERVED_SPECIMEN",3870327,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea var. miqueliana Cogn.","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","VARIETY","SYNONYM","none",NA,NA,"",2001,4,14,"2001-04-14T00:00:00","2018-12-07T23:25:43.768+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000837175","54221","","Rio de Contas","Pico das Almas Caminho do campo de Queiroz para o pico","","Herbarium",912631736,"http://specimens.kew.org/herbarium/K000837175","","Giulietti, A.M.; Harley, R.M.","K000837175","K","","Woodgyer, E.M.","2012-08-21T00:00:00.000+0000","","","","","","","","",NA,"","",NA,"","","","Mata ciliar. Interior de uma mata alta","Rio de Contas","MELASTOMATACEAE",NA,"","label","miqueliana","","Árvore pequena até 4 m altura, com folhas grandes. Folhas verde-escuras na face superior, castanho-furfuráceas na face inferior. Fruto verde.",NA,NA,NA,"","","","",NA,"","","",NA,"Rio de Contas","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.52,-41.95,"original coordinates","original coordinates OK"
"126","Miconia chartacea",1094774001,-13.523611,-41.954444,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:22.369+0000","2018-09-10T18:26:19.217+0000",124,"none","PRESERVED_SPECIMEN",3870327,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea var. miqueliana Cogn.","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","VARIETY","SYNONYM","2005-09-01T00:00:00",NA,NA,"Bahia",2001,4,14,"2001-04-14T00:00:00","2018-09-10T18:26:28.449+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000055969","54221","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","Pico das Almas. Caminho do Campo de Queiroz para o pico.","pt","HUEFS",1094774001,"BRA:UEFS:HUEFS:0000055969","Collection","Harley, R.M.","55969","UEFS","Universidade Estadual de Feira de Santana (UEFS)","E.Woodgyer","","Mata ciliar. Interior de uma mata alta.","","","","","","","",NA,"","",NA,"","","","","","",NA,"","","miqueliana","","",NA,NA,NA,"","","","",NA,"","","",NA,"Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.523611,-41.954444,"original coordinates","original coordinates OK"
"127","Miconia chartacea",1090825871,-15.866667,-48.016667,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:22.318+0000","2018-10-25T12:33:45.597+0000",122,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","2001-05-01T00:00:00",1070,0,"Distrito Federal",2001,5,31,"2001-05-31T00:00:00","2018-12-09T06:14:36.531+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000060796","4851","HUFU - Herbarium Uberlandense","Brasília","Fazenda Sucupira, Região do alto Córrego Riacho Fundo.","pt","HUFU",1090825871,"BRA:UFU:HUFU:0000060796","Collection","Walter, B.M.T.; et al.","60796","UFU","Universidade Federal de Uberlândia (UFU)","Walter, B.M.T.","2018-10-24T15:03:48.000+0000","Arvoreta com 5,5 m alt. x 7,2 cm de DAP. Botões ferrugíneos, face adaxial verde brilhante e face abaxial com pulverulência marrom.; Mata de galeria. Trecho inundável da mata do Riacho fundo (margem direita), relevo plano, solo hidro","","","","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","",NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-48.016667,"original coordinates","original coordinates OK"
"128","Miconia chartacea",1424099299,-22.588055,-43.468611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:58.178+0000","2018-09-24T20:00:27.719+0000",207,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","none",900,NA,"Rio de Janeiro",2001,9,12,"2001-09-12T00:00:00","2018-12-06T16:57:06.336+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:348500","1463","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Iguaçu","Pedra 90, trilha para o Pico do Tinguá. REBIO do Tinguá","","RB",1424099299,"urn:catalog:JBRJ:RB:348500","PhysicalObject","S. J. Silva Neto; H. C. de Lima, L. Sylvestre & W. da Silva","RB00348500","JBRJ","","","2017-10-19T13:39:06.639+0000","Arvoreta ciófila, ca. de 4,0 m de altura; folhas discolores cartáceas; botões marrons.","","RB 376823","","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","",NA,"Nova Iguaçu","Rio de Janeiro","brazil",1460,"Nova Iguaçu",3303500,-43.503733,-22.689201,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.588055,-43.468611,"original coordinates","original coordinates OK"
"129","Miconia chartacea",1086946485,-23.637972,-45.699056,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:41.542+0000","2018-09-14T17:57:00.921+0000",126,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","none",1150,0,"São Paulo",2000,4,25,"2000-04-25T00:00:00","2018-12-08T13:01:33.566+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000030257","3007","FUEL - Herbário da Universidade Estadual de Londrina","Salesópolis","Parque Estadual da Serra do Mar, borda de mata. Estrada intermediária Km 45","pt","FUEL",1086946485,"BRA:UEL:FUEL:0000030257","Collection","Franco, G; et al.","30257","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","","2018-09-12T15:54:15.000+0000","Árvore 3m alt.; frutos imaturos verdes; Floresta Ombrófila Densa com perturbação.","","","","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","",NA,"Salesópolis","São Paulo","brazil",1155,"Salesópolis",3545001,-45.842306,-23.578105,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.637972,-45.699056,"original coordinates","original coordinates outside municipality original in salesopolis falls in paraibuna"
"130","Miconia chartacea",1086946489,-23.633333,-45.683333,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:41.539+0000","2018-09-14T17:57:00.952+0000",126,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","2000-01-01T00:00:00",1095,35,"São Paulo",2000,4,25,"2000-04-25T00:00:00","2018-12-08T13:01:33.478+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000030255","3686","FUEL - Herbário da Universidade Estadual de Londrina","Salesópolis","Parque Estadual da Serra do Mar, interior de mata. Estrada intermediária, Km 45","pt","FUEL",1086946489,"BRA:UEL:FUEL:0000030255","Collection","A.A. de Oliveira; et al.","30255","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Pereira, VAC","2018-09-12T15:54:15.000+0000","Árvore 4m; frutos imaturos verdes e maduros castanho-arroxeado; Floresta Ombrófila Densa com diferentes graus de degradação","","","","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","",NA,"Salesópolis","São Paulo","brazil",1155,"Salesópolis",3545001,-45.842306,-23.578105,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.633333,-45.683333,"original coordinates","original coordinates outside municipality original in salesopolis falls in caraguatatuba"
"131","Miconia chartacea",1089065431,-22.3628,-42.5728,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:22.831+0000","2018-12-03T16:41:05.065+0000",122,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","2008-11-01T00:00:00",27,0,"Rio de Janeiro",2000,7,22,"2000-07-22T00:00:00","2018-12-08T04:37:59.462+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000117608","51022","UEC - Herbário da Universidade Estadual de Campinas","Guapimirim","Fazenda S. Francisco de Paula., Coletas organizadas pela Extracta Moléculas Naturais Ltda, Projeto de Bioprospecção.","pt","UEC",1089065431,"BRA:UNICAMP:UEC:0000117608","Collection","Pereira, F.M.B.","117608","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Chiavegatto, B.","2018-11-21T16:32:59.000+0000","Árvore com 16m de altura e DAP de 40cm, flores brancas, folhas verdes, caule cinza, comum no local, mata de encosta sobre solo argiloso.","","","","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","",NA,"Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.3628,-42.5728,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
