"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","continent","otherCatalogNumbers","fieldNotes","identifiedBy","habitat","nomenclaturalCode","verbatimEventDate","higherGeography","county","verbatimElevation","higherClassification","identificationQualifier","individualCount","preparations","institutionID","endDayOfYear","startDayOfYear","references","collectionID","georeferenceSources","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","rights","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","organismID","datasetID","accessRights","infraspecificEpithet","identificationRemarks","typeStatus","typifiedName","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"306","Trembleya parviflora",1090827059,-15.838056,-48.901389,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:23.249+0000","2018-10-25T12:33:46.386+0000",122,"none","PRESERVED_SPECIMEN",3868371,6,7707728,220,690,6683,3188555,3868371,3868371,"Trembleya parviflora Cogn.","Trembleya parviflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya parviflora","Trembleya","parviflora","SPECIES","ACCEPTED","none",0,0,"Goiás",1998,6,19,"1998-06-19T00:00:00","2018-10-24T15:05:10.000+0000","2018-12-09T06:14:37.146+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000062456","5579","HUFU - Herbarium Uberlandense","Pirenópolis","Estrada para a Serra dos Pireneus","pt","HUFU",1090827059,"BRA:UFU:HUFU:0000062456","Collection","Romero, R.; Almeda, F.; Robinson, D. & Robinson, O.","62456","UFU","Universidade Federal de Uberlândia (UFU)","Arbusto, ca. 2 m alt. Hipanto verde, lacínias do cálice internamente lilases, corola roxa, anteras vinho, filetes e estilete purpureos.; Campo limpo com afloramentos rochosos.","","","","","","","","","","","","",NA,"","",NA,NA,"","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","Pirenópolis","Goiás","brazil",3099,"Pirenópolis",5217302,-49.011284,-15.808451,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.838056,-48.901389,"original coordinates","original coordinates OK"
"307","Trembleya parviflora",1424481221,-15.838056,-48.901389,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:47.562+0000","2018-09-24T20:04:00.791+0000",207,"none","PRESERVED_SPECIMEN",3868371,6,7707728,220,690,6683,3188555,3868371,3868371,"Trembleya parviflora Cogn.","Trembleya parviflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya parviflora","Trembleya","parviflora","SPECIES","ACCEPTED","none",NA,NA,"Goiás",1998,6,19,"1998-06-19T00:00:00","2014-06-17T11:00:58.760+0000","2018-12-06T17:00:51.207+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:855493","7867","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Pirenópolis","Estrada para a Serra dos Pirineus.","","RB",1424481221,"urn:catalog:JBRJ:RB:855493","PhysicalObject","F. Almeda; et al","RB00855493","JBRJ","","Arbusto, ca. 1,5m. Corola branco-rosada; anteras maiores vinho; conectivo vinho com apêndice anterior amarelo; anteras menores, conectivo e apêndice anterior amarelos, filetes e estilete róseo","","RB 597964","Campo limpo com afloramentos","","","","","","","","","",NA,"","",NA,NA,"","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","Pirenópolis","Goiás","brazil",3099,"Pirenópolis",5217302,-49.011284,-15.808451,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.838056,-48.901389,"original coordinates","original coordinates OK"
"308","Trembleya parviflora",1123790706,-19.914167,-40.472222,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:20.554+0000","2018-02-13T23:30:15.784+0000",129,"none","PRESERVED_SPECIMEN",3868371,6,7707728,220,690,6683,3188555,3868371,3868371,"Trembleya parviflora Cogn.","Trembleya parviflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya parviflora","Trembleya","parviflora","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",1998,7,15,"1998-07-15T00:00:00","2018-01-16T09:35:22.000+0000","2018-12-08T12:04:46.461+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000007999","231","MBML-Herbario - Herbário Mello Leitão","Fundão","Goiapaba-Açu","pt","MBML-HERBARIO",1123790706,"BRA:MBML:MBML-HERBARIO:0000007999","Collection","L. Kollmann; E. Bausen & W. Pizziolo","7999","MBML","Museu de Biologia Professor Mello Leitão, MBML","Chapada. Capoeira. Arbusto 1.80cm. Flores brancas.","","","","R. Goldenberg/03-05-2005","","","","","","","","",NA,"","",NA,NA,"","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","Fundão","Espírito Santo","brazil",2428,"Fundão",3202207,-40.363483,-19.965992,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.914167,-40.472222,"original coordinates","original coordinates OK"
"309","Trembleya parviflora",1272057744,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:56.513+0000","2018-11-14T17:15:56.560+0000",135,"none","PRESERVED_SPECIMEN",3868371,6,7707728,220,690,6683,3188555,3868371,3868371,"Trembleya parviflora Cogn.","Trembleya parviflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya parviflora","Trembleya","parviflora","SPECIES","ACCEPTED","1998-01-01T00:00:00",1025,0,"Distrito Federal",1998,7,2,"1998-07-02T00:00:00","2018-10-04T14:42:41.000+0000","2018-12-07T13:04:17.547+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000014260","19","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Estação Ecológica do Jardim Botânico de Brasília","pt","HEPH",1272057744,"BRA:JBB:HEPH:0000014260","Collection","Régis, T","14260","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Árvoreta; Flor Rosa; Borda de mata; Solo quartzo leitoso","SOUTH_AMERICA","","","Nóbrega, MGG","","","","","","","","",NA,"","",NA,NA,"","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"310","Trembleya parviflora",1094757481,-13.383333,-41.883333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:11.811+0000","2018-09-10T18:26:07.905+0000",124,"none","PRESERVED_SPECIMEN",3868371,6,7707728,220,690,6683,3188555,3868371,3868371,"Trembleya parviflora Cogn.","Trembleya parviflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya parviflora","Trembleya","parviflora","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1998,8,29,"1998-08-29T00:00:00","","2018-09-10T18:26:17.391+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000039391","6619","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","Pico do Itubira. Ca. 31 Km SW da cidade, caminho para Mato Grosso.","pt","HUEFS",1094757481,"BRA:UEFS:HUEFS:0000039391","Collection","Carvalho, A.M.de","39391","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo rupestre e mata ciliar.","","","","","","","","","","","","",NA,"","",NA,NA,"","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.383333,-41.883333,"original coordinates","original coordinates OK"
"311","Trembleya parviflora",1928633423,-13.3889,-41.8969,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:56.271+0000","2018-11-18T14:50:56.320+0000",96,"none","PRESERVED_SPECIMEN",3868371,6,7707728,220,690,6683,3188555,3868371,3868371,"Trembleya parviflora Cogn.","Trembleya parviflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya parviflora","Trembleya","parviflora","SPECIES","ACCEPTED","none",0,0,"Bahia",1998,8,29,"1998-08-29T00:00:00","","2018-12-08T19:27:40.172+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3d334296-accd-4bdd-9f22-0b0aae7a7ee3","6651","Vascular plants","","Pico do Itubira; 31 km SW da cidade, caminho para Mato Grosso","en","NY",1928633423,"3d334296-accd-4bdd-9f22-0b0aae7a7ee3","PhysicalObject","A. M. V. de Carvalho","558599","NY","","","SOUTH_AMERICA","","","","Campo rupestre e mata ciliar","ICN","29 Aug 1998","","Rio de Contas","","","",NA,"sheet","http://biocol.org/urn:lsid:biocol.org:col:15556",241,241,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=331049","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","","",NA,"",NA,NA,"","","","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.3889,-41.8969,"original coordinates","original coordinates outside municipality original in  falls in rio de contas"
"312","Trembleya parviflora",1260687570,-13.38888,-41.89694,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:22.055+0000","2016-03-21T16:14:15.163+0000",28,"none","PRESERVED_SPECIMEN",3868371,6,7707728,220,690,6683,3188555,3868371,3868371,"Trembleya parviflora Cogn.","Trembleya parviflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya parviflora","Trembleya","parviflora","SPECIES","ACCEPTED","2006-01-01T00:00:00",NA,NA,"Bahia",1998,8,29,"1998-08-29T00:00:00","2012-04-26T05:08:00.000+0000","2018-12-09T00:37:55.228+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3286624","Carvalho 6619","Tropicos","","Mupio de Rio de Contas. Pico do Itubira. Campo Rupestre. Campo Rupestre & Mata Ciliar. Cerca de 31 km SW de cidade, caminho para Mato Grosso.","","MO",1260687570,"urn:catalog:MO:Tropicos:3286624","PhysicalObject","André M. de Carvalho","3286624","MO","MOBOT","","SOUTH_AMERICA","","","F. Michelangeli & R. Goldenberg","","ICNafp","","","","","","",NA,"","",NA,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","",NA,"","","","No opinion",20300276,"http://www.tropicos.org/Specimen/3286624",NA,NA,"","","","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.38888,-41.89694,"original coordinates","original coordinates outside municipality original in  falls in rio de contas"
"313","Trembleya parviflora",1143411187,-23.987778,-46.733333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:36.077+0000","2018-09-25T14:05:00.928+0000",126,"none","PRESERVED_SPECIMEN",3868371,6,7707728,220,690,6683,3188555,3868371,3868371,"Trembleya parviflora Cogn.","Trembleya parviflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya parviflora","Trembleya","parviflora","SPECIES","ACCEPTED","none",799,0,"São Paulo",1998,9,19,"1998-09-19T00:00:00","","2018-09-25T14:05:00.940+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000133557","4424","SPF - Herbário da Universidade de São Paulo","São Paulo","Parque Estadual da Serra do Mar","pt","SPF",1143411187,"BRA:USP:SPF:0000133557","Collection","Pirani, JR","133557","USP","Universidade de São Paulo, USP","","","","","Pirani, JR","","","","","","","","",NA,"","",NA,NA,"","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.987778,-46.733333,"original coordinates","original coordinates OK"
"314","Trembleya parviflora",1087367122,-15.965833,-47.887222,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:33.309+0000","2018-09-25T13:54:13.307+0000",120,"none","PRESERVED_SPECIMEN",3868371,6,7707728,220,690,6683,3188555,3868371,3868371,"Trembleya parviflora Cogn.","Trembleya parviflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya parviflora","Trembleya","parviflora","SPECIES","ACCEPTED","none",1085,0,"Distrito Federal",1998,9,1,"1998-09-01T00:00:00","2018-09-10T11:16:17.000+0000","2018-12-08T13:04:19.949+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000335001","2939","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Brasília","Reserva Ecológica do IBGE, Reserva Ecológica do IBGE (RECOR), saindo da sede em direção ao portão de saída, última entrada à direita, próx. a cerca que separa a ECOR da estrada BSB/Unai (BR-251)","pt","SP",1087367122,"BRA:IBt:SP:0000335001","Collection","Marquete, R","335001","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","","","","","","","","","","","","",NA,"","",NA,NA,"","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.965833,-47.887222,"original coordinates","original coordinates OK"
"315","Trembleya parviflora",1927820204,-20.2494098380551,-46.3659792666644,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:44:54.085+0000","2018-11-18T14:44:54.393+0000",96,"none","PRESERVED_SPECIMEN",3868371,6,7707728,220,690,6683,3188555,3868371,3868371,"Trembleya parviflora Cogn.","Trembleya parviflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya parviflora","Trembleya","parviflora","SPECIES","ACCEPTED","1998-07-01T00:00:00",0,0,"Minas Gerais",1997,2,22,"1997-02-22T00:00:00","","2018-12-05T23:30:18.828+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","039b682a-b34e-4f60-8df3-df0d97634da9","2217","Vascular plants","","ChapadÃ£o do Diamante, Parque Nacional da Serra da Canastra.","en","NY",1927820204,"039b682a-b34e-4f60-8df3-df0d97634da9","PhysicalObject","J. N. Nakajima","00942021","NY","","","SOUTH_AMERICA","","","R. Romero","Campo rupestre, beira da estrada.","ICN","22 Feb 1997","","SÃ£o Roque de Minas","","","",NA,"sheet","http://biocol.org/urn:lsid:biocol.org:col:15556",53,53,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1023148","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",57119,"","Other source","","",NA,"",NA,NA,"","","","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.2494098380551,-46.3659792666644,"original coordinates","original coordinates outside municipality original in  falls in sao roque de minas"
"316","Trembleya parviflora",1086600783,-24.1714,-49.6599,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:18.068+0000","2018-10-25T12:35:01.956+0000",123,"none","PRESERVED_SPECIMEN",3868371,6,7707728,220,690,6683,3188555,3868371,3868371,"Trembleya parviflora Cogn.","Trembleya parviflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya parviflora","Trembleya","parviflora","SPECIES","ACCEPTED","1999-01-01T00:00:00",NA,NA,"Paraná",1997,6,5,"1997-06-05T00:00:00","2018-10-16T19:23:32.000+0000","2018-12-06T13:38:17.937+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000007282","6019","EFC - Herbário Escola de Florestas Curitiba","Jaguariaíva","PE do Cerrado, próx. ao cannyon","pt","EFC",1086600783,"BRA:UFPR:EFC:0000007282","Collection","Kuniyoshi, Y.S.; Galvão, F.","7282","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Arbusto, flores róseas, comum em locais úmidos ou encharcados e pedregosos, 800m s.n.m., ornamental .","","","","Goldenberg, R.","","","","","","","","",NA,"","",NA,NA,"","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","Jaguariaíva","Paraná","brazil",1000,"Jaguariaíva",4112009,-49.705016,-24.330567,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.1714,-49.6599,"original coordinates","original coordinates OK"
"317","Trembleya parviflora",1090574070,-19.1689,-43.7144,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:26.360+0000","2018-09-24T19:21:09.663+0000",129,"none","PRESERVED_SPECIMEN",3868371,6,7707728,220,690,6683,3188555,3868371,3868371,"Trembleya parviflora Cogn.","Trembleya parviflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya parviflora","Trembleya","parviflora","SPECIES","ACCEPTED","2005-04-04T00:00:00",NA,NA,"Minas Gerais",1997,6,7,"1997-06-07T00:00:00","2018-09-03T13:16:52.000+0000","2018-12-08T04:43:26.839+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000047232","5","IAC - Herbário do Instituto Agronômico de Campinas","Santana do Riacho","Serra do Cipó","pt","IAC",1090574070,"BRA:IAC:IAC:0000047232","Collection","M.A. Farinaccio; A. Furlan (1); V.L. Scatena; V.A. Cardoso & M.M. Rosa","47232","IAC","Instituto Agronômico de Campinas, IAC","","","","","K.F. Rodrigues","","","","","","","","",NA,"","",NA,NA,"","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","Santana do Riacho","Minas Gerais","brazil",2600,"Santana do Riacho",3159001,-43.645093,-19.189098,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.1689,-43.7144,"original coordinates","original coordinates OK"
"318","Trembleya parviflora",1094773315,-22.483333,-45.1,"gass84,iddatunl,preswcd","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:21.955+0000","2018-09-10T18:26:18.900+0000",124,"none","PRESERVED_SPECIMEN",3868371,6,7707728,220,690,6683,3188555,3868371,3868371,"Trembleya parviflora Cogn.","Trembleya parviflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya parviflora","Trembleya","parviflora","SPECIES","ACCEPTED","2004-03-01T00:00:00",1650,0,"Minas Gerais",1997,7,12,"1997-07-12T00:00:00","","2018-09-10T18:26:27.751+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000055255","342","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Marmelópolis","Estrada de acesso a Fazenda Saiqui, caminho para o Pico dos Marins, Serra da Mantiqueira.","pt","HUEFS",1094773315,"BRA:UEFS:HUEFS:0000055255","Collection","Nonato, F.R.","55255","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata de encosta.","","","","A.K.A.Santos","","","","","","","","",NA,"","",NA,NA,"","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","Marmelópolis","Minas Gerais","brazil",1548,"Marmelópolis",3140407,-45.172567,-22.463804,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.483333,-45.1,"original coordinates","original coordinates outside municipality original in marmelopolis falls in passa quatro"
