"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","locality","otherCatalogNumbers","continent","elevation","elevationAccuracy","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","verbatimElevation","georeferencedDate","georeferenceSources","coordinateUncertaintyInMeters","georeferenceProtocol","habitat","fieldNotes","identificationRemarks","individualCount","higherGeography","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","eventRemarks","typeStatus","typifiedName","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"41","Leandra amplexicaulis",1844430248,-20.411111,-41.094167,"gass84","4d0fa690-1551-46f0-9a22-acfec0e00dd0","503e9b26-09b5-4c40-b42a-bb476319a8ad","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:06.460+0000","2018-10-09T15:48:59.798+0000",142,"none","PRESERVED_SPECIMEN",3866850,6,7707728,220,690,6683,3188618,3866850,3866850,"Leandra amplexicaulis DC.","Leandra amplexicaulis DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra amplexicaulis","Leandra","amplexicaulis","SPECIES","ACCEPTED","none","Espírito Santo",2009,3,7,"2009-03-07T00:00:00","2018-12-10T07:12:51.506+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","VIES - Herbário Central da Universidade Federal do Espírito Santo VIES","BRA:UFES:VIES:0000023762","18","VIES - Herbário Central da Universidade Federal do Espírito Santo VIES","Venda Nova do Imigrante","pt","VIES",1844430248,"BRA:UFES:VIES:0000023762","Collection","Mattedi, A.D.; et al.","23762","UFES","Universidade Federal do Espírito Santo, UFES","Frutos roxo escuros, botões verdes.","","2018-10-03T13:53:27.000+0000","Alto Caxixe, Alt. Montana.","","",NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","",NA,NA,NA,"Venda Nova do Imigrante","Espírito Santo","brazil",2302,"Venda Nova do Imigrante",3205069,-41.139665,-20.371268,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.411111,-41.094167,"original coordinates","original coordinates OK"
"42","Leandra amplexicaulis",1587296412,-20.278333,-40.540556,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:56.213+0000","2018-09-24T16:36:58.440+0000",125,"none","PRESERVED_SPECIMEN",3866850,6,7707728,220,690,6683,3188618,3866850,3866850,"Leandra amplexicaulis DC.","Leandra amplexicaulis DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra amplexicaulis","Leandra","amplexicaulis","SPECIES","ACCEPTED","none","Espírito Santo",2009,4,12,"2009-04-12T00:00:00","2018-09-24T16:36:58.447+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000089328","1449","UPCB - Herbário do Departamento de Botânica","Cariacica","pt","UPCB",1587296412,"BRA:UFPR:UPCB:0000089328","Collection","Goldenberg, R. et al.","89328","UFPR","Universidade Federal do Paraná, UFPR","Arbusto 1m. Brácteas verdes ou rosadas; hipanto verde claro, com cálice verde ou rosado; botões com pétalas brancas ou rosadas..","","","Reserva Biológica Duas Bocas. Pau Amarelo, ex-condomínio Rural Cantinho do Céu. Floresta Ombrófila Densa Montana","","",619,0,"","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","",NA,NA,NA,"Cariacica","Espírito Santo","brazil",2328,"Cariacica",3201308,-40.442031,-20.289217,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.278333,-40.540556,"original coordinates","original coordinates OK"
"43","Leandra amplexicaulis",1844430146,-20.410556,-41.094444,"gass84","4d0fa690-1551-46f0-9a22-acfec0e00dd0","503e9b26-09b5-4c40-b42a-bb476319a8ad","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:06.409+0000","2018-10-09T15:48:59.773+0000",142,"none","PRESERVED_SPECIMEN",3866850,6,7707728,220,690,6683,3188618,3866850,3866850,"Leandra amplexicaulis DC.","Leandra amplexicaulis DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra amplexicaulis","Leandra","amplexicaulis","SPECIES","ACCEPTED","none","Espírito Santo",2009,4,21,"2009-04-21T00:00:00","2018-12-10T07:12:51.432+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","VIES - Herbário Central da Universidade Federal do Espírito Santo VIES","BRA:UFES:VIES:0000023678","54","VIES - Herbário Central da Universidade Federal do Espírito Santo VIES","Venda Nova do Imigrante","pt","VIES",1844430146,"BRA:UFES:VIES:0000023678","Collection","Mattedi, A.D.; et al.","23678","UFES","Universidade Federal do Espírito Santo, UFES","Frutos verdes.","","2018-10-03T13:53:27.000+0000","Alta Caxixe.","","",NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","",NA,NA,NA,"Venda Nova do Imigrante","Espírito Santo","brazil",2302,"Venda Nova do Imigrante",3205069,-41.139665,-20.371268,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.410556,-41.094444,"original coordinates","original coordinates OK"
"44","Leandra amplexicaulis",1929538370,-22.4999514234393,-44.5633613218767,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:51.797+0000","2018-11-18T15:23:51.871+0000",96,"none","PRESERVED_SPECIMEN",3866850,6,7707728,220,690,6683,3188618,3866850,3866850,"Leandra amplexicaulis DC.","Leandra amplexicaulis DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra amplexicaulis","Leandra","amplexicaulis","SPECIES","ACCEPTED","2009-06-01T00:00:00","Rio de Janeiro",2009,5,13,"2009-05-13T00:00:00","2018-12-07T13:15:01.266+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7d524862-aab8-4c24-993e-5a324c098620","463","Vascular plants","","en","NY",1929538370,"7d524862-aab8-4c24-993e-5a324c098620","PhysicalObject","M. K. Caddah","02104744","NY","","","M. K. Caddah","","Parque Nacional do Itatiaia, trilha para TrÃªs Picos","","SOUTH_AMERICA",0,0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1305545","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","13 May 2009",133,"Itatiaia","sheet",133,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",19648,"Other source","","","!M.Reginato, 2014",NA,"","","",NA,"","","","",NA,NA,NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.4999514234393,-44.5633613218767,"original coordinates","original coordinates outside municipality original in  falls in itatiaia"
"45","Leandra amplexicaulis",1077392672,-27.268611,-49.051944,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:01.677+0000","2018-10-24T15:38:02.894+0000",121,"none","PRESERVED_SPECIMEN",3866850,6,7707728,220,690,6683,3188618,3866850,3866850,"Leandra amplexicaulis DC.","Leandra amplexicaulis DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra amplexicaulis","Leandra","amplexicaulis","SPECIES","ACCEPTED","2010-04-30T00:00:00","Santa Catarina",2009,6,30,"2009-06-30T00:00:00","2018-12-06T14:17:53.456+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000013608","2423","FURB - Herbário Dr. Roberto Miguel Klein","Botuverá","pt","FURB",1077392672,"BRA:FURB:FURB:0000013608","Collection","Verdi, M.; Hasckel, R.P. & Klemz, G.","13608","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 468(Arbusto)","Oliveira, AA de","2018-10-11T17:22:19.000+0000","Localidade de """".","","",874,0,"","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","",NA,NA,NA,"Botuverá","Santa Catarina","brazil",611,"Botuverá",4202701,-49.124803,-27.219971,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.268611,-49.051944,"original coordinates","original coordinates OK"
"46","Leandra amplexicaulis",1077396126,-27.27,-49.23,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:03.464+0000","2018-10-24T15:38:04.030+0000",121,"none","PRESERVED_SPECIMEN",3866850,6,7707728,220,690,6683,3188618,3866850,3866850,"Leandra amplexicaulis DC.","Leandra amplexicaulis DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra amplexicaulis","Leandra","amplexicaulis","SPECIES","ACCEPTED","2009-12-14T00:00:00","Santa Catarina",2009,9,24,"2009-09-24T00:00:00","2018-12-06T14:17:54.787+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000017081","296","FURB - Herbário Dr. Roberto Miguel Klein","Botuverá","pt","FURB",1077396126,"BRA:FURB:FURB:0000017081","Collection","Korte, A.; Kniess, A.","17081","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 466 (Arbusto)","Oliveira, AA de","2018-10-11T17:22:19.000+0000","Cinema.","","",526,0,"","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","",NA,NA,NA,"Botuverá","Santa Catarina","brazil",611,"Botuverá",4202701,-49.124803,-27.219971,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.27,-49.23,"original coordinates","original coordinates OK"
"47","Leandra amplexicaulis",1077396774,-27.359722,-49.23,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:03.857+0000","2018-10-24T15:38:04.268+0000",121,"none","PRESERVED_SPECIMEN",3866850,6,7707728,220,690,6683,3188618,3866850,3866850,"Leandra amplexicaulis DC.","Leandra amplexicaulis DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra amplexicaulis","Leandra","amplexicaulis","SPECIES","ACCEPTED","2010-01-25T00:00:00","Santa Catarina",2009,9,17,"2009-09-17T00:00:00","2018-12-06T14:17:55.042+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000017735","210","FURB - Herbário Dr. Roberto Miguel Klein","Leoberto Leal","pt","FURB",1077396774,"BRA:FURB:FURB:0000017735","Collection","Korte, A.; Kniess, A.","17735","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 424 (Arbusto)","Sobral, M","2018-10-11T17:22:19.000+0000","Tigre.","","",438,0,"","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","",NA,NA,NA,"Leoberto Leal","Santa Catarina","brazil",549,"Leoberto Leal",4209805,-49.257122,-27.471866,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.359722,-49.23,"original coordinates","original coordinates OK"
"48","Leandra amplexicaulis",1077395760,-26.19,-48.96,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:03.296+0000","2018-10-24T15:38:03.762+0000",121,"none","PRESERVED_SPECIMEN",3866850,6,7707728,220,690,6683,3188618,3866850,3866850,"Leandra amplexicaulis DC.","Leandra amplexicaulis DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra amplexicaulis","Leandra","amplexicaulis","SPECIES","ACCEPTED","2009-12-09T00:00:00","Santa Catarina",2009,10,17,"2009-10-17T00:00:00","2018-12-06T14:17:54.656+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000016735","1189","FURB - Herbário Dr. Roberto Miguel Klein","Joinville","pt","FURB",1077395760,"BRA:FURB:FURB:0000016735","Collection","Dreveck, S.; Carneiro, F.E.","16735","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 1049 (Arbusto)","Oliveira, AA de","2018-10-11T17:22:19.000+0000","Piraberaba - Rio da Prata.","","",15,0,"","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","",NA,NA,NA,"Joinville","Santa Catarina","brazil",793,"Joinville",4209102,-48.955158,-26.24552,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.19,-48.96,"original coordinates","original coordinates OK"
"49","Leandra amplexicaulis",1094889549,-22.428333,-44.619444,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:36.144+0000","2018-09-10T18:27:18.270+0000",124,"none","PRESERVED_SPECIMEN",3866850,6,7707728,220,690,6683,3188618,3866850,3866850,"Leandra amplexicaulis DC.","Leandra amplexicaulis DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra amplexicaulis","Leandra","amplexicaulis","SPECIES","ACCEPTED","none","Rio de Janeiro",2008,1,8,"2008-01-08T00:00:00","2018-09-10T18:27:43.550+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000172465","159","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itatiaia","pt","HUEFS",1094889549,"BRA:UEFS:HUEFS:0000172465","Collection","Kalhler, M.","172465","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","PARNA Itatiaia.","","",1020,0,"","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","",NA,NA,NA,"Itatiaia","Rio de Janeiro","brazil",1561,"Itatiaia",3302254,-44.580977,-22.439525,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.428333,-44.619444,"original coordinates","original coordinates OK"
"50","Leandra amplexicaulis",1930144193,-20.2914,-40.5194,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:56:50.374+0000","2018-11-18T15:56:50.414+0000",96,"none","PRESERVED_SPECIMEN",3866850,6,7707728,220,690,6683,3188618,3866850,3866850,"Leandra amplexicaulis DC.","Leandra amplexicaulis DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra amplexicaulis","Leandra","amplexicaulis","SPECIES","ACCEPTED","2015-01-01T00:00:00","EspÃ­rito Santo",2008,2,15,"2008-02-15T00:00:00","2018-12-07T14:39:23.452+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a829903f-93cf-42fd-939f-be8bf2cde557","1843","Vascular plants","","en","NY",1930144193,"a829903f-93cf-42fd-939f-be8bf2cde557","PhysicalObject","C. N. Fraga","2480419","NY","","[Invalid elev.: 600. No unit provided.]","F. A. Michelangeli","","Reserva BiolÃ³gica Duas Bocas. Localidade de Alegre, trilha do Pau Oco. Floresta OmbrÃ³fila Densa Montana.","","SOUTH_AMERICA",0,0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2706488","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","15 Feb 2008",46,"Cariacica","sheet",46,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","",NA,"","","","",NA,"","","",NA,"","","","",NA,NA,NA,"","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.2914,-40.5194,"original coordinates","original coordinates outside municipality original in  falls in cariacica"
"51","Leandra amplexicaulis",1135816434,-20.291389,-40.519444,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:51.431+0000","2018-09-25T14:05:47.235+0000",126,"none","PRESERVED_SPECIMEN",3866850,6,7707728,220,690,6683,3188618,3866850,3866850,"Leandra amplexicaulis DC.","Leandra amplexicaulis DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra amplexicaulis","Leandra","amplexicaulis","SPECIES","ACCEPTED","2015-10-06T00:00:00","Espírito Santo",2008,2,15,"2008-02-15T00:00:00","2018-12-06T21:47:00.582+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000214261","1843","SPF - Herbário da Universidade de São Paulo","Cariacica","pt","SPF",1135816434,"BRA:USP:SPF:0000214261","Collection","Fraga, CN","214261","USP","Universidade de São Paulo, USP","","Bacci, LF","2018-08-21T18:37:18.000+0000","Reserva Biológica de Duas Bocas","","",600,0,"","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","",NA,NA,NA,"Cariacica","Espírito Santo","brazil",2328,"Cariacica",3201308,-40.442031,-20.289217,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.291389,-40.519444,"original coordinates","original coordinates OK"
"52","Leandra amplexicaulis",1086908158,-23.406944,-46.621667,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:55.118+0000","2018-11-24T08:56:55.193+0000",126,"none","PRESERVED_SPECIMEN",3866850,6,7707728,220,690,6683,3188618,3866850,3866850,"Leandra amplexicaulis DC.","Leandra amplexicaulis DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra amplexicaulis","Leandra","amplexicaulis","SPECIES","ACCEPTED","2008-06-13T00:00:00","São Paulo",2008,2,18,"2008-02-18T00:00:00","2018-12-08T13:01:16.372+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000039528","1270","SPSF - Herbário Dom Bento José Pickel","Mairiporã","pt","SPSF",1086908158,"BRA:IF:SPSF:0000039528","Collection","F. A. R. D. P. Arzolla & J.B.Baitello & S.C.P.M. Souza & F.E.S.P.Vilela","39528","IF","Instituto Florestal, IF","COLETA: Arbustiva, flores brancas e anteras róseas.;","R.Goldenberg","2018-11-05T15:56:42.000+0000","Parque Estadual da Cantareira, Pinheirinho","","SOUTH_AMERICA",1110,0,"","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","",NA,NA,NA,"Mairiporã","São Paulo","brazil",1235,"Mairiporã",3528502,-46.561308,-23.317292,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.406944,-46.621667,"original coordinates","original coordinates OK"
"53","Leandra amplexicaulis",1086667416,-23.406944,-46.621667,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:42.896+0000","2018-09-24T16:36:49.857+0000",125,"none","PRESERVED_SPECIMEN",3866850,6,7707728,220,690,6683,3188618,3866850,3866850,"Leandra amplexicaulis DC.","Leandra amplexicaulis DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra amplexicaulis","Leandra","amplexicaulis","SPECIES","ACCEPTED","2008-01-01T00:00:00","São Paulo",2008,2,18,"2008-02-18T00:00:00","2018-12-06T13:38:49.120+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000062555","1270","UPCB - Herbário do Departamento de Botânica","Mairiporã","pt","UPCB",1086667416,"BRA:UFPR:UPCB:0000062555","Collection","Arzolla, F.A.R.D.P.","62555","UFPR","Universidade Federal do Paraná, UFPR","Arbustiva, flores brancas e anteras róseas..","Goldenberg, R.","2018-08-21T19:32:46.000+0000","Parque Estadual da Cantareira, região do pinheirinho.","","",1110,0,"","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","",NA,NA,NA,"Mairiporã","São Paulo","brazil",1235,"Mairiporã",3528502,-46.561308,-23.317292,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.406944,-46.621667,"original coordinates","original coordinates OK"
"54","Leandra amplexicaulis",1086909501,-23.421111,-46.638611,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:55.760+0000","2018-11-24T08:56:55.873+0000",126,"none","PRESERVED_SPECIMEN",3866850,6,7707728,220,690,6683,3188618,3866850,3866850,"Leandra amplexicaulis DC.","Leandra amplexicaulis DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra amplexicaulis","Leandra","amplexicaulis","SPECIES","ACCEPTED","2008-04-30T00:00:00","São Paulo",2008,3,18,"2008-03-18T00:00:00","2018-12-08T13:01:16.927+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000040924","1313","SPSF - Herbário Dom Bento José Pickel","Mairiporã","pt","SPSF",1086909501,"BRA:IF:SPSF:0000040924","Collection","F. A. R. D. P. Arzolla & F.E.S.P.Vilela & R.Cielo-Filho & V.Gregorato","40924","IF","Instituto Florestal, IF","COLETA: Floresta Ombrófila Densa Montana&nf;Arvoreta 1m altura, flores brancas;","R.Cielo-Filho","2018-11-05T15:56:42.000+0000","Parque Estadua. da Cantareira, núcleo Aguas Claras","","SOUTH_AMERICA",1060,0,"","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","",NA,NA,NA,"Mairiporã","São Paulo","brazil",1235,"Mairiporã",3528502,-46.561308,-23.317292,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.421111,-46.638611,"original coordinates","original coordinates OK"
"55","Leandra amplexicaulis",1089091200,-23.2516,-46.3819,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:38.312+0000","2018-12-03T16:41:31.310+0000",122,"none","PRESERVED_SPECIMEN",3866850,6,7707728,220,690,6683,3188618,3866850,3866850,"Leandra amplexicaulis DC.","Leandra amplexicaulis DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra amplexicaulis","Leandra","amplexicaulis","SPECIES","ACCEPTED","2008-04-01T00:00:00","São Paulo",2008,3,18,"2008-03-18T00:00:00","2018-12-08T04:38:14.958+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000150957","1313","UEC - Herbário da Universidade Estadual de Campinas","Mairiporã","pt","UEC",1089091200,"BRA:UNICAMP:UEC:0000150957","Collection","Arzolla, FARDP; Vilela, F.E.S.P.; Cielo-Filho, R.; Gregorato, V.","150957","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arvoreta 1m de altura. Flores brancas.; Floresta Ombrófila Densa Montana.","Cielo-Filho, R.","2018-11-21T16:32:23.000+0000","Parque Estadual da Cantareira, Núcleo Águas Claras.","","",1060,0,"","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","",NA,NA,NA,"Mairiporã","São Paulo","brazil",1235,"Mairiporã",3528502,-46.561308,-23.317292,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.2516,-46.3819,"original coordinates","original coordinates outside municipality original in mairipora falls in nazare paulista"
