"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","locality","modified","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","georeferenceSources","otherCatalogNumbers","fieldNotes","identificationQualifier","fieldNumber","verbatimLocality","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","coordinateUncertaintyInMeters","georeferencedDate","verbatimElevation","organismID","datasetID","accessRights","identificationRemarks","previousIdentifications","typeStatus","dynamicProperties","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"45","Pleroma pulchrum",1087384238,-23.791861,-46.438964,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:42.194+0000","2018-09-25T13:56:45.879+0000",120,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","2008-10-01T00:00:00","São Paulo",2008,1,17,"2008-01-17T00:00:00","2018-12-08T13:04:28.113+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000427058","8006","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Santo André","pt","SP",1087384238,"BRA:IBt:SP:0000427058","Collection","Búgola Silva, F; Almeida Scabbia, RJ","427058","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Diniz, MM",NA,NA,"","Parque Andreense, Rua Alteza","2018-09-10T11:16:06.000+0000","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"Santo André","São Paulo","brazil",1110,"Santo André",3547809,-46.443939,-23.726284,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.791861,-46.438964,"original coordinates","original coordinates OK"
"46","Pleroma pulchrum",1086667436,-23.391667,-46.531944,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:42.890+0000","2018-09-24T16:36:49.863+0000",125,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","2008-03-17T00:00:00","São Paulo",2008,2,26,"2008-02-26T00:00:00","2018-12-06T13:38:49.179+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000062541","157","UPCB - Herbário do Departamento de Botânica","Guarulhos","pt","UPCB",1086667436,"BRA:UFPR:UPCB:0000062541","Collection","Moura, C.","62541","UFPR","Universidade Federal do Paraná, UFPR","Árvore 18m de altura, flroes róseas e brancas. Floresta ombrófila densa montana, trilha da Cachoeira..","Pastore, J.A.",806,0,"","Parque Estadual da Cantareira, núcleo Cabuçu.","2018-08-21T19:34:17.000+0000","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"Guarulhos","São Paulo","brazil",1211,"Guarulhos",3518800,-46.454598,-23.402498,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.391667,-46.531944,"original coordinates","original coordinates OK"
"47","Pleroma pulchrum",1086914870,-23.541667,-45.058333,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:58.215+0000","2018-11-24T08:56:58.324+0000",126,"none","PRESERVED_SPECIMEN",7545039,6,7707728,220,690,6683,7273178,7545039,7545039,"Pleroma pulchrum Triana","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Pleroma","pulchrum","SPECIES","ACCEPTED","none","São Paulo",2008,2,20,"2008-02-20T00:00:00","2018-12-08T13:01:19.569+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000046650","2347","SPSF - Herbário Dom Bento José Pickel","Ubatuba","pt","SPSF",1086914870,"BRA:IF:SPSF:0000046650","Collection","V.B.Zipparro","46650","IF","Instituto Florestal, IF","COLETA: Árvore com ca. de 6,5m de altura, presença de frutos imaturos laranja e maduros vermelhos.; GEOGRAFIA: Trilha da Praia das Palmas, floresta ombrófila secundária, ambiente iluminado.;","",NA,NA,"SOUTH_AMERICA","Parque Estadual da Ilha Anchieta (PEIA)","2018-11-05T15:57:06.000+0000","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.541667,-45.058333,"original coordinates","original coordinates OK"
"48","Pleroma pulchrum",1087384244,-23.745161,-46.353106,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:42.165+0000","2018-09-25T13:56:45.731+0000",120,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","2008-10-01T00:00:00","São Paulo",2008,2,14,"2008-02-14T00:00:00","2018-12-08T13:04:28.174+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000427050","58","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Santo André","pt","SP",1087384244,"BRA:IBt:SP:0000427050","Collection","Santos Neta, AC; Pelissari, G; Almeida Scabbia, RJ","427050","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Diniz, MM",NA,NA,"","Subprefeitura de Paranapiacaba e Parque Andreense, Jardim Joaquim Eugênio de Lima","2018-09-10T11:16:06.000+0000","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"Santo André","São Paulo","brazil",1110,"Santo André",3547809,-46.443939,-23.726284,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.745161,-46.353106,"original coordinates","original coordinates OK"
"49","Pleroma pulchrum",1424405226,-23.774722,-46.295,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:04.155+0000","2018-09-24T20:03:19.825+0000",207,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","none","São Paulo",2008,3,6,"2008-03-06T00:00:00","2018-12-06T17:00:04.789+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:702567","25","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Santo André","","RB",1424405226,"urn:catalog:JBRJ:RB:702567","PhysicalObject","L.C. Santos & C. da Silva;; M. Vidal & R.J. Almeida Scabbia","RB00702567","JBRJ","","Árvore com ca. de 6,0 m alt. Presença de botão e flores brancas e lilás. Apresenta fruto em início de desenvolvimento.","M.M. Diniz",NA,NA,"","Subprefeitura de Paranapiacaba e Parque Andreense. Pq Nascentes de Paranapiacaba, Estrada do Taquaruçu.","2014-07-07T23:35:03.590+0000","","","","","",NA,"","",NA,"","","RB 543057","","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"Santo André","São Paulo","brazil",1110,"Santo André",3547809,-46.443939,-23.726284,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.774722,-46.295,"original coordinates","original coordinates OK"
"50","Pleroma pulchrum",1087384243,-23.756664,-46.345958,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:42.151+0000","2018-09-25T13:56:45.717+0000",120,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","2008-10-01T00:00:00","São Paulo",2008,6,19,"2008-06-19T00:00:00","2018-12-08T13:04:28.145+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000427049","102","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Santo André","pt","SP",1087384243,"BRA:IBt:SP:0000427049","Collection","Pelissari, G; Zanuto, ARA; Silva, AH; Almeida Scabbia, RJ","427049","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Diniz, MM",NA,NA,"","Subprefeitura de Paranapiacaba e Parque Andreense, Rua 13","2018-09-10T11:16:06.000+0000","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"Santo André","São Paulo","brazil",1110,"Santo André",3547809,-46.443939,-23.726284,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.756664,-46.345958,"original coordinates","original coordinates OK"
"51","Pleroma pulchrum",731342028,-23.75639,-46.34583,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T16:04:00.970+0000","2018-05-04T10:41:51.038+0000",189,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","none","Paraíba",2008,6,19,"2008-06-19T00:00:00","2018-12-08T05:20:53.549+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p06240085","","","","","P",731342028,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p06240085","","Pelissari, G.|Almeida-Scabbia, R.J.|Zanuto, A.R.A.|Silva, A.H.","P06240085","MNHN","","","",NA,NA,"","","2015-09-05T12:32:51.000+0000","","","","","",NA,"Santo André","hb",NA,"","","","","",102,"Subprefeitura de Paranapiacaba e Parque Andreense, Rua 13.",NA,"",NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"","Paraíba","brazil",NA,"",NA,NA,NA,"","","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-23.75639,-46.34583,"original coordinates","original coordinates outside municipality original in  falls in santo andre"
"52","Pleroma pulchrum",731367171,-23.78306,-46.46083,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T16:01:22.143+0000","2018-05-04T10:20:14.446+0000",189,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","none","São Paulo",2008,6,5,"2008-06-05T00:00:00","2018-12-08T05:21:13.885+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p04845351","","","","","P",731367171,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p04845351","","Búgola-Silva, F.|Pelisari, G.|Yang, A.M.K.|Garrido, C.T.R.|Almeida-Scabbia, R.J.","P04845351","MNHN","",". . Apoio Subprefeitura de Paranapiacaba e Pq Andreense, Santo André, São Paulo, Brasil","Guimarães",NA,NA,"","","2015-09-05T08:15:36.000+0000","","","","","",NA,"Santo André","hb",NA,"","","","","",8208,"Parque Adreense, Clube Campista da Mercedes. Santo André, São Paulo, Sudeste, Brasil, América do Sul",NA,"",NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.78306,-46.46083,"original coordinates","original coordinates outside municipality original in  falls in sao bernardo do campo"
"53","Pleroma pulchrum",1087384240,-23.783147,-46.461047,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:42.188+0000","2018-09-25T13:56:45.882+0000",120,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","2008-10-01T00:00:00","São Paulo",2008,6,5,"2008-06-05T00:00:00","2018-12-08T13:04:28.092+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000427059","8205","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Santo André","pt","SP",1087384240,"BRA:IBt:SP:0000427059","Collection","Búgola Silva, F; Pelissari, G; Yang, AMK; Garrido, CTR; Almeida Scabbia, RJ","427059","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Diniz, MM",NA,NA,"","Parque Andreense, Clube Campista da Mercedes","2018-09-10T11:16:06.000+0000","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"Santo André","São Paulo","brazil",1110,"Santo André",3547809,-46.443939,-23.726284,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.783147,-46.461047,"original coordinates","original coordinates outside municipality original in santo andre falls in sao bernardo do campo"
"54","Pleroma pulchrum",1087384372,-23.776656,-46.446608,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:42.384+0000","2018-09-25T13:56:46.864+0000",120,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","2008-10-01T00:00:00","São Paulo",2008,8,14,"2008-08-14T00:00:00","2018-12-08T13:04:28.187+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000429391","139","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Santo André","pt","SP",1087384372,"BRA:IBt:SP:0000429391","Collection","Pelissari, G; Almeida Scabbia, RJ; Yang, AMK","429391","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Diniz, MM",NA,NA,"","Subprefeitura de Paranapiacaba e Parque Andreense. Rua Belga","2018-09-10T11:16:06.000+0000","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"Santo André","São Paulo","brazil",1110,"Santo André",3547809,-46.443939,-23.726284,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.776656,-46.446608,"original coordinates","original coordinates OK"
"55","Pleroma pulchrum",1086911516,-22.816389,-49.215833,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:56.722+0000","2018-11-24T08:56:56.763+0000",126,"none","PRESERVED_SPECIMEN",7545039,6,7707728,220,690,6683,7273178,7545039,7545039,"Pleroma pulchrum Triana","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Pleroma","pulchrum","SPECIES","ACCEPTED","2016-07-04T00:00:00","São Paulo",2008,9,23,"2008-09-23T00:00:00","2018-12-08T13:01:17.937+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000042984","193","SPSF - Herbário Dom Bento José Pickel","Águas de Santa Bárbara","pt","SPSF",1086911516,"BRA:IF:SPSF:0000042984","Collection","N.Guerin & G.Durigan & E.Furlan","42984","IF","Instituto Florestal, IF","COLETA: Cerrado denso.&nf;Arbusto 1,5m altura, com frutos.;","N.Roque",NA,NA,"SOUTH_AMERICA","Estação Ecológica Águas de Sta.Bárbara","2018-11-05T15:57:05.000+0000","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"Águas de Santa Bárbara","São Paulo","brazil",1382,"Águas de Santa Bárbara",3500550,-49.260807,-22.858891,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.816389,-49.215833,"original coordinates","original coordinates OK"
"56","Pleroma pulchrum",1135942659,-23.516667,-45.033333,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:40.742+0000","2018-01-05T16:39:49.900+0000",81,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","none","São Paulo",2008,9,6,"2008-09-06T00:00:00","2018-12-06T21:48:27.153+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA123162","2494","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Ubatuba","pt","ESA",1135942659,"BRA:ESALQ:ESA:0ESA123162","Collection","Zipparro, V.B.","ESA123162","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","",NA,NA,"","Parque Estadual da Ilha Anchieta (PEIA).","2015-08-18T19:38:07.000+0000","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.516667,-45.033333,"original coordinates","original coordinates outside Brazil"
"57","Pleroma pulchrum",1089103670,-23.1932,-45.0404,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:44.845+0000","2018-12-03T16:41:22.397+0000",122,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","2009-01-01T00:00:00","São Paulo",2008,NA,NA,"2008-01-01T00:00:00","2018-12-08T04:38:21.192+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000166826","1772","UEC - Herbário da Universidade Estadual de Campinas","São Luiz do Paraitinga","pt","UEC",1089103670,"BRA:UNICAMP:UEC:0000166826","Collection","Padgurschi, M.C.G.; Tamashiro, J.Y.; Belinello, R.","166826","UNICAMP","Universidade Estadual de Campinas, UNICAMP","K1933 Árvore, ca. 12 m, com frutos.; Floresta Ombrófila Densa Montana.","Tamashiro, J.Y.",1076.5,16.5,"","Núcleo Santa Virgínia, Parcela K.","2018-11-21T16:34:26.000+0000","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"São Luiz do Paraitinga","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.1932,-45.0404,"original coordinates","original coordinates outside municipality original in sao luiz do paraitinga falls in cunha"
"58","Pleroma pulchrum",1089271340,-23.400278,-51.916667,"gass84","08a179fe-9cd1-4d33-afef-266dd55c59cf","6cfcf69e-9ec1-48e1-be34-5201bdb63bd7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:38.381+0000","2017-12-29T14:22:45.335+0000",131,"none","PRESERVED_SPECIMEN",7545039,6,7707728,220,690,6683,7273178,7545039,7545039,"Pleroma pulchrum Triana","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Pleroma","pulchrum","SPECIES","ACCEPTED","2017-08-01T00:00:00","Paraná",2007,1,25,"2007-01-25T00:00:00","2018-12-08T04:39:34.577+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEM - Herbário UEM","BRA:UEM:HUEM:0000013487","85","HUEM - Herbário UEM","Maringá","pt","HUEM",1089271340,"BRA:UEM:HUEM:0000013487","Collection","Orfrini, A.C.","13487","UEM","Universidade Estadual de Maringá, UEM","Arbórea; altura entre 3 e 4 m; flores lilás-azuladas; ornamental.","Meyer, F.S.",504.5,3.5,"","Câmpus sede da Universidade Estadual de Maringá","2017-08-28T19:40:13.000+0000","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"Maringá","Paraná","brazil",1212,"Maringá",4115200,-51.967566,-23.400537,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.400278,-51.916667,"original coordinates","original coordinates OK"
