"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","locality","continent","infraspecificEpithet","otherCatalogNumbers","fieldNotes","identificationQualifier","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","individualCount","rights","coordinateUncertaintyInMeters","habitat","identificationRemarks","georeferenceProtocol","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","higherGeography","fieldNumber","verbatimLocality","typeStatus","typifiedName","organismID","datasetID","accessRights","higherClassification","georeferencedDate","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"45","Miconia discolor",1424365790,-23.916667,-51.95,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:40.277+0000","2018-09-24T20:02:49.107+0000",207,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","2009-01-01T00:00:00",NA,NA,"Paraná",2009,11,5,"2009-11-05T00:00:00","","2018-12-06T16:59:42.010+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:654983","701","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Fênix","","RB",1424365790,"urn:catalog:JBRJ:RB:654983","PhysicalObject","M.K. Caddah; et alli","RB00654983","JBRJ","","Arvoreta, frutos.","M.K. Caddah","Parque Estadual de Vila Rica do Espírito Santo.","","","RB 515240","Floresta estacional semi-decídua.","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Fênix","Paraná","brazil",1069,"Fênix",4107702,-52.028715,-23.901598,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.916667,-51.95,"original coordinates","original coordinates OK"
"46","Miconia discolor",1087529161,-23.915278,-51.958611,"cdround,gass84","05776b2b-eda0-4a70-ba81-986e3f100e1a","efe6e324-c6aa-4ed0-9693-80e7ba5bab12","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:10.987+0000","2018-09-25T14:36:12.255+0000",81,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","none",350,0,"Paraná",2009,11,6,"2009-11-06T00:00:00","2018-08-22T15:17:09.000+0000","2018-12-08T13:04:58.510+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JOI - Herbário Joinvillea","BRA:UNIVILLE:JOI:0000013919","398","JOI - Herbário Joinvillea","Fênix","pt","JOI",1087529161,"BRA:UNIVILLE:JOI:0000013919","Collection","Meirelles, J.","13919","UNIVILLE","Universidade da Região de Joinville (UNIVILLE)","Universidade Federal do Paraná - Herbário UPCB; HABITO: arbusto; TIPO VEGETACIONAL: Floresta estacional semidecídua","R. Goldenberg","Parque Estadual Vila Rica do Espírito Santo.","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Fênix","Paraná","brazil",1069,"Fênix",4107702,-52.028715,-23.901598,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.915278,-51.958611,"original coordinates","original coordinates OK"
"47","Miconia discolor",1086909522,-23.42,-46.631667,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:55.756+0000","2018-11-24T08:56:55.835+0000",126,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","2008-04-30T00:00:00",1060,0,"São Paulo",2008,3,18,"2008-03-18T00:00:00","2018-11-05T15:56:53.000+0000","2018-12-08T13:01:17.038+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000040932","1321","SPSF - Herbário Dom Bento José Pickel","Mairiporã","pt","SPSF",1086909522,"BRA:IF:SPSF:0000040932","Collection","F. A. R. D. P. Arzolla & F.E.S.P.Vilela & R.Cielo-Filho & V.Gregorato","40932","IF","Instituto Florestal, IF","COLETA: Floresta Ombrófila Densa Montana.&nf;Arvoreta 3m, frutos imaturos.;","P.F.Lima","Parque Estadua. da Cantareira, núcleo Aguas Claras","SOUTH_AMERICA","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Mairiporã","São Paulo","brazil",1235,"Mairiporã",3528502,-46.561308,-23.317292,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.42,-46.631667,"original coordinates","original coordinates OK"
"48","Miconia discolor",1265932623,-23.230111,-46.918778,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:41.372+0000","2018-06-04T12:04:37.817+0000",126,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","none",960,0,"São Paulo",2008,3,25,"2008-03-25T00:00:00","","2018-07-07T10:15:46.541+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000049660","7378","HRCB - Herbário Rioclarense","Jundiaí","pt","HRCB",1265932623,"BRA:UNESPRC:HRCB:0000049660","Collection","Lombardi","49660","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Arbusto ca. 1,5 m, próximo córrego, folhas herbáceas, frutos imaturos verdes","","","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Jundiaí","São Paulo","brazil",1271,"Jundiaí",3525904,-46.912706,-23.194593,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.230111,-46.918778,"original coordinates","original coordinates OK"
"49","Miconia discolor",1265916725,-7.808367,-34.980406,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:31.821+0000","2017-12-29T14:34:33.624+0000",123,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","none",NA,NA,"Pernambuco",2008,4,4,"2008-04-04T00:00:00","","2018-07-07T10:15:46.764+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000059647","55","UFP - Herbário UFP - Geraldo Mariz","Igarassu","pt","UFP",1265916725,"BRA:UFPE:UFP:0000059647","Collection","Guerra, T.N.F.","59647","UFPE","Universidade Federal de Pernambuco, UFPE","DESC:Arbusto com 1,65 m de altura, indivíduo n°721, frutos esverdeados.;","","Usina São José.-Mata de chave. Borda da encosta.","","","","","","","","","",NA,"","",NA,"","",0,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.808367,-34.980406,"original coordinates","original coordinates OK"
"50","Miconia discolor",1089106662,-22.671759,-47.205591,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:46.381+0000","2018-12-03T16:41:23.303+0000",122,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","none",652,0,"São Paulo",2008,8,20,"2008-08-20T00:00:00","2018-11-21T16:33:01.000+0000","2018-12-08T04:38:22.729+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000170331","262","UEC - Herbário da Universidade Estadual de Campinas","Cosmópolis","pt","UEC",1089106662,"BRA:UNICAMP:UEC:0000170331","Collection","Garcia, L.C.","170331","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arbusto de 3 m; botões e flores brancas.; Mata ciliar em processo de restauração desde 1955. &nf;Mata Atlântica.&nf;Floresta Estacional Semidecídua.","Caddah, M.K.","Usina Ester.","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Cosmópolis","São Paulo","brazil",1476,"Cosmópolis",3512803,-47.186176,-22.65164,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.671759,-47.205591,"original coordinates","original coordinates OK"
"51","Miconia discolor",1086667985,-24.083333,-50.7,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:43.183+0000","2018-09-24T16:36:50.022+0000",125,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","2009-02-01T00:00:00",NA,NA,"Paraná",2008,8,28,"2008-08-28T00:00:00","2018-08-21T19:33:28.000+0000","2018-12-06T13:38:49.377+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000063088","156","UPCB - Herbário do Departamento de Botânica","Telêmaco Borba","pt","UPCB",1086667985,"BRA:UFPR:UPCB:0000063088","Collection","Urben-Filho, A.","63088","UFPR","Universidade Federal do Paraná, UFPR","","Ribas, O.S.","Paralelo ao Rio Tibagi.","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Telêmaco Borba","Paraná","brazil",1013,"Telêmaco Borba",4127106,-50.522448,-24.2496,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.083333,-50.7,"original coordinates","original coordinates OK"
"52","Miconia discolor",1086960312,-23.366667,-51.233333,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:50.316+0000","2018-09-14T17:57:07.548+0000",126,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","2009-04-01T00:00:00",592,0,"Paraná",2008,8,28,"2008-08-28T00:00:00","2018-09-12T15:54:17.000+0000","2018-12-08T13:01:39.435+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000044665","285","FUEL - Herbário da Universidade Estadual de Londrina","Londrina","pt","FUEL",1086960312,"BRA:UEL:FUEL:0000044665","Collection","Cotarelli, VM; Francisco, EM","44665","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Herbácea 50cm, flores brancas","Cotarelli, VM","Estância Patrial","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Londrina","Paraná","brazil",1175,"Londrina",4113700,-51.110175,-23.515282,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.366667,-51.233333,"original coordinates","original coordinates OK"
"53","Miconia discolor",1086664353,-24.033333,-50.7,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:41.388+0000","2018-09-24T16:36:48.953+0000",125,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","2009-02-01T00:00:00",680,0,"Paraná",2008,9,22,"2008-09-22T00:00:00","2018-08-21T19:33:28.000+0000","2018-12-06T13:38:47.836+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000059498","264","UPCB - Herbário do Departamento de Botânica","Telêmaco Borba","pt","UPCB",1086664353,"BRA:UFPR:UPCB:0000059498","Collection","Kaehler, M.","59498","UFPR","Universidade Federal do Paraná, UFPR","Árvore com 3m de altura. Frutos imaturos brancos..","Ribas, O.S.","Margem da estrada de acesso ao eixo da barragem.","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Telêmaco Borba","Paraná","brazil",1013,"Telêmaco Borba",4127106,-50.522448,-24.2496,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.033333,-50.7,"original coordinates","original coordinates outside municipality original in telemaco borba falls in ortigueira"
"54","Miconia discolor",1042690971,-22.683333,-51.67,"elmms,gass84,gdativ","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:22.211+0000","2014-11-24T14:45:50.679+0000",50,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","2009-04-27T00:00:00",161.5,161.5,"Paraná",2008,9,3,"2008-09-03T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:26:23.698+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:224411","327","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042690971,"urn:catalog:inpa:herbarium:224411","Collection","Cotarelli, VM","241155","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Cotarelli, V.M.","RPPn Mata São Pedro.","SOUTH_AMERICA","","","","","","","01.263.896/0015-60","",NA,"Lupionópolis","",NA,"","",NA,"License Elements",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-22.683333,-51.67,"original coordinates","original coordinates outside municipality original in  falls in lupionopolis"
"55","Miconia discolor",1086665569,-24.033333,-52.366667,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:41.911+0000","2018-09-24T16:36:49.373+0000",125,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","2008-10-01T00:00:00",330,0,"Paraná",2008,9,26,"2008-09-26T00:00:00","2018-08-21T19:33:28.000+0000","2018-12-06T13:38:48.314+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000060691","76","UPCB - Herbário do Departamento de Botânica","Fênix","pt","UPCB",1086665569,"BRA:UFPR:UPCB:0000060691","Collection","Weiss, G.","60691","UFPR","Universidade Federal do Paraná, UFPR","Árvore ca. 2,2m, flor alva, crescendo em borda de mata. Floresta estacional semidecidual..","Weiss, G., Patricio-Costa, P. & Pereira, R.S.V.","Parque Estadual de Vila Rica do Espírito Santo.","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Fênix","Paraná","brazil",1069,"Fênix",4107702,-52.028715,-23.901598,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.033333,-52.366667,"original coordinates","original coordinates outside municipality original in fenix falls in campo mourao"
"56","Miconia discolor",1086670340,-26.250556,-49.378611,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:44.737+0000","2018-09-24T16:36:50.977+0000",125,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","2008-10-01T00:00:00",NA,NA,"Santa Catarina",2008,9,10,"2008-09-10T00:00:00","2018-08-21T19:33:28.000+0000","2018-12-06T13:38:50.487+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000065461","780","UPCB - Herbário do Departamento de Botânica","São Bento do Sul","pt","UPCB",1086670340,"BRA:UFPR:UPCB:0000065461","Collection","Meyer, F.S.","65461","UFPR","Universidade Federal do Paraná, UFPR","Arbusto 2 m, coletado no sub-bosque de floresta secundária (região de Floresta Ombrófila Densa). Flores com pétalas e estames de coloração branca..","Meyer, F.S.","Estrada XV, próximo à cachaçaria do Ruda.","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"São Bento do Sul","Santa Catarina","brazil",787,"São Bento do Sul",4215802,-49.34941,-26.295148,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.250556,-49.378611,"original coordinates","original coordinates OK"
"57","Miconia discolor",1086963492,-23.366667,-51.233333,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:52.209+0000","2018-09-14T17:57:09.059+0000",126,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","2009-01-01T00:00:00",0,0,"Paraná",2008,11,18,"2008-11-18T00:00:00","2018-09-12T15:54:17.000+0000","2018-12-08T13:01:40.797+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000048270","436","FUEL - Herbário da Universidade Estadual de Londrina","Londrina","pt","FUEL",1086963492,"BRA:UEL:FUEL:0000048270","Collection","Cotarelli, VM; Francisco, EM","48270","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Arbusto com 174cm de altura, 100x42cm de cobertura, T3P3n2","Cotarelli, VM","Estância Patrial","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Londrina","Paraná","brazil",1175,"Londrina",4113700,-51.110175,-23.515282,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.366667,-51.233333,"original coordinates","original coordinates OK"
"58","Miconia discolor",1086960532,-23.366667,-51.233333,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:50.417+0000","2018-09-14T17:57:07.655+0000",126,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","2009-04-27T00:00:00",0,0,"Paraná",2008,12,4,"2008-12-04T00:00:00","2018-09-12T15:54:17.000+0000","2018-12-08T13:01:39.532+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000044877","636","FUEL - Herbário da Universidade Estadual de Londrina","Londrina","pt","FUEL",1086960532,"BRA:UEL:FUEL:0000044877","Collection","Cotarelli, VM; Francisco, EM","44877","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Arbustiva 1,5m, frutos esféricos verdes","Cotarelli, VM","Estância Patrial","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Londrina","Paraná","brazil",1175,"Londrina",4113700,-51.110175,-23.515282,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.366667,-51.233333,"original coordinates","original coordinates OK"
