"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","occurrenceRemarks","modified","otherCatalogNumbers","continent","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","fieldNotes","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","georeferenceSources","rights","habitat","infraspecificEpithet","verbatimElevation","nomenclaturalStatus","taxonID","bibliographicCitation","typeStatus","typifiedName","higherGeography","organismID","datasetID","accessRights","higherClassification","fieldNumber","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"58","Ossaea angustifolia",1090504481,-15.174167,-39.339444,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:23.787+0000","2018-11-24T12:34:23.848+0000",122,"none","PRESERVED_SPECIMEN",3866833,6,7707728,220,690,6683,3188626,3864421,3864421,"Leandra angustifolia DC.","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Leandra","angustifolia","SPECIES","SYNONYM","none",450,0,"Bahia",2005,7,22,"2005-07-22T00:00:00","2018-12-08T04:42:55.362+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000114064","4735","CEPEC - Herbário do Centro de Pesquisas do Cacau","arataca","RPPN Caminho das Pedras. Serra do Peito de Moça, entrada a 9,5km no Assent. Santo Antônio, mais 8,9km até a sede da RPPN. Acesso pela Faz. Santa Rita. Coletas na base da serra, ca. 4km da sede.","pt","CEPEC",1090504481,"BRA:CEPLAC:CEPEC:0000114064","Collection","Jardim, J. G.","114064","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Serra Javi.","UNICATA.","2018-11-14T14:22:05.000+0000","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"","","",NA,"arataca","Bahia","brazil",3183,"Arataca",2902252,-39.412334,-15.243448,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.174167,-39.339444,"original coordinates","original coordinates OK"
"59","Ossaea angustifolia",1087631600,-17.613222,-41.963694,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:32.250+0000","2018-03-06T11:57:18.259+0000",121,"none","PRESERVED_SPECIMEN",3864421,6,7707728,220,690,6683,3188626,3864421,3864421,"Ossaea angustifolia Triana","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Ossaea","angustifolia","SPECIES","ACCEPTED","none",754,0,"Minas Gerais",2004,2,10,"2004-02-10T00:00:00","2018-12-08T13:05:34.849+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000086905","3546","BHCB - Herbário da Universidade Federal de Minas Gerais","Novo Cruzeiro","Fazenda Araras","pt","BHCB",1087631600,"BRA:UFMG:BHCB:0000086905","Collection","Stehmann, JR; Mota, RC da; Morais, PO; França, GS","86905","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","Arbusto, 1,5m altura, no sub-bosque da Floresta Estacional Semidecidual; flores esbranquiçadas a levemente rosadas. Coordenadas originais: 17°36#?#47,6""; 41°57'49,3""","2018-02-19T21:55:34.000+0000","","SOUTH_AMERICA","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"","","",NA,"Novo Cruzeiro","Minas Gerais","brazil",2861,"Novo Cruzeiro",3145307,-41.955481,-17.370993,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.613222,-41.963694,"original coordinates","original coordinates outside municipality original in novo cruzeiro falls in ladainha"
"60","Ossaea angustifolia",1087631431,-16.413889,-40.049278,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:32.207+0000","2018-03-06T11:57:18.219+0000",121,"none","PRESERVED_SPECIMEN",3864421,6,7707728,220,690,6683,3188626,3864421,3864421,"Ossaea angustifolia Triana","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Ossaea","angustifolia","SPECIES","ACCEPTED","none",820,0,"Minas Gerais",2004,3,7,"2004-03-07T00:00:00","2018-12-08T13:05:34.838+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000086604","5880","BHCB - Herbário da Universidade Federal de Minas Gerais","Santa Maria do Salto","Fazenda Duas Barras","pt","BHCB",1087631431,"BRA:UFMG:BHCB:0000086604","Collection","Lombardi, JA; Salino, A; Mota, RC da; Almeida, TE; Viana, PL","86604","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","Interior e borda de mata hidrófila em encosta e pasto adjacente. Arbusto ca. 3 m, folhas papiráceas, sépalas vermelhas, frutos imaturos verdes. Coordenadas originais: 16°24'50""S; 40°02'57,4""W","2018-02-19T21:55:34.000+0000","","SOUTH_AMERICA","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"","","",NA,"Santa Maria do Salto","Minas Gerais","brazil",3018,"Santa Maria do Salto",3158102,-40.11721,-16.308232,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.413889,-40.049278,"original coordinates","original coordinates OK"
"61","Ossaea angustifolia",1094838807,-12.869722,-39.476944,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:03.913+0000","2018-09-10T18:26:52.626+0000",124,"none","PRESERVED_SPECIMEN",3864421,6,7707728,220,690,6683,3188626,3864421,3864421,"Ossaea angustifolia Triana","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Ossaea","angustifolia","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2004,7,19,"2004-07-19T00:00:00","2018-09-10T18:27:08.213+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000121248","64","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Santa Terezinha","Serra da Jibóia.","pt","HUEFS",1094838807,"BRA:UEFS:HUEFS:0000121248","Collection","Neves, M.L.C.","121248","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","Mata.","","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"","","",NA,"Santa Terezinha","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.869722,-39.476944,"original coordinates","original coordinates outside municipality original in santa terezinha falls in elisio medrado"
"62","Ossaea angustifolia",1123801756,-19.9075,-40.553056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:31.020+0000","2018-02-13T23:30:21.916+0000",129,"none","PRESERVED_SPECIMEN",3864421,6,7707728,220,690,6683,3188626,3864421,3864421,"Ossaea angustifolia Triana","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Ossaea","angustifolia","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",2003,1,9,"2003-01-09T00:00:00","2018-12-08T12:04:51.293+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000019027","1673","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Reserva Biológica Augusto Ruschi - Nova Lombardia","pt","MBML-HERBARIO",1123801756,"BRA:MBML:MBML-HERBARIO:0000019027","Collection","R.R. Vervloet; et al","19027","MBML","Museu de Biologia Professor Mello Leitão, MBML","R. Goldenberg/15-03-2005","Planta com 1,5m, brácteas e frutos jovens de cor branca, ponta das sépalas rosa, dosselq5m, fundo de vale.","2018-01-30T17:46:40.000+0000","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"","","",NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.9075,-40.553056,"original coordinates","original coordinates OK"
"63","Ossaea angustifolia",1123802928,-20.096389,-40.676944,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:32.294+0000","2018-02-13T23:30:22.614+0000",129,"none","PRESERVED_SPECIMEN",3864421,6,7707728,220,690,6683,3188626,3864421,3864421,"Ossaea angustifolia Triana","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Ossaea","angustifolia","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",2003,2,27,"2003-02-27T00:00:00","2018-12-08T12:04:51.935+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000020202","3291","MBML-Herbario - Herbário Mello Leitão","Santa Maria de Jetibá","Caramuru, Sítio Jetibá","pt","MBML-HERBARIO",1123802928,"BRA:MBML:MBML-HERBARIO:0000020202","Collection","H. Q. Boudet Fernandes; et al","20202","MBML","Museu de Biologia Professor Mello Leitão, MBML","R. Goldenberg/15-03-2005","Arbusto, 2,5m de altura x 2cm de diâmetro. Frutos pilosos, verdes.","2018-01-30T17:46:40.000+0000","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"","","",NA,"Santa Maria de Jetibá","Espírito Santo","brazil",2389,"Santa Maria de Jetibá",3204559,-40.804004,-20.085432,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.096389,-40.676944,"original coordinates","original coordinates OK"
"64","Ossaea angustifolia",1260688233,-13.89083,-39.45916,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:21.914+0000","2016-03-21T16:14:16.507+0000",28,"none","PRESERVED_SPECIMEN",3864421,6,7707728,220,690,6683,3188626,3864421,3864421,"Ossaea angustifolia Triana","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Ossaea","angustifolia","SPECIES","ACCEPTED","2006-01-01T00:00:00",690,NA,"Bahia",2003,3,19,"2003-03-19T00:00:00","2018-12-09T00:37:55.507+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3286658","Thomas 13446","Tropicos","","Mun. Ibirapitanga: 22 km N of Itamarati on BR 101, then 6.8 km E on road to Embratel Tower. Reserva Municipal Cachoeira do Pau. Southern Bahian wet forest.","","MO",1260688233,"urn:catalog:MO:Tropicos:3286658","PhysicalObject","W. Wayt Thomas","3286658","MO","MOBOT","R. Goldenberg","","2008-05-27T22:02:00.000+0000","","SOUTH_AMERICA","","","ICNafp","",NA,"","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","",NA,"","","","","","","","No opinion",20301534,"http://www.tropicos.org/Specimen/3286658","","","",NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.89083,-39.45916,"original coordinates","original coordinates outside municipality original in  falls in ibirapitanga"
"65","Ossaea angustifolia",1135815753,-13.890833,-39.459167,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:41.698+0000","2018-09-25T14:05:17.822+0000",126,"none","PRESERVED_SPECIMEN",3864421,6,7707728,220,690,6683,3188626,3864421,3864421,"Ossaea angustifolia Triana","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Ossaea","angustifolia","SPECIES","ACCEPTED","2010-12-01T00:00:00",690,0,"Bahia",2003,3,19,"2003-03-19T00:00:00","2018-12-06T21:47:00.096+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000166044","13446","SPF - Herbário da Universidade de São Paulo","Ibirapitanga","","pt","SPF",1135815753,"BRA:USP:SPF:0000166044","Collection","Thomas, WW","166044","USP","Universidade de São Paulo, USP","Rezende, AR","","2018-08-21T18:38:10.000+0000","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"","","",NA,"Ibirapitanga","Bahia","brazil",3339,"Ibirapitanga",2912707,-39.430695,-14.061146,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.890833,-39.459167,"original coordinates","original coordinates OK"
"66","Ossaea angustifolia",1123803117,-19.9075,-40.553056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:32.430+0000","2018-02-13T23:30:22.779+0000",129,"none","PRESERVED_SPECIMEN",3864421,6,7707728,220,690,6683,3188626,3864421,3864421,"Ossaea angustifolia Triana","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Ossaea","angustifolia","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",2003,4,17,"2003-04-17T00:00:00","2018-12-08T12:04:51.928+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000020412","2249","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Reserva Biológica Augusto Ruschi - Nova Lombardia","pt","MBML-HERBARIO",1123803117,"BRA:MBML:MBML-HERBARIO:0000020412","Collection","R.R. Vervloet; et al","20412","MBML","Museu de Biologia Professor Mello Leitão, MBML","R. Goldenberg/15-03-2005","Arbusto de 2,5m, frutos imaturos de cor verde, maduros de cor vinho. Pêlos brancos, meia encosta, dossel 16m.","2018-01-30T17:46:40.000+0000","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"","","",NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.9075,-40.553056,"original coordinates","original coordinates OK"
"67","Ossaea angustifolia",1123803452,-19.9075,-40.553056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:32.738+0000","2018-02-13T23:30:23.035+0000",129,"none","PRESERVED_SPECIMEN",3864421,6,7707728,220,690,6683,3188626,3864421,3864421,"Ossaea angustifolia Triana","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Ossaea","angustifolia","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",2003,5,21,"2003-05-21T00:00:00","2018-12-08T12:04:52.139+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000020780","2468","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Reserva Biológica Augusto Ruschi - Nova Lombardia","pt","MBML-HERBARIO",1123803452,"BRA:MBML:MBML-HERBARIO:0000020780","Collection","R.R. Vervloet; et al","20780","MBML","Museu de Biologia Professor Mello Leitão, MBML","R. Goldenberg/15-03-2005","Arbusto de 2m, frutos imaturos de cor branca, maduros de cor azulada. Fundo de vale, dossel 16m.","2018-01-30T17:46:40.000+0000","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"","","",NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.9075,-40.553056,"original coordinates","original coordinates OK"
"68","Ossaea angustifolia",1930614196,-22.763257238817,-43.4509851508395,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:22.839+0000","2018-11-18T16:00:22.888+0000",96,"none","PRESERVED_SPECIMEN",3866833,6,7707728,220,690,6683,3188626,3864421,3864421,"Leandra angustifolia DC.","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Leandra","angustifolia","SPECIES","SYNONYM","2014-01-01T00:00:00",0,0,"Rio de Janeiro",2002,1,17,"2002-01-17T00:00:00","2018-12-07T20:33:22.040+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c95c93c9-90a1-4ca7-8fbb-cf914fd1ff7f","1633","Vascular plants","","Margem do rio São Pedro.","en","NY",1930614196,"c95c93c9-90a1-4ca7-8fbb-cf914fd1ff7f","PhysicalObject","S. J. da Silva Neto","02104525","NY","","M. Reginato","","2016-09-30T16:02:00.000+0000","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2568724","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","17 Jan 2002",17,"Nova Iguaçú","sheet",17,"http://biocol.org/urn:lsid:biocol.org:col:15556","",25743,"","Other source","CRIA (Centro de Referência em Informação Ambiental)","","","","","",NA,"","","","",NA,"","","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.763257238817,-43.4509851508395,"original coordinates","original coordinates outside municipality original in  falls in nova iguacu"
"69","Ossaea angustifolia",1123801816,-19.931389,-40.6075,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:31.168+0000","2018-02-13T23:30:22.013+0000",129,"none","PRESERVED_SPECIMEN",3864421,6,7707728,220,690,6683,3188626,3864421,3864421,"Ossaea angustifolia Triana","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Ossaea","angustifolia","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",2002,12,23,"2002-12-23T00:00:00","2018-12-08T12:04:51.255+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000019109","425","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estação Biológica Caixa D'Água","pt","MBML-HERBARIO",1123801816,"BRA:MBML:MBML-HERBARIO:0000019109","Collection","A. P. Fontana; et al","19109","MBML","Museu de Biologia Professor Mello Leitão, MBML","R. Goldenberg/15-03-2005","Altura 1,20m. Flores axiais vermelhas.","2018-01-30T17:46:40.000+0000","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"","","",NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.931389,-40.6075,"original coordinates","original coordinates OK"
"70","Ossaea angustifolia",1123801247,-19.9075,-40.553056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:30.582+0000","2018-02-13T23:30:21.626+0000",129,"none","PRESERVED_SPECIMEN",3864421,6,7707728,220,690,6683,3188626,3864421,3864421,"Ossaea angustifolia Triana","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Ossaea","angustifolia","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",2002,12,18,"2002-12-18T00:00:00","2018-12-08T12:04:51.032+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000018516","1544","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Reserva Biológica Augusto Ruschi - Nova Lombardia","pt","MBML-HERBARIO",1123801247,"BRA:MBML:MBML-HERBARIO:0000018516","Collection","R.R. Vervloet; et al","18516","MBML","Museu de Biologia Professor Mello Leitão, MBML","R. Goldenberg/15-03-2005","Arbusto com 2m, flores brancas, meia encosta, dossel 15m, altitude 850m.","2018-01-30T17:46:40.000+0000","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"","","",NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.9075,-40.553056,"original coordinates","original coordinates OK"
"71","Ossaea angustifolia",1089068382,-24.0228,-46.4927,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:24.657+0000","2018-12-03T16:41:06.956+0000",122,"none","PRESERVED_SPECIMEN",3864421,6,7707728,220,690,6683,3188626,3864421,3864421,"Ossaea angustifolia Triana","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Ossaea","angustifolia","SPECIES","ACCEPTED","none",105,75,"São Paulo",2001,4,17,"2001-04-17T00:00:00","2018-12-08T04:38:01.119+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000121734","230","UEC - Herbário da Universidade Estadual de Campinas","Itanhaém","Parque Estadual da Serra do Mar - Núcleo, No entorno do vale dos Rios Mambu e dos Macacos.","pt","UEC",1089068382,"BRA:UNICAMP:UEC:0000121734","Collection","Sousa, F.M.; Souza, V.C.; Sampaio, D.; Rodrigues, R.R.; Tamashiro, J.Y.; Duarte, A.R.; Bernh","121734","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Ivanauskas, N.M.","fruto, Arbusto de cerca de 50 cm de altura, frutos negros. Floresta ombrófila baixomontana e montana.","2018-11-21T16:33:53.000+0000","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"","","",NA,"Itanhaém","São Paulo","brazil",1037,"Itanhaém",3522109,-46.835166,-24.091687,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.0228,-46.4927,"original coordinates","original coordinates outside municipality original in itanhaem falls in praia grande"
"72","Ossaea angustifolia",1089068392,-24.0228,-46.4927,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:24.276+0000","2018-12-03T16:41:06.939+0000",122,"none","PRESERVED_SPECIMEN",3864421,6,7707728,220,690,6683,3188626,3864421,3864421,"Ossaea angustifolia Triana","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Ossaea","angustifolia","SPECIES","ACCEPTED","none",105,75,"São Paulo",2001,4,17,"2001-04-17T00:00:00","2018-12-08T04:38:01.202+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000121759","211","UEC - Herbário da Universidade Estadual de Campinas","Itanhaém","Parque Estadual da Serra do Mar - Núcleo, No entorno do Vale dos Rios Mambu e dos Macacos.","pt","UEC",1089068392,"BRA:UNICAMP:UEC:0000121759","Collection","Sousa, F.M.; Souza, V.C.; Sampaio, D.; Rodrigues, R.R.; Tamashiro, J.Y.; Duarte, A.R.; Bernh","121759","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Ivanauskas, N.M.","fruto, Arbusto de cerca de 1 m de altura, frutos imaturos verdes, maduros negro-azulados. Floresta ombrófila densa baixomontana e montana.","2018-11-21T16:33:53.000+0000","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"","","",NA,"Itanhaém","São Paulo","brazil",1037,"Itanhaém",3522109,-46.835166,-24.091687,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.0228,-46.4927,"original coordinates","original coordinates outside municipality original in itanhaem falls in praia grande"
