"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","continent","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","locality","county","preparations","startDayOfYear","identifiedBy","collectionID","georeferenceSources","individualCount","previousIdentifications","datasetID","eventID","higherGeography","dynamicProperties","verbatimLocality","higherGeographyID","otherCatalogNumbers","locationID","accessRights","identificationID","verbatimElevation","eventRemarks","identificationRemarks","rights","fieldNumber","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNotes","verbatimTaxonRank","coordinateUncertaintyInMeters","georeferencedDate","georeferencedBy","georeferenceProtocol","occurrenceStatus","disposition","reproductiveCondition","informationWithheld","identificationQualifier","vernacularName","coordinatePrecision","organismID","locationRemarks","verbatimCoordinateSystem","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"51","Bellucia egensis",1929109374,-3.396906,-55.059354,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:03:14.154+0000","2018-11-18T15:03:14.165+0000",96,"none","PRESERVED_SPECIMEN",5938551,6,7707728,220,690,6683,8323398,5938551,5938551,"Bellucia egensis (DC.) Penneys, Michelang., Judd & Almeda","Bellucia egensis (DC.) Penneys, Michelang., Judd & Almeda","Plantae","Tracheophyta","Myrtales","Melastomataceae","Bellucia","Bellucia egensis","Bellucia","egensis","SPECIES","ACCEPTED","none",0,0,"ParÃ¡",1978,11,14,"1978-11-14T00:00:00","","2018-12-08T14:07:52.980+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5edf04d1-5384-44eb-8313-ec605b6bdd91","3738","Vascular plants","","en","NY",1929109374,"5edf04d1-5384-44eb-8313-ec605b6bdd91","PhysicalObject","M. G. da Silva","1254127","NY","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1758549","Mata de terra firme.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","14 Nov 1978",318,"Km 85 da estrada Itaituba, Jacarecanga, Parque Nacional do TapajÃ³s (I.B.D.F.); Reserva BiolÃ³gica, ramal do Pau Rosa.","Itaituba","sheet",318,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2013)",NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"","",NA,"","",NA,"",NA,"",79976.5,"2013-10-23",NA,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-3.396906,-55.059354,"original coordinates","original coordinates outside municipality original in  falls in belterra"
"52","Bellucia egensis",1930258069,-3.396906,-55.059354,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:42.118+0000","2018-11-18T15:57:42.225+0000",96,"none","PRESERVED_SPECIMEN",5938551,6,7707728,220,690,6683,8323398,5938551,5938551,"Bellucia egensis (DC.) Penneys, Michelang., Judd & Almeda","Bellucia egensis (DC.) Penneys, Michelang., Judd & Almeda","Plantae","Tracheophyta","Myrtales","Melastomataceae","Bellucia","Bellucia egensis","Bellucia","egensis","SPECIES","ACCEPTED","none",0,0,"ParÃ¡",1978,11,28,"1978-11-28T00:00:00","","2018-12-08T14:20:29.681+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b02dc4ae-1606-43f0-8cb5-9fd4936cd19c","3990","Vascular plants","","en","NY",1930258069,"b02dc4ae-1606-43f0-8cb5-9fd4936cd19c","PhysicalObject","M. G. da Silva","1254153","NY","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1758575","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","28 Nov 1978",332,"Parque Nacional do TapajÃ³s, km 60 da estrada Itaituba-Jacarecanga; margem direita do rio TapajÃ³s.","","sheet",332,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2013)",NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"","",NA,"","",NA,"",NA,"",79976.5,"2013-10-24",NA,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-3.396906,-55.059354,"original coordinates","original coordinates outside municipality original in  falls in belterra"
"53","Bellucia egensis",1929253580,-8.697943,-55.002859,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:21.252+0000","2018-10-19T14:17:12.226+0000",96,"none","PRESERVED_SPECIMEN",5938551,6,7707728,220,690,6683,8323398,5938551,5938551,"Bellucia egensis (DC.) Penneys, Michelang., Judd & Almeda","Bellucia egensis (DC.) Penneys, Michelang., Judd & Almeda","Plantae","Tracheophyta","Myrtales","Melastomataceae","Bellucia","Bellucia egensis","Bellucia","egensis","SPECIES","ACCEPTED","none",230,0,"ParÃ¡",1977,2,14,"1977-02-14T00:00:00","2016-09-26T20:05:00.000+0000","2018-12-08T14:17:09.843+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6920824d-241d-4516-aeb9-7cd58a8be83a","2765","Vascular plants","","en","NY",1929253580,"6920824d-241d-4516-aeb9-7cd58a8be83a","PhysicalObject","J. H. Kirkbride Jr.","1254140","NY","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1758562","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","14 Feb 1977",45,"Roadside on BR 163, CuiabÃ¡-SantarÃ©m, Km 890.","","sheet",45,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2013), Manis Georef. Calculator",NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"755 ft",NA,"","",NA,"","",NA,"",NA,"",24314.77,"2013-09-26",NA,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-8.697943,-55.002859,"original coordinates","original coordinates outside municipality original in  falls in altamira"
"54","Bellucia egensis",1930988043,-1.438098,-48.44475,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:42.464+0000","2018-11-18T16:23:42.504+0000",96,"none","PRESERVED_SPECIMEN",5938551,6,7707728,220,690,6683,8323398,5938551,5938551,"Bellucia egensis (DC.) Penneys, Michelang., Judd & Almeda","Bellucia egensis (DC.) Penneys, Michelang., Judd & Almeda","Plantae","Tracheophyta","Myrtales","Melastomataceae","Bellucia","Bellucia egensis","Bellucia","egensis","SPECIES","ACCEPTED","none",0,0,"ParÃ¡",1977,4,7,"1977-04-07T00:00:00","2016-09-26T19:48:00.000+0000","2018-12-08T04:57:25.361+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e3c3d118-35c6-4bab-8cf0-353d9478169a","1763","Vascular plants","","en","NY",1930988043,"e3c3d118-35c6-4bab-8cf0-353d9478169a","PhysicalObject","N. A. Rosa","1254154","NY","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1758576","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","7 Apr 1977",97,"Embrapa, margem da estrada do 15.","BelÃ©m","sheet",97,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2013), Manis Georef. Calculator",NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"","",NA,"","",NA,"",NA,"",11079.87,"2013-10-18",NA,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-1.438098,-48.44475,"original coordinates","original coordinates outside municipality original in  falls in belem"
"55","Bellucia egensis",1930967119,-3.38700188561809,-57.7196658541772,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:32.116+0000","2018-11-18T16:23:32.220+0000",96,"none","PRESERVED_SPECIMEN",5938551,6,7707728,220,690,6683,8323398,5938551,5938551,"Bellucia egensis (DC.) Penneys, Michelang., Judd & Almeda","Bellucia egensis (DC.) Penneys, Michelang., Judd & Almeda","Plantae","Tracheophyta","Myrtales","Melastomataceae","Bellucia","Bellucia egensis","Bellucia","egensis","SPECIES","ACCEPTED","none",0,0,"Amazonas",1974,4,22,"1974-04-22T00:00:00","2016-09-26T19:56:00.000+0000","2018-12-08T04:57:10.906+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e22f1057-9a67-452e-aca8-70a34b7178f5","P22091","Vascular plants","","en","NY",1930967119,"e22f1057-9a67-452e-aca8-70a34b7178f5","PhysicalObject","D. G. Campbell","1254138","NY","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1758560","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","22 Apr 1974",112,"SÃ£o JoÃ£o, farm of Sr. Taiyo.","MauÃ©s","sheet",112,"","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"","",NA,"","",NA,"",NA,"",447092,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-3.38700188561809,-57.7196658541772,"original coordinates","original coordinates outside municipality original in  falls in maues"
"56","Bellucia egensis",1042602063,2.0092,-63.18,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:01.479+0000","2014-11-24T14:43:56.648+0000",50,"none","PRESERVED_SPECIMEN",5938551,6,7707728,220,690,6683,8323398,5938551,5938551,"Bellucia egensis (DC.) Penneys, Michelang., Judd & Almeda","Bellucia egensis (DC.) Penneys, Michelang., Judd & Almeda","Plantae","Tracheophyta","Myrtales","Melastomataceae","Bellucia","Bellucia egensis","Bellucia","egensis","SPECIES","ACCEPTED","2010-01-01T00:00:00",0,0,"Roraima",1971,2,27,"1971-02-27T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:22:45.321+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:136142","10727","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042602063,"urn:catalog:inpa:herbarium:136142","Collection","Prance, GT","29079","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","SOUTH_AMERICA","","","","01.263.896/0015-60","",NA,"Vicinity of Uaicá airstrip, Rio Uraricoeira. River margins","","",NA,"""et al.; Penneys, D.S.""","","",NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"","License Elements",NA,"","",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","Roraima","brazil",NA,"",NA,NA,NA,"","","Roraima",-61.38936422,2.08232311,"Roraima","rr",2.0092,-63.18,"original coordinates","original coordinates outside municipality original in  falls in barcelos"
"57","Bellucia egensis",694353498,3.55,-63.18333,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T16:02:44.360+0000","2018-05-04T10:30:29.302+0000",189,"none","PRESERVED_SPECIMEN",3868813,6,7707728,220,690,6683,8323398,5938551,5938551,"Myriaspora egensis DC.","Bellucia egensis (DC.) Penneys, Michelang., Judd & Almeda","Plantae","Tracheophyta","Myrtales","Melastomataceae","Bellucia","Bellucia egensis","Myriaspora","egensis","SPECIES","SYNONYM","none",NA,NA,"Roraima",1971,2,27,"1971-02-27T00:00:00","2016-03-09T18:11:28.000+0000","2018-12-08T23:57:33.979+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p05254285","","","","","P",694353498,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05254285","","Prance, G.T.|Monteiro, O.P.|Steward, W.C.|Ramos, J.F.|Harter, F.P.|Pinheiro, W.S.","P05254285","MNHN","","","","","","","","",NA,"","","hb",NA,"","","",NA,NA,"",NA,"",NA,"Indian trail from Surucucu to Uaicá. Vicinity of Uaicá airstrip, Rio Uraricoeira.",NA,"",NA,"",NA,"",NA,"","",10727,"","",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","Roraima","brazil",NA,"",NA,NA,NA,"","","Roraima",-61.38936422,2.08232311,"Roraima","rr",3.55,-63.18333,"original coordinates","original coordinates outside municipality original in  falls in alto alegre"
"58","Bellucia egensis",1138844163,3.55,-63.183333,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:21:01.261+0000","2018-01-23T11:26:54.578+0000",81,"none","PRESERVED_SPECIMEN",3868813,6,7707728,220,690,6683,8323398,5938551,5938551,"Myriaspora egensis DC.","Bellucia egensis (DC.) Penneys, Michelang., Judd & Almeda","Plantae","Tracheophyta","Myrtales","Melastomataceae","Bellucia","Bellucia egensis","Myriaspora","egensis","SPECIES","SYNONYM","none",NA,NA,"",1971,2,27,"1971-02-27T00:00:00","","2018-07-07T00:20:44.133+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1387510","","","","","Botany",1138844163,"http://data.biodiversitydata.nl/naturalis/specimen/U.1387510","","Prance GT; et al.","U.1387510","","","","SOUTH_AMERICA","","","ICN","","1971/02/27",NA,"Plants of Brazilian Amazonia. Territorio do Roraima. Indian trail from Surucucu. Vicinity of Uaica airstrip, Rio Uraricoeira.","","",NA,"","","",NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"","",NA,"Plantae|Magnoliopsidae|Myrtales|Melastomataceae","",NA,"",NA,"species",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",3.55,-63.183333,"original coordinates","original coordinates outside municipality original in  falls in alto alegre"
"59","Bellucia egensis",1927820532,2.74716,-62.170601,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:44:55.091+0000","2018-11-18T14:44:55.326+0000",96,"none","PRESERVED_SPECIMEN",5938551,6,7707728,220,690,6683,8323398,5938551,5938551,"Bellucia egensis (DC.) Penneys, Michelang., Judd & Almeda","Bellucia egensis (DC.) Penneys, Michelang., Judd & Almeda","Plantae","Tracheophyta","Myrtales","Melastomataceae","Bellucia","Bellucia egensis","Bellucia","egensis","SPECIES","ACCEPTED","none",0,0,"Roraima",1971,3,22,"1971-03-22T00:00:00","","2018-12-05T23:30:18.894+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","03c24caf-511e-49d2-9f47-8376325dfc71","11176","Vascular plants","","en","NY",1927820532,"03c24caf-511e-49d2-9f47-8376325dfc71","PhysicalObject","G. T. Prance","1254129","NY","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1758551","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","22 Mar 1971",81,"Margin of Rio MucajaÃ­.","","sheet",81,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2014), Manis Georef. Calculator",NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"","",NA,"","",NA,"",NA,"",152082.07,"2014-06-06",NA,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","Roraima","brazil",NA,"",NA,NA,NA,"","","Roraima",-61.38936422,2.08232311,"Roraima","rr",2.74716,-62.170601,"original coordinates","original coordinates outside municipality original in  falls in mucajai"
"60","Bellucia egensis",1930067635,-0.867854,-52.539719,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:34:08.844+0000","2018-11-18T15:34:08.850+0000",96,"none","PRESERVED_SPECIMEN",5938551,6,7707728,220,690,6683,8323398,5938551,5938551,"Bellucia egensis (DC.) Penneys, Michelang., Judd & Almeda","Bellucia egensis (DC.) Penneys, Michelang., Judd & Almeda","Plantae","Tracheophyta","Myrtales","Melastomataceae","Bellucia","Bellucia egensis","Bellucia","egensis","SPECIES","ACCEPTED","none",0,0,"ParÃ¡",1968,6,17,"1968-06-17T00:00:00","2016-09-26T19:56:00.000+0000","2018-12-08T19:45:50.530+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a2b0ad9e-723a-4dec-9fc4-e046fadaedb7","4549","Vascular plants","","en","NY",1930067635,"a2b0ad9e-723a-4dec-9fc4-e046fadaedb7","PhysicalObject","E. de Oliveira","1254132","NY","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1758554","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","17 Jun 1968",169,"Rio JarÃ­, Monte Dourado, entre o S-37 o Hospital.","","sheet",169,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2013), Manis Georef. Calculator",NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"","",NA,"","",NA,"",NA,"",6489.33,"2013-10-03",NA,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-0.867854,-52.539719,"original coordinates","original coordinates outside municipality original in  falls in almeirim"
"61","Bellucia egensis",1094712364,-1.456389,-48.504722,"cdround,gass84,txmatfuz","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:40.666+0000","2018-10-25T12:34:34.861+0000",128,"none","PRESERVED_SPECIMEN",3868813,6,7707728,220,690,6683,8323398,5938551,5938551,"Myriaspora egensis DC.","Bellucia egensis (DC.) Penneys, Michelang., Judd & Almeda","Plantae","Tracheophyta","Myrtales","Melastomataceae","Bellucia","Bellucia egensis","Myriaspora","egensis","SPECIES","SYNONYM","none",NA,NA,"Pará",1957,10,13,"1957-10-13T00:00:00","","2018-10-25T12:34:47.743+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000002965","","CRI - Herbário Pe. Dr. Raulino Reitz","Belém","pt","CRI",1094712364,"BRA:UNESC:CRI:0000002965","Collection","E. Pereira","2965","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","","","","","","",NA,"Castanhal.","","",NA,"","","",NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"","",NA,"","",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","Belém","Pará","brazil",5494,"Belém",1501402,-48.462671,-1.229381,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-1.456389,-48.504722,"original coordinates","original coordinates OK"
"62","Bellucia egensis",1928257594,-1.438098,-48.44475,"cdround,rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:10.628+0000","2018-11-18T14:48:10.723+0000",96,"none","PRESERVED_SPECIMEN",5938551,6,7707728,220,690,6683,8323398,5938551,5938551,"Bellucia egensis (DC.) Penneys, Michelang., Judd & Almeda","Bellucia egensis (DC.) Penneys, Michelang., Judd & Almeda","Plantae","Tracheophyta","Myrtales","Melastomataceae","Bellucia","Bellucia egensis","Bellucia","egensis","SPECIES","ACCEPTED","none",0,0,"ParÃ¡",1942,9,NA,"1942-09-01T00:00:00","2016-09-26T19:52:00.000+0000","2018-12-05T23:34:29.431+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","227a3b6b-9d1f-4ca8-9606-d98cb9ff327e","19905","Vascular plants","","en","NY",1928257594,"227a3b6b-9d1f-4ca8-9606-d98cb9ff327e","PhysicalObject","R. de Lemos FrÃ³es","1254137","NY","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1758559","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","Sep 1942",0,"Adjacencias do Instituto Agronomico do Norte.","BelÃ©m","sheet",0,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2013), Manis Georef. Calculator",NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"","",NA,"","",NA,"",NA,"",11079.87,"2013-10-17",NA,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-1.438098,-48.44475,"original coordinates","original coordinates outside municipality original in  falls in belem"
"63","Bellucia egensis",1928627906,-1.438098,-48.44475,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:53.517+0000","2018-11-18T14:50:53.546+0000",96,"none","PRESERVED_SPECIMEN",5938551,6,7707728,220,690,6683,8323398,5938551,5938551,"Bellucia egensis (DC.) Penneys, Michelang., Judd & Almeda","Bellucia egensis (DC.) Penneys, Michelang., Judd & Almeda","Plantae","Tracheophyta","Myrtales","Melastomataceae","Bellucia","Bellucia egensis","Bellucia","egensis","SPECIES","ACCEPTED","none",0,0,"ParÃ¡",1942,10,30,"1942-10-30T00:00:00","","2018-12-08T19:27:37.109+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3cbffd57-2580-434c-a81b-fcc2759b1708","7739","Vascular plants","","en","NY",1928627906,"3cbffd57-2580-434c-a81b-fcc2759b1708","PhysicalObject","W. A. Archer","1254135","NY","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1758557","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","30 Oct 1942",303,"Northeast woods of the I. A. N.","BelÃ©m","sheet",303,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2013), Manis Georef. Calculator",NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"","",NA,"","",NA,"",NA,"",11079.87,"2013-12-19",NA,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,NA,NA,NA,NA,NA,"[The name given in this record as the state was not specified as such on the label, but was inferred from the label's locality data.]","","","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-1.438098,-48.44475,"original coordinates","original coordinates outside municipality original in  falls in belem"
