"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","occurrenceRemarks","continent","modified","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","otherCatalogNumbers","fieldNotes","habitat","rights","higherGeography","higherClassification","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","eventRemarks","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","verbatimLocality","verbatimTaxonRank","georeferencedDate","organismID","datasetID","accessRights","typeStatus","identificationQualifier","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"115","Miconia burchellii",1087363667,-14.358333,-48.419444,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:30.442+0000","2018-09-25T13:53:45.448+0000",120,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","2010-12-10T00:00:00",930,0,"Goiás",1997,9,30,"1997-09-30T00:00:00","2018-12-08T13:04:18.327+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000327465","3077","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Niquelândia","Companhia de Níquel Tocantins CNT. Morro à esquerda do trevo para Macedo Velho","pt","SP",1087363667,"BRA:IBt:SP:0000327465","Collection","","Mendonça, RC; Nunes, G; Fonseca, ML","327465","Instituto de Botânica, IBT","Instituto de Botânica, IBT","Rezende, AR","","","2018-09-10T11:14:53.000+0000","","","","",NA,"",NA,"","","","","","","","",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"Niquelândia","Goiás","brazil",3284,"Niquelândia",5214606,-48.401433,-14.498918,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.358333,-48.419444,"original coordinates","original coordinates OK"
"116","Miconia burchellii",1087363625,-14.611667,-48.484722,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:30.677+0000","2018-09-25T13:53:45.598+0000",120,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","2010-12-10T00:00:00",640,0,"Goiás",1997,10,3,"1997-10-03T00:00:00","2018-12-08T13:04:18.311+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000327415","3122","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Niquelândia","Estrada de chão entre Niquelândia e Dois Irmãos em direção a Padre Bernardo. Fazenda Engenho no Km 12 (propriedade da Cia Níquel Tocantins)","pt","SP",1087363625,"BRA:IBt:SP:0000327415","Collection","","Mendonça, RC; Nunes, G; Fonseca, ML","327415","Instituto de Botânica, IBT","Instituto de Botânica, IBT","Rezende, AR","","","2018-09-10T11:14:53.000+0000","","","","",NA,"",NA,"","","","","","","","",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"Niquelândia","Goiás","brazil",3284,"Niquelândia",5214606,-48.401433,-14.498918,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.611667,-48.484722,"original coordinates","original coordinates OK"
"117","Miconia burchellii",1087229456,-16.75,-47.666667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:50.008+0000","2018-01-05T18:33:46.106+0000",114,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","none",9999,0,"Goiás",1996,1,6,"1996-01-06T00:00:00","2018-12-08T13:03:16.072+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000005555","1369","UB - Herbário da Universidade de Brasília","Cristalina","RPPN Linda Serra dos Topázios","pt","UB",1087229456,"BRA:UnB:UB:0000005555","Collection","","Proença, CEB; Moretto, GL","5555","UnB","Universidade de Brasília (UnB)","Munhoz, CBR","Casca cinza bastante fissurada; frutos imaturos verde-claros e avermlhados com numerosas sementes.; Árvore 2,5m x 0,15m. Fruto ocre.; Cerrado. Topologia: Plano. Solo: Solo arenoso, cascalhento com rochas grandes.","SOUTH_AMERICA","2016-09-19T19:09:30.000+0000","","","","",NA,"",NA,"","","","","","","","",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"Cristalina","Goiás","brazil",2951,"Cristalina",5206206,-47.517764,-16.698335,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.75,-47.666667,"original coordinates","original coordinates OK"
"118","Miconia burchellii",1272056753,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:54.977+0000","2018-09-10T18:28:36.907+0000",135,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","1997-10-06T00:00:00",1025,0,"Distrito Federal",1996,1,8,"1996-01-08T00:00:00","2018-12-07T13:04:17.152+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000011636","96A,B","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Jardim Botânico de Brasília Trilha de saída entre Centro e Alameda","pt","HEPH",1272056753,"BRA:JBB:HEPH:0000011636","Collection","","Silva, F; Nóbrega, MGG","11636","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Munhoz, CBR","Carpoteca n° 18; Cerrado s.s.","SOUTH_AMERICA","2018-08-17T14:57:02.000+0000","","","","",NA,"",NA,"","","","","","","","",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"119","Miconia burchellii",1272057107,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:55.237+0000","2018-09-10T18:28:37.244+0000",135,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","1997-01-01T00:00:00",1025,0,"Distrito Federal",1996,8,2,"1996-08-02T00:00:00","2018-12-07T13:04:17.278+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000012169","519","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Jardim Botânico de Brasília próximo ao Horto Medicinal","pt","HEPH",1272057107,"BRA:JBB:HEPH:0000012169","Collection","","Nóbrega, MGG","12169","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Munhoz, CBR","Árvore; Cerrado","SOUTH_AMERICA","2018-08-17T14:57:02.000+0000","","","","",NA,"",NA,"","","","","","","","",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"120","Miconia burchellii",1213563769,-14.396667,-48.433056,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:34.669+0000","2018-01-05T18:34:16.766+0000",114,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","none",9999,0,"Goiás",1996,9,17,"1996-09-17T00:00:00","2018-07-08T01:34:48.561+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000107115","1165","UB - Herbário da Universidade de Brasília","Niquelândia","Segunda bica do asfalto ca. 8km de Niquelândia. Companhia de Níquel Tocantins","pt","UB",1213563769,"BRA:UnB:UB:0000107115","Collection","","Fonseca, ML; Lopes, EC; Silva, MA; Ferreira, CCS","107115","UnB","Universidade de Brasília (UnB)","Cardoso, CFR","Folhas verdes, membranáceas, discolores; inflorescência branca; Erva heliófita 5m; Cerrado queimado. Topologia: Ondulado. Solo: Solo pedregoso/argiloso.","SOUTH_AMERICA","","","","","",NA,"",NA,"","","","","","","","",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"Niquelândia","Goiás","brazil",3284,"Niquelândia",5214606,-48.401433,-14.498918,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.396667,-48.433056,"original coordinates","original coordinates OK"
"121","Miconia burchellii",1424034263,-14.445278,-48.430833,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:17.339+0000","2018-09-24T19:59:52.699+0000",207,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","2010-01-01T00:00:00",NA,NA,"Goiás",1996,9,18,"1996-09-18T00:00:00","2018-12-06T16:56:30.268+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:240289","3114","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Niquelândia","Proximo ao povoado de Macedo ca 7 km da Mina de Niquel Tocantins.","","RB",1424034263,"urn:catalog:JBRJ:RB:240289","PhysicalObject","","M.Aparecida da Silva","RB00240289","JBRJ","","R. Goldenberg","Arvoreta de 2 - 4m de altura, flores brancas, folhas discolores comum","","2014-07-22T17:25:20.572+0000","","","","",NA,"",NA,"","","RB 345533","cerrado pedregoso na encosta e topo da serra","","","","",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"Niquelândia","Goiás","brazil",3284,"Niquelândia",5214606,-48.401433,-14.498918,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.445278,-48.430833,"original coordinates","original coordinates OK"
"122","Miconia burchellii",1272057114,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:55.219+0000","2018-09-10T18:28:37.130+0000",135,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","1996-01-01T00:00:00",1025,0,"Distrito Federal",1996,9,3,"1996-09-03T00:00:00","2018-12-07T13:04:17.402+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000012187","324","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Jardim Botânico de Brasília","pt","HEPH",1272057114,"BRA:JBB:HEPH:0000012187","Collection","","Boaventura, M","12187","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Nóbrega, MGG","Árvore; Cerrado s.s.","SOUTH_AMERICA","2018-08-17T14:57:02.000+0000","","","","",NA,"",NA,"","","","","","","","",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"123","Miconia burchellii",1213599114,-14.138889,-47.102222,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:56.886+0000","2018-01-05T18:34:32.569+0000",114,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","none",9999,0,"Goiás",1996,9,12,"1996-09-12T00:00:00","2018-07-08T01:34:48.603+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000142545","2772","UB - Herbário da Universidade de Brasília","Alto Paraíso de Goiás","Parque Nacional Chapada dos Veadeiros","pt","UB",1213599114,"BRA:UnB:UB:0000142545","Collection","","Mendonça, RC; Felfili, JM; Silva Júnior, MC; Oliveira, NR","142545","UnB","Universidade de Brasília (UnB)","","Botão floral alvacento; flor; cálice ferrugíneo, corola alva; folha discolor, superfície abaxial de cor branca e a adaxial de cor verde lustroso; o tronco fissurado. Heliófito.; Arbusto 1m.; Início de formação florestal/vereda. Solo com afloramento d","SOUTH_AMERICA","","","","","",NA,"",NA,"","","","","","","","",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"Alto Paraíso de Goiás","Goiás","brazil",3323,"Alto Paraíso de Goiás",5200605,-47.53585,-14.183117,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.138889,-47.102222,"original coordinates","original coordinates outside municipality original in alto paraiso de goias falls in sao joao d'alianca"
"124","Miconia burchellii",1095240031,-15.86667,-48,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:24.712+0000","2018-11-23T18:21:24.789+0000",123,"none","PRESERVED_SPECIMEN",5,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","none",1080,0,"Distrito Federal",1996,10,18,"1996-10-18T00:00:00","2018-11-23T18:22:34.983+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000064136","36","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Fazenda Sucupira. Áreas nativas a Oeste da sede do Laboratório-BBGA.","pt","CEN",1095240031,"BRA:Cenargen:CEN:0000064136","Collection","Exsicatas","Ricardo Vieira Nunes","64136","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","B. M. T. Walter","Face abaxial da folha branca.","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.86667,-48,"original coordinates","original coordinates OK"
"125","Miconia burchellii",1213590426,-20.266667,-46.35,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:51.677+0000","2018-01-05T18:34:28.859+0000",114,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","1999-01-01T00:00:00",9999,0,"Minas Gerais",1996,10,21,"1996-10-21T00:00:00","2018-07-08T01:34:48.641+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000133842","371","UB - Herbário da Universidade de Brasília","","","pt","UB",1213590426,"BRA:UnB:UB:0000133842","Collection","","Bridgewater, S","133842","UnB","Universidade de Brasília (UnB)","Cardoso, CFR","Shrub 0,5m.; Degraded cerrado","SOUTH_AMERICA","","","","","",NA,"",NA,"","","","","","","","",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.266667,-46.35,"original coordinates","original coordinates outside municipality original in  falls in sao roque de minas"
"126","Miconia burchellii",1095213879,-15.73,-47.9025,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:05.519+0000","2018-11-23T18:21:05.573+0000",123,"none","PRESERVED_SPECIMEN",4,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","none",1098,0,"Distrito Federal",1996,10,10,"1996-10-10T00:00:00","2018-11-23T18:21:53.609+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000033729","115","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Brazlândia. Rio do Sal.","pt","CEN",1095213879,"BRA:Cenargen:CEN:0000033729","Collection","Exsicatas","Sueli Maria Gomes","33729","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","R. G. Chacon","","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.73,-47.9025,"original coordinates","original coordinates OK"
"127","Miconia burchellii",1087230979,-15.583333,-47.883333,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:50.914+0000","2018-01-05T18:33:46.836+0000",114,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","none",9999,0,"Distrito Federal",1996,12,20,"1996-12-20T00:00:00","2018-12-08T13:03:16.896+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000007095","57","UB - Herbário da Universidade de Brasília","Brasília","Cachoeira do Colorado, próximo à fábrica de asfalto","pt","UB",1087230979,"BRA:UnB:UB:0000007095","Collection","","Simon, MF; Proença, CEB; Cardoso, CFR","7095","UnB","Universidade de Brasília (UnB)","Proença, CEB","Árvore 3m. Fruto roxo-azulado.; Escarpa rochosa. Topologia: Declive rochoso.","SOUTH_AMERICA","2016-09-19T19:09:30.000+0000","","","","",NA,"",NA,"","","","","","","","",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.583333,-47.883333,"original coordinates","original coordinates OK"
"128","Miconia burchellii",1095204437,-13.662222,-48.268055,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:55.635+0000","2018-11-23T18:20:55.674+0000",123,"none","PRESERVED_SPECIMEN",2,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","none",510,0,"Goiás",1995,9,7,"1995-09-07T00:00:00","2018-11-23T18:21:35.055+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000022639","2583","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","MINACU","Estrada de acesso ao porto do Rubão (indo para área indígena). Sul de Minaçu, indo para o rio Tocantins. Perto da ponte, na estrada.","pt","CEN",1095204437,"BRA:Cenargen:CEN:0000022639","Collection","Exsicatas","Bruno Machado Teles Walter","22639","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","S. A. C. Chiea","Inflorescência verde. Área de influência do AHE Serra da Mesa.","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"MINACU","Goiás","brazil",3403,"Minaçu",5213087,-48.347964,-13.498189,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.662222,-48.268055,"original coordinates","original coordinates OK"
"129","Miconia burchellii",1087361026,-13.65,-48.266667,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:27.774+0000","2018-09-25T13:53:23.348+0000",120,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","1998-01-01T00:00:00",510,0,"Goiás",1995,9,7,"1995-09-07T00:00:00","2018-12-08T13:04:17.180+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000315298","2583","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Minaçu","Estrada para Porto do Rubão (indo para área indígena). Sul de Minaçu; indo para o Rio Tocantins. Perto de ponte. Cerrado sensu stricto. Lotossolo vermelho amarelo com algum cascalho superficial. Área de influência do AHE Serra da Mesa","pt","SP",1087361026,"BRA:IBt:SP:0000315298","Collection","","Walter, BMT; Xavier, SCS; Nunes, R; Cordovil Silva, SP; Santos, I","315298","Instituto de Botânica, IBT","Instituto de Botânica, IBT","Chiea, SAC","","","2018-09-10T11:14:53.000+0000","","","","",NA,"",NA,"","","","","","","","",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"Minaçu","Goiás","brazil",3403,"Minaçu",5213087,-48.347964,-13.498189,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.65,-48.266667,"original coordinates","original coordinates OK"
