"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","otherCatalogNumbers","fieldNotes","identificationQualifier","individualCount","nomenclaturalStatus","nomenclaturalCode","fieldNumber","taxonID","bibliographicCitation","collectionID","coordinateUncertaintyInMeters","references","habitat","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","georeferenceSources","datasetID","georeferenceProtocol","georeferencedDate","higherGeography","higherClassification","eventRemarks","verbatimLocality","previousIdentifications","verbatimElevation","organismID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"59","Tibouchina clavata",1143411061,-23.461111,-45.036556,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:33.078+0000","2018-09-25T14:04:52.020+0000",126,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","none",NA,NA,"","São Paulo",1996,2,4,"1996-02-04T00:00:00","2018-09-25T14:04:52.048+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000116714","34654","SPF - Herbário da Universidade de São Paulo","Ubatuba","","pt","SPF",1143411061,"BRA:USP:SPF:0000116714","Collection","Leitão Filho, HF","116714","USP","Universidade de São Paulo, USP","","Anônimo","","","","",NA,"","",NA,NA,"","",NA,"","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"","",NA,"Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.461111,-45.036556,"original coordinates","original coordinates OK"
"60","Tibouchina clavata",1143411179,-11.627778,-41.001389,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:35.358+0000","2018-09-25T14:04:58.900+0000",126,"none","PRESERVED_SPECIMEN",3862366,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina holosericea Baill.","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","holosericea","SPECIES","SYNONYM","1996-06-01T00:00:00",1000,0,"","Bahia",1996,6,28,"1996-06-28T00:00:00","2018-09-25T14:04:58.924+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000129069","PCD3168","SPF - Herbário da Universidade de São Paulo","Morro do Chapéu","Chachoeira do Ferro Doido.","pt","SPF",1143411179,"BRA:USP:SPF:0000129069","Collection","Hind, DJN","129069","USP","Universidade de São Paulo, USP","","Bautista, HP","","","","",NA,"","",NA,NA,"","",NA,"","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"","",NA,"Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.627778,-41.001389,"original coordinates","original coordinates OK"
"61","Tibouchina clavata",1087350762,-24.879444,-47.850833,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:17.657+0000","2018-09-25T13:51:59.175+0000",120,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","none",NA,NA,"","São Paulo",1995,2,7,"1995-02-07T00:00:00","2018-12-08T13:04:13.044+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000291266","33051","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Pariquera-Açu","Estrada Pariquera-Cananéia, acesso de terra - km 4","pt","SP",1087350762,"BRA:IBt:SP:0000291266","Collection","Leitão Filho, HF; Rodrigues, RR; Rozza, A; Sposito, T; Santos, K; Vieira, AP","291266","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Goldenberg, R","2018-09-10T11:15:53.000+0000","","","",NA,"","",NA,NA,"","",NA,"","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"","",NA,"Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.879444,-47.850833,"original coordinates","original coordinates outside municipality original in pariquera-acu falls in cananeia"
"62","Tibouchina clavata",1086635510,-25.283333,-48.333333,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:25.596+0000","2018-08-03T12:05:26.382+0000",125,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","1995-05-01T00:00:00",NA,NA,"","Paraná",1995,4,16,"1995-04-16T00:00:00","2018-12-06T13:38:35.185+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000030065","297","UPCB - Herbário do Departamento de Botânica","Guaraqueçaba","Morro do Quitumbê ou do Costão","pt","UPCB",1086635510,"BRA:UFPR:UPCB:0000030065","Collection","Athayde, S.F.","30065","UFPR","Universidade Federal do Paraná, UFPR","Erva, 50cm, flor roxa, muito freqüente na área de capoeirinha, perturbada por ação do fogo..","Silva, S.M.","2018-07-31T17:23:12.000+0000","","","",NA,"","",NA,NA,"","",NA,"","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"","",NA,"Guaraqueçaba","Paraná","brazil",905,"Guaraqueçaba",4109500,-48.367204,-25.234919,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.283333,-48.333333,"original coordinates","original coordinates OK"
"63","Tibouchina clavata",1424437203,-13.033333,-41.833333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:22.595+0000","2018-09-24T20:03:37.922+0000",207,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","2002-01-01T00:00:00",1350,150,"","Bahia",1995,7,10,"1995-07-10T00:00:00","2018-12-06T17:00:24.300+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:754328","4365","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Abaíra","9km N de Catolés, caminho de Ribeirão de Baixo a Piatã. Encosta: subida da Serra do Atalho.","","RB",1424437203,"urn:catalog:JBRJ:RB:754328","PhysicalObject","L.P. Queiroz;  F. França; E. Melo.","RB00754328","JBRJ","","Subarbusto de ca. 1m. Folhas discolores, com face abaxial glauca. Flores com pétalas vinosas, anteras avermelhadas, cálice verde com partes vinosas e pilosidade prateadas.","J.F.A. Baumgratz & M.L.D. Souza","2017-10-15T09:41:33.573+0000","RB 566012","Cerrado na base e Campo Rupestre mais para cima.","",NA,"","",NA,NA,"","",NA,"","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"","",NA,"Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.033333,-41.833333,"original coordinates","original coordinates outside municipality original in abaira falls in piata"
"64","Tibouchina clavata",1089037680,-24.5744,-48.2453,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:04.393+0000","2018-12-03T16:40:53.097+0000",122,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","1996-04-01T00:00:00",NA,NA,"","São Paulo",1995,12,14,"1995-12-14T00:00:00","2018-12-08T04:37:45.077+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000079934","33179","UEC - Herbário da Universidade Estadual de Campinas","","Parque Estadual de Jacupiranga - Núcleo","pt","UEC",1089037680,"BRA:UNICAMP:UEC:0000079934","Collection","Leitão Filho, H.F.; Rodrigues, R.R.","79934","UNICAMP","Universidade Estadual de Campinas, UNICAMP","flor e fruto, Liana, frutos verdes.","Romero, R.","2018-11-21T16:34:15.000+0000","","","",NA,"","",NA,NA,"","",NA,"","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"","",NA,"","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.5744,-48.2453,"original coordinates","original coordinates outside municipality original in  falls in eldorado"
"65","Tibouchina clavata",1086633952,-25.283333,-48.333333,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:24.837+0000","2018-08-03T12:05:25.254+0000",125,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","1994-06-01T00:00:00",NA,NA,"","Paraná",1994,5,8,"1994-05-08T00:00:00","2018-12-06T13:38:34.601+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000028494","71","UPCB - Herbário do Departamento de Botânica","Guaraqueçaba","Morro do Quitumbê ou do Costão","pt","UPCB",1086633952,"BRA:UFPR:UPCB:0000028494","Collection","Athayde, S.F.","28494","UFPR","Universidade Federal do Paraná, UFPR","Herbácea, 0,5m, com fruto, freqüente na área de capoeirinha e capoeira, desenvolvendo-se após queimadas..","Athayde, S.F.","2018-07-31T17:23:12.000+0000","","","",NA,"","",NA,NA,"","",NA,"","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"","",NA,"Guaraqueçaba","Paraná","brazil",905,"Guaraqueçaba",4109500,-48.367204,-25.234919,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.283333,-48.333333,"original coordinates","original coordinates OK"
"66","Tibouchina clavata",1143411100,-13.316667,-41.816667,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:33.677+0000","2018-09-25T14:04:54.386+0000",126,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","1999-01-01T00:00:00",1150,0,"","Bahia",1994,7,10,"1994-07-10T00:00:00","2018-09-25T14:04:54.398+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000120036","3490","SPF - Herbário da Universidade de São Paulo","Abaíra","Engenho de Baixo.","pt","SPF",1143411100,"BRA:USP:SPF:0000120036","Collection","Ganev, W","120036","USP","Universidade de São Paulo, USP","","Woodgyer, EM","","","","",NA,"","",NA,NA,"","",NA,"","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"","",NA,"Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.316667,-41.816667,"original coordinates","original coordinates OK"
"67","Tibouchina clavata",1087350802,-24.900556,-47.841667,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:17.666+0000","2018-09-25T13:51:59.155+0000",120,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","none",NA,NA,"","São Paulo",1994,9,6,"1994-09-06T00:00:00","2018-12-08T13:04:13.064+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000291263","21","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Cananéia","Estrada Cananéia - Pariquera-Açu (via ponte). Ca. 19km de Cananéia","pt","SP",1087350802,"BRA:IBt:SP:0000291263","Collection","Nakagomi, MY; Basso, ME; Pomari, ML; Moncaio, E","291263","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","","2018-09-10T11:15:53.000+0000","","","",NA,"","",NA,NA,"","",NA,"","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"","",NA,"Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.900556,-47.841667,"original coordinates","original coordinates OK"
"68","Tibouchina clavata",1087350825,-25.017778,-47.9125,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:17.633+0000","2018-09-25T13:51:59.361+0000",120,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","2014-05-01T00:00:00",NA,NA,"","São Paulo",1994,9,8,"1994-09-08T00:00:00","2018-12-08T13:04:13.126+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000291270","9","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Cananéia","Ilha Comprida. Estrada entre a balsa e a Praia da Ilha Comprida","pt","SP",1087350825,"BRA:IBt:SP:0000291270","Collection","Basso, ME; Moncaio, E; Pomari, ML; Nakagomi, MY","291270","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Meyer, FS","2018-09-10T11:15:53.000+0000","","","",NA,"","",NA,NA,"","",NA,"","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"","",NA,"Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-25.017778,-47.9125,"original coordinates","original coordinates outside municipality original in cananeia falls in ilha comprida"
"69","Tibouchina clavata",1089034182,-25.14,-47.5445,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:02.699+0000","2018-12-03T16:40:51.769+0000",122,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","1996-04-01T00:00:00",NA,NA,"","São Paulo",1994,9,8,"1994-09-08T00:00:00","2018-12-08T04:37:43.459+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000075139","MEB-09","UEC - Herbário da Universidade Estadual de Campinas","Cananéia","Ilha Comprida - Estrada entre a balsa e","pt","UEC",1089034182,"BRA:UNICAMP:UEC:0000075139","Collection","Basso, M.E.; Nakagomi, M.Y.; Moncaio, E.; Pomari, M.L.","75139","UNICAMP","Universidade Estadual de Campinas, UNICAMP","flor, Flores roxas, folhas pilosas. Área de mata de restinga com transição para dunas.","Romero, R.","2018-11-21T16:34:15.000+0000","","","",NA,"","",NA,NA,"","",NA,"","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"","",NA,"Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-25.14,-47.5445,"original coordinates","original coordinates outside Brazil"
"70","Tibouchina clavata",1086598132,-25.5859,-48.3617,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:15.780+0000","2018-10-25T12:35:00.840+0000",123,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","2007-09-01T00:00:00",NA,NA,"","Paraná",1993,4,15,"1993-04-15T00:00:00","2018-12-06T13:38:16.426+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000004118","1548","EFC - Herbário Escola de Florestas Curitiba","Pontal do Paraná","Pontal do Sul","pt","EFC",1086598132,"BRA:UFPR:EFC:0000004118","Collection","Longhi, S.J.","4118","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Arvoreta 2m, sobre dunas litorâneas. Flores roxas.","Meyer, F.S.","2018-10-16T19:23:30.000+0000","","","",NA,"","",NA,NA,"","",NA,"","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"","",NA,"Pontal do Paraná","Paraná","brazil",861,"Pontal do Paraná",4119954,-48.468702,-25.631955,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.5859,-48.3617,"original coordinates","original coordinates OK"
"71","Tibouchina clavata",1913599834,-22.7,-47.616667,"gass84","e1278068-7d2d-44e0-8274-a46ae6ebf957","69e3ffff-c8fa-43a5-8d76-0c24261df2d7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:24.225+0000","2018-09-25T14:06:16.756+0000",128,"none","PRESERVED_SPECIMEN",3862366,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina holosericea Baill.","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","holosericea","SPECIES","SYNONYM","1993-08-06T00:00:00",NA,NA,"","São Paulo",1993,7,30,"1993-07-30T00:00:00","2018-12-10T13:35:57.715+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade","BRA:UFSCar:SORO:0000006010","986","SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade","Piracicaba","Parque da ESALQ. Formação antrópica.","pt","SORO",1913599834,"BRA:UFSCar:SORO:0000006010","Collection","Barreto, K.D.; Fernandes, G.D.; Vitti, F.X.","6010","UFSCar","Universidade Federal de São Carlos (UFSCar)","Nome vulgar: orelha de onça. Arbusto, 2,00 m. alt., áreas abertas, floração, sadia, tronco liso, sem látex, flor lilás, fruto ausente.","V.C. Souza; L. Capellari Jr.; R.R. Rodrigues","2018-08-07T16:59:32.000+0000","","","",NA,"","",NA,NA,"","",NA,"","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"","",NA,"Piracicaba","São Paulo","brazil",1444,"Piracicaba",3538709,-47.783435,-22.726248,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.7,-47.616667,"original coordinates","original coordinates OK"
"72","Tibouchina clavata",1089034357,-23.20548,-44.55389,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:02.704+0000","2018-12-03T16:40:51.883+0000",122,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","2011-07-14T00:00:00",NA,NA,"","São Paulo",1993,11,25,"1993-11-25T00:00:00","2018-12-08T04:37:43.669+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000075363","1638","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","Puruba","pt","UEC",1089034357,"BRA:UNICAMP:UEC:0000075363","Collection","Barreto, K.D.; Fernandes, G.D.; Vitti, F.X.","75363","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arbusto, 2m alt.; flores roxas. Borda.; Restinga","Meyer, F.S.","2018-11-21T16:34:15.000+0000","","","",NA,"","",NA,NA,"","",NA,"","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"","",NA,"Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.20548,-44.55389,"original coordinates","original coordinates outside Brazil"
"73","Tibouchina clavata",1143410841,-23.42,-45.1275,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:29.718+0000","2018-09-25T14:04:43.079+0000",126,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","none",NA,NA,"","São Paulo",1993,11,10,"1993-11-10T00:00:00","2018-09-25T14:04:43.093+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000098150","29178","SPF - Herbário da Universidade de São Paulo","Ubatuba","Praia do Puruba.","pt","SPF",1143410841,"BRA:USP:SPF:0000098150","Collection","Koschnitzke, C","98150","USP","Universidade de São Paulo, USP","","Anônimo","","","","",NA,"","",NA,NA,"","",NA,"","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"","",NA,"Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.42,-45.1275,"original coordinates","original coordinates OK"
