"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","modified","locality","otherCatalogNumbers","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","coordinateUncertaintyInMeters","habitat","georeferenceProtocol","individualCount","higherGeography","higherClassification","fieldNotes","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","georeferencedDate","typeStatus","typifiedName","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"92","Miconia paniculata",1090464772,-12.456944,-41.452778,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:51.787+0000","2018-11-24T12:33:51.833+0000",122,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","none","Bahia",1995,4,25,"1995-04-25T00:00:00","2018-12-08T04:42:38.500+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000069286","1794","CEPEC - Herbário do Centro de Pesquisas do Cacau","LENÇÓIS","pt","CEPEC",1090464772,"BRA:CEPLAC:CEPEC:0000069286","Collection","E. de Melo","69286","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. Goldenberg",NA,NA,"","2018-11-14T18:11:24.000+0000","Chapadinha. Fenda Serra do Brejão.","30/12/2013","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"LENÇÓIS","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.456944,-41.452778,"original coordinates","original coordinates OK"
"93","Miconia paniculata",1123792028,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:21.815+0000","2018-02-13T23:30:16.488+0000",129,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","none","Espírito Santo",1994,1,13,"1994-01-13T00:00:00","2018-12-08T12:04:47.071+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000009312","854","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","pt","MBML-HERBARIO",1123792028,"BRA:MBML:MBML-HERBARIO:0000009312","Collection","L. D. Thomaz","9312","MBML","Museu de Biologia Professor Mello Leitão, MBML","Não amostrada, 5m. Botões verdes.","R. Goldenberg/2015",NA,NA,"","2018-01-16T09:35:05.000+0000","Estação Biológica de Santa Lúcia","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"94","Miconia paniculata",1123792042,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:21.830+0000","2018-02-13T23:30:16.523+0000",129,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","none","Espírito Santo",1994,4,14,"1994-04-14T00:00:00","2018-12-08T12:04:47.088+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000009318","835","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","pt","MBML-HERBARIO",1123792042,"BRA:MBML:MBML-HERBARIO:0000009318","Collection","L. D. Thomaz","9318","MBML","Museu de Biologia Professor Mello Leitão, MBML","Não amostrada 4m. Fruto verde, dentro P27.","R. Goldenberg/2015",NA,NA,"","2018-01-16T09:35:05.000+0000","Estação Biológica de Santa Lúcia","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"95","Miconia paniculata",1123792006,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:21.793+0000","2018-02-13T23:30:16.497+0000",129,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","none","Espírito Santo",1994,4,20,"1994-04-20T00:00:00","2018-12-08T12:04:46.963+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000009315","838","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","pt","MBML-HERBARIO",1123792006,"BRA:MBML:MBML-HERBARIO:0000009315","Collection","L. D. Thomaz","9315","MBML","Museu de Biologia Professor Mello Leitão, MBML","Não amostrada, arbusto com 3m. Fruto verde dentro da P40.","R. Goldenberg/2015",NA,NA,"","2018-01-16T09:35:05.000+0000","Estação Biológica de Santa Lúcia","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"96","Miconia paniculata",1123791988,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:21.817+0000","2018-02-13T23:30:16.506+0000",129,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","none","Espírito Santo",1994,6,28,"1994-06-28T00:00:00","2018-12-08T12:04:46.960+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000009313","829","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","pt","MBML-HERBARIO",1123791988,"BRA:MBML:MBML-HERBARIO:0000009313","Collection","L. D. Thomaz","9313","MBML","Museu de Biologia Professor Mello Leitão, MBML","Altura 5m. PAP 20cm. Caule interno branco, com botões esbranquiçados, +/- verdes (jovens).","R. Goldenberg/2015",NA,NA,"","2018-01-16T09:35:05.000+0000","Estação Biológica de Santa Lúcia","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"97","Miconia paniculata",1090439021,-15.15,-38.3,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:31.633+0000","2018-11-24T12:33:31.682+0000",122,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","none","Bahia",1993,3,8,"1993-03-08T00:00:00","2018-12-08T04:42:27.475+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000039477","4174","CEPEC - Herbário do Centro de Pesquisas do Cacau","UNA","pt","CEPEC",1090439021,"BRA:CEPLAC:CEPEC:0000039477","Collection","T. S. dos Santos","39477","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. Goldenberg",NA,NA,"","2018-11-14T18:11:24.000+0000","Ribeirão das Palmeiras. Ramal com entrada Km 11 Rod. São José/Uma, ao S 9Km cima da Serra Javi.","30/12/2013","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"UNA","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-38.3,"original coordinates","original coordinates outside Brazil"
"98","Miconia paniculata",1456297959,-12.8458,-39.4719,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:30:35.038+0000","2018-04-02T17:45:36.824+0000",58,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","none","Bahia",1987,5,27,"1987-05-27T00:00:00","2018-12-08T06:22:14.676+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/3a939b763-8d25-4ead-b9e6-3d467ed65f0a","","NMNH Extant Biology","","","Botany",1456297959,"http://n2t.net/ark:/65665/3a939b763-8d25-4ead-b9e6-3d467ed65f0a","PhysicalObject","L. P. de Queiróz & et al.","3114398","US","","","",680,NA,"","","Subida da Serra da Jibóia, 6 Km SE de Pedra Branca","","","","http://biocol.org/urn:lsid:biocol.org:col:34871","",147,"Castro Alves","",147,"","","",NA,"","",1,"South America - Neotropics, Brazil, Bahia, Castro Alves","Plantae, Dicotyledonae, Myrtales, Melastomataceae","","","",NA,"","","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.8458,-39.4719,"original coordinates","original coordinates outside municipality original in  falls in castro alves"
"99","Miconia paniculata",1929203265,-12.8458,-39.4719,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:20:54.052+0000","2018-11-18T15:20:54.089+0000",96,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","2013-06-27T00:00:00","Bahia",1987,5,27,"1987-05-27T00:00:00","2018-12-08T06:27:16.383+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6592398e-0ab7-4196-84da-27dfb2a32b36","1568","Vascular plants","","en","NY",1929203265,"6592398e-0ab7-4196-84da-27dfb2a32b36","PhysicalObject","L. P. de Queiroz","521553","NY","","","R. Goldenberg",680,0,"SOUTH_AMERICA","","Subida da Serra da Jiboia, 6 km SE de Pedra Branca. Floresta Nebular","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=649548","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","27 May 1987",147,"Castro Alves","sheet",147,"2231 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.8458,-39.4719,"original coordinates","original coordinates outside municipality original in  falls in castro alves"
"100","Miconia paniculata",1123783460,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:13.165+0000","2018-02-13T23:30:10.551+0000",129,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","none","Espírito Santo",1986,1,15,"1986-01-15T00:00:00","2018-12-08T12:04:42.574+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000000767","1777","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","pt","MBML-HERBARIO",1123783460,"BRA:MBML:MBML-HERBARIO:0000000767","Collection","H. Q. Boudet Fernandes","767","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 2 m, flor branca, botões florais verdes, ciófilo, mata de encosta, a beira de riacho.","R. Goldenberg/2015",NA,NA,"","2018-01-16T09:35:05.000+0000","Estação Biológica de Santa Lúcia","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"101","Miconia paniculata",1090438863,-15.266667,-38.3,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:31.557+0000","2018-11-24T12:33:31.594+0000",122,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","none","Bahia",1986,2,21,"1986-02-21T00:00:00","2018-12-08T04:42:27.346+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000039344","4094","CEPEC - Herbário do Centro de Pesquisas do Cacau","UNA","pt","CEPEC",1090438863,"BRA:CEPLAC:CEPEC:0000039344","Collection","T. S. dos Santos","39344","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. Goldenberg",NA,NA,"","2018-11-14T18:11:24.000+0000","Serra dos Quatis. 8.2Km a E da Rod. São José/Una; então 2Km ao SW; faldas e acima da Serra.","30/12/2013","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"UNA","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.266667,-38.3,"original coordinates","original coordinates outside Brazil"
"102","Miconia paniculata",1090464440,-12.450278,-41.416667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:51.499+0000","2018-11-24T12:33:51.584+0000",122,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","none","Bahia",1986,2,6,"1986-02-06T00:00:00","2018-12-08T04:42:38.372+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000068900","","CEPEC - Herbário do Centro de Pesquisas do Cacau","LENÇÓIS","pt","CEPEC",1090464440,"BRA:CEPLAC:CEPEC:0000068900","Collection","A. M. Giulietti","68900","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. Goldenberg",NA,NA,"","2018-11-14T18:11:24.000+0000","Serra da Chapadinha. Chapadinha.","30/12/2013","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"LENÇÓIS","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.450278,-41.416667,"original coordinates","original coordinates OK"
"103","Miconia paniculata",1090439042,-15.133333,-38.333333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:31.692+0000","2018-11-24T12:33:31.735+0000",122,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","none","Bahia",1986,3,10,"1986-03-10T00:00:00","2018-12-08T04:42:27.411+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000039520","4235","CEPEC - Herbário do Centro de Pesquisas do Cacau","UNA","pt","CEPEC",1090439042,"BRA:CEPLAC:CEPEC:0000039520","Collection","T. S. dos Santos","39520","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. Goldenberg",NA,NA,"","2018-11-14T18:11:24.000+0000","Serra Javi. Rod. BR-101, trecho São José/Camacan, 9Km ao S de São José (Km 550), 5.5Km a E da BR-101 na estrada p/ Faz. Cascavel.","30/12/2013","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"UNA","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.133333,-38.333333,"original coordinates","original coordinates outside Brazil"
"104","Miconia paniculata",1424430445,-15.15,-38.3,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:18.454+0000","2018-09-24T20:03:34.584+0000",207,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","2015-01-01T00:00:00","Bahia",1986,3,6,"1986-03-06T00:00:00","2018-12-06T17:00:18.191+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:739557","4174","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Una","","RB",1424430445,"urn:catalog:JBRJ:RB:739557","PhysicalObject","L.A.M. da Silva; E.F. Judziewicz","RB00739557","JBRJ","","Arbusto 3m de altura. Frutos imaturos de coloração verde","R. Goldenberg",680,80,"","2017-10-15T09:34:37.667+0000","Ribeirão das Palmeiras, Serra Javi. Ramal com entrada no km 11 da rodovia São José/Una, lado S a 9 km até cima da Serra. 9 km por ar SSE São José.","RB 415625","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","Mata Higrófila","","",NA,"","","","",NA,NA,NA,"Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-38.3,"original coordinates","original coordinates outside Brazil"
"105","Miconia paniculata",1260676290,-19.91666,-40.6,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:19.102+0000","2016-03-21T16:13:38.123+0000",28,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","1986-01-01T00:00:00","Espírito Santo",1985,2,4,"1985-02-04T00:00:00","2018-12-09T00:37:49.493+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:327585","Peixoto 3465","Tropicos","","","MO",1260676290,"urn:catalog:MO:Tropicos:327585","PhysicalObject","Ariane L. Peixoto|et al.","327585","MO","MOBOT","","J.Wurdack",725,25,"SOUTH_AMERICA","2012-05-08T11:20:00.000+0000","Santa Tereza, Estrada de Sta. Tereza a Nova Lombardia, sitio do Sr. Alcebiades. Alt. 700 a 750 m.","","","ICNafp","","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","",NA,"","",3,"","","","No opinion","85-21",20301220,"http://www.tropicos.org/Specimen/327585","","","",NA,NA,NA,"","Espírito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.91666,-40.6,"original coordinates","original coordinates outside municipality original in  falls in santa teresa"
"106","Miconia paniculata",1123783550,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:13.218+0000","2018-02-13T23:30:10.657+0000",129,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","none","Espírito Santo",1984,5,15,"1984-05-15T00:00:00","2018-12-08T12:04:42.573+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000000850","149","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","pt","MBML-HERBARIO",1123783550,"BRA:MBML:MBML-HERBARIO:0000000850","Collection","W. Boone","850","MBML","Museu de Biologia Professor Mello Leitão, MBML","Porte arbustivo com frutos jovens.","R. Goldenberg/2015",NA,NA,"","2018-01-16T09:35:05.000+0000","Estação Biológica de Santa Lúcia","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
