"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","day","continent","individualCount","preparations","otherCatalogNumbers","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","habitat","nomenclaturalStatus","taxonID","bibliographicCitation","higherGeography","dynamicProperties","georeferenceProtocol","fieldNumber","higherClassification","rights","coordinateUncertaintyInMeters","georeferenceSources","identificationRemarks","georeferencedDate","eventRemarks","verbatimTaxonRank","typeStatus","typifiedName","organismID","datasetID","accessRights","infraspecificEpithet","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"41","Miconia hirtella",1272057104,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:55.224+0000","2018-09-10T18:28:37.145+0000",135,"none","PRESERVED_SPECIMEN",3864369,6,7707728,220,690,6683,3188558,3864369,3864369,"Miconia hirtella Cogn.","Miconia hirtella Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia hirtella","Miconia","hirtella","SPECIES","ACCEPTED","1996-01-01T00:00:00","Distrito Federal",1996,8,"1996-08-20T00:00:00","2018-08-17T14:57:08.000+0000","2018-12-07T13:04:17.383+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000012144","107","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Estação Ecológica do Jardim Botânico de Brasília próximo ao Transecto 1","pt","HEPH",1272057104,"BRA:JBB:HEPH:0000012144","Collection","Azevedo, V","12144","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Árvore","Nóbrega, MGG",1025,0,20,"SOUTH_AMERICA",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","",NA,"",NA,"",NA,NA,"","","","","","","",NA,NA,NA,NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"42","Miconia hirtella",1090819861,-15.95,-47.866667,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:18.754+0000","2018-10-25T12:33:44.208+0000",122,"none","PRESERVED_SPECIMEN",3864369,6,7707728,220,690,6683,3188558,3864369,3864369,"Miconia hirtella Cogn.","Miconia hirtella Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia hirtella","Miconia","hirtella","SPECIES","ACCEPTED","1995-01-01T00:00:00","Distrito Federal",1995,4,"1995-04-10T00:00:00","2018-10-24T15:03:56.000+0000","2018-12-09T06:14:33.759+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000054563","242","HUFU - Herbarium Uberlandense","","Reserva Ecológica do Instituto Brasileiro de Geografia e Estatística. Borda do lago, em frente ao viveiro.","pt","HUFU",1090819861,"BRA:UFU:HUFU:0000054563","Collection","Munhoz, C.","54563","UFU","Universidade Federal de Uberlândia (UFU)","Arvoreta, ca. 3 m. Frutos imaturos roxo-esbranquiçado, frutos maduros atro-purpúreo.; Floresta de galeria, borda do lago.","Munhoz, C.B.R.",0,0,10,"",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","",NA,"",NA,"",NA,NA,"","","","","","","",NA,NA,NA,NA,"","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.95,-47.866667,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"43","Miconia hirtella",1272056841,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:54.910+0000","2018-09-10T18:28:36.901+0000",135,"none","PRESERVED_SPECIMEN",3864369,6,7707728,220,690,6683,3188558,3864369,3864369,"Miconia hirtella Cogn.","Miconia hirtella Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia hirtella","Miconia","hirtella","SPECIES","ACCEPTED","1995-01-01T00:00:00","Distrito Federal",1995,9,"1995-09-25T00:00:00","2018-08-17T14:57:08.000+0000","2018-12-07T13:04:17.276+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000011481","77","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Estação Ecológica do Jardim Botânico de Brasília próximo ao Transecto 4","pt","HEPH",1272056841,"BRA:JBB:HEPH:0000011481","Collection","Silva, F","11481","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Árvore; Mata de galeria","Munhoz, CBR",1025,0,25,"SOUTH_AMERICA",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","",NA,"",NA,"",NA,NA,"","","","","","","",NA,NA,NA,NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"44","Miconia hirtella",1272056138,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:54.123+0000","2018-09-10T18:28:35.609+0000",135,"none","PRESERVED_SPECIMEN",3864369,6,7707728,220,690,6683,3188558,3864369,3864369,"Miconia hirtella Cogn.","Miconia hirtella Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia hirtella","Miconia","hirtella","SPECIES","ACCEPTED","1997-01-01T00:00:00","Distrito Federal",1994,4,"1994-04-26T00:00:00","2018-08-17T14:57:08.000+0000","2018-12-07T13:04:16.824+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000009916","s.n.","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Estação Ecológica do Jardim Botânico de Brasília - Córrego Cabeça de Veado","pt","HEPH",1272056138,"BRA:JBB:HEPH:0000009916","Collection","Ramos, AE; Nóbrega, MGG","9916","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Árvore; Fruto Vinho; Mata de galeria","Munhoz, CBR",1025,0,26,"SOUTH_AMERICA",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","",NA,"",NA,"",NA,NA,"","","","","","","",NA,NA,NA,NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"45","Miconia hirtella",1272056210,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:54.257+0000","2018-09-10T18:28:35.316+0000",135,"none","PRESERVED_SPECIMEN",3864369,6,7707728,220,690,6683,3188558,3864369,3864369,"Miconia hirtella Cogn.","Miconia hirtella Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia hirtella","Miconia","hirtella","SPECIES","ACCEPTED","1994-01-01T00:00:00","Distrito Federal",1994,8,"1994-08-04T00:00:00","2018-08-17T14:57:08.000+0000","2018-12-07T13:04:16.929+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000010133","470","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Estação Ecológica do Jardim Botânico de Brasília Córrego Cabeça de Veado","pt","HEPH",1272056210,"BRA:JBB:HEPH:0000010133","Collection","Lima, IV; Jesus, FPR de","10133","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Árvore; Mata de galeria","Munhoz, CBR",1025,0,4,"SOUTH_AMERICA",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","",NA,"",NA,"",NA,NA,"","","","","","","",NA,NA,NA,NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"46","Miconia hirtella",1086638668,-15.95,-47.916667,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:27.429+0000","2018-09-24T16:36:40.471+0000",125,"none","PRESERVED_SPECIMEN",3864369,6,7707728,220,690,6683,3188558,3864369,3864369,"Miconia hirtella Cogn.","Miconia hirtella Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia hirtella","Miconia","hirtella","SPECIES","ACCEPTED","1994-11-16T00:00:00","Distrito Federal",1994,11,"1994-11-14T00:00:00","2018-08-21T19:33:34.000+0000","2018-12-06T13:38:36.662+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000033286","2277","UPCB - Herbário do Departamento de Botânica","Brasília","Fazenda Água Limpa, UNB.","pt","UPCB",1086638668,"BRA:UFPR:UPCB:0000033286","Collection","Walter, B.M.T.","33286","UFPR","Universidade Federal do Paraná, UFPR","Arvoreta, 5m x 8cm, botão floral verde-claro, fruto imaturo vináceo, folha discolor (verde-escuro na face adaxial e verde-claro na abaxial). Mata de galeria do Córrego da Onça, bordo da cabeceira da Mata em local encharcado, solo arg","Munhoz, C.",1060,0,14,"",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","",NA,"",NA,"",NA,NA,"","","","","","","",NA,NA,NA,NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.95,-47.916667,"original coordinates","original coordinates OK"
"47","Miconia hirtella",1095201566,-15.95,-47.91667,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:52.663+0000","2018-11-23T18:20:52.824+0000",123,"none","PRESERVED_SPECIMEN",3864369,6,7707728,220,690,6683,3188558,3864369,3864369,"Miconia hirtella Cogn.","Miconia hirtella Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia hirtella","Miconia","hirtella","SPECIES","ACCEPTED","none","Distrito Federal",1994,11,"1994-11-25T00:00:00","","2018-11-23T18:21:27.730+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000019451","2277","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Fazenda Água Limpa/UnB. Coletado no bordo da cabeceira da mata em local encharcado.","pt","CEN",1095201566,"BRA:Cenargen:CEN:0000019451","Collection","Bruno Machado Teles Walter","19451","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Botões florais verde-claros. frutos imaturos vináceos. Folhas discolores (verde-escuro na face adaxial, verde-claro na face abaxial). Espécie ocasiona","C. B. R. Munhoz",1060,0,25,"",1,"Exsicatas","",NA,"","","","",NA,"",NA,"","","","",NA,"","",NA,"",NA,"",NA,NA,"","","","","","","",NA,NA,NA,NA,"BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.95,-47.91667,"original coordinates","original coordinates OK"
"48","Miconia hirtella",1213557690,-15.95,-47.916667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:30.999+0000","2018-01-05T18:34:14.125+0000",114,"none","PRESERVED_SPECIMEN",3864369,6,7707728,220,690,6683,3188558,3864369,3864369,"Miconia hirtella Cogn.","Miconia hirtella Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia hirtella","Miconia","hirtella","SPECIES","ACCEPTED","1995-01-04T00:00:00","Distrito Federal",1994,12,"1994-12-30T00:00:00","","2018-07-08T01:34:48.759+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000100983","2314","UB - Herbário da Universidade de Brasília","Brasília","Fazenda Água Limpa da Universidade de Brasília","pt","UB",1213557690,"BRA:UnB:UB:0000100983","Collection","Walter, BMT","100983","UnB","Universidade de Brasília (UnB)","","Munhoz, CBR",9999,0,30,"SOUTH_AMERICA",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","",NA,"",NA,"",NA,NA,"","","","","","","",NA,NA,NA,NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.95,-47.916667,"original coordinates","original coordinates OK"
"49","Miconia hirtella",1095200743,-15.95,-47.91667,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:51.891+0000","2018-11-23T18:20:52.082+0000",123,"none","PRESERVED_SPECIMEN",3864369,6,7707728,220,690,6683,3188558,3864369,3864369,"Miconia hirtella Cogn.","Miconia hirtella Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia hirtella","Miconia","hirtella","SPECIES","ACCEPTED","none","Distrito Federal",1994,12,"1994-12-30T00:00:00","","2018-11-23T18:21:25.812+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000018518","2314","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Fazenda Água Limpa/UnB. Coletado na margem direita da cabeceira da mata. Solo encharcado no local.","pt","CEN",1095200743,"BRA:Cenargen:CEN:0000018518","Collection","Bruno Machado Teles Walter","18518","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Espécie ocasional ao longo das bordas da mata. Forma no entanto, alguns aglomerados com muitos indivíduos no trecho final da mata, mas sempre no bordo. Doação da Flora do Brasil - Distrito Federal.","C. B. R. Munhoz",1060,0,30,"",1,"Exsicatas","",NA,"","","","",NA,"",NA,"","","","",NA,"","",NA,"",NA,"",NA,NA,"","","","","","","",NA,NA,NA,NA,"BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.95,-47.91667,"original coordinates","original coordinates OK"
"50","Miconia hirtella",1260810776,-16.93333,-47.88333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:45.699+0000","2016-03-21T16:21:29.951+0000",28,"none","PRESERVED_SPECIMEN",3864369,6,7707728,220,690,6683,3188558,3864369,3864369,"Miconia hirtella Cogn.","Miconia hirtella Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia hirtella","Miconia","hirtella","SPECIES","ACCEPTED","1995-01-01T00:00:00","Distrito Federal",1994,NA,"1994-01-01T00:00:00","2013-02-18T10:51:00.000+0000","2018-12-09T00:38:55.544+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3397524","Silva 1911","Tropicos","","Reserva Ecolica do IBGE-","","MO",1260810776,"urn:catalog:MO:Tropicos:3397524","PhysicalObject","M.A. da Silva","3397524","MO","MOBOT","","J. Wurdack",NA,NA,NA,"SOUTH_AMERICA",NA,"","",NA,"","","ICNafp","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","No opinion",50309212,"http://www.tropicos.org/Specimen/3397524","",NA,"",NA,"",NA,NA,"","","","","","","",NA,NA,NA,NA,"","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-16.93333,-47.88333,"original coordinates","original coordinates outside municipality original in  falls in ipameri"
"51","Miconia hirtella",1095202041,-15.8,-47.96667,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:53.082+0000","2018-11-23T18:20:53.229+0000",123,"none","PRESERVED_SPECIMEN",3864369,6,7707728,220,690,6683,3188558,3864369,3864369,"Miconia hirtella Cogn.","Miconia hirtella Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia hirtella","Miconia","hirtella","SPECIES","ACCEPTED","none","Distrito Federal",1993,7,"1993-07-22T00:00:00","","2018-11-23T18:21:28.917+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000019931","1684","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Reserva Ecológica do Guará.","pt","CEN",1095202041,"BRA:Cenargen:CEN:0000019931","Collection","Glocimar Pereira-Silva","19931","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Flores brancas, cálice e corola verde-claro, anteras brancas.","C. B. R. Munhoz",1035,0,22,"",4,"Exsicatas","",NA,"","","","",NA,"",NA,"","","","",NA,"","",NA,"",NA,"",NA,NA,"","","","","","","",NA,NA,NA,NA,"BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.8,-47.96667,"original coordinates","original coordinates OK"
"52","Miconia hirtella",1213557636,-15.533333,-47.55,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:31.010+0000","2018-01-05T18:34:14.146+0000",114,"none","PRESERVED_SPECIMEN",3864369,6,7707728,220,690,6683,3188558,3864369,3864369,"Miconia hirtella Cogn.","Miconia hirtella Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia hirtella","Miconia","hirtella","SPECIES","ACCEPTED","none","Distrito Federal",1992,12,"1992-12-21T00:00:00","","2018-07-08T01:34:48.763+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000100985","4","UB - Herbário da Universidade de Brasília","Brasília","Reserva Biológica de Águas Emendadas","pt","UB",1213557636,"BRA:UnB:UB:0000100985","Collection","Munhoz, CBR","100985","UnB","Universidade de Brasília (UnB)","","Munhoz, CBR",9999,0,21,"SOUTH_AMERICA",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","",NA,"",NA,"",NA,NA,"","","","","","","",NA,NA,NA,NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.533333,-47.55,"original coordinates","original coordinates OK"
"53","Miconia hirtella",1426383914,-15.966667,-47.966667,"cdround,gass84","f934f8e2-32ca-46a7-b2f8-b032a4740454","66522820-055c-11d8-b84e-b8a03c50a862","none","a43950ae-eb88-4ef4-bfff-43bcf12885ad","US","DWC_ARCHIVE","2018-12-10T19:01:53.359+0000","2018-09-03T17:40:14.902+0000",230,"none","PRESERVED_SPECIMEN",3864369,6,7707728,220,690,6683,3188558,3864369,3864369,"Miconia hirtella Cogn.","Miconia hirtella Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia hirtella","Miconia","hirtella","SPECIES","ACCEPTED","none","Distrito Federal",1991,12,"1991-12-01T00:00:00","2013-08-13T10:13:43.000+0000","2018-12-09T23:19:01.374+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","urn:catalog:CAS:BOT-BC:234241","746","","","Reserva Ecologica do IBGE.","en","BOT-BC",1426383914,"urn:catalog:CAS:BOT-BC:234241","PhysicalObject","Proenca, C.","234241","CAS","","Arbusto de c. 2 m; inflorescências alvas muito vistosas.","",NA,NA,NA,"SOUTH_AMERICA",NA,"","urn:catalog:CAS:BOT:935178 | CAS 935178",NA,"","","ICBN","9/xii/1991",NA,"",NA,"","","Córrego Pitoco; interface mata de galeria úmida com brejo de Trembleya parviflora, Ilex intefrifolia, Gaylussacia brasiliensis, etc,","",NA,"","South America; Brazil; Distrito Federal",NA,"",NA,"Plantae; Magnoliophyta; Magnoliopsida; Myrtales; Melastomataceae",NA,NA,"","","","","","","",NA,NA,NA,NA,"","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.966667,-47.966667,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"54","Miconia hirtella",1087333327,-15.952778,-47.876389,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:58.331+0000","2018-09-25T13:48:49.907+0000",120,"none","PRESERVED_SPECIMEN",3864369,6,7707728,220,690,6683,3188558,3864369,3864369,"Miconia hirtella Cogn.","Miconia hirtella Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia hirtella","Miconia","hirtella","SPECIES","ACCEPTED","1989-02-01T00:00:00","Distrito Federal",1988,4,"1988-04-27T00:00:00","2018-09-10T11:15:05.000+0000","2018-12-08T13:04:04.906+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000225287","962","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Brasília","Reserva Ecológica do IBGE. Campo cerrado","pt","SP",1087333327,"BRA:IBt:SP:0000225287","Collection","Mendonça, RC","225287","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Chiea, SAC",NA,NA,27,"",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","",NA,"",NA,"",NA,NA,"","","","","","","",NA,NA,NA,NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.952778,-47.876389,"original coordinates","original coordinates OK"
"55","Miconia hirtella",1087332420,-15.933333,-47.916667,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:56.274+0000","2018-09-25T13:48:31.394+0000",120,"none","PRESERVED_SPECIMEN",3864369,6,7707728,220,690,6683,3188558,3864369,3864369,"Miconia hirtella Cogn.","Miconia hirtella Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia hirtella","Miconia","hirtella","SPECIES","ACCEPTED","none","Distrito Federal",1987,12,"1987-12-21T00:00:00","2018-09-10T11:15:05.000+0000","2018-12-08T13:04:04.520+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000219458","440","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Brasília","Reserva Ecológica do IBGE. Mata ciliar do córrego Roncador, próximo a ponte Corujão","pt","SP",1087332420,"BRA:IBt:SP:0000219458","Collection","Aparecida da Silva, M","219458","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Chiea, SAC",NA,NA,21,"",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","",NA,"",NA,"",NA,NA,"","","","","","","",NA,NA,NA,NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.933333,-47.916667,"original coordinates","original coordinates OK"
