"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","otherCatalogNumbers","fieldNotes","identifiedBy","continent","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","habitat","verbatimElevation","identificationRemarks","georeferenceSources","coordinateUncertaintyInMeters","georeferenceProtocol","higherGeography","higherClassification","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","infraspecificEpithet","georeferencedDate","typeStatus","typifiedName","dynamicProperties","fieldNumber","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"25","Trembleya laniflora",1928864523,-20.1228,-43.5186,"elmms,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:39.073+0000","2018-11-18T14:52:39.093+0000",96,"none","PRESERVED_SPECIMEN",3868594,6,7707728,220,690,6683,3188555,3868594,3868594,"Trembleya laniflora Cogn.","Trembleya laniflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya laniflora","Trembleya","laniflora","SPECIES","ACCEPTED","2015-03-01T00:00:00",761,761,"Minas Gerais",2011,5,4,"2011-05-04T00:00:00","","2018-12-08T19:29:45.293+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4d884b05-77a4-4305-92e2-200c64a720d1","3341","Vascular plants","","Reserva Particular do PatrimÃ´nio Natural SantuÃ¡rio do CaraÃ§a . Campo de Fora. Campo Limpo.","en","NY",1928864523,"4d884b05-77a4-4305-92e2-200c64a720d1","PhysicalObject","C. N. Fraga","02104036","NY","","","","","F. A. Michelangeli","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2622435","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","04 May 2011",124,"","sheet",124,"http://biocol.org/urn:lsid:biocol.org:col:15556","","4993 ft","""Confirmed as determined!""","label",NA,"","","",NA,"",NA,"","","","","","",NA,NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.1228,-43.5186,"original coordinates","original coordinates outside municipality original in  falls in santa barbara"
"26","Trembleya laniflora",1889168193,-20.364444,-43.517222,"gass84,iddatunl","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:57.153+0000","2018-08-03T12:05:47.980+0000",125,"none","PRESERVED_SPECIMEN",3868594,6,7707728,220,690,6683,3188555,3868594,3868594,"Trembleya laniflora Cogn.","Trembleya laniflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya laniflora","Trembleya","laniflora","SPECIES","ACCEPTED","2013-01-01T00:00:00",1538,0,"Minas Gerais",2011,5,17,"2011-05-17T00:00:00","","2018-08-03T12:05:47.987+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000091227","6344","UPCB - Herbário do Departamento de Botânica","Ouro Preto","Serra de Ouro Preto, Fazenda da Brigida","pt","UPCB",1889168193,"BRA:UFPR:UPCB:0000091227","Collection","Forzza, R.C. et al.","91227","UFPR","Universidade Federal do Paraná, UFPR","Campo rupestre arbustivosobre canga.. Arbusto, ca. 2 m alt. Brácteas e ovário vermehos.","","","Goldenberg, R.","","","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"",NA,"","","","","","",NA,NA,NA,NA,"Ouro Preto","Minas Gerais","brazil",2297,"Ouro Preto",3146107,-43.611642,-20.391209,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.364444,-43.517222,"original coordinates","original coordinates OK"
"27","Trembleya laniflora",1424378470,-20.488333,-43.697222,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:48.146+0000","2018-09-24T20:02:55.668+0000",207,"none","PRESERVED_SPECIMEN",3868594,6,7707728,220,690,6683,3188555,3868594,3868594,"Trembleya laniflora Cogn.","Trembleya laniflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya laniflora","Trembleya","laniflora","SPECIES","ACCEPTED","none",1384,NA,"Minas Gerais",2011,5,18,"2011-05-18T00:00:00","2017-10-18T15:30:33.879+0000","2018-12-06T16:59:48.299+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:674270","185","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Ouro Branco","Serra de Ouro Branco. Campo rupestre com afloramentos de quartizito e grandes campos graminosos. Capão de mata.","","RB",1424378470,"urn:catalog:JBRJ:RB:674270","PhysicalObject","D.P. Saraiva; R.C. Forzza; R.S. Ribeiro; L.A. Silva & J.L. Silva","RB00674270","JBRJ","","Arbusto de 2m alt. Pouco frequente perto da água. Folhas verdes discolores. Cálice e corola alva. Androceu amarelo.","RB 526790","","F.A.MICHELANGELI","","","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"",NA,"","","","","","",NA,NA,NA,NA,"Ouro Branco","Minas Gerais","brazil",2248,"Ouro Branco",3145901,-43.674885,-20.525821,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.488333,-43.697222,"original coordinates","original coordinates OK"
"28","Trembleya laniflora",1424483612,-20.122778,-43.518611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:48.994+0000","2018-09-24T20:04:02.426+0000",207,"none","PRESERVED_SPECIMEN",3868594,6,7707728,220,690,6683,3188555,3868594,3868594,"Trembleya laniflora Cogn.","Trembleya laniflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya laniflora","Trembleya","laniflora","SPECIES","ACCEPTED","none",1522,NA,"Minas Gerais",2011,6,2,"2011-06-02T00:00:00","2017-10-18T16:34:51.558+0000","2018-12-06T17:00:52.483+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:859350","3333","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Minas Gerais","Campo de Fora. Campo Limpo. Reserva Particular do Patrimônio Natural Santuário do Caraça","","RB",1424483612,"urn:catalog:JBRJ:RB:859350","PhysicalObject","C.N. Fraga; E.F. Borsali & L.L. Giacomin","RB00859350","JBRJ","","Arbusto ca. 2m. Folhas com verde escuro com indumento branco na face abaxail. Flores com sépalas recoberta por indumento branco, pétalas brancas, estames com filetes amarelos algumas anteras amarelas, outras vinho enegrecidas.","RB 599940","","F.A.Michelangeli","","","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"",NA,"","","","","","",NA,NA,NA,NA,"Minas Gerais","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.122778,-43.518611,"original coordinates","original coordinates outside municipality original in minas gerais falls in santa barbara"
"29","Trembleya laniflora",1931776815,-18.184722,-43.573611,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:22.213+0000","2018-10-25T12:33:45.517+0000",122,"none","PRESERVED_SPECIMEN",3868594,6,7707728,220,690,6683,3188555,3868594,3868594,"Trembleya laniflora Cogn.","Trembleya laniflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya laniflora","Trembleya","laniflora","SPECIES","ACCEPTED","2012-04-01T00:00:00",847,0,"Minas Gerais",2011,10,3,"2011-10-03T00:00:00","2018-10-24T15:05:04.000+0000","2018-12-07T06:15:02.558+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000060454","274","HUFU - Herbarium Uberlandense","Diamantina","Parque Estadual do Biribiri, Duas Pontes","pt","HUFU",1931776815,"BRA:UFU:HUFU:0000060454","Collection","Marques, D.; Araújo, I.M.; Romero, R. & Versiane, A.F.A.","60454","UFU","Universidade Federal de Uberlândia (UFU)","Arbusto, ca. 2m. Frutos alvos.; Campo rupestre.","","","Araújo, I.M.","","","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"",NA,"","","","","","",NA,NA,NA,NA,"Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.184722,-43.573611,"original coordinates","original coordinates OK"
"30","Trembleya laniflora",1077482020,-18.201944,-43.590278,"gass84","eb63cc46-126f-43b2-9c3e-0f03a97e0638","60f97f47-cd0d-4ff5-b0c0-c98495bf430a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:00.173+0000","2017-12-29T14:08:03.809+0000",136,"none","PRESERVED_SPECIMEN",3868594,6,7707728,220,690,6683,3188555,3868594,3868594,"Trembleya laniflora Cogn.","Trembleya laniflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya laniflora","Trembleya","laniflora","SPECIES","ACCEPTED","none",NA,NA,"Minas Gerais",2011,12,11,"2011-12-11T00:00:00","2017-12-16T14:11:32.000+0000","2018-12-06T14:18:27.756+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HDJF - Herbário Dendrológico Jeanine Felfili","BRA:UFVJM:HDJF:0000000239","s.n.","HDJF - Herbário Dendrológico Jeanine Felfili","Diamantina","Parque Estadual do Biribiri. BR 367.","pt","HDJF",1077482020,"BRA:UFVJM:HDJF:0000000239","Collection","Machado, ELM; Pereira, IM","239","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Trembleya branca.; Cerrado. Campo Rupestre","","","Oliveira, PA","SOUTH_AMERICA","","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"",NA,"","","","","","",NA,NA,NA,NA,"Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.201944,-43.590278,"original coordinates","original coordinates OK"
"31","Trembleya laniflora",1087651733,-20.037125,-44.262019,"gass84,txmatfuz","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:39.669+0000","2017-12-29T14:10:13.231+0000",121,"none","PRESERVED_SPECIMEN",3868594,6,7707728,220,690,6683,3188555,3868594,3868594,"Trembleya laniflora Cogn.","Trembleya laniflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya laniflora","Trembleya","laniflora","SPECIES","ACCEPTED","2010-09-01T00:00:00",1267.5,32.5,"Minas Gerais",2010,5,7,"2010-05-07T00:00:00","2017-06-26T21:14:04.000+0000","2018-12-08T13:05:43.566+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000145832","4874","BHCB - Herbário da Universidade Federal de Minas Gerais","Raposos","","pt","BHCB",1087651733,"BRA:UFMG:BHCB:0000145832","Collection","Tameirão Neto, E; Mansur, T","145832","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Cerrado ralo rupestre","","","","SOUTH_AMERICA","","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"",NA,"","","","","","",NA,NA,NA,NA,"Raposos","Minas Gerais","brazil",2426,"Raposos",3153905,-43.783414,-19.981296,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.037125,-44.262019,"original coordinates","original coordinates outside municipality original in raposos falls in sao joaquim de bicas"
"32","Trembleya laniflora",1087654422,-20.166111,-43.691944,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:40.609+0000","2018-02-15T05:17:43.851+0000",121,"none","PRESERVED_SPECIMEN",3868594,6,7707728,220,690,6683,3188555,3868594,3868594,"Trembleya laniflora Cogn.","Trembleya laniflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya laniflora","Trembleya","laniflora","SPECIES","ACCEPTED","2017-02-13T00:00:00",1137,0,"Minas Gerais",2010,8,14,"2010-08-14T00:00:00","2018-01-16T21:11:15.000+0000","2018-12-08T13:05:44.783+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000152442","38","BHCB - Herbário da Universidade Federal de Minas Gerais","Itabirito","Serra do Gandarela","pt","BHCB",1087654422,"BRA:UFMG:BHCB:0000152442","Collection","Borsali, EF; Kamino, LHY; Oliveira, CT; Maruyama, A","152442","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","","","SOUTH_AMERICA","","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"",NA,"","","","","","",NA,NA,NA,NA,"Itabirito","Minas Gerais","brazil",2344,"Itabirito",3131901,-43.810659,-20.254054,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.166111,-43.691944,"original coordinates","original coordinates OK"
"33","Trembleya laniflora",1087643590,-20.735278,-44.233889,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:36.543+0000","2017-12-29T14:10:09.578+0000",121,"none","PRESERVED_SPECIMEN",3868594,6,7707728,220,690,6683,3188555,3868594,3868594,"Trembleya laniflora Cogn.","Trembleya laniflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya laniflora","Trembleya","laniflora","SPECIES","ACCEPTED","none",680,680,"Minas Gerais",2009,7,25,"2009-07-25T00:00:00","2017-03-31T17:58:25.000+0000","2018-12-08T13:05:39.867+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000122394","4819","BHCB - Herbário da Universidade Federal de Minas Gerais","Brumadinho","Parque Estadual Serra do Rola-Moça., Afloramento de quartzito.","pt","BHCB",1087643590,"BRA:UFMG:BHCB:0000122394","Collection","Carmo, FF","122394","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","","","SOUTH_AMERICA","","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"",NA,"","","","","","",NA,NA,NA,NA,"Brumadinho","Minas Gerais","brazil",2367,"Brumadinho",3109006,-44.123298,-20.178103,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.735278,-44.233889,"original coordinates","original coordinates outside municipality original in brumadinho falls in resende costa"
"34","Trembleya laniflora",1087643593,-20.735278,-44.233889,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:36.523+0000","2017-12-29T14:10:09.589+0000",121,"none","PRESERVED_SPECIMEN",3868594,6,7707728,220,690,6683,3188555,3868594,3868594,"Trembleya laniflora Cogn.","Trembleya laniflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya laniflora","Trembleya","laniflora","SPECIES","ACCEPTED","none",680,680,"Minas Gerais",2009,7,25,"2009-07-25T00:00:00","2017-03-31T17:58:25.000+0000","2018-12-08T13:05:40.049+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000122440","4836","BHCB - Herbário da Universidade Federal de Minas Gerais","Brumadinho","Parque Estadual Serra do Rola-Moça., Afloramento de quartzito.","pt","BHCB",1087643593,"BRA:UFMG:BHCB:0000122440","Collection","Carmo, FF","122440","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","","","SOUTH_AMERICA","","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"",NA,"","","","","","",NA,NA,NA,NA,"Brumadinho","Minas Gerais","brazil",2367,"Brumadinho",3109006,-44.123298,-20.178103,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.735278,-44.233889,"original coordinates","original coordinates outside municipality original in brumadinho falls in resende costa"
"35","Trembleya laniflora",1889186989,-19.1851,-43.3626,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:52:01.960+0000","2018-12-03T16:41:34.587+0000",122,"none","PRESERVED_SPECIMEN",3868594,6,7707728,220,690,6683,3188555,3868594,3868594,"Trembleya laniflora Cogn.","Trembleya laniflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya laniflora","Trembleya","laniflora","SPECIES","ACCEPTED","none",868,0,"Minas Gerais",2008,7,22,"2008-07-22T00:00:00","2018-11-21T16:34:35.000+0000","2018-12-03T16:43:01.693+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000200336","384","UEC - Herbário da Universidade Estadual de Campinas","Sanatana do Riacho","Serra do Cipó. &nf;MG-10. Santana do Riacho até conceição do Mato Dentro, na entrada da trilha dos escravos.","pt","UEC",1889186989,"BRA:UNICAMP:UEC:0000200336","Collection","Monge, M.; Shimizu, G.H.; Bellinelo, R.","200336","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arbusto 2m de altura, flores alvas e róseas, anteras roxas e conectivo amarelo.; Campo Rupestre.","","","Monge, M.","","","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"",NA,"","","","","","",NA,NA,NA,NA,"Sanatana do Riacho","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.1851,-43.3626,"original coordinates","original coordinates outside municipality original in sanatana do riacho falls in morro do pilar"
"36","Trembleya laniflora",1143411588,-19.277444,-43.549139,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:46.368+0000","2018-09-25T14:05:30.597+0000",126,"none","PRESERVED_SPECIMEN",3868594,6,7707728,220,690,6683,3188555,3868594,3868594,"Trembleya laniflora Cogn.","Trembleya laniflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya laniflora","Trembleya","laniflora","SPECIES","ACCEPTED","2008-03-01T00:00:00",1164,0,"Minas Gerais",2007,6,16,"2007-06-16T00:00:00","","2018-09-25T14:05:30.611+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000191572","37","SPF - Herbário da Universidade de São Paulo","Santana do Riacho","Serra do Cipó","pt","SPF",1143411588,"BRA:USP:SPF:0000191572","Collection","Bruniera, CP","191572","USP","Universidade de São Paulo, USP","","","","Bruniera, CP","","","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"",NA,"","","","","","",NA,NA,NA,NA,"Santana do Riacho","Minas Gerais","brazil",2600,"Santana do Riacho",3159001,-43.645093,-19.189098,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.277444,-43.549139,"original coordinates","original coordinates OK"
"37","Trembleya laniflora",1806849495,-19.261389,-43.550556,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:52.874+0000","2018-09-25T14:05:50.714+0000",126,"none","PRESERVED_SPECIMEN",3868594,6,7707728,220,690,6683,3188555,3868594,3868594,"Trembleya laniflora Cogn.","Trembleya laniflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya laniflora","Trembleya","laniflora","SPECIES","ACCEPTED","2009-01-01T00:00:00",1326,0,"Minas Gerais",2007,7,7,"2007-07-07T00:00:00","2018-08-21T18:38:30.000+0000","2018-12-10T04:45:38.418+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000218449","365","SPF - Herbário da Universidade de São Paulo","Santana do Riacho","Serra do Cipó, Km 118 da rodovia MG 010. Próximo à estátua do Juquinha.","pt","SPF",1806849495,"BRA:USP:SPF:0000218449","Collection","Pena, MA","218449","USP","Universidade de São Paulo, USP","Árvore. Flores brancas.","","","Pena, MA","","","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"",NA,"","","","","","",NA,NA,NA,NA,"Santana do Riacho","Minas Gerais","brazil",2600,"Santana do Riacho",3159001,-43.645093,-19.189098,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.261389,-43.550556,"original coordinates","original coordinates OK"
"38","Trembleya laniflora",1927967400,-19.0409924221712,-43.4248788829597,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:01.277+0000","2018-10-19T13:46:28.056+0000",96,"none","PRESERVED_SPECIMEN",3868594,6,7707728,220,690,6683,3188555,3868594,3868594,"Trembleya laniflora Cogn.","Trembleya laniflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya laniflora","Trembleya","laniflora","SPECIES","ACCEPTED","2008-01-01T00:00:00",1167,0,"Minas Gerais",2006,8,23,"2006-08-23T00:00:00","","2018-12-05T23:31:47.273+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0e2309b0-037c-4f1a-9fac-cfb2cf8e7f62","3817","Vascular plants","","Estrada para ConceiÃ§Ã£o do Mato Dentro (MG 10), km 120.","en","NY",1927967400,"0e2309b0-037c-4f1a-9fac-cfb2cf8e7f62","PhysicalObject","R. Marquete","1144728","NY","","","","","J. F. A. Baumgratz","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1298526","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","23 Aug 2006",235,"ConceiÃ§Ã£o do Mato Dentro","sheet",235,"http://biocol.org/urn:lsid:biocol.org:col:15556","Savana arborizada com Floresta de Galeria.","3829 ft","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",60318,"Other source","","",NA,"",NA,"","","","","","",NA,NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.0409924221712,-43.4248788829597,"original coordinates","original coordinates outside municipality original in  falls in conceicao do mato dentro"
"39","Trembleya laniflora",1088982180,-19.16228,-49.3343,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:30.621+0000","2018-12-03T16:40:44.352+0000",122,"none","PRESERVED_SPECIMEN",3868594,6,7707728,220,690,6683,3188555,3868594,3868594,"Trembleya laniflora Cogn.","Trembleya laniflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya laniflora","Trembleya","laniflora","SPECIES","ACCEPTED","2009-01-29T00:00:00",1130,0,"Minas Gerais",2005,9,28,"2005-09-28T00:00:00","2018-11-21T16:34:35.000+0000","2018-12-08T13:09:14.345+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000001281","9179","UEC - Herbário da Universidade Estadual de Campinas","Santana do Riacho","Serra do Cipó, 20 km from the bridge over the Rio Cipó on the road from Serra do Cipó (formely called Cardeal Mota) to Conceição do Mato Dentro.","pt","UEC",1088982180,"BRA:UNICAMP:UEC:0000001281","Collection","Almeda, F.; Martins, A.B.; Belinello, R.; Almeda, M.B.","1281","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Shrub 2 m tall. No flowers seen. Common.; Campo rupestre adjacent to a small gallery forest.","","","Almeda, F.","","","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"",NA,"","","","","","",NA,NA,NA,NA,"Santana do Riacho","Minas Gerais","brazil",2600,"Santana do Riacho",3159001,-43.645093,-19.189098,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.16228,-49.3343,"original coordinates","original coordinates outside municipality original in santana do riacho falls in prata"
