"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","continent","otherCatalogNumbers","fieldNotes","references","nomenclaturalCode","institutionID","verbatimEventDate","georeferenceProtocol","endDayOfYear","county","preparations","startDayOfYear","collectionID","coordinateUncertaintyInMeters","identificationRemarks","georeferencedDate","georeferenceSources","habitat","verbatimElevation","nomenclaturalStatus","taxonID","identificationQualifier","bibliographicCitation","individualCount","fieldNumber","verbatimLocality","higherGeography","organismID","datasetID","accessRights","higherClassification","infraspecificEpithet","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"41","Leandra barbinervis",1872035068,-22.2227,-44.4901,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:31.982+0000","2018-12-03T16:40:39.606+0000",122,"none","PRESERVED_SPECIMEN",3866465,6,7707728,220,690,6683,3188618,3866465,3866465,"Leandra barbinervis Cogn.","Leandra barbinervis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra barbinervis","Leandra","barbinervis","SPECIES","ACCEPTED","2009-01-01T00:00:00",2000,0,"Minas Gerais",2004,2,19,"2004-02-19T00:00:00","2018-12-09T14:52:09.278+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000138130","1523","UEC - Herbário da Universidade Estadual de Campinas","Itamonte","Serra Fina. Hotel Alpina","pt","UEC",1872035068,"BRA:UNICAMP:UEC:0000138130","Collection","Meireles, L.D.; Shepherd, G.J.; Nunes, J.A.; Belinello, R.","138130","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arbusto com flores alvas.; Campo de altitude.","Baumgratz, J.F.","2018-11-21T16:32:24.000+0000","","","","","","","","",NA,"","",NA,"",NA,"","","","","","",NA,NA,"",NA,"","","",NA,"","","","","","","Itamonte","Minas Gerais","brazil",1606,"Itamonte",3133006,-44.758791,-22.289104,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.2227,-44.4901,"original coordinates","original coordinates outside municipality original in itamonte falls in bocaina de minas"
"42","Leandra barbinervis",1087720763,-23.989083,-46.775417,"gass84","e1278068-7d2d-44e0-8274-a46ae6ebf957","69e3ffff-c8fa-43a5-8d76-0c24261df2d7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:23.370+0000","2018-09-25T14:06:13.503+0000",128,"none","PRESERVED_SPECIMEN",3866465,6,7707728,220,690,6683,3188618,3866465,3866465,"Leandra barbinervis Cogn.","Leandra barbinervis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra barbinervis","Leandra","barbinervis","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",2001,4,13,"2001-04-13T00:00:00","2018-12-08T13:06:10.514+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade","BRA:UFSCar:SORO:0000003224","2221","SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade","São Paulo","Parque Estadual da Serra do Mar","pt","SORO",1087720763,"BRA:UFSCar:SORO:0000003224","Collection","Farah, F.T.; Aguiar, S.; Breier, Rodrigues.; Souza, V.C., Tamashiro, Gandolfi, Souza, J.P.; Ivanuskas,N.M., Furlan, E.","3224","UFSCar","Universidade Federal de São Carlos (UFSCar)","Frutos Azulados.","","2018-08-07T16:59:28.000+0000","","","","","","","","",NA,"","",NA,"",NA,"","","","","","",NA,NA,"",NA,"","","",NA,"","","","","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.989083,-46.775417,"original coordinates","original coordinates outside municipality original in sao paulo falls in itanhaem"
"43","Leandra barbinervis",1424482035,-23.988889,-46.775278,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:48.107+0000","2018-09-24T20:04:01.296+0000",207,"none","PRESERVED_SPECIMEN",3866465,6,7707728,220,690,6683,3188618,3866465,3866465,"Leandra barbinervis Cogn.","Leandra barbinervis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra barbinervis","Leandra","barbinervis","SPECIES","ACCEPTED","none",750,NA,"São Paulo",2001,4,13,"2001-04-13T00:00:00","2018-12-06T17:00:51.804+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:856542","2214","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São Paulo","Parque Estadual da Serra do Mar, Núcleo Curucutu.","","RB",1424482035,"urn:catalog:JBRJ:RB:856542","PhysicalObject","F.T. Farah; et al","RB00856542","JBRJ","","Árvore, 5m alt. Botões alvos","V.C. Souza et al","2017-10-14T11:33:12.441+0000","","RB 598618","Floresta ribeirinha ao longo do Rio Mambu","","","","","",NA,"","",NA,"",NA,"","","","","","",NA,NA,"",NA,"","","",NA,"","","","","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.988889,-46.775278,"original coordinates","original coordinates outside municipality original in sao paulo falls in itanhaem"
"44","Leandra barbinervis",1077379277,-27.016944,-49.108056,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:53.335+0000","2018-10-24T15:37:56.205+0000",121,"none","PRESERVED_SPECIMEN",3866465,6,7707728,220,690,6683,3188618,3866465,3866465,"Leandra barbinervis Cogn.","Leandra barbinervis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra barbinervis","Leandra","barbinervis","SPECIES","ACCEPTED","2009-10-03T00:00:00",916,0,"Santa Catarina",2001,7,4,"2001-07-04T00:00:00","2018-12-06T14:17:47.428+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000000207","s.n.","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","Parque Spitzkopf.","pt","FURB",1077379277,"BRA:FURB:FURB:0000000207","Collection","Mantovani, V.","207","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","FNMA. Florística. Nº antigo 112.","Goldenberg, R","2018-10-11T17:22:20.000+0000","","","","","","","","",NA,"","",NA,"",NA,"","","","","","",NA,NA,"",NA,"","","",NA,"","","","","","","Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.016944,-49.108056,"original coordinates","original coordinates OK"
"45","Leandra barbinervis",1086900216,-22.833333,-44.333333,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:51.520+0000","2018-11-24T08:56:51.554+0000",126,"none","PRESERVED_SPECIMEN",3866465,6,7707728,220,690,6683,3188618,3866465,3866465,"Leandra barbinervis Cogn.","Leandra barbinervis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra barbinervis","Leandra","barbinervis","SPECIES","ACCEPTED","2007-03-22T00:00:00",NA,NA,"São Paulo",2000,1,13,"2000-01-13T00:00:00","2018-12-08T13:01:12.697+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000031386","51","SPSF - Herbário Dom Bento José Pickel","Bananal","Estação Ecológica, Serra da Bocaina","pt","SPSF",1086900216,"BRA:IF:SPSF:0000031386","Collection","A.G.Castro","31386","IF","Instituto Florestal, IF","COLETA: XLS: SPSFAntigo&nf;Árvore, flores brancas.;","R.Goldemberg","2018-11-05T15:56:43.000+0000","SOUTH_AMERICA","","","","","","","",NA,"","",NA,"",NA,"","","","","","",NA,NA,"",NA,"","","",NA,"","","","","","","Bananal","São Paulo","brazil",1436,"Bananal",3504909,-44.335027,-22.734453,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.833333,-44.333333,"original coordinates","original coordinates OK"
"46","Leandra barbinervis",1086661262,-25.333333,-45.333333,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:39.755+0000","2018-09-24T16:36:47.965+0000",125,"none","PRESERVED_SPECIMEN",3866465,6,7707728,220,690,6683,3188618,3866465,3866465,"Leandra barbinervis Cogn.","Leandra barbinervis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra barbinervis","Leandra","barbinervis","SPECIES","ACCEPTED","2007-01-01T00:00:00",NA,NA,"São Paulo",2000,1,13,"2000-01-13T00:00:00","2018-12-06T13:38:46.354+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000056328","51","UPCB - Herbário do Departamento de Botânica","Bananal","Estação Ecológica, Serra da Bocaina","pt","UPCB",1086661262,"BRA:UFPR:UPCB:0000056328","Collection","Castro, A.G.","56328","UFPR","Universidade Federal do Paraná, UFPR","Árvore, flor branca..","Goldenberg, R.","2018-08-21T19:32:49.000+0000","","","","","","","","",NA,"","",NA,"",NA,"","","","","","",NA,NA,"",NA,"","","",NA,"","","","","","","Bananal","São Paulo","brazil",1436,"Bananal",3504909,-44.335027,-22.734453,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-25.333333,-45.333333,"original coordinates","original coordinates outside Brazil"
"47","Leandra barbinervis",1077379674,-27.025,-49.132778,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:53.604+0000","2018-10-24T15:37:56.393+0000",121,"none","PRESERVED_SPECIMEN",3866465,6,7707728,220,690,6683,3188618,3866465,3866465,"Leandra barbinervis Cogn.","Leandra barbinervis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra barbinervis","Leandra","barbinervis","SPECIES","ACCEPTED","2010-04-12T00:00:00",NA,NA,"Santa Catarina",1998,6,4,"1998-06-04T00:00:00","2018-12-06T14:17:47.701+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000000643","s.n.","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","Spitzkopf.","pt","FURB",1077379674,"BRA:FURB:FURB:0000000643","Collection","Sevegnani, L.","643","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Oliveira, AA de","2018-10-11T17:22:20.000+0000","","","","","","","","",NA,"","",NA,"",NA,"","","","","","",NA,NA,"",NA,"","","",NA,"","","","","","","Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.025,-49.132778,"original coordinates","original coordinates OK"
"48","Leandra barbinervis",1929718109,-25.43,-49.05,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:25.991+0000","2018-11-18T15:25:26.007+0000",96,"none","PRESERVED_SPECIMEN",3866465,6,7707728,220,690,6683,3188618,3866465,3866465,"Leandra barbinervis Cogn.","Leandra barbinervis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra barbinervis","Leandra","barbinervis","SPECIES","ACCEPTED","1999-01-01T00:00:00",1000,0,"ParanÃ¡",1998,10,29,"1998-10-29T00:00:00","2018-12-07T23:19:02.981+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8a18e051-4d3b-4570-9fff-413abd4444d3","271","Vascular plants","","Morro do Canal, Mananciais da Serra","en","NY",1929718109,"8a18e051-4d3b-4570-9fff-413abd4444d3","PhysicalObject","A. Lacerda","777131","NY","","","R. Goldenberg","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=545007","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","29 Oct 1998","",302,"Piraquara","sheet",302,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","","Capoeira, Ã¡rea de contato entre as florestas ombrÃ³filas densa e mista","3281 ft","",NA,NA,"",NA,"","","",NA,"","","","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.43,-49.05,"original coordinates","original coordinates outside municipality original in  falls in piraquara"
"49","Leandra barbinervis",1872034953,-22.5208,-46.0227,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:04.375+0000","2018-12-03T16:40:39.588+0000",122,"none","PRESERVED_SPECIMEN",3866465,6,7707728,220,690,6683,3188618,3866465,3866465,"Leandra barbinervis Cogn.","Leandra barbinervis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra barbinervis","Leandra","barbinervis","SPECIES","ACCEPTED","2012-06-01T00:00:00",1750,50,"Minas Gerais",1995,11,25,"1995-11-25T00:00:00","2018-12-09T14:52:09.214+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000080134","13","UEC - Herbário da Universidade Estadual de Campinas","Camanducaia","Vila de Monte Verde. Trilha do Pico do Selado","pt","UEC",1872034953,"BRA:UNICAMP:UEC:0000080134","Collection","Papp, M.G.; Oishi, C.","80134","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arbóreo; MATA DE ALTITUDE","Meireles, L.D.","2018-11-21T16:32:24.000+0000","","","","","","","","",NA,"","",NA,"",NA,"","","","","","",NA,NA,"",NA,"","","",NA,"","","","","","","Camanducaia","Minas Gerais","brazil",1413,"Camanducaia",3110509,-46.075087,-22.787058,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.5208,-46.0227,"original coordinates","original coordinates outside municipality original in camanducaia falls in cambui"
"50","Leandra barbinervis",1089037817,-22.5208,-46.0227,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:04.399+0000","2018-12-03T16:40:53.078+0000",122,"none","PRESERVED_SPECIMEN",3866465,6,7707728,220,690,6683,3188618,3866465,3866465,"Leandra barbinervis Cogn.","Leandra barbinervis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra barbinervis","Leandra","barbinervis","SPECIES","ACCEPTED","none",1750,50,"Minas Gerais",1995,11,25,"1995-11-25T00:00:00","2018-12-08T04:37:45.160+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000080130","15","UEC - Herbário da Universidade Estadual de Campinas","Camanducaia","Vila de Monte Verde, Trilha do Pico Selado","pt","UEC",1089037817,"BRA:UNICAMP:UEC:0000080130","Collection","Papp, M.G.; Oishi, C.","80130","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arbóreo.; Mata de altitude.","","2018-11-21T16:32:24.000+0000","","","","","","","","",NA,"","",NA,"",NA,"","","","","","",NA,NA,"",NA,"","","",NA,"","","","","","","Camanducaia","Minas Gerais","brazil",1413,"Camanducaia",3110509,-46.075087,-22.787058,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.5208,-46.0227,"original coordinates","original coordinates outside municipality original in camanducaia falls in cambui"
"51","Leandra barbinervis",1089037844,-22.5208,-46.0227,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:04.373+0000","2018-12-03T16:40:53.262+0000",122,"none","PRESERVED_SPECIMEN",3866465,6,7707728,220,690,6683,3188618,3866465,3866465,"Leandra barbinervis Cogn.","Leandra barbinervis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra barbinervis","Leandra","barbinervis","SPECIES","ACCEPTED","none",1750,50,"Minas Gerais",1995,11,25,"1995-11-25T00:00:00","2018-12-08T04:37:45.240+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000080133","14","UEC - Herbário da Universidade Estadual de Campinas","Camanducaia","Vila de Monte Verde, Trilha do Pico Selado","pt","UEC",1089037844,"BRA:UNICAMP:UEC:0000080133","Collection","Papp, M.G.; Oishi, C.","80133","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arbóreo.; Mata de altitude.","","2018-11-21T16:32:24.000+0000","","","","","","","","",NA,"","",NA,"",NA,"","","","","","",NA,NA,"",NA,"","","",NA,"","","","","","","Camanducaia","Minas Gerais","brazil",1413,"Camanducaia",3110509,-46.075087,-22.787058,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.5208,-46.0227,"original coordinates","original coordinates outside municipality original in camanducaia falls in cambui"
"52","Leandra barbinervis",1087363523,-23.935556,-46.680278,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:30.324+0000","2018-09-25T13:53:45.491+0000",120,"none","PRESERVED_SPECIMEN",3866465,6,7707728,220,690,6683,3188618,3866465,3866465,"Leandra barbinervis Cogn.","Leandra barbinervis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra barbinervis","Leandra","barbinervis","SPECIES","ACCEPTED","2004-01-01T00:00:00",NA,NA,"São Paulo",1994,9,13,"1994-09-13T00:00:00","2018-12-08T13:04:18.336+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000327199","216","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Capivari","Fazenda da SABESP, ao final da Estrada do Capivara. Encosta na margem esquerda do rio Capivari","pt","SP",1087363523,"BRA:IBt:SP:0000327199","Collection","Godoy, SAP; Agostinho, V; Bellenzani, MLR","327199","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Souza, MLD; Baumgratz, JF","2018-09-10T11:14:28.000+0000","","","","","","","","",NA,"","",NA,"",NA,"","","","","","",NA,NA,"",NA,"","","",NA,"","","","","","","Capivari","São Paulo","brazil",1343,"Capivari",3510401,-47.477834,-22.98075,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.935556,-46.680278,"original coordinates","original coordinates outside municipality original in capivari falls in sao paulo"
"53","Leandra barbinervis",1077381751,-27.114167,-49.209167,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:55.150+0000","2018-10-24T15:37:57.578+0000",121,"none","PRESERVED_SPECIMEN",3866465,6,7707728,220,690,6683,3188618,3866465,3866465,"Leandra barbinervis Cogn.","Leandra barbinervis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra barbinervis","Leandra","barbinervis","SPECIES","ACCEPTED","1905-06-14T00:00:00",760,0,"Santa Catarina",1991,6,15,"1991-06-15T00:00:00","2018-12-06T14:17:48.770+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000002686","s.n.","FURB - Herbário Dr. Roberto Miguel Klein","Indaial","R. H. Fazenda Faxinal.","pt","FURB",1077381751,"BRA:FURB:FURB:0000002686","Collection","Steinbach, F.","2686","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Sobral, M","2018-10-11T17:22:20.000+0000","","","","","","","","",NA,"","",NA,"",NA,"","","","","","",NA,NA,"",NA,"","","",NA,"","","","","","","Indaial","Santa Catarina","brazil",665,"Indaial",4207502,-49.224868,-26.994453,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.114167,-49.209167,"original coordinates","original coordinates OK"
"54","Leandra barbinervis",1260738917,-22.383333,-44.766667,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:31.596+0000","2016-03-21T16:16:24.623+0000",28,"none","PRESERVED_SPECIMEN",3866465,6,7707728,220,690,6683,3188618,3866465,3866465,"Leandra barbinervis Cogn.","Leandra barbinervis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra barbinervis","Leandra","barbinervis","SPECIES","ACCEPTED","2010-01-01T00:00:00",1660,NA,"Rio de Janeiro",1987,1,24,"1987-01-24T00:00:00","2018-12-09T00:38:20.801+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:333271","Salino 63","Tropicos","","Serra de Mantequeira, Alto du Serra.","","MO",1260738917,"urn:catalog:MO:Tropicos:333271","PhysicalObject","A. Salino|Alwyn H. Gentry","333271","MO","MOBOT","","M.K. Caddah","2011-01-25T13:39:00.000+0000","SOUTH_AMERICA","","","","ICNafp","","","",NA,"","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859",NA,"","","","","","No opinion",20300695,NA,"http://www.tropicos.org/Specimen/333271",2,"87-1","","",NA,"","","","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.383333,-44.766667,"original coordinates","original coordinates outside municipality original in  falls in resende"
"55","Leandra barbinervis",1089110546,-23.4825,-46.1714,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:48.236+0000","2018-12-03T16:41:34.100+0000",122,"none","PRESERVED_SPECIMEN",3866465,6,7707728,220,690,6683,3188618,3866465,3866465,"Leandra barbinervis Cogn.","Leandra barbinervis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra barbinervis","Leandra","barbinervis","SPECIES","ACCEPTED","2014-05-30T00:00:00",900,50,"São Paulo",1987,10,5,"1987-10-05T00:00:00","2018-12-08T04:38:24.764+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000174682","05","UEC - Herbário da Universidade Estadual de Campinas","Paranapiacaba","","pt","UEC",1089110546,"BRA:UNICAMP:UEC:0000174682","Collection","Carmello-Guerreiro, S.M.; Minarelli, A.M.; Silva, A.A.; Silva, E.M.J.","174682","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore de aproximadamente 4m de altura, com frutos roxos e estames brancos.","Goldenberg, R.","2018-11-21T16:32:24.000+0000","","","","","","","","",NA,"","",NA,"",NA,"","","","","","",NA,NA,"",NA,"","","",NA,"","","","","","","Paranapiacaba","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.4825,-46.1714,"original coordinates","original coordinates outside municipality original in paranapiacaba falls in mogi das cruzes"
