"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","otherCatalogNumbers","elevationAccuracy","continent","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","georeferencedDate","georeferenceProtocol","georeferenceSources","fieldNotes","coordinateUncertaintyInMeters","higherGeography","eventRemarks","higherClassification","fieldNumber","verbatimLocality","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","identificationRemarks","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"132","Pleroma fissinervium",1928938698,-10.4653044538209,-40.1891625125041,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:13.020+0000","2018-10-19T13:54:12.143+0000",96,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","none","Bahia",1984,12,26,"1984-12-26T00:00:00","2016-09-29T07:17:00.000+0000","2018-12-08T19:30:24.971+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","52ca22a5-b731-4020-8058-4488541cf206","","Vascular plants","","Senhor do Bonfim. Serra de Santana","en","NY",1928938698,"52ca22a5-b731-4020-8058-4488541cf206","PhysicalObject","R. M. Silva","629624","NY","","","",775,"",125,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=336122","Margem de mata","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","26 Dec 1984",361,"Senhor do Bonfim","sheet",361,"2133-2953 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","Other source","CRIA (Centro de Referência em Informação Ambiental)","",27716,"","","",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.4653044538209,-40.1891625125041,"original coordinates","original coordinates outside municipality original in  falls in senhor do bonfim"
"133","Pleroma fissinervium",1087333210,-13.583333,-41.45,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:57.983+0000","2018-09-25T13:48:45.550+0000",120,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","none","Bahia",1980,3,22,"1980-03-22T00:00:00","2018-09-10T11:15:55.000+0000","2018-12-08T13:04:04.920+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000224696","20724","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Barra da Estiva","Serra do Sincorá, 20 km W of Barra da Estiva on the Capão da Volta road","pt","SP",1087333210,"BRA:IBt:SP:0000224696","Collection","Harley, RM; Bromley, GL; Carvalho, AM; Martinelli, G","224696","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Guimarães, P",1300,"",0,"","","","","","",NA,"","",NA,"","","","","","",NA,"","","",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"Barra da Estiva","Bahia","brazil",3383,"Barra da Estiva",2902807,-41.139815,-13.647719,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.583333,-41.45,"original coordinates","original coordinates OK"
"134","Pleroma fissinervium",1090424149,-13.040833,-41.7875,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:17.112+0000","2018-11-24T12:33:17.177+0000",122,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","none","Bahia",1980,3,21,"1980-03-21T00:00:00","2018-11-14T18:11:34.000+0000","2018-12-08T04:42:21.201+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000023273","190","CEPEC - Herbário do Centro de Pesquisas do Cacau","PIATÃ","A 14Km de Piatã,vindo de Cabrália.","pt","CEPEC",1090424149,"BRA:CEPLAC:CEPEC:0000023273","Collection","J. E. M. Brazão","23273","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","P. Guimarães",NA,"10/11/2009",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,"","","",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"PIATÃ","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.040833,-41.7875,"original coordinates","original coordinates OK"
"135","Pleroma fissinervium",1928032189,-12.5669562453856,-41.3897405625552,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:30.953+0000","2018-10-19T13:46:56.054+0000",96,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","none","Bahia",1980,3,8,"1980-03-08T00:00:00","","2018-12-05T23:32:24.087+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","12bfad9f-a46c-40e6-8bba-84e0fe394bf3","13426","Vascular plants","","Arredores de LenÃ§ois, caminho para Barro Branco","en","NY",1928032189,"12bfad9f-a46c-40e6-8bba-84e0fe394bf3","PhysicalObject","S. A. Mori","523119","NY","","","J. J. Wurdack",400,"",0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=336110","Capoeira","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","08 Mar 1980",68,"LenÃ§Ã³is","sheet",68,"1312 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",47385,"","","",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.5669562453856,-41.3897405625552,"original coordinates","original coordinates outside municipality original in  falls in lencois"
"136","Pleroma fissinervium",1802530471,-12.566667,-41.383333,"cdround,gass84","f934f8e2-32ca-46a7-b2f8-b032a4740454","66522820-055c-11d8-b84e-b8a03c50a862","none","a43950ae-eb88-4ef4-bfff-43bcf12885ad","US","DWC_ARCHIVE","2018-12-10T19:02:52.158+0000","2018-09-03T17:42:56.259+0000",230,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","none","Bahia",1980,3,NA,"1980-03-01T00:00:00","2018-01-04T09:47:15.000+0000","2018-12-08T03:53:17.210+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","urn:catalog:CAS:BOT-BC:575614","1780","","","Lençois","en","BOT-BC",1802530471,"urn:catalog:CAS:BOT-BC:575614","PhysicalObject","Noblick, L. R.","575614","CAS","","Avore de 4-5 m. de altura com flores roxas vostosas e antheras alvas.","",500,"CAS 727352",100,"SOUTH_AMERICA","","On woo","ICBN","","03 ABR 1980",NA,"","",NA,"400-600 m","","","","","",NA,"South America; Brazil; Bahia","","Plantae; Magnoliophyta; Magnoliopsida; Myrtales; Melastomataceae",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.566667,-41.383333,"original coordinates","original coordinates outside municipality original in  falls in lencois"
"137","Pleroma fissinervium",1137216183,-13.583333,-41.45,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:20:56.632+0000","2018-01-23T11:26:42.797+0000",81,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","none","",1980,3,22,"1980-03-22T00:00:00","","2018-12-10T08:21:39.966+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1420982","","","","Estado da Bahia. Serra do Sincorá. Of Berra da Estiva on the Capão da Volta road.","","Botany",1137216183,"http://data.biodiversitydata.nl/naturalis/specimen/U.1420982","","Harley RM; et al.","U.1420982","","","","",NA,"",NA,"SOUTH_AMERICA","","","ICN","","1980/03/22",NA,"","",NA,"","","","","","",NA,"","","Plantae|Magnoliopsidae|Myrtales|Melastomataceae",NA,"",NA,"",NA,"","species",NA,NA,"","","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.583333,-41.45,"original coordinates","original coordinates outside municipality original in  falls in barra da estiva"
"138","Pleroma fissinervium",1090521200,-13.261944,-41.924722,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:43.556+0000","2018-11-24T12:34:43.561+0000",122,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","none","Bahia",1980,5,1,"1980-05-01T00:00:00","2018-11-14T18:11:34.000+0000","2018-12-08T04:43:02.319+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000139014","370","CEPEC - Herbário do Centro de Pesquisas do Cacau","RIO DO PIRES","Campo do Cigano.","pt","CEPEC",1090521200,"BRA:CEPLAC:CEPEC:0000139014","Collection","F. H. F. Nascimento","139014","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","F. H. F. Nascimento",NA,"30/12/2000",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,"","","",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"RIO DO PIRES","Bahia","brazil",3443,"Rio do Pires",2926905,-42.147263,-13.136186,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.261944,-41.924722,"original coordinates","original coordinates OK"
"139","Pleroma fissinervium",1090422897,-12.85,-41.2,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:15.749+0000","2018-11-24T12:33:15.850+0000",122,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","none","Bahia",1977,2,13,"1977-02-13T00:00:00","2018-11-14T18:11:34.000+0000","2018-12-08T04:42:20.599+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000021846","18627","CEPEC - Herbário do Centro de Pesquisas do Cacau","ANDARAÍ","15-20Km de Andarai. Rod. p/ Itaete.","pt","CEPEC",1090422897,"BRA:CEPLAC:CEPEC:0000021846","Collection","R. M. Harley","21846","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","J. J. Wurdack",NA,"30/11/1979",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,"","","",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"ANDARAÍ","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.85,-41.2,"original coordinates","original coordinates outside municipality original in andarai falls in nova redencao"
"140","Pleroma fissinervium",1456462257,-13.48,-41.82,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:37:18.136+0000","2018-04-02T18:56:13.851+0000",58,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","none","Bahia",1977,3,24,"1977-03-24T00:00:00","","2018-12-08T14:21:46.310+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/3f5cdbb75-8bfd-4c95-b9b7-a1c834816ef3","19919","NMNH Extant Biology","","ca. 1 km south of small town of Mato Grosso on the road to Vila do Rio de Contas","","Botany",1456462257,"http://n2t.net/ark:/65665/3f5cdbb75-8bfd-4c95-b9b7-a1c834816ef3","PhysicalObject","R. M. Harley, S. J. Mayo, R. M. Storr, T. S. Santos & R. S. Pinheiro","2864392","US","","","",1200,"",NA,"","","","","http://biocol.org/urn:lsid:biocol.org:col:34871","",83,"","",83,"","","","","","",NA,"South America - Neotropics, Brazil, Bahia","","Plantae, Dicotyledonae, Myrtales, Melastomataceae",NA,"",1,"",NA,"","",NA,NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.48,-41.82,"original coordinates","original coordinates outside municipality original in  falls in rio de contas"
"141","Pleroma fissinervium",1424035747,-20.366667,-43.55,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:18.204+0000","2018-09-24T19:59:53.675+0000",207,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","2008-01-01T00:00:00","Minas Gerais",1976,3,19,"1976-03-19T00:00:00","2017-10-19T02:34:34.692+0000","2018-12-06T16:56:31.010+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:241810","5511","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Belo Horizonte","Ouro Preto - Belo Horizonte, Km 5 .","","RB",1424035747,"urn:catalog:JBRJ:RB:241810","PhysicalObject","P. Bamps","RB00241810","JBRJ","","arbre de 10m de alt. fleurs violettes a 10 a filet poilu","Paulo Guimarães",1330,"RB 249674",NA,"","","","","","",NA,"","",NA,"","","","","","Formation arbustive dense sur colline",NA,"","","",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"Belo Horizonte","Minas Gerais","brazil",2451,"Belo Horizonte",3106200,-43.960102,-19.90276,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.366667,-43.55,"original coordinates","original coordinates outside municipality original in belo horizonte falls in ouro preto"
"142","Pleroma fissinervium",1802530363,-13.666667,-41.333333,"cdround,gass84","f934f8e2-32ca-46a7-b2f8-b032a4740454","66522820-055c-11d8-b84e-b8a03c50a862","none","a43950ae-eb88-4ef4-bfff-43bcf12885ad","US","DWC_ARCHIVE","2018-12-10T19:02:52.157+0000","2018-09-03T17:42:56.217+0000",230,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","none","Bahia",1974,1,NA,"1974-01-01T00:00:00","2018-01-04T10:11:08.000+0000","2018-12-08T03:53:17.049+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","urn:catalog:CAS:BOT-BC:575618","15717","","","Serra do Sincorá.  N. face of Serra de Curo, 7 km. S. of Barra da Estiva on the Ituacu road","en","BOT-BC",1802530363,"urn:catalog:CAS:BOT-BC:575618","PhysicalObject","Harley, R. M.; Renvoize, S. A.; Erskine, C. M.; Brighton, C. A.; Pinheiro, R.","575618","CAS","","Tree to 6m. with round-topped crown.  Leaves mid-green, somewhat glossy above, paler beneath with red-tinged midrib.  Bracts bright pink.  Flowers in bud.  Old fruit blackish.","",1150,"CAS 631148",NA,"SOUTH_AMERICA","","Sandstone hills, dry grassland among rocks and woodland along small stream.","ICBN","","30th Jan. 1974",NA,"","",NA,"1150 m","","","","","",NA,"South America; Brazil; Bahia","","Plantae; Magnoliophyta; Magnoliopsida; Myrtales; Melastomataceae",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.666667,-41.333333,"original coordinates","original coordinates outside municipality original in  falls in barra da estiva"
"143","Pleroma fissinervium",694615971,-13.66667,-41.33333,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T16:02:38.736+0000","2018-05-04T10:29:33.715+0000",189,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","none","Bahia",1974,1,30,"1974-01-30T00:00:00","2015-09-04T20:59:05.000+0000","2018-12-09T00:00:58.921+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p05228248","","","","","","P",694615971,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05228248","","Harley, R.M.|Pinheiro, R.|Renvoize, S.A.|Erskine, C.M.|Brighton, C.A.","P05228248","MNHN","","","",1150,"",NA,"","","","","","",NA,"","hb",NA,"","","","","","",NA,"","","",15717,"N. face of Serra de Ouro, 7 km S> OF Barra da Estiva on the Ituacu road. .",NA,"",NA,"","",NA,NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.66667,-41.33333,"original coordinates","original coordinates outside municipality original in  falls in barra da estiva"
"144","Pleroma fissinervium",1260676206,-13.66666,-41.33333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:18.686+0000","2016-03-21T16:13:37.831+0000",28,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","none","Bahia",1974,1,30,"1974-01-30T00:00:00","2015-08-13T05:50:00.000+0000","2018-12-09T00:37:49.449+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3275805","Harley 15717","Tropicos","","N. face of Serra de Ouro, 7 km. S of Barra da Estiva onthe Ituacu road. Sandstone hills, dry grassland among rocks an dwoodland along small stream.","","MO",1260676206,"urn:catalog:MO:Tropicos:3275805","PhysicalObject","R.M. Harley","3275805","MO","MOBOT","","J.J. Wurdack",1150,"",NA,"SOUTH_AMERICA","","","ICNafp","","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","",NA,"","","",NA,"",NA,"No opinion",20301677,"http://www.tropicos.org/Specimen/3275805","",NA,NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.66666,-41.33333,"original coordinates","original coordinates outside municipality original in  falls in barra da estiva"
"145","Pleroma fissinervium",1456459396,-13.42,-41.28,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:37:11.589+0000","2018-04-02T18:55:49.731+0000",58,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","none","Bahia",1974,2,1,"1974-02-01T00:00:00","","2018-12-08T16:17:03.113+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/3f479a967-0879-44b2-bf1f-64ab471dec71","15823","NMNH Extant Biology","","2 km S of Ibicoara, on the Barra da Estiva to Ibiocara road. Roadside by cultivation.","","Botany",1456459396,"http://n2t.net/ark:/65665/3f479a967-0879-44b2-bf1f-64ab471dec71","PhysicalObject","R. M. Harley, S. A. Renvoize, C. Erskine, C. Brighton & R. Pinheiro","2754244","US","","","",1100,"",NA,"","","","","http://biocol.org/urn:lsid:biocol.org:col:34871","",32,"","",32,"","","","","","",NA,"South America - Neotropics, Brazil, Bahia","","Plantae, Dicotyledonae, Myrtales, Melastomataceae",NA,"",1,"",NA,"","",NA,NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.42,-41.28,"original coordinates","original coordinates outside municipality original in  falls in ibicoara"
"146","Pleroma fissinervium",1260675906,-13.41666,-41.28333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:18.886+0000","2016-03-21T16:13:37.261+0000",28,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","none","Bahia",1974,2,1,"1974-02-01T00:00:00","2015-08-13T05:50:00.000+0000","2018-12-09T00:37:49.120+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3275533","Harley 15823","Tropicos","","Estiva to Ibicoara road. Roadside by cultivation.","","MO",1260675906,"urn:catalog:MO:Tropicos:3275533","PhysicalObject","R.M. Harley","3275533","MO","MOBOT","","J.J Wurdack",1100,"",NA,"SOUTH_AMERICA","","","ICNafp","","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","",NA,"","","",NA,"",NA,"No opinion",20301677,"http://www.tropicos.org/Specimen/3275533","",NA,NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.41666,-41.28333,"original coordinates","original coordinates outside municipality original in  falls in ibicoara"
