"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","individualCount","language","ownerInstitutionCode","elevation","elevationAccuracy","continent","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","georeferenceSources","habitat","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","identificationQualifier","nomenclaturalStatus","taxonID","bibliographicCitation","infraspecificEpithet","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"103","Tibouchina estrellensis",1571707248,-20.733333,-42.466667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:03.803+0000","2018-09-24T19:58:45.152+0000",207,"none","PRESERVED_SPECIMEN",3863000,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina estrellensis Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","estrellensis","SPECIES","ACCEPTED","2008-01-01T00:00:00","Minas Gerais",1991,5,1,"1991-05-01T00:00:00","2017-07-05T13:33:25.546+0000","2018-12-08T17:22:59.309+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1335209","1558","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Carangola","Serra da Grama, sopé da Pedra do Pato.","RB",1571707248,"urn:catalog:JBRJ:RB:1335209","PhysicalObject","L.S. Leoni","RB01335209","RB 734631","JBRJ","","P. Guimarães",NA,"","",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,NA,"","","","","",NA,"","","","Carangola","Minas Gerais","brazil",2187,"Carangola",3113305,-42.088972,-20.703232,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.733333,-42.466667,"original coordinates","original coordinates outside municipality original in carangola falls in fervedouro"
"104","Tibouchina estrellensis",1087340387,-20.733333,-42.066667,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:07.508+0000","2018-09-25T13:50:26.873+0000",120,"none","PRESERVED_SPECIMEN",3863000,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina estrellensis Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","estrellensis","SPECIES","ACCEPTED","1992-05-01T00:00:00","Minas Gerais",1990,6,23,"1990-06-23T00:00:00","2018-09-10T11:15:55.000+0000","2018-12-08T13:04:08.120+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000253200","s.n.","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Carangola","Morro da Torre, próximo ao Baixadão","SP",1087340387,"BRA:IBt:SP:0000253200","Collection","Leoni, LS","253200","","Instituto de Botânica, IBT","","Chiea, SAC",NA,"pt","Instituto de Botânica, IBT",750,0,"","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,NA,"","","","","",NA,"","","","Carangola","Minas Gerais","brazil",2187,"Carangola",3113305,-42.088972,-20.703232,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.733333,-42.066667,"original coordinates","original coordinates OK"
"105","Tibouchina estrellensis",1571707198,-20.733333,-42.066667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:03.815+0000","2018-09-24T19:58:45.229+0000",207,"none","PRESERVED_SPECIMEN",3863000,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina estrellensis Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","estrellensis","SPECIES","ACCEPTED","1992-05-15T00:00:00","Minas Gerais",1990,6,23,"1990-06-23T00:00:00","2017-07-05T13:43:36.489+0000","2018-12-08T17:22:59.074+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1335233","1128","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Carangola","Morro da Torre, próximo ao Baixadão.","RB",1571707198,"urn:catalog:JBRJ:RB:1335233","PhysicalObject","L.S. Leoni","RB01335233","RB 734642","JBRJ","","S. Chiea",NA,"","",NA,NA,"","Desenvolve-se ao lado da trilha.","","","","",NA,"","",NA,"","",NA,"","","","","",NA,NA,"","","","","",NA,"","","","Carangola","Minas Gerais","brazil",2187,"Carangola",3113305,-42.088972,-20.703232,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.733333,-42.066667,"original coordinates","original coordinates OK"
"106","Tibouchina estrellensis",1456005239,-22.4583,-43.5389,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:18:39.874+0000","2018-04-02T15:55:58.907+0000",58,"none","PRESERVED_SPECIMEN",6634692,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina scrobiculata Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","scrobiculata","SPECIES","SYNONYM","none","Rio de Janeiro",1990,7,24,"1990-07-24T00:00:00","","2018-12-08T04:47:23.853+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/32086b4f9-b2b1-4b19-92ed-d2bacf90d4de","s.n.","NMNH Extant Biology","","Distrito Macaé de Cima, rio Macaé, Sítio Fazenda Velha","Botany",1456005239,"http://n2t.net/ark:/65665/32086b4f9-b2b1-4b19-92ed-d2bacf90d4de","PhysicalObject","T. Fontoura","3248281","","US","","",1,"","",1100,NA,"","","","http://biocol.org/urn:lsid:biocol.org:col:34871","","",205,"Nova Friburgo","",205,"","",NA,"","","","","South America - Neotropics, Brazil, Rio de Janeiro, Nova Friburgo",NA,NA,"","","Plantae, Dicotyledonae, Myrtales, Melastomataceae","","",NA,"","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.4583,-43.5389,"original coordinates","original coordinates outside municipality original in  falls in miguel pereira"
"107","Tibouchina estrellensis",1424217741,-22.458333,-43.541667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:10.873+0000","2018-09-24T20:01:30.241+0000",207,"none","PRESERVED_SPECIMEN",6634692,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina scrobiculata Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","scrobiculata","SPECIES","SYNONYM","none","Rio de Janeiro",1990,8,12,"1990-08-12T00:00:00","2017-10-16T23:07:22.927+0000","2018-12-06T16:58:16.138+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:487704","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Friburgo","Macaé de Cima, rio Macaé, Sítio Fazenda Velha.","RB",1424217741,"urn:catalog:JBRJ:RB:487704","PhysicalObject","C.M.B. Correia","RB00487704","RB 321586","JBRJ","10m de altura, fuste na base, CAP de 77,0+51,0","",NA,"","",1100,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,NA,"","","","","",NA,"","","","Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.458333,-43.541667,"original coordinates","original coordinates outside municipality original in nova friburgo falls in vassouras"
"108","Tibouchina estrellensis",1571707306,-20.716667,-42.483333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:03.825+0000","2018-09-24T19:58:45.239+0000",207,"none","PRESERVED_SPECIMEN",3863000,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina estrellensis Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","estrellensis","SPECIES","ACCEPTED","2008-01-01T00:00:00","Minas Gerais",1989,3,12,"1989-03-12T00:00:00","2017-07-05T13:56:16.928+0000","2018-12-08T17:22:59.199+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1335267","725","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Carangola","Serra da Araponga, Fazenda Neblina.","RB",1571707306,"urn:catalog:JBRJ:RB:1335267","PhysicalObject","L.S. Leoni; A.M. Leoni","RB01335267","RB 734651","JBRJ","","P. Guimarães",NA,"","",NA,NA,"","Mata de encosta.","","","","",NA,"","",NA,"","",NA,"","","","","",NA,NA,"","","","","",NA,"","","","Carangola","Minas Gerais","brazil",2187,"Carangola",3113305,-42.088972,-20.703232,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.716667,-42.483333,"original coordinates","original coordinates outside municipality original in carangola falls in araponga"
"109","Tibouchina estrellensis",1087336403,-20.716667,-42.483333,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:03.284+0000","2018-09-25T13:49:43.612+0000",120,"none","PRESERVED_SPECIMEN",3863000,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina estrellensis Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","estrellensis","SPECIES","ACCEPTED","2011-03-01T00:00:00","Minas Gerais",1989,3,12,"1989-03-12T00:00:00","2018-09-10T11:15:54.000+0000","2018-12-08T13:04:06.522+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000244531","s.n.","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Carangola","Serra da Araponga, Faz. Neblina","SP",1087336403,"BRA:IBt:SP:0000244531","Collection","Leoni, LS; Leoni, AM","244531","","Instituto de Botânica, IBT","","Mamede, MCH",NA,"pt","Instituto de Botânica, IBT",1200,0,"","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,NA,"","","","","",NA,"","","","Carangola","Minas Gerais","brazil",2187,"Carangola",3113305,-42.088972,-20.703232,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.716667,-42.483333,"original coordinates","original coordinates outside municipality original in carangola falls in araponga"
"110","Tibouchina estrellensis",1089018779,-23.43,-45.5615,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:54.781+0000","2018-12-03T16:40:58.519+0000",122,"none","PRESERVED_SPECIMEN",3863000,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina estrellensis Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","estrellensis","SPECIES","ACCEPTED","1994-01-01T00:00:00","São Paulo",1986,3,9,"1986-03-09T00:00:00","2018-11-21T16:34:16.000+0000","2018-12-08T04:37:35.844+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000054390","1396","UEC - Herbário da Universidade Estadual de Campinas","São José dos Campos","Reverva Florestal da Boa Vista","UEC",1089018779,"BRA:UNICAMP:UEC:0000054390","Collection","Silva, A.F.; Capellari Jr, L.; Linnaeus, C.","54390","","UNICAMP","flor, Árvore de 7 m, flores com pétalas e estames de cor roxa, casca laranja, lenho creme-rosado, súber com fissuras superficiais. Nome vulgar: quaresmeira.","Guimarães, P.",NA,"pt","Universidade Estadual de Campinas, UNICAMP",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,NA,"","","","","",NA,"","","","São José dos Campos","São Paulo","brazil",1306,"São José dos Campos",3549904,-45.928379,-23.09059,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.43,-45.5615,"original coordinates","original coordinates outside municipality original in sao jose dos campos falls in natividade da serra"
"111","Tibouchina estrellensis",1123783430,-19.935833,-40.616667,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:13.143+0000","2018-02-13T23:30:10.484+0000",129,"none","PRESERVED_SPECIMEN",3863000,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina estrellensis Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","estrellensis","SPECIES","ACCEPTED","none","Espírito Santo",1986,4,9,"1986-04-09T00:00:00","2018-01-16T09:35:13.000+0000","2018-12-08T12:04:42.451+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000000709","1129","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Sede, em frente ao Posto de Gasolina Dois Pinheiros","MBML-HERBARIO",1123783430,"BRA:MBML:MBML-HERBARIO:0000000709","Collection","W. Boone","709","","MBML","Arvoreta 4m, 15cm de diâmetro, pétalas variando de roxas a rosas, ramos jovens e cálice com indumento avermelhado, folhas com indumento castaho claro, heliófilo, orla da mata, abundante na região.","Wurdack/1991",NA,"pt","Museu de Biologia Professor Mello Leitão, MBML",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,NA,"","","","","",NA,"","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.935833,-40.616667,"original coordinates","original coordinates OK"
"112","Tibouchina estrellensis",1087570397,-19.816667,-43.666667,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:12.159+0000","2017-12-29T14:09:38.138+0000",121,"none","PRESERVED_SPECIMEN",3863000,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina estrellensis Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","estrellensis","SPECIES","ACCEPTED","none","Minas Gerais",1986,10,25,"1986-10-25T00:00:00","2017-03-31T17:58:18.000+0000","2018-12-08T13:05:08.464+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000008259","108","BHCB - Herbário da Universidade Federal de Minas Gerais","Caeté","Serra da Piedade","BHCB",1087570397,"BRA:UFMG:BHCB:0000008259","Collection","Grandi, TSM; J.Paula, A","8259","","Universidade Federal de Minas Gerais (UFMG)","Mata secundária;arbusto;ao pé da serra;","",NA,"pt","Universidade Federal de Minas Gerais (UFMG)",0,0,"SOUTH_AMERICA","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,NA,"","","","","",NA,"","","","Caeté","Minas Gerais","brazil",2461,"Caeté",3110004,-43.637744,-19.86804,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.816667,-43.666667,"original coordinates","original coordinates OK"
"113","Tibouchina estrellensis",1123783529,-19.936111,-40.616667,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:13.196+0000","2018-02-13T23:30:10.617+0000",129,"none","PRESERVED_SPECIMEN",3863000,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina estrellensis Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","estrellensis","SPECIES","ACCEPTED","none","Espírito Santo",1985,4,2,"1985-04-02T00:00:00","2018-01-16T09:35:13.000+0000","2018-12-08T12:04:42.500+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000000811","1049","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Pátio do Museu de Biologia Mello Leitão","MBML-HERBARIO",1123783529,"BRA:MBML:MBML-HERBARIO:0000000811","Collection","H. Q. Boudet Fernandes; W. Boone","811","","MBML","Árvore com 5m, botões e ramos da inflorescência rosada, pétalas roxa, estiletes e anteras roxas.","L. Kollmann/21-09-2007",NA,"pt","Museu de Biologia Professor Mello Leitão, MBML",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,NA,"","","","","",NA,"","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.936111,-40.616667,"original coordinates","original coordinates OK"
"114","Tibouchina estrellensis",1931258530,-20.436427,-41.008089,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:48.402+0000","2018-11-18T16:25:48.434+0000",96,"none","PRESERVED_SPECIMEN",3863000,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina estrellensis Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","estrellensis","SPECIES","ACCEPTED","1985-01-01T00:00:00","EspÃ­rito Santo",1985,6,15,"1985-06-15T00:00:00","","2018-12-07T05:42:58.369+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f7030977-2611-4536-aff2-dd5da4a095e0","49418","Vascular plants","","Pedra Azul","NY",1931258530,"f7030977-2611-4536-aff2-dd5da4a095e0","PhysicalObject","G. G. Hatschbach","1017198","","NY","","G. G. Hatschbach",NA,"en","",0,0,"SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1200295","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","15 Jun 1985",166,"Domingos Martins","sheet",166,"","http://biocol.org/urn:lsid:biocol.org:col:15556",7368.32,"2014-08-07","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator","Mata secundaria.","",NA,NA,"","","","","",NA,"","","","","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.436427,-41.008089,"original coordinates","original coordinates outside municipality original in  falls in vargem alta"
"115","Tibouchina estrellensis",1928194225,-19.67,-41.83,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:42.273+0000","2018-11-18T14:47:42.307+0000",96,"none","PRESERVED_SPECIMEN",3863000,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina estrellensis Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","estrellensis","SPECIES","ACCEPTED","1985-01-01T00:00:00","Minas Gerais",1984,2,6,"1984-02-06T00:00:00","","2018-12-05T23:33:53.700+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1dfea09f-a1e2-487e-8e26-dc6702ba54f4","906","Vascular plants","","EstaÃ§ao Biologica de Caratinga","NY",1928194225,"1dfea09f-a1e2-487e-8e26-dc6702ba54f4","PhysicalObject","K. B. Strier","558166","","NY","","J. J. Wurdack",NA,"en","",0,0,"SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=83039","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","06 Feb 1984",37,"","sheet",37,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","","Atlantic forest, caratinga","",NA,NA,"","","","","",NA,"","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.67,-41.83,"original coordinates","original coordinates outside municipality original in  falls in caratinga"
"116","Tibouchina estrellensis",1424157422,-23.166667,-44.283333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:32.429+0000","2018-09-24T20:00:59.064+0000",207,"none","PRESERVED_SPECIMEN",3863000,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina estrellensis Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","estrellensis","SPECIES","ACCEPTED","1985-01-01T00:00:00","Rio de Janeiro",1984,2,16,"1984-02-16T00:00:00","2014-07-08T03:39:18.999+0000","2018-12-06T16:57:46.124+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:424960","6119","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Angra dos Reis","Ilha Grande, Reserva Biológica Estadual da Praia do Sul, caminho para Simão Dias. Reserva Biológica Estadual da Praia do Sul","RB",1424157422,"urn:catalog:JBRJ:RB:424960","PhysicalObject","D. Araujo","RB00424960","RB 433992","JBRJ","Árvore com +- 8m. de altura, heliófila; freqüente; flores com corola roxa, estames roxos com base branca.","J.J. Wurdack",NA,"","",NA,NA,"","na mata de encosta","","","","",NA,"","",NA,"","",NA,"","","","","",NA,NA,"","","","","",NA,"","","","Angra dos Reis","Rio de Janeiro","brazil",1369,"Angra dos Reis",330010,-44.400267,-22.90214,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-23.166667,-44.283333,"original coordinates","original coordinates OK"
"117","Tibouchina estrellensis",1928839667,-20.404052,-40.975816,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:28.079+0000","2018-11-18T14:52:28.184+0000",96,"none","PRESERVED_SPECIMEN",3863000,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina estrellensis Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","estrellensis","SPECIES","ACCEPTED","1984-01-01T00:00:00","EspÃ­rito Santo",1984,4,7,"1984-04-07T00:00:00","","2018-12-08T19:29:31.404+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4bc90f78-7aff-46d4-8c73-c6fab3b59834","47697","Vascular plants","","Rod. BR-262, Pedra Azul","NY",1928839667,"4bc90f78-7aff-46d4-8c73-c6fab3b59834","PhysicalObject","G. G. Hatschbach","558165","","NY","","J. J. Wurdack",NA,"en","",0,0,"SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=83038","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","07 Apr 1984",98,"Domingos Martins","sheet",98,"","http://biocol.org/urn:lsid:biocol.org:col:15556",10345.07,"2014-08-07","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator","Pioneira da mata nova","",NA,NA,"","","","","",NA,"","","","","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.404052,-40.975816,"original coordinates","original coordinates outside municipality original in  falls in domingos martins"
