"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","continent","individualCount","habitat","institutionID","higherGeography","georeferenceProtocol","endDayOfYear","startDayOfYear","higherClassification","fieldNotes","references","islandGroup","county","identificationVerificationStatus","locationAccordingTo","preparations","locationRemarks","georeferencedDate","nomenclaturalCode","verbatimEventDate","georeferencedBy","georeferenceVerificationStatus","verbatimCoordinateSystem","verbatimLocality","organismID","previousIdentifications","identificationQualifier","accessRights","georeferenceSources","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","collectionID","verbatimElevation","dynamicProperties","establishmentMeans","waterBody","island","disposition","verbatimTaxonRank","reproductiveCondition","informationWithheld","rights","identificationID","coordinateUncertaintyInMeters","identificationRemarks","datasetID","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"106","Pleroma granulosum",1135942696,-22.708333,-47.633333,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:40.796+0000","2018-01-05T16:39:49.856+0000",81,"none","PRESERVED_SPECIMEN",3188520,6,7707728,220,690,6683,7273178,5601452,5601452,"Tibouchina granulosa (Desr.) Cogn.","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Tibouchina","granulosa","SPECIES","SYNONYM","none",NA,NA,"São Paulo",2004,11,6,"2004-11-06T00:00:00","2015-08-18T19:38:12.000+0000","2018-12-06T21:48:27.273+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA123199","","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Piracicaba","Campus da ESALQ.","pt","ESA",1135942696,"BRA:ESALQ:ESA:0ESA123199","Collection","Canellas, P.H.O.","ESA123199","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Canellas, P.H.O.","","",NA,"","","","",NA,NA,"","","",NA,"",NA,NA,"",NA,"","","",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"Piracicaba","São Paulo","brazil",1444,"Piracicaba",3538709,-47.783435,-22.726248,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.708333,-47.633333,"original coordinates","original coordinates OK"
"107","Pleroma granulosum",1424175101,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:43.806+0000","2018-09-24T20:01:08.480+0000",207,"none","PRESERVED_SPECIMEN",3188520,6,7707728,220,690,6683,7273178,5601452,5601452,"Tibouchina granulosa (Desr.) Cogn.","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Tibouchina","granulosa","SPECIES","SYNONYM","2005-01-01T00:00:00",NA,NA,"Rio de Janeiro",2003,2,14,"2003-02-14T00:00:00","2017-10-18T10:31:43.975+0000","2018-12-06T16:57:55.162+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:442039","82","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Margem da estrada p/ Juturnaíba, 2,3Km da entrada da Reserva. Reserva Biológica de Poço das Antas","","RB",1424175101,"urn:catalog:JBRJ:RB:442039","PhysicalObject","B.A.Abbas; D.M.Ferreira,R.rR.Oliveira & A.T.Oliveira","RB00442039","JBRJ","","Árvore, ca. de 7m de altura; folhas discolores cartáceas; corola roxa, filetes alvo na metade inferior com tricomas vinosos liláses a roxas; gineceu lilás; estigma alvo.","J.F.A.Baumgratz","RB 388573","",NA,"","","","",NA,NA,"","","",NA,"",NA,NA,"",NA,"","","",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"108","Pleroma granulosum",1143411321,-23.55,-46.716667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:40.326+0000","2018-09-25T14:05:14.053+0000",126,"none","PRESERVED_SPECIMEN",3188520,6,7707728,220,690,6683,7273178,5601452,5601452,"Tibouchina granulosa (Desr.) Cogn.","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Tibouchina","granulosa","SPECIES","SYNONYM","none",NA,NA,"São Paulo",2003,6,23,"2003-06-23T00:00:00","","2018-09-25T14:05:14.062+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000158659","253","SPF - Herbário da Universidade de São Paulo","São Paulo","Cidade Universitária Armando de Salles Oliveira","pt","SPF",1143411321,"BRA:USP:SPF:0000158659","Collection","Mendonça, FB","158659","USP","Universidade de São Paulo, USP","","Mendonça, FB","","",NA,"","","","",NA,NA,"","","",NA,"",NA,NA,"",NA,"","","",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.55,-46.716667,"original coordinates","original coordinates OK"
"109","Pleroma granulosum",1424234819,-22.500556,-42.269167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:21.303+0000","2018-09-24T20:01:39.573+0000",207,"none","PRESERVED_SPECIMEN",3188520,6,7707728,220,690,6683,7273178,5601452,5601452,"Tibouchina granulosa (Desr.) Cogn.","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Tibouchina","granulosa","SPECIES","SYNONYM","none",NA,NA,"Rio de Janeiro",2003,8,20,"2003-08-20T00:00:00","2017-10-19T10:39:16.055+0000","2018-12-06T16:58:25.143+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:518123","330","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Comunidade Gleba Aldeia Velha.","","RB",1424234819,"urn:catalog:JBRJ:RB:518123","PhysicalObject","A. G. Christo; A. Pintor, A. T. Oliveira","RB00518123","JBRJ","","árvore, ca de 4,0m de altura, com flores roxas, frutos pilosos, coletada na borda da mata.","J. F. Baumgratz","RB 393673","",NA,"","","","",NA,NA,"","","",NA,"",NA,NA,"",NA,"","","",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.500556,-42.269167,"original coordinates","original coordinates OK"
"110","Pleroma granulosum",1424242531,-22.505556,-42.275,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:26.052+0000","2018-09-24T20:01:43.688+0000",207,"none","PRESERVED_SPECIMEN",3188520,6,7707728,220,690,6683,7273178,5601452,5601452,"Tibouchina granulosa (Desr.) Cogn.","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Tibouchina","granulosa","SPECIES","SYNONYM","none",NA,NA,"Rio de Janeiro",2003,8,20,"2003-08-20T00:00:00","2017-10-19T10:39:21.859+0000","2018-12-06T16:58:29.088+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:526157","322","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Comunidade Gleba Aldeia Velha.","","RB",1424242531,"urn:catalog:JBRJ:RB:526157","PhysicalObject","A. G. Christo; A. Pintor, A. T. Oliveira","RB00526157","JBRJ","","árvore, ca. de 4 m de altura, frutos pilosos, coletada na borda da mata, na estrada da comunidade.","J. F. Baumgratz","RB 466178","",NA,"","","","",NA,NA,"","","",NA,"",NA,NA,"",NA,"","","",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.505556,-42.275,"original coordinates","original coordinates OK"
"111","Pleroma granulosum",1143411286,-23.55,-46.716667,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:39.412+0000","2018-09-25T14:05:11.238+0000",126,"none","PRESERVED_SPECIMEN",3188520,6,7707728,220,690,6683,7273178,5601452,5601452,"Tibouchina granulosa (Desr.) Cogn.","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Tibouchina","granulosa","SPECIES","SYNONYM","2002-01-01T00:00:00",NA,NA,"São Paulo",2001,3,20,"2001-03-20T00:00:00","","2018-09-25T14:05:11.253+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000153168","85","SPF - Herbário da Universidade de São Paulo","São Paulo","Cidade Universitária Armando de Salles Oliveira","pt","SPF",1143411286,"BRA:USP:SPF:0000153168","Collection","Mendonça, FB","153168","USP","Universidade de São Paulo, USP","","Mendonça, FB","","",NA,"","","","",NA,NA,"","","",NA,"",NA,NA,"",NA,"","","",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.55,-46.716667,"original coordinates","original coordinates OK"
"112","Pleroma granulosum",1077213223,-10.942778,-40.407778,"gass84,txmatfuz","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:12:14.812+0000","2018-12-03T16:15:55.437+0000",122,"none","PRESERVED_SPECIMEN",5601452,6,7707728,220,690,6683,7273178,5601452,5601452,"Pleroma granulosum (Desr.) D.Don","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Pleroma","granulosum","SPECIES","ACCEPTED","2010-03-01T00:00:00",1000,0,"Bahia",2001,4,10,"2001-04-10T00:00:00","2018-11-23T18:10:50.000+0000","2018-12-06T14:16:27.267+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000055380","206","ALCB - Herbário Alexandre Leal Costa","Pindobaçu","Piemonte da Diamantina, Serra da PaciÆncia","pt","ALCB",1077213223,"BRA:UFBA:ALCB:0000055380","Collection","Ribeiro, T; Bautista, HP; Jesus, NG de; Tourinho, R","55380","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 6 m. alt. Muito ornamental. Folhas cartáceas. Flores liláses.; Substrato rochoso.","Freitas, JG","","SOUTH_AMERICA",NA,"","","","",NA,NA,"","","",NA,"",NA,NA,"",NA,"","","",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"Pindobaçu","Bahia","brazil",3790,"Pindobaçu",2924603,-40.345658,-10.718031,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.942778,-40.407778,"original coordinates","original coordinates outside municipality original in pindobacu falls in saude"
"113","Pleroma granulosum",1424174443,-22.5,-42.25,"gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:43.382+0000","2018-09-24T20:01:07.906+0000",207,"none","PRESERVED_SPECIMEN",3188520,6,7707728,220,690,6683,7273178,5601452,5601452,"Tibouchina granulosa (Desr.) Cogn.","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Tibouchina","granulosa","SPECIES","SYNONYM","2005-01-01T00:00:00",NA,NA,"Rio de Janeiro",2001,4,5,"2001-04-05T00:00:00","2017-10-18T13:39:47.839+0000","2018-12-06T16:57:54.803+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:441346","1439","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Estrada para Juturnaíba, Km 1,9. Reserva Biológica de Poço das Antas","","RB",1424174443,"urn:catalog:JBRJ:RB:441346","PhysicalObject","S.J.Silva Neto; et al.","RB00441346","JBRJ","","Árvore semi-ciófila, ca de,4 m de altura; ramos verdes a castanhos; folhas discolores cart ceas; hipanto e cálice verde a vinosos; corola roxa; filetes alvos na metade inferior com tricomas vinosos anteras lilases a roxas; gineceu lilás, estigma alvo.","J.F.A.baumgratz","RB 406664","",NA,"","","","",NA,NA,"","","",NA,"",NA,NA,"",NA,"","","",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"114","Pleroma granulosum",1424174360,-22.5,-42.25,"gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:43.271+0000","2018-09-24T20:01:07.857+0000",207,"none","PRESERVED_SPECIMEN",3188520,6,7707728,220,690,6683,7273178,5601452,5601452,"Tibouchina granulosa (Desr.) Cogn.","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Tibouchina","granulosa","SPECIES","SYNONYM","2005-01-01T00:00:00",NA,NA,"Rio de Janeiro",2001,4,5,"2001-04-05T00:00:00","2017-10-18T13:41:48.450+0000","2018-12-06T16:57:54.834+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:441314","1437","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Estrada para Juturnaíba, Km 1,9. Reserva Biológica de Poço das Antas","","RB",1424174360,"urn:catalog:JBRJ:RB:441314","PhysicalObject","S.J.Silva Neto; et al.","RB00441314","JBRJ","","Árvore semi-ciófila, ca de 17 m de altura; fuste ca. 9 m, discorticante; folhas discolores cart ceas; raque verde a vinosa-palida; hipanto e cálice verdes a vinosos; corola roxa; filetes com metade inferioralva e tricomas vinosos; anteras lilases a roxas","J.F.A.Baumgratz","RB 406665","",NA,"","","","",NA,NA,"","","",NA,"",NA,NA,"",NA,"","","",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"115","Pleroma granulosum",1095234253,-15.86667,-48.01667,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:21.825+0000","2018-11-23T18:21:21.844+0000",123,"none","PRESERVED_SPECIMEN",3188520,6,7707728,220,690,6683,7273178,5601452,5601452,"Tibouchina granulosa (Desr.) Cogn.","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Tibouchina","granulosa","SPECIES","SYNONYM","none",1000,0,"Distrito Federal",2001,8,1,"2001-08-01T00:00:00","","2018-11-23T18:22:28.783+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000057840","763","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Fazenda Sucupira, na estrada que liga o Riacho Fundo I a antiga Sede do Clube da EMBRAPA.","pt","CEN",1095234253,"BRA:Cenargen:CEN:0000057840","Collection","Ernestino de S. Gomes Guarino","57840","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Botões florais verdes pilosos.","C. G. Fontes","","",3,"","","","",NA,NA,"","","",NA,"",NA,NA,"Exsicatas",NA,"","","",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.86667,-48.01667,"original coordinates","original coordinates OK"
"116","Pleroma granulosum",1089095691,-22.08,-47.4,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:40.700+0000","2018-12-03T16:41:18.842+0000",122,"none","PRESERVED_SPECIMEN",3188520,6,7707728,220,690,6683,7273178,5601452,5601452,"Tibouchina granulosa (Desr.) Cogn.","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Tibouchina","granulosa","SPECIES","SYNONYM","none",NA,NA,"São Paulo",2000,1,25,"2000-01-25T00:00:00","2018-11-21T16:34:24.000+0000","2018-12-08T04:38:17.128+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000156789","507","UEC - Herbário da Universidade Estadual de Campinas","Analândia","Fazenda Pedra Vermelha, Floresta Estacional Semidecidual.","pt","UEC",1089095691,"BRA:UNICAMP:UEC:0000156789","Collection","Cavalcanti, D.C.","156789","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arbusto 2m, frutos verdes e amarronzados.","","","",NA,"","","","",NA,NA,"","","",NA,"",NA,NA,"",NA,"","","",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"Analândia","São Paulo","brazil",1666,"Analândia",3502002,-47.678046,-22.120829,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.08,-47.4,"original coordinates","original coordinates outside municipality original in analandia falls in pirassununga"
"117","Pleroma granulosum",1089065408,-22.4031,-42.0428,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:22.931+0000","2018-12-03T16:41:05.038+0000",122,"none","PRESERVED_SPECIMEN",3188520,6,7707728,220,690,6683,7273178,5601452,5601452,"Tibouchina granulosa (Desr.) Cogn.","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Tibouchina","granulosa","SPECIES","SYNONYM","2012-08-01T00:00:00",2,0,"Rio de Janeiro",2000,5,30,"2000-05-30T00:00:00","2018-11-21T16:34:24.000+0000","2018-12-08T04:37:59.435+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000117560","31015","UEC - Herbário da Universidade Estadual de Campinas","Magé","Fazenda Sendas, Coletas organizadas pela Extracta Moléculas Naturais Ltda, Projeto de Bioprospecção.","pt","UEC",1089065408,"BRA:UNICAMP:UEC:0000117560","Collection","Pereira, F.M.B.","117560","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore com 6,0m de altura de DAP de 8cm, frutos marrons, folhas verdes, caule cinza, comum no local; Mata de encosta sobre solo hidromórfico","Freitas, A.L.","","",NA,"","","","",NA,NA,"","","",NA,"",NA,NA,"",NA,"","","",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"Magé","Rio de Janeiro","brazil",1489,"Magé",3302502,-43.112115,-22.608989,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.4031,-42.0428,"original coordinates","original coordinates outside municipality original in mage falls in macae"
"118","Pleroma granulosum",1090804657,-19.866667,-43.966667,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:10.002+0000","2018-10-25T12:33:39.805+0000",122,"none","PRESERVED_SPECIMEN",3188520,6,7707728,220,690,6683,7273178,5601452,5601452,"Tibouchina granulosa (Desr.) Cogn.","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Tibouchina","granulosa","SPECIES","SYNONYM","2009-02-01T00:00:00",0,0,"Minas Gerais",1999,4,6,"1999-04-06T00:00:00","2018-10-24T15:04:52.000+0000","2018-12-09T06:14:27.132+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000038889","2672","HUFU - Herbarium Uberlandense","Belo Horizonte","Universidade Federal de Minas Gerais, Campus UFMG.","pt","HUFU",1090804657,"BRA:UFU:HUFU:0000038889","Collection","Lombardi, J.A.; Morais, P.O.","38889","UFU","Universidade Federal de Uberlândia (UFU)","Árvore, ca 3 m. Folhas coriáceas, cálice verde, corola roxa, filetes brancos e anteras roxas.","Romero, R.","","",NA,"","","","",NA,NA,"","","",NA,"",NA,NA,"",NA,"","","",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"Belo Horizonte","Minas Gerais","brazil",2451,"Belo Horizonte",3106200,-43.960102,-19.90276,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.866667,-43.966667,"original coordinates","original coordinates OK"
