"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","otherCatalogNumbers","identificationQualifier","fieldNotes","coordinateUncertaintyInMeters","references","georeferencedDate","nomenclaturalCode","institutionID","verbatimEventDate","georeferenceProtocol","endDayOfYear","county","startDayOfYear","collectionID","georeferenceSources","verbatimElevation","habitat","higherGeography","higherClassification","eventID","dynamicProperties","eventRemarks","verbatimLocality","higherGeographyID","locationID","accessRights","identificationID","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","organismID","datasetID","verbatimCoordinateSystem","verbatimTaxonRank","infraspecificEpithet","rights","identificationRemarks","locationRemarks","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"122","Miconia elegans",1095220650,-10.58333,-46.41667,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:12.327+0000","2018-11-23T18:21:12.455+0000",123,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","none",NA,NA,"","Tocantins",2001,5,3,"2001-05-03T00:00:00","","2018-11-23T18:22:07.719+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000041989","360","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","MATEIROS","Região do Jalapão. Proximidades do Rio Preto. Beira de córrego afluente do Rio Preto.","pt","CEN",1095220650,"BRA:Cenargen:CEN:0000041989","Collection","Alexandre Bonesso Sampaio","41989","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Doação da Universidade de Brasília.","B. M. T. Walter",1,"Exsicatas","","","",NA,"","","","","","",NA,"",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","MATEIROS","Tocantins","brazil",3814,"Mateiros",1712702,-46.506827,-10.577145,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.58333,-46.41667,"original coordinates","original coordinates OK"
"123","Miconia elegans",1090719684,-10.266667,-46.883333,"gass84","0bcbd3a8-f22e-4350-a19d-a94fe6ca9738","b3422768-adc1-4be2-9f59-c1d7af724428","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:19.036+0000","2018-09-25T15:43:14.120+0000",123,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","2001-08-01T00:00:00",469,0,"","Tocantins",2001,5,10,"2001-05-10T00:00:00","2018-09-20T18:11:11.000+0000","2018-12-08T04:44:24.521+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFG - Herbário da Universidade Federal de Goiás","BRA:UFG:UFG:0000026539","2546","UFG - Herbário da Universidade Federal de Goiás","Mateiros","Cachoeira da Velha. Mata.","pt","UFG",1090719684,"BRA:UFG:UFG:0000026539","Collection","Proença, C.; Soares; Silva, L.H.; Sampaio, A.B. & Simon, M.F.","26539","UFG","Universidade Federal de Goiás (UFG)","Árvore de 4m, flores creme-rosada, frutos amarelos.","Cardoso, C.F.R.",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","Mateiros","Tocantins","brazil",3814,"Mateiros",1712702,-46.506827,-10.577145,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.266667,-46.883333,"original coordinates","original coordinates OK"
"124","Miconia elegans",1213590578,-10.583333,-46.416667,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:51.713+0000","2018-01-05T18:34:28.904+0000",114,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","2002-01-01T00:00:00",9999,0,"SOUTH_AMERICA","Tocantins",2001,5,3,"2001-05-03T00:00:00","","2018-07-08T01:34:48.703+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000133970","360","UB - Herbário da Universidade de Brasília","Mateiros","Região do Jalapão. Propriedades do Rio Preto","pt","UB",1213590578,"BRA:UnB:UB:0000133970","Collection","Sampaio, AB","133970","UnB","Universidade de Brasília (UnB)","Pétalas e estames brancos.; Arvoreta 2m.; Vegetação ciliar","Rezende, JM",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","Mateiros","Tocantins","brazil",3814,"Mateiros",1712702,-46.506827,-10.577145,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.583333,-46.416667,"original coordinates","original coordinates OK"
"125","Miconia elegans",1095235177,-15.866666,-48.016666,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:22.223+0000","2018-11-23T18:21:22.283+0000",123,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","none",1070,0,"","Distrito Federal",2001,5,31,"2001-05-31T00:00:00","","2018-11-23T18:22:29.636+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000058779","4857","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Fazenda Sucupira. Região do alto Córrego Riacho Fundo.","pt","CEN",1095235177,"BRA:Cenargen:CEN:0000058779","Collection","Bruno Machado Teles Walter","58779","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Cálice marrom-ferrugíneo. Corola rósea-alva. Ramos ferrugíneos na inflorescência.","C. G. Fontes",2,"Exsicatas","","","",NA,"","","","","","",NA,"",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866666,-48.016666,"original coordinates","original coordinates OK"
"126","Miconia elegans",1265916632,-10.55,-47.333333,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:26.581+0000","2017-12-29T14:33:51.930+0000",123,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","2001-05-07T00:00:00",640,0,"","Tocantins",2001,5,7,"2001-05-07T00:00:00","","2018-07-07T10:15:46.810+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000035378","927","UFP - Herbário UFP - Geraldo Mariz","Mateiros","Jalapão.-Norte. Beira do córrego Galhão (local encharcado).","pt","UFP",1265916632,"BRA:UFPE:UFP:0000035378","Collection","Soares-Silva, L.H.","35378","UFPE","Universidade Federal de Pernambuco, UFPE","DESC:Árvore 3,5m. Frutos imaturos.;","Soares-Silva, L.H.",0,"","","","",NA,"","","","","","",NA,"",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","Mateiros","Tocantins","brazil",3814,"Mateiros",1712702,-46.506827,-10.577145,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.55,-47.333333,"original coordinates","original coordinates outside municipality original in mateiros falls in ponte alta do tocantins"
"127","Miconia elegans",1077225976,-15,-48.016667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:36.491+0000","2018-12-03T16:16:17.641+0000",122,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","2014-10-21T00:00:00",1070,0,"SOUTH_AMERICA","Distrito Federal",2001,5,31,"2001-05-31T00:00:00","2018-08-28T19:12:34.000+0000","2018-12-06T14:16:32.635+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000076287","4857","ALCB - Herbário Alexandre Leal Costa","Brasília","Fazenda Sucupira, Região do alto do Córrego Riacho Fundo","pt","ALCB",1077225976,"BRA:UFBA:ALCB:0000076287","Collection","Walter, BMT; Guarino, EdeSG; Pereira, JB; Salles, PA","76287","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Cálice marrom-ferrugíneo. Corola rósea-alva. Ramos ferrugíneos na inflorescência.; Trecho inundado do Córrego (margem direita). Solo hifromórfico, glei húmico","Goldenberg, R",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15,-48.016667,"original coordinates","original coordinates outside municipality original in brasilia falls in agua fria de goias"
"128","Miconia elegans",1095220595,-10.266666,-46.883333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:12.274+0000","2018-11-23T18:21:12.306+0000",123,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","none",469,0,"","Tocantins",2001,5,10,"2001-05-10T00:00:00","","2018-11-23T18:22:07.655+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000041940","2546","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","MATEIROS","Cachoeira da Velha. Norte.","pt","CEN",1095220595,"BRA:Cenargen:CEN:0000041940","Collection","Carolyn Elinore Barnes Proença","41940","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Doação do Sistema Herbário UB (9907-4). Tocantins.","C. F. R. Cardoso",1,"Exsicatas","","","",NA,"","","","","","",NA,"",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","MATEIROS","Tocantins","brazil",3814,"Mateiros",1712702,-46.506827,-10.577145,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.266666,-46.883333,"original coordinates","original coordinates OK"
"129","Miconia elegans",1090825869,-15.866667,-48.016667,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:22.314+0000","2018-10-25T12:33:45.659+0000",122,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","2011-11-01T00:00:00",1070,0,"","Distrito Federal",2001,6,15,"2001-06-15T00:00:00","2018-10-24T15:03:53.000+0000","2018-12-09T06:14:36.590+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000060806","4865","HUFU - Herbarium Uberlandense","Brasília","Fazenda Sucupira., Região do alto córrego Riacho Fundo.","pt","HUFU",1090825869,"BRA:UFU:HUFU:0000060806","Collection","Walter, B.M.T.; et al.","60806","UFU","Universidade Federal de Uberlândia (UFU)","Árvore, ca. 5 m alt. x 5 cm de DAP. Corola creme, cálice castanho. Planta coletada é o indivíduo 2180 da fitossociologia do trecho ""Mata sem nome"".; Mata de galeria. Trecho inundável de mata do Riacho fundo (margem direita). Relevo","Romero, R.",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-48.016667,"original coordinates","original coordinates OK"
"130","Miconia elegans",1095235171,-15.866666,-48.016666,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:22.266+0000","2018-11-23T18:21:22.335+0000",123,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","none",1070,0,"","Distrito Federal",2001,6,15,"2001-06-15T00:00:00","","2018-11-23T18:22:29.749+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000058802","4865","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Fazenda Sucupira. Região do alto Córrego Riacho Fundo.","pt","CEN",1095235171,"BRA:Cenargen:CEN:0000058802","Collection","Bruno Machado Teles Walter","58802","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Corola creme, cálice castanho. Planta coleteda é o indivíduo 2180 da fitossociolagia do trecho ""Mata Sem Nome"".","B. M. T. Walter",4,"Exsicatas","","","",NA,"","","","","","",NA,"",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866666,-48.016666,"original coordinates","original coordinates OK"
"131","Miconia elegans",1424482520,-19.383333,-40.583333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:48.385+0000","2018-09-24T20:04:01.544+0000",207,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","2015-01-01T00:00:00",985,NA,"","Minas Gerais",2001,7,6,"2001-07-06T00:00:00","2017-10-18T23:32:44.568+0000","2018-12-06T17:00:51.875+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:857254","25274","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Santana do Riacho","Serra do Cipó. Entre a sede do IBAMA e o Canyon das Bandeirinhas.","","RB",1424482520,"urn:catalog:JBRJ:RB:857254","PhysicalObject","V.C. Souza; J.P. Souza; G.O. Romão; A.O. Araújo","RB00857254","JBRJ","","Árvore, ca. 4m alt.; flores creme; frutos imaturos vinho","R. Goldenberg",NA,"","RB 599050","","Mata ciliar com transição para cerrado",NA,"","","","","","",NA,"",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","Santana do Riacho","Minas Gerais","brazil",2600,"Santana do Riacho",3159001,-43.645093,-19.189098,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.383333,-40.583333,"original coordinates","original coordinates outside municipality original in santana do riacho falls in marilandia"
"132","Miconia elegans",1929243731,-13.2811,-42.1425,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:16.115+0000","2018-11-18T15:21:16.170+0000",96,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","2004-01-01T00:00:00",1099,0,"SOUTH_AMERICA","Bahia",2001,7,5,"2001-07-05T00:00:00","","2018-12-07T21:29:02.826+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","686c2383-dcd4-4954-bd3e-ba851af1cc44","3314","Vascular plants","","Erico Cardoso; CapÃ£o. Estrada Porteira em direÃ§Ã£o Ã  Vereda.","en","NY",1929243731,"686c2383-dcd4-4954-bd3e-ba851af1cc44","PhysicalObject","H. P. Bautista","1145647","NY","","","A. K. A. dos Santos",NA,"sheet","","","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1320921","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","05 Jul 2001","",186,"",186,"http://biocol.org/urn:lsid:biocol.org:col:15556","","3606 ft","Mata ciliar.","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.2811,-42.1425,"original coordinates","original coordinates outside municipality original in  falls in erico cardoso"
"133","Miconia elegans",1213590554,-10.179444,-48.185,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:51.736+0000","2018-01-05T18:34:28.909+0000",114,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","2004-01-01T00:00:00",9999,0,"SOUTH_AMERICA","Tocantins",2001,7,11,"2001-07-11T00:00:00","","2018-07-08T01:34:48.748+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000133967","1432","UB - Herbário da Universidade de Brasília","Palmas","Reserva do Lajeado","pt","UB",1213590554,"BRA:UnB:UB:0000133967","Collection","Soares, EA","133967","UnB","Universidade de Brasília (UnB)","Cálice verde, corola e estames brancos.; Arbustivo 1,8m.; Margem de floresta de galeria","Proença, CEB",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","Palmas","Tocantins","brazil",3877,"Palmas",1721000,-48.15252,-10.220926,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.179444,-48.185,"original coordinates","original coordinates OK"
"134","Miconia elegans",1260635610,-14.920556,-45.957778,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:08.021+0000","2016-03-21T16:11:17.054+0000",28,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","2010-01-01T00:00:00",730,NA,"SOUTH_AMERICA","Bahia",2001,7,5,"2001-07-05T00:00:00","2011-01-25T10:05:00.000+0000","2018-12-09T00:37:29.105+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3238925","Fonseca 2849","Tropicos","","Fazenda Trijunção. Estrada para a sede Santa Luzia. Relevo: levemente ondulado.","","MO",1260635610,"urn:catalog:MO:Tropicos:3238925","PhysicalObject","Marina L. Fonseca","3238925","MO","MOBOT","","M.K. Caddah",1,"","","","",NA,"","","ICNafp","","","",NA,"Cocos",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","","","","","",NA,"","","","No opinion",50082530,"http://www.tropicos.org/Specimen/3238925",NA,NA,"","","","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.920556,-45.957778,"original coordinates","original coordinates outside municipality original in  falls in cocos"
"135","Miconia elegans",1426172001,-18.619726,-43.598053,"cdround,gass84","f934f8e2-32ca-46a7-b2f8-b032a4740454","66522820-055c-11d8-b84e-b8a03c50a862","none","a43950ae-eb88-4ef4-bfff-43bcf12885ad","US","DWC_ARCHIVE","2018-12-10T19:02:16.811+0000","2018-09-03T17:41:16.791+0000",230,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","2011-01-01T00:00:00",1172,7,"SOUTH_AMERICA","Minas Gerais",2001,10,NA,"2001-10-01T00:00:00","2017-03-01T10:22:20.000+0000","2018-12-09T23:17:02.127+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","urn:catalog:CAS:BOT-BC:353687","8439","","","Minas Gerais: Municipio of Presidente Kubitschek. Along the road between Presidente Kubitschek and Congonhas do Norte.","en","BOT-BC",1426172001,"urn:catalog:CAS:BOT-BC:353687","PhysicalObject","Almeda, Frank; Martins, A. B.; Fritsch, P. W.; Belinello, R.","353687","CAS","","Tree 5 m tall. No flowers seen. Immature berries red. Mature berries purple-black. Ovary 3-locular.  Uncommon in gallery forest.","R. Goldenberg",NA,"","urn:catalog:CAS:BOT:1024058 | CAS 1024058","","",NA,"","","ICBN","","12 October 2001","",NA,"",NA,"","","1165-1179 m","Recently burned campo graminoso-pedregoso.","South America; Brazil; Minas Gerais","Plantae; Magnoliophyta; Magnoliopsida; Myrtales; Melastomataceae","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.619726,-43.598053,"original coordinates","original coordinates outside municipality original in  falls in presidente kubitschek"
"136","Miconia elegans",1213533966,-17.7417,-48.625,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:16.364+0000","2018-01-05T18:34:03.633+0000",114,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","none",9999,0,"SOUTH_AMERICA","Goiás",2001,NA,NA,"2001-01-01T00:00:00","","2018-07-08T01:34:48.711+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000077200","39","UB - Herbário da Universidade de Brasília","Caldas Novas","Caldas Novas, Parque Estadual de Caldas Novas","pt","UB",1213533966,"BRA:UnB:UB:0000077200","Collection","Santos, ML","77200","UnB","Universidade de Brasília (UnB)",".","Romero, R",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","Caldas Novas","Goiás","brazil",2827,"Caldas Novas",5204508,-48.645716,-17.709842,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.7417,-48.625,"original coordinates","original coordinates OK"
