"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","coordinateUncertaintyInMeters","references","institutionID","county","preparations","verbatimElevation","georeferencedDate","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","otherCatalogNumbers","fieldNotes","habitat","individualCount","higherGeography","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","identificationRemarks","verbatimLocality","locationAccordingTo","previousIdentifications","datasetID","reproductiveCondition","typeStatus","organismID","accessRights","infraspecificEpithet","fieldNumber","typifiedName","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Miconia trianae",1929423466,-20.669524,-41.018318,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:51.555+0000","2018-11-18T15:22:51.582+0000",96,"none","PRESERVED_SPECIMEN",3863989,6,7707728,220,690,6683,3188558,5834787,5834787,"Miconia trianaei Cogn.","Miconia trianae Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia trianae","Miconia","trianaei","SPECIES","SYNONYM","1997-01-01T00:00:00",0,0,"EspÃ­rito Santo",1948,9,2,"1948-09-02T00:00:00","","2018-12-09T05:38:13.040+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","75323738-ff1c-4fe9-9848-2b50137ed09a","19124","Vascular plants","","Vargem Alta","en","NY",1929423466,"75323738-ff1c-4fe9-9848-2b50137ed09a","PhysicalObject","A. C. Brade","522380","NY","","","R. Goldenberg","SOUTH_AMERICA",2115.32,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=107368","http://biocol.org/urn:lsid:biocol.org:col:15556","Cachoeiro de Itapemirim","sheet","","2014-08-06","ICN","02 Sep 1948","Georeferencing Quick Reference Guide, Version 2012",246,246,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2014), Manis Georef. Calculator","","","",NA,"","","",NA,"","",NA,NA,NA,"",NA,"",NA,"","",NA,"","","","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.669524,-41.018318,"original coordinates","original coordinates outside municipality original in  falls in vargem alta"
"27","Miconia trianae",1930999965,-20.9574265697104,-43.8066070517348,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:48.370+0000","2018-11-18T16:23:48.454+0000",96,"none","PRESERVED_SPECIMEN",3863989,6,7707728,220,690,6683,3188558,5834787,5834787,"Miconia trianaei Cogn.","Miconia trianae Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia trianae","Miconia","trianaei","SPECIES","SYNONYM","2006-01-01T00:00:00",0,0,"Minas Gerais",1946,11,27,"1946-11-27T00:00:00","","2018-12-08T04:57:33.198+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e4a93c4a-66b6-4d01-83bc-097136702d9d","671","Vascular plants","","Quebra-CambÃ£o.","en","NY",1930999965,"e4a93c4a-66b6-4d01-83bc-097136702d9d","PhysicalObject","A. P. Duarte","00925392","NY","","","R. Goldenberg","SOUTH_AMERICA",23079,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=997700","http://biocol.org/urn:lsid:biocol.org:col:15556","CarandaÃ­","sheet","","","ICN","27 Nov 1946","Other source",331,331,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"","","",NA,"","",NA,NA,NA,"",NA,"",NA,"","",NA,"","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.9574265697104,-43.8066070517348,"original coordinates","original coordinates outside municipality original in  falls in carandai"
"28","Miconia trianae",1260655174,-19.98333,-43.85,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:11.778+0000","2016-03-21T16:12:27.170+0000",28,"none","PRESERVED_SPECIMEN",5834787,6,7707728,220,690,6683,3188558,5834787,5834787,"Miconia trianae Cogn.","Miconia trianae Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia trianae","Miconia","trianae","SPECIES","ACCEPTED","none",1300,NA,"Minas Gerais",1945,8,11,"1945-08-11T00:00:00","2011-02-05T17:09:00.000+0000","2018-12-09T00:37:39.433+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3256701","Williams 1456","Tropicos","","On iron-ore slopes, Serra do Curral, Municipio Nova lima, 5 miles south of Belo Horizonte, .","","MO",1260655174,"urn:catalog:MO:Tropicos:3256701","PhysicalObject","Louis O. Williams|Vicente Assis","3256701","MO","MOBOT","","","SOUTH_AMERICA",NA,"","","","","","","ICNafp","","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","","",NA,"","","No opinion",50195527,"http://www.tropicos.org/Specimen/3256701","",NA,NA,NA,"",NA,"",NA,"","",NA,"","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.98333,-43.85,"original coordinates","original coordinates outside municipality original in  falls in nova lima"
"29","Miconia trianae",1929952168,-19.9896094009387,-43.8469084844571,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:29.052+0000","2018-10-19T14:24:02.783+0000",96,"none","PRESERVED_SPECIMEN",3863989,6,7707728,220,690,6683,3188558,5834787,5834787,"Miconia trianaei Cogn.","Miconia trianae Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia trianae","Miconia","trianaei","SPECIES","SYNONYM","none",1300,0,"Minas Gerais",1945,8,11,"1945-08-11T00:00:00","","2018-12-06T11:23:35.660+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9aae7785-abca-4d12-94f3-3d28d91aaeef","8037","Vascular plants","","Serra do Curral, 5 miles south of Balo Horizonte.","en","NY",1929952168,"9aae7785-abca-4d12-94f3-3d28d91aaeef","PhysicalObject","L. O. Williams","00925389","NY","","","","SOUTH_AMERICA",29211,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=997688","http://biocol.org/urn:lsid:biocol.org:col:15556","Nova Lima","sheet","4265 ft","","ICN","11 Aug 1945","Other source",223,223,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","On iron-ore slopes.",NA,"","","",NA,"","! R. Goldenberg, 1999.",NA,NA,NA,"",NA,"",NA,"","",NA,"","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.9896094009387,-43.8469084844571,"original coordinates","original coordinates outside municipality original in  falls in nova lima"
"30","Miconia trianae",1089033099,-22.42,-46.45,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:02.085+0000","2018-12-03T16:40:51.380+0000",122,"none","PRESERVED_SPECIMEN",3863989,6,7707728,220,690,6683,3188558,5834787,5834787,"Miconia trianaei Cogn.","Miconia trianae Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia trianae","Miconia","trianaei","SPECIES","SYNONYM","1999-01-01T00:00:00",NA,NA,"São Paulo",1943,4,7,"1943-04-07T00:00:00","2018-11-21T16:33:30.000+0000","2018-12-08T04:37:42.882+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000073578","640","UEC - Herbário da Universidade Estadual de Campinas","Amparo","Monte Alegre - Alto do Morro da Capela -","pt","UEC",1089033099,"BRA:UNICAMP:UEC:0000073578","Collection","Kuhlmann, M.","73578","UNICAMP","Universidade Estadual de Campinas, UNICAMP","flor, Rev. Miconia sect. Chaenanthera.","Goldenberg, R.","",NA,"","","","","","","","","",NA,NA,"","","","","",NA,"","","",NA,"","",NA,NA,NA,"",NA,"",NA,"","",NA,"","","Amparo","São Paulo","brazil",1457,"Amparo",3501905,-46.798606,-22.698973,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.42,-46.45,"original coordinates","original coordinates outside municipality original in amparo falls in monte siao"
"31","Miconia trianae",1260654735,-22.01861,-43.31416,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:11.728+0000","2016-03-21T16:12:25.661+0000",28,"none","PRESERVED_SPECIMEN",5834787,6,7707728,220,690,6683,3188558,5834787,5834787,"Miconia trianae Cogn.","Miconia trianae Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia trianae","Miconia","trianae","SPECIES","ACCEPTED","1974-01-01T00:00:00",NA,NA,"Rio de Janeiro",1939,NA,NA,"1939-01-01T00:00:00","2010-04-15T17:18:00.000+0000","2018-12-09T00:37:39.064+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3256419","Brade 13992","Tropicos","","Estado Do Rio Itatiaia, Monte Serrat.","","MO",1260654735,"urn:catalog:MO:Tropicos:3256419","PhysicalObject","Alexander C. Brade","3256419","MO","MOBOT","","ROnald L.Liesner","SOUTH_AMERICA",NA,"","","","","","","ICNafp","","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","","",NA,"","","No opinion",50195527,"http://www.tropicos.org/Specimen/3256419","",NA,NA,NA,"",NA,"",NA,"","",NA,"","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.01861,-43.31416,"original coordinates","original coordinates outside municipality original in  falls in comendador levy gasparian"
"32","Miconia trianae",1228154072,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:36:44.951+0000","2018-11-22T21:36:44.976+0000",97,"none","PRESERVED_SPECIMEN",3869136,6,7707728,220,690,6683,3188558,5834787,5834787,"Miconia regnellii Cogn.","Miconia trianae Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia trianae","Miconia","regnellii","SPECIES","SYNONYM","none",NA,NA,"",1869,5,5,"1869-05-05T00:00:00","","2018-12-07T20:08:42.823+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","8ba47b15-7516-4afa-8677-83708617bd00","III 544","vTypes","","","en","Botany",1228154072,"8ba47b15-7516-4afa-8677-83708617bd00","PhysicalObject","A. F. Regnell","V0063826F","F","F","","","SOUTH_AMERICA",NA,"","F","","","","","ICBN","","",NA,NA,"Botany","","","","",NA,"South America, BRAZIL","Plantae Spermatophyta Dicotyledoneae Melastomataceae","",NA,"","",NA,NA,NA,"seeds-20-nov-2018",NA,"ISOTYPE",343133,"http://fieldmuseum.org/about/copyright-information","",NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"33","Miconia trianae",1228578700,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:35:50.594+0000","2018-11-22T21:35:50.628+0000",97,"none","PRESERVED_SPECIMEN",3858277,6,7707728,220,690,6683,3188558,5834787,5834787,"Miconia brevipes var. longifolia Cogn.","Miconia trianae Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia trianae","Miconia","brevipes","VARIETY","SYNONYM","none",NA,NA,"",NA,NA,NA,"none","","2018-12-07T20:12:53.009+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","602680af-ae8c-433e-8ac3-985de645aee9","2189","Negatives/Types","","","en","Botany",1228578700,"602680af-ae8c-433e-8ac3-985de645aee9","PhysicalObject","J. E. B. Warming",NA,"F","F","","","SOUTH_AMERICA",NA,"","F","","","","","ICBN","","",NA,NA,"Botany","","","","",NA,"South America, BRAZIL","Plantae Spermatophyta Dicotyledoneae Melastomataceae","",NA,"","",NA,NA,NA,"seeds-20-nov-2018",NA,"TYPE",223250,"http://fieldmuseum.org/about/copyright-information","longifolia",NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"34","Miconia trianae",1144634374,-18.78778,-45.44222,"gass84,rdativ","63e9e22d-a649-4087-b39e-acb1651af077","43a26bbf-466a-4335-96cc-01d0656c614a","none","6040a0d6-f762-11e1-a439-00145eb45e9a","CH","BIOCASE","2018-12-11T20:21:17.059+0000","2018-03-08T04:00:25.155+0000",41,"none","PRESERVED_SPECIMEN",5834787,6,7707728,220,690,6683,3188558,5834787,5834787,"Miconia trianae Cogn.","Miconia trianae Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia trianae","Miconia","trianae","SPECIES","ACCEPTED","none",NA,NA,"",NA,NA,NA,"none","","2018-12-06T21:53:59.369+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Minas Gerais - Minas/Estado de Minas Gerais","","Geneva Herbarium – De Candolle's Prodromus (G-DC)",1144634374,"","","Martius, C. F. P.","G-DC-257316/1","G","","","CAT.HERB.PRODR. (2012)","",NA,"","","","","","","","","",NA,NA,"","","","","",NA,"","","",NA,"","",NA,NA,NA,"",NA,"ISOLECTOTYPE",NA,"","",NA,"Miconia trianae Cogn.","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-18.78778,-45.44222,"original coordinates","original coordinates outside municipality original in  falls in biquinhas"
"35","Miconia trianae",1055482550,-19.690239,-44.096503,"gass84","7e380070-f762-11e1-a439-00145eb45e9a","19456090-b49a-11d8-abeb-b8a03c50a862","none","60277b56-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-12-05T05:47:05.507+0000","2018-12-05T05:47:05.613+0000",100,"none","PRESERVED_SPECIMEN",5834787,6,7707728,220,690,6683,3188558,5834787,5834787,"Miconia trianae Cogn.","Miconia trianae Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia trianae","Miconia","trianae","SPECIES","ACCEPTED","none",NA,NA,"Minas Gerais",NA,NA,NA,"none","2018-03-12T00:00:00.000+0000","2018-12-07T11:47:52.232+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","4991331","943","","","","","BOT",1055482550,"489b4425-02cf-48d0-863b-062445d7e4f5","","K F. von Martius","BM000799213","NHMUK","","","Renato Goldenberg","SOUTH_AMERICA",NA,"","","","","","","","","Google Earth",NA,NA,"","","NHMUK:ecatalogue:4991331","","",NA,"South America; Brazil; Minas Gerais; Pedro Leopoldo","Melastomataceae","",NA,"","",NA,NA,NA,"",NA,"ISOLECTOTYPE",NA,"","",943,"","{""determinationfiledas"": ""Yes"", ""collectionkind"": ""Sheet"", ""gbifissue"": [""COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84""], ""created"": ""2007-09-27"", ""gbifid"": 1055482550, ""project"": ""GPI Georeferencing"", ""determinationnames"": ""Miconia trianae Cogn."", ""geom"": ""-19.690239,-44.096503"", ""subdepartment"": ""Flowering Plants"", ""imagecategory"": [""Specimen""]}","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.690239,-44.096503,"original coordinates","original coordinates outside municipality original in  falls in pedro leopoldo"
"36","Miconia trianae",1228481674,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:37:49.783+0000","2018-11-22T21:37:49.838+0000",97,"none","PRESERVED_SPECIMEN",3864348,6,7707728,220,690,6683,3188558,5834787,5834787,"Miconia hispida Cogn.","Miconia trianae Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia trianae","Miconia","hispida","SPECIES","SYNONYM","none",NA,NA,"",NA,NA,NA,"none","","2018-12-07T20:11:59.316+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","bffb0a0a-63e4-453d-a8a4-315317401a43","1705","vTypes","","","en","Botany",1228481674,"bffb0a0a-63e4-453d-a8a4-315317401a43","PhysicalObject","L. Riedel","V0063782F","F","F","","","SOUTH_AMERICA",NA,"","F","","","","","ICBN","","",NA,NA,"Botany","","","","",NA,"South America, BRAZIL","Plantae Spermatophyta Dicotyledoneae Melastomataceae","",NA,"","",NA,NA,NA,"seeds-20-nov-2018",NA,"ISOSYNTYPE",343125,"http://fieldmuseum.org/about/copyright-information","",NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
