"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","otherCatalogNumbers","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","collectionID","verbatimElevation","georeferenceSources","higherGeography","higherClassification","coordinateUncertaintyInMeters","georeferenceProtocol","georeferencedDate","fieldNumber","organismID","datasetID","accessRights","rights","nomenclaturalStatus","taxonID","bibliographicCitation","identificationRemarks","verbatimLocality","verbatimTaxonRank","eventRemarks","infraspecificEpithet","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"183","Miconia pepericarpa",1089005328,-12.27,-41.28,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:45.565+0000","2018-12-03T16:40:41.801+0000",122,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","1983-06-01T00:00:00",850,150,"","Bahia",1980,5,26,"1980-05-26T00:00:00","2018-11-21T16:33:14.000+0000","2018-12-08T04:37:29.432+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000035854","22631","UEC - Herbário da Universidade Estadual de Campinas","Palmeiras","Lower slopes of Morro do pai Inácio, ca. 14,5 km NW. of Lençóis just N. of the main Seabra-Itaberaba road.","pt","UEC",1089005328,"BRA:UNICAMP:UEC:0000035854","Collection","Harley, R.M.; Bromley, G.L.; Carvalho, A.M.; Soares Nunes, J.M.; Hage, J.L.","35854","UNICAMP","Universidade Estadual de Campinas, UNICAMP","fruto, Tree to 7 m. Leaves coriaceous, dark green above, whitish grey beneath with buff veins. Fruit pale green. Open grassy slopes with marshy ground, low shrubs and low evergreen woodland in valleys by small stream and in shelter of sandstone rocks","Pierozzi, N.I.",NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,NA,"","",NA,"",NA,"","","","","","","","","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.27,-41.28,"original coordinates","original coordinates outside municipality original in palmeiras falls in lencois"
"184","Miconia pepericarpa",1424033473,-21.375,-44.895555,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:16.805+0000","2018-09-24T19:59:52.329+0000",207,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","none",920,NA,"","Minas Gerais",1980,10,21,"1980-10-21T00:00:00","2017-10-18T11:32:13.582+0000","2018-12-06T16:56:30.029+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:239475","185","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Ingaí","ESTRADA ITUMIRIM.","","RB",1424033473,"urn:catalog:JBRJ:RB:239475","PhysicalObject","RUBENS A.A.B.","RB00239475","JBRJ","","ARBUSTO DE 1,5 M. FOLHAS VERDES, CONJUNTO VERMELHO, FREQUENCIA DENSA.","R.GOLDENBERG",NA,"","RB 206168","VEGETAÇÃO: SECUNDÁRIA.","","","","","",NA,"",NA,"","","","","",NA,"","",NA,NA,"","",NA,"",NA,"","","","","","","","","Ingaí","Minas Gerais","brazil",1912,"Ingaí",3130804,-44.925685,-21.41114,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.375,-44.895555,"original coordinates","original coordinates OK"
"185","Miconia pepericarpa",1930981269,-17.1118545792027,-43.8149028918207,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:39.480+0000","2018-11-18T16:23:39.539+0000",96,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","1978-01-01T00:00:00",0,0,"SOUTH_AMERICA","Minas Gerais",1978,1,21,"1978-01-21T00:00:00","","2018-12-08T04:57:21.218+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e34dacba-85ad-4b39-b1a4-5074db82c5fd","40796","Vascular plants","","CÃ³rrego Cachoeira.","en","NY",1930981269,"e34dacba-85ad-4b39-b1a4-5074db82c5fd","PhysicalObject","G. G. Hatschbach","00924967","NY","","","J. J. Wurdack",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=993881","Orla de capÃ£o.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","21 Jan 1978",21,"BocaiÃºva",21,"http://biocol.org/urn:lsid:biocol.org:col:15556","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",90741,"Other source","",NA,NA,"","",NA,"",NA,"","","","","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.1118545792027,-43.8149028918207,"original coordinates","original coordinates outside municipality original in  falls in bocaiuva"
"186","Miconia pepericarpa",694531739,-13.66667,-41.33333,"cudc,cuiv,gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T16:02:58.623+0000","2018-05-04T10:32:45.486+0000",189,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","none",1200,NA,"","",1974,1,30,"1974-01-30T00:00:00","2016-03-09T18:11:29.000+0000","2018-12-08T23:59:37.146+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p05319571","","","","","","P",694531739,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05319571","","M Harley, R.|Pinheiro, R.|Renvoize, S.A.|Erskine, C.M.|Brighton, C.A.","P05319571","MNHN","","","",NA,"hb","","","","","","","",NA,"",NA,"","","","","",NA,"","",15708,NA,"","",NA,"",NA,"","","N. face of Serra do Ouro, 7km. S. of Barra da Estiva on the Ituacu road.","","","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.66667,-41.33333,"original coordinates","original coordinates outside municipality original in  falls in barra da estiva"
"187","Miconia pepericarpa",1931246193,-13.67,-41.33,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:42.390+0000","2018-11-18T16:25:42.549+0000",96,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","none",1200,0,"SOUTH_AMERICA","Bahia",1974,1,30,"1974-01-30T00:00:00","","2018-12-07T05:42:47.398+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f6108e87-db6b-46f5-b94f-6c85e92af465","15712","Vascular plants","","N. Face of Serra de Ouro, 7 km S of Barra da Estiva on the Ituacu road","en","NY",1931246193,"f6108e87-db6b-46f5-b94f-6c85e92af465","PhysicalObject","R. M. Harley","521943","NY","","","J. J. Wurdack",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=131046","Sandstone hills, dry grassland among rocks and woodland along small stream","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","30 Jan 1974",30,"Barra da Estiva",30,"http://biocol.org/urn:lsid:biocol.org:col:15556","ca 3937 ft","","","",NA,"","",NA,NA,"","",NA,"",NA,"","","","","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.67,-41.33,"original coordinates","original coordinates outside municipality original in  falls in barra da estiva"
"188","Miconia pepericarpa",1424036805,-13.666667,-41.333333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:18.831+0000","2018-09-24T19:59:54.150+0000",207,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","none",1200,NA,"","",1974,1,30,"1974-01-30T00:00:00","2017-10-19T02:35:36.126+0000","2018-12-06T16:56:31.682+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:246797","15708","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Brasil","N. FACE OF SERRA DE OURO, 7 KM S OF BARRA DA ESTIVA ON THE ITUACU ROAD.","","RB",1424036805,"urn:catalog:JBRJ:RB:246797","PhysicalObject","R.M. HARLEY","RB00246797","JBRJ","","SHRUB 2M HIGH.  LEAVES DARK GREEN ABOVE, DUSTY FAWN BELOW.","",NA,"","RB 221895","SANDSTONE WOODLAND ALONG SMALL STREAM.","","","","","",NA,"",NA,"","","","","",NA,"","",NA,NA,"","",NA,"",NA,"","","","","","","","","Brasil","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.666667,-41.333333,"original coordinates","original coordinates outside municipality original in brasil falls in barra da estiva"
"189","Miconia pepericarpa",1090414046,-13.533333,-41.916667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:06.964+0000","2018-11-24T12:33:07.135+0000",122,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",1974,1,23,"1974-01-23T00:00:00","2018-11-14T18:11:24.000+0000","2018-12-08T04:42:16.591+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000012224","15457","CEPEC - Herbário do Centro de Pesquisas do Cacau","RIO DE CONTAS","25Km WNW da cidade. Acima da caldeira. Rampa baixa do Pico das Almas.","pt","CEPEC",1090414046,"BRA:CEPLAC:CEPEC:0000012224","Collection","R. M. Harley","12224","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","J. J. Wurdack",NA,"","30/12/1977","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,NA,"","",NA,"",NA,"","","","","","","","","RIO DE CONTAS","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.533333,-41.916667,"original coordinates","original coordinates OK"
"190","Miconia pepericarpa",1090414013,-13.666667,-41.333333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:06.913+0000","2018-11-24T12:33:07.048+0000",122,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",1974,1,30,"1974-01-30T00:00:00","2018-11-14T18:11:24.000+0000","2018-12-08T04:42:16.657+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000012232","15708","CEPEC - Herbário do Centro de Pesquisas do Cacau","BARRA DA ESTIVA","7Km S da cidade. Rod. p/ Ituacu. Ao N Serra de Ouro.","pt","CEPEC",1090414013,"BRA:CEPLAC:CEPEC:0000012232","Collection","R. M. Harley","12232","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","J. J. Wurdack",NA,"","30/12/1977","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,NA,"","",NA,"",NA,"","","","","","","","","BARRA DA ESTIVA","Bahia","brazil",3383,"Barra da Estiva",2902807,-41.139815,-13.647719,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.666667,-41.333333,"original coordinates","original coordinates OK"
"191","Miconia pepericarpa",1424032738,-13.666667,-41.333333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:16.469+0000","2018-09-24T19:59:51.922+0000",207,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","1977-01-01T00:00:00",1200,NA,"","",1974,1,30,"1974-01-30T00:00:00","2017-10-19T02:31:27.726+0000","2018-12-06T16:56:29.557+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:238703","15712","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Brasil","N FACE OF SERRA DE OURO, 7 KM S OF BARRA DA ESTIVA ON THE ITUACU ROAD. SANDSTONE HILLS, DRY GRASSLAND AMONG ROCKS AND WOODLAND ALONG SMALL STREAM.","","RB",1424032738,"urn:catalog:JBRJ:RB:238703","PhysicalObject","R.M. HARLEY","RB00238703","JBRJ","","SMALL SHRUB TO 2M. LEAVES DARK GREEN WITH GREYISH EVANESCENT TOMENTUM ABOVE, GREYISH-BUFF BENEATH. YOUNG FRUIT GREYISH.","J.J. WURDACK",NA,"","RB 221893","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,NA,"","",NA,"",NA,"","","","","","","","","Brasil","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.666667,-41.333333,"original coordinates","original coordinates outside municipality original in brasil falls in barra da estiva"
"192","Miconia pepericarpa",1456154150,-13.53,-41.92,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:24:41.572+0000","2018-04-02T17:02:19.276+0000",58,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","none",1600,NA,"","Bahia",1974,1,23,"1974-01-23T00:00:00","","2018-12-08T16:03:52.328+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/365f1f786-be3e-43dd-a8e6-dbec983b4f76","","NMNH Extant Biology","","Upper caldeira on slopes of the Pico das Almas, ca 25 Km WNW of the town of Rio de Contas","","Botany",1456154150,"http://n2t.net/ark:/65665/365f1f786-be3e-43dd-a8e6-dbec983b4f76","PhysicalObject","R. M. Harley, S. A. Renvoize, C. Erskine, C. Brighton & R. Pinheiro","2754281","US","","","",1,"","","","","","","http://biocol.org/urn:lsid:biocol.org:col:34871","",23,"Rio de Contas",23,"","","","South America - Neotropics, Brazil, Bahia, Rio de Contas","Plantae, Dicotyledonae, Myrtales, Melastomataceae",NA,"","",NA,NA,"","",NA,"",NA,"","","","","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.53,-41.92,"original coordinates","original coordinates outside municipality original in  falls in rio de contas"
"193","Miconia pepericarpa",1260632128,-13.66666,-41.33333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:07.242+0000","2016-03-21T16:11:04.415+0000",28,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","none",1200,NA,"SOUTH_AMERICA","Bahia",1974,1,30,"1974-01-30T00:00:00","2015-08-23T05:45:00.000+0000","2018-12-09T00:37:27.662+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3235878","Harley 15712","Tropicos","","Serra do Sincorá. N face of Serra de Ouro, 7km. S. of Barro da Estiva on the Ituacu road. Sandstone hills, dry grassland among rocks and woodland along small stream.","","MO",1260632128,"urn:catalog:MO:Tropicos:3235878","PhysicalObject","R.M. Harley|S.A. Renvoize|C.M. Erskine|Christine A. Brighton|R.S. Pinheiro","3235878","MO","MOBOT","","J.J. Wurdack",NA,"","","","","","ICNafp","","",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","","",NA,"","",NA,NA,"","",NA,"No opinion",50114312,"http://www.tropicos.org/Specimen/3235878","","","","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.66666,-41.33333,"original coordinates","original coordinates outside municipality original in  falls in barra da estiva"
"194","Miconia pepericarpa",1260631800,-13.66666,-41.33333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:07.107+0000","2016-03-21T16:11:03.193+0000",28,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","none",1200,NA,"SOUTH_AMERICA","Bahia",1974,1,30,"1974-01-30T00:00:00","2015-08-23T05:45:00.000+0000","2018-12-09T00:37:27.410+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3235527","Harley 15708","Tropicos","","Serra do Sincorá. N. face of Serra de Ouro, 7km. S of Barra da Estiva on the Ituacu road. Sandstone hills, dry grassland among rocks and woodland along small stream.","","MO",1260631800,"urn:catalog:MO:Tropicos:3235527","PhysicalObject","R.M. Harley|S.A. Renvoize|C.M. Erskine|Christine A. Brighton|R.S. Pinheiro","3235527","MO","MOBOT","","J.J. Wurdack",NA,"","","","","","ICNafp","","",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","","",NA,"","",NA,NA,"","",NA,"No opinion",50114312,"http://www.tropicos.org/Specimen/3235527","","","","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.66666,-41.33333,"original coordinates","original coordinates outside municipality original in  falls in barra da estiva"
"195","Miconia pepericarpa",1928683715,-19.1729945899495,-43.7143985170281,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:19.176+0000","2018-11-18T14:51:19.262+0000",96,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","1975-01-01T00:00:00",0,0,"SOUTH_AMERICA","Minas Gerais",1974,10,25,"1974-10-25T00:00:00","","2018-12-08T19:28:06.966+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","40c4ef7e-0121-4c0a-9f4c-7ae2c782808e","35320","Vascular plants","","Arredores.","en","NY",1928683715,"40c4ef7e-0121-4c0a-9f4c-7ae2c782808e","PhysicalObject","G. G. Hatschbach","00924968","NY","","","J. J. Wurdack",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=993882","Margem cÃ³rrego encachoeirado.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","25 Oct 1974",298,"Santana do Riacho",298,"http://biocol.org/urn:lsid:biocol.org:col:15556","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",26557,"Other source","",NA,NA,"","",NA,"",NA,"","","","","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.1729945899495,-43.7143985170281,"original coordinates","original coordinates outside municipality original in  falls in santana do riacho"
"196","Miconia pepericarpa",1213534144,-14.7056,-47.5247,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:16.490+0000","2018-01-05T18:34:03.808+0000",114,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","none",9999,0,"SOUTH_AMERICA","Goiás",1973,3,24,"1973-03-24T00:00:00","","2018-07-08T01:34:48.885+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000077386","7874","UB - Herbário da Universidade de Brasília","São João d'Aliança","São João d'Aliança, 4km ao E de São João d'Aliança","pt","UB",1213534144,"BRA:UnB:UB:0000077386","Collection","Anderson, WR","77386","UnB","Universidade de Brasília (UnB)","","Wurdack, JJ",NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,NA,"","",NA,"",NA,"","","","","","","","","São João d'Aliança","Goiás","brazil",3287,"São João D'aliança",5220009,-47.422667,-14.485405,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.7056,-47.5247,"original coordinates","original coordinates OK"
