"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","recordNumber","otherCatalogNumbers","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","fieldNotes","identificationQualifier","individualCount","fieldNumber","verbatimLocality","depth","depthAccuracy","establishmentMeans","coordinateUncertaintyInMeters","verbatimElevation","georeferencedDate","georeferenceProtocol","georeferenceSources","infraspecificEpithet","identificationRemarks","higherGeography","organismID","datasetID","accessRights","higherClassification","typeStatus","verbatimTaxonRank","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"195","Tibouchina sellowiana",1424036832,-23.95,-51.633333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:18.836+0000","2018-09-24T19:59:54.140+0000",207,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","2007-01-01T00:00:00",NA,NA,"Paraná",1982,5,7,"1982-05-07T00:00:00","2017-11-19T07:47:03.997+0000","2018-12-06T16:56:31.583+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:246760","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Paraná","PRÓX  DE  SAPOPEMA.","","RB",1424036832,"urn:catalog:JBRJ:RB:246760","PhysicalObject","PETRONIO   PIRES FURTADO","RB00246760","JBRJ","","ARVORETA   , 3 M DEALT.   1 5 CM DE CIRCUNF.  ,  2 M    CIRCUNF   DA COPA  ,  CAULE  CINZA  -CLARO  , FOLHAS VERDES  , BOTÃO LILÁS   COM   ESTRIAS   BRANCAS . FREQ. DENSA  .","FSM","","191","RB 336025","","","","","",NA,"","",NA,"","VEGETAÇÃO   NÚCLEO   DE FLORESTA   ESTACIONAL   SEMIDECIDUAL  . SOLO   LATOSSOLO  , TEXTURA   MÉDIA",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"Paraná","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.95,-51.633333,"original coordinates","original coordinates outside municipality original in parana falls in borrazopolis"
"196","Tibouchina sellowiana",1931052994,-23.646109,-46.618358,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:12.963+0000","2018-11-18T16:24:13.040+0000",96,"none","PRESERVED_SPECIMEN",3859737,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana var. brevifolia Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","VARIETY","SYNONYM","none",0,0,"SÃ£o Paulo",1982,5,3,"1982-05-03T00:00:00","","2018-12-08T04:58:07.305+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e86c9716-d67f-4026-b719-d7f09d6a528d","Vascular plants","","Sao Paulo, Agua Funda, nativa no Jardim BotÃ¢nico","en","NY",1931052994,"e86c9716-d67f-4026-b719-d7f09d6a528d","PhysicalObject","O. Handro","01091707","NY","","","S. A. C. Chiea","SOUTH_AMERICA","2309","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1250966","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","03 May 1982",123,"Sao Paulo","sheet",123,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,"","",NA,NA,"",1336.57,"","2016-03-23","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator","brevifolia","","",NA,"","","","",NA,NA,"","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.646109,-46.618358,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"197","Tibouchina sellowiana",1089027850,-21.502,-46.3353,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:59.864+0000","2018-12-03T16:41:03.159+0000",122,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","none",NA,NA,"Minas Gerais",1981,4,14,"1981-04-14T00:00:00","2018-11-21T16:34:27.000+0000","2018-12-08T04:37:40.545+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000066206","UEC - Herbário da Universidade Estadual de Campinas","Poços de Caldas","Campo do Saco","pt","UEC",1089027850,"BRA:UNICAMP:UEC:0000066206","Collection","Semir, J.; et al.","66206","UNICAMP","Universidade Estadual de Campinas, UNICAMP","ÁRVORE DE 4M, FLORES COM, ROXOS NO ÁPICE E BRANCA, PRÓXIMO À BASE.","Baldassari, I.B.","","975","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"Poços de Caldas","Minas Gerais","brazil",1770,"Poços de Caldas",3151800,-46.563646,-21.808102,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.502,-46.3353,"original coordinates","original coordinates outside municipality original in pocos de caldas falls in cabo verde"
"198","Tibouchina sellowiana",1077434508,-30.051692,-51.178068,"gass84","c525b217-2f59-4b71-a173-68d13da5e8a7","f9357933-83d3-4548-803c-4cae52ebff40","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:28.294+0000","2018-11-24T12:29:28.332+0000",124,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","2014-04-25T00:00:00",NA,NA,"Rio Grande do Sul",1980,2,NA,"1980-02-01T00:00:00","2018-11-12T19:22:55.000+0000","2018-12-06T14:18:12.012+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HAS - Herbário Alarich Rudolf Holger Schultz","BRA:MCN/FZBRS:HAS:0000012417","HAS - Herbário Alarich Rudolf Holger Schultz","Porto Alegre","Jardim Botânico","pt","HAS",1077434508,"BRA:MCN/FZBRS:HAS:0000012417","Collection","Aguiar, L..","12417","Museu de Ciências Naturais - Fundação Zoobotânica do Rio Grande do Sul (MCN-FZBRS)","Museu de Ciências Naturais - Fundação Zoobotânica do Rio Grande do Sul (MCN-FZBRS)","Flores arroxeadas e frutos castanhos.","Meyer, F.S.","","s.n.","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"Porto Alegre","Rio Grande do Sul","brazil",62,"Porto Alegre",4314902,-51.162637,-30.097046,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-30.051692,-51.178068,"original coordinates","original coordinates OK"
"199","Tibouchina sellowiana",1087321929,-23.766667,-46.35,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:39.132+0000","2018-09-25T13:47:02.520+0000",120,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","none",770,20,"São Paulo",1980,8,27,"1980-08-27T00:00:00","2018-09-10T11:16:09.000+0000","2018-12-08T13:03:59.648+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000198099","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Santo André","E.B. do Alto da Serra de Paranapiacaba","pt","SP",1087321929,"BRA:IBt:SP:0000198099","Collection","Forero, E; Jung, SL; Melo, MMRF; Wanderley, MGL","198099","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","","","7647","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"Santo André","São Paulo","brazil",1110,"Santo André",3547809,-46.443939,-23.726284,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.766667,-46.35,"original coordinates","original coordinates OK"
"200","Tibouchina sellowiana",1086603195,-25.3619,-49.2619,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:19.920+0000","2018-10-25T12:35:02.239+0000",123,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","none",NA,NA,"Paraná",1975,4,3,"1975-04-03T00:00:00","2018-10-16T19:23:31.000+0000","2018-12-06T13:38:18.847+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000010157","EFC - Herbário Escola de Florestas Curitiba","Curitiba","P.M. da Barreirinha","pt","EFC",1086603195,"BRA:UFPR:EFC:0000010157","Collection","Roderjan, C.V.","10157","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Mata secundária de araucária, relevo ondulado. __COMMOM_NAME__: Quaresmeira","Roderjan, C.V.","","","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"Curitiba","Paraná","brazil",875,"Curitiba",4106902,-49.288236,-25.478163,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3619,-49.2619,"original coordinates","original coordinates OK"
"201","Tibouchina sellowiana",1837383156,-25.5347,-49.206402,"cdround,gass84","ec20771d-5c61-409f-825c-3eea4118c437","658207e3-b01f-4007-b14d-64b13022cd5a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-27T09:39:31.955+0000","2018-07-04T12:03:59.343+0000",126,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","1968-08-01T00:00:00",NA,NA,"Paraná",1968,2,23,"1968-02-23T00:00:00","2018-07-03T17:57:10.000+0000","2018-12-08T03:39:42.755+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","BRA:UFMS:CGMS:0000066536","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","São José dos Pinhais","Colônia Roseira.","pt","CGMS",1837383156,"BRA:UFMS:CGMS:0000066536","Collection","C. Koczicki","66536","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","HABITO:Árvore, 6,00 m de altura.;FLOR:Flor lilás.;","J.J. Wurdack","","88","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"São José dos Pinhais","Paraná","brazil",856,"São José dos Pinhais",4125506,-49.094709,-25.664044,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.5347,-49.206402,"original coordinates","original coordinates OK"
"202","Tibouchina sellowiana",1927890273,-21.9274384280909,-46.3861849281818,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:26.164+0000","2018-11-18T14:45:26.196+0000",96,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","none",0,0,"Minas Gerais",1968,3,28,"1968-03-28T00:00:00","2016-09-29T18:10:00.000+0000","2018-12-05T23:31:02.457+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","08a2fccb-a6ec-497e-bf7c-2b7db0fe1315","Vascular plants","","Prope Rio Verde.","en","NY",1927890273,"08a2fccb-a6ec-497e-bf7c-2b7db0fe1315","PhysicalObject","A. F. Regnell","00941783","NY","","","","SOUTH_AMERICA","II.105","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1020617","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","28 Mar 1968",88,"Caldas","sheet",88,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,"","",NA,NA,"",25710,"","","Other source","CRIA (Centro de Referência em Informação Ambiental)","","","",NA,"","","","",NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.9274384280909,-46.3861849281818,"original coordinates","original coordinates outside municipality original in  falls in caldas"
"203","Tibouchina sellowiana",1090550998,-23.8783,-47.9972,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:10.341+0000","2018-09-24T19:21:01.143+0000",129,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","1997-05-18T00:00:00",NA,NA,"São Paulo",1967,4,18,"1967-04-18T00:00:00","2018-09-03T13:16:51.000+0000","2018-12-08T04:43:16.114+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000022176","IAC - Herbário do Instituto Agronômico de Campinas","São Miguel Arcanjo","Flor. Est. Carlos Botelho","pt","IAC",1090550998,"BRA:IAC:IAC:0000022176","Collection","W. Hoehne","22176","IAC","Instituto Agronômico de Campinas, IAC","","S.A.C. Chiea","","6183","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"São Miguel Arcanjo","São Paulo","brazil",1065,"São Miguel Arcanjo",3550209,-47.993345,-23.913252,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.8783,-47.9972,"original coordinates","original coordinates OK"
"204","Tibouchina sellowiana",1929913413,-23.5441635944115,-46.6304063522203,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:09.342+0000","2018-11-18T15:27:09.370+0000",96,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","1983-01-01T00:00:00",0,0,"São Paulo",1967,4,18,"1967-04-18T00:00:00","2016-09-29T09:41:00.000+0000","2018-12-06T11:23:11.599+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","97fa7e2c-f43c-430c-bff2-10c1cfc848ab","Vascular plants","","Sao Miguel Arcanjo, Floresta Estadual Carlos Botalho, limite sul da Reserva da Serra de Paranapicaba","en","NY",1929913413,"97fa7e2c-f43c-430c-bff2-10c1cfc848ab","PhysicalObject","W. Hoehne","558435","NY","","","S. A. C. Chiea","SOUTH_AMERICA","6180","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=472100","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","18 Apr 1967",108,"Sao Paulo","sheet",108,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,"","",NA,NA,"",53584,"","","Other source","CRIA (Centro de Referência em Informação Ambiental)","","!, Guimaraes, 1993","",NA,"","","","",NA,NA,"","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5441635944115,-46.6304063522203,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"205","Tibouchina sellowiana",1929184242,-25.3096815995346,-49.0558815092544,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:20:43.813+0000","2018-11-18T15:20:43.852+0000",96,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","1967-01-01T00:00:00",0,0,"ParanÃ¡",1967,7,17,"1967-07-17T00:00:00","","2018-12-08T20:30:53.063+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","642f3555-1955-4965-9762-080d40b1ea50","Vascular plants","","Sitio do BelÃ­zario","en","NY",1929184242,"642f3555-1955-4965-9762-080d40b1ea50","PhysicalObject","G. G. Hatschbach","558417","NY","","","J. J. Wurdack","SOUTH_AMERICA","16255","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=472107","Capoeira","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","17 Jul 1967",198,"Campina Grande do Sul","sheet",198,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,"","",NA,NA,"",55154,"","","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"","","","",NA,NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3096815995346,-49.0558815092544,"original coordinates","original coordinates outside municipality original in  falls in campina grande do sul"
"206","Tibouchina sellowiana",1929135590,-25.1941789498889,-49.3147989765762,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:06:03.646+0000","2018-10-19T14:12:44.648+0000",96,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","none",950,0,"Paraná",1966,8,28,"1966-08-28T00:00:00","2016-09-29T09:41:00.000+0000","2018-12-08T21:04:21.938+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","60c006cd-3c7d-40a8-84cb-9c921cec1b64","Vascular plants","","4 km NW of Rio Branco do Sul, 25 km N of Curitiba","en","NY",1929135590,"60c006cd-3c7d-40a8-84cb-9c921cec1b64","PhysicalObject","J. C. Lindeman","558418","NY","","","J. C. Lindeman","SOUTH_AMERICA","2383","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=472111","Small peak","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","28 Aug 1966",240,"Rio Branco do Sul","sheet",240,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,"","",NA,NA,"",37352,"ca 3117 ft","","Other source","CRIA (Centro de Referência em Informação Ambiental)","","","",NA,"","","","",NA,NA,"","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.1941789498889,-49.3147989765762,"original coordinates","original coordinates outside municipality original in  falls in rio branco do sul"
"207","Tibouchina sellowiana",1931078980,-27.025081,-49.132229,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:25.170+0000","2018-10-19T15:09:16.454+0000",96,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","1961-01-01T00:00:00",950,0,"Santa Catarina",1960,4,23,"1960-04-23T00:00:00","","2018-12-08T04:58:23.783+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ea47e639-e3c3-4820-a96e-4dd9166fb219","Vascular plants","","Morro Spitzkopf","en","NY",1931078980,"ea47e639-e3c3-4820-a96e-4dd9166fb219","PhysicalObject","R. Reitz","558414","NY","","","J. J. Wurdack","SOUTH_AMERICA","9628","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=472105","Mata de topo","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","23 Apr 1960",114,"Blumenau","sheet",114,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,"","",NA,NA,"",118.53,"3117 ft","2016-06-16","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator","","","",NA,"","","","",NA,NA,"","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.025081,-49.132229,"original coordinates","original coordinates outside municipality original in  falls in blumenau"
"208","Tibouchina sellowiana",1930577745,-27.247405,-49.563988,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:05.954+0000","2018-10-19T14:48:46.022+0000",96,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","1961-01-01T00:00:00",800,0,"Santa Catarina",1959,3,13,"1959-03-13T00:00:00","","2018-12-09T00:45:41.469+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c6c9dcf2-bd99-4f51-b18c-8c90ba6e4f23","Vascular plants","","Alto Matador","en","NY",1930577745,"c6c9dcf2-bd99-4f51-b18c-8c90ba6e4f23","PhysicalObject","R. Reitz","558415","NY","","","J. J. Wurdack","SOUTH_AMERICA","8580","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=472106","Pinhal","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","13 Mar 1959",72,"Rio do Sul","sheet",72,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,"","",NA,NA,"",109.81,"2625 ft","2016-06-07","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator","","","",NA,"","","","",NA,NA,"","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.247405,-49.563988,"original coordinates","original coordinates outside municipality original in  falls in rio do sul"
