"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","otherCatalogNumbers","fieldNotes","continent","references","created","associatedSequences","taxonID","higherClassification","individualCount","nomenclaturalStatus","nomenclaturalCode","county","bibliographicCitation","collectionID","institutionID","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","georeferenceSources","coordinateUncertaintyInMeters","georeferenceProtocol","habitat","higherGeography","fieldNumber","verbatimLocality","georeferencedDate","organismID","datasetID","accessRights","identificationID","rights","eventRemarks","verbatimTaxonRank","identificationRemarks","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"224","Miconia cubatanensis",1929805638,-18.18,-43.55,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:12.706+0000","2018-10-19T14:22:58.570+0000",96,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","1970-01-01T00:00:00",1300,0,"Minas Gerais",1969,1,27,"1969-01-27T00:00:00","2018-12-08T19:01:32.967+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","904b9e78-6de6-4ee3-9fe4-61b83382a5da","22737","Vascular plants","","Ca. 12 km NE of Diamantina, road to Mendanha.  Serra do EspinhaÃ§o.","en","NY",1929805638,"904b9e78-6de6-4ee3-9fe4-61b83382a5da","PhysicalObject","H. S. Irwin","00917023","NY","","","J. J. Wurdack","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=989784","","",NA,"",NA,"","ICN","","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556","27 Jan 1969",27,"sheet",27,"4265 ft","Carta do Brasil ao MilionÃ©simo (Instituto Brasileiro de Geografia e EstatÃ­stica) S.E. 23.  ""Belo Horizonte"" 1Âª ed.  Rev. 1. 1959.  1:  1,000,000.",10000,"","Outcrops. Sandy cerrado and thickets in sandy pockets in outcrops.","",NA,"","",NA,"","",NA,NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.18,-43.55,"original coordinates","original coordinates outside municipality original in  falls in diamantina"
"225","Miconia cubatanensis",1929153712,-25.4807848457141,-48.8347668975131,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:08:19.966+0000","2018-10-19T14:12:53.291+0000",96,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","1970-01-01T00:00:00",35,15,"ParanÃ¡",1969,4,11,"1969-04-11T00:00:00","2018-12-08T19:03:22.854+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","61fe7fcc-3c74-4e77-85d7-4270605c0bbc","21321","Vascular plants","","Col. Floresta","en","NY",1929153712,"61fe7fcc-3c74-4e77-85d7-4270605c0bbc","PhysicalObject","G. G. Hatschbach","521501","NY","","","J. J. Wurdack","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=517916","","",NA,"",NA,"","ICN","Morretes","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556","11 Apr 1969",101,"sheet",101,"66-164 ft","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",30514,"Other source","Mata pluvial proxima ao rio","",NA,"","",NA,"","",NA,NA,"","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4807848457141,-48.8347668975131,"original coordinates","original coordinates outside municipality original in  falls in morretes"
"226","Miconia cubatanensis",1931151456,-25.5241866803621,-48.5097443939043,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:59.620+0000","2018-10-19T15:14:40.007+0000",96,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","1968-11-01T00:00:00",50,0,"ParanÃ¡",1968,5,28,"1968-05-28T00:00:00","2018-12-08T04:59:08.501+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ef711f25-4f67-451b-9373-f57217c8b98b","19261","Vascular plants","","Rio CambarÃ¡","en","NY",1931151456,"ef711f25-4f67-451b-9373-f57217c8b98b","PhysicalObject","G. G. Hatschbach","521500","NY","","","G. G. Hatschbach","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=517927","","",NA,"",NA,"","ICN","ParanaguÃ¡","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556","28 May 1968",149,"sheet",149,"164 ft","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",24916,"Other source","Mata pluvial da vertente atlantica","",NA,"","",NA,"","",NA,NA,"","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.5241866803621,-48.5097443939043,"original coordinates","original coordinates outside municipality original in  falls in paranagua"
"227","Miconia cubatanensis",1928299564,-12.82,-51.77,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:29.483+0000","2018-11-18T14:48:29.549+0000",96,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","none",0,0,"Mato Grosso",1968,9,26,"1968-09-26T00:00:00","2018-12-05T23:34:52.422+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2581c65e-987a-440f-97da-880e0f3d7cc8","10261","Vascular plants","","B. C. 2, c. 5 km N.W. of Base Camp.","en","NY",1928299564,"2581c65e-987a-440f-97da-880e0f3d7cc8","PhysicalObject","R. M. Harley","00917025","NY","","","J. J. Wurdack","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=989789","","",NA,"",NA,"","ICN","","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556","26 Sep 1968",270,"sheet",270,"","",NA,"","Dry forest.","",NA,"","",NA,"","",NA,NA,"","","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.82,-51.77,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"228","Miconia cubatanensis",1928936251,-12.82,-51.77,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:11.981+0000","2018-11-18T14:53:12.068+0000",96,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","none",0,0,"Mato Grosso",1968,9,14,"1968-09-14T00:00:00","2018-12-08T19:30:23.689+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","529d45bd-d1e2-47cb-89b7-b731e3ee518f","10039","Vascular plants","","B. C. 2, c. 5 km N. of Base Camp.","en","NY",1928936251,"529d45bd-d1e2-47cb-89b7-b731e3ee518f","PhysicalObject","R. M. Harley","00917026","NY","","","J. J. Wurdack","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=989796","","",NA,"",NA,"","ICN","","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556","14 Sep 1968",258,"sheet",258,"","",NA,"","Dry forest.","",NA,"","",NA,"","",NA,NA,"","","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.82,-51.77,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"229","Miconia cubatanensis",1929768831,-16.03,-48.05,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:52.852+0000","2018-10-19T14:22:38.745+0000",96,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","1967-01-01T00:00:00",1000,0,"Distrito Federal",1966,3,18,"1966-03-18T00:00:00","2018-12-08T20:47:17.245+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8db5b2a6-1031-4fcd-922b-56a0f74d8879","14063","Vascular plants","","CÃ´rrego Alogado, Parque Municipal do Gama, ca. 20 km S.W. of BrasÃ­lia","en","NY",1929768831,"8db5b2a6-1031-4fcd-922b-56a0f74d8879","PhysicalObject","H. S. Irwin","00917031","NY","","","J. J. Wurdack","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=989803","","",NA,"",NA,"","ICN","BrasÃ­lia","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556","18 Mar 1966",77,"sheet",77,"3281 ft","Kirkbride, Jr., j. H. & T. S. Filgueiras, Indice de TopÃ´nimos do Distrito Federal, Brasil.  1993",5000,"Literature","Creek margin. Cliff face, CÃ³rrego Alagado.","",NA,"","",NA,"","",NA,NA,"","","! M. K. Caddah, 2011; leaf/flower/fruit sampled removed M.K. Caddah, Unicamp, Brazil, 2011","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-16.03,-48.05,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"230","Miconia cubatanensis",1928824986,-25.4807848457141,-48.8347668975131,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:21.893+0000","2018-11-18T14:52:22.056+0000",96,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","1966-01-01T00:00:00",0,0,"ParanÃ¡",1966,5,25,"1966-05-25T00:00:00","2018-12-08T19:29:23.490+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4ac60631-de71-44fa-8727-736bdafbadad","14465","Vascular plants","","Estrada Itupava, Rio S. Joao","en","NY",1928824986,"4ac60631-de71-44fa-8727-736bdafbadad","PhysicalObject","G. G. Hatschbach","521494","NY","","","J. J. Wurdack","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=517915","","",NA,"",NA,"","ICN","Morretes","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556","25 May 1966",145,"sheet",145,"","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",30514,"Other source","Mata pluvial vertente atlantica","",NA,"","",NA,"","",NA,NA,"","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4807848457141,-48.8347668975131,"original coordinates","original coordinates outside municipality original in  falls in morretes"
"231","Miconia cubatanensis",1928514730,-15.68745,-47.81771,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:03.199+0000","2018-10-19T13:51:49.352+0000",96,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","1967-01-01T00:00:00",1000,0,"Distrito Federal",1966,5,4,"1966-05-04T00:00:00","2018-12-08T19:26:34.207+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","34a4afef-10dd-4c6c-bd68-5485ff49456f","15619","Vascular plants","","Lower slopes of Chapada do Contagem, ca. 15 km N.E. of BrasÃ­lia","en","NY",1928514730,"34a4afef-10dd-4c6c-bd68-5485ff49456f","PhysicalObject","H. S. Irwin","00917032","NY","","","J. J. Wurdack","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=989804","","",NA,"",NA,"","ICN","BrasÃ­lia","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556","04 May 1966",124,"sheet",124,"3281 ft","speciesLink (http://splink.cria.org.br/)",10000,"Online gazetteer","Gallery forest.","",NA,"","",NA,"","",NA,NA,"","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.68745,-47.81771,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"232","Miconia cubatanensis",1928509820,-15.65,-47.8,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:01.897+0000","2018-11-18T14:50:01.974+0000",96,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","1967-01-01T00:00:00",0,0,"Distrito Federal",1966,7,10,"1966-07-10T00:00:00","2018-12-08T19:26:31.525+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","34701778-7cbe-48d5-93d9-ca62321374a5","18147","Vascular plants","","Near Sobradinho, ca. 25 km. E. of BrasÃ­lia.","en","NY",1928509820,"34701778-7cbe-48d5-93d9-ca62321374a5","PhysicalObject","H. S. Irwin","00917033","NY","","","J. J. Wurdack","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=989805","","",NA,"",NA,"","ICN","BrasÃ­lia","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556","10 Jul 1966",191,"sheet",191,"","Carta do Brasil ao MilionÃ©simo (Instituto Brasileiro de Geografia e EstatÃ­stica) S.D. 23.  ""BrasÃ­lia"" 1Âª ed. Rev. 1  1959.  1:  1,000,000.",10000,"","Gallery forest.","",NA,"","",NA,"","",NA,NA,"","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.65,-47.8,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"233","Miconia cubatanensis",1929133490,-15.85,-47.78,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:05:50.051+0000","2018-10-19T14:12:43.597+0000",96,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","1967-01-01T00:00:00",1000,0,"Distrito Federal",1966,7,18,"1966-07-18T00:00:00","2018-12-08T21:01:36.520+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","609b1f42-2649-4733-a308-56e31ee4f39e","18266","Vascular plants","","Fazenda Vargem Bonita, ca. 10km. S. of BrasÃ­lia, road to Belo Horizonte.","en","NY",1929133490,"609b1f42-2649-4733-a308-56e31ee4f39e","PhysicalObject","H. S. Irwin","00917034","NY","","","J. J. Wurdack","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=989806","","",NA,"",NA,"","ICN","BrasÃ­lia","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556","18 Jul 1966",199,"sheet",199,"3281 ft","Carta do Brasil ao MilionÃ©simo (Instituto Brasileiro de Geografia e EstatÃ­stica) S.D. 23.  ""BrasÃ­lia"" 1Âª ed.  Rev. 1.  1959.  1:  1,000,000.",10000,"","Gallery forest.","",NA,"","",NA,"","",NA,NA,"","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.85,-47.78,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"234","Miconia cubatanensis",1930431262,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:59.235+0000","2018-10-19T14:47:49.237+0000",96,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","none",1025,125,"Distrito Federal",1966,7,18,"1966-07-18T00:00:00","2018-12-08T21:20:21.917+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","bc678341-0686-4d9e-84e1-706550cfd148","6670","Vascular plants","","Fazenda Vargem Bonita, ca. 10 km south of BrasÃ­lia.","en","NY",1930431262,"bc678341-0686-4d9e-84e1-706550cfd148","PhysicalObject","D. R. Hunt","00917024","NY","","","J. J. Wurdack","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=989787","","",NA,"",NA,"","ICN","BrasÃ­lia","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556","18 Jul 1966",199,"sheet",199,"2953-3773 ft","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",70570,"Other source","","",NA,"","",NA,"","",NA,NA,"","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"235","Miconia cubatanensis",1928233014,-15.6333,-47.8167,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:59.917+0000","2018-10-19T13:48:44.834+0000",96,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","1967-01-01T00:00:00",1100,0,"Distrito Federal",1965,10,5,"1965-10-05T00:00:00","2018-12-05T23:34:15.772+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","20c0d061-f3b5-482a-9b20-0c715f9319f0","8956","Vascular plants","","Near Sobradinho","en","NY",1928233014,"20c0d061-f3b5-482a-9b20-0c715f9319f0","PhysicalObject","H. S. Irwin","00917030","NY","","","J. J. Wurdack","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=989802","","",NA,"",NA,"","ICN","BrasÃ­lia","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556","05 Oct 1965",278,"sheet",278,"3609 ft","Alexandria Digital Library Gazetteer, Ver. 3.2 (2004)",5000,"online gazetteer","Gallery forest and adjacent meadow and cerrado.","",NA,"","",NA,"","",NA,NA,"","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.6333,-47.8167,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"236","Miconia cubatanensis",1928637639,-15.93,-48.15,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:58.194+0000","2018-10-19T13:52:28.043+0000",96,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","1969-01-01T00:00:00",850,150,"Distrito Federal",1964,9,4,"1964-09-04T00:00:00","2018-12-08T19:27:42.357+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3d80e08c-2cac-48ca-956b-ff33d61b7056","5965","Vascular plants","","Ca. 23 km. S.W. of BrasÃ­lia on road to AnÃ¡polis.","en","NY",1928637639,"3d80e08c-2cac-48ca-956b-ff33d61b7056","PhysicalObject","H. S. Irwin","00917019","NY","","","J. J. Wurdack","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=989779","","",NA,"",NA,"","ICN","BrasÃ­lia","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556","04 Sep 1964",248,"sheet",248,"2297-3281 ft","Carta do Brasil ao MilionÃ©simo (Instituto Brasileiro de Geografia e EstatÃ­stica) S.D. 22.  ""Goias"" 1Âª ed.  1959.  1:  1,000,000.",10000,"","Partial shade of gallery forest.","",NA,"","",NA,"","",NA,NA,"","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.93,-48.15,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"237","Miconia cubatanensis",1929833334,-27.026611,-49.134583,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:27.308+0000","2018-10-19T14:23:13.162+0000",96,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","1961-01-01T00:00:00",750,0,"Santa Catarina",1960,4,23,"1960-04-23T00:00:00","2018-12-09T00:36:53.519+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9247197f-3623-492f-a25e-c76e1a056a74","9624","Vascular plants","","Morro Spitzkopf","en","NY",1929833334,"9247197f-3623-492f-a25e-c76e1a056a74","PhysicalObject","R. Reitz","521503","NY","","","J. J. Wurdack","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=517912","","",NA,"",NA,"","ICN","Blumenau","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556","23 Apr 1960",114,"sheet",114,"2461 ft","Google Maps (map data 2016), Manis Georef. Calculator",1007.57,"Georeferencing Quick Reference Guide, Version 2012","Mata","",NA,"","2016-06-16",NA,"","",NA,NA,"","","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.026611,-49.134583,"original coordinates","original coordinates outside municipality original in  falls in indaial"
