"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","language","ownerInstitutionCode","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","habitat","higherGeography","verbatimElevation","higherClassification","fieldNotes","identificationQualifier","identificationRemarks","georeferenceSources","georeferenceProtocol","eventRemarks","nomenclaturalStatus","taxonID","bibliographicCitation","individualCount","verbatimTaxonRank","coordinateUncertaintyInMeters","georeferencedDate","dynamicProperties","fieldNumber","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"40","Miconia sclerophylla",1089081752,-17.3927,-44.2328,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:32.469+0000","2018-12-03T16:41:27.134+0000",122,"none","PRESERVED_SPECIMEN",3867408,6,7707728,220,690,6683,3188558,3867408,3867408,"Miconia sclerophylla Triana","Miconia sclerophylla Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia sclerophylla","Miconia","sclerophylla","SPECIES","ACCEPTED","2003-11-01T00:00:00","Minas Gerais",2003,12,8,"2003-12-08T00:00:00","2018-11-21T16:33:28.000+0000","2018-12-08T04:38:09.785+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000139181","116","UEC - Herbário da Universidade Estadual de Campinas","Joaquim Felício","Serra do Cabral, próximo ao cultivo de Pinus","UEC",1089081752,"BRA:UNICAMP:UEC:0000139181","Collection","Cândido, C.P.; Martins, A.B.; Belinello, R.; Silva, E.D.; Rodrigues, K.F.","139181","","UNICAMP","Arbusto, 2 m. Cerrado alto.","Cândido, C.P.",1127,0,"","pt","Universidade Estadual de Campinas, UNICAMP","","","","",NA,"","",NA,"","","","","","","","","","","","",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,"Joaquim Felício","Minas Gerais","brazil",2831,"Joaquim Felício",3136405,-44.111974,-17.676272,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.3927,-44.2328,"original coordinates","original coordinates outside municipality original in joaquim felicio falls in francisco dumont"
"41","Miconia sclerophylla",1264698369,-17.6575,-44.391111,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:59.821+0000","2018-11-24T08:56:59.884+0000",126,"none","PRESERVED_SPECIMEN",3867408,6,7707728,220,690,6683,3188558,3867408,3867408,"Miconia sclerophylla Triana","Miconia sclerophylla Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia sclerophylla","Miconia","sclerophylla","SPECIES","ACCEPTED","2003-11-30T00:00:00","São Paulo",2003,12,8,"2003-12-08T00:00:00","2018-11-05T15:56:58.000+0000","2018-12-08T13:34:53.533+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000050311","116","SPSF - Herbário Dom Bento José Pickel","Joaquim Felício","Serra do Cabral","SPSF",1264698369,"BRA:IF:SPSF:0000050311","Collection","C.P.Candido & A.B.Martins & E.D.Silva & K.F.Rodrigues & R.Belinello","50311","","IF","COLETA: Arbusto de 2m; GEOGRAFIA: Cerrado alto;","C.P.Candido",1127,0,"SOUTH_AMERICA","pt","Instituto Florestal, IF","","","","",NA,"","",NA,"","","","","","","","","","","","",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,"Joaquim Felício","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-17.6575,-44.391111,"original coordinates","original coordinates outside municipality original in joaquim felicio falls in francisco dumont"
"42","Miconia sclerophylla",1424484864,-17.066667,-43.3,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:49.824+0000","2018-09-24T20:04:03.194+0000",207,"none","PRESERVED_SPECIMEN",3867408,6,7707728,220,690,6683,3188558,3867408,3867408,"Miconia sclerophylla Triana","Miconia sclerophylla Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia sclerophylla","Miconia","sclerophylla","SPECIES","ACCEPTED","2014-01-01T00:00:00","Minas Gerais",2002,11,8,"2002-11-08T00:00:00","2017-10-16T23:08:16.435+0000","2018-12-06T17:00:53.137+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:862533","573","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itacambira","Morro da Antena - Beira de Estrada.","RB",1424484864,"urn:catalog:JBRJ:RB:862533","PhysicalObject","F.F. Mazine et. al.;","RB00862533","RB 600862","JBRJ","Árvore 3 m alt.; flores brancas","R. Goldenberg",1250,NA,"","","","","","","",NA,"","",NA,"","","","","","Cerrado","","","","","","",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,"Itacambira","Minas Gerais","brazil",2914,"Itacambira",3132008,-43.329403,-16.935661,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.066667,-43.3,"original coordinates","original coordinates OK"
"43","Miconia sclerophylla",1135072660,-18.182222,-43.705,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:35.128+0000","2018-09-25T14:04:58.328+0000",126,"none","PRESERVED_SPECIMEN",3867408,6,7707728,220,690,6683,3188558,3867408,3867408,"Miconia sclerophylla Triana","Miconia sclerophylla Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia sclerophylla","Miconia","sclerophylla","SPECIES","ACCEPTED","2011-07-01T00:00:00","Minas Gerais",1998,1,14,"1998-01-14T00:00:00","","2018-09-25T14:04:58.343+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000127642","3993","SPF - Herbário da Universidade de São Paulo","Diamantina","","SPF",1135072660,"BRA:USP:SPF:0000127642","Collection","Pirani, JR","127642","","USP","","Chagas, ECO",1140,0,"","pt","Universidade de São Paulo, USP","","","","",NA,"","",NA,"","","","","","","","","","","","",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,"Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.182222,-43.705,"original coordinates","original coordinates OK"
"44","Miconia sclerophylla",1424471321,-18.260833,-43.674722,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:41.997+0000","2018-09-24T20:03:55.635+0000",207,"none","PRESERVED_SPECIMEN",3867408,6,7707728,220,690,6683,3188558,3867408,3867408,"Miconia sclerophylla Triana","Miconia sclerophylla Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia sclerophylla","Miconia","sclerophylla","SPECIES","ACCEPTED","2015-01-01T00:00:00","Minas Gerais",1998,4,6,"1998-04-06T00:00:00","2017-10-15T17:13:57.636+0000","2018-12-06T17:00:42.167+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:828725","2164","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Diamantina","Rodovia Curvelo-Diamantina; 5km de Diamantina em direção a Curvelo.","RB",1424471321,"urn:catalog:JBRJ:RB:828725","PhysicalObject","J.P. Souza; V.C. Souza; L. Capellari Jr.; S.I. Elias; W. Forster","RB00828725","RB 590997","JBRJ","Arbusto, frutos imaturos verdes","R. Goldenberg",1330,NA,"","","","","","","",NA,"","",NA,"","","","","","","","","","","","",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,"Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.260833,-43.674722,"original coordinates","original coordinates OK"
"45","Miconia sclerophylla",1135072389,-13.283333,-41.866667,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:32.195+0000","2018-09-25T14:04:49.254+0000",126,"none","PRESERVED_SPECIMEN",3867408,6,7707728,220,690,6683,3188558,3867408,3867408,"Miconia sclerophylla Triana","Miconia sclerophylla Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia sclerophylla","Miconia","sclerophylla","SPECIES","ACCEPTED","1999-01-01T00:00:00","Bahia",1994,1,10,"1994-01-10T00:00:00","","2018-09-25T14:04:49.266+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000111641","2756","SPF - Herbário da Universidade de São Paulo","Abaíra","Água Limpa","SPF",1135072389,"BRA:USP:SPF:0000111641","Collection","Ganev, W","111641","","USP","","Woodgyer, EM",1180,0,"","pt","Universidade de São Paulo, USP","","","","",NA,"","",NA,"","","","","","","","","","","","",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,"Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.283333,-41.866667,"original coordinates","original coordinates OK"
"46","Miconia sclerophylla",912631622,-13.28,-41.87,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:38.523+0000","2018-04-09T11:02:50.536+0000",96,"none","PRESERVED_SPECIMEN",3867408,6,7707728,220,690,6683,3188558,3867408,3867408,"Miconia sclerophylla Triana","Miconia sclerophylla Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia sclerophylla","Miconia","sclerophylla","SPECIES","ACCEPTED","none","",1994,1,10,"1994-01-10T00:00:00","2012-08-13T00:00:00.000+0000","2018-12-07T23:25:43.781+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000837079","2756","","Abaíra","Água limpa","Herbarium",912631622,"http://specimens.kew.org/herbarium/K000837079","","Ganev, W.","K000837079","","K","","Baumgratz, J.F.A.; Souza, M.L.D.R.",1180,NA,"","","","","","","",NA,"","",NA,"","Campo rupestre com solo argilo-arenoso","Abaíra","","MELASTOMATACEAE","","","","","label","Arbusto de ca. 1,60m, pouco ramificado. Folhas coriáceas, verdes com face inferior creme-ferrugínea. Pendúnculo e pedicelo creme-ferrugíneo. Flores com sépalas creme-ferrugíneas, pétalas e estames alvos. Planta com floração, comum","",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,"Abaíra","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.28,-41.87,"original coordinates","original coordinates OK"
"47","Miconia sclerophylla",1424033013,-13.283333,-41.883333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:16.568+0000","2018-09-24T19:59:52.061+0000",207,"none","PRESERVED_SPECIMEN",3867408,6,7707728,220,690,6683,3188558,3867408,3867408,"Miconia sclerophylla Triana","Miconia sclerophylla Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia sclerophylla","Miconia","sclerophylla","SPECIES","ACCEPTED","1999-01-01T00:00:00","Bahia",1993,1,5,"1993-01-05T00:00:00","2017-10-19T02:31:50.911+0000","2018-12-06T16:56:29.890+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:238988","1794","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Abaíra","Catolés de Cima-Bem Querer.","RB",1424033013,"urn:catalog:JBRJ:RB:238988","PhysicalObject","W. Ganev","RB00238988","RB 380108","JBRJ","Arb. de até 2m. folhas verdes na face superior e creme na inferior, pendúculo, pedicelo e cálice creme, flores brancas","E. m. Woodgyer",1350,NA,"","","","","","","",NA,"","",NA,"","","","","","Campo Rupestre de encosta","","","","","","",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,"Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.283333,-41.883333,"original coordinates","original coordinates OK"
"48","Miconia sclerophylla",912631620,-13.28,-41.88,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:38.521+0000","2018-04-09T11:02:50.512+0000",96,"none","PRESERVED_SPECIMEN",3867408,6,7707728,220,690,6683,3188558,3867408,3867408,"Miconia sclerophylla Triana","Miconia sclerophylla Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia sclerophylla","Miconia","sclerophylla","SPECIES","ACCEPTED","none","",1993,1,5,"1993-01-05T00:00:00","2012-08-13T00:00:00.000+0000","2018-12-07T23:25:43.804+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000837081","1794","","Abaíra","Catolés de Cima-Bem Querer","Herbarium",912631620,"http://specimens.kew.org/herbarium/K000837081","","Ganev, W.","K000837081","","K","Flora de Catolés","Baumgratz, J.F.A.; D'El Rei Souza, M.L.",1350,NA,"","","","","","","",NA,"","",NA,"","Campo rupestre de encosta.","Abaíra","","MELASTOMATACEAE","","","","","label","Arbusto de até 2m. Folhas verdes na face superior e creme na inferior, pedúnculo, pedicelo e cálice creme, flores brancas. Planta com odor desagradável.","",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,"Abaíra","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.28,-41.88,"original coordinates","original coordinates OK"
"49","Miconia sclerophylla",912631605,-13.25,-41.9,"gass84,preneglat","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:38.519+0000","2018-04-09T11:02:50.459+0000",96,"none","PRESERVED_SPECIMEN",3867408,6,7707728,220,690,6683,3188558,3867408,3867408,"Miconia sclerophylla Triana","Miconia sclerophylla Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia sclerophylla","Miconia","sclerophylla","SPECIES","ACCEPTED","none","",1992,2,19,"1992-02-19T00:00:00","2012-08-13T00:00:00.000+0000","2018-12-07T23:25:43.710+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000837080","H52130","","Abaíra","Campo de Ouro Fino","Herbarium",912631605,"http://specimens.kew.org/herbarium/K000837080","","Stannard, B.; Queiroz, R.F.; Harley, R.M.","K000837080","","K","Projeto Campos Rupestres do Brasil. Patrocíni Nat. Geographic Soc. Please make sure the holotypes are deposited in Brazil","Baumgratz, J.F.A.; Souza, M.L.D.R.",1600,NA,"","","","","","","",NA,"","",NA,"","Em capão, solo arenoso","Abaíra","","MELASTOMATACEAE","","","","","label","Arbusto 1.5m alt. Folhas verde-escuras na face superior, ferrugíneas na face inferior. Flores alvas","",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,"Abaíra","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.25,-41.9,"original coordinates","original coordinates outside municipality original in abaira falls in piata"
"50","Miconia sclerophylla",1929736831,-13.25,-41.9,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:35.159+0000","2018-11-18T15:25:35.179+0000",96,"none","PRESERVED_SPECIMEN",3867408,6,7707728,220,690,6683,3188558,3867408,3867408,"Miconia sclerophylla Triana","Miconia sclerophylla Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia sclerophylla","Miconia","sclerophylla","SPECIES","ACCEPTED","1998-01-01T00:00:00","Bahia",1992,2,19,"1992-02-19T00:00:00","","2018-12-08T02:51:34.364+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8b5422c6-6539-407b-89be-9e954bfe7dcb","H52130","Vascular plants","","Campo de Ouro Fino","NY",1929736831,"8b5422c6-6539-407b-89be-9e954bfe7dcb","PhysicalObject","R. M. Harley","629586","","NY","","J. F. A. Baumgratz; M. L. D. R. Souza",1610,0,"SOUTH_AMERICA","en","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=577477","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","19 Feb 1992",50,"AbaÃ­ra","sheet",50,"http://biocol.org/urn:lsid:biocol.org:col:15556","Em capao","","5282 ft","","","","","","","","",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.25,-41.9,"original coordinates","original coordinates outside municipality original in  falls in piata"
"51","Miconia sclerophylla",1090478704,-13.25,-41.9,"gass84,preneglat","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:03.083+0000","2018-11-24T12:34:03.089+0000",122,"none","PRESERVED_SPECIMEN",3867408,6,7707728,220,690,6683,3188558,3867408,3867408,"Miconia sclerophylla Triana","Miconia sclerophylla Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia sclerophylla","Miconia","sclerophylla","SPECIES","ACCEPTED","none","Bahia",1992,2,19,"1992-02-19T00:00:00","2018-11-14T18:11:25.000+0000","2018-12-08T04:42:44.721+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000085005","0","CEPEC - Herbário do Centro de Pesquisas do Cacau","ABAÍRA","Campo de Ouro Fino.","CEPEC",1090478704,"BRA:CEPLAC:CEPEC:0000085005","Collection","B. Stannard","85005","30/12/1999","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","E. M. Woodgyer",NA,NA,"","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","","",NA,"","",NA,"","","","","","","","","","","","",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,"ABAÍRA","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.25,-41.9,"original coordinates","original coordinates outside municipality original in abaira falls in piata"
"52","Miconia sclerophylla",1077376782,-13.25,-41.916667,"gass84","121275a3-dcce-44f4-9868-37326e9f64ef","d254f613-d4dd-4553-9fe3-b9485ca28371","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:30.296+0000","2018-10-24T15:38:53.912+0000",122,"none","PRESERVED_SPECIMEN",3867408,6,7707728,220,690,6683,3188558,3867408,3867408,"Miconia sclerophylla Triana","Miconia sclerophylla Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia sclerophylla","Miconia","sclerophylla","SPECIES","ACCEPTED","1905-06-20T00:00:00","Bahia",1992,2,19,"1992-02-19T00:00:00","2018-10-01T14:27:43.000+0000","2018-12-06T14:17:46.391+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","BRA:UFSC:FLOR:0000053307","52130","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","Abaíra","Serra ao Sul do Riacho da Taquara.","FLOR",1077376782,"BRA:UFSC:FLOR:0000053307","Collection","Stannard, B.; Queiroz, R.F.","53307","","Universidade Federal de Santa Catarina (UFSC)","Arbusto até 1m alt., Cálice ferrugíneo, face inferior, flores. Folhas discolores, face abaxial ferrugínea.","Souza, M.L.; Baumgratz, J.F.A.",1890,0,"","pt","Universidade Federal de Santa Catarina (UFSC)","","","","",NA,"","",NA,"","","","","","","","","","","","",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,"Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.25,-41.916667,"original coordinates","original coordinates outside municipality original in abaira falls in piata"
"53","Miconia sclerophylla",1135072083,-13.316667,-41.85,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:26.499+0000","2018-09-25T14:04:38.049+0000",126,"none","PRESERVED_SPECIMEN",3867408,6,7707728,220,690,6683,3188558,3867408,3867408,"Miconia sclerophylla Triana","Miconia sclerophylla Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia sclerophylla","Miconia","sclerophylla","SPECIES","ACCEPTED","1999-01-01T00:00:00","Bahia",1992,5,22,"1992-05-22T00:00:00","","2018-09-25T14:04:38.068+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000088423","344","SPF - Herbário da Universidade de São Paulo","Abaíra","","SPF",1135072083,"BRA:USP:SPF:0000088423","Collection","Ganev, W","88423","","USP","","Woodgyer, EM",1300,0,"","pt","Universidade de São Paulo, USP","","","","",NA,"","",NA,"","","","","","","","","","","","",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,"Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.316667,-41.85,"original coordinates","original coordinates OK"
"54","Miconia sclerophylla",912631624,-13.32,-41.85,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:38.529+0000","2018-04-09T11:02:50.415+0000",96,"none","PRESERVED_SPECIMEN",3867408,6,7707728,220,690,6683,3188558,3867408,3867408,"Miconia sclerophylla Triana","Miconia sclerophylla Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia sclerophylla","Miconia","sclerophylla","SPECIES","ACCEPTED","none","",1992,5,22,"1992-05-22T00:00:00","2012-08-13T00:00:00.000+0000","2018-12-07T23:25:43.822+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000837082","344","","Abaíra","Caminho Samambaia - Serrinha Ca 4km de Catolés","Herbarium",912631624,"http://specimens.kew.org/herbarium/K000837082","","Ganev, W.","K000837082","","K","Flora de Catolés","Baumgratz, J.F.A.; Souza, M.L.D.R.",1300,NA,"","","","","","","",NA,"","",NA,"","Campo rupestre, solo arenoso úmido. Entre rochas.","Abaíra","","MELASTOMATACEAE","","","","","label","Arbusto de até 2m. Folhas discolor, frutos jovens verdes, maduros amarelos.","",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,"Abaíra","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.32,-41.85,"original coordinates","original coordinates OK"
"55","Miconia sclerophylla",1260634617,-13.25,-41.9,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:07.836+0000","2016-03-21T16:11:13.319+0000",28,"none","PRESERVED_SPECIMEN",3867408,6,7707728,220,690,6683,3188558,3867408,3867408,"Miconia sclerophylla Triana","Miconia sclerophylla Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia sclerophylla","Miconia","sclerophylla","SPECIES","ACCEPTED","1998-01-01T00:00:00","Bahia",1992,NA,NA,"1992-01-01T00:00:00","2015-08-23T05:45:00.000+0000","2018-12-09T00:37:28.755+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3238177","Stannard 52130","Tropicos","","Mun. Abaíra: Campo de Ouro Fino. Em capão, solo arenoso.","MO",1260634617,"urn:catalog:MO:Tropicos:3238177","PhysicalObject","B.L. Stannard|R.F. Queiroz","3238177","","MO","","J.F.A. Baumgratz & M.L. D'El Rei Souza",1610,NA,"SOUTH_AMERICA","","MOBOT","","","ICNafp","",NA,"","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","","","","","","","No opinion",20302469,"http://www.tropicos.org/Specimen/3238177",NA,"",NA,"",NA,NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.25,-41.9,"original coordinates","original coordinates outside municipality original in  falls in piata"
