"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","modified","individualCount","preparations","otherCatalogNumbers","fieldNotes","habitat","higherGeography","georeferenceProtocol","eventRemarks","taxonRemarks","higherClassification","nomenclaturalStatus","nomenclaturalCode","taxonID","identificationQualifier","bibliographicCitation","collectionID","coordinateUncertaintyInMeters","references","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","georeferenceSources","verbatimElevation","georeferencedDate","rights","verbatimTaxonRank","depth","depthAccuracy","scientificNameID","dynamicProperties","fieldNumber","eventTime","acceptedNameUsage","verbatimCoordinateSystem","locationID","datasetID","accessRights","identificationID","parentNameUsage","organismID","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"73","Callisthene minor",1094744952,-13.719167,-45.921389,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:03.394+0000","2018-09-10T18:25:59.346+0000",124,"none","PRESERVED_SPECIMEN",4030793,6,7707728,220,690,3231623,7288309,4030793,4030793,"Callisthene minor Mart.","Callisthene minor Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Callisthene","Callisthene minor","Callisthene","minor","SPECIES","ACCEPTED","2004-02-01T00:00:00",822,0,"Bahia",1997,4,1,"1997-04-01T00:00:00","2018-09-10T18:26:04.963+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000026827","28591","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Correntina","27 km do entroncamento com Br 020 e Br 349.","pt","HUEFS",1094744952,"BRA:UEFS:HUEFS:0000026827","Collection","Harley, R.M.","26827","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Solo arenoso, um pouco avermelhado.","F.França","","",NA,"","","","","","","","","","","","","","","",NA,"","","",NA,"",NA,"","","","","",NA,NA,NA,"",NA,"","","",NA,"","",NA,"",NA,"","","Correntina","Bahia","brazil",3408,"Correntina",2909307,-45.407042,-13.477608,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.719167,-45.921389,"original coordinates","original coordinates OK"
"74","Callisthene minor",1090471030,-12.533333,-41.5,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:56.707+0000","2018-11-24T12:33:56.834+0000",122,"none","PRESERVED_SPECIMEN",4030793,6,7707728,220,690,3231623,7288309,4030793,4030793,"Callisthene minor Mart.","Callisthene minor Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Callisthene","Callisthene minor","Callisthene","minor","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1996,10,29,"1996-10-29T00:00:00","2018-12-08T04:42:41.040+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000076373","3805","CEPEC - Herbário do Centro de Pesquisas do Cacau","palmeiras","6Km ao N do Capao (Caete-Acu), na estrada p/ Palmeiras.","pt","CEPEC",1090471030,"BRA:CEPLAC:CEPEC:0000076373","Collection","L. P. de Queiroz","76373","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","F. França","","2018-11-14T17:54:53.000+0000",NA,"","30/03/1999","","","","","","","","","","","","","",NA,"","","",NA,"",NA,"","","","","",NA,NA,NA,"",NA,"","","",NA,"","",NA,"",NA,"","","palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.533333,-41.5,"original coordinates","original coordinates OK"
"75","Callisthene minor",1928423015,-18.2531772779915,-43.6004898201051,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:23.803+0000","2018-11-18T14:49:23.900+0000",96,"none","PRESERVED_SPECIMEN",4030793,6,7707728,220,690,3231623,7288309,4030793,4030793,"Callisthene minor Mart.","Callisthene minor Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Callisthene","Callisthene minor","Callisthene","minor","SPECIES","ACCEPTED","none",0,0,"Minas Gerais",1995,4,10,"1995-04-10T00:00:00","2018-12-08T19:25:40.283+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2e30086e-6ac3-4ca1-aee3-bb04b02b959e","1047","Vascular plants","","10 km da Curvelo-Diamantina (BR-367), em estrada vicinal nÃ£o pavimentada (MG220) em direÃ§Ã£o a Conselheiro Mata. Margens arenosas do riacho Trommba d'Anta.","en","NY",1928423015,"2e30086e-6ac3-4ca1-aee3-bb04b02b959e","PhysicalObject","R. de Mello-Silva","00922972","NY","","","R. de Mello-Silva","SOUTH_AMERICA","",NA,"sheet","","","","","","","","","","ICN","","","","http://biocol.org/urn:lsid:biocol.org:col:15556",101169,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1003113","http://biocol.org/urn:lsid:biocol.org:col:15556","10 Apr 1995",100,"Diamantina",100,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","",NA,NA,NA,"",NA,"","","",NA,"","",NA,"",NA,"","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.2531772779915,-43.6004898201051,"original coordinates","original coordinates outside municipality original in  falls in diamantina"
"76","Callisthene minor",1252654568,-13.32,-41.87,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:14.832+0000","2018-04-09T11:05:07.580+0000",96,"none","PRESERVED_SPECIMEN",4030793,6,7707728,220,690,3231623,7288309,4030793,4030793,"Callisthene minor Mart.","Callisthene minor Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Callisthene","Callisthene minor","Callisthene","minor","SPECIES","ACCEPTED","none",1400,NA,"",1994,3,3,"1994-03-03T00:00:00","2018-12-08T15:43:55.773+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K001076664","2998","","Abaíra","Morro do Cuscus - Água Limpa.","","Herbarium",1252654568,"http://specimens.kew.org/herbarium/K001076664","","Ganev, W.","K001076664","K","","","Challen, G.","","2015-03-02T00:00:00.000+0000",NA,"","","","Data not transcribed","Abaíra","Label","Data not transcribed","","VOCHYSIACEAE","","","","","","",NA,"","","",NA,"",NA,"","","","","",NA,NA,NA,"",NA,"","","",NA,"","",NA,"",NA,"","","Abaíra","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.32,-41.87,"original coordinates","original coordinates OK"
"77","Callisthene minor",1929727643,-13.32,-41.87,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:30.788+0000","2018-11-18T15:25:30.841+0000",96,"none","PRESERVED_SPECIMEN",4030793,6,7707728,220,690,3231623,7288309,4030793,4030793,"Callisthene minor Mart.","Callisthene minor Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Callisthene","Callisthene minor","Callisthene","minor","SPECIES","ACCEPTED","1998-01-01T00:00:00",1400,0,"Bahia",1994,3,3,"1994-03-03T00:00:00","2018-12-08T01:25:19.258+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8ac1ec54-de6d-455c-a131-e153ca821ffa","2998","Vascular plants","","Morro do Cuscus - Ãgua Limpa.","en","NY",1929727643,"8ac1ec54-de6d-455c-a131-e153ca821ffa","PhysicalObject","W. Ganev","1016143","NY","","","G. Challen","SOUTH_AMERICA","",NA,"sheet","","","Campo rupestre com cascalho arenoso. Entre rochas.","","","","","","","ICN","","","","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1142156","http://biocol.org/urn:lsid:biocol.org:col:15556","03 Mar 1994",62,"AbaÃ­ra",62,"","4593 ft","","","",NA,NA,NA,"",NA,"","","",NA,"","",NA,"",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.32,-41.87,"original coordinates","original coordinates outside municipality original in  falls in abaira"
"78","Callisthene minor",1586074397,-20.716667,-42.483333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:08.483+0000","2018-09-24T19:58:48.870+0000",207,"none","PRESERVED_SPECIMEN",4030793,6,7707728,220,690,3231623,7288309,4030793,4030793,"Callisthene minor Mart.","Callisthene minor Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Callisthene","Callisthene minor","Callisthene","minor","SPECIES","ACCEPTED","1994-10-24T00:00:00",NA,NA,"Minas Gerais",1994,10,14,"1994-10-14T00:00:00","2018-12-07T01:22:48.303+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1349730","2656","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Minas Gerais","Serra da Araponga, fazenda neblina. Ao lado de escarpa rochosa.","","RB",1586074397,"urn:catalog:JBRJ:RB:1349730","PhysicalObject","L.S. Leoni; B. Cozenza","RB01349730","JBRJ","","","M.C. Vianna","","2017-08-09T13:19:27.047+0000",NA,"","RB 741540","","","","","","","","","","","","","",NA,"","","",NA,"",NA,"","","","","",NA,NA,NA,"",NA,"","","",NA,"","",NA,"",NA,"","","Minas Gerais","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.716667,-42.483333,"original coordinates","original coordinates outside municipality original in minas gerais falls in araponga"
"79","Callisthene minor",1099321215,-6.208333,-37.761111,"gass84","fdce6e69-a78c-409c-8d66-dd79ad3fc4e9","00bf6c83-097b-4b63-8857-62c89ba17eb2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:26.767+0000","2017-12-16T12:19:34.532+0000",143,"none","PRESERVED_SPECIMEN",4030536,6,7707728,220,690,3231623,7288309,4030793,4030793,"Callisthene blanchetii Warm.","Callisthene minor Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Callisthene","Callisthene minor","Callisthene","blanchetii","SPECIES","SYNONYM","1993-05-25T00:00:00",550,0,"Rio Grande do Norte",1993,4,25,"1993-04-25T00:00:00","2018-07-07T09:16:13.810+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MOSS - Herbário Dárdano de Andrade Lima","BRA:UFERSA:MOSS:0000007434","49","MOSS - Herbário Dárdano de Andrade Lima","Almino Afonso","Sítio Serra de São Miguel.","pt","MOSS",1099321215,"BRA:UFERSA:MOSS:0000007434","Collection","Ernesto Sobrinho, F.","7434","UFERSA","Universidade Federal Rural do Semi-Árido, UFERSA","n.v. vassourinha.","Oliveira, O.F. de","SOUTH_AMERICA","",0,"","","","","","","","","","","","","","","",NA,"","","",NA,"",NA,"","","","","",NA,NA,NA,"",NA,"","","",NA,"","",NA,"",NA,"","","Almino Afonso","Rio Grande do Norte","brazil",4843,"Almino Afonso",2400604,-37.763003,-6.153468,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-6.208333,-37.761111,"original coordinates","original coordinates OK"
"80","Callisthene minor",1929888600,-24.5132646574383,-50.4139716361424,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:56.369+0000","2018-11-18T15:26:56.387+0000",96,"none","PRESERVED_SPECIMEN",4030793,6,7707728,220,690,3231623,7288309,4030793,4030793,"Callisthene minor Mart.","Callisthene minor Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Callisthene","Callisthene minor","Callisthene","minor","SPECIES","ACCEPTED","1993-01-01T00:00:00",0,0,"ParanÃ¡",1993,10,21,"1993-10-21T00:00:00","2018-12-06T11:22:55.121+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","96384631-5eef-42b6-b387-1925d5d66132","1110","Vascular plants","","Canyon Rio IapÃ³, GuatelÃ¡","en","NY",1929888600,"96384631-5eef-42b6-b387-1925d5d66132","PhysicalObject","J. Cordeiro","593451","NY","","","G. G. Hatschbach","SOUTH_AMERICA","",NA,"sheet","","","Margens do rio","","Other source","","","","","ICN","","","","http://biocol.org/urn:lsid:biocol.org:col:15556",56988,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=283917","http://biocol.org/urn:lsid:biocol.org:col:15556","21 Oct 1993",294,"Tibagi",294,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","",NA,NA,NA,"",NA,"","","",NA,"","",NA,"",NA,"","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.5132646574383,-50.4139716361424,"original coordinates","original coordinates outside municipality original in  falls in tibagi"
"81","Callisthene minor",1094730370,-13.3,-41.85,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:54.674+0000","2018-09-10T18:25:51.228+0000",124,"none","PRESERVED_SPECIMEN",4030793,6,7707728,220,690,3231623,7288309,4030793,4030793,"Callisthene minor Mart.","Callisthene minor Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Callisthene","Callisthene minor","Callisthene","minor","SPECIES","ACCEPTED","1997-02-01T00:00:00",1000,0,"Bahia",1992,9,25,"1992-09-25T00:00:00","2018-09-10T18:25:54.708+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000012251","1187","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaíra","","pt","HUEFS",1094730370,"BRA:UEFS:HUEFS:0000012251","Collection","Ganev, W.","12251","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","F.França","","",NA,"","","","","","","","","","","","","","","",NA,"","","",NA,"",NA,"","","","","",NA,NA,NA,"",NA,"","","",NA,"","",NA,"",NA,"","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.3,-41.85,"original coordinates","original coordinates OK"
"82","Callisthene minor",1252654630,-14,-46,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:14.832+0000","2018-04-09T11:05:08.022+0000",96,"none","PRESERVED_SPECIMEN",4030793,6,7707728,220,690,3231623,7288309,4030793,4030793,"Callisthene minor Mart.","Callisthene minor Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Callisthene","Callisthene minor","Callisthene","minor","SPECIES","ACCEPTED","none",NA,NA,"",1991,2,3,"1991-02-03T00:00:00","2018-12-08T15:43:55.788+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K001076667","R 6522","","","Fazenda Jatobá (Floryl S.A.), in Gerais area of Bahia, close to the Brasília-Barreiros higway.","","Herbarium",1252654630,"http://specimens.kew.org/herbarium/K001076667","","Ratter, J.A.; Machado, J.W.B.; Silva, P.E.N.","K001076667","K","","Nome vulgar: Quebra canela","","","2015-03-02T00:00:00.000+0000",NA,"","","","Data not transcribed","","Label","Data not transcribed","","VOCHYSIACEAE","","","","","","",NA,"","","",NA,"",NA,"","","","","",NA,NA,NA,"",NA,"","","",NA,"","",NA,"",NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14,-46,"original coordinates","original coordinates outside municipality original in  falls in jaborandi"
"83","Callisthene minor",1077316617,-14,-46,"gass84","f9e1895f-4f52-45e7-aa4f-4dea366b7d2d","aa3e4a95-dc4c-45fa-9c0a-cecad3a1511f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:52.695+0000","2018-09-25T13:28:25.704+0000",130,"none","PRESERVED_SPECIMEN",4030793,6,7707728,220,690,3231623,7288309,4030793,4030793,"Callisthene minor Mart.","Callisthene minor Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Callisthene","Callisthene minor","Callisthene","minor","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1991,2,3,"1991-02-03T00:00:00","2018-12-06T14:17:12.711+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CPAP - Herbário CPAP","BRA:CPAP:CPAP:0000012556","6522","CPAP - Herbário CPAP","Jaborandi","Terras","pt","CPAP",1077316617,"BRA:CPAP:CPAP:0000012556","Collection","Ratter, J. A.; Silva, P.E.N.; Machado, W.B.","12556","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","<ll>dwc_commonname:</ll> QUEBRA CAN","","","2018-09-24T14:02:09.000+0000",NA,"","","","","","","","","","","","","","","",NA,"","","",NA,"",NA,"","","","","",NA,NA,NA,"",NA,"","","",NA,"","",NA,"",NA,"","","Jaborandi","Bahia","brazil",3343,"Jaborandi",2917359,-45.44028,-14.046199,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14,-46,"original coordinates","original coordinates OK"
"84","Callisthene minor",1928669524,-14,-46,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:12.138+0000","2018-11-18T14:51:12.209+0000",96,"none","PRESERVED_SPECIMEN",4030793,6,7707728,220,690,3231623,7288309,4030793,4030793,"Callisthene minor Mart.","Callisthene minor Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Callisthene","Callisthene minor","Callisthene","minor","SPECIES","ACCEPTED","none",0,0,"Bahia",1991,3,2,"1991-03-02T00:00:00","2018-12-08T19:27:59.690+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3faf3879-4021-42b0-ab9c-87cd1e2d2987","R.6522","Vascular plants","","Fazenda JatobÃ¡ (Floryl S.A.), in Gerais area of Bahia, close to the Brasilia-Barreiros highway","en","NY",1928669524,"3faf3879-4021-42b0-ab9c-87cd1e2d2987","PhysicalObject","J. A. Ratter","593452","NY","","","","SOUTH_AMERICA","",NA,"sheet","","","In thicket cerrado (escrube denso com Ã¡rvores) c. 3m tall with emergent trees to c. 10m","","","","","","","ICN","","","","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=283919","http://biocol.org/urn:lsid:biocol.org:col:15556","02 Mar 1991",61,"",61,"","","","","",NA,NA,NA,"",NA,"","","",NA,"","",NA,"",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14,-46,"original coordinates","original coordinates outside municipality original in  falls in jaborandi"
"85","Callisthene minor",1260266183,-13.340278,-44.642778,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:01:51.468+0000","2016-03-21T15:53:44.402+0000",28,"none","PRESERVED_SPECIMEN",4030793,6,7707728,220,690,3231623,7288309,4030793,4030793,"Callisthene minor Mart.","Callisthene minor Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Callisthene","Callisthene minor","Callisthene","minor","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1991,3,3,"1991-03-03T00:00:00","2018-12-09T16:36:59.281+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2904823","VIOLLATI 216","Tropicos","","Correntina. Fazenda Jatobá. Escrube linha 10.","","MO",1260266183,"urn:catalog:MO:Tropicos:2904823","PhysicalObject","* VIOLLATI","2904823","MO","MOBOT","","","SOUTH_AMERICA","2012-10-24T13:07:00.000+0000",1,"","","","","","","","","","No opinion","ICNafp","50185051","","http://www.tropicos.org/Specimen/2904823","http://biocol.org/urn:lsid:biocol.org:col:15859",NA,"","","",NA,"",NA,"","","","","",NA,NA,NA,"",NA,"","","",NA,"","",NA,"",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.340278,-44.642778,"original coordinates","original coordinates outside municipality original in  falls in correntina"
"86","Callisthene minor",1094735980,-13.233333,-45.75,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:58.099+0000","2018-09-10T18:25:54.520+0000",124,"none","PRESERVED_SPECIMEN",4030793,6,7707728,220,690,3231623,7288309,4030793,4030793,"Callisthene minor Mart.","Callisthene minor Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Callisthene","Callisthene minor","Callisthene","minor","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1991,3,3,"1991-03-03T00:00:00","2018-09-10T18:25:58.486+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000017833","216","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Correntina","Fazenda Jatobá.","pt","HUEFS",1094735980,"BRA:UEFS:HUEFS:0000017833","Collection","Viollati, L.G.","17833","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","",NA,"","","","","","","","","","","","","","","",NA,"","","",NA,"",NA,"","","","","",NA,NA,NA,"",NA,"","","",NA,"","",NA,"",NA,"","","Correntina","Bahia","brazil",3408,"Correntina",2909307,-45.407042,-13.477608,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.233333,-45.75,"original coordinates","original coordinates outside municipality original in correntina falls in sao desiderio"
