"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","language","ownerInstitutionCode","continent","coordinateUncertaintyInMeters","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","georeferenceSources","verbatimElevation","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNotes","fieldNumber","verbatimLocality","georeferenceProtocol","identificationRemarks","verbatimTaxonRank","higherClassification","higherGeography","eventRemarks","infraspecificEpithet","georeferencedDate","organismID","datasetID","accessRights","typeStatus","dynamicProperties","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"25","Vochysia acuminata",1090631128,-18.935722,-43.77657,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:50.427+0000","2018-09-25T14:05:44.052+0000",126,"none","PRESERVED_SPECIMEN",7288318,6,7707728,220,690,3231623,8225540,7288318,7288318,"Vochysia acuminata Bong.","Vochysia acuminata Bong.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia acuminata","Vochysia","acuminata","SPECIES","ACCEPTED","2010-05-01T00:00:00","Minas Gerais",2009,11,27,"2009-11-27T00:00:00","2018-08-21T18:49:18.000+0000","2018-12-08T04:43:55.799+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000211084","4168","SPF - Herbário da Universidade de São Paulo","Santana de Pirapama","Serra do Cipó, Subida da Serra, perto de Inhame.","SPF",1090631128,"BRA:USP:SPF:0000211084","Collection","Milliken, W","211084","","USP","Árvore 12 m alt., ramos ferrugíneos, flores amarelas, frutos verdes.; Mata de galeria.","Zappi, DC",NA,NA,"pt","Universidade de São Paulo, USP","",NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","","","","","","","","","",NA,"","","","","","Santana de Pirapama","Minas Gerais","brazil",2648,"Santana de Pirapama",3158508,-43.904348,-18.918993,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.935722,-43.77657,"original coordinates","original coordinates OK"
"26","Vochysia acuminata",1087647077,-18.236111,-43.331389,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:37.878+0000","2018-02-15T05:17:39.992+0000",121,"none","PRESERVED_SPECIMEN",7288318,6,7707728,220,690,3231623,8225540,7288318,7288318,"Vochysia acuminata Bong.","Vochysia acuminata Bong.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia acuminata","Vochysia","acuminata","SPECIES","ACCEPTED","2013-07-01T00:00:00","Minas Gerais",2008,7,15,"2008-07-15T00:00:00","2018-01-16T21:15:14.000+0000","2018-12-08T13:05:41.585+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000134929","524","BHCB - Herbário da Universidade Federal de Minas Gerais","São Gonçalo do Rio Preto","Parque Estadual do Rio Preto, Chapada do Couto. Região sudoeste do PERP","BHCB",1087647077,"BRA:UFMG:BHCB:0000134929","Collection","Souza, DT; Almeida, TE","134929","","Universidade Federal de Minas Gerais (UFMG)","","",1550,0,"pt","Universidade Federal de Minas Gerais (UFMG)","SOUTH_AMERICA",NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","","","","","","","","","",NA,"","","","","","São Gonçalo do Rio Preto","Minas Gerais","brazil",2789,"São Gonçalo do Rio Preto",3125507,-43.359005,-18.0765,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.236111,-43.331389,"original coordinates","original coordinates OK"
"27","Vochysia acuminata",1090512901,-14.416667,-39.083333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:30.686+0000","2018-11-24T12:34:30.697+0000",122,"none","PRESERVED_SPECIMEN",7288318,6,7707728,220,690,3231623,8225540,7288318,7288318,"Vochysia acuminata Bong.","Vochysia acuminata Bong.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia acuminata","Vochysia","acuminata","SPECIES","ACCEPTED","none","Bahia",2007,6,9,"2007-06-09T00:00:00","2018-11-14T18:16:31.000+0000","2018-12-08T04:42:58.984+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000123634","223","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","Parque Estadual da Serra do Conduru","CEPEC",1090512901,"BRA:CEPLAC:CEPEC:0000123634","Collection","Piotto, D.","123634","","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Floresta secundária, idade: 25 anos, sítio: 7 , linha: 2 , #: 20 , dist.: 37 , dap: 15.5 cm, altura: 14 m","Sem Informação",120,0,"pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","",NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","","","","","","","","","",NA,"","","","","","URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.416667,-39.083333,"original coordinates","original coordinates outside municipality original in urucuca falls in itacare"
"28","Vochysia acuminata",1089102937,-18.281111,-43.970833,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:44.571+0000","2018-12-03T16:41:21.885+0000",122,"none","PRESERVED_SPECIMEN",7288318,6,7707728,220,690,3231623,8225540,7288318,7288318,"Vochysia acuminata Bong.","Vochysia acuminata Bong.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia acuminata","Vochysia","acuminata","SPECIES","ACCEPTED","2011-10-01T00:00:00","Minas Gerais",2007,10,21,"2007-10-21T00:00:00","2018-11-21T16:40:56.000+0000","2018-12-08T04:38:20.897+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000166043","960","UEC - Herbário da Universidade Estadual de Campinas","Conselheiro Mata","Estrada para o Telésforo, morro próximo a cidade.","UEC",1089102937,"BRA:UNICAMP:UEC:0000166043","Collection","Rosa, P.O.; Santos, A.P.M.; Nakajima, J.N.; Mello, F.N.A.","166043","","UNICAMP","Árvore ca. 4m. Cálice verde, corola amarela.; Mata.","Gonçalves, D.J.P.",1062,0,"pt","Universidade Estadual de Campinas, UNICAMP","",NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","","","","","","","","","",NA,"","","","","","Conselheiro Mata","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.281111,-43.970833,"original coordinates","original coordinates outside municipality original in conselheiro mata falls in diamantina"
"29","Vochysia acuminata",1930179638,-18.0079727243212,-43.3909755449262,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:06.042+0000","2018-11-18T15:57:06.122+0000",96,"none","PRESERVED_SPECIMEN",7288318,6,7707728,220,690,3231623,8225540,7288318,7288318,"Vochysia acuminata Bong.","Vochysia acuminata Bong.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia acuminata","Vochysia","acuminata","SPECIES","ACCEPTED","2006-01-01T00:00:00","Minas Gerais",2005,8,20,"2005-08-20T00:00:00","","2018-12-07T18:43:39.373+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","aa9c9a5d-b7e6-433e-a01c-ad8449166a91","56","Vascular plants","","Parque Estadual do Rio Preto. Mata ciliar do cÃ³rrego do CapÃ£o Azul.","NY",1930179638,"aa9c9a5d-b7e6-433e-a01c-ad8449166a91","PhysicalObject","E. Foresto","1039427","","NY","","E. Foresto",0,0,"en","","SOUTH_AMERICA",26697,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1486259","Mata ciliar do cÃ³rrego.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","20 Aug 2005",232,"SÃ£o GonÃ§alo do Rio Preto","sheet",232,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"",NA,"","","","","","","","","","","","",NA,"","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.0079727243212,-43.3909755449262,"original coordinates","original coordinates outside municipality original in  falls in sao goncalo do rio preto"
"30","Vochysia acuminata",1930974333,-18.8594,-43.7575,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:36.320+0000","2018-11-18T16:23:36.363+0000",96,"none","PRESERVED_SPECIMEN",7288318,6,7707728,220,690,3231623,8225540,7288318,7288318,"Vochysia acuminata Bong.","Vochysia acuminata Bong.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia acuminata","Vochysia","acuminata","SPECIES","ACCEPTED","2004-01-01T00:00:00","Minas Gerais",2004,1,20,"2004-01-20T00:00:00","","2018-12-08T04:57:16.065+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e2d1d1c1-e655-4974-87de-9431dd08fd83","5190","Vascular plants","","Serra Talhada (braÃ§o norte da Serra do CipÃ³) 11,4 km SW da estrada Congonhas do Norte- Gouveia, entrada a 3,7 km NW de Congonhas do Norte, estrada pelo alto da serra denominada localmente como ""Serra do JÃµao Camilo"" rumo ao vale do Rio Preto. Na margem direita do Rio Preto","NY",1930974333,"e2d1d1c1-e655-4974-87de-9431dd08fd83","PhysicalObject","J. R. Pirani","01090474","","NY","","J. R. Pirani",1176,0,"en","","SOUTH_AMERICA",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1222547","Mata ciliar e campos arenosos. Na mata ciliar","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","20 Jan 2004",20,"Congonhas do Norte","sheet",20,"http://biocol.org/urn:lsid:biocol.org:col:15556","","3858 ft",NA,"",NA,"","","","","","","","","","","","",NA,"","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.8594,-43.7575,"original coordinates","original coordinates outside municipality original in  falls in santana de pirapama"
"31","Vochysia acuminata",1257556689,-12.869444,-39.471667,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:52:18.996+0000","2016-03-21T14:11:07.005+0000",28,"none","PRESERVED_SPECIMEN",7288318,6,7707728,220,690,3231623,8225540,7288318,7288318,"Vochysia acuminata Bong.","Vochysia acuminata Bong.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia acuminata","Vochysia","acuminata","SPECIES","ACCEPTED","2004-01-01T00:00:00","Bahia",2004,12,1,"2004-12-01T00:00:00","2009-07-29T15:24:00.000+0000","2018-07-07T19:48:18.248+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100203587","Neves 166","Tropicos","","Santa Terezinha: Serra da Jibóia. Mata Atlântica.","MO",1257556689,"urn:catalog:MO:Tropicos:100203587","PhysicalObject","M.L.C. Neves","100203587","","MO","","J. Jardim",NA,NA,"","MOBOT","SOUTH_AMERICA",NA,"","","ICNafp","","",NA,"","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","",1,"No opinion",50111577,"http://www.tropicos.org/Specimen/100203587","","","","","","","","","","","",NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.869444,-39.471667,"original coordinates","original coordinates outside municipality original in  falls in elisio medrado"
"32","Vochysia acuminata",1424243377,-12.869444,-39.471667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:26.450+0000","2018-09-24T20:01:44.113+0000",207,"none","PRESERVED_SPECIMEN",7288318,6,7707728,220,690,3231623,8225540,7288318,7288318,"Vochysia acuminata Bong.","Vochysia acuminata Bong.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia acuminata","Vochysia","acuminata","SPECIES","ACCEPTED","2004-01-01T00:00:00","Bahia",2004,12,1,"2004-12-01T00:00:00","2013-06-11T18:36:14.552+0000","2018-12-06T16:58:29.583+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:526932","166","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Santa Teresinha","Serra da Jibóia.","RB",1424243377,"urn:catalog:JBRJ:RB:526932","PhysicalObject","M. L. C. Neves; J. Jardim, J. Lima & R. M. Castro","RB00526932","RB 466562","JBRJ","Árvore com ca. 35 m de altura, PAP 195 cm, DAP 62,07 cm. Flores com corola amarela. Indivíduo pertencente a parcela 7B, igual ao indivíduo 255.","J. Jardim",NA,NA,"","","",NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","Mata atlântica.","","","","","","","","","","",NA,"","","","","","Santa Teresinha","Bahia","brazil",3501,"Santa Teresinha",2928505,-39.570568,-12.729871,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.869444,-39.471667,"original coordinates","original coordinates outside municipality original in santa teresinha falls in elisio medrado"
"33","Vochysia acuminata",730754380,-12.86667,-39.46667,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T16:01:10.371+0000","2018-05-04T10:19:31.448+0000",189,"none","PRESERVED_SPECIMEN",7288318,6,7707728,220,690,3231623,8225540,7288318,7288318,"Vochysia acuminata Bong.","Vochysia acuminata Bong.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia acuminata","Vochysia","acuminata","SPECIES","ACCEPTED","none","Bahia",2004,12,1,"2004-12-01T00:00:00","2015-09-05T07:40:02.000+0000","2018-12-08T05:18:20.778+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p04776107","","","","","P",730754380,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p04776107","","Neves, M.|Jardim, J.|Lima, J.|Castro, R.M.","P04776107","","MNHN","","",NA,NA,"","","",NA,"","","","","",NA,"","hb",NA,"","","",NA,"",NA,"","","166","Santa Terezinha; Serra da Jibóia","","","","","","","","",NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.86667,-39.46667,"original coordinates","original coordinates outside municipality original in  falls in castro alves"
"34","Vochysia acuminata",1089074159,-19.2035,-43.3515,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:27.830+0000","2018-12-03T16:41:09.346+0000",122,"none","PRESERVED_SPECIMEN",7288318,6,7707728,220,690,3231623,8225540,7288318,7288318,"Vochysia acuminata Bong.","Vochysia acuminata Bong.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia acuminata","Vochysia","acuminata","SPECIES","ACCEPTED","none","Minas Gerais",2002,9,26,"2002-09-26T00:00:00","2018-11-21T16:40:56.000+0000","2018-12-08T04:38:04.520+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000129621","C155","UEC - Herbário da Universidade Estadual de Campinas","Cardeal Mota","Faz. Monjolos, Caminho para a Cachoeira do Gavião e da farofa.","UEC",1089074159,"BRA:UNICAMP:UEC:0000129621","Collection","Yamamoto, K.; Kinoshita, L.S.; Costa, I.R.; Verola, C.F.; Rio, M.C.S.; Nakakura, H.C.C.; et a","129621","","UNICAMP","Árvore com aproximadamente 5 metros em borda de mata ciliar; flores amarelas, abundante na área próxima ao Ribeirão Mascate.","Yamamoto, K.",NA,NA,"pt","Universidade Estadual de Campinas, UNICAMP","",NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","","","","","","","","","",NA,"","","","","","Cardeal Mota","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.2035,-43.3515,"original coordinates","original coordinates outside municipality original in cardeal mota falls in morro do pilar"
"35","Vochysia acuminata",1928438104,-22.5753,-43.4661,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:30.386+0000","2018-11-18T14:49:30.505+0000",96,"none","PRESERVED_SPECIMEN",7288318,6,7707728,220,690,3231623,8225540,7288318,7288318,"Vochysia acuminata Bong.","Vochysia acuminata Bong.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia acuminata","Vochysia","acuminata","SPECIES","ACCEPTED","none","Rio de Janeiro",2001,11,13,"2001-11-13T00:00:00","","2018-12-08T19:25:49.094+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2f4b23a4-0961-472a-b538-050bbde04527","5917","Vascular plants","","Rebio.TinguÃ¡, Estrada do Ouro, km 4.7.","NY",1928438104,"2f4b23a4-0961-472a-b538-050bbde04527","PhysicalObject","H. C. de Lima","1181382","","NY","","",0,0,"en","","SOUTH_AMERICA",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1369121","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","13 Nov 2001",317,"Nova IguaÃ§Ãº","sheet",317,"http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"",NA,"","","","","","","","","","","","",NA,"","","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5753,-43.4661,"original coordinates","original coordinates outside municipality original in  falls in nova iguacu"
"36","Vochysia acuminata",1087609433,-18.1825,-43.624722,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:25.090+0000","2018-02-15T05:17:18.368+0000",121,"none","PRESERVED_SPECIMEN",7288318,6,7707728,220,690,3231623,8225540,7288318,7288318,"Vochysia acuminata Bong.","Vochysia acuminata Bong.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia acuminata","Vochysia","acuminata","SPECIES","ACCEPTED","none","Minas Gerais",2000,9,21,"2000-09-21T00:00:00","2018-01-16T21:15:14.000+0000","2018-12-08T13:05:25.388+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000053686","2692","BHCB - Herbário da Universidade Federal de Minas Gerais","Diamantina","Cachoeira da Sentinela","BHCB",1087609433,"BRA:UFMG:BHCB:0000053686","Collection","Stehmann, JR; Franceschinelli, EV; Meinberg, ACS","53686","","Universidade Federal de Minas Gerais (UFMG)","","",0,0,"pt","Universidade Federal de Minas Gerais (UFMG)","SOUTH_AMERICA",NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","","","","","","","","","",NA,"","","","","","Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.1825,-43.624722,"original coordinates","original coordinates OK"
"37","Vochysia acuminata",1089071336,-19.1,-43.42,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:25.975+0000","2018-12-03T16:41:07.999+0000",122,"none","PRESERVED_SPECIMEN",7288318,6,7707728,220,690,3231623,8225540,7288318,7288318,"Vochysia acuminata Bong.","Vochysia acuminata Bong.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia acuminata","Vochysia","acuminata","SPECIES","ACCEPTED","2000-12-01T00:00:00","Minas Gerais",2000,11,23,"2000-11-23T00:00:00","2018-11-21T16:40:56.000+0000","2018-12-08T04:38:02.444+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000125435","567","UEC - Herbário da Universidade Estadual de Campinas","Santana do Riacho","Serra do Cipó, Lapinha, Pico do Breu.","UEC",1089071336,"BRA:UNICAMP:UEC:0000125435","Collection","Tozzi, A.M.G.A.; Kinoshita, L.S.","125435","","UNICAMP","Árvore com aproximadamente 4,0 a 5,0m.; Campo Rupestre.","Barbosa, A.R.",1126,0,"pt","Universidade Estadual de Campinas, UNICAMP","",NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","","","","","","","","","",NA,"","","","","","Santana do Riacho","Minas Gerais","brazil",2600,"Santana do Riacho",3159001,-43.645093,-19.189098,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.1,-43.42,"original coordinates","original coordinates outside municipality original in santana do riacho falls in conceicao do mato dentro"
"38","Vochysia acuminata",1077206639,-13.156667,-41.763611,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:15.288+0000","2018-12-03T16:15:52.501+0000",122,"none","PRESERVED_SPECIMEN",7288318,6,7707728,220,690,3231623,8225540,7288318,7288318,"Vochysia acuminata Bong.","Vochysia acuminata Bong.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia acuminata","Vochysia","acuminata","SPECIES","ACCEPTED","2008-04-01T00:00:00","Bahia",1996,11,4,"1996-11-04T00:00:00","2018-10-25T19:19:54.000+0000","2018-12-06T14:16:24.049+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000040825","PCD&nf;4041","ALCB - Herbário Alexandre Leal Costa","Piatã","Chapada Diamantina, Proximidades do riacho Toborou","ALCB",1077206639,"BRA:UFBA:ALCB:0000040825","Collection","Hind, DJN; Queiroz, LP de; Bautista, HP; M.M. da Silva","40825","","Universidade Federal da Bahia (UFBA)","6,0 m. Folhas coriáceas. Flor com pedicelo e cálice amarelo, corola amarelo-forte.; em área de cerrado e campo rupestre.","França, F",1100,0,"pt","Universidade Federal da Bahia (UFBA)","SOUTH_AMERICA",NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","","","","","","","","","",NA,"","","","","","Piatã","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.156667,-41.763611,"original coordinates","original coordinates OK"
"39","Vochysia acuminata",1658207296,-13.156667,-41.763611,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:34.506+0000","2018-09-25T14:04:56.280+0000",126,"none","PRESERVED_SPECIMEN",7288318,6,7707728,220,690,3231623,8225540,7288318,7288318,"Vochysia acuminata Bong.","Vochysia acuminata Bong.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia acuminata","Vochysia","acuminata","SPECIES","ACCEPTED","1998-11-01T00:00:00","Bahia",1996,11,4,"1996-11-04T00:00:00","","2018-09-25T14:04:56.303+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000123890","PCD4041","SPF - Herbário da Universidade de São Paulo","Piatã","","SPF",1658207296,"BRA:USP:SPF:0000123890","Collection","Hind, DJN","123890","","USP","","França, F",1100,0,"pt","Universidade de São Paulo, USP","",NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","","","","","","","","","",NA,"","","","","","Piatã","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.156667,-41.763611,"original coordinates","original coordinates OK"
