"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","otherCatalogNumbers","continent","habitat","higherGeography","georeferenceProtocol","eventRemarks","identificationQualifier","higherClassification","references","institutionID","county","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","fieldNotes","rights","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimCoordinateSystem","coordinateUncertaintyInMeters","verbatimTaxonRank","typeStatus","organismID","datasetID","accessRights","dynamicProperties","fieldNumber","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"111","Vochysia gardneri",1257556667,-14.866667,-46.033333,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:52:19.027+0000","2016-03-21T14:11:06.937+0000",28,"none","PRESERVED_SPECIMEN",1,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","none",NA,NA,"Minas Gerais",2000,8,8,"2000-08-08T00:00:00","2018-07-07T19:48:18.334+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100203592","Ratter 8301","Tropicos","","Fazenda Trijunção, Município de Formoso, close to the Capela de São Francisco.","","MO",1257556667,"urn:catalog:MO:Tropicos:100203592","PhysicalObject","","James A. Ratter","100203592","MO","MOBOT","","","2009-07-29T15:39:00.000+0000","","SOUTH_AMERICA","","","","","","","","","","","ICNafp","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","","No opinion",34100073,"http://www.tropicos.org/Specimen/100203592","",NA,"","",NA,"","","",NA,"","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-14.866667,-46.033333,"original coordinates","original coordinates outside municipality original in  falls in cocos"
"112","Vochysia gardneri",1213620382,-14.52,-46.02,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:11.181+0000","2018-01-05T18:34:41.783+0000",114,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","none",9999,0,"Minas Gerais",2000,8,8,"2000-08-08T00:00:00","2018-07-08T01:37:29.539+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000163855","8301","UB - Herbário da Universidade de Brasília","Formoso","Fazenda Trijunção, close to Capela de São Francisco.","pt","UB",1213620382,"BRA:UnB:UB:0000163855","Collection","","Ratter, JA; et al.","163855","UnB","Universidade de Brasília (UnB)","Erect, little-branched tree, 5m tall, 8cm dbh. Bark smooth, cinnamon-coloured, inplaces beginning to fissure into a jagged pattern. Flowers yellow.; In cerrado sensu stricto with taller trees to 12m.","","","","SOUTH_AMERICA","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","Formoso","Minas Gerais","brazil",3199,"Formoso",3126208,-46.154055,-15.126269,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-14.52,-46.02,"original coordinates","original coordinates outside municipality original in formoso falls in mambai"
"113","Vochysia gardneri",1252657681,-14.87,-46.03,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:19.862+0000","2018-04-09T11:05:29.141+0000",96,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","none",NA,NA,"",2000,8,8,"2000-08-08T00:00:00","2018-12-08T15:43:57.267+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K001108215","8301","","Formoso","Fazenda Trijunção, close to the Capela de São Francisco.","","Herbarium",1252657681,"http://specimens.kew.org/herbarium/K001108215","","","Fonsêca-Filho, J.; Aquino, F.; Bridgewater, S.G.M.; Ratter, J.A.; Ferreira, J.","K001108215","K","","Flora of Brazil","","2015-01-15T00:00:00.000+0000","","","Data not transcribed.","Formoso","Label","Data not transcribed.","","VOCHYSIACEAE","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","Formoso","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.87,-46.03,"original coordinates","original coordinates outside municipality original in formoso falls in cocos"
"114","Vochysia gardneri",1094764120,-13.6575,-45.783333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:16.372+0000","2018-09-10T18:26:13.075+0000",124,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","none",800,0,"Bahia",1999,2,21,"1999-02-21T00:00:00","2018-09-10T18:26:21.871+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000046090","272","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Correntina","Estrada Correntina - Posse.","pt","HUEFS",1094764120,"BRA:UEFS:HUEFS:0000046090","Collection","","Simon, M.F.","46090","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado s.s. sob latossolo profundo.","","","","","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","Correntina","Bahia","brazil",3408,"Correntina",2909307,-45.407042,-13.477608,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.6575,-45.783333,"original coordinates","original coordinates OK"
"115","Vochysia gardneri",1094764156,-13.6575,-45.783333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:16.348+0000","2018-09-10T18:26:13.217+0000",124,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","2000-01-01T00:00:00",800,0,"Bahia",1999,2,21,"1999-02-21T00:00:00","2018-09-10T18:26:22.056+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000046100","263","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Correntina","Estrada Correntina - Posse.","pt","HUEFS",1094764156,"BRA:UEFS:HUEFS:0000046100","Collection","","Simon, M.F.","46100","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado s.s. sob latossolo profundo.","F.França","","","","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","Correntina","Bahia","brazil",3408,"Correntina",2909307,-45.407042,-13.477608,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.6575,-45.783333,"original coordinates","original coordinates OK"
"116","Vochysia gardneri",1094753400,-12.606944,-45.630833,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:09.413+0000","2018-09-10T18:26:04.620+0000",124,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","1999-04-01T00:00:00",720,0,"Bahia",1998,4,24,"1998-04-24T00:00:00","2018-09-10T18:26:14.412+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000035279","3416","HUEFS - Herbario da Universidade Estadual de Feira de Santana","São Desidério","Estrada de chão entre Roda Velha e Eativa (estrada velha), ca. de 32,5Km de Roda Velha em direção a Estiva.","pt","HUEFS",1094753400,"BRA:UEFS:HUEFS:0000035279","Collection","","Mendonça, R.C.","35279","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","F.França","","","","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","São Desidério","Bahia","brazil",3489,"São Desidério",2928901,-45.482902,-12.798637,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.606944,-45.630833,"original coordinates","original coordinates OK"
"117","Vochysia gardneri",1323870448,-8.622222,-46.739167,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:56.513+0000","2018-09-10T18:28:38.203+0000",135,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","2018-02-01T00:00:00",506,0,"Maranhão",1998,7,4,"1998-07-04T00:00:00","2018-12-06T08:48:37.697+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000014406","1211","HEPH - Herbário Ezechias Paulo Heringer","Balsas","Agrovila Nova de Carli - Lote 23 area de Proteção Ambiental","pt","HEPH",1323870448,"BRA:JBB:HEPH:0000014406","Collection","","Oliveira, RC","14406","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Árvore; flor amarela; Cerrado denso; Substrato arenoso; Relevo Plano","Shimizu, GH","2018-08-17T14:57:54.000+0000","","SOUTH_AMERICA","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","Balsas","Maranhão","brazil",4222,"Balsas",2101400,-46.344362,-8.239247,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-8.622222,-46.739167,"original coordinates","original coordinates OK"
"118","Vochysia gardneri",1213620360,-14.01,-44.27,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:11.202+0000","2018-01-05T18:34:41.723+0000",114,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","none",600,0,"Bahia",1998,7,22,"1998-07-22T00:00:00","2018-07-08T01:37:29.555+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000163860","8010","UB - Herbário da Universidade de Brasília","Cocos","23km from Cocos on the road to coribe.","pt","UB",1213620360,"BRA:UnB:UB:0000163860","Collection","","Ratter, JA; Bridgewater, S; Santos, JB","163860","UnB","Universidade de Brasília (UnB)","Tree, 6m tall, 10 cm dbh, with smooth, greyish, Byrsonima crassa-like bark, but showing some residual, scattered angular scales from the sloughed off outer layer. Flowers bright yellow.; In dense cerrado sensu stricto.","","","","SOUTH_AMERICA","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","Cocos","Bahia","brazil",3285,"Cocos",2908101,-45.21345,-14.491621,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.01,-44.27,"original coordinates","original coordinates outside municipality original in cocos falls in feira da mata"
"119","Vochysia gardneri",1252657635,-14.02,-44.45,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:19.862+0000","2018-04-09T11:05:29.155+0000",96,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","none",600,NA,"",1998,7,22,"1998-07-22T00:00:00","2018-12-08T15:43:57.262+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K001108222","R/8010","","Coribe","23km from Cocos on the road to Coribe.","","Herbarium",1252657635,"http://specimens.kew.org/herbarium/K001108222","","","Bridgewater, S.G.M.; Ratter, J.A.; Santos, J.B.","K001108222","K","","","","2015-01-15T00:00:00.000+0000","","","Data not transcribed.","Coribe","Label","Data not transcribed.","","VOCHYSIACEAE","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","Coribe","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.02,-44.45,"original coordinates","original coordinates OK"
"120","Vochysia gardneri",1323870436,-8.549167,-46.617222,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:56.558+0000","2018-09-10T18:28:38.247+0000",135,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","2018-02-01T00:00:00",500,0,"Maranhão",1998,7,4,"1998-07-04T00:00:00","2018-12-06T08:48:37.658+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000014380","1185","HEPH - Herbário Ezechias Paulo Heringer","Balsas","Agrovila Nova de Carli - lote pivo Central","pt","HEPH",1323870436,"BRA:JBB:HEPH:0000014380","Collection","","Oliveira, RC","14380","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Arvoreta; flor amarela; fruto imaturo verde; Borda do campo úmido; Substrato arenoso","Shimizu, GH","2018-08-17T14:57:54.000+0000","","SOUTH_AMERICA","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","Balsas","Maranhão","brazil",4222,"Balsas",2101400,-46.344362,-8.239247,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-8.549167,-46.617222,"original coordinates","original coordinates OK"
"121","Vochysia gardneri",1931193600,-14.1478,-47.7225,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:18.702+0000","2018-11-18T16:25:18.742+0000",96,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","none",1190,0,"GoiÃ¡s",1998,7,5,"1998-07-05T00:00:00","2018-12-07T05:38:48.217+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f2663ec3-617a-4ad0-8a78-6d07f3d56f05","3541","Vascular plants","","Reserva Particular do PatrimÃ´nio Natural (RPPN), Mata Funda; propiedade: Sr. Ãngelo/Solange.","en","NY",1931193600,"f2663ec3-617a-4ad0-8a78-6d07f3d56f05","PhysicalObject","sheet","R. C. de MendonÃ§a","00940644","NY","","","R. C. de MendonÃ§a","","","SOUTH_AMERICA","Solo pedregoso; relevo ondulado; campo sobre morro com afloramento de quartzo; (metade de um morro mais alto).","","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1009024","http://biocol.org/urn:lsid:biocol.org:col:15556","Alto ParaÃ­so de GoiÃ¡s","3904 ft","ICN","05 Jul 1998",186,186,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.1478,-47.7225,"original coordinates","original coordinates outside municipality original in  falls in alto paraiso de goias"
"122","Vochysia gardneri",574714718,-14.016667,-44.45,"gass84","bf2a4bf0-5f31-11de-b67e-b8a03c50a862","98e934b0-5f31-11de-b67e-b8a03c50a862","none","f6fe707e-cced-4efc-b5dc-be4c91b8180a","GB","DWC_ARCHIVE","2018-11-20T11:56:27.061+0000","2018-10-28T14:42:11.755+0000",94,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","none",600,0,"State of Bahia",1998,7,22,"1998-07-22T00:00:00","2018-10-28T14:42:13.074+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://data.rbge.org.uk/herb/E00103844","R8010","Royal Botanic Garden Edinburgh Herbarium","","Municipio de Coribe, 23km from Cocos on the road to Coribe","","E",574714718,"http://data.rbge.org.uk/herb/E00103844","PhysicalObject","herbarium specimen of unspecified type","Ratter, James Alexander","E00103844","E","E","","","2013-11-22T00:00:00.000+0000","BGBASE:112807","","","E. Tropical South America","","","","","","","","600 M","ICBN","1998-07-22",NA,203,"http://biocol.org/urn:lsid:biocol.org:col:15670","","Tree, 6m tall, 10cm dbh, with smooth, greyish, Byrsonima crassa-like bark, but showing some residual, scattered angular scales from the sloughed off outer layer. Flowers bright yellow. In dense cerrado sensu stricto.","","",NA,"","degrees minutes seconds",NA,"","",NA,"","","",NA,"","","State of Bahia","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.016667,-44.45,"original coordinates","original coordinates outside municipality original in  falls in coribe"
"123","Vochysia gardneri",1089053349,-14.0852,-47.4321,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:14.636+0000","2018-12-03T16:41:14.509+0000",122,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","1998-08-01T00:00:00",1190,0,"Goiás",1998,7,5,"1998-07-05T00:00:00","2018-12-08T04:37:52.727+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000101177","3541","UEC - Herbário da Universidade Estadual de Campinas","Alto Paraíso de Goiás","Reserva Particular do Patrimônio Natural (RPPN), Mata Funda; propriedade: Sr. Ângelo/Solange","pt","UEC",1089053349,"BRA:UNICAMP:UEC:0000101177","Collection","","Mendonça, R.C.; Felfili, J.M.; Sevilha, A.C.; Fagg, C.W.; Cardoso, E.","101177","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arvoreta ca. 2m de altura; heliófita; tronco com casca lisa cor cinza claro; folhas coriáceas, discolor verde; frutos sexos, imaturos cor verde; Solo pedregoso; relevo ondulado; campo sobre morro com afloramento de quartzo; (metade de","Mendonça, R.C.","2018-11-21T16:41:01.000+0000","","","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","Alto Paraíso de Goiás","Goiás","brazil",3323,"Alto Paraíso de Goiás",5200605,-47.53585,-14.183117,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.0852,-47.4321,"original coordinates","original coordinates OK"
"124","Vochysia gardneri",1089057545,-12.433333,-41.5,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:17.537+0000","2018-12-03T16:41:16.251+0000",122,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","none",780,0,"Bahia",1998,8,2,"1998-08-02T00:00:00","2018-12-08T04:37:54.552+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000107241","8056","UEC - Herbário da Universidade Estadual de Campinas","Lençóis","22km W of the junction with the roas toLençois on the BR-242 highway.","pt","UEC",1089057545,"BRA:UNICAMP:UEC:0000107241","Collection","","Ratter, J.A.; Bridgewater, S.; Batista dos Santos, J.","107241","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Small tree, 3m tall, 10cm dbh, with fawn, fissured, rather lumpy, bark.; In dense, low cerrado.","","2018-11-21T16:41:01.000+0000","","","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.433333,-41.5,"original coordinates","original coordinates outside municipality original in lencois falls in palmeiras"
"125","Vochysia gardneri",1252657651,-12.43,-41.5,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:19.859+0000","2018-04-09T11:05:29.090+0000",96,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","none",780,NA,"",1998,8,2,"1998-08-02T00:00:00","2018-12-08T15:43:57.297+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K001108219","8056","","","22km W of the junction with the road to Lençois on the BR242 highway.","","Herbarium",1252657651,"http://specimens.kew.org/herbarium/K001108219","","","Bridgewater, S.G.M.; Ratter, J.A.; Santos, J.B.","K001108219","K","","Flora of Brazil","","2015-01-15T00:00:00.000+0000","","","Data not transcribed.","","Label","Data not transcribed.","","VOCHYSIACEAE","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.43,-41.5,"original coordinates","original coordinates outside municipality original in  falls in palmeiras"
"126","Vochysia gardneri",1087259334,-13.3983,-46.3183,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:09.288+0000","2018-01-05T18:33:59.044+0000",114,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","none",9999,0,"Goiás",1998,8,30,"1998-08-30T00:00:00","2018-12-08T13:03:29.951+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000036451","45","UB - Herbário da Universidade de Brasília","São Domingos","São Domingos, Parque Estadual Terra Ronca","pt","UB",1087259334,"BRA:UnB:UB:0000036451","Collection","","Rocha, DMS","36451","UnB","Universidade de Brasília (UnB)","","França, F","2015-09-28T11:30:45.000+0000","","SOUTH_AMERICA","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","São Domingos","Goiás","brazil",3399,"São Domingos",5219803,-46.486593,-13.536781,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.3983,-46.3183,"original coordinates","original coordinates OK"
