"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","modified","otherCatalogNumbers","coordinateUncertaintyInMeters","habitat","county","fieldNumber","vernacularName","verbatimElevation","organismQuantity","georeferencedDate","georeferencedBy","georeferenceProtocol","verbatimSRS","georeferenceVerificationStatus","georeferenceRemarks","verbatimCoordinateSystem","verbatimLocality","previousIdentifications","organismQuantityType","georeferenceSources","fieldNotes","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","eventRemarks","higherClassification","rights","identificationRemarks","higherGeography","taxonRemarks","verbatimTaxonRank","depth","depthAccuracy","scientificNameID","dynamicProperties","eventTime","locationID","datasetID","accessRights","identificationID","parentNameUsage","typeStatus","typifiedName","organismID","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"205","Vochysia pyramidalis",1087259411,-14.253889,-48.139722,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:09.355+0000","2018-01-05T18:33:59.127+0000",114,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","2014-12-04T00:00:00",9999,0,"SOUTH_AMERICA","Goiás",1994,9,NA,"1994-09-01T00:00:00","2018-12-08T13:03:30.000+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000036547","106","UB - Herbário da Universidade de Brasília","Colinas do Sul","Colinas do Sul, 7 km de Colinas","pt","UB",1087259411,"BRA:UnB:UB:0000036547","Collection","Oliveira, FCA","36547","UnB","Universidade de Brasília (UnB)","","Shimizu, GH",NA,"","2015-09-28T11:30:49.000+0000","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"Colinas do Sul","Goiás","brazil",3349,"Colinas do Sul",5205521,-48.075231,-13.984131,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.253889,-48.139722,"original coordinates","original coordinates outside municipality original in colinas do sul falls in niquelandia"
"206","Vochysia pyramidalis",1094739088,-12.45,-41.466667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:00.008+0000","2018-09-10T18:25:56.113+0000",124,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","1995-11-01T00:00:00",960,0,"","Bahia",1994,9,26,"1994-09-26T00:00:00","2018-09-10T18:26:00.764+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000020922","PCD829","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmeiras","Pai Inácio. Caminho para o cercado.","pt","HUEFS",1094739088,"BRA:UEFS:HUEFS:0000020922","Collection","Giulietti, A.M.","20922","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Solo escuro e úmido.","F.França",NA,"","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.45,-41.466667,"original coordinates","original coordinates OK"
"207","Vochysia pyramidalis",1929569986,-14.1553857321728,-48.0785788001758,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:08.195+0000","2018-11-18T15:24:08.275+0000",96,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","GoiÃ¡s",1994,9,8,"1994-09-08T00:00:00","2018-12-08T01:51:00.840+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7f90a40e-dd76-4a04-8609-ec4f06f2722f","106","Vascular plants","","Chapada dos Veadiros.  Estrada de terra entre Colinas e Cavalcante, 7 km. de Colinas.","en","NY",1929569986,"7f90a40e-dd76-4a04-8609-ec4f06f2722f","PhysicalObject","F. C. A. Oliveira","00940885","NY","","","N. R. Oliveira",NA,"sheet","","",58154,"Local seco sem cÃ³rrego por perto. CerradÃ£o alterado.","Colinas do Sul",NA,"","",NA,"",NA,"Other source",NA,NA,NA,"","","",NA,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1010649","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","08 Sep 1994",251,251,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.1553857321728,-48.0785788001758,"original coordinates","original coordinates outside municipality original in  falls in colinas do sul"
"208","Vochysia pyramidalis",1090464210,-12.454722,-41.468056,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:51.357+0000","2018-11-24T12:33:51.362+0000",122,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",1994,9,26,"1994-09-26T00:00:00","2018-12-08T04:42:38.376+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000068634","829","CEPEC - Herbário do Centro de Pesquisas do Cacau","palmeiras","Pai Inacio, caminho p/ o cerrado.","pt","CEPEC",1090464210,"BRA:CEPLAC:CEPEC:0000068634","Collection","A. M. Giulietti","68634","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","F. França",NA,"","2018-11-14T14:35:27.000+0000","30/09/1997",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.454722,-41.468056,"original coordinates","original coordinates OK"
"209","Vochysia pyramidalis",1077558613,-11.866667,-45.483333,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:01.266+0000","2018-08-03T12:04:59.366+0000",130,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","1994-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",1994,10,1,"1994-10-01T00:00:00","2018-12-09T10:54:39.159+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000057678","4089","IPA - Herbário - IPA Dárdano de Andrade Lima","Barreiras","Rio de Janeiro, próximo à Cachoeira do Acaba Vida, ca. 19 km da BR-242 na estrada para Cotias, entrando na BR-242 a ca. 70km W de Barreiras.","pt","IPA",1077558613,"BRA:IPA:IPA:0000057678","Collection","Queiroz de, L.P.; Nascimento, N.S.; Nascimento, N.S.","57678","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Árvore copada ca. 8m. Folhas com face adaxial lucida verde-escura, e abaxial verde-clara. Flores concolores, amarel0-alaranjados. Frequente, em inicio de floração.","Queiroz, L.P. de",NA,"","2018-07-10T14:24:04.000+0000","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"Barreiras","Bahia","brazil",3594,"Barreiras",2903201,-45.522683,-12.018207,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.866667,-45.483333,"original coordinates","original coordinates OK"
"210","Vochysia pyramidalis",1658206837,-18.6,-41.066667,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:30.644+0000","2018-09-25T14:04:45.242+0000",126,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","1998-05-01T00:00:00",350,50,"","Goiás",1994,11,13,"1994-11-13T00:00:00","2018-09-25T14:04:45.249+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000102765","1460","SPF - Herbário da Universidade de São Paulo","Caçu","","pt","SPF",1658206837,"BRA:USP:SPF:0000102765","Collection","Silva, MR","102765","USP","Universidade de São Paulo, USP","","Barbosa, AR",NA,"","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"Caçu","Goiás","brazil",2687,"Caçu",5204300,-51.131276,-18.700708,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-18.6,-41.066667,"original coordinates","original coordinates outside municipality original in cacu falls in mantena"
"211","Vochysia pyramidalis",1935024881,-12.433333,-41.45,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:15.515+0000","2018-12-03T16:16:27.512+0000",122,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","1996-05-01T00:00:00",750,0,"SOUTH_AMERICA","Bahia",1994,11,24,"1994-11-24T00:00:00","2018-12-08T00:36:50.931+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000040778","PCD1334","ALCB - Herbário Alexandre Leal Costa","Lençóis","Chapada Diamantina, Serra da Chapadinha, divisa com Brejões","pt","ALCB",1935024881,"BRA:UFBA:ALCB:0000040778","Collection","Melo, E; Funch, L; Santos, ES; Paraguassu, A; Silva, MP da; Argolo, AS","040778","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","6,00 m.; Vegetação de campo rupestre. Afloramento rochoso.","França, F; Dias, VB",NA,"","2018-10-25T19:19:55.000+0000","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.433333,-41.45,"original coordinates","original coordinates outside municipality original in lencois falls in palmeiras"
"212","Vochysia pyramidalis",1930371165,-16.5,-52.38,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:32.462+0000","2018-11-18T15:58:32.600+0000",96,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","GoiÃ¡s",1994,11,8,"1994-11-08T00:00:00","2018-12-08T01:52:30.159+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b82e2c36-bc6f-4421-9620-40d08cc167cc","490","Vascular plants","","Fazenda Jose, near Serra das Perdizes, ca. 45 km. DoverlÃ¢ndia on the road to Baliza.","en","NY",1930371165,"b82e2c36-bc6f-4421-9620-40d08cc167cc","PhysicalObject","R. T. Pennington","00940888","NY","","","",NA,"sheet","","",NA,"Riverside in campo cerrado.","Baliza",NA,"","",NA,"",NA,"",NA,NA,NA,"","","",NA,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1010622","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","08 Nov 1994",312,312,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.5,-52.38,"original coordinates","original coordinates outside municipality original in  falls in baliza"
"213","Vochysia pyramidalis",1087259423,-16.5,-52.383333,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:09.339+0000","2018-01-05T18:33:59.065+0000",114,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","none",9999,0,"SOUTH_AMERICA","Goiás",1994,11,NA,"1994-11-01T00:00:00","2018-12-08T13:03:29.994+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000036527","490","UB - Herbário da Universidade de Brasília","Baliza","Fazenda José","pt","UB",1087259423,"BRA:UnB:UB:0000036527","Collection","Pennington, RT","36527","UnB","Universidade de Brasília (UnB)","","Incógnito",NA,"","2015-09-28T11:30:49.000+0000","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"Baliza","Goiás","brazil",3014,"Baliza",5203104,-52.43834,-16.359702,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.5,-52.383333,"original coordinates","original coordinates OK"
"214","Vochysia pyramidalis",1658206834,-18.6,-51.066667,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:30.649+0000","2018-09-25T14:04:45.133+0000",126,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","1998-05-01T00:00:00",350,50,"","Goiás",1994,11,13,"1994-11-13T00:00:00","2018-09-25T14:04:45.151+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000102505","1487","SPF - Herbário da Universidade de São Paulo","Caçu","","pt","SPF",1658206834,"BRA:USP:SPF:0000102505","Collection","Silva, MR","102505","USP","Universidade de São Paulo, USP","","Barbosa, AR",NA,"","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"Caçu","Goiás","brazil",2687,"Caçu",5204300,-51.131276,-18.700708,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-18.6,-51.066667,"original coordinates","original coordinates outside municipality original in cacu falls in cachoeira alta"
"215","Vochysia pyramidalis",1090463823,-12.45,-41.416667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:51.102+0000","2018-11-24T12:33:51.256+0000",122,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",1994,11,24,"1994-11-24T00:00:00","2018-12-08T04:42:38.118+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000068261","1334","CEPEC - Herbário do Centro de Pesquisas do Cacau","LENÇÓIS","Morro da Chapadinha, divisa c/ brejos.","pt","CEPEC",1090463823,"BRA:CEPLAC:CEPEC:0000068261","Collection","E. de Melo","68261","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","F. França",NA,"","2018-11-14T18:16:31.000+0000","30/09/1997",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"LENÇÓIS","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.45,-41.416667,"original coordinates","original coordinates OK"
"216","Vochysia pyramidalis",1927948532,-13.32,-41.85,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:52.653+0000","2018-11-18T14:45:52.690+0000",96,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","1997-01-01T00:00:00",1150,0,"SOUTH_AMERICA","Bahia",1993,10,25,"1993-10-25T00:00:00","2018-12-05T23:31:36.937+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0ccd1a3d-b9b5-4627-a4d5-fe8b3963f0c8","2358","Vascular plants","","Riacho da Cruz-CatolÃ©s, acima da fonte do meio.","en","NY",1927948532,"0ccd1a3d-b9b5-4627-a4d5-fe8b3963f0c8","PhysicalObject","W. Ganev","685046","NY","","","F. FranÃ§a",NA,"sheet","","",NA,"Carrasco de beira de rio.","AbaÃ­ra",NA,"","3773 ft",NA,"",NA,"",NA,NA,NA,"","","",NA,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=886064","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","25 Oct 1993",298,298,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.32,-41.85,"original coordinates","original coordinates outside municipality original in  falls in abaira"
"217","Vochysia pyramidalis",1094816636,-12.533333,-41.383333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:48.489+0000","2018-09-10T18:26:41.952+0000",124,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",1992,3,10,"1992-03-10T00:00:00","2018-09-10T18:26:53.936+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000098860","3","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lençóis","Rio Lençóis, após a represa da EMBASA.","pt","HUEFS",1094816636,"BRA:UEFS:HUEFS:0000098860","Collection","Funch, L.S.","98860","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Margem do Rio, mata ciliar, solo arenoso entre pedras.","",NA,"","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.533333,-41.383333,"original coordinates","original coordinates OK"
"218","Vochysia pyramidalis",1094730343,-13.383333,-41.766667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:54.654+0000","2018-09-10T18:25:51.234+0000",124,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","1997-02-01T00:00:00",880,0,"","Bahia",1992,9,19,"1992-09-19T00:00:00","2018-09-10T18:25:54.853+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000012195","1131","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","Barragem após o funil. Beira do Rio da Água Suja, após carrapato.","pt","HUEFS",1094730343,"BRA:UEFS:HUEFS:0000012195","Collection","Ganev, W.","12195","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Carrasco com solo arenoso.","F.França",NA,"","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.383333,-41.766667,"original coordinates","original coordinates OK"
