"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","coordinateUncertaintyInMeters","references","habitat","institutionID","county","preparations","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","verbatimElevation","individualCount","verbatimTaxonRank","higherClassification","identificationRemarks","higherGeography","organismID","datasetID","accessRights","fieldNumber","georeferencedDate","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"42","Vochysia emarginata",1090466722,-11.154167,-40.809167,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:53.354+0000","2018-11-24T12:33:53.442+0000",122,"none","PRESERVED_SPECIMEN",4030688,6,7707728,220,690,3231623,8225540,4030688,4030688,"Vochysia emarginata Vahl ex Poir.","Vochysia emarginata Vahl ex Poir.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia emarginata","Vochysia","emarginata","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",1996,3,31,"1996-03-31T00:00:00","2018-11-14T14:35:25.000+0000","2018-12-08T04:42:39.347+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000071520","2719","CEPEC - Herbário do Centro de Pesquisas do Cacau","JACOBINA","","pt","CEPEC",1090466722,"BRA:CEPLAC:CEPEC:0000071520","Collection","M. L. Guedes","71520","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","F. França","30/09/1997","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","","",NA,"","",NA,"","JACOBINA","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.154167,-40.809167,"original coordinates","original coordinates outside municipality original in jacobina falls in varzea nova"
"43","Vochysia emarginata",1094743217,-13.316667,-41.8,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:02.360+0000","2018-09-10T18:25:58.422+0000",124,"none","PRESERVED_SPECIMEN",4030688,6,7707728,220,690,3231623,8225540,4030688,4030688,"Vochysia emarginata Vahl ex Poir.","Vochysia emarginata Vahl ex Poir.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia emarginata","Vochysia","emarginata","SPECIES","ACCEPTED","1999-05-01T00:00:00",1082,0,"","Bahia",1996,9,9,"1996-09-09T00:00:00","","2018-09-10T18:26:04.065+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000025085","28393","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Catolés","Oiteira, estrada do Marques, 1 km da entrada.","pt","HUEFS",1094743217,"BRA:UEFS:HUEFS:0000025085","Collection","Harley, R.M.","25085","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","F.França","","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","","",NA,"","",NA,"","Catolés","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.316667,-41.8,"original coordinates","original coordinates outside municipality original in catoles falls in abaira"
"44","Vochysia emarginata",1931218601,-18.6084842990958,-43.379375372372,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:30.345+0000","2018-11-18T16:25:30.525+0000",96,"none","PRESERVED_SPECIMEN",4030688,6,7707728,220,690,3231623,8225540,4030688,4030688,"Vochysia emarginata Vahl ex Poir.","Vochysia emarginata Vahl ex Poir.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia emarginata","Vochysia","emarginata","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Minas Gerais",1995,4,9,"1995-04-09T00:00:00","","2018-12-07T05:39:16.993+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f42cc2ac-5bd0-4387-a1f9-0d19a19e4d12","1039","Vascular plants","","10 km. alÃ©m da cidade, na rodovia (BR 259) para Datas.","en","NY",1931218601,"f42cc2ac-5bd0-4387-a1f9-0d19a19e4d12","PhysicalObject","R. de Mello-Silva","00940623","NY","","","M. L. Kawasaki","","",37754,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1008866","Mata ciliar do cÃ³rrego Ribeiro, prÃ³ximo ao CÃ³rrego Santeiro.","http://biocol.org/urn:lsid:biocol.org:col:15556","Serro","sheet","ICN","09 Apr 1995","Other source",99,99,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","","",NA,"","",NA,"","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.6084842990958,-43.379375372372,"original coordinates","original coordinates outside municipality original in  falls in serro"
"45","Vochysia emarginata",1658207241,-13.283333,-41.866667,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:33.721+0000","2018-09-25T14:04:54.532+0000",126,"none","PRESERVED_SPECIMEN",4030688,6,7707728,220,690,3231623,8225540,4030688,4030688,"Vochysia emarginata Vahl ex Poir.","Vochysia emarginata Vahl ex Poir.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia emarginata","Vochysia","emarginata","SPECIES","ACCEPTED","2008-06-01T00:00:00",1140,40,"","Bahia",1994,3,31,"1994-03-31T00:00:00","","2018-09-25T14:04:54.541+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000120273","3017","SPF - Herbário da Universidade de São Paulo","Abaíra","","pt","SPF",1658207241,"BRA:USP:SPF:0000120273","Collection","Ganev, W","120273","USP","Universidade de São Paulo, USP","","Shimizu, GH","","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","","",NA,"","",NA,"","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.283333,-41.866667,"original coordinates","original coordinates OK"
"46","Vochysia emarginata",1658206699,-15.081944,-42.640833,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:29.215+0000","2018-09-25T14:04:42.417+0000",126,"none","PRESERVED_SPECIMEN",4030688,6,7707728,220,690,3231623,8225540,4030688,4030688,"Vochysia emarginata Vahl ex Poir.","Vochysia emarginata Vahl ex Poir.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia emarginata","Vochysia","emarginata","SPECIES","ACCEPTED","none",1350,50,"","Minas Gerais",1994,3,15,"1994-03-15T00:00:00","","2018-09-25T14:04:42.429+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000096799","CFCR15064","SPF - Herbário da Universidade de São Paulo","","Divisa entre os mun. de Espinhosa e Montezuma.","pt","SPF",1658206699,"BRA:USP:SPF:0000096799","Collection","Sakuragui, CM","96799","USP","Universidade de São Paulo, USP","","Shimizu, GH","","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","","",NA,"","",NA,"","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.081944,-42.640833,"original coordinates","original coordinates outside municipality original in  falls in montezuma"
"47","Vochysia emarginata",1094757034,-15.081944,-42.640833,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:11.557+0000","2018-09-10T18:26:07.436+0000",124,"none","PRESERVED_SPECIMEN",4030688,6,7707728,220,690,3231623,8225540,4030688,4030688,"Vochysia emarginata Vahl ex Poir.","Vochysia emarginata Vahl ex Poir.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia emarginata","Vochysia","emarginata","SPECIES","ACCEPTED","2014-07-01T00:00:00",1350,50,"","Minas Gerais",1994,3,15,"1994-03-15T00:00:00","","2018-09-10T18:26:16.972+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000038938","15064","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Espinosa","Espinosa e Montezuma, a 35Km. Serra do Pau D'Árco.","pt","HUEFS",1094757034,"BRA:UEFS:HUEFS:0000038938","Collection","Sakuragui, C.M.","38938","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Área de campo rupestre com alguns trechos de mata e de campos arenozos, grande parte frequentimente queimado e com grande conc. de Melinis.","D.J.P.Gonçalves & G.H.Shimizu","","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","","",NA,"","",NA,"","Espinosa","Minas Gerais","brazil",3237,"Espinosa",3124302,-42.965852,-14.859291,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.081944,-42.640833,"original coordinates","original coordinates outside municipality original in espinosa falls in montezuma"
"48","Vochysia emarginata",1930926723,-13.2533723154822,-41.6633585725122,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:12.624+0000","2018-10-19T15:08:14.348+0000",96,"none","PRESERVED_SPECIMEN",4030688,6,7707728,220,690,3231623,8225540,4030688,4030688,"Vochysia emarginata Vahl ex Poir.","Vochysia emarginata Vahl ex Poir.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia emarginata","Vochysia","emarginata","SPECIES","ACCEPTED","2009-01-01T00:00:00",1060,60,"SOUTH_AMERICA","Bahia",1994,4,17,"1994-04-17T00:00:00","","2018-12-08T04:56:43.865+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","df737f3d-6d28-499e-8566-a5c58cc802ac","1023","Vascular plants","","Estrada CatolÃ©s - CatolÃ©s de Cima. Engenho dos Vieira.","en","NY",1930926723,"df737f3d-6d28-499e-8566-a5c58cc802ac","PhysicalObject","F. FranÃ§a","01023295","NY","","","O. Kosovsky","","",26531,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1189542","","http://biocol.org/urn:lsid:biocol.org:col:15556","AbaÃ­ra","sheet","ICN","17 Apr 1994","Other source",107,107,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","3281-3675 ft",NA,"","","","",NA,"","",NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.2533723154822,-41.6633585725122,"original coordinates","original coordinates outside municipality original in  falls in abaira"
"49","Vochysia emarginata",1094735363,-13.283333,-41.866667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:57.732+0000","2018-09-10T18:25:54.139+0000",124,"none","PRESERVED_SPECIMEN",4030688,6,7707728,220,690,3231623,8225540,4030688,4030688,"Vochysia emarginata Vahl ex Poir.","Vochysia emarginata Vahl ex Poir.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia emarginata","Vochysia","emarginata","SPECIES","ACCEPTED","1997-02-01T00:00:00",1225,75,"","Bahia",1994,5,5,"1994-05-05T00:00:00","","2018-09-10T18:25:57.887+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000017263","3220","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaíra","Caminho Jambreiro-belo Horizonte.","pt","HUEFS",1094735363,"BRA:UEFS:HUEFS:0000017263","Collection","Ganev, W.","17263","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Com capão e carrasco, solo arenoso com muitas rochas.","F.França","","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","","",NA,"","",NA,"","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.283333,-41.866667,"original coordinates","original coordinates OK"
"50","Vochysia emarginata",1658206866,-12.455556,-41.470833,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:30.894+0000","2018-09-25T14:04:45.852+0000",126,"none","PRESERVED_SPECIMEN",4030688,6,7707728,220,690,3231623,8225540,4030688,4030688,"Vochysia emarginata Vahl ex Poir.","Vochysia emarginata Vahl ex Poir.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia emarginata","Vochysia","emarginata","SPECIES","ACCEPTED","1995-12-01T00:00:00",1100,0,"","Bahia",1994,8,29,"1994-08-29T00:00:00","","2018-09-25T14:04:45.877+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000104270","PCD415","SPF - Herbário da Universidade de São Paulo","Palmeiras","","pt","SPF",1658206866,"BRA:USP:SPF:0000104270","Collection","Orlandi, RP","104270","USP","Universidade de São Paulo, USP","","França, F","","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","","",NA,"","",NA,"","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.455556,-41.470833,"original coordinates","original coordinates OK"
"51","Vochysia emarginata",1090464857,-12.455556,-41.470833,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:51.785+0000","2018-11-24T12:33:51.847+0000",122,"none","PRESERVED_SPECIMEN",4030688,6,7707728,220,690,3231623,8225540,4030688,4030688,"Vochysia emarginata Vahl ex Poir.","Vochysia emarginata Vahl ex Poir.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia emarginata","Vochysia","emarginata","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",1994,8,29,"1994-08-29T00:00:00","2018-11-14T14:35:25.000+0000","2018-12-08T04:42:38.543+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000069361","415","CEPEC - Herbário do Centro de Pesquisas do Cacau","palmeiras","Pai Inacio.","pt","CEPEC",1090464857,"BRA:CEPLAC:CEPEC:0000069361","Collection","R. P. Orlandi","69361","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","F. França","30/09/1997","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","","",NA,"","",NA,"","palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.455556,-41.470833,"original coordinates","original coordinates OK"
"52","Vochysia emarginata",1935024878,-12.45,-41.466667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:15.346+0000","2018-12-03T16:16:27.530+0000",122,"none","PRESERVED_SPECIMEN",4030688,6,7707728,220,690,3231623,8225540,4030688,4030688,"Vochysia emarginata Vahl ex Poir.","Vochysia emarginata Vahl ex Poir.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia emarginata","Vochysia","emarginata","SPECIES","ACCEPTED","1996-05-01T00:00:00",1100,0,"SOUTH_AMERICA","Bahia",1994,8,29,"1994-08-29T00:00:00","2018-10-25T19:19:54.000+0000","2018-12-08T00:36:50.979+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000040773","PCD0415","ALCB - Herbário Alexandre Leal Costa","Palmeiras","Chapada Diamantina, Morro do Pai Inácio","pt","ALCB",1935024878,"BRA:UFBA:ALCB:0000040773","Collection","Orlandi, RP; Stradmann, MTS; Poveda, A; Guedes, ML","040773","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","3,00 m.; Vegetação rupícola em degraus rochosos. Afloramento rochoso de arenito.","França, F; Dias, VB","","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","","",NA,"","",NA,"","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.45,-41.466667,"original coordinates","original coordinates OK"
"53","Vochysia emarginata",1929987668,-13.62,-41.32,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:49.107+0000","2018-11-18T15:27:49.174+0000",96,"none","PRESERVED_SPECIMEN",4030688,6,7707728,220,690,3231623,8225540,4030688,4030688,"Vochysia emarginata Vahl ex Poir.","Vochysia emarginata Vahl ex Poir.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia emarginata","Vochysia","emarginata","SPECIES","ACCEPTED","2009-01-01T00:00:00",1175,75,"SOUTH_AMERICA","Bahia",1991,5,23,"1991-05-23T00:00:00","","2018-12-06T11:23:56.750+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9d3d12d8-f327-4e49-925c-1bee013f7680","283","Vascular plants","","Camulengo. Povoado em baixo dos ""inselbergs"" ao S da Cadeia de Sincora. Estr. B. da Estiva/Triunfo do Sincora. Entr. km. 17","en","NY",1929987668,"9d3d12d8-f327-4e49-925c-1bee013f7680","PhysicalObject","E. B. dos Santos","00835445","NY","","","O. Kosovsky","","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=917608","C. rupestre","http://biocol.org/urn:lsid:biocol.org:col:15556","Barra da Estiva","sheet","ICN","23 May 1991","Other source",143,143,"http://biocol.org/urn:lsid:biocol.org:col:15556","IBGE (Instituto Brasileiro de Geografia e EstatÃ­stica)","3609-4101 ft",NA,"","","","",NA,"","",NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.62,-41.32,"original coordinates","original coordinates outside municipality original in  falls in barra da estiva"
"54","Vochysia emarginata",1658206451,-20.133333,-44.216667,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:26.247+0000","2018-09-25T14:04:37.710+0000",126,"none","PRESERVED_SPECIMEN",4030688,6,7707728,220,690,3231623,8225540,4030688,4030688,"Vochysia emarginata Vahl ex Poir.","Vochysia emarginata Vahl ex Poir.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia emarginata","Vochysia","emarginata","SPECIES","ACCEPTED","2013-01-01T00:00:00",1400,0,"","Minas Gerais",1990,4,29,"1990-04-29T00:00:00","","2018-09-25T14:04:37.715+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000087624","402","SPF - Herbário da Universidade de São Paulo","Brumadinho","Serra da Calçada","pt","SPF",1658206451,"BRA:USP:SPF:0000087624","Collection","Martens, LA","87624","USP","Universidade de São Paulo, USP","","Gonçalves, DJP","","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","","",NA,"","",NA,"","Brumadinho","Minas Gerais","brazil",2367,"Brumadinho",3109006,-44.123298,-20.178103,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.133333,-44.216667,"original coordinates","original coordinates OK"
"55","Vochysia emarginata",1658205982,-16.533333,-42.816667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:19.757+0000","2018-09-25T14:04:27.741+0000",126,"none","PRESERVED_SPECIMEN",4030688,6,7707728,220,690,3231623,8225540,4030688,4030688,"Vochysia emarginata Vahl ex Poir.","Vochysia emarginata Vahl ex Poir.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia emarginata","Vochysia","emarginata","SPECIES","ACCEPTED","none",900,0,"","Minas Gerais",1990,9,5,"1990-09-05T00:00:00","","2018-09-25T14:04:27.752+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000068771","CFCR13396","SPF - Herbário da Universidade de São Paulo","Grão Mogol","","pt","SPF",1658205982,"BRA:USP:SPF:0000068771","Collection","Pirani, JR","68771","USP","Universidade de São Paulo, USP","","Yamamoto, K","","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","","",NA,"","",NA,"","Grão Mogol","Minas Gerais","brazil",2991,"Grão Mogol",3127800,-42.993475,-16.465094,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.533333,-42.816667,"original coordinates","original coordinates OK"
"56","Vochysia emarginata",1424187785,-21.083333,-44.166667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:51.545+0000","2018-09-24T20:01:14.935+0000",207,"none","PRESERVED_SPECIMEN",4030688,6,7707728,220,690,3231623,8225540,4030688,4030688,"Vochysia emarginata Vahl ex Poir.","Vochysia emarginata Vahl ex Poir.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia emarginata","Vochysia","emarginata","SPECIES","ACCEPTED","none",1300,NA,"","Minas Gerais",1988,5,15,"1988-05-15T00:00:00","2017-10-19T07:46:47.434+0000","2018-12-06T16:58:01.303+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:457995","359","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Minas Gerais","Main plateau, borderof 2 fields.","","RB",1424187785,"urn:catalog:JBRJ:RB:457995","PhysicalObject","Ruy José Válka Alves; Johann Becker","RB00457995","JBRJ","","Tree 250cm, DAP=8cm. Flowers sulphur-yellow","G.H. Shimizu","RB 287174","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","","",NA,"","",NA,"","Minas Gerais","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.083333,-44.166667,"original coordinates","original coordinates outside municipality original in minas gerais falls in coronel xavier chaves"
"57","Vochysia emarginata",1658205884,-16.533333,-42.916667,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:18.825+0000","2018-09-25T14:04:26.275+0000",126,"none","PRESERVED_SPECIMEN",4030688,6,7707728,220,690,3231623,8225540,4030688,4030688,"Vochysia emarginata Vahl ex Poir.","Vochysia emarginata Vahl ex Poir.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia emarginata","Vochysia","emarginata","SPECIES","ACCEPTED","1994-01-01T00:00:00",NA,NA,"","Minas Gerais",1988,5,27,"1988-05-27T00:00:00","","2018-09-25T14:04:26.581+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000065719","CFCR12008","SPF - Herbário da Universidade de São Paulo","Grão Mogol","","pt","SPF",1658205884,"BRA:USP:SPF:0000065719","Collection","Barreto, R","65719","USP","Universidade de São Paulo, USP","","Litt, A","","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","","",NA,"","",NA,"","Grão Mogol","Minas Gerais","brazil",2991,"Grão Mogol",3127800,-42.993475,-16.465094,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.533333,-42.916667,"original coordinates","original coordinates OK"
