"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","continent","occurrenceRemarks","modified","otherCatalogNumbers","fieldNotes","institutionID","higherGeography","endDayOfYear","county","startDayOfYear","higherClassification","references","habitat","nomenclaturalCode","verbatimEventDate","verbatimElevation","collectionID","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","georeferencedDate","verbatimTaxonRank","fieldNumber","verbatimLocality","eventRemarks","identificationQualifier","rights","typeStatus","typifiedName","organismID","datasetID","accessRights","georeferencedBy","georeferenceRemarks","verbatimCoordinateSystem","reproductiveCondition","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"171","Vochysia thyrsoidea",1090468175,-11.591389,-41.208056,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:54.535+0000","2018-11-24T12:33:54.540+0000",122,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1996,3,14,"1996-03-14T00:00:00","2018-12-08T04:42:39.867+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000073152","2377","CEPEC - Herbário do Centro de Pesquisas do Cacau","MORRO DO CHAPÉU","5Km ao S cidade.","pt","CEPEC",1090468175,"BRA:CEPLAC:CEPEC:0000073152","Collection","","R. Atkinson","73152","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","F. França","","","2018-11-14T14:35:28.000+0000","30/09/1997","","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"MORRO DO CHAPÉU","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.591389,-41.208056,"original coordinates","original coordinates OK"
"172","Vochysia thyrsoidea",1090491671,-11.388333,-40.535556,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:13.555+0000","2018-11-24T12:34:13.595+0000",122,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1996,4,5,"1996-04-05T00:00:00","2018-12-08T04:42:49.997+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000099865","3013","CEPEC - Herbário do Centro de Pesquisas do Cacau","miguel calmon","Serra das Sete Passagens, Parque Estadual das Sete Passagens, próx. a sede do parque.","pt","CEPEC",1090491671,"BRA:CEPLAC:CEPEC:0000099865","Collection","","H. P. Bautista","99865","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","H. P. Bautista","","","2018-11-14T14:35:28.000+0000","30/04/2001","","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"miguel calmon","Bahia","brazil",3683,"Miguel Calmon",2921203,-40.611424,-11.420733,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.388333,-40.535556,"original coordinates","original coordinates OK"
"173","Vochysia thyrsoidea",1095239984,-15.86667,-48,"gass84,iddatunl","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:24.646+0000","2018-11-23T18:21:24.742+0000",123,"none","PRESERVED_SPECIMEN",5,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","1996-01-01T00:00:00",1080,0,"Distrito Federal",1996,10,25,"1996-10-25T00:00:00","2018-11-23T18:22:34.879+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000064105","42","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Fazenda Sucupira. Áreas nativas a Oeste da sede do Laboratório-BBGA.","pt","CEN",1095239984,"BRA:Cenargen:CEN:0000064105","Collection","Exsicatas","Ricardo Vieira Nunes","64105","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","B. M. T. Walter","","","","","","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.86667,-48,"original coordinates","original coordinates OK"
"174","Vochysia thyrsoidea",1094888479,-16.666667,-47.583333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:35.547+0000","2018-09-10T18:27:17.317+0000",124,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","2014-07-01T00:00:00",900,0,"Goiás",1996,11,21,"1996-11-21T00:00:00","2018-09-10T18:27:42.989+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000171397","3240","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Luziânia","Km 52 da Rodovia BR - 040.","pt","HUEFS",1094888479,"BRA:UEFS:HUEFS:0000171397","Collection","","Pereira, B.A.S.","171397","UEFS","Universidade Estadual de Feira de Santana (UEFS)","D.J.P.Gonçalves & G.H.Shimizu","","","","","","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"Luziânia","Goiás","brazil",2989,"Luziânia",5212501,-47.992749,-16.481968,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.666667,-47.583333,"original coordinates","original coordinates outside municipality original in luziania falls in cristalina"
"175","Vochysia thyrsoidea",1929323845,-16.67,-47.58,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:57.842+0000","2018-11-18T15:21:57.888+0000",96,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","none",900,0,"GoiÃ¡s",1996,11,20,"1996-11-20T00:00:00","2018-12-08T00:41:11.641+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6e1955ae-098e-478c-8a3e-8f1e18c6978c","3240","Vascular plants","","Km 52 da Rodovia BR-040.","en","NY",1929323845,"6e1955ae-098e-478c-8a3e-8f1e18c6978c","PhysicalObject","sheet","B. A. S. Pereira","00940972","NY","","B. A. S. Pereira","SOUTH_AMERICA","","","","","http://biocol.org/urn:lsid:biocol.org:col:15556","",325,"LuziÃ¢nia",325,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=930820","Solo pedregoso, pobre.","ICN","20 Nov 1996","2953 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.67,-47.58,"original coordinates","original coordinates outside municipality original in  falls in cristalina"
"176","Vochysia thyrsoidea",1323870150,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:55.348+0000","2018-09-10T18:28:37.145+0000",135,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","1996-01-01T00:00:00",1020,0,"Distrito Federal",1996,12,2,"1996-12-02T00:00:00","2018-12-06T08:48:37.182+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000012387","359","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Jardim Botânico de Brasília","pt","HEPH",1323870150,"BRA:JBB:HEPH:0000012387","Collection","","Boaventura, M","12387","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Boaventura, M","SOUTH_AMERICA","Sem cheiro; Árvore; flor amarela; Cerrado s.s.","2018-08-17T14:57:55.000+0000","","","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"177","Vochysia thyrsoidea",1077187558,-12.447222,-41.420556,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:05:57.860+0000","2018-12-03T16:15:58.210+0000",122,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","1996-05-01T00:00:00",890,0,"Bahia",1995,2,21,"1995-02-21T00:00:00","2018-12-06T14:16:13.850+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000010769","PCD1632","ALCB - Herbário Alexandre Leal Costa","Lençóis","Chapada Diamantina, Serra da Chapadinha, entre a Serra da Chapadinha e Brejões","pt","ALCB",1077187558,"BRA:UFBA:ALCB:0000010769","Collection","","Melo, E; Sena, MP; França, F","010769","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","França, F; Dias, VB","SOUTH_AMERICA","10,00 m, circunferência de 30 cm. Folhas simples coriáceas. Flores com pétalas e estames amarelos. Ocasional.; Mata em terreno rochoso, inclinado próximo ao riacho. Afloramentos rochosos.","2018-11-23T18:11:35.000+0000","","","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.447222,-41.420556,"original coordinates","original coordinates OK"
"178","Vochysia thyrsoidea",1090465098,-12.447222,-41.420556,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:51.976+0000","2018-11-24T12:33:51.992+0000",122,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1995,2,21,"1995-02-21T00:00:00","2018-12-08T04:42:38.661+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000069643","1632","CEPEC - Herbário do Centro de Pesquisas do Cacau","LENÇÓIS","Serra da Chapadinha. Entre Chapadinha/Brejoes.","pt","CEPEC",1090465098,"BRA:CEPLAC:CEPEC:0000069643","Collection","","E. de Melo","69643","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","F. França","","","2018-11-14T14:35:28.000+0000","30/09/1997","","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"LENÇÓIS","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.447222,-41.420556,"original coordinates","original coordinates OK"
"179","Vochysia thyrsoidea",1930219474,-19.2867,-43.6033,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:23.566+0000","2018-11-18T15:57:23.646+0000",96,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","none",950,0,"Minas Gerais",1995,4,8,"1995-04-08T00:00:00","2018-12-08T00:49:21.068+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ad640208-809e-4d4c-a5bb-5495ae7f9552","1030","Vascular plants","","Serra do CipÃ³, estrada da Usina de forÃ§a Dr. PacÃ­fico Mascarenhas.","en","NY",1930219474,"ad640208-809e-4d4c-a5bb-5495ae7f9552","PhysicalObject","sheet","R. de Mello-Silva","00940974","NY","","R. de Mello-Silva","SOUTH_AMERICA","","","","","http://biocol.org/urn:lsid:biocol.org:col:15556","",98,"Santana do Riacho",98,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=930871","Em pequena mata ciliar, proÃ³xima ao cÃ³rrego. TambÃ©m presente no campo.","ICN","08 Apr 1995","3117 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.2867,-43.6033,"original coordinates","original coordinates outside municipality original in  falls in santana do riacho"
"180","Vochysia thyrsoidea",1094738189,-13.033333,-41.833333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:59.491+0000","2018-09-10T18:25:55.789+0000",124,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","1997-02-01T00:00:00",1325,125,"Bahia",1995,7,10,"1995-07-10T00:00:00","2018-09-10T18:26:00.096+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000020068","4373","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaíra","Catolés 9 km N de Catolés, caminho de Ribeirão de Baixo a Piatã.Encosta: subida da Serra do Atalho.","pt","HUEFS",1094738189,"BRA:UEFS:HUEFS:0000020068","Collection","","Queiroz, L.P.de","20068","UEFS","Universidade Estadual de Feira de Santana (UEFS)","F.França","","Cerrado na base e campo rupestre mais para cima.","","","","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.033333,-41.833333,"original coordinates","original coordinates outside municipality original in abaira falls in piata"
"181","Vochysia thyrsoidea",1930401751,-11.45,-46,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:46.099+0000","2018-11-18T15:58:46.208+0000",96,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","none",710,0,"Bahia",1995,11,15,"1995-11-15T00:00:00","2018-12-08T01:24:19.568+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ba4e0bf9-4c65-4ca1-a59d-db485f451437","2938","Vascular plants","","Projeto Ouro-Verde. Rodovia anel da Soja. Reservas de cerrado entre pantios de Soja.","en","NY",1930401751,"ba4e0bf9-4c65-4ca1-a59d-db485f451437","PhysicalObject","sheet","B. M. T. Walter","1018863","NY","","","SOUTH_AMERICA","","","","","http://biocol.org/urn:lsid:biocol.org:col:15556","",319,"Formosa do Rio Preto",319,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1262967","Cerado sensu stricto. (Peq. Faixa)/ Grandes Plantios Soja.","ICN","15 Nov 1995","2329 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.45,-46,"original coordinates","original coordinates outside municipality original in  falls in formosa do rio preto"
"182","Vochysia thyrsoidea",1930107779,-15.93,-47.93,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:45:17.003+0000","2018-11-18T15:45:17.010+0000",96,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","none",1080,0,"Distrito Federal",1995,11,7,"1995-11-07T00:00:00","2018-12-08T01:30:42.021+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a58767eb-1a91-4b0d-b4ee-79cdd7ffd71c","2880","Vascular plants","","Fazenda Agua Limpa ( Universidade de Brasilia). Cerrado acima da sede da Fazenda (Ecologia).","en","NY",1930107779,"a58767eb-1a91-4b0d-b4ee-79cdd7ffd71c","PhysicalObject","sheet","B. M. T. Walter","1018858","NY","","","SOUTH_AMERICA","","","","","http://biocol.org/urn:lsid:biocol.org:col:15556","",311,"BrasÃ­lia",311,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1262962","Cerrado sensu stricto. Latossolo vermelho-amarelo - profundo.","ICN","07 Nov 1995","3543 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.93,-47.93,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"183","Vochysia thyrsoidea",1095204595,-11.438888,-46.071388,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:56.058+0000","2018-11-23T18:20:56.179+0000",123,"none","PRESERVED_SPECIMEN",6,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","none",710,0,"Bahia",1995,11,15,"1995-11-15T00:00:00","2018-11-23T18:21:35.838+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000022875","2938","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","FORMOSA DO RIO PRETO","Projeto Ouro Verde, rodovia ""Anel da Soja"", reservas de cerrado entre plantios de soja.","pt","CEN",1095204595,"BRA:Cenargen:CEN:0000022875","Collection","Exsicatas","Bruno Machado Teles Walter","22875","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","B. M. T. Walter","","Árvore de copa larga e arredondada. Espécie em plena floração. Todas as peças florais amarela. Folhas revolutas, discolores. Árvore coletada na borda entre as áreas agrícolas e o cerrado.","","","","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"FORMOSA DO RIO PRETO","Bahia","brazil",3741,"Formosa do Rio Preto",2911105,-45.761366,-11.020387,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.438888,-46.071388,"original coordinates","original coordinates OK"
"184","Vochysia thyrsoidea",1087259636,-15.95,-47.916667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:09.475+0000","2018-05-05T19:37:58.497+0000",114,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","none",9999,0,"Distrito Federal",1995,NA,NA,"1995-01-01T00:00:00","2018-12-08T13:03:30.059+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000036767","128","UB - Herbário da Universidade de Brasília","Brasília","Fazenda Água Limpa, Fazenda Água Limpa da Universidade de Brasília","pt","UB",1087259636,"BRA:UnB:UB:0000036767","Collection","","Mendes, ICA","36767","UnB","Universidade de Brasília (UnB)","França, F","SOUTH_AMERICA","","2018-04-25T19:47:55.000+0000","","","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.95,-47.916667,"original coordinates","original coordinates OK"
