"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","continent","identifiedBy","individualCount","preparations","otherCatalogNumbers","fieldNotes","references","habitat","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","rights","identificationQualifier","fieldNumber","verbatimLocality","higherGeography","verbatimCoordinateSystem","nomenclaturalStatus","taxonID","bibliographicCitation","georeferenceProtocol","eventRemarks","higherClassification","infraspecificEpithet","coordinateUncertaintyInMeters","georeferenceSources","taxonRemarks","verbatimTaxonRank","georeferencedDate","identificationRemarks","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"172","Vochysia elliptica",1090700140,-17.900278,-51.711944,"cdround,gass84","7aac2a16-2b16-410c-8649-6aae7a752ebb","b3422768-adc1-4be2-9f59-c1d7af724428","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:36.555+0000","2018-11-07T17:22:58.248+0000",128,"none","PRESERVED_SPECIMEN",7288361,6,7707728,220,690,3231623,8225540,7288361,7288361,"Vochysia elliptica Mart.","Vochysia elliptica Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia elliptica","Vochysia","elliptica","SPECIES","ACCEPTED","2012-10-01T00:00:00",NA,NA,"Goiás",2001,11,16,"2001-11-16T00:00:00","2018-10-10T13:23:16.000+0000","2018-12-08T04:44:16.585+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HJ - Herbario Jataiense Prof. Germano Guarim Neto","BRA:UFG:HJ:0000000362","362","HJ - Herbario Jataiense Prof. Germano Guarim Neto","Jataí","41 BIMTZ.","pt","HJ",1090700140,"BRA:UFG:HJ:0000000362","Collection","Souza, L.F.","362","Universidade Federal de Goiás (UFG)","Universidade Federal de Goiás (UFG)","Cerrado.","","L.F. Souza",NA,"","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","",NA,"","","","","",NA,"","","","","Jataí","Goiás","brazil",2802,"Jataí",5211909,-51.73448,-17.907201,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.900278,-51.711944,"original coordinates","original coordinates OK"
"173","Vochysia elliptica",1094817985,-15.866667,-48,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:49.338+0000","2018-09-10T18:26:42.539+0000",124,"none","PRESERVED_SPECIMEN",7288361,6,7707728,220,690,3231623,8225540,7288361,7288361,"Vochysia elliptica Mart.","Vochysia elliptica Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia elliptica","Vochysia","elliptica","SPECIES","ACCEPTED","2014-07-01T00:00:00",1100,0,"Distrito Federal",2000,3,4,"2000-03-04T00:00:00","","2018-09-10T18:26:54.685+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000100236","265","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Brasília","","pt","HUEFS",1094817985,"BRA:UEFS:HUEFS:0000100236","Collection","Guarino, E.S.G.","100236","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Antropizada.","","D.J.P.Gonçalves & G.H.Shimizu",NA,"","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","",NA,"","","","","",NA,"","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-48,"original coordinates","original coordinates OK"
"174","Vochysia elliptica",1094765776,-13.366667,-41.95,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:17.340+0000","2018-09-10T18:26:14.314+0000",124,"none","PRESERVED_SPECIMEN",7288361,6,7707728,220,690,3231623,8225540,7288361,7288361,"Vochysia elliptica Mart.","Vochysia elliptica Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia elliptica","Vochysia","elliptica","SPECIES","ACCEPTED","2001-08-01T00:00:00",NA,NA,"Bahia",2000,4,23,"2000-04-23T00:00:00","","2018-09-10T18:26:22.720+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000047744","54051","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","Estrada Real.","pt","HUEFS",1094765776,"BRA:UEFS:HUEFS:0000047744","Collection","Harley, R.M.","47744","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado de altitude.","","F.França",NA,"","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","",NA,"","","","","",NA,"","","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.366667,-41.95,"original coordinates","original coordinates outside municipality original in rio de contas falls in erico cardoso"
"175","Vochysia elliptica",1935027328,-13.286667,-41.792222,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:31.110+0000","2018-12-03T16:16:29.696+0000",122,"none","PRESERVED_SPECIMEN",7288361,6,7707728,220,690,3231623,8225540,7288361,7288361,"Vochysia elliptica Mart.","Vochysia elliptica Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia elliptica","Vochysia","elliptica","SPECIES","ACCEPTED","2000-05-01T00:00:00",1015,0,"Bahia",2000,5,14,"2000-05-14T00:00:00","2018-10-25T19:19:54.000+0000","2018-12-08T00:36:51.868+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000063890","471","ALCB - Herbário Alexandre Leal Costa","Catoles","","pt","ALCB",1935027328,"BRA:UFBA:ALCB:0000063890","Collection","Miranda Silva, EB; Leite, KRB; Correia, C; Marques da Silva, B","63890","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Arbusto ca. 1,5 m alt. Folha coriácea concolor. Flor com cálice amarelo-esverdeado. corola gineceu amarelos.","SOUTH_AMERICA","Franca, F",NA,"","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","",NA,"","","","","",NA,"","","","","Catoles","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.286667,-41.792222,"original coordinates","original coordinates outside municipality original in catoles falls in abaira"
"176","Vochysia elliptica",1323870557,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:57.597+0000","2018-09-10T18:28:39.889+0000",135,"none","PRESERVED_SPECIMEN",7288361,6,7707728,220,690,3231623,8225540,7288361,7288361,"Vochysia elliptica Mart.","Vochysia elliptica Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia elliptica","Vochysia","elliptica","SPECIES","ACCEPTED","2018-02-01T00:00:00",1020,0,"Distrito Federal",2000,6,12,"2000-06-12T00:00:00","2018-08-17T14:57:54.000+0000","2018-12-06T08:48:37.338+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000015523","1145","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Jardim Botânico de Brasília - Trilha de saída entre Centro e Alameda","pt","HEPH",1323870557,"BRA:JBB:HEPH:0000015523","Collection","Nóbrega, MGG","15523","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Árvore; flor amarela; frutos imaturos de cor verde; Cerrado denso","SOUTH_AMERICA","Shimizu, GH",NA,"","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","",NA,"","","","","",NA,"","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"177","Vochysia elliptica",1095218416,-15.86667,-48,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:10.225+0000","2018-11-23T18:21:10.320+0000",123,"none","PRESERVED_SPECIMEN",7288361,6,7707728,220,690,3231623,8225540,7288361,7288361,"Vochysia elliptica Mart.","Vochysia elliptica Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia elliptica","Vochysia","elliptica","SPECIES","ACCEPTED","none",1100,0,"Distrito Federal",2000,7,4,"2000-07-04T00:00:00","","2018-11-23T18:22:02.929+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000039365","265","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Fazenda Sucupira, próximo á S.P.S.B.","pt","CEN",1095218416,"BRA:Cenargen:CEN:0000039365","Collection","Ernestino de S. Gomes Guarino","39365","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","","D. J. P. Gonçalves & G. H. Shimizu",4,"Exsicatas","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","",NA,"","","","","",NA,"","","","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.86667,-48,"original coordinates","original coordinates OK"
"178","Vochysia elliptica",1089099762,-11.4917,-46.2144,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:42.760+0000","2018-12-03T16:41:20.527+0000",122,"none","PRESERVED_SPECIMEN",7288361,6,7707728,220,690,3231623,8225540,7288361,7288361,"Vochysia elliptica Mart.","Vochysia elliptica Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia elliptica","Vochysia","elliptica","SPECIES","ACCEPTED","2011-02-01T00:00:00",NA,NA,"Tocantins",2000,7,20,"2000-07-20T00:00:00","2018-11-21T16:41:01.000+0000","2018-12-08T04:38:19.348+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000161226","24278","UEC - Herbário da Universidade Estadual de Campinas","Novo Jardim","Estrada para Placas, cerca de 2 km da divisa com a Bahia (Rodovia TO-280).","pt","UEC",1089099762,"BRA:UNICAMP:UEC:0000161226","Collection","Souza, V.C.; Souza, J.P.; Romão, G.O.","161226","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore, ca. 3m alt.; frutos castanhos.; Afloramento rochoso em área de cerrado.","","Shimizu, G.H.",NA,"","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","",NA,"","","","","",NA,"","","","","Novo Jardim","Tocantins","brazil",3631,"Novo Jardim",1715259,-46.549189,-11.770632,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-11.4917,-46.2144,"original coordinates","original coordinates outside municipality original in novo jardim falls in formosa do rio preto"
"179","Vochysia elliptica",574904944,-14.866667,-46.033333,"gass84","bf2a4bf0-5f31-11de-b67e-b8a03c50a862","98e934b0-5f31-11de-b67e-b8a03c50a862","none","f6fe707e-cced-4efc-b5dc-be4c91b8180a","GB","DWC_ARCHIVE","2018-11-20T11:56:59.646+0000","2018-10-28T14:42:33.137+0000",94,"none","PRESERVED_SPECIMEN",7288361,6,7707728,220,690,3231623,8225540,7288361,7288361,"Vochysia elliptica Mart.","Vochysia elliptica Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia elliptica","Vochysia","elliptica","SPECIES","ACCEPTED","none",NA,NA,"Minas Gerais",2000,8,7,"2000-08-07T00:00:00","2012-10-02T00:00:00.000+0000","2018-12-08T01:00:12.415+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://data.rbge.org.uk/herb/E00210974","R8291","Royal Botanic Garden Edinburgh Herbarium","","Fazenda Trijun,ao, Municipio de Formoso, close to the Capela de Sao Francisco","","E",574904944,"http://data.rbge.org.uk/herb/E00210974","PhysicalObject","Ratter, James Alexander","E00210974","E","E","","","",NA,"herbarium specimen of unspecified type","BGBASE:230878","Small, wide-crowned, tree, 3.5m tall, 5 cm dbh, with smooth grey bark scaling in an irregular pattern at the base, Common in the area. Low campo cerrado on brownish sandy soil.","","","","ICBN","2000-08-07",NA,"",220,"","http://biocol.org/urn:lsid:biocol.org:col:15670","","",NA,"","E. Tropical South America","degrees minutes seconds","",NA,"","","","","",NA,"","","","","",NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-14.866667,-46.033333,"original coordinates","original coordinates outside municipality original in  falls in cocos"
"180","Vochysia elliptica",1213620338,-14.52,-46.02,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:11.116+0000","2018-01-05T18:34:41.741+0000",114,"none","PRESERVED_SPECIMEN",7288361,6,7707728,220,690,3231623,8225540,7288361,7288361,"Vochysia elliptica Mart.","Vochysia elliptica Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia elliptica","Vochysia","elliptica","SPECIES","ACCEPTED","none",9999,0,"Minas Gerais",2000,8,7,"2000-08-07T00:00:00","","2018-07-08T01:37:29.641+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000163832","8291","UB - Herbário da Universidade de Brasília","Formoso","Faz. Trijunção, close to the Capela de São Francisco.","pt","UB",1213620338,"BRA:UnB:UB:0000163832","Collection","Ratter, JA; Bridgewater, S; et al.","163832","UnB","Universidade de Brasília (UnB)","Small, wide-crowned, tree, 3,5m tall, 5 cm dbh, with smooth grey bark scaling in an irregular pattern at the base.; Low campo cerrado on brownish sandy soil.","SOUTH_AMERICA","",NA,"","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","",NA,"","","","","",NA,"","","","","Formoso","Minas Gerais","brazil",3199,"Formoso",3126208,-46.154055,-15.126269,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-14.52,-46.02,"original coordinates","original coordinates outside municipality original in formoso falls in mambai"
"181","Vochysia elliptica",1323870591,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:57.789+0000","2018-09-10T18:28:40.035+0000",135,"none","PRESERVED_SPECIMEN",7288361,6,7707728,220,690,3231623,8225540,7288361,7288361,"Vochysia elliptica Mart.","Vochysia elliptica Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia elliptica","Vochysia","elliptica","SPECIES","ACCEPTED","2018-02-01T00:00:00",1020,0,"Distrito Federal",2000,8,25,"2000-08-25T00:00:00","2018-08-17T14:57:54.000+0000","2018-12-06T08:48:37.626+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000015839","1279","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Estação Ecológica do Jardim Botânico de Brasília próximo a área de lazer","pt","HEPH",1323870591,"BRA:JBB:HEPH:0000015839","Collection","Nóbrega, MGG","15839","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Arvoreta; flor amarela;; Cerrado s.s.","SOUTH_AMERICA","Shimizu, GH",NA,"","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","",NA,"","","","","",NA,"","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"182","Vochysia elliptica",1257556660,-14.866667,-46.033333,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:52:19.016+0000","2016-03-21T14:11:06.933+0000",28,"none","PRESERVED_SPECIMEN",7288361,6,7707728,220,690,3231623,8225540,7288361,7288361,"Vochysia elliptica Mart.","Vochysia elliptica Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia elliptica","Vochysia","elliptica","SPECIES","ACCEPTED","none",NA,NA,"Minas Gerais",2000,8,7,"2000-08-07T00:00:00","2009-07-29T15:44:00.000+0000","2018-07-07T19:48:18.276+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100203593","Ratter 8291","Tropicos","","Fazenda Trijunção, Município de Formoso, close to the Capela de São Francisco.","","MO",1257556660,"urn:catalog:MO:Tropicos:100203593","PhysicalObject","James A. Ratter","100203593","MO","MOBOT","","SOUTH_AMERICA","",1,"","","","","","","ICNafp","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","",NA,"","","","No opinion",50150347,"http://www.tropicos.org/Specimen/100203593","","","","",NA,"","","","","",NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-14.866667,-46.033333,"original coordinates","original coordinates outside municipality original in  falls in cocos"
"183","Vochysia elliptica",1087259586,-15.95,-47.916667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:09.429+0000","2018-05-05T19:37:58.508+0000",114,"none","PRESERVED_SPECIMEN",7288361,6,7707728,220,690,3231623,8225540,7288361,7288361,"Vochysia elliptica Mart.","Vochysia elliptica Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia elliptica","Vochysia","elliptica","SPECIES","ACCEPTED","none",9999,0,"Distrito Federal",2000,8,31,"2000-08-31T00:00:00","2018-04-25T19:47:55.000+0000","2018-12-08T13:03:30.020+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000036750","462","UB - Herbário da Universidade de Brasília","Brasília","Fazenda Água Limpa, Fazenda Água Limpa da Universidade de Brasília","pt","UB",1087259586,"BRA:UnB:UB:0000036750","Collection","Santos, E","36750","UnB","Universidade de Brasília (UnB)","","SOUTH_AMERICA","Incógnito",NA,"","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","",NA,"","","","","",NA,"","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.95,-47.916667,"original coordinates","original coordinates OK"
"184","Vochysia elliptica",1252657636,-14.87,-46.03,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:19.863+0000","2018-04-09T11:05:29.180+0000",96,"none","PRESERVED_SPECIMEN",7288361,6,7707728,220,690,3231623,8225540,7288361,7288361,"Vochysia elliptica Mart.","Vochysia elliptica Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia elliptica","Vochysia","elliptica","SPECIES","ACCEPTED","none",NA,NA,"",2000,8,7,"2000-08-07T00:00:00","2015-01-15T00:00:00.000+0000","2018-12-08T15:43:57.267+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K001108187","R/8291","","Formoso","Fazenda Trijunção. Close to the Capela de São Francisco.","","Herbarium",1252657636,"http://specimens.kew.org/herbarium/K001108187","","Fonsêca-Filho, J.; Aquino, F.; Bridgewater, S.G.M.; Ratter, J.A.; Ferreira, J.","K001108187","K","","Flora of Brazil","","",NA,"","","","","Data not transcribed.","","","",NA,"",NA,"","","","",NA,"","Formoso","","",NA,"","Label","Data not transcribed.","VOCHYSIACEAE","",NA,"","","","","",NA,"","","","","Formoso","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.87,-46.03,"original coordinates","original coordinates outside municipality original in formoso falls in cocos"
"185","Vochysia elliptica",1094774295,-16.878333,-53.399167,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:22.711+0000","2018-09-10T18:26:19.360+0000",124,"none","PRESERVED_SPECIMEN",7288361,6,7707728,220,690,3231623,8225540,7288361,7288361,"Vochysia elliptica Mart.","Vochysia elliptica Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia elliptica","Vochysia","elliptica","SPECIES","ACCEPTED","2014-07-01T00:00:00",NA,NA,"Bahia",2000,10,24,"2000-10-24T00:00:00","","2018-09-10T18:26:28.669+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000056294","339","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Alto Garças","","pt","HUEFS",1094774295,"BRA:UEFS:HUEFS:0000056294","Collection","Dambrós, L.A.","56294","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Savana.","","D.J.P.Gonçalves & G.H.Shimizu",NA,"","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","",NA,"","","","","",NA,"","","","","Alto Garças","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.878333,-53.399167,"original coordinates","original coordinates OK"
"186","Vochysia elliptica",1089071144,-19.19,-43.37,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:26.021+0000","2018-12-03T16:41:08.105+0000",122,"none","PRESERVED_SPECIMEN",7288361,6,7707728,220,690,3231623,8225540,7288361,7288361,"Vochysia elliptica Mart.","Vochysia elliptica Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia elliptica","Vochysia","elliptica","SPECIES","ACCEPTED","none",NA,NA,"Minas Gerais",2000,11,23,"2000-11-23T00:00:00","2018-11-21T16:41:01.000+0000","2018-12-08T04:38:02.444+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000125180","0015","UEC - Herbário da Universidade Estadual de Campinas","Santana do Riacho","Fazenda Paraúna, Estrada de Cardeal Mota para Lapinha.","pt","UEC",1089071144,"BRA:UNICAMP:UEC:0000125180","Collection","Yamamoto, K.; Barbosa, A.R.","125180","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arvoreta com aproximadamente 2,5 metros, casca suberosa.","","",NA,"","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","",NA,"","","","","",NA,"","","","","Santana do Riacho","Minas Gerais","brazil",2600,"Santana do Riacho",3159001,-43.645093,-19.189098,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.19,-43.37,"original coordinates","original coordinates outside municipality original in santana do riacho falls in morro do pilar"
