"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","individualCount","coordinateUncertaintyInMeters","references","habitat","institutionID","county","preparations","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","typeStatus","fieldNotes","verbatimElevation","identificationRemarks","fieldNumber","verbatimLocality","nomenclaturalStatus","taxonID","bibliographicCitation","higherGeography","organismID","datasetID","accessRights","higherClassification","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"25","Byrsonima stannardii",1090474096,-13.388889,-41.896944,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:59.219+0000","2018-11-24T12:33:59.248+0000",122,"none","PRESERVED_SPECIMEN",3984533,6,7707728,220,1414,6676,3191347,3984533,3984533,"Byrsonima stannardii W.R.Anderson","Byrsonima stannardii W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima stannardii","Byrsonima","stannardii","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1998,8,29,"1998-08-29T00:00:00","2018-11-14T14:20:11.000+0000","2018-12-08T04:42:42.250+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000079962","6604","CEPEC - Herbário do Centro de Pesquisas do Cacau","RIO DE CONTAS","Pico do Itobira. Ca. 31Km SW da cidade, caminho para o povoado de Mato Grosso.","pt","CEPEC",1090474096,"BRA:CEPLAC:CEPEC:0000079962","Collection","A. M. de Carvalho","79962","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","E. P. Queiroz","","24/03/2011",NA,NA,"","","","","","","","",NA,NA,"","","","","","",NA,"","",NA,"",NA,NA,NA,NA,NA,"RIO DE CONTAS","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.388889,-41.896944,"original coordinates","original coordinates OK"
"26","Byrsonima stannardii",1208832762,-13.970833,-41.812222,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:22.411+0000","2017-12-29T14:33:21.426+0000",123,"none","PRESERVED_SPECIMEN",3984533,6,7707728,220,1414,6676,3191347,3984533,3984533,"Byrsonima stannardii W.R.Anderson","Byrsonima stannardii W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima stannardii","Byrsonima","stannardii","SPECIES","ACCEPTED","2008-01-08T00:00:00",1150,0,"Bahia",1997,10,20,"1997-10-20T00:00:00","","2018-07-06T21:46:07.956+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000019654","EBNN1266","UFP - Herbário UFP - Geraldo Mariz","Rio de Contas","Serra de Rio de Contas nos aredores da cidade.","pt","UFP",1208832762,"BRA:UFPE:UFP:0000019654","Collection","Alves, M.","19654","UFPE","Universidade Federal de Pernambuco, UFPE","HABITAT:Cerrado aberto, com manchas de campo rupestre.; DESC:Arbusto com cerca de 1,2m de alt., ramos decumbentes, flores amareladas, ocasional.;","Queiroz, G.P.","","",0,NA,"","","","","","","","",NA,NA,"","","","","","",NA,"","",NA,"",NA,NA,NA,NA,NA,"Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.970833,-41.812222,"original coordinates","original coordinates outside municipality original in rio de contas falls in livramento de nossa senhora"
"27","Byrsonima stannardii",1087350182,-12.460556,-41.471944,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:17.027+0000","2018-09-25T13:51:52.524+0000",120,"none","PRESERVED_SPECIMEN",3984533,6,7707728,220,1414,6676,3191347,3984533,3984533,"Byrsonima stannardii W.R.Anderson","Byrsonima stannardii W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima stannardii","Byrsonima","stannardii","SPECIES","ACCEPTED","2003-12-10T00:00:00",900,0,"Bahia",1995,6,27,"1995-06-27T00:00:00","2018-09-10T11:12:19.000+0000","2018-12-08T13:04:12.798+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000289110","PCD1923","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Palmeiras","Pai Inácio","pt","SP",1087350182,"BRA:IBt:SP:0000289110","Collection","Guedes, ML; Paraguassu, LA; Argolo, A; Santos, ES; Hudson, A; Pereira, M; Andrade, F","289110","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Mamede, MCH","","",NA,NA,"","","","","","","","",NA,NA,"","","","","","",NA,"","",NA,"",NA,NA,NA,NA,NA,"Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.460556,-41.471944,"original coordinates","original coordinates OK"
"28","Byrsonima stannardii",1090463367,-12.460556,-41.471944,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:50.792+0000","2018-11-24T12:33:50.930+0000",122,"none","PRESERVED_SPECIMEN",3984533,6,7707728,220,1414,6676,3191347,3984533,3984533,"Byrsonima stannardii W.R.Anderson","Byrsonima stannardii W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima stannardii","Byrsonima","stannardii","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1995,6,27,"1995-06-27T00:00:00","2018-11-14T14:20:11.000+0000","2018-12-08T04:42:38.079+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000067720","","CEPEC - Herbário do Centro de Pesquisas do Cacau","palmeiras","Pai Inácio. Descida da torre de repetição, do morro do Pai Inácio.","pt","CEPEC",1090463367,"BRA:CEPLAC:CEPEC:0000067720","Collection","M. L. Guedes","67720","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. M. Amorim","","30/12/1996",NA,NA,"","","","","","","","",NA,NA,"","","","","","",NA,"","",NA,"",NA,NA,NA,NA,NA,"palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.460556,-41.471944,"original coordinates","original coordinates OK"
"29","Byrsonima stannardii",1928146286,-11.1844226250214,-40.5180837747994,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:22.713+0000","2018-11-18T14:47:22.803+0000",96,"none","PRESERVED_SPECIMEN",3984533,6,7707728,220,1414,6676,3191347,3984533,3984533,"Byrsonima stannardii W.R.Anderson","Byrsonima stannardii W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima stannardii","Byrsonima","stannardii","SPECIES","ACCEPTED","none",0,0,"Bahia",1995,10,28,"1995-10-28T00:00:00","","2018-12-05T23:33:27.893+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1ae0205d-bb2e-4425-920e-782d329e7ebe","6168","Vascular plants","","Ca. 28 km SW da sede do municÃ­pio, na estrada para Morro do ChapÃ©u, na estrada velha que inicia no km 24 partindo de Jacobina","en","NY",1928146286,"1ae0205d-bb2e-4425-920e-782d329e7ebe","PhysicalObject","A. M. V. de Carvalho","475519","NY","","","W. R. Anderson","SOUTH_AMERICA","",NA,62396,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=112600","Regiao da Chapada. Mata decidual","http://biocol.org/urn:lsid:biocol.org:col:15556","Jacobina","sheet","ICN","28 Oct 1995","Other source",301,301,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","",NA,"","",NA,"",NA,NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.1844226250214,-40.5180837747994,"original coordinates","original coordinates outside municipality original in  falls in jacobina"
"30","Byrsonima stannardii",1801148038,-13.408333,-41.853611,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:28.817+0000","2018-09-25T14:04:41.891+0000",126,"none","PRESERVED_SPECIMEN",3984533,6,7707728,220,1414,6676,3191347,3984533,3984533,"Byrsonima stannardii W.R.Anderson","Byrsonima stannardii W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima stannardii","Byrsonima","stannardii","SPECIES","ACCEPTED","1999-01-01T00:00:00",1500,100,"Bahia",1994,3,1,"1994-03-01T00:00:00","2018-08-21T18:35:43.000+0000","2018-12-08T01:46:32.857+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000095670","CFCR14721","SPF - Herbário da Universidade de São Paulo","Rio de Contas","Estrada entre o Distrito de Mato Grosso e o pé do Morro do Itabira. Campo rupestre com mata no pé do morro entre 13º24'30""S, 41º51'13""W e 13º22'50""S, 41º52'57""W.","pt","SPF",1801148038,"BRA:USP:SPF:0000095670","Collection","Atkins, S","95670","USP","Universidade de São Paulo, USP","Árvore até 5 m alt.; folhas na face inferior ferrugíneas; frutos imaturos verdes.","Amorim, AM","","",NA,NA,"","","","","","","","",NA,NA,"","","","","","",NA,"","",NA,"",NA,NA,NA,NA,NA,"Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.408333,-41.853611,"original coordinates","original coordinates OK"
"31","Byrsonima stannardii",1928356720,-13.582879880292,-41.8114683539125,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:54.794+0000","2018-10-19T13:49:58.996+0000",96,"none","PRESERVED_SPECIMEN",3984533,6,7707728,220,1414,6676,3191347,3984533,3984533,"Byrsonima stannardii W.R.Anderson","Byrsonima stannardii W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima stannardii","Byrsonima","stannardii","SPECIES","ACCEPTED","none",1500,100,"Bahia",1994,3,1,"1994-03-01T00:00:00","","2018-12-08T19:24:57.396+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","298a47fa-cde0-4e28-b8f7-808b86e8db48","","Vascular plants","","Estrada entre o Distrito de Mato Grosso e o pÃ© do Morro do Itabira. Campo rupestre com mata no pÃ© do morro entre 13Â°24'30""S, 41Â°51'13""W e 13Â°22'50""S, 41Â°52'57""W","en","NY",1928356720,"298a47fa-cde0-4e28-b8f7-808b86e8db48","PhysicalObject","S. Atkins","475516","NY","","","A. M. Amorim","SOUTH_AMERICA","",NA,49773,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=112602","Campo rupestre com mata no pÃ© do morro","http://biocol.org/urn:lsid:biocol.org:col:15556","Rio de Contas","sheet","ICN","01 Mar 1994","Other source",60,60,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","4593-5249 ft","",NA,"","",NA,"",NA,NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.582879880292,-41.8114683539125,"original coordinates","original coordinates outside municipality original in  falls in rio de contas"
"32","Byrsonima stannardii",1090476220,-13.408333,-41.853611,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:00.780+0000","2018-11-24T12:34:00.803+0000",122,"none","PRESERVED_SPECIMEN",3984533,6,7707728,220,1414,6676,3191347,3984533,3984533,"Byrsonima stannardii W.R.Anderson","Byrsonima stannardii W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima stannardii","Byrsonima","stannardii","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1994,3,1,"1994-03-01T00:00:00","2018-11-14T14:20:11.000+0000","2018-12-08T04:42:43.491+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000082247","0","CEPEC - Herbário do Centro de Pesquisas do Cacau","RIO DE CONTAS","Estrada entre o Distrito de Mato Grosso e o pé do Morro do Itobira.","pt","CEPEC",1090476220,"BRA:CEPLAC:CEPEC:0000082247","Collection","S. Atkins","82247","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. M. Amorim","","30/12/1999",NA,NA,"","","","","","","","",NA,NA,"","","","","","",NA,"","",NA,"",NA,NA,NA,NA,NA,"RIO DE CONTAS","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.408333,-41.853611,"original coordinates","original coordinates OK"
"33","Byrsonima stannardii",1094739051,-12.45,-41.433333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:59.996+0000","2018-09-10T18:25:56.114+0000",124,"none","PRESERVED_SPECIMEN",3984533,6,7707728,220,1414,6676,3191347,3984533,3984533,"Byrsonima stannardii W.R.Anderson","Byrsonima stannardii W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima stannardii","Byrsonima","stannardii","SPECIES","ACCEPTED","1999-01-01T00:00:00",800,0,"Bahia",1994,9,25,"1994-09-25T00:00:00","","2018-09-10T18:26:00.682+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000020903","PCD759","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lençóis","Serra da Chapadinha: Próximo ao rio Mucugezinho.","pt","HUEFS",1094739051,"BRA:UEFS:HUEFS:0000020903","Collection","Guedes, M.L.S.","20903","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Arenito com afloramentos rochosos.","A.Amorim","","",NA,NA,"","","","","","","","",NA,NA,"","","","","","",NA,"","",NA,"",NA,NA,NA,NA,NA,"Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.45,-41.433333,"original coordinates","original coordinates OK"
"34","Byrsonima stannardii",1265916491,-12.464444,-41.464444,"gass84,iddatunl","a8e78a51-12b2-4ca1-8945-6d909022ef6a","6cc5aff1-f24c-4d67-a827-a666dc680b66","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:58.935+0000","2018-08-03T12:12:42.507+0000",121,"none","PRESERVED_SPECIMEN",3984533,6,7707728,220,1414,6676,3191347,3984533,3984533,"Byrsonima stannardii W.R.Anderson","Byrsonima stannardii W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima stannardii","Byrsonima","stannardii","SPECIES","ACCEPTED","1999-01-01T00:00:00",800,0,"Bahia",1994,9,25,"1994-09-25T00:00:00","","2018-08-03T12:12:46.653+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HURB - Herbário do Recôncavo da Bahia","BRA:UFRB:HURB:0000012878","759","HURB - Herbário do Recôncavo da Bahia","Lençóis","Chapada Diamantina; Próximo ao Mucugezinho","pt","HURB",1265916491,"BRA:UFRB:HURB:0000012878","Collection","Guedes, M.L.; Giulietti, A.M.; Bautista, H.P. & Stam, G.","12878","UFRB","Universidade Federal do Recôncavo da Bahia (UFRB)","ALCB 36190Flores: glândulas verdes nas sépalas ferrugíneas; Hábito: árvore","A. Amorim","","",NA,NA,"","","","","","","","",NA,NA,"","","","","","",NA,"","",NA,"",NA,NA,NA,NA,NA,"Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.464444,-41.464444,"original coordinates","original coordinates outside municipality original in lencois falls in palmeiras"
"35","Byrsonima stannardii",1094739292,-12.45,-41.466667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:00.130+0000","2018-09-10T18:25:56.265+0000",124,"none","PRESERVED_SPECIMEN",3984533,6,7707728,220,1414,6676,3191347,3984533,3984533,"Byrsonima stannardii W.R.Anderson","Byrsonima stannardii W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima stannardii","Byrsonima","stannardii","SPECIES","ACCEPTED","1999-01-01T00:00:00",1040,0,"Bahia",1994,12,30,"1994-12-30T00:00:00","","2018-09-10T18:26:00.943+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000021185","PCD1516","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmeiras","Pai Inácio. Encosta do Morro de Pai Inácio.","pt","HUEFS",1094739292,"BRA:UEFS:HUEFS:0000021185","Collection","Guedes, M.L.S.","21185","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata ciliar com espécies arbóreas de ca. de 40 m de altura. Areno-argiloso com afloramentos rochosos.","A.Amorim","","",NA,NA,"","","","","","","","",NA,NA,"","","","","","",NA,"","",NA,"",NA,NA,NA,NA,NA,"Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.45,-41.466667,"original coordinates","original coordinates OK"
"36","Byrsonima stannardii",1094747099,-12.454444,-41.471389,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:05.198+0000","2018-09-10T18:26:00.761+0000",124,"none","PRESERVED_SPECIMEN",3984533,6,7707728,220,1414,6676,3191347,3984533,3984533,"Byrsonima stannardii W.R.Anderson","Byrsonima stannardii W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima stannardii","Byrsonima","stannardii","SPECIES","ACCEPTED","1999-01-01T00:00:00",1040,0,"Bahia",1994,12,30,"1994-12-30T00:00:00","","2018-09-10T18:26:07.480+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000028988","PCD1502","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmeiras","Pai Inácio, encosta do morro do Pai Inácio.","pt","HUEFS",1094747099,"BRA:UEFS:HUEFS:0000028988","Collection","Guedes, M.L.S.","28988","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata ciliar ao longo de um canal de drenagem pluvial, arenito e colúvio pedregoso.","A.Amorim","","",NA,NA,"","","","","","","","",NA,NA,"","","","","","",NA,"","",NA,"",NA,NA,NA,NA,NA,"Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.454444,-41.471389,"original coordinates","original coordinates OK"
"37","Byrsonima stannardii",1094734127,-13.333333,-41.866667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:57.005+0000","2018-09-10T18:25:53.214+0000",124,"none","PRESERVED_SPECIMEN",3984533,6,7707728,220,1414,6676,3191347,3984533,3984533,"Byrsonima stannardii W.R.Anderson","Byrsonima stannardii W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima stannardii","Byrsonima","stannardii","SPECIES","ACCEPTED","1998-03-01T00:00:00",1630,0,"Bahia",1993,11,7,"1993-11-07T00:00:00","","2018-09-10T18:25:57.238+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000015990","2451","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaíra","","pt","HUEFS",1094734127,"BRA:UEFS:HUEFS:0000015990","Collection","Ganev, W.","15990","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","W.R.Anderson","","",NA,NA,"","","","","","","","",NA,NA,"","","","","","",NA,"","",NA,"",NA,NA,NA,NA,NA,"Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.333333,-41.866667,"original coordinates","original coordinates OK"
"38","Byrsonima stannardii",1801147830,-13.25,-41.916667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:26.826+0000","2018-09-25T14:04:38.531+0000",126,"none","PRESERVED_SPECIMEN",3984533,6,7707728,220,1414,6676,3191347,3984533,3984533,"Byrsonima stannardii W.R.Anderson","Byrsonima stannardii W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima stannardii","Byrsonima","stannardii","SPECIES","ACCEPTED","2014-12-12T00:00:00",1850,50,"Bahia",1992,1,27,"1992-01-27T00:00:00","2018-08-21T18:35:43.000+0000","2018-12-08T01:46:32.717+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000089471","H50966","SPF - Herbário da Universidade de São Paulo","Abaíra","Serra ao Sul do Riacho da Taquara. Biera da mata de galeria.","pt","SPF",1801147830,"BRA:USP:SPF:0000089471","Collection","Hind, DJN","89471","USP","Universidade de São Paulo, USP","Árvore até 5 m alt. Caules jovens com pilosidade ferrugínea. Folhas discolores, ferrugíneas a acinzentadas na face inferior, verdes e brilhantes na face superior. Frutos jovens verde-claros passando a amarelos e a castanhos.","Francener, A","","",NA,NA,"","","","","","","","",NA,NA,"","","","","","",NA,"","",NA,"",NA,NA,NA,NA,NA,"Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.25,-41.916667,"original coordinates","original coordinates outside municipality original in abaira falls in piata"
