"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","otherCatalogNumbers","identifiedBy","occurrenceRemarks","fieldNotes","individualCount","preparations","coordinateUncertaintyInMeters","references","nomenclaturalCode","institutionID","verbatimEventDate","georeferenceProtocol","endDayOfYear","county","startDayOfYear","collectionID","georeferenceSources","higherGeography","higherClassification","habitat","verbatimElevation","typeStatus","nomenclaturalStatus","taxonID","bibliographicCitation","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"25","Byrsonima affinis",1095244649,-15.683333,-54.3,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:27.179+0000","2018-11-23T18:21:27.354+0000",123,"none","PRESERVED_SPECIMEN",3982810,6,7707728,220,1414,6676,3191347,3982810,3982810,"Byrsonima affinis W.R.Anderson","Byrsonima affinis W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima affinis","Byrsonima","affinis","SPECIES","ACCEPTED","none",600,0,"","Mato Grosso",1994,7,12,"1994-07-12T00:00:00","","2018-11-23T18:22:39.082+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000069101","1990","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PRIMAVERA DO LESTE","Cerca de 30 km de Primavera do Leste, em direção à Barra do Garças.","pt","CEN",1095244649,"BRA:Cenargen:CEN:0000069101","Collection","Roberto Fontes Vieira","69101","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","A. Francener","","",5,"Exsicatas",NA,"","","","","",NA,"",NA,"","","","","","","","",NA,"",NA,NA,NA,"PRIMAVERA DO LESTE","Mato Grosso","brazil",3201,"Primavera do Leste",5107040,-54.220687,-15.09864,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-15.683333,-54.3,"original coordinates","original coordinates outside municipality original in primavera do leste falls in poxoreu"
"26","Byrsonima affinis",1090784930,-18.9125,-48.041667,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:56.798+0000","2018-09-25T14:06:35.065+0000",122,"none","PRESERVED_SPECIMEN",3982810,6,7707728,220,1414,6676,3191347,3982810,3982810,"Byrsonima affinis W.R.Anderson","Byrsonima affinis W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima affinis","Byrsonima","affinis","SPECIES","ACCEPTED","2014-12-22T00:00:00",0,0,"","Minas Gerais",1993,3,15,"1993-03-15T00:00:00","2018-09-12T13:12:56.000+0000","2018-12-09T06:14:18.658+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000018491","1606","HUFU - Herbarium Uberlandense","","Vale do Rio Araguari, Mata Zé Costa.","pt","HUFU",1090784930,"BRA:UFU:HUFU:0000018491","Collection","Mota, A.L.P.; et al.","18491","UFU","Universidade Federal de Uberlândia (UFU)","","Francener, A.","Árvore, ca. 6,6 m.; Cerrado.","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","",NA,"",NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.9125,-48.041667,"original coordinates","original coordinates outside municipality original in  falls in uberlandia"
"27","Byrsonima affinis",1087346257,-20.083333,-51.883333,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:13.223+0000","2018-09-25T13:51:21.472+0000",120,"none","PRESERVED_SPECIMEN",3982810,6,7707728,220,1414,6676,3191347,3982810,3982810,"Byrsonima affinis W.R.Anderson","Byrsonima affinis W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima affinis","Byrsonima","affinis","SPECIES","ACCEPTED","2002-01-01T00:00:00",NA,NA,"","Mato Grosso do Sul",1993,5,21,"1993-05-21T00:00:00","2018-09-10T11:11:37.000+0000","2018-12-08T13:04:11.026+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000272636","397","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Três Lagoas","Horto Santa Luiza. Reserva Florestal de Três Lagoas Agroflorestal Ltda","pt","SP",1087346257,"BRA:IBt:SP:0000272636","Collection","Caliente, AD","272636","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Mamede, MCH","Árvore ca. 5 m, frutos imaturos (verde-claros) e maturos (amarelos)","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","",NA,"",NA,NA,NA,"Três Lagoas","Mato Grosso do Sul","brazil",2276,"Três Lagoas",5008305,-52.212539,-20.438537,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-20.083333,-51.883333,"original coordinates","original coordinates outside municipality original in tres lagoas falls in selviria"
"28","Byrsonima affinis",1087371421,-20.916667,-52.133333,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:35.720+0000","2018-09-25T13:54:46.871+0000",120,"none","PRESERVED_SPECIMEN",3982810,6,7707728,220,1414,6676,3191347,3982810,3982810,"Byrsonima affinis W.R.Anderson","Byrsonima affinis W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima affinis","Byrsonima","affinis","SPECIES","ACCEPTED","2002-01-01T00:00:00",NA,NA,"","Mato Grosso do Sul",1993,6,7,"1993-06-07T00:00:00","2018-09-10T11:11:37.000+0000","2018-12-08T13:04:22.037+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000346226","508","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Três Lagoas","Horto Rio Verde - Lageado. Reserva Florestal de Três Lagoas Agroflorestal Ltda","pt","SP",1087371421,"BRA:IBt:SP:0000346226","Collection","Caliente, AD; et al.","346226","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Mamede, MCH","Árvore ca. 5 m alt., frutos amarelos","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","",NA,"",NA,NA,NA,"Três Lagoas","Mato Grosso do Sul","brazil",2276,"Três Lagoas",5008305,-52.212539,-20.438537,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-20.916667,-52.133333,"original coordinates","original coordinates OK"
"29","Byrsonima affinis",1213551073,-16.9567,-51.8103,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:27.024+0000","2018-01-05T18:34:11.281+0000",114,"none","PRESERVED_SPECIMEN",3982810,6,7707728,220,1414,6676,3191347,3982810,3982810,"Byrsonima affinis W.R.Anderson","Byrsonima affinis W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima affinis","Byrsonima","affinis","SPECIES","ACCEPTED","none",9999,0,"SOUTH_AMERICA","Goiás",1993,11,12,"1993-11-12T00:00:00","","2018-07-08T01:32:01.922+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000094337","7122","UB - Herbário da Universidade de Brasília","Caiapônia","Caiapônia, Fazenda Maracaná","pt","UB",1213551073,"BRA:UnB:UB:0000094337","Collection","Ratter, JA","94337","UnB","Universidade de Brasília (UnB)","","Incógnito","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","",NA,"",NA,NA,NA,"Caiapônia","Goiás","brazil",2905,"Caiapônia",5204409,-51.816149,-17.006145,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.9567,-51.8103,"original coordinates","original coordinates OK"
"30","Byrsonima affinis",1089058490,-18.5445,-48.023,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:18.449+0000","2018-12-03T16:41:16.768+0000",122,"none","PRESERVED_SPECIMEN",3982810,6,7707728,220,1414,6676,3191347,3982810,3982810,"Byrsonima affinis W.R.Anderson","Byrsonima affinis W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima affinis","Byrsonima","affinis","SPECIES","ACCEPTED","2013-09-24T00:00:00",NA,NA,"","Minas Gerais",1991,1,15,"1991-01-15T00:00:00","2018-11-21T16:31:12.000+0000","2018-12-08T04:37:54.981+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000108523","54","UEC - Herbário da Universidade Estadual de Campinas","","","pt","UEC",1089058490,"BRA:UNICAMP:UEC:0000108523","Collection","s/ coletor","108523","UNICAMP","Universidade Estadual de Campinas, UNICAMP","","Francener, A.","flor, Árvore de 6 m. cerrado. Caminho da caind. Casca fissurada com cicatrizes estipulares. Flores amarelas quando botões alaranjados. Pág. Inferior verde-claro esbranquiçado. Pág. Superior verde-escuro, coriáceos.","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","",NA,"",NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.5445,-48.023,"original coordinates","original coordinates outside municipality original in  falls in araguari"
"31","Byrsonima affinis",1089051402,-18.5445,-48.23,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:13.827+0000","2018-12-03T16:41:13.817+0000",122,"none","PRESERVED_SPECIMEN",3982810,6,7707728,220,1414,6676,3191347,3982810,3982810,"Byrsonima affinis W.R.Anderson","Byrsonima affinis W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima affinis","Byrsonima","affinis","SPECIES","ACCEPTED","2013-09-24T00:00:00",NA,NA,"","Minas Gerais",1991,3,7,"1991-03-07T00:00:00","2018-11-21T16:31:12.000+0000","2018-12-08T04:37:51.854+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000098608","s.n.","UEC - Herbário da Universidade Estadual de Campinas","","BR 365.","pt","UEC",1089051402,"BRA:UNICAMP:UEC:0000098608","Collection","?","98608","UNICAMP","Universidade Estadual de Campinas, UNICAMP","","Francener, A.","fruto, Cerrado. Árvore de 6 m. casca fissurada. Frutos imaturos verdes. Murici.","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","",NA,"",NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.5445,-48.23,"original coordinates","original coordinates outside municipality original in  falls in araguari"
"32","Byrsonima affinis",1929251049,-18.9223812705864,-48.277403976008,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:19.858+0000","2018-11-18T15:21:19.919+0000",96,"none","PRESERVED_SPECIMEN",3982810,6,7707728,220,1414,6676,3191347,3982810,3982810,"Byrsonima affinis W.R.Anderson","Byrsonima affinis W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima affinis","Byrsonima","affinis","SPECIES","ACCEPTED","1999-01-01T00:00:00",0,0,"SOUTH_AMERICA","Minas Gerais",1989,1,7,"1989-01-07T00:00:00","","2018-12-08T05:02:36.433+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","68ee8731-f464-49f2-bc05-77b05586238f","s.n.","Vascular plants","","Reserva EcolÃ³gia do Panga, UberlÃ¢ndia.","en","NY",1929251049,"68ee8731-f464-49f2-bc05-77b05586238f","PhysicalObject","S. Martius","00893187","NY","","","M. C. H. Mamede","","",NA,"sheet",58223,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=966025","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","07 Jan 1989","Other source",7,"UberlÃ¢ndia",7,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","","",NA,"",NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.9223812705864,-48.277403976008,"original coordinates","original coordinates outside municipality original in  falls in uberlandia"
"33","Byrsonima affinis",1087335063,-18.885,-46.915278,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:01.399+0000","2018-09-25T13:49:26.236+0000",120,"none","PRESERVED_SPECIMEN",3982810,6,7707728,220,1414,6676,3191347,3982810,3982810,"Byrsonima affinis W.R.Anderson","Byrsonima affinis W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima affinis","Byrsonima","affinis","SPECIES","ACCEPTED","1989-12-01T00:00:00",NA,NA,"","Minas Gerais",1989,2,28,"1989-02-28T00:00:00","2018-09-10T11:11:37.000+0000","2018-12-08T13:04:05.853+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000236319","1217","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Uberlândia","BR-365 (Uberlândia - Patos de Minas)","pt","SP",1087335063,"BRA:IBt:SP:0000236319","Collection","Mendonça, RC; Walter, BMT; José Dias, B; Pereira Neto, M","236319","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Mamede, MCH","Árvore 3 m alt., flores alaranjadas, botão floral alaranjado, folhas quebradiças","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","",NA,"",NA,NA,NA,"Uberlândia","Minas Gerais","brazil",2627,"Uberlândia",3170206,-48.332227,-19.028177,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.885,-46.915278,"original coordinates","original coordinates outside municipality original in uberlandia falls in patrocinio"
"34","Byrsonima affinis",1213551236,-16.7203,-52.3194,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:27.104+0000","2018-01-05T18:34:11.294+0000",114,"none","PRESERVED_SPECIMEN",3982810,6,7707728,220,1414,6676,3191347,3982810,3982810,"Byrsonima affinis W.R.Anderson","Byrsonima affinis W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima affinis","Byrsonima","affinis","SPECIES","ACCEPTED","none",9999,0,"SOUTH_AMERICA","Goiás",1988,1,NA,"1988-01-01T00:00:00","","2018-07-08T01:32:01.832+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000094535","427","UB - Herbário da Universidade de Brasília","Doverlândia","Doverlândia","pt","UB",1213551236,"BRA:UnB:UB:0000094535","Collection","Ramos, AE","94535","UnB","Universidade de Brasília (UnB)","","Ratter, JA","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","",NA,"",NA,NA,NA,"Doverlândia","Goiás","brazil",2935,"Doverlândia",5207253,-52.493712,-16.802252,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.7203,-52.3194,"original coordinates","original coordinates OK"
"35","Byrsonima affinis",1456169895,-19.05,-47.95,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:25:20.232+0000","2018-04-02T17:04:06.810+0000",58,"none","PRESERVED_SPECIMEN",3982810,6,7707728,220,1414,6676,3191347,3982810,3982810,"Byrsonima affinis W.R.Anderson","Byrsonima affinis W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima affinis","Byrsonima","affinis","SPECIES","ACCEPTED","none",850,NA,"","Minas Gerais",1986,2,28,"1986-02-28T00:00:00","","2018-12-08T07:01:08.549+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/36d4cf39e-9033-4e31-b600-3091d3eefcc3","22-28286","NMNH Extant Biology","","Fazenda Bela Tanda and neighbouring fazendas.","","Botany",1456169895,"http://n2t.net/ark:/65665/36d4cf39e-9033-4e31-b600-3091d3eefcc3","PhysicalObject","G. K. Gottsberger & J. Döring","3440569","US","","","","","",1,"",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:34871","","",59,"Indianópolis",59,"","","South America - Neotropics, Brazil, Minas Gerais, Indianópolis","Plantae, Dicotyledonae, Polygalales, Malpighiaceae","","","","",NA,"",NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.05,-47.95,"original coordinates","original coordinates outside municipality original in  falls in uberlandia"
"36","Byrsonima affinis",1424006859,-20.083333,-51.85,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:00.121+0000","2018-09-24T19:59:38.633+0000",207,"none","PRESERVED_SPECIMEN",3982810,6,7707728,220,1414,6676,3191347,3982810,3982810,"Byrsonima affinis W.R.Anderson","Byrsonima affinis W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima affinis","Byrsonima","affinis","SPECIES","ACCEPTED","2008-09-26T00:00:00",NA,NA,"","Mato Grosso do Sul",1982,1,26,"1982-01-26T00:00:00","2014-07-22T16:51:35.730+0000","2018-12-06T16:56:15.536+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:211188","1365","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Mato Grosso do Sul","A 6 km do Posto São Sebastião - Três Lagoas.","","RB",1424006859,"urn:catalog:JBRJ:RB:211188","PhysicalObject","J. G. Guimarães","RB00211188","JBRJ","","RB 226665","G.P.Queiroz","Árvore de 5m de alt, 45 cm de circunf. de fuste, com copa média, caule marrom, folhas verdes no dorso e branca no ventre, frutos jovens de cor verde, flores de corola e cálice amarelos. Frequência média.","Savana arbórea aberta. Solo LA/arenosa.",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","",NA,"",NA,NA,NA,"Mato Grosso do Sul","Mato Grosso do Sul","brazil",NA,"",NA,NA,NA,"","","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-20.083333,-51.85,"original coordinates","original coordinates outside municipality original in mato grosso do sul falls in selviria"
"37","Byrsonima affinis",1930758259,-15.6505903837179,-56.1332039218752,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:30.021+0000","2018-11-18T16:01:30.238+0000",96,"none","PRESERVED_SPECIMEN",3982810,6,7707728,220,1414,6676,3191347,3982810,3982810,"Byrsonima affinis W.R.Anderson","Byrsonima affinis W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima affinis","Byrsonima","affinis","SPECIES","ACCEPTED","2004-01-01T00:00:00",0,0,"SOUTH_AMERICA","Mato Grosso",1979,2,3,"1979-02-03T00:00:00","","2018-12-08T12:42:54.042+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d39a7916-bbb3-4265-bd75-25483de1b818","4419","Vascular plants","","Entrocamento das rodovias, CuiabÃ¡ SantarÃ©m e Porto Velho, arredores do aeroporto.","en","NY",1930758259,"d39a7916-bbb3-4265-bd75-25483de1b818","PhysicalObject","M. G. da Silva","00893186","NY","","","W. R. Anderson","","",NA,"sheet",37223,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=966023","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","03 Feb 1979","Other source",34,"VÃ¡rzea Grande",34,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","Campo cerrado.","","","",NA,"",NA,NA,NA,"","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-15.6505903837179,-56.1332039218752,"original coordinates","original coordinates outside municipality original in  falls in varzea grande"
"38","Byrsonima affinis",1931382338,-17.8020522789529,-50.928775921651,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:45.087+0000","2018-11-18T16:26:45.121+0000",96,"none","PRESERVED_SPECIMEN",3982810,6,7707728,220,1414,6676,3191347,3982810,3982810,"Byrsonima affinis W.R.Anderson","Byrsonima affinis W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima affinis","Byrsonima","affinis","SPECIES","ACCEPTED","1982-01-01T00:00:00",0,0,"SOUTH_AMERICA","GoiÃ¡s",1978,1,31,"1978-01-31T00:00:00","","2018-12-07T05:44:46.575+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","fff26a15-a617-421d-a3f4-2f89175e1b90","12136","Vascular plants","","BR 452 km 249.","en","NY",1931382338,"fff26a15-a617-421d-a3f4-2f89175e1b90","PhysicalObject","T. M. Pedersen","00893183","NY","","","W. R. Anderson","","",NA,"sheet",96378,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=965967","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","31 Jan 1978","Other source",31,"Rio Verde",31,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","Open woodland, trees 3-5 m high, ground with dense cover of hard grasses and numerous dwarf palms.","","","",NA,"",NA,NA,NA,"","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.8020522789529,-50.928775921651,"original coordinates","original coordinates outside municipality original in  falls in rio verde"
"39","Byrsonima affinis",1090472773,-14.15,-56.816667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:58.192+0000","2018-11-24T12:33:58.203+0000",122,"none","PRESERVED_SPECIMEN",3982810,6,7707728,220,1414,6676,3191347,3982810,3982810,"Byrsonima affinis W.R.Anderson","Byrsonima affinis W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima affinis","Byrsonima","affinis","SPECIES","ACCEPTED","none",NA,NA,"","Mato Grosso",1978,3,13,"1978-03-13T00:00:00","2018-11-14T17:46:36.000+0000","2018-12-08T04:42:41.705+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000078359","36","CEPEC - Herbário do Centro de Pesquisas do Cacau","","Km 244 da BR-364.","pt","CEPEC",1090472773,"BRA:CEPLAC:CEPEC:0000078359","Collection","R. Becker","78359","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","30/07/1979","A. M. S. da F. Vaz","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","",NA,"",NA,NA,NA,"","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-14.15,-56.816667,"original coordinates","original coordinates outside municipality original in  falls in diamantino"
