"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","institutionID","nomenclaturalCode","higherGeography","organismID","datasetID","accessRights","collectionID","higherClassification","individualCount","preparations","fieldNotes","references","habitat","county","identificationRemarks","verbatimEventDate","endDayOfYear","startDayOfYear","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","identificationQualifier","verbatimElevation","rights","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","typeStatus","dynamicProperties","fieldNumber","georeferencedDate","typifiedName","infraspecificEpithet","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"116","Byrsonima vacciniifolia",1087383095,-13.516667,-48.155833,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:41.576+0000","2018-09-25T13:56:33.284+0000",120,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","2010-08-01T00:00:00",380,0,"","Goiás",2000,11,7,"2000-11-07T00:00:00","2018-09-10T11:12:24.000+0000","2018-12-08T13:04:27.655+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000409568","4493","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Minaçu","Estrada Minaçu - balsa do Porto dos Paulistas a cerca de 8,2 km de Minaçu (Rio Bonito)","pt","SP",1087383095,"BRA:IBt:SP:0000409568","Collection","Walter, BMT; Pereira da Silva, G; Pereira, JB; Salles, PM","409568","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Mamede, MCH","","","","",NA,"","","","",NA,"","","","","","","",NA,NA,NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"Minaçu","Goiás","brazil",3403,"Minaçu",5213087,-48.347964,-13.498189,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.516667,-48.155833,"original coordinates","original coordinates OK"
"117","Byrsonima vacciniifolia",1455752293,-9.416667,-41.583333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:16.728+0000","2018-12-03T16:16:13.815+0000",122,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","2000-06-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",1999,11,20,"1999-11-20T00:00:00","2018-08-28T19:10:50.000+0000","2018-12-03T16:17:17.331+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000047104","7221","ALCB - Herbário Alexandre Leal Costa","Paulo Afonso","Nordeste, Reserva Ecológica do Raso da Catarina, próximo a base","pt","ALCB",1455752293,"BRA:UFBA:ALCB:0000047104","Collection","Guedes, ML; Santos, JJ dos; Rodarte, ATA; C.da, SLeão; D.da R.Vieira; E.L.das, Neves; et al","047104","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","com ramos terminais avermelhados. Folhas cartáceas, discolores. Frutos imaturos verdes.","","","","","",NA,"","","","",NA,"","","","","","","",NA,NA,NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"Paulo Afonso","Bahia","brazil",3991,"Paulo Afonso",2924009,-38.296219,-9.538594,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.416667,-41.583333,"original coordinates","original coordinates outside municipality original in paulo afonso falls in casa nova"
"118","Byrsonima vacciniifolia",1087371515,-18.083333,-43.333333,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:35.929+0000","2018-09-25T13:54:47.090+0000",120,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","2010-05-01T00:00:00",NA,NA,"","Minas Gerais",1999,11,17,"1999-11-17T00:00:00","2018-09-10T11:12:23.000+0000","2018-12-08T13:04:22.115+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000346328","3381","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","São Gonçalo do Rio Preto","Parque Estadual do Rio Preto","pt","SP",1087371515,"BRA:IBt:SP:0000346328","Collection","Lombardi, JA","346328","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Mamede, MCH","","","","",NA,"","","","",NA,"","","","","","","",NA,NA,NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"São Gonçalo do Rio Preto","Minas Gerais","brazil",2789,"São Gonçalo do Rio Preto",3125507,-43.359005,-18.0765,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.083333,-43.333333,"original coordinates","original coordinates OK"
"119","Byrsonima vacciniifolia",1094760583,-13.975278,-42.548333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:14.353+0000","2018-09-10T18:26:10.988+0000",124,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","2004-06-01T00:00:00",950,0,"","Bahia",1999,12,6,"1999-12-06T00:00:00","","2018-09-10T18:26:19.526+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000042566","3221","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Caetité","Caetité/Bom Jesus da Lapa, ca. 10 km de Caetité.","pt","HUEFS",1094760583,"BRA:UEFS:HUEFS:0000042566","Collection","Melo, E.","42566","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","P.D.Carvalho","","","","",NA,"","","","",NA,"","","","","","","",NA,NA,NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"Caetité","Bahia","brazil",3351,"Caetité",2905206,-42.492478,-13.971521,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.975278,-42.548333,"original coordinates","original coordinates OK"
"120","Byrsonima vacciniifolia",1090412495,-10.366667,-41.333333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:05.430+0000","2018-11-24T12:33:05.585+0000",122,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",1998,2,5,"1998-02-05T00:00:00","2018-11-14T17:46:47.000+0000","2018-12-08T04:42:15.858+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000010648","16701","CEPEC - Herbário do Centro de Pesquisas do Cacau","SENTO SÉ","16Km NW Lagoinha (5.5Km SW Delfino), Rod. Para Minas do Mimoso.","pt","CEPEC",1090412495,"BRA:CEPLAC:CEPEC:0000010648","Collection","R. M. Harley","10648","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","W. R. Anderson","30/12/1976","","","",NA,"","","","",NA,"","","","","","","",NA,NA,NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"SENTO SÉ","Bahia","brazil",3892,"Sento Sé",2930204,-41.658076,-10.134058,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.366667,-41.333333,"original coordinates","original coordinates OK"
"121","Byrsonima vacciniifolia",1087376970,-13.45,-40.383333,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:38.487+0000","2018-09-25T13:55:35.558+0000",120,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","2003-12-29T00:00:00",900,0,"","Bahia",1997,1,23,"1997-01-23T00:00:00","2018-09-10T11:12:23.000+0000","2018-12-08T13:04:24.479+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000363632","7675","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Maracás","6 km al E de Maracás, camino a Ituruçu","pt","SP",1087376970,"BRA:IBt:SP:0000363632","Collection","Arbo, MM; Jardim, JG; Ferrucci, MS; Sant'Ana, SC","363632","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Mamede, MCH","","","","",NA,"","","","",NA,"","","","","","","",NA,NA,NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"Maracás","Bahia","brazil",3404,"Maracás",2920502,-40.553066,-13.497374,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.45,-40.383333,"original coordinates","original coordinates OK"
"122","Byrsonima vacciniifolia",1094743542,-10.8,-42.833333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:02.647+0000","2018-09-10T18:25:58.626+0000",124,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","2004-06-01T00:00:00",NA,NA,"","Bahia",1997,2,23,"1997-02-23T00:00:00","","2018-09-10T18:26:04.238+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000025416","4798","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Barra","Dunas do S.Francisco Ibiraba (=Icatu), Santa Cruz, em frente ao povoado de Ibiraba, no caminho para os Brejos.","pt","HUEFS",1094743542,"BRA:UEFS:HUEFS:0000025416","Collection","Queiroz, L.P.de","25416","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Scrub arbustivo-arbóreo sobre dunas arenosas.","P.D.Carvalho","","","","",NA,"","","","",NA,"","","","","","","",NA,NA,NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"Barra","Bahia","brazil",3744,"Barra",2902708,-43.368102,-11.006474,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.8,-42.833333,"original coordinates","original coordinates OK"
"123","Byrsonima vacciniifolia",1087362261,-20.171389,-46.664444,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:29.068+0000","2018-09-25T13:53:35.620+0000",120,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","2003-12-29T00:00:00",1396,0,"","Minas Gerais",1997,7,14,"1997-07-14T00:00:00","2018-09-10T11:12:23.000+0000","2018-12-08T13:04:17.755+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000319078","1900","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","São Roque de Minas","Parque Nacional da Serra da Canastra, Vegetação arbustivo-arbórea na beira da estrada antes da cabeceira do rio São Francisco","pt","SP",1087362261,"BRA:IBt:SP:0000319078","Collection","Lombardi, JA","319078","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Mamede, MCH","","","","",NA,"","","","",NA,"","","","","","","",NA,NA,NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"São Roque de Minas","Minas Gerais","brazil",2364,"São Roque de Minas",3164308,-46.514312,-20.187189,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.171389,-46.664444,"original coordinates","original coordinates OK"
"124","Byrsonima vacciniifolia",1087363608,-12.596111,-45.621111,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:30.368+0000","2018-09-25T13:53:45.354+0000",120,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","2013-09-01T00:00:00",745,0,"","Bahia",1997,11,7,"1997-11-07T00:00:00","2018-09-10T11:12:23.000+0000","2018-12-08T13:04:18.302+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000327380","3236","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","São Desidério","Estrada de terra entre Roda Velha e Estiva","pt","SP",1087363608,"BRA:IBt:SP:0000327380","Collection","Mendonça, RC; Cardoso, E; Alvarenga, D; Aparecida da Silva, M; Oliveira, FCA","327380","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Mamede, MCH","","","","",NA,"","","","",NA,"","","","","","","",NA,NA,NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"São Desidério","Bahia","brazil",3489,"São Desidério",2928901,-45.482902,-12.798637,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.596111,-45.621111,"original coordinates","original coordinates OK"
"125","Byrsonima vacciniifolia",1801148743,-11.619444,-41.174722,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:33.165+0000","2018-09-25T14:04:52.764+0000",126,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","2003-01-01T00:00:00",1300,0,"","Bahia",1996,3,15,"1996-03-15T00:00:00","2018-08-21T18:35:44.000+0000","2018-12-08T01:46:33.062+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000117156","PCD2435","SPF - Herbário da Universidade de São Paulo","Morro do Chapéu","Fazenda Colvaozinho, ca. de 9 km de Morro do Chapéu, próximo à estrada para Utinga. Campo rupestre. Solo arenoso.","pt","SPF",1801148743,"BRA:USP:SPF:0000117156","Collection","Conceição, AA","117156","USP","Universidade de São Paulo, USP","Arbusto 1 m de alt., decumbente. Flores alvas passando a róseas. Frutos imaturos verdes.","Elias, SI","","","","",NA,"","","","",NA,"","","","","","","",NA,NA,NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.619444,-41.174722,"original coordinates","original coordinates OK"
"126","Byrsonima vacciniifolia",1801148740,-11.761667,-41.141944,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:33.161+0000","2018-09-25T14:04:52.776+0000",126,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","2004-01-01T00:00:00",991,0,"","Bahia",1996,3,16,"1996-03-16T00:00:00","2018-08-21T18:35:44.000+0000","2018-12-08T01:46:33.114+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000117157","PCD2468","SPF - Herbário da Universidade de São Paulo","Morro do Chapéu","Fazenda Santa Maria. Caatinga. Carrasco mostrando uma mistura de caatinga e cerrado degradado. Solo areno-pedregoso.","pt","SPF",1801148740,"BRA:USP:SPF:0000117157","Collection","Conceição, AA","117157","USP","Universidade de São Paulo, USP","Arbusto com ca. de 3 m alt. Folhas discolores, face adaxial verde-escura brilhante e abaxial verde-clara. Inflorescência com raqui castanha, flores de cálice castanho e glândulas alvas, rocola alva passando a avermelhada.","Elias, SI","","","","",NA,"","","","",NA,"","","","","","","",NA,NA,NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.761667,-41.141944,"original coordinates","original coordinates OK"
"127","Byrsonima vacciniifolia",1087369995,-6.7,-40.433333,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:35.126+0000","2018-09-25T13:54:34.278+0000",120,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","2010-05-01T00:00:00",620,0,"","Ceará",1996,4,26,"1996-04-26T00:00:00","2018-09-10T11:12:23.000+0000","2018-12-08T13:04:21.234+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000343231","224","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Aiuaba","Barra, Estação Ecológica de Aiuaba, Serra do Flamengo - Pombal - Serra do Êrmo","pt","SP",1087369995,"BRA:IBt:SP:0000343231","Collection","Lima Verde, LW; Figueiredo, MA; Barros, EO; Melo, LMR; Leite, DJM","343231","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Mamede, MCH","","","","",NA,"","","","",NA,"","","","","","","",NA,NA,NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"Aiuaba","Ceará","brazil",4702,"Aiuaba",2300408,-40.298551,-6.605174,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-6.7,-40.433333,"original coordinates","original coordinates OK"
"128","Byrsonima vacciniifolia",1094779896,-10.787778,-42.772778,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:26.328+0000","2018-09-10T18:26:22.221+0000",124,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","2004-09-01T00:00:00",548,0,"","Bahia",1996,6,23,"1996-06-23T00:00:00","","2018-09-10T18:26:32.135+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000061865","PCD2976","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Xique-Xique","Dunas do rio São Francisco.","pt","HUEFS",1094779896,"BRA:UEFS:HUEFS:0000061865","Collection","Giulietti, A.M.","61865","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","M.C.H.Mamede","","","","",NA,"","","","",NA,"","","","","","","",NA,NA,NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"Xique-Xique","Bahia","brazil",3745,"Xique-Xique",2933604,-42.775972,-10.997024,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.787778,-42.772778,"original coordinates","original coordinates outside municipality original in xique-xique falls in barra"
"129","Byrsonima vacciniifolia",1090895841,-8.648969,-37.122083,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:07.315+0000","2018-05-05T12:05:25.945+0000",121,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","2012-02-02T00:00:00",852,0,"SOUTH_AMERICA","Pernambuco",1996,10,21,"1996-10-21T00:00:00","2018-04-13T18:57:12.000+0000","2018-12-09T06:15:05.843+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000001197","263","HVASF - Herbário Vale do São Francisco","Buíque","Catimbau, Sítio Bom Jesus","pt","HVASF",1090895841,"BRA:UNIVASF:HVASF:0000001197","Collection","J.A. Siqueira Filho","1197","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto, ca. 60cm. Flores alvacentas, algumas vezes rosadas. Em meio a caatinga arbórea.","R. Sebastiani","","","","",NA,"","","","",NA,"","","","","","","",NA,NA,NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"Buíque","Pernambuco","brazil",4154,"Buíque",2602803,-37.122599,-8.649471,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.648969,-37.122083,"original coordinates","original coordinates OK"
