"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","otherCatalogNumbers","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","coordinateUncertaintyInMeters","references","institutionID","verbatimEventDate","georeferenceProtocol","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","georeferenceSources","infraspecificEpithet","habitat","identificationRemarks","georeferencedDate","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Byrsonima ligustrifolia",1086598087,-25.3619,-49.2619,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:15.803+0000","2018-04-05T12:08:04.745+0000",123,"none","PRESERVED_SPECIMEN",7285598,6,7707728,220,1414,6676,3191347,7285598,7285598,"Byrsonima ligustrifolia Mart.","Byrsonima ligustrifolia Mart.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima ligustrifolia","Byrsonima","ligustrifolia","SPECIES","ACCEPTED","none","Paraná",1994,2,3,"1994-02-03T00:00:00","2018-03-23T20:52:39.000+0000","2018-12-06T13:38:16.404+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000004062","27","EFC - Herbário Escola de Florestas Curitiba","Curitiba","P.M. da Barrerinha.","pt","EFC",1086598087,"BRA:UFPR:EFC:0000004062","Collection","Tiepolo, G.",4062,"Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Árvore 4m em floresta com araucária, secundária. 950m s.n.m. __COMMOM_NAME__: Murici","",NA,NA,"","",NA,"",NA,NA,"",NA,"","","","",NA,"","",NA,"","","","","","","Curitiba","Paraná","brazil",875,"Curitiba",4106902,-49.288236,-25.478163,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3619,-49.2619,"original coordinates","original coordinates OK"
"27","Byrsonima ligustrifolia",1086597853,-25.3887,-49.0036,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:15.594+0000","2018-04-05T12:08:04.592+0000",123,"none","PRESERVED_SPECIMEN",7285598,6,7707728,220,1414,6676,3191347,7285598,7285598,"Byrsonima ligustrifolia Mart.","Byrsonima ligustrifolia Mart.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima ligustrifolia","Byrsonima","ligustrifolia","SPECIES","ACCEPTED","none","Paraná",1993,8,4,"1993-08-04T00:00:00","2018-03-23T20:52:39.000+0000","2018-12-06T13:38:16.310+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000003742","17","EFC - Herbário Escola de Florestas Curitiba","Quatro Barras","Morro Anhangava","pt","EFC",1086597853,"BRA:UFPR:EFC:0000003742","Collection","Tiepolo, G.",3742,"Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Árvore 4m em vegetação secundária da floresta atlântica, 1100m s.n.m. __COMMOM_NAME__: Murici","",1100,0,"","",NA,"",NA,NA,"",NA,"","","","",NA,"","",NA,"","","","","","","Quatro Barras","Paraná","brazil",890,"Quatro Barras",4120804,-48.994742,-25.369279,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3887,-49.0036,"original coordinates","original coordinates OK"
"28","Byrsonima ligustrifolia",1086597838,-25.3887,-49.0036,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:15.547+0000","2018-04-05T12:08:04.504+0000",123,"none","PRESERVED_SPECIMEN",7285598,6,7707728,220,1414,6676,3191347,7285598,7285598,"Byrsonima ligustrifolia Mart.","Byrsonima ligustrifolia Mart.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima ligustrifolia","Byrsonima","ligustrifolia","SPECIES","ACCEPTED","none","Paraná",1993,10,22,"1993-10-22T00:00:00","2018-03-23T20:52:39.000+0000","2018-12-06T13:38:16.328+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000003740","15","EFC - Herbário Escola de Florestas Curitiba","Quatro Barras","Morro Anhangava","pt","EFC",1086597838,"BRA:UFPR:EFC:0000003740","Collection","Tiepolo, G.",3740,"Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Árvore 7m em vegetação secundária da floresta atlântica, 1100m s.n.m. __COMMOM_NAME__: Murici","",1100,0,"","",NA,"",NA,NA,"",NA,"","","","",NA,"","",NA,"","","","","","","Quatro Barras","Paraná","brazil",890,"Quatro Barras",4120804,-48.994742,-25.369279,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3887,-49.0036,"original coordinates","original coordinates OK"
"29","Byrsonima ligustrifolia",1089040228,-22.33,-42.3,"gass84,txmathi","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:05.507+0000","2018-12-03T16:40:54.027+0000",122,"none","PRESERVED_SPECIMEN",7285598,6,7707728,220,1414,6676,3191347,7285598,7285598,"Byrsonima ligustrifolia Mart.","Byrsonima ligustrifolia Mart.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima ligustrifolia","Byrsonima","ligustrifolia","SPECIES","ACCEPTED","2004-01-01T00:00:00","Rio de Janeiro",1989,8,16,"1989-08-16T00:00:00","2018-11-21T16:31:20.000+0000","2018-12-08T04:37:46.602+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000083609","59","UEC - Herbário da Universidade Estadual de Campinas","Nova Friburgo","Reserva Ecológica Municipal de Macaé de Cima, Caminho para os pirineus","pt","UEC",1089040228,"BRA:UNICAMP:UEC:0000083609","Collection","Vieira, C.M.; et al.",83609,"UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore 6m de altura, folhas discolores verdes. Cálice e frutos verdes.","Elias, S.I.",NA,NA,"","",NA,"",NA,NA,"",NA,"","","","",NA,"","",NA,"","","","","","","Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.33,-42.3,"original coordinates","original coordinates OK"
"30","Byrsonima ligustrifolia",1086596625,-25.5906,-48.3861,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:14.697+0000","2018-04-05T12:08:03.380+0000",123,"none","PRESERVED_SPECIMEN",7285598,6,7707728,220,1414,6676,3191347,7285598,7285598,"Byrsonima ligustrifolia Mart.","Byrsonima ligustrifolia Mart.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima ligustrifolia","Byrsonima","ligustrifolia","SPECIES","ACCEPTED","1989-09-05T00:00:00","Paraná",1989,8,24,"1989-08-24T00:00:00","2018-03-23T20:52:39.000+0000","2018-12-06T13:38:15.740+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000002357","5359","EFC - Herbário Escola de Florestas Curitiba","Pontal do Paraná","Balneário Atami","pt","EFC",1086596625,"BRA:UFPR:EFC:0000002357","Collection","Kuniyoshi, Y.S.; Ziller, S.R.",2357,"Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Caxetal, solo orgânico. Área de contato restinga. Ritidoma áspero, fissurado. __COMMOM_NAME__: Murici","Roderjan, C.V.",NA,NA,"","",NA,"",NA,NA,"",NA,"","","","",NA,"","",NA,"","","","","","","Pontal do Paraná","Paraná","brazil",861,"Pontal do Paraná",4119954,-48.468702,-25.631955,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.5906,-48.3861,"original coordinates","original coordinates OK"
"31","Byrsonima ligustrifolia",1086596380,-25.5906,-48.3861,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:14.510+0000","2018-04-05T12:08:03.113+0000",123,"none","PRESERVED_SPECIMEN",7285598,6,7707728,220,1414,6676,3191347,7285598,7285598,"Byrsonima ligustrifolia Mart.","Byrsonima ligustrifolia Mart.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima ligustrifolia","Byrsonima","ligustrifolia","SPECIES","ACCEPTED","1990-06-29T00:00:00","Paraná",1989,12,27,"1989-12-27T00:00:00","2018-03-23T20:52:39.000+0000","2018-12-06T13:38:15.514+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000002066","5389","EFC - Herbário Escola de Florestas Curitiba","Pontal do Paraná","Balneário Atami","pt","EFC",1086596380,"BRA:UFPR:EFC:0000002066","Collection","Kuniyoshi, Y.S.; Roderjan, C.V.",2066,"Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Caxetal, solo podzol hidromórfico com horizonte A hístico. __COMMOM_NAME__: Murici","Hatschbach, G.",NA,NA,"","",NA,"",NA,NA,"",NA,"","","","",NA,"","",NA,"","","","","","","Pontal do Paraná","Paraná","brazil",861,"Pontal do Paraná",4119954,-48.468702,-25.631955,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.5906,-48.3861,"original coordinates","original coordinates OK"
"32","Byrsonima ligustrifolia",1086595732,-25.5143,-48.4465,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:13.813+0000","2018-04-05T12:08:02.789+0000",123,"none","PRESERVED_SPECIMEN",7285598,6,7707728,220,1414,6676,3191347,7285598,7285598,"Byrsonima ligustrifolia Mart.","Byrsonima ligustrifolia Mart.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima ligustrifolia","Byrsonima","ligustrifolia","SPECIES","ACCEPTED","1987-01-01T00:00:00","Paraná",1987,4,3,"1987-04-03T00:00:00","2018-03-23T20:52:39.000+0000","2018-12-06T13:38:15.169+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000001208","5560","EFC - Herbário Escola de Florestas Curitiba","Paranaguá","Ilha Rasa da Cotinga","pt","EFC",1086595732,"BRA:UFPR:EFC:0000001208","Collection","Kuniyoshi, Y.S.; Scherer Neto, P.",1208,"Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Árvore frequente na transição restinga e caxetal, 3 a 5m. __COMMOM_NAME__: Baga-de-pomba","Roderjan, C.V.",NA,NA,"","",NA,"",NA,NA,"",NA,"","","","",NA,"","",NA,"","","","","","","Paranaguá","Paraná","brazil",869,"Paranaguá",4118204,-48.524241,-25.525413,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.5143,-48.4465,"original coordinates","original coordinates OK"
"33","Byrsonima ligustrifolia",1086595450,-25.4951,-48.9805,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:13.603+0000","2018-04-05T12:08:02.648+0000",123,"none","PRESERVED_SPECIMEN",7285598,6,7707728,220,1414,6676,3191347,7285598,7285598,"Byrsonima ligustrifolia Mart.","Byrsonima ligustrifolia Mart.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima ligustrifolia","Byrsonima","ligustrifolia","SPECIES","ACCEPTED","none","Paraná",1986,1,23,"1986-01-23T00:00:00","2018-03-23T20:52:39.000+0000","2018-12-06T13:38:15.033+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000000870","4949","EFC - Herbário Escola de Florestas Curitiba","Piraquara","Mananciais da Serra","pt","EFC",1086595450,"BRA:UFPR:EFC:0000000870","Collection","Roderjan, C.V.; Kuniyoshi, Y.S.",870,"Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Árvore em floresta atlântica, 1050m s.n.m. __COMMOM_NAME__: Cereja-do-mato","",1050,0,"","",NA,"",NA,NA,"",NA,"","","","",NA,"","",NA,"","","","","","","Piraquara","Paraná","brazil",877,"Piraquara",4119509,-49.052069,-25.472754,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4951,-48.9805,"original coordinates","original coordinates OK"
"34","Byrsonima ligustrifolia",1927921764,-19.9396102993179,-40.6002886399709,"cdrep,txmathi","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:40.772+0000","2018-10-19T13:46:03.520+0000",96,"none","PRESERVED_SPECIMEN",7285598,6,7707728,220,1414,6676,3191347,7285598,7285598,"Byrsonima ligustrifolia Mart.","Byrsonima ligustrifolia Mart.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima ligustrifolia","Byrsonima","ligustrifolia","SPECIES","ACCEPTED","none","EspÃ­rito Santo",1985,5,10,"1985-05-10T00:00:00","","2018-12-05T23:31:21.167+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0aecdea3-daf7-4bd7-b9ea-309f0db5ffd4","10947","Vascular plants","","Reserva BiolÃ³gica de Nova Lombardia, Picada de Cachoeira","en","NY",1927921764,"0aecdea3-daf7-4bd7-b9ea-309f0db5ffd4","PhysicalObject","G. Martinelli",880207,"NY","","","",900,100,"SOUTH_AMERICA","",NA,"ICN",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",23813,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2537325","http://biocol.org/urn:lsid:biocol.org:col:15556","10 May 1985","Other source",130,"Santa Teresa","sheet",130,"2625-3281 ft","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.9396102993179,-40.6002886399709,"original coordinates","original coordinates outside municipality original in  falls in santa teresa"
"35","Byrsonima ligustrifolia",1930065023,-25.7735852580695,-49.7162298973284,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:33:44.489+0000","2018-11-18T15:33:44.517+0000",96,"none","PRESERVED_SPECIMEN",3985451,6,7707728,220,1414,6676,3191347,7285598,7285598,"Byrsonima ligustrifolia var. pubescens (Griseb.) Nied.","Byrsonima ligustrifolia Mart.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima ligustrifolia","Byrsonima","ligustrifolia","VARIETY","SYNONYM","none","ParanÃ¡",1908,11,5,"1908-11-05T00:00:00","","2018-12-06T11:24:42.139+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a27d82a5-775e-4c2d-9e13-8dfa9e36b04d","6986","Vascular plants","","Volta Grande","en","NY",1930065023,"a27d82a5-775e-4c2d-9e13-8dfa9e36b04d","PhysicalObject","P. K. H. DusÃ©n",475376,"NY","","","F. J. Niedenzu",0,0,"SOUTH_AMERICA","",NA,"ICN",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",49965,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=767255","http://biocol.org/urn:lsid:biocol.org:col:15556","05 Nov 1908","Other source",310,"Lapa","sheet",310,"","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","pubescens","In silva prim.","""f. II oblonga Ndz.""","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.7735852580695,-49.7162298973284,"original coordinates","original coordinates outside municipality original in  falls in lapa"
"36","Byrsonima ligustrifolia",1931212269,-22.95583,-43.274528,"rdativ","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:28.085+0000","2018-11-18T16:25:28.190+0000",96,"none","PRESERVED_SPECIMEN",3985451,6,7707728,220,1414,6676,3191347,7285598,7285598,"Byrsonima ligustrifolia var. pubescens (Griseb.) Nied.","Byrsonima ligustrifolia Mart.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima ligustrifolia","Byrsonima","ligustrifolia","VARIETY","SYNONYM","none","Rio de Janeiro",NA,NA,NA,"none","","2018-12-07T05:39:10.197+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f3d3555e-115f-4dca-bd97-5bea60e8c0cf","4949","Vascular plants","","Tijuca","en","NY",1931212269,"f3d3555e-115f-4dca-bd97-5bea60e8c0cf","PhysicalObject","A. F. M. Glaziou",475389,"NY","","","F. J. Niedenzu",0,0,"SOUTH_AMERICA","",NA,"ICN",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",8426.57,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=767257","http://biocol.org/urn:lsid:biocol.org:col:15556","","Georeferencing Quick Reference Guide, Version 2012",0,"Rio de Janeiro","sheet",0,"","Google Maps (map data 2016), Manis Georef. Calculator","pubescens","","""[illegible] oblonga Nied.""","2016-12-02","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.95583,-43.274528,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
