"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","otherCatalogNumbers","fieldNotes","institutionID","rights","county","references","habitat","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","collectionID","identificationRemarks","nomenclaturalStatus","taxonID","bibliographicCitation","higherGeography","higherClassification","dynamicProperties","verbatimLocality","reproductiveCondition","identificationID","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","georeferencedDate","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"147","Byrsonima guilleminiana",1316172584,-15.966667,-47.916667,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:38.365+0000","2018-09-25T13:55:33.056+0000",120,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","2013-11-12T00:00:00",NA,NA,"","Distrito Federal",1985,5,3,"1985-05-03T00:00:00","2018-09-10T11:11:59.000+0000","2018-12-09T14:26:01.374+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000363122","979","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Brasília","Fazenda Água Limpa-FAL, Campo Experimental da Universidade de Brasília-UnB","pt","SP",1316172584,"BRA:IBt:SP:0000363122","Collection","Barros, M","363122","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Francener, A",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","",NA,NA,NA,NA,NA,"","","",NA,"","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.966667,-47.916667,"original coordinates","original coordinates OK"
"148","Byrsonima guilleminiana",1638349237,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:50.482+0000","2018-09-10T18:28:32.690+0000",135,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","2013-01-01T00:00:00",1087.5,62.5,"SOUTH_AMERICA","Distrito Federal",1985,7,24,"1985-07-24T00:00:00","2018-08-17T14:55:50.000+0000","2018-12-06T03:12:53.968+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000004339","508","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Estação Ecológica do Jardim Botânico de Brasília","pt","HEPH",1638349237,"BRA:JBB:HEPH:0000004339","Collection","Equipe do Jardim Botânico de Brasília","4339","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Arbusto 1,25m com frutos verdes","Francener, A",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","",NA,NA,NA,NA,NA,"","","",NA,"","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"149","Byrsonima guilleminiana",1095851812,-16.436111,-48.427778,"cdround,gass84,txmatfuz","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:16.989+0000","2017-12-29T14:32:55.899+0000",123,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","none",1110,0,"","Brasilia",1985,8,18,"1985-08-18T00:00:00","","2018-07-07T12:38:35.394+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000006955","s.n.","UFP - Herbário UFP - Geraldo Mariz","","Fazenda Água Limpa-FAL-Campo experimental da universidade de Brasilia, UNB. Olho d'água da onça.","pt","UFP",1095851812,"BRA:UFPE:UFP:0000006955","Collection","Barros, M.","6955","UFPE","Universidade Federal de Pernambuco, UFPE","HABITAT:Cerrado aberto.; DESC:Arvoreta de 1,2 m flor amarela com 1 petala apresenta listras vermelhas, frequente.;","",0,"","","","","","","","","","",NA,NA,"","","","",NA,"","","",NA,NA,NA,NA,NA,"","","",NA,"","","","","","Brasilia","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-16.436111,-48.427778,"original coordinates","original coordinates outside municipality original in  falls in silvania"
"150","Byrsonima guilleminiana",1424496037,-15.966667,-48.033333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:57.220+0000","2018-09-24T20:04:09.865+0000",207,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","none",1100,NA,"","Distrito Federal",1984,7,10,"1984-07-10T00:00:00","2017-10-14T02:03:01.686+0000","2018-12-06T17:00:59.744+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:898617","16666","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Distrito Federal","On road to Gama, DF16 3-7km fro junction with BR040.","","RB",1424496037,"urn:catalog:JBRJ:RB:898617","PhysicalObject","S.A. Mori; J. Mitchell; L.A.M. Silva","RB00898617","JBRJ","","Tree, 2m tall. Petals yellow, turning red","A. Francener",NA,"","RB 609192","Cerrado","","","","","","","",NA,NA,"","","","",NA,"","","",NA,NA,NA,NA,NA,"","","",NA,"","","","","Distrito Federal","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.966667,-48.033333,"original coordinates","original coordinates outside municipality original in distrito federal falls in brasilia"
"151","Byrsonima guilleminiana",1258147899,-15.966667,-48.033333,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:54:37.280+0000","2016-03-21T14:31:44.516+0000",28,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","none",1100,NA,"SOUTH_AMERICA","Distrito Federal",1984,7,10,"1984-07-10T00:00:00","2015-05-27T09:37:00.000+0000","2018-07-07T19:41:55.090+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100818388","Mori 16666","Tropicos","","On road to Gama, DF16, 3-4 km from junction with BR040.","","MO",1258147899,"urn:catalog:MO:Tropicos:100818388","PhysicalObject","Scott A. Mori|J. Mitchell|L.A. Mattos Silva","100818388","MO","MOBOT","","A. Francener",1,"","","","","","","","","ICNafp","",NA,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","No opinion",19500190,"http://www.tropicos.org/Specimen/100818388","","",NA,NA,NA,NA,NA,"","","",NA,"","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.966667,-48.033333,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"152","Byrsonima guilleminiana",1095192388,-15.96667,-48.03333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:42.410+0000","2018-11-23T18:20:42.420+0000",123,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","none",1100,0,"","Distrito Federal",1984,7,10,"1984-07-10T00:00:00","","2018-11-23T18:20:59.275+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000008115","16666","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","On road to Gama, DF-16, 3-7 km from junction with BR-040.","pt","CEN",1095192388,"BRA:Cenargen:CEN:0000008115","Collection","Scott Allan Mori","8115","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Tree, 2 m tall. Petals yellow, turning red. Doação The New York Botanical Garden (16666) - Plants of Brazil.","A. Francener",1,"Exsicatas","","","","","","","","","",NA,NA,"","","","",NA,"","","",NA,NA,NA,NA,NA,"","","",NA,"","","","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.96667,-48.03333,"original coordinates","original coordinates OK"
"153","Byrsonima guilleminiana",1213551173,-16.05,-47.8,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:27.075+0000","2018-01-05T18:34:11.308+0000",114,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","none",9999,0,"SOUTH_AMERICA","Goiás",1983,1,25,"1983-01-25T00:00:00","","2018-07-08T01:32:02.086+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000094446","5120","UB - Herbário da Universidade de Brasília","","Morro da Cruz","pt","UB",1213551173,"BRA:UnB:UB:0000094446","Collection","Kirkbride Junior, JH","94446","UnB","Universidade de Brasília (UnB)","","Incógnito",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","",NA,NA,NA,NA,NA,"","","",NA,"","","","","","Goiás","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.05,-47.8,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"154","Byrsonima guilleminiana",1456069813,-15.73,-47.63,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:21:16.459+0000","2018-05-09T10:32:05.360+0000",58,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","none",1000,NA,"","Brasília",1983,11,23,"1983-11-23T00:00:00","","2018-12-08T10:07:59.085+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/33e8523c1-9397-49c7-87b4-f5347d610edc","5749","NMNH Extant Biology","","Perto de DF 06, 10km S de Planaltina","","Botany",1456069813,"http://n2t.net/ark:/65665/33e8523c1-9397-49c7-87b4-f5347d610edc","PhysicalObject","J. H. Kirkbride","3283937","US","","","",1,"","","","http://biocol.org/urn:lsid:biocol.org:col:34871","","","","","","",327,327,"","","","",NA,"","South America - Neotropics, Brazil, Brasília","Plantae, Dicotyledonae, Polygalales, Malpighiaceae",NA,NA,NA,NA,NA,"","","",NA,"","","","","","Brasília","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-15.73,-47.63,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"155","Byrsonima guilleminiana",1316172583,-15.733333,-47.633333,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:38.354+0000","2018-09-25T13:55:33.267+0000",120,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","2013-11-12T00:00:00",1000,0,"","Distrito Federal",1983,11,23,"1983-11-23T00:00:00","2018-09-10T11:11:59.000+0000","2018-12-09T14:26:01.316+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000363133","5479","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Brasília","Perto de DF 06, 10 km S de Planaltina","pt","SP",1316172583,"BRA:IBt:SP:0000363133","Collection","Kirkbride Jr, JH","363133","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Francener, A",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","",NA,NA,NA,NA,NA,"","","",NA,"","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.733333,-47.633333,"original coordinates","original coordinates OK"
"156","Byrsonima guilleminiana",1929313477,-15.87,-47.85,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:52.402+0000","2018-11-18T15:21:52.421+0000",96,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","none",1020,0,"SOUTH_AMERICA","Distrito Federal",1981,9,1,"1981-09-01T00:00:00","","2018-12-08T11:41:29.637+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6d5a9957-5a78-4ce7-8766-b1c0cbb85edb","2","Vascular plants","","CÃ³rrego CabeÃ§a do Veado","en","NY",1929313477,"6d5a9957-5a78-4ce7-8766-b1c0cbb85edb","PhysicalObject","A. Cruz","475320","NY","","","W. R. Anderson",NA,"sheet","","","http://biocol.org/urn:lsid:biocol.org:col:15556","","BrasÃ­lia","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=248554","Beira da mata ciliar","ICN","01 Sep 1981",244,244,"3346 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","","",NA,NA,NA,NA,NA,"","","",NA,"","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.87,-47.85,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"157","Byrsonima guilleminiana",1260208298,-15.590555,-47.591389,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:01:38.844+0000","2016-03-21T15:51:43.469+0000",28,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","1983-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Distrito Federal",1981,NA,NA,"1981-01-01T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T16:36:31.635+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2852131","Heringer 6078","Tropicos","","Bacia do Rio São Bartolomeu.","","MO",1260208298,"urn:catalog:MO:Tropicos:2852131","PhysicalObject","Ezechias P. Heringer","2852131","MO","MOBOT","","W.R. Anderson",NA,"","","","","","","","","ICNafp","",NA,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","No opinion",19500190,"http://www.tropicos.org/Specimen/2852131","","",NA,NA,NA,NA,NA,"","","",NA,"","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.590555,-47.591389,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"158","Byrsonima guilleminiana",1260207911,-15.590555,-47.591389,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:01:38.767+0000","2016-03-21T15:51:42.660+0000",28,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","1984-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Distrito Federal",1981,NA,NA,"1981-01-01T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T16:36:31.521+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2851779","Heringer 6776","Tropicos","","Bacia do Rio São Bartolomeu.","","MO",1260207911,"urn:catalog:MO:Tropicos:2851779","PhysicalObject","Ezechias P. Heringer","2851779","MO","MOBOT","","W.R. Anderson",NA,"","","","","","","","","ICNafp","",NA,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","No opinion",19500190,"http://www.tropicos.org/Specimen/2851779","","",NA,NA,NA,NA,NA,"","","",NA,"","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.590555,-47.591389,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"159","Byrsonima guilleminiana",1928423543,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:24.203+0000","2018-11-18T14:49:24.288+0000",96,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","2007-01-01T00:00:00",0,0,"SOUTH_AMERICA","Distrito Federal",1980,2,28,"1980-02-28T00:00:00","","2018-12-08T19:25:40.403+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2e4274a7-c8f5-4852-9ff3-f8961cd4b2eb","3537","Vascular plants","","Bacia do Rio SÃ£o Bartolomeu.","en","NY",1928423543,"2e4274a7-c8f5-4852-9ff3-f8961cd4b2eb","PhysicalObject","E. P. Heringer","00909340","NY","","","M. C. H. Mamede",NA,"sheet","","","http://biocol.org/urn:lsid:biocol.org:col:15556","","BrasÃ­lia","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=980218","","ICN","28 Feb 1980",59,59,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","","",NA,NA,NA,NA,70570,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"160","Byrsonima guilleminiana",1930536624,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:47.449+0000","2018-11-18T15:59:47.655+0000",96,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","2007-01-01T00:00:00",0,0,"SOUTH_AMERICA","Distrito Federal",1980,11,6,"1980-11-06T00:00:00","","2018-12-08T12:28:10.990+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c3d55147-ab8a-44ce-90df-68011552de59","5644","Vascular plants","","Bacia do Rio SÃ£o Bartolomeu.","en","NY",1930536624,"c3d55147-ab8a-44ce-90df-68011552de59","PhysicalObject","E. P. Heringer","00909343","NY","","","M. C. H. Mamede",NA,"sheet","","","http://biocol.org/urn:lsid:biocol.org:col:15556","","BrasÃ­lia","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=980242","","ICN","06 Nov 1980",311,311,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","","",NA,NA,NA,NA,70570,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"161","Byrsonima guilleminiana",1931291256,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:03.035+0000","2018-11-18T16:26:03.124+0000",96,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","2007-01-01T00:00:00",0,0,"SOUTH_AMERICA","Distrito Federal",1980,11,6,"1980-11-06T00:00:00","","2018-12-07T05:43:27.902+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f952b305-0996-4427-8779-e2b6dc3daa93","5649","Vascular plants","","Bacia do Rio São Bartolomeu.","en","NY",1931291256,"f952b305-0996-4427-8779-e2b6dc3daa93","PhysicalObject","E. P. Heringer","00909344","NY","","","M. C. H. Mamede",NA,"sheet","","","http://biocol.org/urn:lsid:biocol.org:col:15556","","Brasília","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=980287","Em morro cascalhento.","ICN","06 Nov 1980",311,311,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","","",NA,NA,NA,NA,70570,"Other source","CRIA (Centro de Referência em Informação Ambiental)","",NA,"","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
