"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","county","fieldNumber","verbatimLocality","preparations","fieldNotes","individualCount","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","coordinateUncertaintyInMeters","georeferenceProtocol","eventRemarks","taxonRemarks","higherClassification","references","habitat","institutionID","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","otherCatalogNumbers","higherGeography","georeferenceSources","identificationRemarks","georeferencedDate","typeStatus","typifiedName","infraspecificEpithet","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"104","Syagrus coronata",437824249,-12.2725,-39,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T15:50:33.827+0000","2018-05-04T09:04:31.054+0000",189,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","none",257,NA,"","bahia",1993,8,9,"1993-08-09T00:00:00","2018-12-06T07:57:09.172+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p016972","","","","","","P",437824249,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p016972","","Pignal, M.|Lechat, F.","P016972","MNHN","","Projet Pau brasil","","2015-09-03T20:46:19.000+0000","feira de santana","H 354","Feira de Santana, Campus universitaire","hb","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","","bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.2725,-39,"original coordinates","original coordinates outside municipality original in  falls in feira de santana"
"105","Syagrus coronata",1094731210,-12.25,-38.95,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:55.173+0000","2018-09-10T18:25:51.826+0000",124,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","none",250,50,"","Bahia",1992,2,18,"1992-02-18T00:00:00","2018-09-10T18:25:55.400+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000013111","4833","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Feira de Santana","Campus HUEFS, ca de 3 Km N na BR 116","pt","HUEFS",1094731210,"BRA:UEFS:HUEFS:0000013111","Collection","Noblick, L.R.","13111","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","Feira de Santana","Bahia","brazil",3568,"Feira de Santana",2910800,-39.035855,-12.189517,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.25,-38.95,"original coordinates","original coordinates OK"
"106","Syagrus coronata",1077197854,-12.616667,-38.95,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:10.012+0000","2018-12-03T16:16:02.505+0000",122,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","Bahia",1992,9,21,"1992-09-21T00:00:00","2018-12-06T14:16:19.716+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000026314","s/n","ALCB - Herbário Alexandre Leal Costa","Cachoeira","Recôncavo Sul, Fazenda Favela","pt","ALCB",1077197854,"BRA:UFBA:ALCB:0000026314","Collection","Guedes, ML; et al.","026314","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","4 m. Inflorescências longas e densas, com flores amarelas. Espatas imaturas verdes.","Guedes, ML","2018-08-28T18:56:49.000+0000","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","Cachoeira","Bahia","brazil",3514,"Cachoeira",2904902,-38.885007,-12.64053,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.616667,-38.95,"original coordinates","original coordinates OK"
"107","Syagrus coronata",1090618241,-13.3,-41.8,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:27.202+0000","2018-09-25T14:04:39.381+0000",126,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","1996-01-01T00:00:00",NA,NA,"","Bahia",1991,12,30,"1991-12-30T00:00:00","2018-12-08T04:43:50.100+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000090772","50583","SPF - Herbário da Universidade de São Paulo","Abaíra","Morro do Zabumba. Beira do brejo, acima da nascente.","pt","SPF",1090618241,"BRA:USP:SPF:0000090772","Collection","Hind, DJN; Nic Lughadha, E; Queiroz, RF","90772","USP","Universidade de São Paulo, USP","Árvore até 6 m alt. tronco c. 30 cm diâm. Folhas até 2,5 m, discolores, face inferior alva/pruinosa glaucas, face superior verde. Espata esverdeada no exterior quando recentemente abertas, castanha no interior. Visitada por trigonia.","Henderson, A","2018-08-21T18:23:45.000+0000","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.3,-41.8,"original coordinates","original coordinates OK"
"108","Syagrus coronata",912071786,-13.3,-41.8,"gass84,preneglat","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:15.232+0000","2018-04-09T10:49:30.037+0000",96,"none","PRESERVED_SPECIMEN",2737117,6,7707728,196,552,7681,2737041,5293875,5293875,"Cocos coronata Mart.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Cocos","coronata","SPECIES","SYNONYM","none",1050,NA,"","",1991,12,30,"1991-12-30T00:00:00","2018-12-07T23:20:11.102+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","","73281.000","H50583","","","Bahia. Mun. Abaira: Morro do Zabumba.","","Spirit Collection",912071786,"http://specimens.kew.org/herbarium/73281.000","","Hind, D.J.N.; Nic Lughadha, E.; Queiroz, R.","73281.000","K","","","","2009-07-01T10:33:55.953+0000","","","","","",NA,"","",NA,"","",0.2,"label","Beira do brejo, acima da nascente. Arvore ate 6m alt. Tronco c.30cm diam. Folhas ate 2.5m discolores, face inferior alva/pruinosa glaucas, face superior verde. Espata esverdeada no exterior quando recentemente abertas, castanha no interior. Visitada por T","Det. from label.","PALMAE","","","","",NA,NA,"","","","","","","","","",NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.3,-41.8,"original coordinates","original coordinates outside municipality original in  falls in abaira"
"109","Syagrus coronata",1928565990,-11.93,-38.08,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:26.489+0000","2018-11-18T14:50:26.501+0000",96,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","none",75,25,"SOUTH_AMERICA","Bahia",1988,11,29,"1988-11-29T00:00:00","2018-12-08T19:27:02.839+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","The New York Botanical Garden","386ca145-a39b-486f-992d-363d0284b99b","4694","Vascular plants","","25 km W of the coastal village of Subaúma.","en","NY",1928565990,"386ca145-a39b-486f-992d-363d0284b99b","PhysicalObject","L. R. Noblick","00567977","NY","","","L. R. Noblick","2016-09-29T06:06:00.000+0000","Entre Rios","","","packeted","",NA,"","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=271509","Tabuleiros or campos litoraneos.","http://biocol.org/urn:lsid:biocol.org:col:15556","29 Nov 1988",334,334,"164-328 ft","","","","","","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.93,-38.08,"original coordinates","original coordinates outside municipality original in  falls in entre rios"
"110","Syagrus coronata",1090443689,-12.166667,-38.433333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:35.747+0000","2018-11-24T12:33:35.761+0000",122,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",1988,11,23,"1988-11-23T00:00:00","2018-12-08T04:42:29.573+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000044642","4688","CEPEC - Herbário do Centro de Pesquisas do Cacau","alagoinhas","12Km SW Aracas e a W BA-093, Faz. Conceicao.","pt","CEPEC",1090443689,"BRA:CEPLAC:CEPEC:0000044642","Collection","L. R. Noblick","44642","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","L. R. Noblick","2018-11-14T18:04:45.000+0000","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","30/12/1989","","","","","","","",NA,"","","alagoinhas","Bahia","brazil",3580,"Alagoinhas",2900702,-38.399441,-12.109646,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.166667,-38.433333,"original coordinates","original coordinates OK"
"111","Syagrus coronata",1090443676,-11.816667,-37.616667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:35.726+0000","2018-11-24T12:33:35.734+0000",122,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",1988,12,1,"1988-12-01T00:00:00","2018-12-08T04:42:29.537+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000044653","4704","CEPEC - Herbário do Centro de Pesquisas do Cacau","esplanada","6Km W Conde.","pt","CEPEC",1090443676,"BRA:CEPLAC:CEPEC:0000044653","Collection","L. R. Noblick","44653","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","L. R. Noblick","2018-11-14T18:04:45.000+0000","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","30/12/1989","","","","","","","",NA,"","","esplanada","Bahia","brazil",3609,"Esplanada",2910602,-37.88657,-11.93415,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.816667,-37.616667,"original coordinates","original coordinates outside municipality original in esplanada falls in conde"
"112","Syagrus coronata",1094725725,-13.8,-41.266667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:51.531+0000","2018-09-10T18:25:48.495+0000",124,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","none",600,0,"","Bahia",1987,6,22,"1987-06-22T00:00:00","2018-09-10T18:25:50.496+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000007616","1633","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Ituaçu","","pt","HUEFS",1094725725,"BRA:UEFS:HUEFS:0000007616","Collection","Nicolau, S.A.","7616","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","Ituaçu","Bahia","brazil",3363,"Ituaçu",2917201,-41.385859,-13.836492,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.8,-41.266667,"original coordinates","original coordinates OK"
"113","Syagrus coronata",1259218388,-12.71666,-39.86666,"gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:58:20.965+0000","2016-03-21T15:16:05.882+0000",28,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","1986-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",1986,1,16,"1986-01-16T00:00:00","2018-07-07T07:23:07.240+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:1953663","Noblick 4513","Tropicos","","Iaçú, Lagedo Alto, 2-3Km Norte do Povoado. Vegetação Caatinga, muito comum em solo arenoso com a rocha mãe muito próximo à superfície.","","MO",1259218388,"urn:catalog:MO:Tropicos:1953663","PhysicalObject","Larry R. Noblick|G. Lôbo","1953663","MO","MOBOT","","L.R. Noblick","2012-04-13T13:19:00.000+0000","","","","","",NA,"No opinion","ICNafp",50067988,"http://www.tropicos.org/Specimen/1953663","http://biocol.org/urn:lsid:biocol.org:col:15859",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.71666,-39.86666,"original coordinates","original coordinates outside municipality original in  falls in iacu"
"114","Syagrus coronata",1318280130,-12.72,-39.87,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:19:57.848+0000","2018-04-02T16:01:38.975+0000",58,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",1986,1,16,"1986-01-16T00:00:00","2018-12-09T04:26:31.535+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","","http://n2t.net/ark:/65665/32fa90b1c-ae00-44b5-bf5f-162e137b481b","5624","NMNH Extant Biology","","Iacu, Lagedo Alto, Norte de Povoado.","","Botany",1318280130,"http://n2t.net/ark:/65665/32fa90b1c-ae00-44b5-bf5f-162e137b481b","PhysicalObject","L. R. Noblick & M. Lobo","3487375","US","","","","","","","","","",1,"","",NA,"","",NA,"","","","Plantae, Monocotyledonae, Arecales, Arecaceae","","","http://biocol.org/urn:lsid:biocol.org:col:34871","",16,16,"","","South America - Neotropics, Brazil, Bahia","","","","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.72,-39.87,"original coordinates","original coordinates outside municipality original in  falls in iacu"
"115","Syagrus coronata",1929502712,-14,-40.17,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:33.147+0000","2018-11-18T15:23:33.306+0000",96,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","none",300,0,"SOUTH_AMERICA","Bahia",1985,2,9,"1985-02-09T00:00:00","2018-11-18T15:27:39.865+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","The New York Botanical Garden","7ac5f65f-ff62-47f8-aa51-478bc4e11e73","49964","Vascular plants","","Road to Manoel Vitorino from Jequié, BR-116","en","NY",1929502712,"7ac5f65f-ff62-47f8-aa51-478bc4e11e73","PhysicalObject","A. H. Gentry","00567976","NY","","","L. R. Noblick","","Jequié","","","packeted","",NA,"","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=271510","Cuatingo.","http://biocol.org/urn:lsid:biocol.org:col:15556","09 Feb 1985",40,40,"984 ft","","","","","","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14,-40.17,"original coordinates","original coordinates outside municipality original in  falls in jequie"
"116","Syagrus coronata",1260259473,-14,-40.16666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:01:50.392+0000","2016-03-21T15:53:30.422+0000",28,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","1989-01-01T00:00:00",300,NA,"SOUTH_AMERICA","Bahia",1985,2,9,"1985-02-09T00:00:00","2018-12-09T16:36:56.004+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:289876","Gentry 49964","Tropicos","","Road to Manoel Vitorino from Jequié, BR-116; Cuatingo.","","MO",1260259473,"urn:catalog:MO:Tropicos:289876","PhysicalObject","Alwyn H. Gentry|Elsa M. Zardini","289876","MO","MOBOT","","L.R. Noblick","2008-05-27T22:02:00.000+0000","","85-101","","","",10,"No opinion","ICNafp",50067988,"http://www.tropicos.org/Specimen/289876","http://biocol.org/urn:lsid:biocol.org:col:15859",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14,-40.16666,"original coordinates","original coordinates outside municipality original in  falls in jequie"
"117","Syagrus coronata",1086729005,-11.059167,-39.559167,"gass84","afae313d-2283-49fc-97fd-6825da4cb49b","903d4412-04a3-47c7-8584-7911a3d7e2d1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:02.034+0000","2017-12-29T15:07:57.721+0000",133,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","none",0,0,"","Bahia",1985,8,27,"1985-08-27T00:00:00","2018-12-06T13:39:03.605+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","HTSA - Herbário do Trópico Semiárido","BRA:CPATSA:HTSA:0000001155","65","HTSA - Herbário do Trópico Semiárido","Monte Santo","","pt","HTSA",1086729005,"BRA:CPATSA:HTSA:0000001155","Collection","Lima, J.L.S.","1155","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","","2012-06-26T18:57:19.000+0000","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","Monte Santo","Bahia","brazil",3852,"Monte Santo",2921500,-39.475332,-10.364149,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.059167,-39.559167,"original coordinates","original coordinates outside municipality original in monte santo falls in queimadas"
"118","Syagrus coronata",1090437318,-14.8,-39.2,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:30.133+0000","2018-11-24T12:33:30.195+0000",122,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",1985,8,6,"1985-08-06T00:00:00","2018-12-08T04:42:26.714+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000037588","4240","CEPEC - Herbário do Centro de Pesquisas do Cacau","ILHÉUS","Km 7 estr. Ilheus/Itabuna, Faz. Cordilheira. 5Km entr.CEPEC.","pt","CEPEC",1090437318,"BRA:CEPLAC:CEPEC:0000037588","Collection","L. R. Noblick","37588","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","L. R. Noblick","2018-11-14T18:04:45.000+0000","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","01/08/1988","","","","","","","",NA,"","","ILHÉUS","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.8,-39.2,"original coordinates","original coordinates OK"
"119","Syagrus coronata",1086729014,-11.618611,-40.725833,"gass84","afae313d-2283-49fc-97fd-6825da4cb49b","903d4412-04a3-47c7-8584-7911a3d7e2d1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:02.033+0000","2017-12-29T15:07:57.723+0000",133,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","none",0,0,"","Bahia",1985,9,4,"1985-09-04T00:00:00","2018-12-06T13:39:03.706+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","HTSA - Herbário do Trópico Semiárido","BRA:CPATSA:HTSA:0000001156","66","HTSA - Herbário do Trópico Semiárido","Saúde","","pt","HTSA",1086729014,"BRA:CPATSA:HTSA:0000001156","Collection","Lima, J.L.S.","1156","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","","2012-06-26T18:57:19.000+0000","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","Saúde","Bahia","brazil",3756,"Saúde",2929800,-40.385998,-10.909319,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.618611,-40.725833,"original coordinates","original coordinates outside municipality original in saude falls in piritiba"
