"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","continent","fieldNotes","individualCount","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","identificationRemarks","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","higherGeography","higherClassification","verbatimElevation","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","typeStatus","typifiedName","georeferencedDate","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Bactris setosa",1638723670,-22.547222,-43.430278,"gass84","43e4b07b-f31d-4ab9-82c5-e87048a138ee","d1e2f6a3-4016-46ba-b031-36f843790457","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:22.331+0000","2017-12-17T12:19:51.805+0000",144,"none","PRESERVED_SPECIMEN",2733377,6,7707728,196,552,7681,2732906,2733377,2733377,"Bactris setosa Mart.","Bactris setosa Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Bactris","Bactris setosa","Bactris","setosa","SPECIES","ACCEPTED","2016-08-01T00:00:00",902,0,"Rio de Janeiro",2016,8,2,"2016-08-02T00:00:00","2017-08-30T19:01:28.000+0000","2018-12-06T03:15:55.776+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","FCAB - Herbário Friburguense","BRA:PUC-RIO:FCAB:0000007611","8312","FCAB - Herbário Friburguense","Miguel Pereira","Reserva Biológica do Tinguá., Orbel II, Rio São Pedro, Recreio, picada para a parcela permanente/interior (PI, PII e PIII).","pt","FCAB",1638723670,"BRA:PUC-RIO:FCAB:0000007611","Collection","Haroldo C. de Lima; Pablo J.F.P. Rodrigues; Fernanda F. Negreiros; Ivo P.L. de Souza","7611","Pontifícia Universidade Católica do Rio de Janeiro (PUC-RIO)","Pontifícia Universidade Católica do Rio de Janeiro (PUC-RIO)","Arbustiva unicaule, as vezes formando touceiras, 1-2 m alt. Estipe com aneis transversais; folhas com espinhos. Inflorescências passadas, estapa espinhosa. Muito frequente no sub-bosque.","H.C. de Lima","","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","",NA,"","","","",NA,"","","Miguel Pereira","Rio de Janeiro","brazil",1525,"Miguel Pereira",3302908,-43.474103,-22.510859,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.547222,-43.430278,"original coordinates","original coordinates outside municipality original in miguel pereira falls in nova iguacu"
"12","Bactris setosa",1455891366,-20.598333,-40.423333,"gass84","4d0fa690-1551-46f0-9a22-acfec0e00dd0","503e9b26-09b5-4c40-b42a-bb476319a8ad","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:13.523+0000","2018-10-09T15:49:05.813+0000",142,"none","PRESERVED_SPECIMEN",2733377,6,7707728,196,552,7681,2732906,2733377,2733377,"Bactris setosa Mart.","Bactris setosa Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Bactris","Bactris setosa","Bactris","setosa","SPECIES","ACCEPTED","2017-03-02T00:00:00",NA,NA,"Espírito Santo",2016,10,5,"2016-10-05T00:00:00","","2018-10-09T15:49:45.152+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","VIES - Herbário Central da Universidade Federal do Espírito Santo VIES","BRA:UFES:VIES:0000039433","134","VIES - Herbário Central da Universidade Federal do Espírito Santo VIES","Guarapari","Parque Estadual Paulo Cesar Vinha.","pt","VIES",1455891366,"BRA:UFES:VIES:0000039433","Collection","Wandekoken, D.T.","39433","UFES","Universidade Federal do Espírito Santo, UFES","Floresta periodicamente inundada.","Wandekoken, D.T.","","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","",NA,"","","","",NA,"","","Guarapari","Espírito Santo","brazil",2230,"Guarapari",3202405,-40.547524,-20.585141,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.598333,-40.423333,"original coordinates","original coordinates OK"
"13","Bactris setosa",1090761525,-18.576556,-57.018222,"gass84","ec20771d-5c61-409f-825c-3eea4118c437","658207e3-b01f-4007-b14d-64b13022cd5a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-27T09:39:26.636+0000","2017-12-29T14:19:59.648+0000",126,"none","PRESERVED_SPECIMEN",2733377,6,7707728,196,552,7681,2732906,2733377,2733377,"Bactris setosa Mart.","Bactris setosa Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Bactris","Bactris setosa","Bactris","setosa","SPECIES","ACCEPTED","2015-01-01T00:00:00",NA,NA,"Mato Grosso do Sul",2015,2,28,"2015-02-28T00:00:00","2017-10-10T15:13:06.000+0000","2018-12-08T04:44:42.732+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","BRA:UFMS:CGMS:0000048441","1","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","Corumbá","Passo do Lontra","pt","CGMS",1090761525,"BRA:UFMS:CGMS:0000048441","Collection","E.F.Santos","48441","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Presença de espinhos.HABITAT:Pantanal. Vegetação de mata ciliar do Rio Vermelho.;CULT:Medicinal.;HABITO:Palmeira. 10,00 m de altura.; FRUTO:Fruto roxo. Fruto Imaturo verde.;","","","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","",NA,"","","","",NA,"","","Corumbá","Mato Grosso do Sul","brazil",2680,"Corumbá",5003207,-56.723902,-18.731731,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-18.576556,-57.018222,"original coordinates","original coordinates OK"
"14","Bactris setosa",1234546732,-27.731944,-48.513611,"gass84","121275a3-dcce-44f4-9868-37326e9f64ef","d254f613-d4dd-4553-9fe3-b9485ca28371","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:33.306+0000","2018-10-24T15:38:55.784+0000",122,"none","PRESERVED_SPECIMEN",2733377,6,7707728,196,552,7681,2732906,2733377,2733377,"Bactris setosa Mart.","Bactris setosa Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Bactris","Bactris setosa","Bactris","setosa","SPECIES","ACCEPTED","2015-08-01T00:00:00",NA,NA,"Santa Catarina",2015,8,20,"2015-08-20T00:00:00","","2018-10-24T15:40:31.707+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","BRA:UFSC:FLOR:0000058972","4475","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","Florianópolis","Parque Municipal da Lagoa do Peri, Trilha de visitantes, margeando a lagoa.","pt","FLOR",1234546732,"BRA:UFSC:FLOR:0000058972","Collection","Fiaschi, P.; Carmes, A.A.","58972","Universidade Federal de Santa Catarina (UFSC)","Universidade Federal de Santa Catarina (UFSC)","Subarbusto ca. 80 cm alt., na beira da trilha. Folhas vináceas na face abaxial. flores com cálice verde-claro, corola alvo-rosada, estames com filete creme, antera amarelada","P. Fiaschi","","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","",NA,"","","","",NA,"","","Florianópolis","Santa Catarina","brazil",517,"Florianópolis",4205407,-48.489329,-27.585684,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.731944,-48.513611,"original coordinates","original coordinates OK"
"15","Bactris setosa",1264701420,-29.870881,-50.191164,"gass84","52b78a58-c84a-4370-bb14-b27a007d5da6","7cf67ac2-f2f2-42bd-92e4-c2eac0b21039","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:06.201+0000","2017-12-29T14:09:27.336+0000",128,"none","PRESERVED_SPECIMEN",2733377,6,7707728,196,552,7681,2732906,2733377,2733377,"Bactris setosa Mart.","Bactris setosa Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Bactris","Bactris setosa","Bactris","setosa","SPECIES","ACCEPTED","2015-11-01T00:00:00",8,0,"Rio Grande do Sul",2015,9,13,"2015-09-13T00:00:00","2017-11-08T11:07:59.000+0000","2018-12-08T13:34:55.632+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","HUCS - Herbário da Universidade de Caxias do Sul","BRA:UCS:HUCS:0000044312","2124","HUCS - Herbário da Universidade de Caxias do Sul","Osório","Lagoa das Traíras","pt","HUCS",1264701420,"BRA:UCS:HUCS:0000044312","Collection","Gonzatti, F.; Demeda, C.; Gaio, J.; Link, O.","44312","UCS","Universidade de Caxias do Sul (UCS)","Arbusto formando moitas no interior da mata; No interior de mata paludosa","Gonzatti, F.","","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","",NA,"","","","",NA,"","","Osório","Rio Grande do Sul","brazil",73,"Osório",4313508,-50.267366,-29.915961,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.870881,-50.191164,"original coordinates","original coordinates OK"
"16","Bactris setosa",1829088977,-26.28,-48.961944,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:17.722+0000","2018-11-24T12:32:17.732+0000",118,"none","PRESERVED_SPECIMEN",2733377,6,7707728,196,552,7681,2732906,2733377,2733377,"Bactris setosa Mart.","Bactris setosa Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Bactris","Bactris setosa","Bactris","setosa","SPECIES","ACCEPTED","2015-10-25T00:00:00",85,0,"Santa Catarina",2015,10,25,"2015-10-25T00:00:00","","2018-11-24T12:32:30.150+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000024822","2674","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Joinville","Piraí","pt","HCF",1829088977,"BRA:UTFPR:HCF:0000024822","Collection","A.A. de Oliveira","24822","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","arbustivo. Fruto imaturo verde, interior do conglomerado. Floresta Ombrófila Densa, etágio médio de regeneração.","A.A. de Oliveira","","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","",NA,"","","","",NA,"","","Joinville","Santa Catarina","brazil",793,"Joinville",4209102,-48.955158,-26.24552,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.28,-48.961944,"original coordinates","original coordinates OK"
"17","Bactris setosa",1213523885,-26.28,-48.961944,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:22.444+0000","2018-10-24T15:38:16.615+0000",121,"none","PRESERVED_SPECIMEN",2733377,6,7707728,196,552,7681,2732906,2733377,2733377,"Bactris setosa Mart.","Bactris setosa Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Bactris","Bactris setosa","Bactris","setosa","SPECIES","ACCEPTED","2015-10-25T00:00:00",85,0,"Santa Catarina",2015,10,25,"2015-10-25T00:00:00","","2018-10-24T15:38:53.731+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000048694","2674","FURB - Herbário Dr. Roberto Miguel Klein","Joinville","Pirai.","pt","FURB",1213523885,"BRA:FURB:FURB:0000048694","Collection","Oliveira, A.A. de","48694","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Oliveira, AA de","","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","",NA,"","","","",NA,"","","Joinville","Santa Catarina","brazil",793,"Joinville",4209102,-48.955158,-26.24552,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.28,-48.961944,"original coordinates","original coordinates OK"
"18","Bactris setosa",1848243978,-24.857222,-48.717778,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:38.780+0000","2018-06-04T19:36:10.692+0000",118,"none","PRESERVED_SPECIMEN",2733377,6,7707728,196,552,7681,2732906,2733377,2733377,"Bactris setosa Mart.","Bactris setosa Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Bactris","Bactris setosa","Bactris","setosa","SPECIES","ACCEPTED","2015-12-03T00:00:00",885,0,"Paraná",2015,10,26,"2015-10-26T00:00:00","2018-05-10T18:40:23.000+0000","2018-12-08T15:08:31.749+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000401045","2102","MBM - Herbário do Museu Botânico Municipal","Adrianópolis","Parque Estadual das Lauráceas","pt","MBM",1848243978,"BRA:MBM:MBM:0000401045","Collection","Brotto, ML; Barboza, E","401045","MBM","Museu Botânico Municipal de Curitiba, MBM","Palmeira com 2m de altura; folha com 1,6m de comprimento e 36 pares de pinas; flores amarelas.; Floresta Ombrófila Densa Montana.","Barboza, E","","SOUTH_AMERICA","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","",NA,"","","","",NA,"","","Adrianópolis","Paraná","brazil",949,"Adrianópolis",4100202,-48.821252,-24.783093,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.857222,-48.717778,"original coordinates","original coordinates OK"
"19","Bactris setosa",1265917407,-26.220833,-49.053611,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:22.753+0000","2018-10-24T15:38:16.823+0000",121,"none","PRESERVED_SPECIMEN",2733377,6,7707728,196,552,7681,2732906,2733377,2733377,"Bactris setosa Mart.","Bactris setosa Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Bactris","Bactris setosa","Bactris","setosa","SPECIES","ACCEPTED","2015-11-10T00:00:00",688,0,"Santa Catarina",2015,11,10,"2015-11-10T00:00:00","","2018-10-24T15:38:54.777+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000049345","1277","FURB - Herbário Dr. Roberto Miguel Klein","Joinville","Serra Dona Francisca. Trilha do Castelo dos Bugres.","pt","FURB",1265917407,"BRA:FURB:FURB:0000049345","Collection","Schwirkowski, P.","49345","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Schwirkowski, P","","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","",NA,"","","","",NA,"","","Joinville","Santa Catarina","brazil",793,"Joinville",4209102,-48.955158,-26.24552,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.220833,-49.053611,"original coordinates","original coordinates OK"
"20","Bactris setosa",1077481156,-25.069167,-48.798333,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:09.670+0000","2018-11-24T12:32:09.723+0000",118,"none","PRESERVED_SPECIMEN",2733377,6,7707728,196,552,7681,2732906,2733377,2733377,"Bactris setosa Mart.","Bactris setosa Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Bactris","Bactris setosa","Bactris","setosa","SPECIES","ACCEPTED","2014-08-04T00:00:00",686,0,"Paraná",2014,7,9,"2014-07-09T00:00:00","2018-10-30T17:58:34.000+0000","2018-12-06T14:18:27.252+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000015867","1724","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Campina Grande do Sul","Rio Capivari, Barra da Cruz","pt","HCF",1077481156,"BRA:UTFPR:HCF:0000015867","Collection","M.L. Brotto","15867","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","palmeira de 3,5 m de altura, frutos imaturos verde-amarelados.","M.L. Brotto","","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","",NA,"","","","",NA,"","","Campina Grande do Sul","Paraná","brazil",908,"Campina Grande do Sul",4104006,-48.844923,-25.186765,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.069167,-48.798333,"original coordinates","original coordinates OK"
"21","Bactris setosa",1095635249,-25.069167,-48.798333,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:32.946+0000","2018-06-04T19:36:08.239+0000",118,"none","PRESERVED_SPECIMEN",2733377,6,7707728,196,552,7681,2732906,2733377,2733377,"Bactris setosa Mart.","Bactris setosa Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Bactris","Bactris setosa","Bactris","setosa","SPECIES","ACCEPTED","2014-08-04T00:00:00",686,0,"Paraná",2014,7,9,"2014-07-09T00:00:00","","2018-07-07T12:37:06.584+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000390647","1724","MBM - Herbário do Museu Botânico Municipal","Campina Grande do Sul","Rio Capivari, Barra da Cruz","pt","MBM",1095635249,"BRA:MBM:MBM:0000390647","Collection","Brotto, ML; Silva, JM; Santos, TF","390647","MBM","Museu Botânico Municipal de Curitiba, MBM","Palmeira de 3,5 m de altura; frutos imaturos verde-amarelados.; Floresta Ombrófila Densa Montana.","Brotto, ML","","SOUTH_AMERICA","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","",NA,"","","","",NA,"","","Campina Grande do Sul","Paraná","brazil",908,"Campina Grande do Sul",4104006,-48.844923,-25.186765,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.069167,-48.798333,"original coordinates","original coordinates OK"
"22","Bactris setosa",1213675941,-25.987628,-48.891364,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:36.717+0000","2018-06-04T19:36:09.898+0000",118,"none","PRESERVED_SPECIMEN",2733377,6,7707728,196,552,7681,2732906,2733377,2733377,"Bactris setosa Mart.","Bactris setosa Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Bactris","Bactris setosa","Bactris","setosa","SPECIES","ACCEPTED","none",NA,NA,"Santa Catarina",2013,2,11,"2013-02-11T00:00:00","","2018-07-08T01:31:52.587+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000397494","859","MBM - Herbário do Museu Botânico Municipal","Garuva","","pt","MBM",1213675941,"BRA:MBM:MBM:0000397494","Collection","Ariati, V; Roher, D; Daniel, V","397494","MBM","Museu Botânico Municipal de Curitiba, MBM","Frutos verdes, 28 pares de pinas.; Floresta Ombrófila Densa.","Barboza, E","","SOUTH_AMERICA","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","",NA,"","","","",NA,"","","Garuva","Santa Catarina","brazil",815,"Garuva",4205803,-48.868811,-26.057411,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-25.987628,-48.891364,"original coordinates","original coordinates OK"
"23","Bactris setosa",1077419849,-27.003611,-49.069444,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:17.929+0000","2018-10-24T15:38:13.520+0000",121,"none","PRESERVED_SPECIMEN",2733377,6,7707728,196,552,7681,2732906,2733377,2733377,"Bactris setosa Mart.","Bactris setosa Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Bactris","Bactris setosa","Bactris","setosa","SPECIES","ACCEPTED","2013-03-31T00:00:00",166,0,"Santa Catarina",2013,3,31,"2013-03-31T00:00:00","2018-10-11T17:15:42.000+0000","2018-12-06T14:18:04.718+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000040759","1936","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","RPPN Bugerkopf, prox. da sede.","pt","FURB",1077419849,"BRA:FURB:FURB:0000040759","Collection","Funez, L.A.","40759","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Folha: 1,75m compr.","Funez, L.A.","","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","",NA,"","","","",NA,"","","Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.003611,-49.069444,"original coordinates","original coordinates OK"
"24","Bactris setosa",1837385881,-26.842222,-49.716667,"gass84,preneglon","7aeb3ded-7443-4512-95f7-2ec7ab0f308c","a8d26b9b-a0c0-42b3-a479-b575f9b60793","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:13.667+0000","2018-08-03T12:06:30.732+0000",127,"none","PRESERVED_SPECIMEN",2733377,6,7707728,196,552,7681,2732906,2733377,2733377,"Bactris setosa Mart.","Bactris setosa Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Bactris","Bactris setosa","Bactris","setosa","SPECIES","ACCEPTED","2013-09-01T00:00:00",0,0,"Santa Catarina",2013,5,24,"2013-05-24T00:00:00","2018-07-19T12:33:28.000+0000","2018-12-08T03:39:44.795+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","EAFM - Herbário do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas","BRA:IFAM - CMZL:EAFM:0000013645","196","EAFM - Herbário do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas","TI Ibirama-Laklãnõ","Aldeia Sede","pt","EAFM",1837385881,"BRA:IFAM - CMZL:EAFM:0000013645","Collection","Scarponi, T.M.; Heineberg, M.R.","13645","Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","Folhas usadas para fibras; espinho usado para ritual no passado ; DE","Heineberg, M.R.","","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","",NA,"","","","",NA,"","","TI Ibirama-Laklãnõ","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.842222,-49.716667,"original coordinates","original coordinates outside municipality original in ti ibirama-laklano falls in vitor meireles"
"25","Bactris setosa",1837912734,-29.55,-50.433333,"gass84","fe8c1017-5941-4703-8f81-5023028a32ab","94a9c3b2-d54d-4938-811b-e91e091eeb28","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:51.475+0000","2018-10-11T11:56:24.982+0000",123,"none","PRESERVED_SPECIMEN",2733377,6,7707728,196,552,7681,2732906,2733377,2733377,"Bactris setosa Mart.","Bactris setosa Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Bactris","Bactris setosa","Bactris","setosa","SPECIES","ACCEPTED","none",NA,NA,"Rio Grande do Sul",2013,6,10,"2013-06-10T00:00:00","2018-09-28T11:43:43.000+0000","2018-12-08T03:44:42.715+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","PACA-AGP - Herbarium Anchieta","BRA:IAP:PACA-AGP:0000117959","","PACA-AGP - Herbarium Anchieta","Rolante","","pt","PACA-AGP",1837912734,"BRA:IAP:PACA-AGP:0000117959","Collection","Paula, Caliel & Jonathan","117959","IAP","Instituto Anchietano de Pesquisas (IAP)","Habitat: interior","Junger, F.","","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","",NA,"","","","",NA,"","","Rolante","Rio Grande do Sul","brazil",115,"Rolante",4316006,-50.549634,-29.629268,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.55,-50.433333,"original coordinates","original coordinates OK"
