"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","elevation","elevationAccuracy","continent","references","habitat","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","fieldNotes","coordinateUncertaintyInMeters","identificationRemarks","georeferenceProtocol","georeferenceSources","typeStatus","higherGeography","organismID","datasetID","accessRights","higherClassification","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"27","Syagrus vagans",1123788457,-15.5,-41.266667,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:18.209+0000","2017-12-15T16:34:27.284+0000",129,"none","PRESERVED_SPECIMEN",5293858,6,7707728,196,552,7681,2737041,5293858,5293858,"Syagrus vagans (Bondar) A.D.Hawkes","Syagrus vagans (Bondar) A.D.Hawkes","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus vagans","Syagrus","vagans","SPECIES","ACCEPTED","none","Bahia",1989,8,NA,"1989-08-01T00:00:00","2018-12-08T12:04:45.347+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000005744","0","MBML-Herbario - Herbário Mello Leitão","","Perto de Cândido Sales, Nova Conquista","pt","MBML-HERBARIO",1123788457,"BRA:MBML:MBML-HERBARIO:0000005744","Collection","G. F. E. Abrahão","5744","","MBML","Museu de Biologia Professor Mello Leitão, MBML","Altura de 2m máximo. Associada ao licuri.","L. R. Noblick/1992","2017-09-14T14:25:25.000+0000",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.5,-41.266667,"original coordinates","original coordinates outside municipality original in  falls in candido sales"
"28","Syagrus vagans",1086729057,-10.5,-41.583333,"gass84","afae313d-2283-49fc-97fd-6825da4cb49b","903d4412-04a3-47c7-8584-7911a3d7e2d1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:02.066+0000","2017-12-29T15:07:57.734+0000",133,"none","PRESERVED_SPECIMEN",5293858,6,7707728,196,552,7681,2737041,5293858,5293858,"Syagrus vagans (Bondar) A.D.Hawkes","Syagrus vagans (Bondar) A.D.Hawkes","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus vagans","Syagrus","vagans","SPECIES","ACCEPTED","none","Bahia",1988,10,7,"1988-10-07T00:00:00","2018-12-06T13:39:03.670+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","HTSA - Herbário do Trópico Semiárido","BRA:CPATSA:HTSA:0000001201","90a","HTSA - Herbário do Trópico Semiárido","Sento Sé","Serra do Curral Feio, 2 Km de Almas.","pt","HTSA",1086729057,"BRA:CPATSA:HTSA:0000001201","Collection","Lima, J.L.S.","1201","","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","","2012-06-26T18:57:20.000+0000",0,0,"","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","Sento Sé","Bahia","brazil",3892,"Sento Sé",2930204,-41.658076,-10.134058,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.5,-41.583333,"original coordinates","original coordinates OK"
"29","Syagrus vagans",1094725191,-12.483333,-40.466667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:51.180+0000","2018-09-10T18:25:48.260+0000",124,"none","PRESERVED_SPECIMEN",5293858,6,7707728,196,552,7681,2737041,5293858,5293858,"Syagrus vagans (Bondar) A.D.Hawkes","Syagrus vagans (Bondar) A.D.Hawkes","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus vagans","Syagrus","vagans","SPECIES","ACCEPTED","none","Bahia",1986,11,20,"1986-11-20T00:00:00","2018-09-10T18:25:50.109+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000007030","1331","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itaberaba","","pt","HUEFS",1094725191,"BRA:UEFS:HUEFS:0000007030","Collection","Queiroz, L.P.de","7030","","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","",480,0,"","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","Itaberaba","Bahia","brazil",3530,"Itaberaba",2914703,-40.259745,-12.497351,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.483333,-40.466667,"original coordinates","original coordinates OK"
"30","Syagrus vagans",1094724979,-10.966667,-39.6,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:51.097+0000","2018-09-10T18:25:48.155+0000",124,"none","PRESERVED_SPECIMEN",5293858,6,7707728,196,552,7681,2737041,5293858,5293858,"Syagrus vagans (Bondar) A.D.Hawkes","Syagrus vagans (Bondar) A.D.Hawkes","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus vagans","Syagrus","vagans","SPECIES","ACCEPTED","1988-07-01T00:00:00","Bahia",1986,11,16,"1986-11-16T00:00:00","2018-09-10T18:25:49.971+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000006840","1141","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Queimadas","","pt","HUEFS",1094724979,"BRA:UEFS:HUEFS:0000006840","Collection","Queiroz, L.P.de","6840","","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","L.R.Noblick","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","Queimadas","Bahia","brazil",3734,"Queimadas",2925808,-39.766209,-11.055959,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.966667,-39.6,"original coordinates","original coordinates OK"
"31","Syagrus vagans",1094722539,-12.716667,-40.116667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:49.757+0000","2018-09-10T18:25:47.023+0000",124,"none","PRESERVED_SPECIMEN",5293858,6,7707728,196,552,7681,2737041,5293858,5293858,"Syagrus vagans (Bondar) A.D.Hawkes","Syagrus vagans (Bondar) A.D.Hawkes","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus vagans","Syagrus","vagans","SPECIES","ACCEPTED","none","Bahia",1985,3,13,"1985-03-13T00:00:00","2018-09-10T18:25:48.193+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000004383","3609","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Iaçu","","pt","HUEFS",1094722539,"BRA:UEFS:HUEFS:0000004383","Collection","Noblick, L.R.","4383","","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","Iaçu","Bahia","brazil",3487,"Iaçu",2911907,-40.107378,-12.816516,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.716667,-40.116667,"original coordinates","original coordinates OK"
"32","Syagrus vagans",1094722753,-11.433333,-40.6,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:49.885+0000","2018-09-10T18:25:47.098+0000",124,"none","PRESERVED_SPECIMEN",5293858,6,7707728,196,552,7681,2737041,5293858,5293858,"Syagrus vagans (Bondar) A.D.Hawkes","Syagrus vagans (Bondar) A.D.Hawkes","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus vagans","Syagrus","vagans","SPECIES","ACCEPTED","none","Bahia",1985,6,15,"1985-06-15T00:00:00","2018-09-10T18:25:48.362+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000004619","3846","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Miguel Calmon","","pt","HUEFS",1094722753,"BRA:UEFS:HUEFS:0000004619","Collection","Noblick, L.R.","4619","","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","Miguel Calmon","Bahia","brazil",3683,"Miguel Calmon",2921203,-40.611424,-11.420733,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.433333,-40.6,"original coordinates","original coordinates OK"
"33","Syagrus vagans",1086729019,-11.285278,-40.5,"gass84","afae313d-2283-49fc-97fd-6825da4cb49b","903d4412-04a3-47c7-8584-7911a3d7e2d1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:02.026+0000","2017-12-29T15:07:57.731+0000",133,"none","PRESERVED_SPECIMEN",5293858,6,7707728,196,552,7681,2737041,5293858,5293858,"Syagrus vagans (Bondar) A.D.Hawkes","Syagrus vagans (Bondar) A.D.Hawkes","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus vagans","Syagrus","vagans","SPECIES","ACCEPTED","none","Bahia",1985,8,26,"1985-08-26T00:00:00","2018-12-06T13:39:03.727+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","HTSA - Herbário do Trópico Semiárido","BRA:CPATSA:HTSA:0000001167","77a","HTSA - Herbário do Trópico Semiárido","Itiuba","Faz. Varzea Formosa.","pt","HTSA",1086729019,"BRA:CPATSA:HTSA:0000001167","Collection","Lima, J.L.S.","1167","","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","","2012-06-26T18:57:20.000+0000",0,0,"","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","Itiuba","Bahia","brazil",3788,"Itiúba",2917003,-39.845447,-10.729535,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.285278,-40.5,"original coordinates","original coordinates outside municipality original in itiuba falls in jacobina"
"34","Syagrus vagans",1086729021,-11.975833,-41.285278,"gass84","afae313d-2283-49fc-97fd-6825da4cb49b","903d4412-04a3-47c7-8584-7911a3d7e2d1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:02.035+0000","2017-12-29T15:07:57.727+0000",133,"none","PRESERVED_SPECIMEN",5293858,6,7707728,196,552,7681,2737041,5293858,5293858,"Syagrus vagans (Bondar) A.D.Hawkes","Syagrus vagans (Bondar) A.D.Hawkes","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus vagans","Syagrus","vagans","SPECIES","ACCEPTED","none","Bahia",1985,9,3,"1985-09-03T00:00:00","2018-12-06T13:39:03.662+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","HTSA - Herbário do Trópico Semiárido","BRA:CPATSA:HTSA:0000001168","78","HTSA - Herbário do Trópico Semiárido","Morro do Chapéu","","pt","HTSA",1086729021,"BRA:CPATSA:HTSA:0000001168","Collection","Lima, J.L.S.; Noblick, L.R.","1168","","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","Lima, J.L.S.","2012-06-26T18:57:20.000+0000",0,0,"","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.975833,-41.285278,"original coordinates","original coordinates outside municipality original in morro do chapeu falls in bonito"
"35","Syagrus vagans",1094721445,-12.75,-40.183333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:48.789+0000","2018-09-10T18:25:46.588+0000",124,"none","PRESERVED_SPECIMEN",5293858,6,7707728,196,552,7681,2737041,5293858,5293858,"Syagrus vagans (Bondar) A.D.Hawkes","Syagrus vagans (Bondar) A.D.Hawkes","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus vagans","Syagrus","vagans","SPECIES","ACCEPTED","none","Bahia",1984,4,22,"1984-04-22T00:00:00","2018-09-10T18:25:47.486+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000003317","3161","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Iaçu","","pt","HUEFS",1094721445,"BRA:UEFS:HUEFS:0000003317","Collection","Noblick, L.R.","3317","","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","Iaçu","Bahia","brazil",3487,"Iaçu",2911907,-40.107378,-12.816516,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.75,-40.183333,"original coordinates","original coordinates OK"
"36","Syagrus vagans",1094721534,-12.75,-39.533333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:48.838+0000","2018-09-10T18:25:46.701+0000",124,"none","PRESERVED_SPECIMEN",5293858,6,7707728,196,552,7681,2737041,5293858,5293858,"Syagrus vagans (Bondar) A.D.Hawkes","Syagrus vagans (Bondar) A.D.Hawkes","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus vagans","Syagrus","vagans","SPECIES","ACCEPTED","none","Bahia",1984,5,16,"1984-05-16T00:00:00","2018-09-10T18:25:47.712+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000003409","3253","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itatim","","pt","HUEFS",1094721534,"BRA:UEFS:HUEFS:0000003409","Collection","Noblick, L.R.","3409","","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","Itatim","Bahia","brazil",3503,"Itatim",2916856,-39.741152,-12.724353,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.75,-39.533333,"original coordinates","original coordinates outside municipality original in itatim falls in santa teresinha"
"37","Syagrus vagans",1094722418,-11.55,-41.15,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:49.696+0000","2018-09-10T18:25:46.985+0000",124,"none","PRESERVED_SPECIMEN",5293858,6,7707728,196,552,7681,2737041,5293858,5293858,"Syagrus vagans (Bondar) A.D.Hawkes","Syagrus vagans (Bondar) A.D.Hawkes","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus vagans","Syagrus","vagans","SPECIES","ACCEPTED","none","Bahia",1984,11,17,"1984-11-17T00:00:00","2018-09-10T18:25:48.186+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000004310","3537","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","","pt","HUEFS",1094722418,"BRA:UEFS:HUEFS:0000004310","Collection","Noblick, L.R.","4310","","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.55,-41.15,"original coordinates","original coordinates OK"
"38","Syagrus vagans",1424341244,-13.048055,-40.874444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:25.392+0000","2018-09-24T20:02:36.386+0000",207,"none","PRESERVED_SPECIMEN",5293858,6,7707728,196,552,7681,2737041,5293858,5293858,"Syagrus vagans (Bondar) A.D.Hawkes","Syagrus vagans (Bondar) A.D.Hawkes","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus vagans","Syagrus","vagans","SPECIES","ACCEPTED","1988-07-18T00:00:00","Bahia",1979,12,7,"1979-12-07T00:00:00","2018-12-06T16:59:29.872+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:631721","96","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Bahia","Itaitu, Folha SD 24-VC, número 14.","","RB",1424341244,"urn:catalog:JBRJ:RB:631721","PhysicalObject","Adonias Araújo","RB00631721","RB 198479","JBRJ","","Palmeira acaule, 1,5m, folhas e frutos verdes, botão,cálice e corola amarelos.Frequência mediana.","L.R. Noblick","2014-07-08T04:11:04.669+0000",NA,NA,"","","","","","",NA,"","",NA,"","","Vegetção caatinga arbórea.",NA,"","","","","",NA,"","","","Bahia","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.048055,-40.874444,"original coordinates","original coordinates outside municipality original in bahia falls in itaete"
"39","Syagrus vagans",1928067552,-13.4447768317091,-40.4305779061221,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:47.052+0000","2018-10-19T13:47:12.324+0000",96,"none","PRESERVED_SPECIMEN",5293858,6,7707728,196,552,7681,2737041,5293858,5293858,"Syagrus vagans (Bondar) A.D.Hawkes","Syagrus vagans (Bondar) A.D.Hawkes","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus vagans","Syagrus","vagans","SPECIES","ACCEPTED","none","Bahia",1978,4,27,"1978-04-27T00:00:00","2018-12-05T23:32:43.613+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","The New York Botanical Garden","154610cc-b2f5-418c-9d53-5b91433e00e8","10065","Vascular plants","","29 km ao S de MaracÃ¡s, pela antigua rod. para Jequie,","en","NY",1928067552,"154610cc-b2f5-418c-9d53-5b91433e00e8","PhysicalObject","S. A. Mori","00568008","","NY","","","L. R. Noblick","",27,13,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=478474","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","27 Apr 1978",117,"MaracÃ¡s","packeted",117,"46-131 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",50558,"""!Glassman, 1981""","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.4447768317091,-40.4305779061221,"original coordinates","original coordinates outside municipality original in  falls in maracas"
"40","Syagrus vagans",1077179389,-12.866667,-39.85,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:05:50.228+0000","2018-12-03T16:15:47.496+0000",122,"none","PRESERVED_SPECIMEN",5293858,6,7707728,196,552,7681,2737041,5293858,5293858,"Syagrus vagans (Bondar) A.D.Hawkes","Syagrus vagans (Bondar) A.D.Hawkes","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus vagans","Syagrus","vagans","SPECIES","ACCEPTED","1985-04-01T00:00:00","Bahia",1972,3,NA,"1972-03-01T00:00:00","2018-12-06T14:16:08.651+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000000410","s/n","ALCB - Herbário Alexandre Leal Costa","Milagres","Recôncavo Sul, Entroncamento Milagres-Amargosa, 10 Km","pt","ALCB",1077179389,"BRA:UFBA:ALCB:0000000410","Collection","Costa, AL","000410","","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","","Noblick, LR","2017-09-12T17:46:18.000+0000",NA,NA,"SOUTH_AMERICA","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","Milagres","Bahia","brazil",3468,"Milagres",2921302,-39.773701,-12.925289,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.866667,-39.85,"original coordinates","original coordinates OK"
"41","Syagrus vagans",1077179411,-12.866667,-39.85,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:05:50.223+0000","2018-12-03T16:15:47.568+0000",122,"none","PRESERVED_SPECIMEN",5293858,6,7707728,196,552,7681,2737041,5293858,5293858,"Syagrus vagans (Bondar) A.D.Hawkes","Syagrus vagans (Bondar) A.D.Hawkes","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus vagans","Syagrus","vagans","SPECIES","ACCEPTED","1992-01-01T00:00:00","Bahia",1969,12,7,"1969-12-07T00:00:00","2018-12-06T14:16:08.651+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000000411","s/n","ALCB - Herbário Alexandre Leal Costa","Milagres","Recôncavo Sul, Fazenda Bom Jesus","pt","ALCB",1077179411,"BRA:UFBA:ALCB:0000000411","Collection","Costa, AL","00411","","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","","Noblick, LR","2017-09-12T17:46:18.000+0000",NA,NA,"SOUTH_AMERICA","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","Milagres","Bahia","brazil",3468,"Milagres",2921302,-39.773701,-12.925289,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.866667,-39.85,"original coordinates","original coordinates OK"
"42","Syagrus vagans",1929293573,-13.0069666666079,-40.530584481572,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:42.270+0000","2018-11-18T15:21:42.306+0000",96,"none","PRESERVED_SPECIMEN",5293858,6,7707728,196,552,7681,2737041,5293858,5293858,"Syagrus vagans (Bondar) A.D.Hawkes","Syagrus vagans (Bondar) A.D.Hawkes","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus vagans","Syagrus","vagans","SPECIES","ACCEPTED","none","Bahia",1915,6,19,"1915-06-19T00:00:00","2018-12-09T15:14:02.415+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","The New York Botanical Garden","6bf3a45c-c81a-4ba5-a608-5be5d5f51bd8","19900","Vascular plants","","Vicinity of Machado Portello, Bahia, Brazil.","en","NY",1929293573,"6bf3a45c-c81a-4ba5-a608-5be5d5f51bd8","PhysicalObject","J. N. Rose","00567967","","NY","","","L. R. Noblick","",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=478476","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","19 Jun 1915-23 Jun 1915",174,"MarcionÃ­lio Souza","sheet",170,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",49307,"","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.0069666666079,-40.530584481572,"original coordinates","original coordinates outside municipality original in  falls in marcionilio souza"
