"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","references","habitat","institutionID","county","preparations","georeferencedDate","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","fieldNotes","verbatimElevation","georeferenceProtocol","typeStatus","higherGeography","dynamicProperties","fieldNumber","higherClassification","typifiedName","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Ouratea fieldingiana",1087674666,-10.998333,-37.310278,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:56.074+0000","2018-09-24T19:50:06.102+0000",132,"none","PRESERVED_SPECIMEN",7326706,6,7707728,220,1414,6642,3189667,7326706,7326706,"Ouratea fieldingiana Engl.","Ouratea fieldingiana Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea fieldingiana","Ouratea","fieldingiana","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Sergipe",2008,1,9,"2008-01-09T00:00:00","2018-08-31T18:29:07.000+0000","2018-12-08T13:05:54.038+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000010740","222","ASE - Herbário da Universidade Federal de Sergipe","Itaporanga d'Ajuda","Fazenda Caju (EMBRAPA)","pt","ASE",1087674666,"BRA:UFS:ASE:0000010740","Collection","Costa, SM; Nascimento - Júnior, JE; Matos, ECA","10740","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","folhas coriáceas, flores de 5 sépalas amarelas, pétalas amarelas, 5 estames pequenos, gineceu grande e amarelo, ovário súpero, frutos imaturos verdes, estames com anteras grandes, árvore de 4 m.; folhas coriáceas, flores de 5 sépalas","",NA,NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"",NA,"","","","","","",NA,"","",NA,NA,NA,"Itaporanga d'Ajuda","Sergipe","brazil",3733,"Itaporanga D'ajuda",2803203,-37.318178,-11.05724,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.998333,-37.310278,"original coordinates","original coordinates OK"
"27","Ouratea fieldingiana",1077602562,-10.914103,-37.692881,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:50.630+0000","2018-11-23T18:20:50.863+0000",125,"none","PRESERVED_SPECIMEN",7326706,6,7707728,220,1414,6642,3189667,7326706,7326706,"Ouratea fieldingiana Engl.","Ouratea fieldingiana Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea fieldingiana","Ouratea","fieldingiana","SPECIES","ACCEPTED","none","","Sergipe",2007,3,9,"2007-03-09T00:00:00","2018-11-22T16:55:20.000+0000","2018-12-09T10:54:57.036+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000030401","s.n.","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Lagarto","Povoado Brasília.","pt","MAC",1077602562,"BRA:IMA:MAC:0000030401","Collection","Aderaldo; E.S. de Almeida; M.C.I.Nascimento","30401","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. de 4m de altura. Frutos pretos.; Agreste.","",NA,NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"",NA,"","","","","","",NA,"","",NA,NA,NA,"Lagarto","Sergipe","brazil",3757,"Lagarto",2803500,-37.66533,-10.901924,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.914103,-37.692881,"original coordinates","original coordinates OK"
"28","Ouratea fieldingiana",1090507114,-14.177778,-39.021667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:25.934+0000","2018-11-24T12:34:25.999+0000",122,"none","PRESERVED_SPECIMEN",7326706,6,7707728,220,1414,6642,3189667,7326706,7326706,"Ouratea fieldingiana Engl.","Ouratea fieldingiana Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea fieldingiana","Ouratea","fieldingiana","SPECIES","ACCEPTED","none","","Bahia",2007,5,5,"2007-05-05T00:00:00","2018-11-14T14:26:28.000+0000","2018-12-08T04:42:56.312+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000117148","170","CEPEC - Herbário do Centro de Pesquisas do Cacau","MARAÚ","Lado esquerdo da Estrada Ubaitaba - Maraú, cerca de 4 km do fim do desvio para Itacaré.","pt","CEPEC",1090507114,"BRA:CEPLAC:CEPEC:0000117148","Collection","Souza, C. S. D.","117148","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","K. Yamamoto",NA,NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"",NA,"","","","","","",NA,"","",NA,NA,NA,"MARAÚ","Bahia","brazil",3329,"Maraú",2920700,-39.150172,-14.151743,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.177778,-39.021667,"original coordinates","original coordinates OK"
"29","Ouratea fieldingiana",1090893464,-3.208056,-43.403333,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:28.919+0000","2018-11-23T18:22:28.931+0000",122,"none","PRESERVED_SPECIMEN",7326706,6,7707728,220,1414,6642,3189667,7326706,7326706,"Ouratea fieldingiana Engl.","Ouratea fieldingiana Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea fieldingiana","Ouratea","fieldingiana","SPECIES","ACCEPTED","none","","Maranhão",2007,9,29,"2007-09-29T00:00:00","2018-11-01T18:58:08.000+0000","2018-12-09T06:15:05.019+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000006400","108","MAR - Herbário do Maranhão","Urbano Santos","","pt","MAR",1090893464,"BRA:UFMA:MAR:0000006400","Collection","","6400","UFMA","Universidade Federal do Maranhão (UFMA)","Arbustiva","",NA,NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"",NA,"","","","","","",NA,"","",NA,NA,NA,"Urbano Santos","Maranhão","brazil",5335,"Urbano Santos",2112605,-43.280572,-3.260067,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-3.208056,-43.403333,"original coordinates","original coordinates OK"
"30","Ouratea fieldingiana",1087673254,-11.014722,-37.206389,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:55.656+0000","2018-09-24T19:50:05.455+0000",132,"none","PRESERVED_SPECIMEN",7326706,6,7707728,220,1414,6642,3189667,7326706,7326706,"Ouratea fieldingiana Engl.","Ouratea fieldingiana Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea fieldingiana","Ouratea","fieldingiana","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Sergipe",2006,3,30,"2006-03-30T00:00:00","2018-08-31T18:29:07.000+0000","2018-12-08T13:05:53.232+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000009333","78","ASE - Herbário da Universidade Federal de Sergipe","São Cristóvão","rod. João Bebe Agua","pt","ASE",1087673254,"BRA:UFS:ASE:0000009333","Collection","Ribeiro, LV; Santos; E.; V. Bruno","9333","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","arvore. 2.5. m. ápice com inflorescencia amarelada e fruto pequeno e roxo.; arvore. 2.5. m. ápice com inflorescencia amarelada e fruto pequeno e roxo.; Borda da mata","",NA,NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"",NA,"","","","","","",NA,"","",NA,NA,NA,"São Cristóvão","Sergipe","brazil",3751,"São Cristóvão",2806701,-37.219589,-10.961177,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.014722,-37.206389,"original coordinates","original coordinates OK"
"31","Ouratea fieldingiana",1077601227,-9.9425,-36.378889,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:49.076+0000","2018-11-23T18:20:49.302+0000",125,"none","PRESERVED_SPECIMEN",7326706,6,7707728,220,1414,6642,3189667,7326706,7326706,"Ouratea fieldingiana Engl.","Ouratea fieldingiana Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea fieldingiana","Ouratea","fieldingiana","SPECIES","ACCEPTED","2009-03-12T00:00:00","","Alagoas",2004,NA,NA,"2004-01-01T00:00:00","2018-11-22T16:55:20.000+0000","2018-12-09T10:54:56.337+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000026514","s.n.","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Satuba","","pt","MAC",1077601227,"BRA:IMA:MAC:0000026514","Collection","R.P.Lyra-Lemos","26514","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. de 5m de altura. Frutos avermelhados.; Mata Atlântica.","S.P.Gomes",NA,NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"",NA,"","","","","","",NA,"","",NA,NA,NA,"Satuba","Alagoas","brazil",3983,"Satuba",2708907,-35.846279,-9.577265,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.9425,-36.378889,"original coordinates","original coordinates outside municipality original in satuba falls in teotonio vilela"
"32","Ouratea fieldingiana",1077217398,-13.483333,-39.033333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:30.157+0000","2018-12-03T16:16:12.340+0000",122,"none","PRESERVED_SPECIMEN",7326706,6,7707728,220,1414,6642,3189667,7326706,7326706,"Ouratea fieldingiana Engl.","Ouratea fieldingiana Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea fieldingiana","Ouratea","fieldingiana","SPECIES","ACCEPTED","2016-02-12T00:00:00","SOUTH_AMERICA","Bahia",2003,4,12,"2003-04-12T00:00:00","2018-08-28T19:14:45.000+0000","2018-12-06T14:16:29.006+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000061807","10260","ALCB - Herbário Alexandre Leal Costa","Cairu","Baixo Sul, Garapuá, Caminho para a Mata do Abreu","pt","ALCB",1077217398,"BRA:UFBA:ALCB:0000061807","Collection","Guedes, ML; Rigueira, D","61807","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca. 2 m. Folhas coriáceas, discolores, ovada-elíptica, ápice cuspidado, margem serreada. Inflorescência terminal, pedunculos e pedicelos avermelhados, brácteas e bractéolas amarelas.","Guedes, ML",NA,NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"",NA,"","","","","","",NA,"","",NA,NA,NA,"Cairu","Bahia","brazil",3402,"Cairu",2905404,-38.983317,-13.507976,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.483333,-39.033333,"original coordinates","original coordinates OK"
"33","Ouratea fieldingiana",1077567034,-8.713333,-35.095556,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:03.915+0000","2018-08-03T12:05:03.800+0000",130,"none","PRESERVED_SPECIMEN",7326706,6,7707728,220,1414,6642,3189667,7326706,7326706,"Ouratea fieldingiana Engl.","Ouratea fieldingiana Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea fieldingiana","Ouratea","fieldingiana","SPECIES","ACCEPTED","2008-06-03T00:00:00","SOUTH_AMERICA","Pernambuco",2003,4,9,"2003-04-09T00:00:00","2018-07-10T14:18:39.000+0000","2018-12-09T10:54:42.837+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000067172","556","IPA - Herbário - IPA Dárdano de Andrade Lima","Tamandaré","Restinga de Ariquindá, na floresta aberta não inundável.","pt","IPA",1077567034,"BRA:IPA:IPA:0000067172","Collection","Lira, S.S.; Macedo, G.; Urbano, J.; Granja, J.; Monteiro, J.; Macedo, G.; Urbano, J.; Granja, J.; Monteiro, J.","67172","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Árvore ca. 4m de altura; sem flor, ráquis de vermelho a amarelo.","Zickel, C.",NA,NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"",NA,"","","","","","",NA,"","",NA,NA,NA,"Tamandaré","Pernambuco","brazil",4137,"Tamandaré",2614857,-35.227235,-8.748269,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.713333,-35.095556,"original coordinates","original coordinates OK"
"34","Ouratea fieldingiana",1077567014,-8.714444,-35.095,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:03.881+0000","2018-08-03T12:05:03.825+0000",130,"none","PRESERVED_SPECIMEN",7326706,6,7707728,220,1414,6642,3189667,7326706,7326706,"Ouratea fieldingiana Engl.","Ouratea fieldingiana Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea fieldingiana","Ouratea","fieldingiana","SPECIES","ACCEPTED","2008-06-03T00:00:00","SOUTH_AMERICA","Pernambuco",2003,4,9,"2003-04-09T00:00:00","2018-07-10T14:18:39.000+0000","2018-12-09T10:54:42.877+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000067175","586","IPA - Herbário - IPA Dárdano de Andrade Lima","Tamandaré","Restinga de Ariquindá, no fruticeto aberto não inundável.","pt","IPA",1077567014,"BRA:IPA:IPA:0000067175","Collection","Lira, S.S.; Cavalcanti, G.; et al.; Cavalcanti, G.; et al.","67175","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Arbusto ca. 1,5m de altura; pedúnculo vermelho, frutos imaturos brancos.","Zickel, C.",NA,NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"",NA,"","","","","","",NA,"","",NA,NA,NA,"Tamandaré","Pernambuco","brazil",4137,"Tamandaré",2614857,-35.227235,-8.748269,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.714444,-35.095,"original coordinates","original coordinates OK"
"35","Ouratea fieldingiana",1077567030,-8.714444,-35.095,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:03.913+0000","2018-08-03T12:05:03.811+0000",130,"none","PRESERVED_SPECIMEN",7326706,6,7707728,220,1414,6642,3189667,7326706,7326706,"Ouratea fieldingiana Engl.","Ouratea fieldingiana Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea fieldingiana","Ouratea","fieldingiana","SPECIES","ACCEPTED","2008-06-03T00:00:00","SOUTH_AMERICA","Pernambuco",2002,11,7,"2002-11-07T00:00:00","2018-07-10T14:18:39.000+0000","2018-12-09T10:54:42.916+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000067173","412","IPA - Herbário - IPA Dárdano de Andrade Lima","Tamandaré","Restinga de Ariquindá, Na floresta aberta não inundável.","pt","IPA",1077567030,"BRA:IPA:IPA:0000067173","Collection","Lira, S.S.; Vicente, A.; Almeida, E.; Vicente, A.; Almeida, E.","67173","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Árvore ca. 8m de altura; botões florais verdes; flores amarelas.","Zickel, C.",NA,NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"",NA,"","","","","","",NA,"","",NA,NA,NA,"Tamandaré","Pernambuco","brazil",4137,"Tamandaré",2614857,-35.227235,-8.748269,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.714444,-35.095,"original coordinates","original coordinates OK"
"36","Ouratea fieldingiana",1077567043,-8.714444,-35.095,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:03.913+0000","2018-08-03T12:05:03.825+0000",130,"none","PRESERVED_SPECIMEN",7326706,6,7707728,220,1414,6642,3189667,7326706,7326706,"Ouratea fieldingiana Engl.","Ouratea fieldingiana Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea fieldingiana","Ouratea","fieldingiana","SPECIES","ACCEPTED","2008-06-03T00:00:00","SOUTH_AMERICA","Pernambuco",2002,11,25,"2002-11-25T00:00:00","2018-07-10T14:18:39.000+0000","2018-12-09T10:54:42.889+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000067174","421","IPA - Herbário - IPA Dárdano de Andrade Lima","Tamandaré","Restinga de Ariquindá, no fruticeto aberto não inundável.","pt","IPA",1077567043,"BRA:IPA:IPA:0000067174","Collection","Lira, S.S.; Santos, S.M.; Santos, S.M.","67174","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Arbusto ca. 3m de altura; botões florais vere, pétalas amarelas, cálice verde.","Zickel, C.",NA,NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"",NA,"","","","","","",NA,"","",NA,NA,NA,"Tamandaré","Pernambuco","brazil",4137,"Tamandaré",2614857,-35.227235,-8.748269,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.714444,-35.095,"original coordinates","original coordinates OK"
"37","Ouratea fieldingiana",1077568630,-8.525556,-35.018056,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:04.389+0000","2018-08-03T12:05:04.578+0000",130,"none","PRESERVED_SPECIMEN",7326706,6,7707728,220,1414,6642,3189667,7326706,7326706,"Ouratea fieldingiana Engl.","Ouratea fieldingiana Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea fieldingiana","Ouratea","fieldingiana","SPECIES","ACCEPTED","2008-06-03T00:00:00","SOUTH_AMERICA","Pernambuco",2002,12,5,"2002-12-05T00:00:00","2018-07-10T14:18:39.000+0000","2018-12-09T10:54:43.517+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000068971","372","IPA - Herbário - IPA Dárdano de Andrade Lima","Ipojuca","RPPN - Nossa Senhora do Outeiro de Maracaípe, borda a 10m do mangue.","pt","IPA",1077568630,"BRA:IPA:IPA:0000068971","Collection","Almeida, E.B.","68971","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Arbusto ca. 2,5m de altura; flores amarelas; botão vermelho, anteras amarela.","Zickel, C.",NA,NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"",NA,"","","","","","",NA,"","",NA,NA,NA,"Ipojuca","Pernambuco","brazil",4191,"Ipojuca",2607208,-35.088792,-8.437816,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.525556,-35.018056,"original coordinates","original coordinates OK"
"38","Ouratea fieldingiana",1291822244,-3.566667,-38.816667,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:06.002+0000","2018-09-10T18:28:49.250+0000",135,"none","PRESERVED_SPECIMEN",7326706,6,7707728,220,1414,6642,3189667,7326706,7326706,"Ouratea fieldingiana Engl.","Ouratea fieldingiana Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea fieldingiana","Ouratea","fieldingiana","SPECIES","ACCEPTED","1999-11-01T00:00:00","SOUTH_AMERICA","Ceará",1999,10,NA,"1999-10-01T00:00:00","2018-08-17T14:56:09.000+0000","2018-12-09T13:00:38.383+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000028965","94","HEPH - Herbário Ezechias Paulo Heringer","São Gonçalo do Amarante","Estação Ecológica do Pecém","pt","HEPH",1291822244,"BRA:JBB:HEPH:0000028965","Collection","Magalhães, H","28965","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Dunas litorâneas, substrato arenoso","Lima-Verde, LW",NA,NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"",NA,"","","","","","",NA,"","",NA,NA,NA,"São Gonçalo do Amarante","Ceará","brazil",5287,"São Gonçalo do Amarante",2312403,-39.057763,-3.602697,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-3.566667,-38.816667,"original coordinates","original coordinates outside municipality original in sao goncalo do amarante falls in caucaia"
"39","Ouratea fieldingiana",1089255676,-3.566667,-38.816667,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:28.218+0000","2018-09-24T19:20:42.548+0000",128,"none","PRESERVED_SPECIMEN",7326706,6,7707728,220,1414,6642,3189667,7326706,7326706,"Ouratea fieldingiana Engl.","Ouratea fieldingiana Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea fieldingiana","Ouratea","fieldingiana","SPECIES","ACCEPTED","2000-01-01T00:00:00","SOUTH_AMERICA","Ceará",1999,10,NA,"1999-10-01T00:00:00","2018-08-13T19:47:39.000+0000","2018-12-08T04:39:24.643+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000049987","91","EAC - Herbário Prisco Bezerra","São Gonçalo do Amarante","Estação Ecológica do Pecém., Substrato arenoso.","pt","EAC",1089255676,"BRA:UFC:EAC:0000049987","Collection","Magalhães, H.","49987","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Fanerófito.; Dunas litorâneas","Lima-Verde, L.W.",NA,NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"",NA,"","","","","","",NA,"","",NA,NA,NA,"São Gonçalo do Amarante","Ceará","brazil",5287,"São Gonçalo do Amarante",2312403,-39.057763,-3.602697,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-3.566667,-38.816667,"original coordinates","original coordinates outside municipality original in sao goncalo do amarante falls in caucaia"
