"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","modified","continent","otherCatalogNumbers","identificationQualifier","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","individualCount","fieldNumber","verbatimLocality","verbatimElevation","coordinateUncertaintyInMeters","habitat","georeferenceProtocol","georeferenceSources","georeferencedDate","higherGeography","organismID","datasetID","accessRights","higherClassification","infraspecificEpithet","nomenclaturalStatus","taxonID","bibliographicCitation","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"245","Ouratea parviflora",1094711533,-28.359444,-49.291667,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:39.895+0000","2018-10-25T12:34:34.177+0000",128,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","none","Santa Catarina",1993,1,22,"1993-01-22T00:00:00","2018-10-25T12:34:46.259+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000001777","1754","CRI - Herbário Pe. Dr. Raulino Reitz","Orleans","Rio Novo.","pt","CRI",1094711533,"BRA:UNESC:CRI:0000001777","Collection","V. Citadini-Zanette; C. M. Martinello & Z. P. Topanotti","1777","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","V. C. Zanette",NA,NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Orleans","Santa Catarina","brazil",372,"Orleans",4211702,-49.372507,-28.280894,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.359444,-49.291667,"original coordinates","original coordinates OK"
"246","Ouratea parviflora",1094714486,-28.359444,-49.291667,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:42.446+0000","2018-10-25T12:34:35.815+0000",128,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","none","Santa Catarina",1993,1,6,"1993-01-06T00:00:00","2018-10-25T12:34:50.745+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000006249","2529","CRI - Herbário Pe. Dr. Raulino Reitz","Orleans","Rio Novo.","pt","CRI",1094714486,"BRA:UNESC:CRI:0000006249","Collection","V. Citadini-Zanette; R. dos Santos & A. J. de Aguiar","6249","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","Vanilde Citadini- Zanette",NA,NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Orleans","Santa Catarina","brazil",372,"Orleans",4211702,-49.372507,-28.280894,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.359444,-49.291667,"original coordinates","original coordinates OK"
"247","Ouratea parviflora",1094712717,-28.285278,-49.298889,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:40.905+0000","2018-10-25T12:34:35.185+0000",128,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","none","Santa Catarina",1993,3,21,"1993-03-21T00:00:00","2018-10-25T12:34:48.645+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000003322","1928","CRI - Herbário Pe. Dr. Raulino Reitz","Orleans","Rio Novo.","pt","CRI",1094712717,"BRA:UNESC:CRI:0000003322","Collection","Vanilde Citadini-Zanette; Aurélio José de Aguiar","3322","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","Vanilde Citadini- Zanette",300,0,"","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Orleans","Santa Catarina","brazil",372,"Orleans",4211702,-49.372507,-28.280894,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.285278,-49.298889,"original coordinates","original coordinates OK"
"248","Ouratea parviflora",1455399709,-23.663056,-46.7725,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:33.344+0000","2018-09-25T14:04:53.270+0000",126,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","1995-01-01T00:00:00","São Paulo",1993,3,4,"1993-03-04T00:00:00","2018-12-09T07:19:29.635+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000118046","359","SPF - Herbário da Universidade de São Paulo","São Paulo","Parque Santo Dias","pt","SPF",1455399709,"BRA:USP:SPF:0000118046","Collection","Garcia, RJF","118046","USP","Universidade de São Paulo, USP","","Garcia, RJF",NA,NA,"2018-08-21T18:40:55.000+0000","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.663056,-46.7725,"original coordinates","original coordinates OK"
"249","Ouratea parviflora",1094711474,-28.359444,-49.291667,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:39.863+0000","2018-10-25T12:34:34.181+0000",128,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","none","Santa Catarina",1993,3,20,"1993-03-20T00:00:00","2018-10-25T12:34:46.308+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000001767","1744","CRI - Herbário Pe. Dr. Raulino Reitz","Orleans","Rio Novo.","pt","CRI",1094711474,"BRA:UNESC:CRI:0000001767","Collection","V. Citadini-Zanette; C. M. Martinello & R. dos Santos","1767","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","V. C. Zanette",NA,NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Orleans","Santa Catarina","brazil",372,"Orleans",4211702,-49.372507,-28.280894,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.359444,-49.291667,"original coordinates","original coordinates OK"
"250","Ouratea parviflora",1094712622,-28.285278,-49.298889,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:40.815+0000","2018-10-25T12:34:34.945+0000",128,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","none","Santa Catarina",1993,7,21,"1993-07-21T00:00:00","2018-10-25T12:34:47.941+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000003228","1852","CRI - Herbário Pe. Dr. Raulino Reitz","Orleans","Rio Novo.","pt","CRI",1094712622,"BRA:UNESC:CRI:0000003228","Collection","Vanilde Citadini-Zanette; Aurélio José de Aguiar","3228","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","Vanilde Citadini- Zanette",300,0,"","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Orleans","Santa Catarina","brazil",372,"Orleans",4211702,-49.372507,-28.280894,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.285278,-49.298889,"original coordinates","original coordinates OK"
"251","Ouratea parviflora",1077382659,-26.921389,-49.071944,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:55.622+0000","2018-10-24T15:37:57.814+0000",121,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","2007-07-19T00:00:00","Santa Catarina",1993,8,1,"1993-08-01T00:00:00","2018-12-06T14:17:49.243+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000003607","s.n.","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","Parque Natural Municipal São Francisco de Assis.","pt","FURB",1077382659,"BRA:FURB:FURB:0000003607","Collection","Tesch, D.","3607","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Gasper, AL de",650,0,"2018-10-11T17:23:56.000+0000","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.921389,-49.071944,"original coordinates","original coordinates OK"
"252","Ouratea parviflora",1455399670,-13.3,-41.883333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:32.592+0000","2018-09-25T14:04:50.336+0000",126,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","1999-09-01T00:00:00","Bahia",1993,11,17,"1993-11-17T00:00:00","2018-12-09T07:19:29.616+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000113810","2507","SPF - Herbário da Universidade de São Paulo","Abaíra","","pt","SPF",1455399670,"BRA:USP:SPF:0000113810","Collection","Ganev, W","113810","USP","Universidade de São Paulo, USP","","Yamamoto, K",1200,0,"2018-08-21T18:40:55.000+0000","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.3,-41.883333,"original coordinates","original coordinates OK"
"253","Ouratea parviflora",1094712487,-26.1175,-48.616389,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:40.769+0000","2018-10-25T12:34:34.961+0000",128,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","1991-01-01T00:00:00","Santa Catarina",1993,12,22,"1993-12-22T00:00:00","2018-10-25T12:34:48.055+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000003109","65","CRI - Herbário Pe. Dr. Raulino Reitz","Itapoá","Reserva Volta Velha (Bairro Itapema Norte).","pt","CRI",1094712487,"BRA:UNESC:CRI:0000003109","Collection","Robson dos Santos; Raquel Rejane Bonatto Negrelle","3109","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","Raquel Rejane Bonatto Negrelle",5,0,"","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Itapoá","Santa Catarina","brazil",812,"Itapoá",4208450,-48.652853,-26.082161,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.1175,-48.616389,"original coordinates","original coordinates OK"
"254","Ouratea parviflora",1094711272,-26.1175,-48.616389,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:39.664+0000","2018-10-25T12:34:34.201+0000",128,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","none","Santa Catarina",1992,1,11,"1992-01-11T00:00:00","2018-10-25T12:34:46.311+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000001473","7","CRI - Herbário Pe. Dr. Raulino Reitz","Itapoá","Reserva Volta Velha.","pt","CRI",1094711272,"BRA:UNESC:CRI:0000001473","Collection","R. Negrelle; et al.","1473","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","",NA,NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Itapoá","Santa Catarina","brazil",812,"Itapoá",4208450,-48.652853,-26.082161,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.1175,-48.616389,"original coordinates","original coordinates OK"
"255","Ouratea parviflora",1455399722,-23.663056,-46.7725,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:33.319+0000","2018-09-25T14:04:53.315+0000",126,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","1995-01-01T00:00:00","São Paulo",1992,5,10,"1992-05-10T00:00:00","2018-12-09T07:19:29.751+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000118045","64","SPF - Herbário da Universidade de São Paulo","São Paulo","Parque Santo Dias","pt","SPF",1455399722,"BRA:USP:SPF:0000118045","Collection","Garcia, RJF","118045","USP","Universidade de São Paulo, USP","","Garcia, RJF",NA,NA,"2018-08-21T18:40:55.000+0000","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.663056,-46.7725,"original coordinates","original coordinates OK"
"256","Ouratea parviflora",1455399724,-23.663056,-46.7725,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:33.332+0000","2018-09-25T14:04:53.271+0000",126,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","1995-01-01T00:00:00","São Paulo",1992,5,27,"1992-05-27T00:00:00","2018-12-09T07:19:29.707+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000118044","49","SPF - Herbário da Universidade de São Paulo","São Paulo","Parque Santo Dias","pt","SPF",1455399724,"BRA:USP:SPF:0000118044","Collection","Garcia, RJF","118044","USP","Universidade de São Paulo, USP","","Garcia, RJF",NA,NA,"2018-08-21T18:40:55.000+0000","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.663056,-46.7725,"original coordinates","original coordinates OK"
"257","Ouratea parviflora",1094710843,-28.285278,-49.298889,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:39.393+0000","2018-10-25T12:34:33.714+0000",128,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","none","Santa Catarina",1992,8,21,"1992-08-21T00:00:00","2018-10-25T12:34:44.873+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000001013","1291","CRI - Herbário Pe. Dr. Raulino Reitz","Orleans","Rio Novo.","pt","CRI",1094710843,"BRA:UNESC:CRI:0000001013","Collection","Vanilde Citadini-Zanette; Aurélio José de Aguiar & Robson dos Santos","1013","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","Kikio Yamamoto",300,0,"","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Orleans","Santa Catarina","brazil",372,"Orleans",4211702,-49.372507,-28.280894,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.285278,-49.298889,"original coordinates","original coordinates OK"
"258","Ouratea parviflora",1094712641,-28.285278,-49.298889,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:40.844+0000","2018-10-25T12:34:35.123+0000",128,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","none","Santa Catarina",1992,8,21,"1992-08-21T00:00:00","2018-10-25T12:34:48.431+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000003233","1856","CRI - Herbário Pe. Dr. Raulino Reitz","Orleans","Rio Novo.","pt","CRI",1094712641,"BRA:UNESC:CRI:0000003233","Collection","Vanilde Citadini-Zanette","3233","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","Vanilde Citadini- Zanette",300,0,"","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Orleans","Santa Catarina","brazil",372,"Orleans",4211702,-49.372507,-28.280894,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.285278,-49.298889,"original coordinates","original coordinates OK"
"259","Ouratea parviflora",1094711467,-28.359444,-49.291667,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:39.879+0000","2018-10-25T12:34:34.228+0000",128,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","none","Santa Catarina",1992,10,15,"1992-10-15T00:00:00","2018-10-25T12:34:46.384+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000001737","1716","CRI - Herbário Pe. Dr. Raulino Reitz","Orleans","Rio Novo.","pt","CRI",1094711467,"BRA:UNESC:CRI:0000001737","Collection","V. Citadini-Zanette; R. dos Santos","1737","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","V. C. Zanette",NA,NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Orleans","Santa Catarina","brazil",372,"Orleans",4211702,-49.372507,-28.280894,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.359444,-49.291667,"original coordinates","original coordinates OK"
"260","Ouratea parviflora",1094711502,-28.359444,-49.291667,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:39.840+0000","2018-10-25T12:34:34.231+0000",128,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","none","Santa Catarina",1992,12,14,"1992-12-14T00:00:00","2018-10-25T12:34:46.391+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000001781","1758","CRI - Herbário Pe. Dr. Raulino Reitz","Orleans","Rio Novo.","pt","CRI",1094711502,"BRA:UNESC:CRI:0000001781","Collection","V. Citadini-Zanette; C. M. Martinello","1781","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","Daniel B. Falkenberg",NA,NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Orleans","Santa Catarina","brazil",372,"Orleans",4211702,-49.372507,-28.280894,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.359444,-49.291667,"original coordinates","original coordinates OK"
