"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","preparations","fieldNumber","verbatimLocality","otherCatalogNumbers","fieldNotes","individualCount","coordinateUncertaintyInMeters","references","habitat","institutionID","county","verbatimElevation","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","identificationRemarks","georeferencedDate","nomenclaturalStatus","taxonID","bibliographicCitation","infraspecificEpithet","locationRemarks","typeStatus","higherGeography","organismID","datasetID","accessRights","higherClassification","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"57","Ouratea semiserrata",1077218882,-11.55,-41.15,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:31.126+0000","2018-12-03T16:16:12.968+0000",122,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","2003-12-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2003,10,25,"2003-10-25T00:00:00","2018-08-28T19:14:46.000+0000","2018-12-06T14:16:29.586+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000064416","10719","ALCB - Herbário Alexandre Leal Costa","Morro do Chapéu","Piemonte da Diamantina, Morrinho","pt","ALCB",1077218882,"BRA:UFBA:ALCB:0000064416","Collection","Guedes, ML; Alunos de Botânica III","64416","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","pequena, glabra. Folhas coriáceas, lâmina coriácea, margem serrulata, venação reticulada. Inflorescência terminal ramificada, flores com cálice verde=amarelado, pétalas amarelas.; Campo rupestre","Guedes, ML","","","","","",NA,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.55,-41.15,"original coordinates","original coordinates OK"
"58","Ouratea semiserrata",1424050315,-20.416111,-43.496667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:27.064+0000","2018-09-24T20:00:01.823+0000",207,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","none",1360,NA,"","Minas Gerais",2003,10,12,"2003-10-12T00:00:00","2017-10-18T16:15:06.974+0000","2018-12-06T16:56:38.465+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:268478","2404","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Ouro Preto","PARQUE ESTADUAL DO ITACOLOMI. Parque Estadual do Itacolomi","","RB",1424050315,"urn:catalog:JBRJ:RB:268478","PhysicalObject","M.G. Bovini; L.C.GIORDANO","RB00268478","JBRJ","","ARBUSTO DE 2,0 M. HELIÓFILO, FOLHAS CORIÁCEAS, CONCOLORES, COROLA AMARELA. CÁLICE VERDE.","G.H. Shimizu","","","","RB 389765","",NA,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","Ouro Preto","Minas Gerais","brazil",2297,"Ouro Preto",3146107,-43.611642,-20.391209,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.416111,-43.496667,"original coordinates","original coordinates OK"
"59","Ouratea semiserrata",1077218967,-11.55,-41.15,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:31.182+0000","2018-12-03T16:16:13.065+0000",122,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","2003-12-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2003,10,24,"2003-10-24T00:00:00","2018-08-28T19:14:46.000+0000","2018-12-06T14:16:29.708+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000064506","10783","ALCB - Herbário Alexandre Leal Costa","Morro do Chapéu","Piemonte da Diamantina","pt","ALCB",1077218967,"BRA:UFBA:ALCB:0000064506","Collection","Guedes, ML; Alunos de Botânica III","64506","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","com folhas coreaceas, discolores. Inflorescência compacta com flores amarelas.","Guedes, ML","","","","","",NA,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.55,-41.15,"original coordinates","original coordinates OK"
"60","Ouratea semiserrata",1455400100,-19.853333,-43.383611,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:40.018+0000","2018-09-25T14:05:12.945+0000",126,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","none",1120,0,"","Minas Gerais",2002,8,9,"2002-08-09T00:00:00","2018-08-21T18:40:56.000+0000","2018-12-09T07:19:29.815+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000156770","128","SPF - Herbário da Universidade de São Paulo","Barão de Cocais","","pt","SPF",1455400100,"BRA:USP:SPF:0000156770","Collection","Oliveira, AM","156770","USP","Universidade de São Paulo, USP","","Oliveira, AM","","","","","",NA,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","Barão de Cocais","Minas Gerais","brazil",2452,"Barão de Cocais",3105400,-43.496196,-19.892185,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.853333,-43.383611,"original coordinates","original coordinates outside municipality original in barao de cocais falls in sao goncalo do rio abaixo"
"61","Ouratea semiserrata",1094786618,-12.6675,-41.324444,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:30.301+0000","2018-09-10T18:26:25.602+0000",124,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","2003-01-01T00:00:00",340,20,"","Bahia",2002,12,13,"2002-12-13T00:00:00","","2018-09-10T18:26:36.349+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000068591","3881","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lençóis","Marimbus","pt","HUEFS",1094786618,"BRA:UEFS:HUEFS:0000068591","Collection","França, F.","68591","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Vegetação arbustiva antropizada. Área alagada, ilha fluvial.","F.França & R.Harley","","","","","",NA,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.6675,-41.324444,"original coordinates","original coordinates outside municipality original in lencois falls in andarai"
"62","Ouratea semiserrata",1094774026,-13.516667,-41.95,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:22.400+0000","2018-09-10T18:26:19.233+0000",124,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",2001,4,17,"2001-04-17T00:00:00","","2018-09-10T18:26:28.570+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000056005","54257","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","Pico das Almas. Caminho do Campo de Queiroz para o pico.","pt","HUEFS",1094774026,"BRA:UEFS:HUEFS:0000056005","Collection","Harley, R.M.","56005","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","","",NA,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.516667,-41.95,"original coordinates","original coordinates OK"
"63","Ouratea semiserrata",1094807126,-13.523611,-41.961111,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:42.342+0000","2018-09-10T18:26:37.319+0000",124,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","none",1665,0,"","Bahia",2001,5,19,"2001-05-19T00:00:00","","2018-09-10T18:26:48.702+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000089309","54392","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","Pico das Almas. Caminho para o pico.","pt","HUEFS",1094807126,"BRA:UEFS:HUEFS:0000089309","Collection","Harley, R.M.","89309","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo rupestre.","","","","","","",NA,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.523611,-41.961111,"original coordinates","original coordinates OK"
"64","Ouratea semiserrata",1135895991,-16.7244,-42.9283,"gass84,txmatfuz","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:07.875+0000","2018-01-05T16:39:29.945+0000",81,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","2008-01-01T00:00:00",1200,0,"","Minas Gerais",2001,7,12,"2001-07-12T00:00:00","2015-08-18T19:41:41.000+0000","2018-12-06T21:47:56.737+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA074035","25784","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Cristália","Morro da Antena de Televisão. Afloramento rochoso com cerrado adjacente.","pt","ESA",1135895991,"BRA:ESALQ:ESA:0ESA074035","Collection","Souza, V.C.; Souza, J.P.; Romão, G.O.; Araújo, A.O.; Elias, S.I.","ESA074035","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Shimizu, G.H.","","","","","",NA,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","Cristália","Minas Gerais","brazil",2945,"Cristália",3120300,-42.82104,-16.71925,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.7244,-42.9283,"original coordinates","original coordinates OK"
"65","Ouratea semiserrata",1090520987,-22.466667,-44.75,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:41.925+0000","2018-11-24T12:34:41.938+0000",122,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","none",NA,NA,"","Rio de Janeiro",2001,8,30,"2001-08-30T00:00:00","2018-11-14T18:12:54.000+0000","2018-12-08T04:43:02.279+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000137194","1485","CEPEC - Herbário do Centro de Pesquisas do Cacau","ITATIAIA","Parque Nacional do Itatiaia. Estrada para o Pico das Agulhas Negras.","pt","CEPEC",1090520987,"BRA:CEPLAC:CEPEC:0000137194","Collection","S. J. S. Neto","137194","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","E. F. Guimarães","","","","30/12/2003","",NA,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","ITATIAIA","Rio de Janeiro","brazil",1561,"Itatiaia",3302254,-44.580977,-22.439525,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.466667,-44.75,"original coordinates","original coordinates outside municipality original in itatiaia falls in queluz"
"66","Ouratea semiserrata",1424266126,-21.6925,-43.878056,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:39.471+0000","2018-09-24T20:01:56.375+0000",207,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","none",1520,NA,"","Minas Gerais",2001,9,25,"2001-09-25T00:00:00","2017-10-19T14:04:23.822+0000","2018-12-06T16:58:42.246+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:550995","2425","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Lima Duarte","Distrito de Conceição do Ibitipoca. Parque Estadual do Ibitipoca.Caminho para Lagoa Seca, próximo a um córrego..","","RB",1424266126,"urn:catalog:JBRJ:RB:550995","PhysicalObject","Giordano, L.C.; R. Marquete, N. Marquete, M.C. Valente & J.C. Silva","RB00550995","JBRJ","","Arbusto com ca. 1,60 m de altura. Folhas cartáceas, discolores. Botões amarelos, flores aromáticas, amarelas, com anteras laranjas.","R. Borges","","","","RB 358057","",NA,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","Lima Duarte","Minas Gerais","brazil",1776,"Lima Duarte",3138609,-43.887694,-21.799694,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.6925,-43.878056,"original coordinates","original coordinates OK"
"67","Ouratea semiserrata",1424266111,-21.7,-43.883333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:39.446+0000","2018-09-24T20:01:56.352+0000",207,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","2007-01-01T00:00:00",1300,NA,"","Minas Gerais",2001,9,26,"2001-09-26T00:00:00","2017-10-19T14:03:18.379+0000","2018-12-06T16:58:42.193+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:550974","2432","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Lima Duarte","Parque Estadual do Ibitipoca. Ponte de Pedra.","","RB",1424266111,"urn:catalog:JBRJ:RB:550974","PhysicalObject","Giordano, L.C.; R. Marquete, N. Marquete, M.C. Valente & J.C. Silva","RB00550974","JBRJ","","Arvore com ca. 4 m de altura, heliófila. Folhas cartáceas, discolores, botões e flores amarelas.","Zappi","","","","RB 358062","",NA,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","Lima Duarte","Minas Gerais","brazil",1776,"Lima Duarte",3138609,-43.887694,-21.799694,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.7,-43.883333,"original coordinates","original coordinates OK"
"68","Ouratea semiserrata",1095249610,-19.333333,-43.616666,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:29.843+0000","2018-11-23T18:21:29.965+0000",123,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","none",700,0,"","Minas Gerais",2000,11,21,"2000-11-21T00:00:00","","2018-11-23T18:22:42.864+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000074465","377","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","JABOTICATUBAS","Proximidades da sede do IBAMA, Serra do Cipó, Cerradão. (alt. 600 - 700 m)","pt","CEN",1095249610,"BRA:Cenargen:CEN:0000074465","Collection","Luíza Sumiko Kinoshita Gouvêa","74465","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Doação da Universidade Estadula de Campinas - UNICAMP","K. Yamamoto","Exsicatas","","","","",1,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","JABOTICATUBAS","Minas Gerais","brazil",2549,"Jaboticatubas",3134608,-43.71839,-19.441166,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.333333,-43.616666,"original coordinates","original coordinates outside municipality original in jaboticatubas falls in santana do riacho"
"69","Ouratea semiserrata",1455399906,-21.966667,-43.816667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:36.267+0000","2018-09-25T14:05:01.758+0000",126,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","2003-01-01T00:00:00",900,50,"","Minas Gerais",1999,2,25,"1999-02-25T00:00:00","2018-08-21T18:40:56.000+0000","2018-12-09T07:19:29.730+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000134975","1641","SPF - Herbário da Universidade de São Paulo","Santa Bárbara do Monte Verde","","pt","SPF",1455399906,"BRA:USP:SPF:0000134975","Collection","Mello-Silva, R","134975","USP","Universidade de São Paulo, USP","","Yamamoto, K","","","","","",NA,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","Santa Bárbara do Monte Verde","Minas Gerais","brazil",1717,"Santa Bárbara do Monte Verde",3157278,-43.69529,-21.964268,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.966667,-43.816667,"original coordinates","original coordinates OK"
"70","Ouratea semiserrata",1455399901,-19.820278,-43.670833,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:36.138+0000","2018-09-25T14:05:01.121+0000",126,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","1998-07-01T00:00:00",NA,NA,"","Minas Gerais",1998,7,7,"1998-07-07T00:00:00","2018-08-21T18:40:56.000+0000","2018-12-09T07:19:29.735+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000134023","2284","SPF - Herbário da Universidade de São Paulo","Caeté","Serra da Moeda.","pt","SPF",1455399901,"BRA:USP:SPF:0000134023","Collection","Lombardi, JA","134023","USP","Universidade de São Paulo, USP","","Lombardi, JA","","","","","",NA,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","Caeté","Minas Gerais","brazil",2461,"Caeté",3110004,-43.637744,-19.86804,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.820278,-43.670833,"original coordinates","original coordinates OK"
"71","Ouratea semiserrata",1424249588,-20.1,-43.983333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:30.056+0000","2018-09-24T20:01:47.235+0000",207,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","none",1400,NA,"","Minas Gerais",1998,8,1,"1998-08-01T00:00:00","2017-10-16T22:13:23.343+0000","2018-12-06T16:58:32.578+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:532798","66","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Brumadinho","Serra da Moeda.","","RB",1424249588,"urn:catalog:JBRJ:RB:532798","PhysicalObject","V. Madsen; F. Silveira","RB00532798","JBRJ","","Arbóreo (ca. 1,8 m de altura); flores amarelas. Visitada por meliponineos (Plebeia? Paratrigona?).","F.O. Silva","","","","RB 471024","",NA,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","Brumadinho","Minas Gerais","brazil",2367,"Brumadinho",3109006,-44.123298,-20.178103,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.1,-43.983333,"original coordinates","original coordinates outside municipality original in brumadinho falls in nova lima"
