"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","modified","infraspecificEpithet","otherCatalogNumbers","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","identificationRemarks","collectionID","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","typeStatus","higherGeography","organismID","datasetID","accessRights","higherClassification","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"41","Ouratea glaucescens",1095204641,-11.438888,-46.071388,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:56.104+0000","2018-11-23T18:20:56.169+0000",123,"none","PRESERVED_SPECIMEN",4,3694836,6,7707728,220,1414,6642,3189667,3694836,3694836,"Ouratea glaucescens Engl.","Ouratea glaucescens Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea glaucescens","Ouratea","glaucescens","SPECIES","ACCEPTED","none",710,0,"Bahia",1995,11,16,"1995-11-16T00:00:00","2018-11-23T18:21:35.880+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000022901","2944","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","FORMOSA DO RIO PRETO","Projeto Ouro Verde, rodovia ""Anel da Soja"", reservas de cerrado entre plantios de soja.","pt","CEN",1095204641,"BRA:Cenargen:CEN:0000022901","Collection","Exsicatas","Bruno Machado Teles Walter","22901","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Árvore com casca lisa.","R. G. Chacon","","","","","","","","","","",NA,"",NA,NA,"",NA,"","","","",NA,"","","","FORMOSA DO RIO PRETO","Bahia","brazil",3741,"Formosa do Rio Preto",2911105,-45.761366,-11.020387,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.438888,-46.071388,"original coordinates","original coordinates OK"
"42","Ouratea glaucescens",1087250269,-13.916667,-47.383333,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:02.896+0000","2018-01-05T18:33:55.215+0000",114,"none","PRESERVED_SPECIMEN",NA,8856073,6,7707728,220,1414,6642,3189667,3694836,8856073,"Ouratea glaucescens var. glaucescens","Ouratea glaucescens var. glaucescens","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea glaucescens","Ouratea","glaucescens","VARIETY","ACCEPTED","2010-09-27T00:00:00",9999,0,"Goiás",1994,5,22,"1994-05-22T00:00:00","2018-12-08T13:03:25.906+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000027382","7213V","UB - Herbário da Universidade de Brasília","Cavalcante","47 Km de Alto Paraíso para Teresina","pt","UB",1087250269,"BRA:UnB:UB:0000027382","Collection","","Ratter, JA","27382","UnB","Universidade de Brasília (UnB)","","Chacon, RG","SOUTH_AMERICA","2015-09-28T11:22:27.000+0000","glaucescens","","","","","","","",NA,"",NA,NA,"",NA,"","","","",NA,"","","","Cavalcante","Goiás","brazil",3384,"Cavalcante",5205307,-47.696037,-13.635097,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.916667,-47.383333,"original coordinates","original coordinates OK"
"43","Ouratea glaucescens",1089018067,-15.31,-44.38,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:54.237+0000","2018-12-03T16:40:58.233+0000",122,"none","PRESERVED_SPECIMEN",NA,3694836,6,7707728,220,1414,6642,3189667,3694836,3694836,"Ouratea glaucescens Engl.","Ouratea glaucescens Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea glaucescens","Ouratea","glaucescens","SPECIES","ACCEPTED","1991-01-01T00:00:00",NA,NA,"Minas Gerais",1990,8,27,"1990-08-27T00:00:00","2018-12-08T04:37:35.667+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000053362","1603","UEC - Herbário da Universidade Estadual de Campinas","Januária","Estrada Pandeiros/Januária, Solo areia quartzosa. Cerrado.","pt","UEC",1089018067,"BRA:UNICAMP:UEC:0000053362","Collection","","Mendonça, R.C.; Andahur, P.V.; Bensusan, N.R.; Nogueira-Silva, P.E.","53362","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arbusto com 70cm de altura, flores amarelas, botão floral amarelado, folhas coriáceas.","Yamamoto, K.","","2018-11-21T16:36:10.000+0000","","","","","","","","",NA,"",NA,NA,"",NA,"","","","",NA,"","","","Januária","Minas Gerais","brazil",3170,"Januária",3135209,-44.846873,-15.322006,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.31,-44.38,"original coordinates","original coordinates outside municipality original in januaria falls in conego marinho"
"44","Ouratea glaucescens",1089039315,-12.3026,-46.1632,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:04.940+0000","2018-12-03T16:40:53.626+0000",122,"none","PRESERVED_SPECIMEN",NA,3694836,6,7707728,220,1414,6642,3189667,3694836,3694836,"Ouratea glaucescens Engl.","Ouratea glaucescens Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea glaucescens","Ouratea","glaucescens","SPECIES","ACCEPTED","1991-01-01T00:00:00",850,0,"Bahia",1989,10,15,"1989-10-15T00:00:00","2018-12-08T04:37:45.869+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000082234","53","UEC - Herbário da Universidade Estadual de Campinas","São Desidério","Estrada entre Estiva e Roda Velha.","pt","UEC",1089039315,"BRA:UNICAMP:UEC:0000082234","Collection","","Violatti, L.G.; Mendonça, R.C.; Walter, B.M.T.; Nogueira-Silva, P.E.; Curado-Lopes, E.","82234","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Cerrado, solo arenoso. Arbusto ca. 1,2m altura; flores amarelas; frutos imaturos de cor verde; haste da inflorescência de cor amarela e vermelho.","Yamamoto, K.","","2018-11-21T16:36:10.000+0000","","","","","","","","",NA,"",NA,NA,"",NA,"","","","",NA,"","","","São Desidério","Bahia","brazil",3489,"São Desidério",2928901,-45.482902,-12.798637,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.3026,-46.1632,"original coordinates","original coordinates outside municipality original in sao desiderio falls in luis eduardo magalhaes"
"45","Ouratea glaucescens",1089017389,-12.285,-45.1216,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:53.844+0000","2018-12-03T16:40:58.094+0000",122,"none","PRESERVED_SPECIMEN",NA,3694836,6,7707728,220,1414,6642,3189667,3694836,3694836,"Ouratea glaucescens Engl.","Ouratea glaucescens Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea glaucescens","Ouratea","glaucescens","SPECIES","ACCEPTED","1996-01-01T00:00:00",NA,NA,"Bahia",1989,10,14,"1989-10-14T00:00:00","2018-12-08T04:37:35.206+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000052377","44","UEC - Herbário da Universidade Estadual de Campinas","São Desidério","Cerrado entre as cidades de Sítio Grande e Estiva. Solo arenoso.","pt","UEC",1089017389,"BRA:UNICAMP:UEC:0000052377","Collection","","Violatti, L.G.; Bensusan, N.R.; Mendonça, R.C.; Dias, S.J.","52377","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arbusto de 1,2m de altura; frutos imaturos de cor verde amarelados; haste de inflorescência de cor vermelha; folhas quebradiças.","Yamamoto, K.","","2018-11-21T16:36:10.000+0000","","","","","","","","",NA,"",NA,NA,"",NA,"","","","",NA,"","","","São Desidério","Bahia","brazil",3489,"São Desidério",2928901,-45.482902,-12.798637,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.285,-45.1216,"original coordinates","original coordinates outside municipality original in sao desiderio falls in barreiras"
"46","Ouratea glaucescens",1929371129,-12.171111,-45.293889,"cdround,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:23.202+0000","2018-11-18T15:22:23.264+0000",96,"none","PRESERVED_SPECIMEN",NA,3694836,6,7707728,220,1414,6642,3189667,3694836,3694836,"Ouratea glaucescens Engl.","Ouratea glaucescens Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea glaucescens","Ouratea","glaucescens","SPECIES","ACCEPTED","1991-01-01T00:00:00",0,0,"Bahia",1987,11,1,"1987-11-01T00:00:00","2018-12-08T06:51:41.573+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7178da73-e7c9-4e28-ad33-67e24964f4ab","2014","Vascular plants","","33 km W da cidade de Barreiras ao longo da BR 242.","en","NY",1929371129,"7178da73-e7c9-4e28-ad33-67e24964f4ab","PhysicalObject","sheet","L. P. de Queiroz","778786","NY","","","K. Yamamoto","SOUTH_AMERICA","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=798599","Cerrado.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","01 Nov 1987",305,"Barreiras",305,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.171111,-45.293889,"original coordinates","original coordinates outside municipality original in  falls in barreiras"
"47","Ouratea glaucescens",1424049839,-16.716667,-43.533333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:26.782+0000","2018-09-24T20:00:01.615+0000",207,"none","PRESERVED_SPECIMEN",NA,3694836,6,7707728,220,1414,6642,3189667,3694836,3694836,"Ouratea glaucescens Engl.","Ouratea glaucescens Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea glaucescens","Ouratea","glaucescens","SPECIES","ACCEPTED","none",790,NA,"Minas Gerais",1981,11,14,"1981-11-14T00:00:00","2018-12-06T16:56:38.117+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:267975","408","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Minas Gerais","Francisco Sá.","","RB",1424049839,"urn:catalog:JBRJ:RB:267975","PhysicalObject","","G. C. P. Pinto","RB00267975","JBRJ","","Arb. de folhas coriaces e flores amarelas","K. Yamamoto","","2017-10-19T02:53:06.368+0000","","RB 219489","Veg. Flor. Est. Decidual","","","","","",NA,"",NA,NA,"",NA,"","","","",NA,"","","","Minas Gerais","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.716667,-43.533333,"original coordinates","original coordinates outside municipality original in minas gerais falls in francisco sa"
"48","Ouratea glaucescens",1424249534,-15.952778,-44.219167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:29.939+0000","2018-09-24T20:01:47.209+0000",207,"none","PRESERVED_SPECIMEN",NA,3694836,6,7707728,220,1414,6642,3189667,3694836,3694836,"Ouratea glaucescens Engl.","Ouratea glaucescens Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea glaucescens","Ouratea","glaucescens","SPECIES","ACCEPTED","none",NA,NA,"Minas Gerais",1980,7,30,"1980-07-30T00:00:00","2018-12-06T16:58:32.416+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:532725","73","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Minas Gerais","a 10 Km do introncamento para Varzilandia, 13 Km de Sto Antonio de Boa Vista.","","RB",1424249534,"urn:catalog:JBRJ:RB:532725","PhysicalObject","","Luiz Carlos O. Filho","RB00532725","JBRJ","","Arbusto com altura de 1 m, caule-cinza, folhas verdes, botão amarelo, cálice esverdeado, corola amarela, exudato ausente, frequencia mediana.","F.D. Silva","","2014-07-07T18:06:22.679+0000","","RB 203084","Savana arbórea aberta. Campo cerrado.","","","","","",NA,"",NA,NA,"",NA,"","","","",NA,"","","","Minas Gerais","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.952778,-44.219167,"original coordinates","original coordinates outside municipality original in minas gerais falls in sao joao da ponte"
"49","Ouratea glaucescens",1424049830,-16.545278,-44.35,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:26.774+0000","2018-09-24T20:00:01.641+0000",207,"none","PRESERVED_SPECIMEN",NA,3694836,6,7707728,220,1414,6642,3189667,3694836,3694836,"Ouratea glaucescens Engl.","Ouratea glaucescens Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea glaucescens","Ouratea","glaucescens","SPECIES","ACCEPTED","none",760,NA,"Minas Gerais",1980,9,30,"1980-09-30T00:00:00","2018-12-06T16:56:38.107+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:267982","13","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Minas Gerais","estr. Brasília de Minas / Coração de Jesus.","","RB",1424049830,"urn:catalog:JBRJ:RB:267982","PhysicalObject","","F. C. F. da Silva","RB00267982","JBRJ","","Especie arb. com 4m de alt. Flor amarela","K. Yamamoto","","2017-10-19T02:53:06.951+0000","","RB 211645","Savana arbórea aberta","","","","","",NA,"",NA,NA,"",NA,"","","","",NA,"","","","Minas Gerais","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.545278,-44.35,"original coordinates","original coordinates outside municipality original in minas gerais falls in coracao de jesus"
"50","Ouratea glaucescens",1929861990,-14.096987445277,-46.3695671874648,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:42.716+0000","2018-11-18T15:26:42.769+0000",96,"none","PRESERVED_SPECIMEN",NA,3694836,6,7707728,220,1414,6642,3189667,3694836,3694836,"Ouratea glaucescens Engl.","Ouratea glaucescens Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea glaucescens","Ouratea","glaucescens","SPECIES","ACCEPTED","1979-01-01T00:00:00",0,0,"GoiÃ¡s",1976,10,8,"1976-10-08T00:00:00","2018-12-08T15:43:35.208+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9456c1e5-b468-4199-97b1-0cc3fe6c366c","39069","Vascular plants","","Arredores.","en","NY",1929861990,"9456c1e5-b468-4199-97b1-0cc3fe6c366c","PhysicalObject","sheet","G. G. Hatschbach","00972573","NY","","","K. Yamamoto","SOUTH_AMERICA","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1103087","Cerrado.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","08 Oct 1976",282,"Posse",282,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",55730,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"","","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.096987445277,-46.3695671874648,"original coordinates","original coordinates outside municipality original in  falls in posse"
"51","Ouratea glaucescens",1930810841,-14.1361863978701,-47.5101417129434,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:05:25.740+0000","2018-11-18T16:05:25.745+0000",96,"none","PRESERVED_SPECIMEN",NA,3694836,6,7707728,220,1414,6642,3189667,3694836,3694836,"Ouratea glaucescens Engl.","Ouratea glaucescens Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea glaucescens","Ouratea","glaucescens","SPECIES","ACCEPTED","1979-01-01T00:00:00",0,0,"GoiÃ¡s",1975,11,28,"1975-11-28T00:00:00","2018-12-08T16:08:54.207+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d7495e10-774f-43c6-b62c-e31669414eb9","37269","Vascular plants","","Chapada dos Veadeiros","en","NY",1930810841,"d7495e10-774f-43c6-b62c-e31669414eb9","PhysicalObject","sheet","G. G. Hatschbach","778788","NY","","","K. Yamamoto","SOUTH_AMERICA","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=798605","Tipico do cerrado. Encosta rochosa de morro.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","28 Nov 1975",332,"Alto ParaÃ­so de GoiÃ¡s",332,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",44724,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"","","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.1361863978701,-47.5101417129434,"original coordinates","original coordinates outside municipality original in  falls in alto paraiso de goias"
"52","Ouratea glaucescens",1455399121,-10.4,-41.283333,"gass84,txmatfuz","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:16.168+0000","2018-09-25T14:04:22.431+0000",126,"none","PRESERVED_SPECIMEN",NA,3694836,6,7707728,220,1414,6642,3189667,3694836,3694836,"Ouratea glaucescens Engl.","Ouratea glaucescens Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea glaucescens","Ouratea","glaucescens","SPECIES","ACCEPTED","none",850,0,"Bahia",1974,3,5,"1974-03-05T00:00:00","2018-12-09T07:19:29.390+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000048685","16803","SPF - Herbário da Universidade de São Paulo","","","pt","SPF",1455399121,"BRA:USP:SPF:0000048685","Collection","","Harley, RM","48685","USP","Universidade de São Paulo, USP","","Sastre, CHL","","2018-08-21T18:40:53.000+0000","","","","","","","","",NA,"",NA,NA,"",NA,"","","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.4,-41.283333,"original coordinates","original coordinates outside municipality original in  falls in umburanas"
"53","Ouratea glaucescens",1213642026,-15.49,-44.36,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:25.473+0000","2018-01-05T18:34:51.893+0000",114,"none","PRESERVED_SPECIMEN",NA,3694836,6,7707728,220,1414,6642,3189667,3694836,3694836,"Ouratea glaucescens Engl.","Ouratea glaucescens Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea glaucescens","Ouratea","glaucescens","SPECIES","ACCEPTED","1980-01-01T00:00:00",9999,0,"Minas Gerais",1964,9,29,"1964-09-29T00:00:00","2018-07-08T01:35:01.620+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000185516","9829","UB - Herbário da Universidade de Brasília","Januária","","pt","UB",1213642026,"BRA:UnB:UB:0000185516","Collection","","Heringer, EP","185516","UnB","Universidade de Brasília (UnB)","Arbusto de 3m de altura; flores amarelas.; Cerrado.","Yamamoto, K","SOUTH_AMERICA","","","","","","","","","",NA,"",NA,NA,"",NA,"","","","",NA,"","","","Januária","Minas Gerais","brazil",3170,"Januária",3135209,-44.846873,-15.322006,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.49,-44.36,"original coordinates","original coordinates OK"
"54","Ouratea glaucescens",1213642012,-15.49,-44.36,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:25.462+0000","2018-01-05T18:34:51.758+0000",114,"none","PRESERVED_SPECIMEN",NA,3694836,6,7707728,220,1414,6642,3189667,3694836,3694836,"Ouratea glaucescens Engl.","Ouratea glaucescens Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea glaucescens","Ouratea","glaucescens","SPECIES","ACCEPTED","1980-01-01T00:00:00",9999,0,"Minas Gerais",1964,10,28,"1964-10-28T00:00:00","2018-07-08T01:35:01.618+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000185515","9899","UB - Herbário da Universidade de Brasília","Januária","","pt","UB",1213642012,"BRA:UnB:UB:0000185515","Collection","","Heringer, EP","185515","UnB","Universidade de Brasília (UnB)","Arbusto de 4m de altura; flores amarelas.; Cerrado.","Yamamoto, K","SOUTH_AMERICA","","","","","","","","","",NA,"",NA,NA,"",NA,"","","","",NA,"","","","Januária","Minas Gerais","brazil",3170,"Januária",3135209,-44.846873,-15.322006,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.49,-44.36,"original coordinates","original coordinates OK"
"55","Ouratea glaucescens",1228583731,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:38:49.595+0000","2018-11-22T21:38:49.761+0000",97,"none","PRESERVED_SPECIMEN",NA,3694836,6,7707728,220,1414,6642,3189667,3694836,3694836,"Ouratea glaucescens Engl.","Ouratea glaucescens Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea glaucescens","Ouratea","glaucescens","SPECIES","ACCEPTED","none",NA,NA,"",1848,NA,NA,"1848-01-01T00:00:00","2018-12-06T15:29:44.488+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","ef8e2935-5596-48a6-a0a0-3a440994a812","","Berlin Negatives","","","en","Botany",1228583731,"ef8e2935-5596-48a6-a0a0-3a440994a812","PhysicalObject","","A. Saint-Hilaire",NA,"F","F","","","SOUTH_AMERICA","","","","","","","ICBN","F","",NA,"",NA,NA,"Botany",NA,"","","TYPE","South America, BRAZIL",226809,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Ochnaceae","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
