"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","modified","occurrenceRemarks","otherCatalogNumbers","elevation","elevationAccuracy","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","georeferenceProtocol","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNotes","identificationRemarks","coordinateUncertaintyInMeters","verbatimTaxonRank","higherClassification","higherGeography","eventRemarks","georeferencedDate","taxonRemarks","organismID","datasetID","accessRights","fieldNumber","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"85","Tabernaemontana salzmannii",1090450276,-14.416667,-39.016667,"gass84,txmatfuz","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:40.547+0000","2018-11-24T12:33:40.631+0000",122,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","none","","Bahia",2002,9,1,"2002-09-01T00:00:00","2018-12-08T04:42:32.386+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000052104","3641","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","7,3Km na estrada Serra Grande/Itacaré. Faz. Lagoa do Conj. Sta. Cruz.","pt","CEPEC",1090450276,"BRA:CEPLAC:CEPEC:0000052104","Collection","A. M. de Carvalho","52104","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","A. J. M. Leeuwenberg","2018-11-14T18:04:20.000+0000","","30/12/1992",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.416667,-39.016667,"original coordinates","original coordinates outside Brazil"
"86","Tabernaemontana salzmannii",1077595866,-9.205606,-35.793539,"gass84,txmatfuz","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:44.114+0000","2018-11-23T18:20:44.179+0000",125,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","2008-09-01T00:00:00","","Alagoas",2002,11,2,"2002-11-02T00:00:00","2018-12-09T10:54:54.261+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000020214","13186","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Flexeiras","Serra das Águas Belas","pt","MAC",1077595866,"BRA:IMA:MAC:0000020214","Collection","W.W.Thomas; M.R.Barbosa; R.P.Lyra-Lemos; P.Fiaschi; S.Santanaet","20214","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Souza-Silva, RF","2018-11-22T16:35:20.000+0000","Árvore com ca. de 10m de altura. Corolas brancas; Mata Atlântica.","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","Flexeiras","Alagoas","brazil",4043,"Flexeiras",2702801,-35.763551,-9.2455,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.205606,-35.793539,"original coordinates","original coordinates OK"
"87","Tabernaemontana salzmannii",1930919333,-9.21292,-35.87467,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:09.250+0000","2018-11-18T16:23:09.272+0000",96,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Alagoas",2002,11,3,"2002-11-03T00:00:00","2018-12-08T04:56:39.184+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","deeda8e0-7af7-4973-a512-15f04e233a00","13227","Vascular plants","","Serra das Bananeiras","en","NY",1930919333,"deeda8e0-7af7-4973-a512-15f04e233a00","PhysicalObject","W. W. Thomas","01807007","NY","","R. F. Souza-Silva","","","",530,30,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=604668","Intact Coastal rain forest (Mata de encosta)","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","03 Nov 2002","",307,"Uniao dos Palmares","sheet",307,"1640-1837 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"",NA,"","","[Determination from SpeciesLink, Jun. 2015]",NA,"","","","","","",NA,"","",NA,"","","","Alagoas","brazil",NA,"",NA,NA,NA,"","","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.21292,-35.87467,"original coordinates","original coordinates outside municipality original in  falls in murici"
"88","Tabernaemontana salzmannii",1094770019,-12.868056,-39.479722,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:20.088+0000","2018-09-10T18:26:16.852+0000",124,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","none","","Bahia",2001,3,3,"2001-03-03T00:00:00","2018-09-10T18:26:25.499+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000052011","6486","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Elísio Medrado","Serra da Jibóia, Fazenda Jequitibá, na estrada para Monte Cruzeiro.","pt","HUEFS",1094770019,"BRA:UEFS:HUEFS:0000052011","Collection","Queiroz, L.P.de","52011","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","Mata Atlântica de encosta.","",435,0,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","Elísio Medrado","Bahia","brazil",3466,"Elísio Medrado",2910305,-39.534903,-12.931389,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.868056,-39.479722,"original coordinates","original coordinates OK"
"89","Tabernaemontana salzmannii",1090457365,-16.45,-39.316667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:46.247+0000","2018-11-24T12:33:46.293+0000",122,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","none","","Bahia",2001,4,8,"2001-04-08T00:00:00","2018-12-08T04:42:35.274+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000061217","4457","CEPEC - Herbário do Centro de Pesquisas do Cacau","PORTO SEGURO","Reserva da Brasil Holanda S/A. Entrada no KM 22 Rod. Eunápolis/Porto Seguro. Ca. 9,5Km na entrada.","pt","CEPEC",1090457365,"BRA:CEPLAC:CEPEC:0000061217","Collection","A. M. de Carvalho","61217","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","R. F. Souza-Silva","2018-11-14T18:04:20.000+0000","","30/10/2007",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","PORTO SEGURO","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.45,-39.316667,"original coordinates","original coordinates OK"
"90","Tabernaemontana salzmannii",1090457364,-16.4625,-39.325278,"gass84,txmatfuz","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:46.247+0000","2018-11-24T12:33:46.298+0000",122,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","none","","Bahia",2001,4,8,"2001-04-08T00:00:00","2018-12-08T04:42:35.205+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000061200","4438","CEPEC - Herbário do Centro de Pesquisas do Cacau","PORTO SEGURO","Reserva da Brasil Holanda de Indústrias S/A. Ca. 95Km da entrada.","pt","CEPEC",1090457364,"BRA:CEPLAC:CEPEC:0000061200","Collection","A. M. de Carvalho","61200","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","A. O. Simões","2018-11-14T18:04:20.000+0000","","30/03/2011",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","PORTO SEGURO","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.4625,-39.325278,"original coordinates","original coordinates OK"
"91","Tabernaemontana salzmannii",1095226652,-16.37528,-39.06,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:17.759+0000","2018-11-23T18:21:17.821+0000",123,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","none","","Bahia",2001,10,15,"2001-10-15T00:00:00","2018-11-23T18:22:19.720+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000049015","13","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PORTO SEGURO","Fazenda Bom Sossego.","pt","CEN",1095226652,"BRA:Cenargen:CEN:0000049015","Collection","Leila de Paula Almeida - Pau Brasil","49015","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","R. W. Albuquerque & B. M. T. Walter","","Caule com visgo branco. Flor muito perfumada. Doação do Banco Genético do Pau Brasil. Registro 604. Coleção de Referência. EMBRAPA, CEPLAC, VERACEL.","",59,0,"","","","","","",NA,"","Exsicatas",NA,"","","",3,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","PORTO SEGURO","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.37528,-39.06,"original coordinates","original coordinates OK"
"92","Tabernaemontana salzmannii",1090483916,-14.383333,-40.133333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:07.056+0000","2018-11-24T12:34:07.122+0000",122,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","none","","Bahia",2001,10,25,"2001-10-25T00:00:00","2018-12-08T04:42:46.959+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000091029","12620","CEPEC - Herbário do Centro de Pesquisas do Cacau","BOA NOVA","faz. São José entrada 8.8Km a E de Boa Nova na p/ Rod. Dário Meira.","pt","CEPEC",1090483916,"BRA:CEPLAC:CEPEC:0000091029","Collection","W. W. Thomas","91029","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","R. F. Souza-Silva","2018-11-14T18:04:20.000+0000","","30/12/2007",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","BOA NOVA","Bahia","brazil",3306,"Boa Nova",2903706,-40.231587,-14.358016,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.383333,-40.133333,"original coordinates","original coordinates OK"
"93","Tabernaemontana salzmannii",1090484105,-11.933333,-38.083333,"gass84,txmatfuz","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:07.201+0000","2018-11-24T12:34:07.220+0000",122,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","none","","Bahia",2001,11,12,"2001-11-12T00:00:00","2018-12-08T04:42:47.079+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000091354","9273","CEPEC - Herbário do Centro de Pesquisas do Cacau","entre rios","Litoral Norte, Fazenda Buri.","pt","CEPEC",1090484105,"BRA:CEPLAC:CEPEC:0000091354","Collection","M. L. Guedes","91354","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","M. L. Guedes","2018-11-14T18:04:20.000+0000","","28/02/2002",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","entre rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.933333,-38.083333,"original coordinates","original coordinates OK"
"94","Tabernaemontana salzmannii",1094774454,-12.751389,-39.484722,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:22.722+0000","2018-09-10T18:26:19.366+0000",124,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","none","","Bahia",2001,11,3,"2001-11-03T00:00:00","2018-09-10T18:26:28.659+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000056387","74","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Santa Terezinha","Pedra Branca. Serra da Jibóia: Morro da Pioneira. Na descida da represa (interior da mata).","pt","HUEFS",1094774454,"BRA:UEFS:HUEFS:0000056387","Collection","Carvalho-Sobrinho, J.G.de","56387","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","Mata Atlântica.","",500,50,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","Santa Terezinha","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.751389,-39.484722,"original coordinates","original coordinates outside municipality original in santa terezinha falls in castro alves"
"95","Tabernaemontana salzmannii",1077210475,-16.266667,-39.016667,"gass84,txmatfuz","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:08:16.858+0000","2018-12-03T16:15:54.301+0000",122,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","2001-01-01T00:00:00","SOUTH_AMERICA","Bahia",2001,11,17,"2001-11-17T00:00:00","2018-12-06T14:16:26.106+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000050215","65","ALCB - Herbário Alexandre Leal Costa","Santa Cruz Cabrália","Extremo Sul, Estação Veracruz","pt","ALCB",1077210475,"BRA:UFBA:ALCB:0000050215","Collection","Pacheco, LM","050215","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Pacheco, LM","2018-08-28T18:56:33.000+0000","8,0 m. Látex branco. Folhas semicrassas, discolores. Flores amarelas.; Estádio Primário de desenvolvimento.","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","Santa Cruz Cabrália","Bahia","brazil",3034,"Santa Cruz Cabrália",2927705,-39.203176,-16.228954,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.266667,-39.016667,"original coordinates","original coordinates outside Brazil"
"96","Tabernaemontana salzmannii",1928346179,-14.5970025727043,-39.2841023667327,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:49.888+0000","2018-11-18T14:48:50.176+0000",96,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","2001-01-01T00:00:00","SOUTH_AMERICA","Bahia",2000,5,18,"2000-05-18T00:00:00","2018-12-08T19:24:49.809+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","28bbcd24-cad8-473a-9490-49e4e2ff8058","856","Vascular plants","","Parque Estadual Serra do Conduru. Ca. 11.5 km de Serra Grande em direÃ§Ã£o a UruÃ§uca, com 1 km do ramal a esquerda.","en","NY",1928346179,"28bbcd24-cad8-473a-9490-49e4e2ff8058","PhysicalObject","S. C. de Sant'Ana","823362","NY","","A. J. M. Leeuwenberg","","","",0,0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=946531","RegiÃ£o de mata higrÃ³fila sul baiana.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","18 May 2000","Other source",139,"UruÃ§uca","sheet",139,"","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"",NA,"","","",33791,"","","","","","",NA,"","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.5970025727043,-39.2841023667327,"original coordinates","original coordinates outside municipality original in  falls in urucuca"
"97","Tabernaemontana salzmannii",1135815465,-16.316667,-39.016667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:37.534+0000","2018-09-25T14:05:05.524+0000",126,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","2007-04-01T00:00:00","","Bahia",2000,5,16,"2000-05-16T00:00:00","2018-12-06T21:46:59.870+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000141916","263","SPF - Herbário da Universidade de São Paulo","Santa Cruz Cabrália","Rod. de Sta. Cruz Cabrália para Belmonte, na lat. km 6. Loteamento.","pt","SPF",1135815465,"BRA:USP:SPF:0000141916","Collection","Fiaschi, P","141916","USP","Universidade de São Paulo, USP","Souza-Silva, RF","2018-08-21T18:23:22.000+0000","Arvoretas ca. 4 m alt., no interior de mata degradada. Frutos laranja intenso; sementes pretas com arilo laranja escuro.","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","Santa Cruz Cabrália","Bahia","brazil",3034,"Santa Cruz Cabrália",2927705,-39.203176,-16.228954,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.316667,-39.016667,"original coordinates","original coordinates outside Brazil"
"98","Tabernaemontana salzmannii",1095223401,-12.85306,-39.47556,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:15.089+0000","2018-11-23T18:21:15.214+0000",123,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","none","","Bahia",2000,10,19,"2000-10-19T00:00:00","2018-11-23T18:22:13.918+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000045161","43","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","SANTA TERESINHA","Serra da Jibóia.","pt","CEN",1095223401,"BRA:Cenargen:CEN:0000045161","Collection","Jeferson Guedes de Carvalho-Sobrinho","45161","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","J. G. de Carvalho-Sobrinho","","Árvore latescente, látex branco. Folhas coriáceas, discolores com face abaxial bem mais clara. Flor com cálice verde escuro, tubo da corola verde clar","",838,0,"","","","","","",NA,"","Exsicatas",NA,"","","",2,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","SANTA TERESINHA","Bahia","brazil",3501,"Santa Teresinha",2928505,-39.570568,-12.729871,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.85306,-39.47556,"original coordinates","original coordinates outside municipality original in santa teresinha falls in elisio medrado"
