"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","modified","individualCount","preparations","continent","otherCatalogNumbers","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","institutionID","county","rights","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","identificationQualifier","verbatimEventDate","verbatimTaxonRank","coordinateUncertaintyInMeters","references","verbatimElevation","endDayOfYear","startDayOfYear","georeferenceSources","fieldNumber","organismID","datasetID","accessRights","verbatimCoordinateSystem","fieldNotes","identificationRemarks","georeferencedDate","typeStatus","typifiedName","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"117","Aspidosperma multiflorum",1928119476,-14.0539731868172,-52.1590428298211,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:10.728+0000","2018-10-19T13:47:42.857+0000",96,"none","PRESERVED_SPECIMEN",3617828,6,7707728,220,412,6701,7316607,3617828,3617828,"Aspidosperma multiflorum A.DC.","Aspidosperma multiflorum A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma multiflorum","Aspidosperma","multiflorum","SPECIES","ACCEPTED","1997-01-01T00:00:00","Mato Grosso",1966,6,2,"1966-06-02T00:00:00","2018-12-05T23:33:12.685+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","18f957df-b25a-41cd-9990-0fe9b10c9a8b","5732","Vascular plants","","Xavantina-Cachimbo road, 85 km. from Xavantina.","en","NY",1928119476,"18f957df-b25a-41cd-9990-0fe9b10c9a8b","PhysicalObject","D. R. Hunt","970652","NY","","","W. Marcondes-Ferreira",800,200,"",NA,"sheet","SOUTH_AMERICA","","Gallery forest.","","Other source","","","http://biocol.org/urn:lsid:biocol.org:col:15556","Ãgua Boa","","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"02 Jun 1966","",108287,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1051660","1969-3281 ft",153,153,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,NA,"","","","","","","","",NA,"","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-14.0539731868172,-52.1590428298211,"original coordinates","original coordinates outside municipality original in  falls in agua boa"
"118","Aspidosperma multiflorum",1930758198,-14.86539,-52.29,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:30.121+0000","2018-10-19T14:50:06.434+0000",96,"none","PRESERVED_SPECIMEN",3617828,6,7707728,220,412,6701,7316607,3617828,3617828,"Aspidosperma multiflorum A.DC.","Aspidosperma multiflorum A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma multiflorum","Aspidosperma","multiflorum","SPECIES","ACCEPTED","1997-01-01T00:00:00","Mato Grosso",1966,6,12,"1966-06-12T00:00:00","2018-12-08T21:00:37.505+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d39bcbcb-45c2-4346-ba01-f3ff7aed1b07","5949","Vascular plants","","Barra do GarÃ§as-Xavantina road, 25 km from Xavantina.","en","NY",1930758198,"d39bcbcb-45c2-4346-ba01-f3ff7aed1b07","PhysicalObject","D. R. Hunt","970653","NY","","","W. Marcondes-Ferreira",800,200,"",NA,"sheet","SOUTH_AMERICA","","Gallery forest.","","","","","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"12 Jun 1966","",10000,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1051661","1969-3281 ft",163,163,"Google Earth",NA,NA,"","","","","","","","",NA,"","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-14.86539,-52.29,"original coordinates","original coordinates outside municipality original in  falls in nova xavantina"
"119","Aspidosperma multiflorum",1929238288,-14.6667,-52.33,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:13.133+0000","2018-10-19T14:16:58.529+0000",96,"none","PRESERVED_SPECIMEN",3617828,6,7707728,220,412,6701,7316607,3617828,3617828,"Aspidosperma multiflorum A.DC.","Aspidosperma multiflorum A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma multiflorum","Aspidosperma","multiflorum","SPECIES","ACCEPTED","1997-01-01T00:00:00","Mato Grosso",1966,6,8,"1966-06-08T00:00:00","2018-12-08T21:13:33.664+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","680958c2-0fcf-4475-aad3-77ea840c73bb","16758","Vascular plants","","Xavantina.  Drainage of the Upper Rio Araguaia.","en","NY",1929238288,"680958c2-0fcf-4475-aad3-77ea840c73bb","PhysicalObject","H. S. Irwin","970667","NY","","","W. Marcondes-Ferreira",400,0,"",NA,"sheet","SOUTH_AMERICA","","Rocky slopes, ""cascalho"" soil.","","Online gazetteer","","","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"08 Jun 1966","",10000,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1051670","1312 ft",159,159,"SpeciesLink geoLoc",NA,NA,"","","","","","","","",NA,"","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-14.6667,-52.33,"original coordinates","original coordinates outside municipality original in  falls in nova xavantina"
"120","Aspidosperma multiflorum",1929107117,-13.93,-52.1,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:02:54.497+0000","2018-10-19T14:12:32.976+0000",96,"none","PRESERVED_SPECIMEN",3617828,6,7707728,220,412,6701,7316607,3617828,3617828,"Aspidosperma multiflorum A.DC.","Aspidosperma multiflorum A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma multiflorum","Aspidosperma","multiflorum","SPECIES","ACCEPTED","1997-01-01T00:00:00","Mato Grosso",1966,6,2,"1966-06-02T00:00:00","2018-12-08T21:07:52.967+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5eb5b866-f695-47c0-9eba-6c42a34facf4","16438","Vascular plants","","Ca. 84 km. N. of Xavantina.  Serra do Roncador.","en","NY",1929107117,"5eb5b866-f695-47c0-9eba-6c42a34facf4","PhysicalObject","H. S. Irwin","970666","NY","","","W. Marcondes-Ferreira",550,0,"",NA,"sheet","SOUTH_AMERICA","","Gallery forest.","","","","","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"02 Jun 1966","",25000,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1051669","1804 ft",153,153,"Carta do Brasil ao MilionÃ©simo (Instituto Brasileiro de Geografia e EstatÃ­stica) S.D. 22.  ""GoiÃ¡s"" 1Âª ed.  1959.  1:  1,000,000.",NA,NA,"","","","","","","","",NA,"","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-13.93,-52.1,"original coordinates","original coordinates outside municipality original in  falls in agua boa"
"121","Aspidosperma multiflorum",1929030398,-13.93,-52.1,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:53.492+0000","2018-10-19T13:54:46.250+0000",96,"none","PRESERVED_SPECIMEN",3617828,6,7707728,220,412,6701,7316607,3617828,3617828,"Aspidosperma multiflorum A.DC.","Aspidosperma multiflorum A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma multiflorum","Aspidosperma","multiflorum","SPECIES","ACCEPTED","1997-01-01T00:00:00","Mato Grosso",1966,6,2,"1966-06-02T00:00:00","2018-12-08T19:31:15.263+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5948fb28-b3be-4870-9309-1f1482fc3f2a","16437","Vascular plants","","Ca. 84 km. N. of Xavantina.  Serra do Roncador.","en","NY",1929030398,"5948fb28-b3be-4870-9309-1f1482fc3f2a","PhysicalObject","H. S. Irwin","970665","NY","","","W. Marcondes-Ferreira",550,0,"",NA,"sheet","SOUTH_AMERICA","","Gallery forest.","","","","","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"02 Jun 1966","",25000,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1051668","1804 ft",153,153,"Carta do Brasil ao MilionÃ©simo (Instituto Brasileiro de Geografia e EstatÃ­stica) S.D. 22.  ""GoiÃ¡s"" 1Âª ed.  1959.  1:  1,000,000.",NA,NA,"","","","","","","","",NA,"","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-13.93,-52.1,"original coordinates","original coordinates outside municipality original in  falls in agua boa"
"122","Aspidosperma multiflorum",1929131492,-15.6167,-47.6667,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:05:35.414+0000","2018-10-19T14:12:42.880+0000",96,"none","PRESERVED_SPECIMEN",3617828,6,7707728,220,412,6701,7316607,3617828,3617828,"Aspidosperma multiflorum A.DC.","Aspidosperma multiflorum A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma multiflorum","Aspidosperma","multiflorum","SPECIES","ACCEPTED","1997-01-01T00:00:00","Distrito Federal",1966,7,21,"1966-07-21T00:00:00","2018-12-08T21:02:23.991+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6073b463-763e-4312-935c-ba60a1f7387f","6704","Vascular plants","","Planaltina.","en","NY",1929131492,"6073b463-763e-4312-935c-ba60a1f7387f","PhysicalObject","D. R. Hunt","970669","NY","","","W. Marcondes-Ferreira",1025,125,"",NA,"sheet","SOUTH_AMERICA","","Gallery forest and adjacent cerrado.","","Online gazetteer","","","http://biocol.org/urn:lsid:biocol.org:col:15556","BrasÃ­lia","","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"21 Jul 1966","",5000,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1051672","2953-3773 ft",202,202,"",NA,NA,"","","","","","","","",NA,"","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.6167,-47.6667,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"123","Aspidosperma multiflorum",1930588543,-15.5409169794846,-47.3346330507973,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:10.878+0000","2018-11-18T16:00:10.974+0000",96,"none","PRESERVED_SPECIMEN",3617828,6,7707728,220,412,6701,7316607,3617828,3617828,"Aspidosperma multiflorum A.DC.","Aspidosperma multiflorum A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma multiflorum","Aspidosperma","multiflorum","SPECIES","ACCEPTED","1997-01-01T00:00:00","GoiÃ¡s",1965,10,18,"1965-10-18T00:00:00","2018-12-08T21:52:36.618+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c78bbd02-d6e4-4187-8be5-9f1b2307beea","10737","Vascular plants","","Rodovia B.R.","en","NY",1930588543,"c78bbd02-d6e4-4187-8be5-9f1b2307beea","PhysicalObject","E. P. Heringer","970671","NY","","","W. Marcondes-Ferreira",0,0,"",NA,"sheet","SOUTH_AMERICA","","Do cerrado.","","Other source","","","http://biocol.org/urn:lsid:biocol.org:col:15556","Formosa","","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"18 Oct 1965","",113054,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1051674","",291,291,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,NA,"","","","","","","","",NA,"","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.5409169794846,-47.3346330507973,"original coordinates","original coordinates outside municipality original in  falls in formosa"
"124","Aspidosperma multiflorum",1929968647,-15.4,-52.22,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:38.226+0000","2018-10-19T14:24:09.233+0000",96,"none","PRESERVED_SPECIMEN",3617828,6,7707728,220,412,6701,7316607,3617828,3617828,"Aspidosperma multiflorum A.DC.","Aspidosperma multiflorum A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma multiflorum","Aspidosperma","multiflorum","SPECIES","ACCEPTED","1966-01-01T00:00:00","Mato Grosso",1964,10,15,"1964-10-15T00:00:00","2018-12-06T11:23:45.275+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9be6b561-088c-497a-b034-6dd146af2b90","6892","Vascular plants","","Ca. 50 km. N. of Barra do GarÃ§as, on rd. to Xavantina.","en","NY",1929968647,"9be6b561-088c-497a-b034-6dd146af2b90","PhysicalObject","H. S. Irwin","970664","NY","","","F. Markgraf",350,50,"",NA,"sheet","SOUTH_AMERICA","","In cerrado.","","","","","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"15 Oct 1964","",25000,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1051667","984-1312 ft",289,289,"Carta do Brasil ao MilionÃ©simo (Instituto Brasileiro de Geografia e EstatÃ­stica) S.D.-22 ""GoiÃ¡s"" 2Âª ed.  1959  1: 1,000,000",NA,NA,"","","","","! W. Marcondes-Ferreira, Jan 1997","","","",NA,"","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-15.4,-52.22,"original coordinates","original coordinates outside municipality original in  falls in barra do garcas"
"125","Aspidosperma multiflorum",1252634273,-15.88,-52.25,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:03.365+0000","2018-04-09T11:04:23.554+0000",96,"none","PRESERVED_SPECIMEN",3617828,6,7707728,220,412,6701,7316607,3617828,3617828,"Aspidosperma multiflorum A.DC.","Aspidosperma multiflorum A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma multiflorum","Aspidosperma","multiflorum","SPECIES","ACCEPTED","none","",1964,10,15,"1964-10-15T00:00:00","2018-12-08T15:43:45.335+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000988480","6892","","Barra do Garças",".","","Herbarium",1252634273,"http://specimens.kew.org/herbarium/K000988480","","Irwin, H.S.; Soderstrom, T.R.","K000988480","K","","Field work conducted with the collaboration of the Universidade de Brasilia. Supported in part by funds from the National Science Foundation.","Markgraf, F.",350,50,"2015-01-22T00:00:00.000+0000",NA,"","","","Data not transcribed.","Barra do Garças","Label","Data not transcribed.","APOCYNACEAE","","","","","",NA,"","",NA,"","",NA,"","",NA,NA,"",NA,NA,"","","","","","","","",NA,"Barra do Garças","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-15.88,-52.25,"original coordinates","original coordinates OK"
"126","Aspidosperma multiflorum",1930282335,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:52.852+0000","2018-11-18T15:57:52.991+0000",96,"none","PRESERVED_SPECIMEN",3617828,6,7707728,220,412,6701,7316607,3617828,3617828,"Aspidosperma multiflorum A.DC.","Aspidosperma multiflorum A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma multiflorum","Aspidosperma","multiflorum","SPECIES","ACCEPTED","1966-01-01T00:00:00","Distrito Federal",1962,9,20,"1962-09-20T00:00:00","2018-12-08T23:21:08.436+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b1dee5fc-c106-4c98-be58-e7306acf6383","8992","Vascular plants","","Parque do GuarÃ¡.","en","NY",1930282335,"b1dee5fc-c106-4c98-be58-e7306acf6383","PhysicalObject","E. P. Heringer","970670","NY","","","F. Markgraf",0,0,"",NA,"sheet","SOUTH_AMERICA","","","","Other source","","","http://biocol.org/urn:lsid:biocol.org:col:15556","BrasÃ­lia","","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"20 Sep 1962","",70570,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1051673","",263,263,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,NA,"","","","","! W. Marcondes-Ferreira, Jan 1997","","","",NA,"","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"127","Aspidosperma multiflorum",1090541905,-2.6364,-54.9372,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:03.712+0000","2017-12-29T14:14:00.985+0000",129,"none","PRESERVED_SPECIMEN",3617828,6,7707728,220,412,6701,7316607,3617828,3617828,"Aspidosperma multiflorum A.DC.","Aspidosperma multiflorum A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma multiflorum","Aspidosperma","multiflorum","SPECIES","ACCEPTED","1947-10-24T00:00:00","Pará",1947,10,24,"1947-10-24T00:00:00","2018-12-08T04:43:11.572+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000012080","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Belterra","","pt","IAC",1090541905,"BRA:IAC:IAC:0000012080","Collection","G.A. Black","12080","IAC","Instituto Agronômico de Campinas, IAC","","G.A. Black",NA,NA,"2017-06-09T13:46:32.000+0000",NA,"","","","","","","","","","","","","",NA,"","",NA,"","",NA,"","",NA,NA,"",NA,NA,"","","","","","","","",NA,"Belterra","Pará","brazil",5343,"Belterra",1501451,-54.993137,-3.190945,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-2.6364,-54.9372,"original coordinates","original coordinates OK"
"128","Aspidosperma multiflorum",1928488888,-11.42,-42.5,"gass84,rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:52.626+0000","2018-11-18T14:49:52.737+0000",96,"none","PRESERVED_SPECIMEN",3617828,6,7707728,220,412,6701,7316607,3617828,3617828,"Aspidosperma multiflorum A.DC.","Aspidosperma multiflorum A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma multiflorum","Aspidosperma","multiflorum","SPECIES","ACCEPTED","1997-01-01T00:00:00","Bahia",1839,NA,NA,"1839-01-01T00:00:00","2018-12-08T19:26:18.856+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","32e62b4b-7bd7-444d-8de4-0b640381bee5","2806","Vascular plants","","Serra de Acurua","en","NY",1928488888,"32e62b4b-7bd7-444d-8de4-0b640381bee5","PhysicalObject","J. S. Blanchet","297977","NY","","","W. Marcondes-Ferreira",0,0,"",NA,"sheet","SOUTH_AMERICA","","","","Other source","","","http://biocol.org/urn:lsid:biocol.org:col:15556","Gentio do Ouro","","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"1839","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=407944","",0,0,"IBGE (Instituto Brasileiro de Geografia e EstatÃ­stica)",NA,NA,"","","","","","","ISOTYPE","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.42,-42.5,"original coordinates","original coordinates outside municipality original in  falls in gentio do ouro"
"129","Aspidosperma multiflorum",1144568184,-12.18306,-41.99722,"gass84,rdativ","f577c9f3-ae71-4278-b6bf-512ba1dfaa21","43a26bbf-466a-4335-96cc-01d0656c614a","none","6040a0d6-f762-11e1-a439-00145eb45e9a","CH","BIOCASE","2018-12-11T21:52:20.639+0000","2016-02-23T13:21:47.389+0000",43,"none","PRESERVED_SPECIMEN",3617828,6,7707728,220,412,6701,7316607,3617828,3617828,"Aspidosperma multiflorum A.DC.","Aspidosperma multiflorum A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma multiflorum","Aspidosperma","multiflorum","SPECIES","ACCEPTED","none","",NA,NA,NA,"none","2018-12-06T21:53:05.800+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Bahia - Brésil (Rio S. Francisco, Prov. de Bahia), Serra aurua/Estado da Bahia","","Geneva Herbarium – General Collection (G)",1144568184,"","","Blanchet, J. S. (Coll. Boissier)","G-G-154880/3","G","","","",NA,NA,"",NA,"","","","","","","","","","","","","",NA,"","",NA,"","",NA,"","",NA,NA,"",NA,NA,"","","","","","","ISOTYPE","Aspidosperma multiflorum A. DC.",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.18306,-41.99722,"original coordinates","original coordinates outside municipality original in  falls in barra do mendes"
"130","Aspidosperma multiflorum",1252634213,-12.9,-51.87,"gass84,rdativ","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:03.380+0000","2018-04-09T11:04:23.503+0000",96,"none","PRESERVED_SPECIMEN",3617828,6,7707728,220,412,6701,7316607,3617828,3617828,"Aspidosperma multiflorum A.DC.","Aspidosperma multiflorum A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma multiflorum","Aspidosperma","multiflorum","SPECIES","ACCEPTED","none","",NA,NA,NA,"none","2018-12-08T15:43:45.404+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000988482","9","","","near the base camp of the expedition., ca. 270 km N of Xavantina.","","Herbarium",1252634213,"http://specimens.kew.org/herbarium/K000988482","","Ramos, J.; Souza, R.","K000988482","K","","Anglo/Brazilian Northern Mato Grosso Expedition 1967/69. Flora of Mato Grosso.","",NA,NA,"2015-01-22T00:00:00.000+0000",NA,"","","","","","Label","","APOCYNACEAE","","","","","",NA,"","",NA,"","",NA,"","",NA,NA,"",NA,NA,"","","","","","","","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.9,-51.87,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
