"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","identificationQualifier","fieldNotes","individualCount","preparations","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","identificationRemarks","collectionID","habitat","verbatimElevation","georeferenceSources","rights","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceProtocol","higherGeography","verbatimCoordinateSystem","eventRemarks","higherClassification","organismID","datasetID","accessRights","georeferencedDate","fieldNumber","eventID","dynamicProperties","verbatimLocality","higherGeographyID","locationID","identificationID","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"143","Aspidosperma discolor",1042577743,-2.883333,-59.97,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:55.663+0000","2014-11-24T14:43:14.246+0000",50,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","1989-01-01T00:00:00",0,0,"SOUTH_AMERICA","Amazonas",1976,12,6,"1976-12-06T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:22:19.108+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:111833","s.n.","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, 7-5-3, levantamento L7 P5. Capoeira de terra firme, solo argiloso.","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042577743,"urn:catalog:inpa:herbarium:111833","Collection","","66408","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Marcondes-Ferreira, W.","",NA,"",NA,"","","","01.263.896/0015-60","",NA,"Manaus",NA,"","","","","","License Elements","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.883333,-59.97,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"144","Aspidosperma discolor",1213649440,-17.8,-48.75,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:29.772+0000","2018-01-05T18:34:55.020+0000",114,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","none",9999,0,"SOUTH_AMERICA","Goiás",1974,12,18,"1974-12-18T00:00:00","","2018-07-08T01:31:49.864+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000192941","14073","UB - Herbário da Universidade de Brasília","Caldas Novas","At the hotel ""Pousada do Rio Quente"", at foot of west side of Serra de Caldas ( a flat-topped batholithic dome), 13km due WSW of city of CALDAS NOVAS","pt","UB",1213649440,"BRA:UnB:UB:0000192941","Collection","Heringer, EP; Eiten, G","192941","UnB","Universidade de Brasília (UnB)","Tree 20m. tall; with trunk from ground level, each 35 cm d.b.h. White latex in twings.; Head of gallery forest near buildings, now consisting of scattered remmant original trees. Soil from quartzite, this frequently outcrooping.","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","","Caldas Novas","Goiás","brazil",2827,"Caldas Novas",5204508,-48.645716,-17.709842,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.8,-48.75,"original coordinates","original coordinates OK"
"145","Aspidosperma discolor",1930274361,-15.85,-48.78195,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:47.987+0000","2018-10-19T14:45:48.731+0000",96,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","1997-01-01T00:00:00",1000,0,"SOUTH_AMERICA","GoiÃ¡s",1972,1,18,"1972-01-18T00:00:00","","2018-12-08T17:14:02.542+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b11dd139-3bab-4ae0-83b0-3225cd022c0f","34493","Vascular plants","","Serra dos Pirineus, ca. 18 km E. of PirenÃ³polis","en","NY",1930274361,"b11dd139-3bab-4ae0-83b0-3225cd022c0f","PhysicalObject","H. S. Irwin","00748967","NY","","","W. Marcondes-Ferreira","",NA,"",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=886722","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","18 Jan 1972",18,"CorumbÃ¡ de GoiÃ¡s",18,"","http://biocol.org/urn:lsid:biocol.org:col:15556","In periodically position near creek. Cerrado and adjacent slope forest","3281 ft","SpeciesLink geoLoc, MaNIS Georef. Calculator","","",NA,"",5000,"online gazetteer","","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.85,-48.78195,"original coordinates","original coordinates outside municipality original in  falls in corumba de goias"
"146","Aspidosperma discolor",1042494951,-2.883333,-59.97,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:36.015+0000","2014-11-24T14:40:54.365+0000",50,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","1989-01-01T00:00:00",0,0,"SOUTH_AMERICA","Amazonas",1968,3,26,"1968-03-26T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:22:19.128+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:29149","INPA21186","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke. Ocasional na mata de terra firme.","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042494951,"urn:catalog:inpa:herbarium:29149","Collection","","21186","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Marcondes-Ferreira, W.","",NA,"",NA,"","","","01.263.896/0015-60","",NA,"Manaus",NA,"","","","","","License Elements","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.883333,-59.97,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"147","Aspidosperma discolor",1042656669,-2.883333,-59.97,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:14.475+0000","2014-11-24T14:45:11.540+0000",50,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","1989-01-01T00:00:00",0,0,"SOUTH_AMERICA","Amazonas",1968,9,4,"1968-09-04T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:22:19.109+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:190676","142","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, próximo a estrada. Mata de terra firme, solo argiloso.","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042656669,"urn:catalog:inpa:herbarium:190676","Collection","","21442","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Marcondes-Ferreira, W.","",NA,"",NA,"","","","01.263.896/0015-60","",NA,"Manaus",NA,"","","","","","License Elements","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.883333,-59.97,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"148","Aspidosperma discolor",1931157235,-0.880931,-52.600822,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:00.924+0000","2018-11-18T16:25:01.052+0000",96,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","1997-01-01T00:00:00",0,0,"SOUTH_AMERICA","ParÃ¡",1968,10,21,"1968-10-21T00:00:00","","2018-12-08T04:59:11.598+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","efa5b8ff-a8a4-4bd5-91f5-a1b5465d7031","1285","Vascular plants","","Rio JarÃ­, Monte Dourado, Planalto B.","en","NY",1931157235,"efa5b8ff-a8a4-4bd5-91f5-a1b5465d7031","PhysicalObject","N. T. da Silva","01252812","NY","","","W. Marcondes-Ferreira","",NA,"",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1505389","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","21 Oct 1968",295,"",295,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Google Maps (map data 2013)","","",NA,"",6922.39,"Georeferencing Quick Reference Guide, Version 2012","","","","",NA,"","","2013-10-04",NA,NA,NA,NA,NA,NA,NA,"","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-0.880931,-52.600822,"original coordinates","original coordinates outside municipality original in  falls in almeirim"
"149","Aspidosperma discolor",1701733009,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:34:09.706+0000","2018-11-22T21:34:09.714+0000",97,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","",1966,6,15,"1966-06-15T00:00:00","","2018-12-08T11:25:52.396+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","0f175cdb-c767-477b-b0f7-3d077fcc051b","17160","Flowers TCN","","","en","Botany",1701733009,"0f175cdb-c767-477b-b0f7-3d077fcc051b","PhysicalObject","H. S. Irwin","V0421114F","F","F","","","",NA,"",NA,"","","ICBN","F","",NA,"",NA,"","Botany","","","","","",NA,"",NA,"","South America, BRAZIL","","","Plantae Spermatophyta Dicotyledoneae Apocynaceae",3643135,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","",NA,NA,NA,NA,NA,NA,NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"150","Aspidosperma discolor",1929746727,-15.7834208090807,-47.9298726661488,"cdrep,iddatunl","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:40.793+0000","2018-11-18T15:25:40.945+0000",96,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","1997-01-01T00:00:00",0,0,"SOUTH_AMERICA","Distrito Federal",1965,10,25,"1965-10-25T00:00:00","","2018-11-18T15:31:33.789+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8c19a410-d91d-430c-9f8f-aa0a805e3167","10745","Vascular plants","","Saia Velha.","en","NY",1929746727,"8c19a410-d91d-430c-9f8f-aa0a805e3167","PhysicalObject","E. P. Heringer","970581","NY","","","W. Marcondes-Ferreira","",NA,"",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1051415","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","25 Oct 1965",298,"BrasÃ­lia",298,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Mata ciliar.","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"",70570,"Other source","","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"151","Aspidosperma discolor",1930903908,-16,-48.05,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:02.155+0000","2018-11-18T16:23:02.190+0000",96,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","1997-01-01T00:00:00",0,0,"SOUTH_AMERICA","Distrito Federal",1965,10,12,"1965-10-12T00:00:00","","2018-12-08T04:56:26.727+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ddd903b2-0bf2-47f5-a36b-c4ab34180937","10666","Vascular plants","","Parque Municipal do Gama","en","NY",1930903908,"ddd903b2-0bf2-47f5-a36b-c4ab34180937","PhysicalObject","E. P. Heringer","00748966","NY","","","W. Marcondes-Ferreira","",NA,"",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=886718","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","12 Oct 1965",285,"Brasília",285,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Mata ciliar","","Indice de Topônimos do Distrito Federal, Brasil. Contr. NYBG Vol. 20. 1993.","","",NA,"",1000,"literature","","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-16,-48.05,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"152","Aspidosperma discolor",1042627240,-2.883333,-59.97,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:07.461+0000","2014-11-24T14:44:31.754+0000",50,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","1989-01-01T00:00:00",0,0,"SOUTH_AMERICA","Amazonas",1964,7,30,"1964-07-30T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:22:19.108+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:161575","5980","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, Q-3, árvore nº 352. Mata de terra firme, solo argiloso.","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042627240,"urn:catalog:inpa:herbarium:161575","Collection","","14924","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Marcondes-Ferreira, W.","",NA,"",NA,"","","","01.263.896/0015-60","",NA,"Manaus",NA,"","","","","","License Elements","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.883333,-59.97,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"153","Aspidosperma discolor",1701733174,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:35:50.575+0000","2018-11-22T21:35:50.599+0000",97,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","",1964,10,20,"1964-10-20T00:00:00","","2018-12-08T11:25:52.449+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","602252ed-aa0e-4515-8b6d-c38ba6e8fc55","9928","Flowers TCN","","","en","Botany",1701733174,"602252ed-aa0e-4515-8b6d-c38ba6e8fc55","PhysicalObject","E. P. Heringer","V0421153F","F","F","","","",NA,"",NA,"","","ICBN","F","",NA,"",NA,"","Botany","","","","","",NA,"",NA,"","South America, BRAZIL","","","Plantae Spermatophyta Dicotyledoneae Apocynaceae",3643141,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","",NA,NA,NA,NA,NA,NA,NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"154","Aspidosperma discolor",1042628240,-2.883333,-59.97,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:07.627+0000","2014-11-24T14:44:33.173+0000",50,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","1989-01-01T00:00:00",0,0,"SOUTH_AMERICA","Amazonas",1963,8,27,"1963-08-27T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:22:19.142+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:162269","7327","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, Km 26 da estrada Manaus-Itacoatiara. Árvore nº 1365 da Q-IX.","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042628240,"urn:catalog:inpa:herbarium:162269","Collection","","16665","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Marcondes-Ferreira, W.","",NA,"",NA,"","","","01.263.896/0015-60","",NA,"Manaus",NA,"","","","","","License Elements","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.883333,-59.97,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"155","Aspidosperma discolor",1930855151,-16.03,-48.05,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:14:29.996+0000","2018-11-18T16:14:30.000+0000",96,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","1997-01-01T00:00:00",0,0,"SOUTH_AMERICA","Distrito Federal",1963,10,14,"1963-10-14T00:00:00","","2018-12-08T23:04:22.518+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","da6a3937-22aa-4b6c-8399-a9da5591879b","57053","Vascular plants","","In Parque Florestal do Gama, 40 km from BrasÃ­lia.","en","NY",1930855151,"da6a3937-22aa-4b6c-8399-a9da5591879b","PhysicalObject","B. Maguire","970579","NY","","","W. Marcondes-Ferreira","",NA,"",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1051413","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","14 Oct 1963",287,"BrasÃ­lia",287,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","",NA,"",10000,"Literature","","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-16.03,-48.05,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"156","Aspidosperma discolor",1042627761,-2.883333,-59.97,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:07.383+0000","2014-11-24T14:44:33.286+0000",50,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","1989-01-01T00:00:00",0,0,"SOUTH_AMERICA","Amazonas",1963,12,5,"1963-12-05T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:22:19.108+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:161212","5568","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, Q-III, árvore 352. Mata de terra firme, solo argiloso.","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042627761,"urn:catalog:inpa:herbarium:161212","Collection","","14240","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Marcondes-Ferreira, W.","",NA,"",NA,"","","","01.263.896/0015-60","",NA,"Manaus",NA,"","","","","","License Elements","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.883333,-59.97,"original coordinates","original coordinates outside municipality original in  falls in manaus"
