"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","individualCount","preparations","elevation","elevationAccuracy","infraspecificEpithet","otherCatalogNumbers","institutionID","county","rights","references","habitat","identificationRemarks","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","coordinateUncertaintyInMeters","georeferenceSources","verbatimTaxonRank","organismID","datasetID","accessRights","fieldNumber","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"89","Tabernaemontana solanifolia",1087236156,-15.766667,-47.866667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:54.469+0000","2018-01-05T18:33:49.082+0000",114,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","2006-08-11T00:00:00","Distrito Federal",1978,6,24,"1978-06-24T00:00:00","2016-09-19T18:37:19.000+0000","2018-12-08T13:03:19.308+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000012316","357","UB - Herbário da Universidade de Brasília","Brasília","Campus da Universidade de Brasília","pt","UB",1087236156,"BRA:UnB:UB:0000012316","Collection","Filgueiras, TS","12316","UnB","Universidade de Brasília (UnB)","Planta latescente. Presença de aranha entre as flores.; Arbusto 1-1,5m. Flor branca; Cerrado. Solo: Bem drenado.","Gomes, SM","SOUTH_AMERICA",NA,"",9999,0,"","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.766667,-47.866667,"original coordinates","original coordinates OK"
"90","Tabernaemontana solanifolia",1087236142,-15.766667,-47.866667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:54.438+0000","2018-01-05T18:33:49.102+0000",114,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","2006-08-11T00:00:00","Distrito Federal",1978,7,NA,"1978-07-01T00:00:00","2016-09-19T18:37:19.000+0000","2018-12-08T13:03:19.341+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000012315","341","UB - Herbário da Universidade de Brasília","Brasília","Campus da Universidade de Brasília","pt","UB",1087236142,"BRA:UnB:UB:0000012315","Collection","Filgueiras, TS","12315","UnB","Universidade de Brasília (UnB)","Planta latescente. Presença de aranha entre as flores.; Arbusto 1-1,5m. Flor branca; Cerrado. Solo: Bem drenado.","Gomes, SM","SOUTH_AMERICA",NA,"",9999,0,"","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.766667,-47.866667,"original coordinates","original coordinates OK"
"91","Tabernaemontana solanifolia",1927865604,-14.88,-40.57,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:15.215+0000","2018-11-18T14:45:15.268+0000",96,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","none","Bahia",1978,11,22,"1978-11-22T00:00:00","","2018-12-05T23:30:47.582+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","06ea46b3-96a5-47fe-9423-4a2b9c0ce0d6","11322","Vascular plants","","Estrada que liga Barra do ChoÃ§a Ã  Faz. Roda d'Agua (Rio CatolÃ©) 3-5 km a E de Barra de ChoÃ§a. Folha SD-24 (15-41b)","en","NY",1927865604,"06ea46b3-96a5-47fe-9423-4a2b9c0ce0d6","PhysicalObject","S. A. Mori","440771","NY","","","","SOUTH_AMERICA",NA,"sheet",0,0,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","Barra do ChoÃ§a","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=339349","","","","ICN","22 Nov 1978",326,326,"http://biocol.org/urn:lsid:biocol.org:col:15556","","Other source","","",NA,"IBGE (Instituto Brasileiro de Geografia e EstatÃ­stica)","",NA,"","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.88,-40.57,"original coordinates","original coordinates outside municipality original in  falls in barra do choca"
"92","Tabernaemontana solanifolia",1928506701,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:00.321+0000","2018-11-18T14:50:00.400+0000",96,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","1991-01-01T00:00:00","Distrito Federal",1976,2,21,"1976-02-21T00:00:00","","2018-12-08T19:26:29.604+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","342f9142-2d58-4f8e-93b5-86c91be571f5","16250","Vascular plants","","Ãrea da sede do IBDF.","en","NY",1928506701,"342f9142-2d58-4f8e-93b5-86c91be571f5","PhysicalObject","Collector unknown","971382","NY","","","A. J. M. Leeuwenberg","SOUTH_AMERICA",NA,"sheet",0,0,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","BrasÃ­lia","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1071625","Cerrado seco arborizado sujeito a fogo periÃ³dico solo vermelho.","(=T. fallax Muell. Arg.)","","ICN","21 Feb 1976",52,52,"http://biocol.org/urn:lsid:biocol.org:col:15556","","Other source","","",70570,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","",NA,"","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"93","Tabernaemontana solanifolia",1087236152,-15.733333,-47.9,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:54.450+0000","2018-01-05T18:33:49.034+0000",114,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","2006-08-11T00:00:00","Distrito Federal",1976,9,21,"1976-09-21T00:00:00","2016-09-19T18:37:19.000+0000","2018-12-08T13:03:19.348+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000012314","16250A","UB - Herbário da Universidade de Brasília","Brasília","Área da sede do IBDF","pt","UB",1087236152,"BRA:UnB:UB:0000012314","Collection","Heringer, EP","12314","UnB","Universidade de Brasília (UnB)","Planta lenhosa, latescente. Sementes pretas, amarelas, vermelhas.; 0,6-0,8m. Flor branca; Cerrado seco arborizado sujeito a fogo periódico. Solo: Vermelho.","Gomes, SM","SOUTH_AMERICA",NA,"",9999,0,"","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.733333,-47.9,"original coordinates","original coordinates OK"
"94","Tabernaemontana solanifolia",1701738486,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:36:42.677+0000","2018-11-22T21:36:42.702+0000",97,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","none","",1975,9,30,"1975-09-30T00:00:00","","2018-12-08T11:25:55.154+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","89caa900-260e-4d4d-ac44-52a1d90e208f","1679","Flowers TCN","","","en","Botany",1701738486,"89caa900-260e-4d4d-ac44-52a1d90e208f","PhysicalObject","F. H. F. Oldenburger","V0426378F","F","F","","","SOUTH_AMERICA",NA,"",NA,NA,"","","F","","","","","","","ICBN","",NA,NA,"Botany","South America, BRAZIL","","","Plantae Spermatophyta Dicotyledoneae Apocynaceae",NA,"","",3719822,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information",NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"95","Tabernaemontana solanifolia",1087236139,-15.766667,-47.866667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:54.469+0000","2018-01-05T18:33:49.174+0000",114,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","none","Distrito Federal",1975,9,30,"1975-09-30T00:00:00","2016-09-19T18:37:19.000+0000","2018-12-08T13:03:19.512+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000012326","1679","UB - Herbário da Universidade de Brasília","Brasília","University Campus","pt","UB",1087236139,"BRA:UnB:UB:0000012326","Collection","Oldenburger, FHF; Mecenas, VV","12326","UnB","Universidade de Brasília (UnB)","White latex. Flowers white, throat yellow-green.; Secondary vegetation on red cerrado.","Leeuwenberg, AJM","SOUTH_AMERICA",NA,"",9999,0,"","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.766667,-47.866667,"original coordinates","original coordinates OK"
"96","Tabernaemontana solanifolia",1087236123,-15.583333,-45.933333,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:54.447+0000","2018-01-05T18:33:49.065+0000",114,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","2006-08-11T00:00:00","Distrito Federal",1972,10,30,"1972-10-30T00:00:00","2016-09-19T18:37:19.000+0000","2018-12-08T13:03:19.359+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000012323","2574","UB - Herbário da Universidade de Brasília","Brasília","Parque Nacional de Brasília","pt","UB",1087236123,"BRA:UnB:UB:0000012323","Collection","Ratter, JA; Fonsêca, SG; Castro, RA","12323","UnB","Universidade de Brasília (UnB)","Subshrub 0,8m. Flor cream; In sparse grassy cerrado.","Gomes, SM","SOUTH_AMERICA",NA,"",9999,0,"","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.583333,-45.933333,"original coordinates","original coordinates outside municipality original in brasilia falls in arinos"
"97","Tabernaemontana solanifolia",1928537486,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:14.125+0000","2018-11-18T14:50:14.278+0000",96,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","1991-01-01T00:00:00","Distrito Federal",1972,10,3,"1972-10-03T00:00:00","","2018-12-08T19:26:46.969+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","36661b13-a7f2-44ca-827d-5fbb7418f293","R.2574","Vascular plants","","Parque Nacional.","en","NY",1928537486,"36661b13-a7f2-44ca-827d-5fbb7418f293","PhysicalObject","J. A. Ratter","971385","NY","","","A. J. M. Leeuwenberg","SOUTH_AMERICA",NA,"sheet",0,0,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","BrasÃ­lia","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1071638","In sparse  grassy cerrado.","(=T. fallax)","","ICN","03 Oct 1972",277,277,"http://biocol.org/urn:lsid:biocol.org:col:15556","","Other source","","",70570,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","",NA,"","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"98","Tabernaemontana solanifolia",1928708346,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:29.418+0000","2018-11-18T14:51:29.803+0000",96,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","1991-01-01T00:00:00","Distrito Federal",1970,9,24,"1970-09-24T00:00:00","2016-09-29T18:38:00.000+0000","2018-12-08T19:28:20.434+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4277b07a-2895-499f-b2a1-68b4218d9d10","15","Vascular plants","","Near Universidade de Brasília.","en","NY",1928708346,"4277b07a-2895-499f-b2a1-68b4218d9d10","PhysicalObject","E. Onishi","971384","NY","","","A. J. M. Leeuwenberg","SOUTH_AMERICA",NA,"sheet",0,0,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","Brasília","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1071636","Cerrados.","(=T. fallax)","","ICN","24 Sep 1970",267,267,"http://biocol.org/urn:lsid:biocol.org:col:15556","","Other source","","",70570,"CRIA (Centro de Referência em Informação Ambiental)","",NA,"","",NA,"","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"99","Tabernaemontana solanifolia",1228435088,-15.75,-47.75,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:36:27.726+0000","2018-11-22T21:36:27.775+0000",97,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","1992-01-01T00:00:00","Distrito Federal",1966,2,2,"1966-02-02T00:00:00","","2018-12-07T20:11:33.794+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","7d681d3d-4c07-459b-b234-1a6a5f75831d","12209","Flowers TCN","","","en","Botany",1228435088,"7d681d3d-4c07-459b-b234-1a6a5f75831d","PhysicalObject","H. S. Irwin","V0426374F","F","F","","RRC ID Flag","SOUTH_AMERICA",NA,"",NA,NA,"","","F","","","","","","","ICBN","",NA,NA,"Botany","South America, Brazil, Distrito Federal, Centro-Oeste","","","Plantae Spermatophyta Dicotyledoneae Apocynaceae",NA,"","",298082,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information",12209,"","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.75,-47.75,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"100","Tabernaemontana solanifolia",1930146793,-15.78,-47.83,"gass84,iddatunl","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:56:50.263+0000","2018-10-19T14:44:51.943+0000",96,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","1992-01-01T00:00:00","Distrito Federal",1966,3,11,"1966-03-11T00:00:00","","2018-10-19T14:46:02.838+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a825a290-7141-42c0-bb26-4aad5dd11455","13884","Vascular plants","","West margin of Lagoa ParanoÃ¡","en","NY",1930146793,"a825a290-7141-42c0-bb26-4aad5dd11455","PhysicalObject","H. S. Irwin","971391","NY","","","A. J. M. Leeuwenberg","SOUTH_AMERICA",NA,"sheet",975,0,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","BrasÃ­lia","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1071661","","(=T. fallax)","3199 ft","ICN","11 Mar 1966",70,70,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",5000,"Mapa do Distrito Federal, Polimapas S.P.P.C.","",NA,"","",NA,"","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.78,-47.83,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"101","Tabernaemontana solanifolia",1701738505,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:33:49.809+0000","2018-11-22T21:33:49.872+0000",97,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","none","",1966,3,11,"1966-03-11T00:00:00","","2018-12-08T11:25:55.163+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","01477e2d-0e9b-439d-b838-a13b03c52c62","13884","Flowers TCN","","","en","Botany",1701738505,"01477e2d-0e9b-439d-b838-a13b03c52c62","PhysicalObject","H. S. Irwin & et al.","V0426372F","F","F","","","SOUTH_AMERICA",NA,"",NA,NA,"","","F","","","","","","","ICBN","",NA,NA,"Botany","South America, BRAZIL","","","Plantae Spermatophyta Dicotyledoneae Apocynaceae",NA,"","",3719793,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information",NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"102","Tabernaemontana solanifolia",1701738495,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:36:50.438+0000","2018-11-22T21:36:50.468+0000",97,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","none","",1965,9,8,"1965-09-08T00:00:00","","2018-12-08T11:25:55.248+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","9050b753-69b0-4a90-ab84-65509fbc81bd","8089","Flowers TCN","","","en","Botany",1701738495,"9050b753-69b0-4a90-ab84-65509fbc81bd","PhysicalObject","H. S. Irwin & et al.","V0426375F","F","F","","","SOUTH_AMERICA",NA,"",NA,NA,"","","F","","","","","","","ICBN","",NA,NA,"Botany","South America, BRAZIL","","","Plantae Spermatophyta Dicotyledoneae Apocynaceae",NA,"","",3719818,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information",NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"103","Tabernaemontana solanifolia",1929922641,-15.7833,-47.9167,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:14.116+0000","2018-10-19T14:23:50.483+0000",96,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","1992-01-01T00:00:00","Distrito Federal",1965,9,8,"1965-09-08T00:00:00","","2018-12-06T11:23:17.547+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","989ded78-a159-4221-a4ef-7073fae7b4e2","8089","Vascular plants","","","en","NY",1929922641,"989ded78-a159-4221-a4ef-7073fae7b4e2","PhysicalObject","H. S. Irwin","971388","NY","","","A. J. M. Leeuwenberg","SOUTH_AMERICA",NA,"sheet",975,0,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","BrasÃ­lia","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1071649","Disturbed, recently burned-over cerrdo.","(=T. fallax)","3199 ft","ICN","08 Sep 1965",251,251,"http://biocol.org/urn:lsid:biocol.org:col:15556","","Online gazetteer","","",10000,"Alexandria Digital Library Gazetteer, Ver. 3.2 (2004)","",NA,"","",NA,"","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7833,-47.9167,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
