"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","day","otherCatalogNumbers","identificationQualifier","identifiedBy","fieldNotes","preparations","fieldNumber","verbatimLocality","continent","coordinateUncertaintyInMeters","references","habitat","institutionID","county","verbatimElevation","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","higherGeography","organismID","datasetID","accessRights","higherClassification","establishmentMeans","georeferencedDate","individualCount","verbatimTaxonRank","typeStatus","typifiedName","nomenclaturalStatus","taxonID","bibliographicCitation","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"40","Tabernaemontana hystrix",1424049601,-22.288889,-45.873333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:26.632+0000","2018-09-24T20:00:01.352+0000",207,"none","PRESERVED_SPECIMEN",3617674,6,7707728,220,412,6701,3169624,3616928,3616928,"Peschiera hystrix (Steud.) A.DC.","Tabernaemontana hystrix Steud.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana hystrix","Peschiera","hystrix","SPECIES","SYNONYM","none",850,NA,"Rio de Janeiro",2004,8,"2004-08-22T00:00:00","2017-10-18T16:15:00.696+0000","2018-12-06T16:56:38.209+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:267764","644","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Teresópolis","VENDA NOVA. FRAGMENTO DA PROPIEDADE DO SR. WALDEMAR.","","RB",1424049601,"urn:catalog:JBRJ:RB:267764","PhysicalObject","C.H.R. DE PAULA","RB00267764","JBRJ","","",22,"RB 419460","","","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","",NA,"",NA,"","","",NA,NA,NA,"Teresópolis","Rio de Janeiro","brazil",1600,"Teresópolis",3305802,-42.874637,-22.313566,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.288889,-45.873333,"original coordinates","original coordinates outside municipality original in teresopolis falls in pouso alegre"
"41","Tabernaemontana hystrix",1931165362,-22.9069598238154,-43.2076685470805,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:05.727+0000","2018-10-19T15:14:44.390+0000",96,"none","PRESERVED_SPECIMEN",3616928,6,7707728,220,412,6701,3169624,3616928,3616928,"Tabernaemontana hystrix Steud.","Tabernaemontana hystrix Steud.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana hystrix","Tabernaemontana","hystrix","SPECIES","ACCEPTED","2003-01-01T00:00:00",300,0,"Rio de Janeiro",2003,11,"2003-11-13T00:00:00","","2018-12-08T04:59:16.334+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f05f7da1-08cf-43eb-86d0-1fcaf4b9bacd","7259","Vascular plants","","Parque Municipal EcolÃ³gico da Prainha, subida para o Mirante Cruzeiro do Sul.","en","NY",1931165362,"f05f7da1-08cf-43eb-86d0-1fcaf4b9bacd","PhysicalObject","J. M. A. Braga","885985","NY","","",13,"","","F. F. Moreira","","sheet",NA,"","SOUTH_AMERICA",57442,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=946402","Pequena clareira na mata densa na encosta Ã­ngreme. Afloramento rochoso de frente para o mar.","http://biocol.org/urn:lsid:biocol.org:col:15556","Rio de Janeiro","ca. 984 ft","ICN","13 Nov 2003","Other source",317,317,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","",NA,"",NA,"","","",NA,NA,NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.9069598238154,-43.2076685470805,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"42","Tabernaemontana hystrix",1089073814,-4.526,-43.38,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:27.695+0000","2018-12-03T16:41:09.299+0000",122,"none","PRESERVED_SPECIMEN",3616928,6,7707728,220,412,6701,3169624,3616928,3616928,"Tabernaemontana hystrix Steud.","Tabernaemontana hystrix Steud.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana hystrix","Tabernaemontana","hystrix","SPECIES","ACCEPTED","2003-02-01T00:00:00",NA,NA,"Piauí",2002,1,"2002-01-27T00:00:00","2018-11-21T16:18:25.000+0000","2018-12-08T04:38:04.223+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000129158","65","UEC - Herbário da Universidade Estadual de Campinas","Campo Maior","Lontras","pt","UEC",1089073814,"BRA:UNICAMP:UEC:0000129158","Collection","?","129158","UNICAMP","Universidade Estadual de Campinas, UNICAMP","fruto, Frutto verde; Substrato pedregoso; Látex; Arvoreta 3m; ""BURRA DE LEITE""",27,"","","Koch, I.","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","",NA,"",NA,"","","",NA,NA,NA,"Campo Maior","Piauí","brazil",5095,"Campo Maior",2202208,-42.145541,-4.876684,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-4.526,-43.38,"original coordinates","original coordinates outside municipality original in campo maior falls in aldeias altas"
"43","Tabernaemontana hystrix",1086977151,-4.996472,-41.8555,"gass84,txmatfuz","aefe4840-ce1f-4b7b-b83b-1a0203e9e5e4","3b3975ee-23fb-4943-a00e-4d6e6115b194","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:13.666+0000","2018-10-24T15:38:27.286+0000",124,"none","PRESERVED_SPECIMEN",3616928,6,7707728,220,412,6701,3169624,3616928,3616928,"Tabernaemontana hystrix Steud.","Tabernaemontana hystrix Steud.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana hystrix","Tabernaemontana","hystrix","SPECIES","ACCEPTED","2003-02-01T00:00:00",NA,NA,"Piauí",2002,1,"2002-01-13T00:00:00","2018-10-08T19:08:48.000+0000","2018-12-08T13:01:47.611+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","TEPB - Herbário Graziela Barroso","BRA:UFPI:TEPB:0000016710","446","TEPB - Herbário Graziela Barroso","Campo Maior","Fazenda Socorro, estrada da borracha","pt","TEPB",1086977151,"BRA:UFPI:TEPB:0000016710","Collection","Farias, R. R. S. S.","16710","UFPI","Universidade Federal do Piauí, UFPI","Planta fanerófita (arvoreta), flor branca, presença de látex, boa frequência, solo pedregoso. Ambiente: Complexo de Campo Maior <ll>dwc_commonname:</ll> Burra-leiteira",13,"","","I. Koch","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","",NA,"",NA,"","","",NA,NA,NA,"Campo Maior","Piauí","brazil",5095,"Campo Maior",2202208,-42.145541,-4.876684,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-4.996472,-41.8555,"original coordinates","original coordinates outside municipality original in campo maior falls in sigefredo pacheco"
"44","Tabernaemontana hystrix",1135902574,-24.0829,-47.5808,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:12.923+0000","2018-01-05T16:39:32.640+0000",81,"none","PRESERVED_SPECIMEN",3616928,6,7707728,220,412,6701,3169624,3616928,3616928,"Tabernaemontana hystrix Steud.","Tabernaemontana hystrix Steud.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana hystrix","Tabernaemontana","hystrix","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",2002,4,"2002-04-22T00:00:00","2015-08-18T19:18:46.000+0000","2018-12-06T21:48:01.069+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA080776","657","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","São Miguel Arcanjo","Parque Estadual de Carlos Botelho, Núcleo S.M.Arcanjo. Floresta Estacional Semidecidual/ Floresta Ombrofila Densa Montana. Trilha do Taquaral.","pt","ESA",1135902574,"BRA:ESALQ:ESA:0ESA080776","Collection","Udulutsch, R.G.; Berndt, A.; Giannotti, M.; Muniz, M.R.A.; Botrel, R.T.; Vieira, S.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Franco, G.C.; Forster, W.; Ivanauskas, N.M.","ESA080776","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","",22,"","","Rodrigues, R.R.","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","",NA,"",NA,"","","",NA,NA,NA,"São Miguel Arcanjo","São Paulo","brazil",1065,"São Miguel Arcanjo",3550209,-47.993345,-23.913252,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.0829,-47.5808,"original coordinates","original coordinates outside municipality original in sao miguel arcanjo falls in juquia"
"45","Tabernaemontana hystrix",1090569579,-22.863721,-47.086761,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:23.386+0000","2018-06-04T12:02:22.698+0000",129,"none","PRESERVED_SPECIMEN",3616928,6,7707728,220,412,6701,3169624,3616928,3616928,"Tabernaemontana hystrix Steud.","Tabernaemontana hystrix Steud.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana hystrix","Tabernaemontana","hystrix","SPECIES","ACCEPTED","2004-04-02T00:00:00",NA,NA,"São Paulo",2002,5,"2002-05-02T00:00:00","2018-05-22T12:52:34.000+0000","2018-12-08T04:43:24.777+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000042693","766","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","IAC, Fazenda Santa Elisa, Monjolinho, Quadra Lab-Lab, L13 - P14","pt","IAC",1090569579,"BRA:IAC:IAC:0000042693","Collection","J.E.A. Bertoni & A. Geremias","42693","IAC","Instituto Agronômico de Campinas, IAC","",2,"","","J.Y. Tamashiro","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","",NA,"",NA,"","","",NA,NA,NA,"Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.863721,-47.086761,"original coordinates","original coordinates OK"
"46","Tabernaemontana hystrix",1089073950,-22.1554,-48.232,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:27.713+0000","2018-12-03T16:41:09.433+0000",122,"none","PRESERVED_SPECIMEN",9059532,6,7707728,220,412,6701,3169624,3616928,3616928,"Tabernaemontana fuchsiaefolia A.DC.","Tabernaemontana hystrix Steud.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana hystrix","Tabernaemontana","fuchsiaefolia","SPECIES","SYNONYM","none",NA,NA,"São Paulo",2002,8,"2002-08-15T00:00:00","2018-11-21T16:18:24.000+0000","2018-12-08T04:38:04.441+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000129314","123","UEC - Herbário da Universidade Estadual de Campinas","Brotas","Horto Santa Fé, ""1"" formação estudada.","pt","UEC",1089073950,"BRA:UNICAMP:UEC:0000129314","Collection","Gomes, B.Z.","129314","UNICAMP","Universidade Estadual de Campinas, UNICAMP","flor, Exsudato latescente branco.",15,"","","Gomes, B.Z.","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","",NA,"",NA,"","","",NA,NA,NA,"Brotas","São Paulo","brazil",1610,"Brotas",3507902,-48.081168,-22.273017,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.1554,-48.232,"original coordinates","original coordinates outside municipality original in brotas falls in ribeirao bonito"
"47","Tabernaemontana hystrix",1090570045,-23.693939,-47.067224,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:23.712+0000","2017-12-29T14:14:12.549+0000",129,"none","PRESERVED_SPECIMEN",3616928,6,7707728,220,412,6701,3169624,3616928,3616928,"Tabernaemontana hystrix Steud.","Tabernaemontana hystrix Steud.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana hystrix","Tabernaemontana","hystrix","SPECIES","ACCEPTED","2004-04-19T00:00:00",NA,NA,"São Paulo",2001,4,"2001-04-25T00:00:00","2016-10-10T17:14:38.000+0000","2018-12-08T04:43:25.017+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000043168","3461","IAC - Herbário do Instituto Agronômico de Campinas","Ibiúna","próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Japonês, indivíduo U 19.1","pt","IAC",1090570045,"BRA:IAC:IAC:0000043168","Collection","L.C. Bernacci; G. Durigan; E.Q. Santos & E. Furlan","43168","IAC","Instituto Agronômico de Campinas, IAC","",25,"","","L.C. Bernacci","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","",NA,"",NA,"","","",NA,NA,NA,"Ibiúna","São Paulo","brazil",1090,"Ibiúna",3519709,-47.215202,-23.802162,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.693939,-47.067224,"original coordinates","original coordinates OK"
"48","Tabernaemontana hystrix",1086977149,-4.860833,-42.053639,"gass84,txmatfuz","aefe4840-ce1f-4b7b-b83b-1a0203e9e5e4","3b3975ee-23fb-4943-a00e-4d6e6115b194","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:13.702+0000","2018-10-24T15:38:27.172+0000",124,"none","PRESERVED_SPECIMEN",3616928,6,7707728,220,412,6701,3169624,3616928,3616928,"Tabernaemontana hystrix Steud.","Tabernaemontana hystrix Steud.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana hystrix","Tabernaemontana","hystrix","SPECIES","ACCEPTED","none",120,0,"Piauí",2001,11,"2001-11-15T00:00:00","2018-10-08T19:08:48.000+0000","2018-12-08T13:01:47.560+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","TEPB - Herbário Graziela Barroso","BRA:UFPI:TEPB:0000016702","396","TEPB - Herbário Graziela Barroso","Campo Maior","Alto do Comandante","pt","TEPB",1086977149,"BRA:UFPI:TEPB:0000016702","Collection","Farias, R. R. S. S.","16702","UFPI","Universidade Federal do Piauí, UFPI","Planta fanerófita (arvoreta), flor branca, fruto seco, presença de látex, boa frequência, solo arenoso, estaca 96, indivíduo 382. Ambiente: Complexo de Campo Maior <ll>dwc_commonname:</ll> Burra-leiteira",15,"","","I. Koch","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","",NA,"",NA,"","","",NA,NA,NA,"Campo Maior","Piauí","brazil",5095,"Campo Maior",2202208,-42.145541,-4.876684,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-4.860833,-42.053639,"original coordinates","original coordinates outside municipality original in campo maior falls in jatoba do piaui"
"49","Tabernaemontana hystrix",1123798277,-19.9075,-40.553056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:27.873+0000","2017-12-15T16:34:32.086+0000",129,"none","PRESERVED_SPECIMEN",3616928,6,7707728,220,412,6701,3169624,3616928,3616928,"Tabernaemontana hystrix Steud.","Tabernaemontana hystrix Steud.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana hystrix","Tabernaemontana","hystrix","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",2001,11,"2001-11-27T00:00:00","2017-09-21T17:52:57.000+0000","2018-12-08T12:04:49.730+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000015581","5043","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Reserva Biológica Augusto Ruschi - Nova Lombardia","pt","MBML-HERBARIO",1123798277,"BRA:MBML:MBML-HERBARIO:0000015581","Collection","L. Kollmann; et al","15581","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvoreto 3m. Flores amarelas.",27,"","","Carine G.P. Quinet/01-08-2006","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","",NA,"",NA,"","","",NA,NA,NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.9075,-40.553056,"original coordinates","original coordinates OK"
"50","Tabernaemontana hystrix",1090568926,-22.863721,-47.086761,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:22.891+0000","2018-06-04T12:02:22.540+0000",129,"none","PRESERVED_SPECIMEN",3616928,6,7707728,220,412,6701,3169624,3616928,3616928,"Tabernaemontana hystrix Steud.","Tabernaemontana hystrix Steud.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana hystrix","Tabernaemontana","hystrix","SPECIES","ACCEPTED","2004-04-01T00:00:00",NA,NA,"São Paulo",2001,11,"2001-11-01T00:00:00","2018-05-22T12:52:34.000+0000","2018-12-08T04:43:24.504+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000042045","650","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","IAC, Fazenda Santa Elisa, Monjolinho, Quadra Lab-lab, L13, P5","pt","IAC",1090568926,"BRA:IAC:IAC:0000042045","Collection","J.E.A. Bertoni & A. Geremias","42045","IAC","Instituto Agronômico de Campinas, IAC","",1,"","","J.Y. Tamashiro","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","",NA,"",NA,"","","",NA,NA,NA,"Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.863721,-47.086761,"original coordinates","original coordinates OK"
"51","Tabernaemontana hystrix",1123796399,-19.931111,-40.620556,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:26.050+0000","2017-12-15T16:34:31.270+0000",129,"none","PRESERVED_SPECIMEN",3616928,6,7707728,220,412,6701,3169624,3616928,3616928,"Tabernaemontana hystrix Steud.","Tabernaemontana hystrix Steud.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana hystrix","Tabernaemontana","hystrix","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",2000,10,"2000-10-10T00:00:00","2017-09-14T14:41:56.000+0000","2018-12-08T12:04:48.988+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000013705","1442","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Valão de São Lourenço, (Henrique Tonn)","pt","MBML-HERBARIO",1123796399,"BRA:MBML:MBML-HERBARIO:0000013705","Collection","V. Demuner; et al","13705","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 5m, botões florais, flores brancas. Borda de mata secundária.",10,"","","Carine G.P. Quinet/01-08-2006","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","",NA,"",NA,"","","",NA,NA,NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.931111,-40.620556,"original coordinates","original coordinates OK"
"52","Tabernaemontana hystrix",1089165252,-7.096389,-35.2325,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:01.239+0000","2018-11-24T12:33:01.292+0000",128,"none","PRESERVED_SPECIMEN",3616928,6,7707728,220,412,6701,3169624,3616928,3616928,"Tabernaemontana hystrix Steud.","Tabernaemontana hystrix Steud.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana hystrix","Tabernaemontana","hystrix","SPECIES","ACCEPTED","2004-01-01T00:00:00",123,0,"Paraíba",2000,11,"2000-11-10T00:00:00","2018-11-05T21:11:59.000+0000","2018-12-08T04:38:42.429+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000028388","69","JPB - Herbário Lauro Pires Xavier","Sapé","RPPN-Fazenda Pacatuba","pt","JPB",1089165252,"BRA:UFPB:JPB:0000028388","Collection","Dionísio, GO","28388","UFPB","Universidade Federal da Paraíba, UFPB","Arbusto; flor branca, flores com perfume adocicado, presenca de latéx.; DESC: Arbusto; flor branca, flores com perfume adocicado, presenca de latéx.",10,"","","Francisco Morales, J","","",NA,"","SOUTH_AMERICA",NA,"","","","","","","","",NA,NA,"","","",NA,"","","",NA,"",NA,"","","",NA,NA,NA,"Sapé","Paraíba","brazil",4555,"Sapé",2515302,-35.197194,-7.054983,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.096389,-35.2325,"original coordinates","original coordinates OK"
"53","Tabernaemontana hystrix",1123797163,-18.755,-40.890833,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:26.737+0000","2017-12-15T16:34:31.901+0000",129,"none","PRESERVED_SPECIMEN",3616928,6,7707728,220,412,6701,3169624,3616928,3616928,"Tabernaemontana hystrix Steud.","Tabernaemontana hystrix Steud.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana hystrix","Tabernaemontana","hystrix","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",2000,11,"2000-11-21T00:00:00","2017-09-14T14:41:56.000+0000","2018-12-08T12:04:49.288+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000014461","3313","MBML-Herbario - Herbário Mello Leitão","Barra de São Francisco","Parque Municipal Sombra da Tarde","pt","MBML-HERBARIO",1123797163,"BRA:MBML:MBML-HERBARIO:0000014461","Collection","L. Kollmann; et al","14461","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 3m. Flores brancas amareladas.",21,"","","Carine G.P. Quinet/01-08-2006","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","",NA,"",NA,"","","",NA,NA,NA,"Barra de São Francisco","Espírito Santo","brazil",2692,"Barra de São Francisco",3200904,-40.830955,-18.666463,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.755,-40.890833,"original coordinates","original coordinates OK"
